代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000043.SZ,中航地产,1994-09-28,N/A,1.6367,1.6493,1.5145,1.5674,6346000,79843196,N/A,N/A,12.5817,38,207915000,N/A,1132950000,16700000,0,91000000,26.018,12.5393,3.957,N/A,
000043.SZ,中航地产,1994-09-29,1.5674,1.5775,1.6014,1.2338,1.4478,2962800,35562986,-0.1196,-7.6305,12.0032,17.7413,192050000,N/A,1046500000,16700000,0,91000000,24.0327,11.5825,3.6551,N/A,
000043.SZ,中航地产,1994-09-30,1.4478,1.41,1.41,1.2842,1.3156,3304500,34704899,-0.1322,-9.1304,10.5023,19.7874,174515000,N/A,950950000,16700000,0,91000000,21.8384,10.525,3.3214,N/A,
000043.SZ,中航地产,1994-10-05,1.3156,1.259,1.2716,1.1205,1.1356,2064500,19861221,-0.18,-13.6842,9.6204,12.3623,150634000,N/A,820820000,16700000,0,91000000,18.85,9.0847,2.8669,N/A,
000043.SZ,中航地产,1994-10-06,1.1356,1.1394,1.2086,1.0663,1.0777,1066700,9800000,-0.0579,-5.0998,9.1872,6.3874,142952000,N/A,778960000,16700000,0,91000000,17.8887,8.6214,2.7207,N/A,
000043.SZ,中航地产,1994-10-07,1.0777,1.0777,1.2842,1.0072,1.2275,1959900,17469782,0.1498,13.9019,8.9136,11.7359,162825000,N/A,887250000,16700000,0,91000000,20.3756,9.8199,3.0989,N/A,
000043.SZ,中航地产,1994-10-10,1.2275,1.2212,1.2212,1.1331,1.1645,1328500,12397421,-0.0629,-5.1282,9.3319,7.9551,154475000,N/A,841750000,16700000,0,91000000,19.3307,9.3164,2.94,N/A,
000043.SZ,中航地产,1994-10-11,1.1645,1.1331,1.1822,1.1331,1.1683,403900,3743647,0.0038,0.3243,9.2687,2.4186,154976000,N/A,844480000,16700000,0,91000000,19.3934,9.3466,2.9495,N/A,
000043.SZ,中航地产,1994-10-12,1.1683,1.1771,1.186,1.152,1.157,439300,4082821,-0.0113,-0.9698,9.2939,2.6305,153473000,N/A,836290000,16700000,0,91000000,19.2053,9.2559,2.9209,N/A,
000043.SZ,中航地产,1994-10-13,1.157,1.1834,1.1834,1.0449,1.0449,750300,6421700,-0.112,-9.6844,8.5588,4.4928,138610000,N/A,755300000,16700000,0,91000000,17.3454,8.3595,2.638,N/A,
000043.SZ,中航地产,1994-10-14,1.0449,1.0449,1.1079,0.9845,1.0978,1208400,10081594,0.0529,5.0602,8.3429,7.2359,145624000,N/A,793520000,16700000,0,91000000,18.2231,8.7825,2.7715,N/A,
000043.SZ,中航地产,1994-10-17,1.0978,1.0701,1.0701,1.0072,1.0135,644900,5311011,-0.0844,-7.6835,8.2354,3.8617,134435000,N/A,732550000,16700000,0,91000000,16.8229,8.1077,2.5586,N/A,
000043.SZ,中航地产,1994-10-18,1.0135,1.0324,1.0387,1.0072,1.021,359600,2916234,0.0076,0.7453,8.1097,2.1533,135437000,N/A,738010000,16700000,0,91000000,16.9483,8.1682,2.5776,N/A,
000043.SZ,中航地产,1994-10-19,1.021,1.021,1.0638,1.0198,1.055,470600,3918250,0.034,3.3292,8.3261,2.818,139946000,N/A,762580000,16700000,0,91000000,17.5125,8.4401,2.6635,N/A,
000043.SZ,中航地产,1994-10-20,1.055,1.0676,1.1708,1.0575,1.1708,2284500,20209552,0.1158,10.9785,8.8464,13.6796,155310000,N/A,846300000,16700000,0,91000000,19.4352,9.3667,2.9559,N/A,
000043.SZ,中航地产,1994-10-21,1.1708,1.196,1.2149,1.1331,1.1431,4007900,37512822,-0.0277,-2.3656,9.3597,23.9994,151636000,N/A,826280000,16700000,0,91000000,18.9754,9.1451,2.8859,N/A,
000043.SZ,中航地产,1994-10-24,1.1431,1.118,1.3849,1.1154,1.3685,3465000,34031071,0.2254,19.7137,9.8214,20.7485,181529000,N/A,989170000,16700000,0,91000000,22.7161,10.948,3.4549,N/A,
000043.SZ,中航地产,1994-10-25,1.3685,1.366,1.41,1.3068,1.3093,6083500,65891508,-0.0592,-4.3238,10.8312,36.4281,173680000,N/A,946400000,16700000,0,91000000,21.7339,10.4746,3.3055,N/A,
000043.SZ,中航地产,1994-10-26,1.3093,1.303,1.3345,1.259,1.2716,1940900,19928133,-0.0378,-2.8846,10.2675,11.6222,168670000,N/A,919100000,16700000,0,91000000,21.107,10.1724,3.2101,N/A,
000043.SZ,中航地产,1994-10-27,1.2716,1.259,1.2904,1.2539,1.2842,1563700,15790206,0.0126,0.9901,10.098,9.3635,170340000,N/A,928200000,16700000,0,91000000,21.316,10.2732,3.2419,N/A,
000043.SZ,中航地产,1994-10-28,1.2842,1.2967,1.298,1.2212,1.2275,858100,8548530,-0.0567,-4.4118,9.9622,5.1383,162825000,N/A,887250000,16700000,0,91000000,20.3756,9.8199,3.0989,N/A,
000043.SZ,中航地产,1994-10-31,1.2275,1.2401,1.2527,1.162,1.1708,1222400,11516116,-0.0567,-4.6154,9.4209,7.3198,155310000,N/A,846300000,16700000,0,91000000,19.4352,9.3667,2.9559,N/A,
000043.SZ,中航地产,1994-11-01,1.1708,1.1583,1.1872,1.1268,1.152,514900,4719025,-0.0189,-1.6129,9.1649,3.0832,152805000,N/A,832650000,16700000,0,91000000,19.1217,9.2156,2.9082,N/A,
000043.SZ,中航地产,1994-11-02,1.152,1.152,1.1708,1.1457,1.1645,425600,3908555,0.0126,1.0929,9.1836,2.5485,154475000,N/A,841750000,16700000,0,91000000,19.3307,9.3164,2.94,N/A,
000043.SZ,中航地产,1994-11-03,1.1645,1.1645,1.2967,1.162,1.2338,1485700,14568885,0.0692,5.9459,9.8061,8.8964,163660000,N/A,891800000,16700000,0,91000000,20.4801,9.8703,3.1148,N/A,
000043.SZ,中航地产,1994-11-04,1.2338,1.2401,1.2527,1.1532,1.1708,1263700,11967369,-0.0629,-5.102,9.4701,7.5671,155310000,N/A,846300000,16700000,0,91000000,19.4352,9.3667,2.9559,N/A,
000043.SZ,中航地产,1994-11-07,1.1708,1.1708,1.1897,1.1331,1.1721,525900,4877858,0.0013,0.1075,9.2753,3.1491,155477000,N/A,847210000,16700000,0,91000000,19.4561,9.3768,2.959,N/A,
000043.SZ,中航地产,1994-11-08,1.1721,1.196,1.259,1.1809,1.2275,2292100,22195186,0.0554,4.7261,9.6833,13.7251,162825000,N/A,887250000,16700000,0,91000000,20.3756,9.8199,3.0989,N/A,
000043.SZ,中航地产,1994-11-09,1.2275,1.2388,1.259,1.1897,1.2577,1768900,17290904,0.0302,2.4615,9.7749,10.5922,166833000,N/A,909090000,16700000,0,91000000,20.8771,10.0617,3.1752,N/A,
000043.SZ,中航地产,1994-11-10,1.2577,1.2842,1.3081,1.2275,1.2527,2517100,25450427,-0.005,-0.4004,10.111,15.0725,166165000,N/A,905450000,16700000,0,91000000,20.7935,10.0214,3.1625,N/A,
000043.SZ,中航地产,1994-11-11,1.2527,1.2225,1.3849,1.2225,1.3345,2548800,26103788,0.0818,6.5327,10.2416,15.2623,177020000,N/A,964600000,16700000,0,91000000,22.1519,10.676,3.3691,N/A,
000043.SZ,中航地产,1994-11-14,1.3345,1.3597,1.3597,1.2967,1.332,2097300,22096125,-0.0025,-0.1887,10.5355,12.5587,176686000,N/A,962780000,16700000,0,91000000,22.1101,10.6559,3.3627,N/A,
000043.SZ,中航地产,1994-11-15,1.332,1.2967,1.3156,1.2842,1.2879,1529000,15705345,-0.0441,-3.3081,10.2716,9.1557,170841000,N/A,930930000,16700000,0,91000000,21.3787,10.3034,3.2515,N/A,
000043.SZ,中航地产,1994-11-16,1.2879,1.2779,1.303,1.2716,1.2917,498800,5108414,0.0038,0.2933,10.2414,2.9868,171342000,N/A,933660000,16700000,0,91000000,21.4414,10.3336,3.261,N/A,
000043.SZ,中航地产,1994-11-17,1.2917,1.2917,1.3345,1.2527,1.3156,461100,4729791,0.0239,1.8519,10.2576,2.7611,174515000,N/A,950950000,16700000,0,91000000,21.8384,10.525,3.3214,N/A,
000043.SZ,中航地产,1994-11-18,1.3156,1.3156,1.3156,1.2653,1.2816,748900,7595841,-0.034,-2.5837,10.1427,4.4844,170006000,N/A,926380000,16700000,0,91000000,21.2742,10.253,3.2356,N/A,
000043.SZ,中航地产,1994-11-21,1.2816,1.2791,1.2791,1.2539,1.259,130000,1304832,-0.0227,-1.7682,10.0372,0.7784,167000000,N/A,910000000,16700000,0,91000000,20.898,10.0717,3.1784,N/A,
000043.SZ,中航地产,1994-11-22,1.259,1.259,1.2842,1.2565,1.2615,99600,998496,0.0025,0.2,10.0251,0.5964,167334000,N/A,911820000,16700000,0,91000000,20.9398,10.0919,3.1847,N/A,
000043.SZ,中航地产,1994-11-23,1.2615,1.2464,1.2842,1.2464,1.2476,212500,2117797,-0.0138,-1.0978,9.9661,1.2725,165497000,N/A,901810000,16700000,0,91000000,20.7099,9.9811,3.1497,N/A,
000043.SZ,中航地产,1994-11-24,1.2476,1.2489,1.2565,1.2338,1.2401,117600,1160998,-0.0076,-0.6054,9.8724,0.7042,164495000,N/A,896350000,16700000,0,91000000,20.5845,9.9207,3.1307,N/A,
000043.SZ,中航地产,1994-11-25,1.2401,1.2401,1.2779,1.2401,1.2552,203400,2036691,0.0151,1.2183,10.0132,1.218,166499000,N/A,907270000,16700000,0,91000000,20.8353,10.0415,3.1688,N/A,
000043.SZ,中航地产,1994-11-28,1.2552,1.2552,1.2552,1.2338,1.2451,66200,653598,-0.0101,-0.8024,9.8731,0.3964,165163000,N/A,899990000,16700000,0,91000000,20.6681,9.9609,3.1434,N/A,
000043.SZ,中航地产,1994-11-29,1.2451,1.2099,1.2627,1.2099,1.2627,95700,944276,0.0176,1.4156,9.867,0.5731,167501000,N/A,912730000,16700000,0,91000000,20.9607,10.1019,3.1879,N/A,
000043.SZ,中航地产,1994-11-30,1.2627,1.2653,1.2665,1.2388,1.2439,76900,764206,-0.0189,-1.4955,9.9377,0.4605,164996000,N/A,899080000,16700000,0,91000000,20.6472,9.9509,3.1402,N/A,
000043.SZ,中航地产,1994-12-01,1.2439,1.259,1.2716,1.2401,1.2464,64000,638200,0.0025,0.2024,9.9719,0.3832,165330000,N/A,900900000,16700000,0,91000000,20.689,9.971,3.1466,N/A,
000043.SZ,中航地产,1994-12-02,1.2464,1.2401,1.259,1.2376,1.2401,80900,800388,-0.0063,-0.5051,9.8935,0.4844,164495000,N/A,896350000,16700000,0,91000000,20.5845,9.9207,3.1307,N/A,
000043.SZ,中航地产,1994-12-05,1.2401,1.2338,1.2363,1.1985,1.1985,144500,1395264,-0.0415,-3.3503,9.6558,0.8653,158984000,N/A,866320000,16700000,0,91000000,19.8949,9.5883,3.0258,N/A,
000043.SZ,中航地产,1994-12-06,1.1985,1.196,1.2023,1.1645,1.1708,150100,1410647,-0.0277,-2.3109,9.398,0.8988,155310000,N/A,846300000,16700000,0,91000000,19.4352,9.3667,2.9559,N/A,
000043.SZ,中航地产,1994-12-07,1.1708,1.1834,1.196,1.1683,1.1771,66600,622773,0.0063,0.5376,9.3509,0.3988,156145000,N/A,850850000,16700000,0,91000000,19.5396,9.4171,2.9718,N/A,
000043.SZ,中航地产,1994-12-08,1.1771,1.1771,1.191,1.1557,1.1557,67700,625983,-0.0214,-1.8182,9.2464,0.4054,153306000,N/A,835380000,16700000,0,91000000,19.1844,9.2458,2.9177,N/A,
000043.SZ,中航地产,1994-12-09,1.1557,1.1356,1.162,1.1331,1.1406,146300,1330824,-0.0151,-1.3072,9.0965,0.876,151302000,N/A,824460000,16700000,0,91000000,18.9336,9.125,2.8796,N/A,
000043.SZ,中航地产,1994-12-12,1.1406,1.1406,1.1406,1.1079,1.1079,111800,994873,-0.0327,-2.8698,8.8987,0.6695,146960000,N/A,800800000,16700000,0,91000000,18.3903,8.8631,2.7969,N/A,
000043.SZ,中航地产,1994-12-13,1.1079,1.1079,1.1645,1.1079,1.1394,251400,2261424,0.0315,2.8409,8.9953,1.5054,151135000,N/A,823550000,16700000,0,91000000,18.9127,9.1149,2.8764,N/A,
000043.SZ,中航地产,1994-12-14,1.1394,1.1457,1.1583,1.1066,1.1142,136000,1213046,-0.0252,-2.2099,8.9195,0.8144,147795000,N/A,805350000,16700000,0,91000000,18.4947,8.9135,2.8128,N/A,
000043.SZ,中航地产,1994-12-15,1.1142,1.1079,1.2527,1.0953,1.2464,914500,8553503,0.1322,11.8644,9.3532,5.476,165330000,N/A,900900000,16700000,0,91000000,20.689,9.971,3.1466,N/A,
000043.SZ,中航地产,1994-12-16,1.2464,1.2275,1.2842,1.1734,1.2149,1361900,13547574,-0.0315,-2.5253,9.9476,8.1551,161155000,N/A,878150000,16700000,0,91000000,20.1666,9.7192,3.0671,N/A,
000043.SZ,中航地产,1994-12-19,1.2149,1.196,1.2401,1.1457,1.1645,466400,4449818,-0.0504,-4.1451,9.5408,2.7928,154475000,N/A,841750000,16700000,0,91000000,19.3307,9.3164,2.94,N/A,
000043.SZ,中航地产,1994-12-20,1.1645,1.152,1.2061,1.152,1.1847,228600,2137710,0.0201,1.7297,9.3513,1.3689,157147000,N/A,856310000,16700000,0,91000000,19.665,9.4775,2.9908,N/A,
000043.SZ,中航地产,1994-12-21,1.1847,1.1834,1.2023,1.1645,1.1645,227500,2129887,-0.0201,-1.7003,9.3621,1.3623,154475000,N/A,841750000,16700000,0,91000000,19.3307,9.3164,2.94,N/A,
000043.SZ,中航地产,1994-12-22,1.1645,1.1645,1.1708,1.1331,1.1683,98700,902004,0.0038,0.3243,9.1388,0.591,154976000,N/A,844480000,16700000,0,91000000,19.3934,9.3466,2.9495,N/A,
