¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
000570.SZ,À’≥£≤ÒA,1994-08-04,0.8008,0.8596,0.9388,0.8144,0.8483,7054200,26941777,0.0475,5.9322,3.8193,26.1267,101250000,N/A,450000000,27000000,0,120000000,34.2135,3.3391,0.57,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-05,0.8483,0.8596,1.0406,0.8596,1.0271,6466000,27146556,0.1787,21.0667,4.1984,23.9481,122580000,N/A,544800000,27000000,0,120000000,41.4212,4.0425,0.6901,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-08,1.0271,1.0859,1.0972,0.9841,1.0157,5679800,26117422,-0.0113,-1.1013,4.5983,21.0363,121230000,N/A,538800000,27000000,0,120000000,40.965,3.998,0.6825,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-09,1.0157,1.0157,1.0157,0.9207,0.9275,3596800,15177110,-0.0882,-8.686,4.2196,13.3215,110700000,N/A,492000000,27000000,0,120000000,37.4068,3.6507,0.6232,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-10,0.9275,0.9275,1.0632,0.9049,1.0565,5452500,24029767,0.1289,13.9024,4.4071,20.1944,126090000,N/A,560400000,27000000,0,120000000,42.6072,4.1583,0.7098,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-11,1.0565,1.0813,1.1424,0.9954,1.0406,6524300,31617681,-0.0158,-1.4989,4.8461,24.1641,124200000,N/A,552000000,27000000,0,120000000,41.9686,4.096,0.6992,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-12,1.0406,1.018,1.1017,1.0022,1.0406,2751300,12802450,0,0,4.6532,10.19,124200000,N/A,552000000,27000000,0,120000000,41.9686,4.096,0.6992,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-15,1.0406,1.009,1.0406,0.9841,1.0067,1629800,7296216,-0.0339,-3.2609,4.4768,6.0363,120150000,N/A,534000000,27000000,0,120000000,40.6,3.9624,0.6764,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-16,1.0067,0.9954,1.061,0.9909,1.0135,1826100,8277122,0.0068,0.6742,4.5327,6.7633,120960000,N/A,537600000,27000000,0,120000000,40.8737,3.9891,0.6809,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-17,1.0135,1.0135,1.0361,1.0022,1.0316,1075800,4845142,0.0181,1.7857,4.5038,3.9844,123120000,N/A,547200000,27000000,0,120000000,41.6036,4.0603,0.6931,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-18,1.0316,1.0519,1.0859,1.0316,1.0587,2810600,13192178,0.0271,2.6316,4.6937,10.4096,126360000,N/A,561600000,27000000,0,120000000,42.6985,4.1672,0.7113,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-19,1.0587,1.0587,1.0632,0.9954,1.0067,1943300,8860090,-0.052,-4.9145,4.5593,7.1974,120150000,N/A,534000000,27000000,0,120000000,40.6,3.9624,0.6764,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-22,1.0067,0.9909,0.9954,0.9388,0.9501,1791000,7615280,-0.0566,-5.618,4.252,6.6333,113400000,N/A,504000000,27000000,0,120000000,38.3191,3.7398,0.6384,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-23,0.9501,0.9728,0.9999,0.9343,0.9999,1205100,5112314,0.0498,5.2381,4.2422,4.4633,119340000,N/A,530400000,27000000,0,120000000,40.3263,3.9357,0.6718,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-24,0.9999,1.0067,1.018,0.9705,0.9728,1322300,5824721,-0.0271,-2.7149,4.405,4.8974,116100000,N/A,516000000,27000000,0,120000000,39.2315,3.8288,0.6536,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-25,0.9728,0.9728,0.9795,0.9275,0.9298,764500,3226004,-0.043,-4.4186,4.2198,2.8315,110970000,N/A,493200000,27000000,0,120000000,37.498,3.6597,0.6247,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-26,0.9298,0.9614,0.9637,0.9049,0.9072,1053000,4307991,-0.0226,-2.4331,4.0912,3.9,108270000,N/A,481200000,27000000,0,120000000,36.5856,3.5706,0.6095,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-29,0.9072,0.9049,0.9411,0.8936,0.9094,982800,3983693,0.0023,0.2494,4.0534,3.64,108540000,N/A,482400000,27000000,0,120000000,36.6769,3.5795,0.611,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-30,0.9094,0.9366,1.0067,0.9185,0.9954,1898500,8086114,0.086,9.4527,4.2592,7.0315,118800000,N/A,528000000,27000000,0,120000000,40.1438,3.9179,0.6688,N/A,
000570.SZ,À’≥£≤ÒA,1994-08-31,0.9954,1.0067,1.1899,0.9954,1.1424,5742300,27668714,0.147,14.7727,4.8184,21.2678,136350000,N/A,606000000,27000000,0,120000000,46.0742,4.4967,0.7676,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-01,1.1424,1.1424,1.1899,1.1085,1.1899,6510400,33670657,0.0475,4.1584,5.1718,24.1126,142020000,N/A,631200000,27000000,0,120000000,47.9901,4.6836,0.7995,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-02,1.1899,1.2284,1.3076,1.1945,1.2759,6581500,36734606,0.086,7.2243,5.5815,24.3759,152280000,N/A,676800000,27000000,0,120000000,51.4571,5.022,0.8573,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-05,1.2759,1.3347,1.6356,1.3121,1.5723,6235500,39523615,0.2964,23.227,6.3385,23.0944,187650000,N/A,834000000,27000000,0,120000000,63.409,6.1885,1.0564,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-06,1.5723,1.6514,1.6514,1.5044,1.6514,5740000,40576404,0.0792,5.036,7.0691,21.2593,197100000,N/A,876000000,27000000,0,120000000,66.6023,6.5001,1.1096,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-07,1.6514,1.6514,1.8324,1.3573,1.7238,10103000,75322718,0.0724,4.3836,7.4555,37.4185,205740000,N/A,914400000,27000000,0,120000000,69.5218,6.785,1.1582,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-08,1.7238,1.6967,2.1039,1.6401,2.0813,9141100,78280425,0.3574,20.7349,8.5636,33.8559,248400000,N/A,1104000000,27000000,0,120000000,83.9371,8.1919,1.3984,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-09,2.0813,2.0473,2.0473,1.8098,1.8279,4169100,35485945,-0.2534,-12.1739,8.5117,15.4411,218160000,N/A,969600000,27000000,0,120000000,73.7187,7.1946,1.2281,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-12,1.8279,1.8663,1.9342,1.8098,1.855,2719400,22572980,0.0271,1.4851,8.3007,10.0719,221400000,N/A,984000000,27000000,0,120000000,74.8135,7.3015,1.2464,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-13,1.855,1.9342,2.036,1.855,1.9387,4460600,38210615,0.0837,4.5122,8.5663,16.5207,231390000,N/A,1028400000,27000000,0,120000000,78.1893,7.631,1.3026,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-14,1.9387,1.9229,1.9229,1.7419,1.855,2833900,22834379,-0.0837,-4.3174,8.0576,10.4959,221400000,N/A,984000000,27000000,0,120000000,74.8135,7.3015,1.2464,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-15,1.855,1.8098,1.855,1.7645,1.8211,1241900,9911031,-0.0339,-1.8293,7.9805,4.5996,217350000,N/A,966000000,27000000,0,120000000,73.445,7.1679,1.2236,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-16,1.8211,1.8098,1.9003,1.8098,1.8437,1337800,10928029,0.0226,1.2422,8.1687,4.9548,220050000,N/A,978000000,27000000,0,120000000,74.3574,7.257,1.2388,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-19,1.8437,1.8437,1.8437,1.7804,1.7804,1439400,11410701,-0.0633,-3.4356,7.9274,5.3311,212490000,N/A,944400000,27000000,0,120000000,71.8027,7.0077,1.1962,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-20,1.7804,1.7419,1.8098,1.7419,1.794,1311800,10355810,0.0136,0.7624,7.8944,4.8585,214110000,N/A,951600000,27000000,0,120000000,72.3502,7.0611,1.2053,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-21,1.794,1.794,1.8958,1.794,1.8958,2021000,16472748,0.1018,5.6747,8.1508,7.4852,226260000,N/A,1005600000,27000000,0,120000000,76.4558,7.4618,1.2737,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-22,1.8958,1.9116,1.9116,1.8098,1.8505,1702000,13969442,-0.0452,-2.3866,8.2077,6.3037,220860000,N/A,981600000,27000000,0,120000000,74.6311,7.2837,1.2433,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-23,1.8505,1.8505,1.8505,1.7645,1.8098,856800,6897194,-0.0407,-2.2005,8.0499,3.1733,216000000,N/A,960000000,27000000,0,120000000,72.9888,7.1234,1.216,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-26,1.8098,1.7759,1.8415,1.7419,1.8211,417700,3292080,0.0113,0.625,7.8814,1.547,217350000,N/A,966000000,27000000,0,120000000,73.445,7.1679,1.2236,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-27,1.8211,1.8211,1.9681,1.7691,1.9116,7243500,60727448,0.0905,4.9689,8.3837,26.8278,228150000,N/A,1014000000,27000000,0,120000000,77.0944,7.5241,1.2844,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-28,1.9116,2.1378,2.1944,1.9908,2.1265,8901300,82724097,0.2149,11.2426,9.2935,32.9678,253800000,N/A,1128000000,27000000,0,120000000,85.7619,8.37,1.4288,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-29,2.1265,2.1491,2.1491,1.6311,1.8098,4258800,36008271,-0.3167,-14.8936,8.455,15.7733,216000000,N/A,960000000,27000000,0,120000000,72.9888,7.1234,1.216,N/A,
000570.SZ,À’≥£≤ÒA,1994-09-30,1.8098,1.8098,1.8098,1.5881,1.656,2915200,21485408,-0.1538,-8.5,7.3701,10.797,197640000,N/A,878400000,27000000,0,120000000,66.7848,6.5179,1.1126,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-05,1.656,1.6062,1.6062,1.3573,1.4252,1127200,7452407,-0.2307,-13.9344,6.6114,4.1748,170100000,N/A,756000000,27000000,0,120000000,57.4787,5.6097,0.9576,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-06,1.4252,1.4048,1.6288,1.2895,1.346,1684700,10924000,-0.0792,-5.5556,6.4842,6.2396,160650000,N/A,714000000,27000000,0,120000000,54.2854,5.298,0.9044,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-07,1.346,1.346,1.6175,1.1311,1.5609,2403000,14564711,0.2149,15.9664,6.0611,8.9,186300000,N/A,828000000,27000000,0,120000000,62.9528,6.1439,1.0488,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-10,1.5609,1.5609,1.5609,1.4207,1.4659,2260000,14713883,-0.095,-6.087,6.5106,8.3704,174960000,N/A,777600000,27000000,0,120000000,59.1209,5.77,0.9849,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-11,1.4659,1.4478,1.5112,1.432,1.4705,568800,3715963,0.0045,0.3086,6.533,2.1067,175500000,N/A,780000000,27000000,0,120000000,59.3034,5.7878,0.988,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-12,1.4705,1.4705,1.5496,1.4365,1.5134,1821700,12150953,0.043,2.9231,6.6701,6.747,180630000,N/A,802800000,27000000,0,120000000,61.0369,5.957,1.0169,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-13,1.5134,1.5134,1.5202,1.3573,1.3641,861700,5422451,-0.1493,-9.8655,6.2927,3.1915,162810000,N/A,723600000,27000000,0,120000000,55.0153,5.3693,0.9165,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-14,1.3641,1.3347,1.4591,1.2895,1.4139,1619700,9748107,0.0498,3.6484,6.0185,5.9989,168750000,N/A,750000000,27000000,0,120000000,57.0225,5.5652,0.95,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-17,1.4139,1.3596,1.3596,1.3076,1.3121,484300,2862950,-0.1018,-7.2,5.9115,1.7937,156600000,N/A,696000000,27000000,0,120000000,52.9169,5.1645,0.8816,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-18,1.3121,1.2895,1.3347,1.2782,1.3008,306500,1769778,-0.0113,-0.8621,5.7742,1.1352,155250000,N/A,690000000,27000000,0,120000000,52.4607,5.12,0.874,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-19,1.3008,1.3008,1.4003,1.2895,1.3822,1625000,9782728,0.0814,6.2609,6.0201,6.0185,164970000,N/A,733200000,27000000,0,120000000,55.7452,5.4405,0.9287,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-20,1.3822,1.4659,1.4818,1.3913,1.4795,2149600,13601266,0.0973,7.0376,6.3273,7.9615,176580000,N/A,784800000,27000000,0,120000000,59.6684,5.8234,0.9941,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-21,1.4795,1.4818,1.5496,1.2533,1.4365,3749400,24481941,-0.043,-2.9052,6.5296,13.8867,171450000,N/A,762000000,27000000,0,120000000,57.9349,5.6542,0.9652,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-24,1.4365,1.4139,1.527,1.4026,1.5202,1631600,10668950,0.0837,5.8268,6.5389,6.043,181440000,N/A,806400000,27000000,0,120000000,61.3106,5.9837,1.0214,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-25,1.5202,1.5428,1.5564,1.4252,1.4297,1783100,11740211,-0.0905,-5.9524,6.5842,6.6041,170640000,N/A,758400000,27000000,0,120000000,57.6612,5.6275,0.9606,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-26,1.4297,1.4139,1.4682,1.3935,1.4139,648300,4069577,-0.0158,-1.1076,6.2773,2.4011,168750000,N/A,750000000,27000000,0,120000000,57.0225,5.5652,0.95,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-27,1.4139,1.4139,1.441,1.4071,1.4388,256000,1611018,0.0249,1.76,6.293,0.9481,171720000,N/A,763200000,27000000,0,120000000,58.0261,5.6631,0.9667,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-28,1.4388,1.4478,1.4478,1.3687,1.3935,271000,1681970,-0.0452,-3.1447,6.2065,1.0037,166320000,N/A,739200000,27000000,0,120000000,56.2014,5.485,0.9363,N/A,
000570.SZ,À’≥£≤ÒA,1994-10-31,1.3935,1.4139,1.4139,1.2895,1.3076,594700,3511733,-0.086,-6.1688,5.905,2.2026,156060000,N/A,693600000,27000000,0,120000000,52.7344,5.1467,0.8785,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-01,1.3076,1.3076,1.3347,1.2736,1.3098,423100,2434273,0.0023,0.173,5.7534,1.567,156330000,N/A,694800000,27000000,0,120000000,52.8257,5.1556,0.8801,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-02,1.3098,1.2895,1.3121,1.2804,1.2849,187400,1072749,-0.0249,-1.8998,5.7244,0.6941,153360000,N/A,681600000,27000000,0,120000000,51.8221,5.0576,0.8633,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-03,1.2849,1.2849,1.4659,1.2849,1.3573,939400,5660371,0.0724,5.6338,6.0255,3.4793,162000000,N/A,720000000,27000000,0,120000000,54.7416,5.3426,0.912,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-04,1.3573,1.3732,1.3935,1.2895,1.3121,679500,4022550,-0.0452,-3.3333,5.9199,2.5167,156600000,N/A,696000000,27000000,0,120000000,52.9169,5.1645,0.8816,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-07,1.3121,1.2917,1.3234,1.2691,1.303,272300,1554375,-0.009,-0.6897,5.7083,1.0085,155520000,N/A,691200000,27000000,0,120000000,52.5519,5.1289,0.8755,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-08,1.303,1.3234,1.3913,1.3121,1.3392,1348600,8036265,0.0362,2.7778,5.959,4.9948,159840000,N/A,710400000,27000000,0,120000000,54.0117,5.2713,0.8998,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-09,1.3392,1.3392,1.3641,1.3008,1.3573,927400,5482089,0.0181,1.3514,5.9112,3.4348,162000000,N/A,720000000,27000000,0,120000000,54.7416,5.3426,0.912,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-10,1.3573,1.3687,1.4026,1.3121,1.3144,890300,5366730,-0.043,-3.1667,6.028,3.2974,156870000,N/A,697200000,27000000,0,120000000,53.0081,5.1734,0.8831,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-11,1.3144,1.3144,1.3619,1.3144,1.3619,519300,3083646,0.0475,3.6145,5.9381,1.9233,162540000,N/A,722400000,27000000,0,120000000,54.9241,5.3604,0.915,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-14,1.3619,1.3732,1.3867,1.3551,1.3709,626100,3804975,0.009,0.6645,6.0773,2.3189,163620000,N/A,727200000,27000000,0,120000000,55.289,5.396,0.9211,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-15,1.3709,1.3573,1.3573,1.3257,1.3325,360100,2134675,-0.0385,-2.8053,5.928,1.3337,159030000,N/A,706800000,27000000,0,120000000,53.738,5.2446,0.8953,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-16,1.3325,1.3279,1.346,1.3234,1.346,120200,708274,0.0136,1.0187,5.8925,0.4452,160650000,N/A,714000000,27000000,0,120000000,54.2854,5.298,0.9044,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-17,1.346,1.346,1.346,1.3211,1.3211,103200,606766,-0.0249,-1.8487,5.8795,0.3822,157680000,N/A,700800000,27000000,0,120000000,53.2818,5.2001,0.8877,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-18,1.3211,1.3121,1.3347,1.3098,1.3189,278400,1617686,-0.0023,-0.1712,5.8107,1.0311,157410000,N/A,699600000,27000000,0,120000000,53.1906,5.1912,0.8861,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-21,1.3189,1.3528,1.3528,1.3121,1.3121,90400,529150,-0.0068,-0.5146,5.8534,0.3348,156600000,N/A,696000000,27000000,0,120000000,52.9169,5.1645,0.8816,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-22,1.3121,1.3121,1.3347,1.303,1.3076,70000,405762,-0.0045,-0.3448,5.7966,0.2593,156060000,N/A,693600000,27000000,0,120000000,52.7344,5.1467,0.8785,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-23,1.3076,1.303,1.303,1.2804,1.2827,132700,757265,-0.0249,-1.9031,5.7066,0.4915,153090000,N/A,680400000,27000000,0,120000000,51.7308,5.0487,0.8618,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-24,1.2827,1.2827,1.3008,1.2714,1.2849,98200,556395,0.0023,0.1764,5.6659,0.3637,153360000,N/A,681600000,27000000,0,120000000,51.8221,5.0576,0.8633,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-25,1.2849,1.2782,1.3506,1.2782,1.3098,172000,1000829,0.0249,1.9366,5.8188,0.637,156330000,N/A,694800000,27000000,0,120000000,52.8257,5.1556,0.8801,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-28,1.3098,1.3166,1.3166,1.2849,1.3053,28000,161142,-0.0045,-0.3454,5.7551,0.1037,155790000,N/A,692400000,27000000,0,120000000,52.6432,5.1378,0.877,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-29,1.3053,1.2804,1.3234,1.2804,1.3234,46100,264638,0.0181,1.3865,5.7405,0.1707,157950000,N/A,702000000,27000000,0,120000000,53.3731,5.209,0.8892,N/A,
000570.SZ,À’≥£≤ÒA,1994-11-30,1.3234,1.3257,1.3347,1.294,1.303,41300,240039,-0.0204,-1.5385,5.8121,0.153,155520000,N/A,691200000,27000000,0,120000000,52.5519,5.1289,0.8755,N/A,
000570.SZ,À’≥£≤ÒA,1994-12-01,1.303,1.3008,1.3166,1.2895,1.3008,39000,224199,-0.0023,-0.1736,5.7487,0.1444,155250000,N/A,690000000,27000000,0,120000000,52.4607,5.12,0.874,N/A,
000570.SZ,À’≥£≤ÒA,1994-12-02,1.3008,1.3008,1.3189,1.2895,1.3121,47400,270807,0.0113,0.8696,5.7132,0.1756,156600000,N/A,696000000,27000000,0,120000000,52.9169,5.1645,0.8816,N/A,
000570.SZ,À’≥£≤ÒA,1994-12-05,1.3121,1.2736,1.2985,1.2736,1.2827,61900,350556,-0.0294,-2.2414,5.6633,0.2293,153090000,N/A,680400000,27000000,0,120000000,51.7308,5.0487,0.8618,N/A,
000570.SZ,À’≥£≤ÒA,1994-12-06,1.2827,1.2691,1.2827,1.2103,1.2555,185800,1022016,-0.0271,-2.1164,5.5006,0.6881,149850000,N/A,666000000,27000000,0,120000000,50.636,4.9419,0.8436,N/A,
