測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
000795.SZ,荎醫貌,1998-02-09,2.2268,2.2688,2.4042,2.2128,2.2665,5509300,54947406.3,0.0397,1.782,9.9736,11.1299,480645000,N/A,1505050000,49500000,0,155000000,31.6144,3.3534,7.4005,N/A,
000795.SZ,荎醫貌,1998-02-10,2.2665,2.2805,2.3809,2.2758,2.3272,5236700,52605364.6,0.0607,2.6777,10.0455,9.5213,548350000,N/A,1545350000,55000000,0,155000000,32.461,3.4432,7.5986,N/A,
000795.SZ,荎醫貌,1998-02-11,2.3272,2.2198,2.4392,2.2198,2.3365,4482500,45274765.8,0.0093,0.4012,10.1003,8.15,550550000,N/A,1551550000,55000000,0,155000000,32.5912,3.457,7.6291,N/A,
000795.SZ,荎醫貌,1998-02-12,2.3365,2.3785,2.4229,2.3108,2.3669,3572000,36307681.9,0.0303,1.2987,10.1645,6.4945,557700000,N/A,1571700000,55000000,0,155000000,33.0145,3.5019,7.7282,N/A,
000795.SZ,荎醫貌,1998-02-13,2.3669,2.3832,2.4159,2.3365,2.3925,2552600,26069974.2,0.0257,1.0848,10.2131,4.6411,563750000,N/A,1588750000,55000000,0,155000000,33.3726,3.5399,7.812,N/A,
000795.SZ,荎醫貌,1998-02-16,2.3925,2.4229,2.4976,2.4089,2.4509,3052000,32151000,0.0584,2.439,10.5344,5.5491,577500000,N/A,1627500000,55000000,0,155000000,34.1866,3.6263,8.0026,N/A,
000795.SZ,荎醫貌,1998-02-17,2.4509,2.4696,2.4742,2.3645,2.3762,2261500,23182750.2,-0.0747,-3.0476,10.2511,4.1118,559900000,N/A,1577900000,55000000,0,155000000,33.1447,3.5158,7.7587,N/A,
000795.SZ,荎醫貌,1998-02-18,2.3762,2.3809,2.3925,2.2992,2.3132,2540800,25420142.2,-0.063,-2.6523,10.0048,4.6196,545050000,N/A,1536050000,55000000,0,155000000,32.2656,3.4225,7.5529,N/A,
000795.SZ,荎醫貌,1998-02-19,2.3132,2.3062,2.3459,2.2595,2.3342,2106700,20702385.5,0.021,0.9082,9.8269,3.8304,550000000,N/A,1550000000,55000000,0,155000000,32.5586,3.4536,7.6215,N/A,
000795.SZ,荎醫貌,1998-02-20,2.3342,2.3342,2.3505,2.2945,2.3038,755000,7475260.5,-0.0303,-1.3,9.901,1.3727,542850000,N/A,1529850000,55000000,0,155000000,32.1354,3.4087,7.5224,N/A,
000795.SZ,荎醫貌,1998-02-23,2.3038,2.2875,2.2875,2.2175,2.2595,862700,8297966,-0.0443,-1.925,9.6186,1.5685,532400000,N/A,1500400000,55000000,0,155000000,31.5168,3.3431,7.3776,N/A,
000795.SZ,荎醫貌,1998-02-24,2.2595,2.2595,2.3015,2.2292,2.2642,666800,6489610,0.0047,0.2066,9.7325,1.2124,533500000,N/A,1503500000,55000000,0,155000000,31.5819,3.35,7.3928,N/A,
000795.SZ,荎醫貌,1998-02-25,2.2642,2.2618,2.3295,2.2408,2.2735,727800,7121666.4,0.0093,0.4124,9.7852,1.3233,535700000,N/A,1509700000,55000000,0,155000000,31.7121,3.3638,7.4233,N/A,
000795.SZ,荎醫貌,1998-02-26,2.2735,2.2735,2.3225,2.2362,2.2455,1302900,12742419.4,-0.028,-1.232,9.78,2.3689,529100000,N/A,1491100000,55000000,0,155000000,31.3214,3.3224,7.3319,N/A,
000795.SZ,荎醫貌,1998-02-27,2.2455,2.2525,2.2992,2.1895,2.1895,1020000,9771701.7,-0.056,-2.4948,9.5801,1.8545,515900000,N/A,1453900000,55000000,0,155000000,30.54,3.2395,7.149,N/A,
000795.SZ,荎醫貌,1998-03-02,2.1895,2.1661,2.1708,2.0774,2.0961,1103000,10040015.2,-0.0934,-4.2644,9.1025,2.0055,493900000,N/A,1391900000,55000000,0,155000000,29.2377,3.1013,6.8441,N/A,
000795.SZ,荎醫貌,1998-03-03,2.0961,2.0774,2.1241,2.0448,2.1218,816800,7285939.5,0.0257,1.2249,8.9201,1.4851,499950000,N/A,1408950000,55000000,0,155000000,29.5958,3.1393,6.9279,N/A,
000795.SZ,荎醫貌,1998-03-04,2.1218,2.1054,2.1475,2.0681,2.1218,555500,5007097.5,0,0,9.0137,1.01,499950000,N/A,1408950000,55000000,0,155000000,29.5958,3.1393,6.9279,N/A,
000795.SZ,荎醫貌,1998-03-05,2.1218,2.0191,2.1755,2.0191,2.0984,919400,8342824.8,-0.0233,-1.1001,9.0742,1.6716,494450000,N/A,1393450000,55000000,0,155000000,29.2702,3.1048,6.8517,N/A,
000795.SZ,荎醫貌,1998-03-06,2.0984,2.1008,2.1475,2.0984,2.1311,552900,5026477.3,0.0327,1.5573,9.0911,1.0053,502150000,N/A,1415150000,55000000,0,155000000,29.726,3.1531,6.9584,N/A,
000795.SZ,荎醫貌,1998-03-09,2.1311,2.1241,2.1825,2.1194,2.1591,620100,5716871.8,0.028,1.3143,9.2193,1.1275,508750000,N/A,1433750000,55000000,0,155000000,30.1168,3.1946,7.0499,N/A,
000795.SZ,荎醫貌,1998-03-10,2.1591,2.1521,2.1755,2.1124,2.1475,437200,4017546.7,-0.0117,-0.5405,9.1893,0.7949,506000000,N/A,1426000000,55000000,0,155000000,29.954,3.1773,7.0118,N/A,
000795.SZ,荎醫貌,1998-03-11,2.1475,2.1381,2.1428,2.0774,2.0984,810300,7334814.3,-0.049,-2.2826,9.052,1.4733,494450000,N/A,1393450000,55000000,0,155000000,29.2702,3.1048,6.8517,N/A,
000795.SZ,荎醫貌,1998-03-12,2.0984,2.1241,2.1241,2.0611,2.0728,488000,4343446.5,-0.0257,-1.2236,8.9005,0.8873,488400000,N/A,1376400000,55000000,0,155000000,28.9121,3.0668,6.7679,N/A,
000795.SZ,荎醫貌,1998-03-13,2.0728,2.0774,2.1241,2.0658,2.1218,482700,4347612.1,0.049,2.3649,9.0069,0.8776,499950000,N/A,1408950000,55000000,0,155000000,29.5958,3.1393,6.9279,N/A,
000795.SZ,荎醫貌,1998-03-16,2.1218,2.1241,2.1661,2.0891,2.1638,540700,4933956.5,0.042,1.9802,9.1251,0.9831,509850000,N/A,1436850000,55000000,0,155000000,30.1819,3.2015,7.0651,N/A,
000795.SZ,荎醫貌,1998-03-17,2.1638,2.1521,2.1941,2.1521,2.1895,803100,7484415.4,0.0257,1.1866,9.3194,1.4602,515900000,N/A,1453900000,55000000,0,155000000,30.54,3.2395,7.149,N/A,
000795.SZ,荎醫貌,1998-03-18,2.1895,2.1918,2.1918,2.1008,2.1288,700500,6447360,-0.0607,-2.7719,9.2039,1.2736,501600000,N/A,1413600000,55000000,0,155000000,29.6935,3.1497,6.9508,N/A,
000795.SZ,荎醫貌,1998-03-19,2.1288,2.1358,2.1381,2.1124,2.1241,518100,4719411.1,-0.0047,-0.2193,9.1091,0.942,500500000,N/A,1410500000,55000000,0,155000000,29.6284,3.1428,6.9356,N/A,
000795.SZ,荎醫貌,1998-03-20,2.1241,2.1264,2.1825,2.1078,2.1638,662700,6097704.9,0.0397,1.8681,9.2013,1.2049,509850000,N/A,1436850000,55000000,0,155000000,30.1819,3.2015,7.0651,N/A,
000795.SZ,荎醫貌,1998-03-23,2.1638,2.1661,2.1661,2.1358,2.1498,401800,3699542.8,-0.014,-0.6472,9.2074,0.7305,506550000,N/A,1427550000,55000000,0,155000000,29.9865,3.1808,7.0194,N/A,
000795.SZ,荎醫貌,1998-03-24,2.1498,2.1381,2.1591,2.0541,2.1288,421600,3842428.6,-0.021,-0.9772,9.1139,0.7665,501600000,N/A,1413600000,55000000,0,155000000,29.6935,3.1497,6.9508,N/A,
000795.SZ,荎醫貌,1998-03-25,2.1288,2.1965,2.1965,2.1031,2.1148,505800,4636368.3,-0.014,-0.6579,9.1664,0.9196,498300000,N/A,1404300000,55000000,0,155000000,29.4981,3.129,6.9051,N/A,
000795.SZ,荎醫貌,1998-03-26,2.1148,2.1031,2.1241,2.0751,2.0821,492600,4434985.5,-0.0327,-1.5453,9.0032,0.8956,490600000,N/A,1382600000,55000000,0,155000000,29.0423,3.0806,6.7984,N/A,
000795.SZ,荎醫貌,1998-03-27,2.0821,2.0774,2.1475,2.0658,2.1148,696600,6303365.8,0.0327,1.5695,9.0488,1.2665,498300000,N/A,1404300000,55000000,0,155000000,29.4981,3.129,6.9051,N/A,
000795.SZ,荎醫貌,1998-03-30,2.1148,2.1008,2.1941,2.0541,2.1825,1324500,12006668.4,0.0677,3.2009,9.0651,2.4082,514250000,N/A,1449250000,55000000,0,155000000,30.4423,3.2291,7.1261,N/A,
000795.SZ,荎醫貌,1998-03-31,2.1825,2.1801,2.1801,2.1124,2.1241,484700,4462461,-0.0584,-2.6738,9.2066,0.8813,500500000,N/A,1410500000,55000000,0,155000000,29.6284,3.1428,6.9356,N/A,
000795.SZ,荎醫貌,1998-04-01,2.1241,2.1241,2.1498,2.0961,2.1148,880500,7974305.7,-0.0093,-0.4396,9.0566,1.6009,498300000,N/A,1404300000,55000000,0,155000000,29.4981,3.129,6.9051,N/A,
000795.SZ,荎醫貌,1998-04-02,2.1148,2.1054,2.1895,2.1008,2.1545,1386300,12776966.8,0.0397,1.8764,9.2166,2.5205,507650000,N/A,1430650000,55000000,0,155000000,30.0516,3.1877,7.0346,N/A,
000795.SZ,荎醫貌,1998-04-03,2.1545,2.1708,2.2782,2.1591,2.2688,2068200,19813964,0.1144,5.3088,9.5803,3.7604,534600000,N/A,1506600000,55000000,0,155000000,31.647,3.3569,7.4081,N/A,
000795.SZ,荎醫貌,1998-04-06,2.2688,2.2875,2.3249,2.2128,2.2642,1869000,18162263.3,-0.0047,-0.2058,9.7176,3.3982,533500000,N/A,1503500000,55000000,0,155000000,31.5819,3.35,7.3928,N/A,
000795.SZ,荎醫貌,1998-04-07,2.2642,2.2525,2.2642,2.2058,2.2198,973700,9279278.5,-0.0443,-1.9588,9.5299,1.7704,523050000,N/A,1474050000,55000000,0,155000000,30.9633,3.2844,7.248,N/A,
000795.SZ,荎醫貌,1998-04-08,2.2198,2.2058,2.2595,2.2058,2.2362,1219600,11619339.5,0.0163,0.7361,9.5272,2.2175,526900000,N/A,1484900000,55000000,0,155000000,31.1912,3.3085,7.3014,N/A,
000795.SZ,荎醫貌,1998-04-09,2.2362,2.2408,2.2455,2.1475,2.1895,1517800,14206880.8,-0.0467,-2.0877,9.3602,2.7596,515900000,N/A,1453900000,55000000,0,155000000,30.54,3.2395,7.149,N/A,
000795.SZ,荎醫貌,1998-04-10,2.1895,2.1498,2.2175,2.1428,2.1918,918500,8548649.5,0.0023,0.1066,9.3072,1.67,516450000,N/A,1455450000,55000000,0,155000000,30.5726,3.2429,7.1566,N/A,
000795.SZ,荎醫貌,1998-04-13,2.1918,2.2058,2.3108,2.1941,2.2502,2156100,20880358.4,0.0584,2.6624,9.6843,3.9202,530200000,N/A,1494200000,55000000,0,155000000,31.3865,3.3293,7.3471,N/A,
000795.SZ,荎醫貌,1998-04-14,2.2502,2.2525,2.3015,2.2245,2.2688,1278200,12422777.4,0.0187,0.8299,9.719,2.324,534600000,N/A,1506600000,55000000,0,155000000,31.647,3.3569,7.4081,N/A,
000795.SZ,荎醫貌,1998-04-15,2.2688,2.2898,2.3552,2.2758,2.3202,1842400,18323901.2,0.0514,2.2634,9.9457,3.3498,546700000,N/A,1540700000,55000000,0,155000000,32.3633,3.4329,7.5758,N/A,
000795.SZ,荎醫貌,1998-04-16,2.3202,2.3179,2.3225,2.2408,2.2712,1032400,10076336,-0.049,-2.1127,9.7601,1.8771,535150000,N/A,1508150000,55000000,0,155000000,31.6796,3.3603,7.4157,N/A,
000795.SZ,荎醫貌,1998-04-17,2.2712,2.2642,2.2642,2.2058,2.2502,948600,9058075.4,-0.021,-0.925,9.5489,1.7247,530200000,N/A,1494200000,55000000,0,155000000,31.3865,3.3293,7.3471,N/A,
000795.SZ,荎醫貌,1998-04-20,2.2502,2.2525,2.3599,2.1825,2.3295,2613400,26027639,0.0794,3.527,9.9593,4.7516,548900000,N/A,1546900000,55000000,0,155000000,32.4935,3.4467,7.6062,N/A,
000795.SZ,荎醫貌,1998-04-21,2.3295,2.3365,2.3855,2.3108,2.3482,1296300,13020927.3,0.0187,0.8016,10.0447,2.3569,553300000,N/A,1559300000,55000000,0,155000000,32.754,3.4743,7.6672,N/A,
000795.SZ,荎醫貌,1998-04-22,2.3482,2.3762,2.3809,2.3225,2.3715,1225700,12346378.7,0.0233,0.994,10.0729,2.2285,558800000,N/A,1574800000,55000000,0,155000000,33.0796,3.5088,7.7434,N/A,
000795.SZ,荎醫貌,1998-04-23,2.3715,2.3809,2.3855,2.3108,2.3132,973300,9738759.5,-0.0584,-2.4606,10.0059,1.7696,545050000,N/A,1536050000,55000000,0,155000000,32.2656,3.4225,7.5529,N/A,
000795.SZ,荎醫貌,1998-04-24,2.3132,2.3108,2.3809,2.3062,2.3692,1957900,19724744,0.056,2.4218,10.0744,3.5598,558250000,N/A,1573250000,55000000,0,155000000,33.047,3.5054,7.7358,N/A,
000795.SZ,荎醫貌,1998-04-27,2.3692,2.3715,2.4509,2.3552,2.3832,1490700,15379165.8,0.014,0.5911,10.3167,2.7104,561550000,N/A,1582550000,55000000,0,155000000,33.2424,3.5261,7.7815,N/A,
000795.SZ,荎醫貌,1998-04-28,2.3832,2.4112,2.4276,2.3762,2.4252,1232900,12657642.1,0.042,1.763,10.2666,2.2416,571450000,N/A,1610450000,55000000,0,155000000,33.8284,3.5883,7.9187,N/A,
000795.SZ,荎醫貌,1998-04-29,2.4252,2.4322,2.4626,2.3902,2.4439,1289400,13440489.9,0.0187,0.77,10.4238,2.3444,575850000,N/A,1622850000,55000000,0,155000000,34.0889,3.6159,7.9797,N/A,
000795.SZ,荎醫貌,1998-04-30,2.4439,2.4439,2.5443,2.4042,2.5303,2713000,29083510.8,0.0864,3.5339,10.7201,4.9327,596200000,N/A,1680200000,55000000,0,155000000,35.2936,3.7437,8.2617,N/A,
000795.SZ,荎醫貌,1998-05-04,2.5303,2.5559,2.6096,2.5186,2.5256,2676400,29452268.6,-0.0047,-0.1845,11.0044,4.8662,595100000,N/A,1677100000,55000000,0,155000000,35.2285,3.7368,8.2464,N/A,
000795.SZ,荎醫貌,1998-05-05,2.5256,2.4766,2.7777,2.4766,2.7357,5016300,57093901,0.2101,8.3179,11.3817,9.1205,644600000,N/A,1816600000,55000000,0,155000000,38.1587,4.0476,8.9324,N/A,
000795.SZ,荎醫貌,1998-05-06,2.7357,2.8034,2.8034,2.6797,2.696,3961500,46461006.1,-0.0397,-1.4505,11.7281,7.2027,635250000,N/A,1790250000,55000000,0,155000000,37.6052,3.9889,8.8028,N/A,
000795.SZ,荎醫貌,1998-05-07,2.696,2.6843,2.8711,2.5676,2.6656,4096000,48782710.5,-0.0303,-1.1255,11.9098,7.4473,628100000,N/A,1770100000,55000000,0,155000000,37.182,3.944,8.7037,N/A,
000795.SZ,荎醫貌,1998-05-08,2.6656,2.773,2.801,2.6843,2.7543,3920900,46108017,0.0887,3.3275,11.7595,7.1289,649000000,N/A,1829000000,55000000,0,155000000,38.4192,4.0752,8.9934,N/A,
000795.SZ,荎醫貌,1998-05-11,2.7543,2.7427,2.8454,2.6376,2.6843,4363800,51719939.7,-0.07,-2.5424,11.852,7.9342,632500000,N/A,1782500000,55000000,0,155000000,37.4424,3.9716,8.7647,N/A,
000795.SZ,荎醫貌,1998-05-12,2.6843,2.668,2.7894,2.605,2.7427,3522300,40787716.7,0.0584,2.1739,11.5799,6.4042,646250000,N/A,1821250000,55000000,0,155000000,38.2564,4.058,8.9552,N/A,
000795.SZ,荎醫貌,1998-05-13,2.7427,2.7427,2.9481,2.7427,2.8804,4619200,57079589.7,0.1377,5.0213,12.357,8.3985,678700000,N/A,1912700000,55000000,0,155000000,40.1774,4.2617,9.4049,N/A,
000795.SZ,荎醫貌,1998-05-14,2.8804,2.9177,2.9364,2.8477,2.8781,2723000,33754296.4,-0.0023,-0.081,12.396,4.9509,678150000,N/A,1911150000,55000000,0,155000000,40.1448,4.2583,9.3973,N/A,
000795.SZ,荎醫貌,1998-05-15,2.8781,2.8827,2.9434,2.8477,2.9154,3387900,42166185.7,0.0373,1.2976,12.4461,6.1598,686950000,N/A,1935950000,55000000,0,155000000,40.6658,4.3135,9.5192,N/A,
000795.SZ,荎醫貌,1998-05-18,2.9154,2.9224,3.1161,2.8967,3.0041,2210100,28332865.9,0.0887,3.0424,12.8197,4.0184,707850000,N/A,1994850000,55000000,0,155000000,41.903,4.4448,9.8089,N/A,
000795.SZ,荎醫貌,1998-05-19,3.0041,3.0111,3.0298,2.9644,3.0181,1216800,15616296.4,0.014,0.4662,12.8339,2.2124,711150000,N/A,2004150000,55000000,0,155000000,42.0983,4.4655,9.8546,N/A,
000795.SZ,荎醫貌,1998-05-20,3.0181,3.0088,3.0111,2.9177,2.9714,1369500,17449435.4,-0.0467,-1.5468,12.7415,2.49,700150000,N/A,1973150000,55000000,0,155000000,41.4472,4.3964,9.7021,N/A,
000795.SZ,荎醫貌,1998-05-21,2.9714,2.9761,3.1045,2.9294,3.0928,1974400,25687593.2,0.1214,4.0848,13.0103,3.5898,728750000,N/A,2053750000,55000000,0,155000000,43.1402,4.576,10.0985,N/A,
000795.SZ,荎醫貌,1998-05-22,3.0928,3.1278,3.2025,3.0204,3.1675,2080500,28122210.9,0.0747,2.4151,13.517,3.7827,746350000,N/A,2103350000,55000000,0,155000000,44.1821,4.6865,10.3424,N/A,
000795.SZ,荎醫貌,1998-05-25,3.1675,3.1675,3.3216,3.1535,3.1698,2088000,29099105.3,0.0023,0.0737,13.9364,3.7964,746900000,N/A,2104900000,55000000,0,155000000,44.2146,4.69,10.35,N/A,
000795.SZ,荎醫貌,1998-05-26,3.1698,3.1488,3.4873,3.1278,3.4873,11120200,164862053,0.3174,10.0147,14.8255,20.2185,821700000,N/A,2315700000,55000000,0,155000000,48.6426,5.1597,11.3865,N/A,
000795.SZ,荎醫貌,1998-05-27,3.4873,3.6133,3.8351,3.6133,3.7464,12312600,199783102.1,0.2591,7.4297,16.2259,22.3865,882750000,N/A,2487750000,55000000,0,155000000,52.2566,5.543,12.2325,N/A,
000795.SZ,荎醫貌,1998-05-28,3.7464,3.8444,3.8864,3.723,3.8701,4113900,66857358.4,0.1237,3.3022,16.2516,7.4798,911900000,N/A,2569900000,55000000,0,155000000,53.9822,5.726,12.6364,N/A,
000795.SZ,荎醫貌,1998-05-29,3.8701,3.9214,4.0382,3.8981,3.9985,2729800,46639958.2,0.1284,3.3172,17.0855,4.9633,942150000,N/A,2655150000,55000000,0,155000000,55.773,5.916,13.0556,N/A,
000795.SZ,荎醫貌,1998-06-01,3.9985,3.9985,4.2132,3.8514,4.1665,2276800,39138770.7,0.1681,4.2032,17.1903,4.1396,981750000,N/A,2766750000,55000000,0,155000000,58.1172,6.1647,13.6043,N/A,
000795.SZ,荎醫貌,1998-06-02,4.1665,4.1782,4.2716,4.1082,4.2692,1505600,26992548.2,0.1027,2.465,17.9281,2.7375,1005950000,N/A,2834950000,55000000,0,155000000,59.5498,6.3166,13.9397,N/A,
000795.SZ,荎醫貌,1998-06-03,4.2692,4.2249,4.3183,4.1105,4.1409,1710100,31027627.8,-0.1284,-3.0071,18.1438,3.1093,975700000,N/A,2749700000,55000000,0,155000000,57.759,6.1267,13.5205,N/A,
000795.SZ,荎醫貌,1998-06-04,4.1409,4.1315,4.1829,4.0195,4.1432,3572100,63014840.8,0.0023,0.0564,17.6408,6.4947,976250000,N/A,2751250000,55000000,0,155000000,57.7916,6.1301,13.5281,N/A,
000795.SZ,荎醫貌,1998-06-05,4.1432,4.0802,4.2015,4.0405,4.1782,2651500,47084773.6,0.035,0.8451,17.7578,4.8209,984500000,N/A,2774500000,55000000,0,155000000,58.28,6.1819,13.6425,N/A,
000795.SZ,荎醫貌,1998-06-08,4.1782,4.1922,4.2202,4.0732,4.1572,1727200,30697837.6,-0.021,-0.5028,17.7732,3.1404,979550000,N/A,2760550000,55000000,0,155000000,57.987,6.1508,13.5739,N/A,
000795.SZ,荎醫貌,1998-06-09,4.1572,4.1549,4.1549,3.8514,3.9378,3595400,61445201.4,-0.2194,-5.2779,17.0899,6.5371,927850000,N/A,2614850000,55000000,0,155000000,54.9264,5.8262,12.8574,N/A,
000795.SZ,荎醫貌,1998-06-10,3.9378,3.8631,4.0755,3.8631,4.0031,2680000,45619370.2,0.0654,1.6598,17.0222,4.8727,943250000,N/A,2658250000,55000000,0,155000000,55.8381,5.9229,13.0708,N/A,
000795.SZ,荎醫貌,1998-06-11,4.0031,3.9681,3.9915,3.8748,3.9495,1420200,23911513.3,-0.0537,-1.3411,16.8367,2.5822,930600000,N/A,2622600000,55000000,0,155000000,55.0892,5.8435,12.8956,N/A,
000795.SZ,荎醫貌,1998-06-12,3.9495,3.9915,4.1899,3.9915,4.1362,2285200,40156899,0.1867,4.7281,17.5726,4.1549,974600000,N/A,2746600000,55000000,0,155000000,57.6939,6.1198,13.5053,N/A,
000795.SZ,荎醫貌,1998-06-15,4.1362,4.1315,4.1549,3.9401,3.9541,1702100,29404374,-0.1821,-4.4018,17.2754,3.0947,931700000,N/A,2625700000,55000000,0,155000000,55.1544,5.8504,12.9108,N/A,
000795.SZ,荎醫貌,1998-06-16,3.9541,3.9751,4.0802,3.8514,4.0428,2367200,40257095.7,0.0887,2.2432,17.0062,4.304,952600000,N/A,2684600000,55000000,0,155000000,56.3916,5.9816,13.2004,N/A,
000795.SZ,荎醫貌,1998-06-17,4.0428,4.0498,4.1549,3.9214,4.0101,2335700,40150618.2,-0.0327,-0.8083,17.19,4.2467,944900000,N/A,2662900000,55000000,0,155000000,55.9358,5.9333,13.0937,N/A,
000795.SZ,荎醫貌,1998-06-18,4.0101,4.0101,4.2949,3.9238,4.2669,5294200,92764611.9,0.2568,6.4028,17.5219,9.6258,1005400000,N/A,2833400000,55000000,0,155000000,59.5172,6.3132,13.9321,N/A,
000795.SZ,荎醫貌,1998-06-19,4.2669,4.2949,4.477,4.2015,4.3393,7702900,141562122.8,0.0724,1.6958,18.3778,14.0053,1022450000,N/A,2881450000,55000000,0,155000000,60.5265,6.4202,14.1683,N/A,
000795.SZ,荎醫貌,1998-06-22,4.3393,4.3183,4.3183,4.1198,4.1385,1847700,33356327.6,-0.2007,-4.6261,18.0529,3.3595,975150000,N/A,2748150000,55000000,0,155000000,57.7265,6.1232,13.5129,N/A,
000795.SZ,荎醫貌,1998-06-23,4.1385,4.1782,4.2622,4.1058,4.2389,1297500,23128267,0.1004,2.4253,17.8253,2.3591,998800000,N/A,2814800000,55000000,0,155000000,59.1265,6.2717,13.8406,N/A,
000795.SZ,荎醫貌,1998-06-24,4.2389,4.2436,4.2669,4.1549,4.2459,1302500,23540602.6,0.007,0.1652,18.0734,2.3682,1000450000,N/A,2819450000,55000000,0,155000000,59.2242,6.2821,13.8635,N/A,
000795.SZ,荎醫貌,1998-06-25,4.2459,4.2482,4.3159,4.1082,4.2085,1528800,27319984.2,-0.0373,-0.8796,17.8702,2.7796,991650000,N/A,2794650000,55000000,0,155000000,58.7032,6.2268,13.7415,N/A,
000795.SZ,荎醫貌,1998-06-26,4.2085,4.2249,4.4583,4.2249,4.428,2654700,49660607.1,0.2194,5.2135,18.7067,4.8267,1043350000,N/A,2940350000,55000000,0,155000000,61.7638,6.5515,14.458,N/A,
000795.SZ,荎醫貌,1998-06-29,4.428,4.428,4.428,4.428,4.428,N/A,N/A,0,0,N/A,N/A,1043350000,N/A,2940350000,55000000,0,155000000,61.7638,6.5515,14.458,N/A,
000795.SZ,荎醫貌,1998-06-30,4.428,4.3019,4.3766,4.0872,4.1805,2173300,39322269.8,-0.2474,-5.5878,18.0933,3.9515,985050000,N/A,2776050000,55000000,0,155000000,58.3125,6.1854,13.6501,N/A,
000795.SZ,荎醫貌,1998-07-01,4.1805,4.2949,4.3369,4.0148,4.0895,2567200,45448272.8,-0.091,-2.1776,17.7034,4.6676,963600000,N/A,2715600000,55000000,0,155000000,57.0428,6.0507,13.3528,N/A,
000795.SZ,荎醫貌,1998-07-02,4.0895,4.0848,4.1525,3.9681,4.1245,2348000,40690049.6,0.035,0.8562,17.3297,4.2691,971850000,N/A,2738850000,55000000,0,155000000,57.5311,6.1025,13.4672,N/A,
000795.SZ,荎醫貌,1998-07-03,4.1245,4.1572,4.1689,3.9705,4.0848,2745900,47542722.7,-0.0397,-0.9621,17.3141,4.9925,962500000,N/A,2712500000,55000000,0,155000000,56.9776,6.0438,13.3376,N/A,
000795.SZ,荎醫貌,1998-07-06,4.0848,4.0848,4.1175,3.9681,4.0685,1490100,25779263.9,-0.0163,-0.4,17.3004,2.7093,958650000,N/A,2701650000,55000000,0,155000000,56.7497,6.0196,13.2842,N/A,
000795.SZ,荎醫貌,1998-07-07,4.0685,4.0732,4.0825,3.9214,4.0802,2102400,36162079,0.0117,0.2869,17.2004,3.8225,961400000,N/A,2709400000,55000000,0,155000000,56.9125,6.0369,13.3224,N/A,
000795.SZ,荎醫貌,1998-07-08,4.0802,4.0848,4.1549,3.9915,4.1315,2420100,42241191,0.0514,1.2586,17.4543,4.4002,973500000,N/A,2743500000,55000000,0,155000000,57.6288,6.1129,13.49,N/A,
000795.SZ,荎醫貌,1998-07-09,4.1315,4.1315,4.3159,4.1082,4.2786,2143000,38795820.6,0.1471,3.5593,18.1035,3.8964,1008150000,N/A,2841150000,55000000,0,155000000,59.68,6.3304,13.9702,N/A,
000795.SZ,荎醫貌,1998-07-10,4.2786,4.2832,4.4373,4.2599,4.4046,3393300,63486053,0.126,2.946,18.7092,6.1696,1037850000,N/A,2924850000,55000000,0,155000000,61.4382,6.5169,14.3817,N/A,
000795.SZ,荎醫貌,1998-07-13,4.4046,4.435,4.5237,4.2669,4.3883,1860000,34822222.8,-0.0163,-0.371,18.7216,3.3818,1034000000,N/A,2914000000,55000000,0,155000000,61.2103,6.4927,14.3284,N/A,
000795.SZ,荎醫貌,1998-07-14,4.3883,4.3883,4.4116,4.1782,4.2459,1283100,23419130.1,-0.1424,-3.2447,18.252,2.3329,1000450000,N/A,2819450000,55000000,0,155000000,59.2242,6.2821,13.8635,N/A,
000795.SZ,荎醫貌,1998-07-15,4.2459,4.2202,4.2459,3.9098,4.0522,3459000,59449460.1,-0.1937,-4.5629,17.1869,6.2891,954800000,N/A,2690800000,55000000,0,155000000,56.5218,5.9954,13.2309,N/A,
000795.SZ,荎醫貌,1998-07-16,4.0522,3.9938,4.0755,3.9214,3.9868,1011300,17229228,-0.0654,-1.6129,17.0367,1.8387,939400000,N/A,2647400000,55000000,0,155000000,55.6102,5.8987,13.0175,N/A,
000795.SZ,荎醫貌,1998-07-17,3.9868,3.9868,4.0545,3.8047,3.9915,3075600,52469208.2,0.0047,0.1171,17.0598,5.592,940500000,N/A,2650500000,55000000,0,155000000,55.6753,5.9056,13.0327,N/A,
000795.SZ,荎醫貌,1998-07-20,3.9915,3.9915,4.1549,3.8351,3.9798,1756100,29585864,-0.0117,-0.2924,16.8475,3.1929,937750000,N/A,2642750000,55000000,0,155000000,55.5125,5.8884,12.9946,N/A,
000795.SZ,荎醫貌,1998-07-21,3.9798,3.9915,4.0732,3.8397,3.9121,1783100,30090339.5,-0.0677,-1.7009,16.8753,3.242,921800000,N/A,2597800000,55000000,0,155000000,54.5683,5.7882,12.7736,N/A,
