代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000916.SZ,华北高速,1999-09-27,N/A,2.9434,3.0855,2.8672,2.9281,106001900,617748790.8,N/A,N/A,5.8277,38.9713,1569440000,N/A,6289300000,272000000,0,1090000000,55.0253,5.5204,24.6257,N/A,
000916.SZ,华北高速,1999-09-28,2.9281,2.9586,2.9941,2.9028,2.9637,23177700,134964117.2,0.0355,1.2132,5.823,8.5212,1588480000,N/A,6365600000,272000000,0,1090000000,55.6929,5.5873,24.9244,N/A,
000916.SZ,华北高速,1999-09-29,2.9637,2.9941,3.0093,2.9434,2.9586,13651341,79928797.6,-0.0051,-0.1712,5.855,5.0189,1585760000,N/A,6354700000,272000000,0,1090000000,55.5975,5.5778,24.8817,N/A,
000916.SZ,华北高速,1999-09-30,2.9586,2.9637,2.9687,2.8875,2.9028,7893600,45348900.8,-0.0558,-1.8868,5.745,2.9021,1555840000,N/A,6234800000,272000000,0,1090000000,54.5485,5.4725,24.4123,N/A,
000916.SZ,华北高速,1999-10-08,2.9028,2.8825,2.8875,2.7505,2.7962,7519400,41648973.8,-0.1066,-3.6713,5.5389,2.7645,1498720000,N/A,6005900000,272000000,0,1090000000,52.5459,5.2716,23.516,N/A,
000916.SZ,华北高速,1999-10-11,2.7962,2.7658,2.781,2.7302,2.7404,5046700,27353838.2,-0.0558,-1.9964,5.4201,1.8554,1468800000,N/A,5886000000,272000000,0,1090000000,51.4968,5.1664,23.0465,N/A,
000916.SZ,华北高速,1999-10-12,2.7404,2.7404,2.7911,2.7353,2.7861,2634800,14386982,0.0457,1.6667,5.4604,0.9687,1493280000,N/A,5984100000,272000000,0,1090000000,52.3551,5.2525,23.4306,N/A,
000916.SZ,华北高速,1999-10-13,2.7861,2.7962,2.8064,2.7049,2.7099,3431300,18495693.8,-0.0761,-2.7322,5.3903,1.2615,1452480000,N/A,5820600000,272000000,0,1090000000,50.9247,5.109,22.7905,N/A,
000916.SZ,华北高速,1999-10-14,2.7099,2.6947,2.7658,2.649,2.6643,3466800,18366662,-0.0457,-1.6854,5.2979,1.2746,1428000000,N/A,5722500000,272000000,0,1090000000,50.0664,5.0229,22.4064,N/A,
000916.SZ,华北高速,1999-10-15,2.6643,2.6795,2.7556,2.6795,2.715,3135100,16756211.4,0.0507,1.9048,5.3447,1.1526,1455200000,N/A,5831500000,272000000,0,1090000000,51.02,5.1185,22.8331,N/A,
