代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002715.SZ,登云股份,2014-02-19,N/A,12.1529,14.5855,12.1529,14.5855,451662,6479758.9,N/A,N/A,14.3465,1.9637,336490000,N/A,1345960000,23000000,0,92000000,39.7602,4.7055,4.4359,-188.5584,
002715.SZ,登云股份,2014-02-20,14.5855,16.041,16.041,16.041,16.041,363436,5847685.2,1.4556,9.9795,16.09,1.5802,370070000,N/A,1480280000,23000000,0,92000000,43.728,5.1751,4.8785,-207.3756,
002715.SZ,登云股份,2014-02-21,16.041,17.6461,17.6461,17.6461,17.6461,311365,5511160.5,1.6051,10.0062,17.7,1.3538,407100000,N/A,1628400000,23000000,0,92000000,48.1036,5.693,5.3667,-228.126,
002715.SZ,登云股份,2014-02-24,17.6461,19.4107,19.4107,19.4107,19.4107,1065129,20738061.6,1.7646,10,19.47,4.631,447810000,N/A,1791240000,23000000,0,92000000,52.9139,6.2623,5.9034,-250.9386,
002715.SZ,登云股份,2014-02-25,19.4107,21.3548,21.3548,21.3548,21.3548,1717164,36781652.9,1.9441,10.0154,21.42,7.4659,492660000,N/A,1970640000,23000000,0,92000000,58.2135,6.8895,6.4946,-276.0712,
002715.SZ,登云股份,2014-02-26,21.3548,21.3548,21.3548,21.3548,21.3548,N/A,N/A,0,0,N/A,N/A,492660000,N/A,1970640000,23000000,0,92000000,58.2135,6.8895,6.4946,-276.0712,
002715.SZ,登云股份,2014-02-27,21.3548,21.3548,21.3548,21.3548,21.3548,N/A,N/A,0,0,N/A,N/A,492660000,N/A,1970640000,23000000,0,92000000,58.2135,6.8895,6.4946,-276.0712,
002715.SZ,登云股份,2014-02-28,21.3548,21.3548,21.3548,21.3548,21.3548,N/A,N/A,0,0,N/A,N/A,492660000,N/A,1970640000,23000000,0,92000000,58.2135,6.8895,6.4946,-276.0712,
002715.SZ,登云股份,2014-03-03,21.3548,23.4883,23.4883,23.4883,23.4883,376654,8873968.2,2.1335,9.9907,23.56,1.6376,541880000,N/A,2167520000,23000000,0,92000000,64.0294,7.5778,7.1435,-303.6525,
002715.SZ,登云股份,2014-03-04,23.4883,25.8411,25.8411,25.8411,25.8411,386024,10005742.1,2.3528,10.017,25.92,1.6784,596160000,N/A,2384640000,23000000,0,92000000,70.4432,8.3368,7.859,-334.0693,
002715.SZ,登云股份,2014-03-05,25.8411,28.4232,28.4232,28.4232,28.4232,1391997,39685834.5,2.5821,9.9923,28.51,6.0522,655730000,N/A,2622920000,23000000,0,92000000,77.4821,9.1699,8.6443,-367.4505,
002715.SZ,登云股份,2014-03-06,28.4232,28.4232,28.4232,28.4232,28.4232,N/A,N/A,0,0,N/A,N/A,655730000,N/A,2622920000,23000000,0,92000000,77.4821,9.1699,8.6443,-367.4505,
002715.SZ,登云股份,2014-03-07,28.4232,28.4232,28.4232,28.4232,28.4232,N/A,N/A,0,0,N/A,N/A,655730000,N/A,2622920000,23000000,0,92000000,77.4821,9.1699,8.6443,-367.4505,
002715.SZ,登云股份,2014-03-10,28.4232,28.4332,31.2645,27.9546,31.2645,18034092,540835013,2.8413,9.9965,29.9896,78.4091,721280000,N/A,2885120000,23000000,0,92000000,85.2276,10.0865,9.5085,-404.1826,
