代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300277.SZ,海联讯,2011-11-23,N/A,5.9878,6.0805,5.8081,6.0264,12103520,373938053,N/A,N/A,30.895,88.9965,424320000,N/A,2090400000,13600000,0,67000000,43.1341,12.4714,6.909,29.4262,
300277.SZ,海联讯,2011-11-24,6.0264,5.8912,6.0071,5.7772,5.8603,5917194,180071713.6,-0.1661,-2.7564,30.4319,43.5088,412624000,N/A,2032780000,13600000,0,67000000,41.9451,12.1277,6.7186,28.6151,
300277.SZ,海联讯,2011-11-25,5.8603,5.698,5.7695,5.5648,5.5899,4503707,132280723.1,-0.2704,-4.6144,29.3715,33.1155,393584000,N/A,1938980000,13600000,0,67000000,40.0096,11.5681,6.4085,27.2947,
300277.SZ,海联讯,2011-11-28,5.5899,5.5532,5.6652,5.5532,5.6304,2432925,70700034.8,0.0406,0.7256,29.0597,17.8892,396440000,N/A,1953050000,13600000,0,67000000,40.3,11.652,6.455,27.4927,
300277.SZ,海联讯,2011-11-29,5.6304,5.6633,5.6749,5.5049,5.6362,3117962,89996157,0.0058,0.1029,28.8638,22.9262,396848000,N/A,1955060000,13600000,0,67000000,40.3414,11.664,6.4617,27.521,
300277.SZ,海联讯,2011-11-30,5.6362,5.6189,5.6189,5.0722,5.0896,3693698,101697861.9,-0.5466,-9.6984,27.5328,27.1595,358360000,N/A,1765450000,13600000,0,67000000,36.4289,10.5328,5.835,24.8519,
300277.SZ,海联讯,2011-12-01,5.0896,5.2538,5.3678,5.192,5.2364,2869011,78560005.2,0.1468,2.8843,27.3823,21.0957,368696000,N/A,1816370000,13600000,0,67000000,37.4796,10.8366,6.0033,25.5687,
300277.SZ,海联讯,2011-12-02,5.2364,5.1765,5.1958,5.0568,5.1379,1594703,42232263.3,-0.0985,-1.8812,26.4828,11.7258,361760000,N/A,1782200000,13600000,0,67000000,36.7746,10.6327,5.8904,25.0877,
300277.SZ,海联讯,2011-12-05,5.1379,5.078,5.078,4.852,4.8675,1381709,35457593.7,-0.2704,-5.2632,25.6621,10.1596,342720000,N/A,1688400000,13600000,0,67000000,34.8391,10.0731,5.5803,23.7673,
300277.SZ,海联讯,2011-12-06,4.8675,4.8752,5.0684,4.8578,5.0664,1610721,41617081.8,0.1989,4.0873,25.8375,11.8435,356728000,N/A,1757410000,13600000,0,67000000,36.263,10.4848,5.8084,24.7387,
300277.SZ,海联讯,2011-12-07,5.0664,5.0201,5.1437,4.993,5.0993,1420031,37270635.9,0.0328,0.6481,26.2464,10.4414,359040000,N/A,1768800000,13600000,0,67000000,36.4981,10.5528,5.8461,24.8991,
