´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-07,3.87,3.8454,3.9709,3.6916,3.902,3974236,123618313.4,0.032,0.8267,31.1049,19.8712,634200000,N/A,3131651790.33,20000000,0,98759123,60.3702,9.313,10.2981,-186.9961,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-08,3.902,3.8146,4.0213,3.7531,3.9721,4212821,134306537,0.0701,1.7975,31.8804,21.0641,645600000,N/A,3187944490.44,20000000,0,98759123,61.4554,9.4804,10.4832,-190.3575,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-09,3.9721,3.9377,4.073,3.8245,3.982,3710296,119033879.4,0.0098,0.2478,32.082,18.5515,647200000,N/A,3195845220.28,20000000,0,98759123,61.6077,9.5039,10.5092,-190.8292,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-12,3.982,3.9438,4.0041,3.9204,3.95,2230834,71816219.5,-0.032,-0.8035,32.1925,11.1542,642000000,N/A,3170167848.3,20000000,0,98759123,61.1127,9.4275,10.4248,-189.296,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-13,3.95,3.9192,3.9192,3.7912,3.8023,1944259,60765575.4,-0.1477,-3.7383,31.2538,9.7213,618000000,N/A,3051656900.7,20000000,0,98759123,58.8281,9.0751,10.0351,-182.2195,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-14,3.8023,3.7777,4.1715,3.7777,3.9869,3233341,105163426.1,0.1846,4.8544,32.5247,16.1667,648000000,N/A,3199795585.2,20000000,0,98759123,61.6838,9.5156,10.5222,-191.0651,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-15,3.9869,3.9573,4.1001,3.9069,3.9241,2408276,78463922.1,-0.0628,-1.5741,32.581,12.0414,637800000,N/A,3149428432.47,20000000,0,98759123,60.7129,9.3658,10.3566,-188.0576,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-16,3.9241,3.8761,3.9992,3.8404,3.9573,1467894,46944463.3,0.0332,0.8467,31.9808,7.3395,643200000,N/A,3176093395.68,20000000,0,98759123,61.2269,9.4451,10.4443,-189.6498,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-19,3.9573,3.9106,4.0546,3.9032,4.0299,1486361,48535818.9,0.0726,1.8346,32.6541,7.4318,655000000,N/A,3234361278.25,20000000,0,98759123,62.3502,9.6184,10.6359,-193.1291,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-20,4.0299,4.0115,4.1161,3.9906,4.0644,2359597,77618846.3,0.0345,0.855,32.895,11.798,660600000,N/A,3262013832.69,20000000,0,98759123,62.8833,9.7007,10.7268,-194.7803,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-21,4.0644,4.0607,4.1444,4.0386,4.0693,1759990,58429509.2,0.0049,0.1211,33.1988,8.8,661400000,N/A,3265964197.61,20000000,0,98759123,62.9594,9.7124,10.7398,-195.0162,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-22,4.0693,4.0484,4.0976,3.9758,4.0866,1651774,54310487.3,0.0172,0.4233,32.8801,8.2589,664200000,N/A,3279790474.83,20000000,0,98759123,63.2259,9.7535,10.7853,-195.8418,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-23,4.0866,4.0582,4.0952,3.9733,4.0238,1597101,52257962.4,-0.0628,-1.5357,32.7205,7.9855,654000000,N/A,3229423322.1,20000000,0,98759123,62.255,9.6037,10.6196,-192.8342,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-26,4.0238,4.0299,4.057,3.9906,4.0435,1225974,40110538.5,0.0197,0.4893,32.7173,6.1299,657200000,N/A,3245224781.78,20000000,0,98759123,62.5596,9.6507,10.6716,-193.7778,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-27,4.0435,4.0509,4.0509,3.9598,3.961,1258492,40903914.8,-0.0824,-2.039,32.5023,6.2925,643800000,N/A,3179056169.37,20000000,0,98759123,61.284,9.454,10.454,-189.8267,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-28,3.961,3.961,3.961,3.961,3.961,N/A,N/A,0,0,N/A,N/A,643800000,N/A,3179056169.37,20000000,0,98759123,61.284,9.454,10.454,-189.8267,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-29,3.961,4.041,4.1653,4.0361,4.0927,3470441,115614876,0.1317,3.324,33.3142,17.3522,665200000,N/A,3284728430.98,20000000,0,98759123,63.3211,9.7682,10.8015,-196.1366,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-07-30,4.0927,4.0607,4.0669,3.9746,4.0053,1930984,62863926.2,-0.0874,-2.1347,32.5554,9.6549,651000000,N/A,3214609453.65,20000000,0,98759123,61.9694,9.5597,10.5709,-191.9497,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-02,4.0053,4.0115,4.0976,4.0041,4.0767,1670878,55128480.1,0.0714,1.7819,32.9937,8.3544,662600000,N/A,3271889744.99,20000000,0,98759123,63.0736,9.73,10.7593,-195.37,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-03,4.0767,4.089,4.1493,4.0607,4.0669,1877297,62565637.6,-0.0098,-0.2415,33.3275,9.3865,661000000,N/A,3263989015.15,20000000,0,98759123,62.9213,9.7065,10.7333,-194.8982,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-04,4.0669,4.0669,4.3068,4.0669,4.2576,3191474,109379339.1,0.1907,4.6899,34.2724,15.9574,692000000,N/A,3417065655.8,20000000,0,98759123,65.8723,10.1618,11.2367,-204.0387,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-05,4.2576,4.2391,4.2699,4.1493,4.1936,1799741,61592873.3,-0.064,-1.5029,34.2232,8.9987,681600000,N/A,3365710911.84,20000000,0,98759123,64.8823,10.009,11.0678,-200.9722,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-06,4.1936,4.1764,4.3068,4.1641,4.2674,1668876,57443291.6,0.0738,1.7606,34.4203,8.3444,693600000,N/A,3424966385.64,20000000,0,98759123,66.0246,10.1852,11.2627,-204.5105,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-09,4.2674,4.2674,4.356,4.2244,4.281,1900027,65825348,0.0135,0.3172,34.6444,9.5001,695800000,N/A,3435829889.17,20000000,0,98759123,66.234,10.2176,11.2984,-205.1591,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-10,4.281,4.2797,4.2834,4.0989,4.1038,1940242,65824570.8,-0.1772,-4.1391,33.926,9.7012,667000000,N/A,3293616752.05,20000000,0,98759123,63.4925,9.7946,10.8307,-196.6673,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-11,4.1038,4.0853,4.1333,4.0115,4.0607,1419949,46976465.6,-0.0431,-1.0495,33.0832,7.0997,660000000,N/A,3259051059,20000000,0,98759123,62.8261,9.6918,10.7171,-194.6034,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-12,4.0607,4.0115,4.0964,3.993,4.0029,1024760,33665388,-0.0578,-1.4242,32.852,5.1238,650600000,N/A,3212634271.19,20000000,0,98759123,61.9313,9.5538,10.5644,-191.8317,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-13,4.0029,4.0607,4.1456,4.0189,4.0866,1014175,33679085.5,0.0837,2.0904,33.2084,5.0709,664200000,N/A,3279790474.83,20000000,0,98759123,63.2259,9.7535,10.7853,-195.8418,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-16,4.0866,4.0964,4.1505,4.0755,4.1284,1279730,42798387.6,0.0418,1.0238,33.4433,6.3986,671000000,N/A,3313368576.65,20000000,0,98759123,63.8732,9.8534,10.8957,-197.8468,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-17,4.1284,4.1272,4.2293,4.1222,4.1542,1384178,46963342.5,0.0258,0.6259,33.9287,6.9209,675200000,N/A,3334107992.48,20000000,0,98759123,64.273,9.9151,10.9639,-199.0851,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-18,4.1542,4.1542,4.1592,4.0423,4.0644,1333358,44256706.8,-0.0898,-2.1623,33.1919,6.6668,660600000,N/A,3262013832.69,20000000,0,98759123,62.8833,9.7007,10.7268,-194.7803,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-19,4.0644,4.0644,4.1948,4.0644,4.1567,2157963,72654048.8,0.0923,2.2707,33.6679,10.7898,675600000,N/A,3336083174.94,20000000,0,98759123,64.3111,9.9209,10.9704,-199.2031,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-20,4.1567,4.1358,4.4286,4.1235,4.3314,4198700,146932258.9,0.1747,4.2037,34.9947,20.9935,704000000,N/A,3476321129.6,20000000,0,98759123,67.0146,10.338,11.4315,-207.5769,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-23,4.3314,4.329,4.4397,4.3105,4.3683,2625727,93380983.2,0.0369,0.8523,35.5639,13.1286,710000000,N/A,3505948866.5,20000000,0,98759123,67.5857,10.4261,11.529,-209.346,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-24,4.3683,4.3327,4.3683,4.2551,4.3585,1447778,50777715,-0.0098,-0.2254,35.0729,7.2389,708400000,N/A,3498048136.66,20000000,0,98759123,67.4334,10.4026,11.503,-208.8743,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-25,4.3585,4.3179,4.5332,4.292,4.3167,2562571,91643465.2,-0.0418,-0.9599,35.7623,12.8129,701600000,N/A,3464470034.84,20000000,0,98759123,66.7861,10.3027,11.3926,-206.8693,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-26,4.3167,4.3044,4.3708,4.2613,4.3302,1551412,54355619.7,0.0135,0.3136,35.0362,7.7571,703800000,N/A,3475333538.37,20000000,0,98759123,66.9955,10.335,11.4283,-207.5179,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-27,4.3302,4.3068,4.3806,4.2576,4.3499,948987,33416210,0.0197,0.4547,35.2125,4.7449,707000000,N/A,3491134998.05,20000000,0,98759123,67.3001,10.382,11.4803,-208.4615,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-30,4.3499,4.3523,4.4889,4.3314,4.4606,1597083,57428895.8,0.1107,2.546,35.9586,7.9854,725000000,N/A,3580018208.75,20000000,0,98759123,69.0136,10.6463,11.7725,-213.7688,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-08-31,4.4606,4.436,4.5406,4.3806,4.5099,1529831,55262046.1,0.0492,1.1034,36.123,7.6492,733000000,N/A,3619521857.95,20000000,0,98759123,69.7751,10.7638,11.9024,-216.1277,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-01,4.5099,4.4914,4.5997,4.3068,4.3659,1597153,57591813.2,-0.144,-3.1924,36.059,7.9858,709600000,N/A,3503973684.04,20000000,0,98759123,67.5476,10.4202,11.5225,-209.2281,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-02,4.3659,4.3831,4.5529,4.3585,4.5258,1373418,49851396.9,0.16,3.664,36.2973,6.8671,735600000,N/A,3632360543.94,20000000,0,98759123,70.0226,10.802,11.9447,-216.8943,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-03,4.5258,4.6046,4.9774,4.6046,4.7166,3149019,122534626.5,0.1907,4.2142,38.912,15.7451,766600000,N/A,3785437184.59,20000000,0,98759123,72.9735,11.2572,12.448,-226.0348,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-06,4.7166,4.7498,4.7498,4.4668,4.5431,1796962,67064402.6,-0.1735,-3.6786,37.321,8.9848,738400000,N/A,3646186821.16,20000000,0,98759123,70.2891,10.8431,11.9901,-217.7199,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-07,4.5431,4.5529,4.6957,4.4852,4.6637,863450,32240429.3,0.1206,2.6544,37.3391,4.3173,758000000,N/A,3742970761.7,20000000,0,98759123,72.1549,11.1309,12.3084,-223.499,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-08,4.6637,4.6267,4.6735,4.5898,4.6341,908109,34136881.7,-0.0295,-0.6332,37.5912,4.5405,753200000,N/A,3719268572.18,20000000,0,98759123,71.698,11.0605,12.2304,-222.0837,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-09,4.6341,4.5898,4.7843,4.5603,4.5775,1152865,43764464.3,-0.0566,-1.2215,37.9615,5.7643,744000000,N/A,3673839375.6,20000000,0,98759123,70.8222,10.9254,12.0811,-219.3711,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-10,4.5775,4.5591,4.7067,4.5566,4.6698,1091419,41126969.3,0.0923,2.0161,37.6821,5.4571,759000000,N/A,3747908717.85,20000000,0,98759123,72.2501,11.1456,12.3246,-223.7939,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-13,4.6698,4.6144,4.7301,4.6144,4.7129,660128,25078983.5,0.0431,0.9223,37.9911,3.3006,766000000,N/A,3782474410.9,20000000,0,98759123,72.9164,11.2484,12.4383,-225.8578,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-14,4.7129,4.7375,4.9344,4.692,4.9012,1544554,60529840.7,0.1883,3.9948,39.1892,7.7228,796600000,N/A,3933575869.09,20000000,0,98759123,75.8292,11.6978,12.9352,-234.8804,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-15,4.9012,4.8519,5.3158,4.8519,5.0341,2565009,105944679.1,0.1329,2.7115,41.3038,12.825,818200000,N/A,4040235721.93,20000000,0,98759123,77.8854,12.015,13.2859,-241.2492,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-16,5.0341,4.9774,5.0673,4.8126,4.8729,1120974,44788040.5,-0.1612,-3.2022,39.9546,5.6049,792000000,N/A,3910861270.8,20000000,0,98759123,75.3914,11.6302,12.8605,-233.524,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-17,4.8729,4.8667,5.1067,4.8359,4.8913,914231,37027277,0.0185,0.3788,40.501,4.5712,795000000,N/A,3925675139.25,20000000,0,98759123,75.6769,11.6743,12.9092,-234.4086,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-20,4.8913,4.847,4.8667,4.6034,4.6834,980292,37393206.3,-0.208,-4.2516,38.145,4.9015,761200000,N/A,3758772221.38,20000000,0,98759123,72.4595,11.1779,12.3604,-224.4426,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-21,4.6834,4.7067,4.8421,4.6391,4.6391,668287,25730575.3,-0.0443,-0.9459,38.5023,3.3414,754000000,N/A,3723218937.1,20000000,0,98759123,71.7741,11.0722,12.2434,-222.3196,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-27,4.6391,4.6391,4.6391,4.3314,4.5099,3233162,116542559.5,-0.1292,-2.7851,36.046,12.9326,916250000,N/A,3619521857.95,25000000,0,98759123,69.7751,10.7638,11.9024,-216.1277,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-28,4.5099,4.5037,4.676,4.4791,4.58,1673998,62469394.3,0.0701,1.5553,37.3175,6.696,930500000,N/A,3675814558.06,25000000,0,98759123,70.8603,10.9312,12.0876,-219.489,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-29,4.58,4.5529,4.6144,4.4163,4.4557,1394677,51263019.7,-0.1243,-2.7136,36.7562,5.5787,905250000,N/A,3576067843.83,25000000,0,98759123,68.9374,10.6346,11.7595,-213.533,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-09-30,4.4557,4.468,4.6489,4.4668,4.628,948210,35309301.3,0.1723,3.8663,37.2378,3.7928,940250000,N/A,3714330616.03,25000000,0,98759123,71.6028,11.0458,12.2142,-221.7889,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-08,4.628,4.6021,4.7252,4.5714,4.6637,1039090,39345476.6,0.0357,0.7711,37.8653,4.1564,947500000,N/A,3742970761.7,25000000,0,98759123,72.1549,11.1309,12.3084,-223.499,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-11,4.6637,4.6304,4.708,4.4299,4.4422,1557083,57089697.5,-0.2215,-4.7493,36.6645,6.2283,902500000,N/A,3565204340.3,25000000,0,98759123,68.728,10.6023,11.7238,-212.8843,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-12,4.4422,4.4865,4.5418,4.34,4.3917,1616873,58188378.8,-0.0505,-1.1357,35.9882,6.4675,892250000,N/A,3524713099.87,25000000,0,98759123,67.9474,10.4819,11.5907,-210.4665,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-13,4.3917,4.4016,4.4016,4.2797,4.3782,1505724,52925356,-0.0135,-0.3082,35.1494,6.0229,889500000,N/A,3513849596.34,25000000,0,98759123,67.738,10.4496,11.5549,-209.8178,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-14,4.3782,4.3991,4.5492,4.3991,4.4016,1376353,49934901.7,0.0234,0.534,36.2806,5.5054,894250000,N/A,3532613829.71,25000000,0,98759123,68.0997,10.5054,11.6167,-210.9382,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-15,4.4016,4.5135,4.516,4.3437,4.4176,1161663,41739324.3,0.016,0.3634,35.9307,4.6467,897500000,N/A,3545452515.7,25000000,0,98759123,68.3472,10.5436,11.6589,-211.7049,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-18,4.4176,4.4126,4.4274,4.1875,4.3068,813491,28220730.7,-0.1107,-2.507,34.6909,3.254,875000000,N/A,3456569305,25000000,0,98759123,66.6338,10.2792,11.3666,-206.3975,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-19,4.3068,4.3376,4.5074,4.2761,4.4619,784273,28293010.6,0.155,3.6,36.0755,3.1371,906500000,N/A,3581005799.98,25000000,0,98759123,69.0326,10.6493,11.7758,-213.8278,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-20,4.4619,4.3683,4.5775,4.3597,4.4692,999858,36697676.1,0.0074,0.1655,36.7029,3.9994,908000000,N/A,3586931347.36,25000000,0,98759123,69.1468,10.6669,11.7953,-214.1816,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-21,4.4692,4.4705,4.5037,4.3905,4.4446,536093,19308288.7,-0.0246,-0.5507,36.0167,2.1444,903000000,N/A,3567179522.76,25000000,0,98759123,68.7661,10.6082,11.7303,-213.0022,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-22,4.4446,4.5283,4.5628,4.4446,4.5062,849183,31174852.5,0.0615,1.3843,36.7116,3.3967,915500000,N/A,3616559084.26,25000000,0,98759123,69.718,10.755,11.8927,-215.9508,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-25,4.5062,4.5886,4.719,4.564,4.6883,1525368,57792609.1,0.1821,4.0415,37.8877,6.1015,952500000,N/A,3762722586.3,25000000,0,98759123,72.5356,11.1897,12.3733,-224.6784,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-26,4.6883,4.676,4.9504,4.676,4.7203,1703070,66353130.3,0.032,0.6824,38.9609,6.8123,959000000,N/A,3788399958.28,25000000,0,98759123,73.0306,11.266,12.4578,-226.2117,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-27,4.7203,4.676,4.719,4.6267,4.6686,829124,31462400.8,-0.0517,-1.0949,37.9466,3.3165,948500000,N/A,3746921126.62,25000000,0,98759123,72.231,11.1427,12.3214,-223.7349,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-28,4.6686,4.6747,4.8716,4.6735,4.7781,1016228,39524280.1,0.1095,2.3458,38.8931,4.0649,970750000,N/A,3834816746.09,25000000,0,98759123,73.9254,11.4041,12.6104,-228.9833,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-10-29,4.7781,4.7498,4.8544,4.7498,4.8224,773173,30175135.5,0.0443,0.9271,39.0277,3.0927,979750000,N/A,3870370030.37,25000000,0,98759123,74.6108,11.5098,12.7273,-231.1062,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-01,4.8224,4.8409,4.9282,4.799,4.879,1137272,45101880.7,0.0566,1.1738,39.658,4.5491,991250000,N/A,3915799226.95,25000000,0,98759123,75.4866,11.6449,12.8767,-233.8189,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-02,4.879,4.9159,4.9159,4.6944,4.6944,1281924,49886089.5,-0.1846,-3.7831,38.915,5.1277,953750000,N/A,3767660542.45,25000000,0,98759123,72.6308,11.2044,12.3896,-224.9733,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-03,4.6944,4.6944,4.6944,4.6944,4.6944,N/A,N/A,0,0,N/A,N/A,953750000,N/A,3767660542.45,25000000,0,98759123,72.6308,11.2044,12.3896,-224.9733,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-04,4.6944,4.7252,4.799,4.6341,4.7375,840143,32147029.9,0.0431,0.9174,38.2638,3.3606,962500000,N/A,3802226235.5,25000000,0,98759123,73.2972,11.3072,12.5032,-227.0373,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-05,4.7375,4.7473,4.7904,4.6575,4.7006,728254,27844981.3,-0.0369,-0.7792,38.2353,2.913,955000000,N/A,3772598498.6,25000000,0,98759123,72.726,11.219,12.4058,-225.2681,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-08,4.7006,4.7843,4.9971,4.7252,4.9467,1468084,58363519.9,0.2461,5.2356,39.7549,5.8723,1005000000,N/A,3970116744.6,25000000,0,98759123,76.5337,11.8064,13.0553,-237.0623,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-09,4.9467,4.9467,5.0894,4.9048,4.9738,1275909,51771587.1,0.0271,0.5473,40.5762,5.1036,1010500000,N/A,3991843751.66,25000000,0,98759123,76.9525,11.871,13.1268,-238.3596,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-10,4.9738,5.0451,5.2543,4.9738,5.1079,1392520,58080296.5,0.1341,2.6967,41.7088,5.5701,1037750000,N/A,4099491195.73,25000000,0,98759123,79.0277,12.1912,13.4808,-244.7874,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-11,5.1079,5.0636,5.1559,4.9836,5.0205,1054350,43603805.9,-0.0874,-1.7104,41.3561,4.2174,1020000000,N/A,4029372218.4,25000000,0,98759123,77.676,11.9826,13.2502,-240.6005,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-12,5.0205,5.0181,5.0181,4.6415,4.719,1668330,64824900.3,-0.3015,-6.0049,38.8562,6.6733,958750000,N/A,3787412367.05,25000000,0,98759123,73.0116,11.2631,12.4545,-226.1527,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-15,4.719,4.7129,4.9405,4.7129,4.9344,1226531,48048939.3,0.2153,4.5632,39.1747,4.9061,1002500000,N/A,3960240832.3,25000000,0,98759123,76.3433,11.7771,13.0229,-236.4726,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-16,4.9344,4.9356,4.9799,4.7129,4.7892,1502267,59572838.8,-0.1452,-2.9426,39.6553,6.0091,973000000,N/A,3843705067.16,25000000,0,98759123,74.0968,11.4305,12.6396,-229.514,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-17,4.7892,4.7596,4.9122,4.7596,4.8236,1385966,54206549.5,0.0345,0.7194,39.111,5.5439,980000000,N/A,3871357621.6,25000000,0,98759123,74.6298,11.5127,12.7306,-231.1652,
002439.SZ,ÆôÃ÷ÐÇ³½,2010-11-18,4.8236,4.8618,4.9098,4.7387,4.8729,518457,20269474.3,0.0492,1.0204,39.0958,2.0738,990000000,N/A,3910861270.8,25000000,0,98759123,75.3914,11.6302,12.8605,-233.524,
