¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-13,2.4361,2.4125,2.4378,2.345,2.345,817451,11607619.5,-0.0911,-3.7396,14.1998,4.6158,246169000,N/A,984550900,17710000,0,70831000,12.1104,4.0923,1.2038,-1492.9646,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-14,2.345,2.345,2.5002,2.3281,2.4682,1944025,28126850.1,0.1232,5.2518,14.4684,10.977,259097300,N/A,1036257530,17710000,0,70831000,12.7464,4.3072,1.2671,-1571.3721,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-17,2.4682,2.4597,2.7145,2.4462,2.5677,3034216,46940346.5,0.0995,4.0328,15.4703,17.1328,269546200,N/A,1078047820,17710000,0,70831000,13.2605,4.4809,1.3182,-1634.7426,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-18,2.5677,2.5272,2.593,2.4968,2.5812,1695637,25643573.7,0.0135,0.5256,15.1233,9.5745,270963000,N/A,1083714300,17710000,0,70831000,13.3302,4.5044,1.3251,-1643.3351,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-19,2.5812,2.5778,2.6132,2.5407,2.5711,1151469,17555906.6,-0.0101,-0.3922,15.2465,6.5018,269900400,N/A,1079464440,17710000,0,70831000,13.2779,4.4868,1.3199,-1636.8907,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-20,2.5711,2.5525,2.6571,2.5306,2.6234,1460048,22550404.6,0.0523,2.0341,15.445,8.2442,275390500,N/A,1101422050,17710000,0,70831000,13.548,4.578,1.3467,-1670.187,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-21,2.6234,2.6487,2.7921,2.5778,2.6959,2450167,38981073.1,0.0725,2.7653,15.9096,13.8349,283005800,N/A,1131879380,17710000,0,70831000,13.9226,4.7046,1.384,-1716.3723,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-24,2.6959,2.6807,2.6959,2.6318,2.674,1535569,24252446.8,-0.0219,-0.8135,15.7938,8.6706,280703500,N/A,1122671350,17710000,0,70831000,13.8094,4.6664,1.3727,-1702.4093,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-25,2.674,2.6655,2.7651,2.6487,2.7347,1992950,32275217.8,0.0607,2.2713,16.1947,11.2532,287079100,N/A,1148170510,17710000,0,70831000,14.123,4.7723,1.4039,-1741.0759,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-26,2.7347,2.7178,2.9017,2.7178,2.8477,2316158,38683573.9,0.113,4.1333,16.7016,13.0782,298944800,N/A,1195627280,17710000,0,70831000,14.7067,4.9696,1.4619,-1813.0391,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-27,2.8477,2.8342,2.8967,2.7195,2.7246,2021683,33539804.7,-0.1232,-4.3246,16.59,11.4155,286016500,N/A,1143920650,17710000,0,70831000,14.0707,4.7547,1.3987,-1734.6316,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-28,2.7246,2.7296,2.7904,2.6993,2.7313,1395948,22737895.7,0.0067,0.2477,16.2885,7.8823,286724900,N/A,1146753890,17710000,0,70831000,14.1056,4.7664,1.4022,-1738.9279,
300283.SZ,Œ¬÷›∫Í∑·,2012-12-31,2.7313,2.7296,2.7718,2.6993,2.7229,973424,15746833.3,-0.0084,-0.3088,16.1767,5.4965,285839400,N/A,1143212340,17710000,0,70831000,14.062,4.7517,1.3978,-1733.5575,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-04,2.7229,2.7415,2.7819,2.6824,2.706,812951,13153813.3,-0.0169,-0.6196,16.1803,4.5904,284068400,N/A,1136129240,17710000,0,70831000,27.3735,2.1045,1.6112,10.9543,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-07,2.706,2.7094,2.7668,2.6858,2.7668,927278,15046042.9,0.0607,2.2444,16.226,5.2359,290444000,N/A,1161628400,17710000,0,70831000,27.9878,2.1517,1.6474,11.2002,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-08,2.7668,2.7668,2.8596,2.7398,2.7701,1205797,19934746.4,0.0034,0.122,16.5324,6.8086,290798200,N/A,1163045020,17710000,0,70831000,28.022,2.1543,1.6494,11.2139,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-09,2.7701,2.7583,2.8511,2.7465,2.7954,1464892,24265297.7,0.0253,0.9135,16.5646,8.2716,293454700,N/A,1173669670,17710000,0,70831000,28.2779,2.174,1.6645,11.3163,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-10,2.7954,2.8089,2.8207,2.7162,2.7651,1253968,20613030.1,-0.0304,-1.0863,16.4382,6.8523,299937000,N/A,1160920090,18300000,0,70831000,27.9708,2.1504,1.6464,11.1934,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-11,2.7651,2.7651,2.9523,2.7533,2.8089,2465635,41708968.3,0.0439,1.5863,16.9161,13.4734,304695000,N/A,1179336150,18300000,0,70831000,28.4145,2.1845,1.6725,11.3709,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-14,2.8089,2.8511,2.9473,2.7887,2.9203,2186773,37573065.3,0.1113,3.964,17.182,11.9496,316773000,N/A,1226084610,18300000,0,70831000,29.5408,2.2711,1.7388,11.8217,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-15,2.9203,2.9355,2.9507,2.8832,2.9422,2136160,37006965.9,0.0219,0.751,17.3241,11.673,319152000,N/A,1235292640,18300000,0,70831000,29.7627,2.2882,1.7519,11.9105,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-16,2.9422,2.9439,2.9911,2.8511,2.8629,1628542,28013841.2,-0.0793,-2.695,17.2018,8.8991,310551000,N/A,1202002070,18300000,0,70831000,28.9606,2.2265,1.7047,11.5895,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-17,2.8629,2.8629,3.0299,2.8612,2.9675,3245217,56979198.1,0.1046,3.6535,17.5579,17.7334,321897000,N/A,1245917290,18300000,0,70831000,30.0187,2.3078,1.7669,12.0129,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-18,2.9675,2.9253,2.9692,2.8275,2.9304,2115492,36246867.5,-0.0371,-1.2507,17.134,11.5601,317871000,N/A,1230334470,18300000,0,70831000,29.6432,2.279,1.7448,11.8627,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-21,2.9304,2.9186,2.9523,2.8832,2.8933,1073230,18459785.4,-0.0371,-1.2666,17.2002,5.8646,313845000,N/A,1214751650,18300000,0,70831000,29.2678,2.2501,1.7227,11.7124,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-22,2.8933,2.895,2.9456,2.787,2.787,1416647,24168999.7,-0.1063,-3.6735,17.0607,7.7412,302316000,N/A,1170128120,18300000,0,70831000,28.1926,2.1675,1.6595,11.2822,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-23,2.787,2.7668,3.0164,2.7094,2.9355,2540952,42989223.1,0.1485,5.3269,16.9185,13.885,318420000,N/A,1232459400,18300000,0,70831000,29.6944,2.2829,1.7478,11.8831,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-24,2.9355,2.8984,2.9321,2.7347,2.7516,1991631,33593135.2,-0.1839,-6.2644,16.8671,10.8832,298473000,N/A,1155253610,18300000,0,70831000,27.8342,2.1399,1.6384,11.1387,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-25,2.7516,2.7701,2.7921,2.7195,2.7296,713478,11636608.9,-0.0219,-0.7971,16.3097,3.8988,296094000,N/A,1146045580,18300000,0,70831000,27.6124,2.1229,1.6253,11.05,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-28,2.7296,2.7415,2.8039,2.7364,2.8022,669422,11039945.6,0.0725,2.6576,16.4918,3.658,303963000,N/A,1176502910,18300000,0,70831000,28.3462,2.1793,1.6685,11.3436,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-29,2.8022,2.8005,2.9355,2.7853,2.9135,2324547,39613757.2,0.1113,3.9735,17.0415,12.7024,316041000,N/A,1223251370,18300000,0,70831000,29.4725,2.2659,1.7348,11.7944,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-30,2.9135,2.8815,2.8984,2.8241,2.8545,1311178,22180956.5,-0.059,-2.0266,16.9168,7.1649,309636000,N/A,1198460520,18300000,0,70831000,28.8752,2.2199,1.6996,11.5553,
300283.SZ,Œ¬÷›∫Í∑·,2013-01-31,2.8545,2.8612,2.8663,2.7617,2.7786,975351,16128736.9,-0.0759,-2.6596,16.5363,5.3298,301401000,N/A,1166586570,18300000,0,70831000,28.1073,2.1609,1.6544,11.248,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-01,2.7786,2.7617,2.8157,2.7465,2.787,634390,10495891.1,0.0084,0.3036,16.5449,3.4666,302316000,N/A,1170128120,18300000,0,70831000,28.1926,2.1675,1.6595,11.2822,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-04,2.787,2.7769,2.8511,2.7634,2.7668,826954,13722226.6,-0.0202,-0.7264,16.5937,4.5189,300120000,N/A,1161628400,18300000,0,70831000,27.9878,2.1517,1.6474,11.2002,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-05,2.7668,2.7381,2.7819,2.7263,2.76,547742,8924588.3,-0.0067,-0.2439,16.2934,2.9931,299388000,N/A,1158795160,18300000,0,70831000,27.9196,2.1465,1.6434,11.1729,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-06,2.76,2.7617,2.7954,2.7617,2.7786,428146,7056990.1,0.0186,0.6724,16.4827,2.3396,301401000,N/A,1166586570,18300000,0,70831000,28.1073,2.1609,1.6544,11.248,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-07,2.7786,2.755,2.8073,2.7516,2.7954,578028,9541582.2,0.0169,0.6072,16.5071,3.1586,303231000,N/A,1173669670,18300000,0,70831000,28.2779,2.174,1.6645,11.3163,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-08,2.7954,2.7819,2.8309,2.7819,2.8089,1042702,17377763.2,0.0135,0.4828,16.6661,5.6978,304695000,N/A,1179336150,18300000,0,70831000,28.4145,2.1845,1.6725,11.3709,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-18,2.8089,2.8174,2.8646,2.8005,2.8596,1110298,18677884.1,0.0506,1.8018,16.8224,6.0672,310185000,N/A,1200585450,18300000,0,70831000,28.9264,2.2239,1.7026,11.5758,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-19,2.8596,2.9658,2.9658,2.8005,2.8089,1222196,20778407,-0.0506,-1.7699,17.0009,6.6787,304695000,N/A,1179336150,18300000,0,70831000,28.4145,2.1845,1.6725,11.3709,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-20,2.8089,2.8039,2.8933,2.8005,2.8697,866879,14668159,0.0607,2.1622,16.9207,4.737,311283000,N/A,1204835310,18300000,0,70831000,29.0288,2.2317,1.7087,11.6168,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-21,2.8697,2.8477,2.8579,2.7533,2.7971,842274,14045443,-0.0725,-2.5279,16.6756,4.6026,303414000,N/A,1174377980,18300000,0,70831000,28.295,2.1753,1.6655,11.3231,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-22,2.7971,2.7853,2.8123,2.76,2.7668,463907,7666501.2,-0.0304,-1.0856,16.5259,2.535,300120000,N/A,1161628400,18300000,0,70831000,27.9878,2.1517,1.6474,11.2002,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-25,2.7668,2.7684,2.8056,2.7668,2.7954,352698,5825439.9,0.0287,1.0366,16.5168,1.9273,303231000,N/A,1173669670,18300000,0,70831000,28.2779,2.174,1.6645,11.3163,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-26,2.7954,2.7651,2.8073,2.7381,2.7431,550290,9049817.6,-0.0523,-1.8709,16.4455,3.007,297558000,N/A,1151712060,18300000,0,70831000,27.7489,2.1333,1.6333,11.1046,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-27,2.7431,2.7836,2.8123,2.7465,2.7752,624451,10285689.6,0.0321,1.1685,16.4716,3.4123,301035000,N/A,1165169950,18300000,0,70831000,28.0732,2.1583,1.6524,11.2343,
300283.SZ,Œ¬÷›∫Í∑·,2013-02-28,2.7752,2.7786,2.8798,2.7786,2.8764,1216808,20516890.7,0.1012,3.6474,16.8612,6.6492,312015000,N/A,1207668550,18300000,0,70831000,29.0971,2.237,1.7127,11.6441,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-01,2.8764,2.868,2.9102,2.8427,2.9017,1063836,18141123.8,0.0253,0.8798,17.0526,5.8133,314760000,N/A,1218293200,18300000,0,70831000,29.3531,2.2567,1.7278,11.7466,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-04,2.9017,2.8798,2.8899,2.7583,2.7668,874281,14603983.3,-0.135,-4.6512,16.704,4.7775,300120000,N/A,1161628400,18300000,0,70831000,27.9878,2.1517,1.6474,11.2002,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-05,2.7668,2.7684,2.8461,2.7668,2.8461,554376,9247088.1,0.0793,2.8659,16.6802,3.0294,308721000,N/A,1194918970,18300000,0,70831000,28.7899,2.2134,1.6946,11.5212,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-06,2.8461,2.8427,2.9388,2.8427,2.9017,1023725,17637111.6,0.0557,1.9561,17.2284,5.5941,314760000,N/A,1218293200,18300000,0,70831000,29.3531,2.2567,1.7278,11.7466,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-07,2.9017,2.9,2.9523,2.8275,2.8461,919927,15784731.3,-0.0557,-1.9186,17.1587,5.0269,308721000,N/A,1194918970,18300000,0,70831000,28.7899,2.2134,1.6946,11.5212,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-08,2.8461,2.841,3.116,2.841,2.9911,2826848,50395296.4,0.1451,5.0978,17.8274,15.4473,324459000,N/A,1255833630,18300000,0,70831000,30.2576,2.3262,1.781,12.1085,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-11,2.9911,2.9911,3.0283,2.9237,3.0029,1335609,23538577.4,0.0118,0.3948,17.6239,7.2984,325740000,N/A,1260791800,18300000,0,70831000,30.377,2.3354,1.788,12.1563,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-12,3.0029,3.0013,3.0097,2.8224,2.8545,1163566,20012538,-0.1485,-4.9438,17.1993,6.3583,309636000,N/A,1198460520,18300000,0,70831000,28.8752,2.2199,1.6996,11.5553,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-13,2.8545,2.8326,2.8629,2.7786,2.7887,721233,12003085.5,-0.0658,-2.305,16.6425,3.9412,302499000,N/A,1170836430,18300000,0,70831000,28.2097,2.1688,1.6605,11.289,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-14,2.7887,2.7971,2.8326,2.7448,2.7448,590541,9740943.4,-0.0439,-1.5729,16.4949,3.227,297741000,N/A,1152420370,18300000,0,70831000,27.766,2.1347,1.6343,11.1114,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-15,2.7448,2.7634,2.8089,2.7145,2.7448,619338,10143136.1,0,0,16.3774,3.3844,297741000,N/A,1152420370,18300000,0,70831000,27.766,2.1347,1.6343,11.1114,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-18,2.7448,2.7465,2.7651,2.7094,2.7246,404884,6560407.4,-0.0202,-0.7376,16.2032,2.2125,295545000,N/A,1143920650,18300000,0,70831000,27.5612,2.1189,1.6223,11.0295,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-19,2.7246,2.7313,2.7651,2.6841,2.7651,324638,5249312.6,0.0405,1.4861,16.1697,1.774,299937000,N/A,1160920090,18300000,0,70831000,27.9708,2.1504,1.6464,11.1934,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-20,2.7651,2.7381,2.8596,2.7381,2.8545,657531,10966782.3,0.0894,3.2337,16.6787,3.5931,309636000,N/A,1198460520,18300000,0,70831000,28.8752,2.2199,1.6996,11.5553,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-21,2.8545,2.8342,2.9,2.8241,2.8528,529166,8948613.2,-0.0017,-0.0591,16.9108,2.8916,309453000,N/A,1197752210,18300000,0,70831000,28.8582,2.2186,1.6986,11.5485,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-22,2.8528,2.8764,2.9169,2.8427,2.8596,501403,8543262.7,0.0067,0.2365,17.0387,2.7399,310185000,N/A,1200585450,18300000,0,70831000,28.9264,2.2239,1.7026,11.5758,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-25,2.8596,2.8612,2.9051,2.8258,2.8849,400404,6796345.8,0.0253,0.885,16.9737,2.188,312930000,N/A,1211210100,18300000,0,70831000,29.1824,2.2436,1.7177,11.6783,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-26,2.8849,2.8697,2.895,2.8089,2.8882,705675,11965729.4,0.0034,0.117,16.9564,3.8561,313296000,N/A,1212626720,18300000,0,70831000,29.2166,2.2462,1.7197,11.6919,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-27,2.8882,2.8747,2.9523,2.8511,2.8849,857931,14758923.8,-0.0034,-0.1168,17.2029,4.6881,312930000,N/A,1211210100,18300000,0,70831000,29.1824,2.2436,1.7177,11.6783,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-28,2.8849,2.8174,2.8174,2.647,2.6571,1385150,22279856.3,-0.2278,-7.8947,16.0848,7.5691,288225000,N/A,1115588250,18300000,0,70831000,26.8786,2.0664,1.5821,10.7563,
300283.SZ,Œ¬÷›∫Í∑·,2013-03-29,2.6571,2.6183,2.6639,2.5947,2.5981,558900,8690805.9,-0.059,-2.2222,15.5498,3.0541,281820000,N/A,1090797400,18300000,0,70831000,26.2813,2.0205,1.5469,10.5173,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-01,2.5981,2.6082,2.6352,2.5862,2.5981,404753,6260152.6,0,0,15.4666,2.2118,281820000,N/A,1090797400,18300000,0,70831000,26.2813,2.0205,1.5469,10.5173,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-02,2.5981,2.6149,2.6453,2.5053,2.5154,677714,10319362,-0.0827,-3.1818,15.2267,3.7034,272853000,N/A,1056090210,18300000,0,70831000,25.445,1.9562,1.4977,10.1826,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-03,2.5154,2.5356,2.5576,2.4665,2.5053,450309,6708293.5,-0.0101,-0.4024,14.8971,2.4607,271755000,N/A,1051840350,18300000,0,70831000,25.3426,1.9484,1.4917,10.1416,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-08,2.5053,2.5036,2.5205,2.4294,2.5205,346742,5075256.5,0.0152,0.6061,14.637,1.8948,273402000,N/A,1058215140,18300000,0,70831000,25.4962,1.9602,1.5007,10.2031,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-09,2.5205,2.5205,2.5896,2.5205,2.5626,334672,5078914.7,0.0422,1.6734,15.1758,1.8288,277977000,N/A,1075922890,18300000,0,70831000,25.9229,1.993,1.5259,10.3738,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-10,2.5626,2.5559,2.566,2.5086,2.5255,296473,4453695.2,-0.0371,-1.4483,15.0223,1.6201,273951000,N/A,1060340070,18300000,0,70831000,25.5474,1.9641,1.5038,10.2236,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-11,2.5255,2.5643,2.566,2.507,2.512,222995,3346262.9,-0.0135,-0.5344,15.006,1.2186,272487000,N/A,1054673590,18300000,0,70831000,25.4109,1.9536,1.4957,10.169,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-12,2.512,2.5053,2.5356,2.4665,2.4732,247492,3662304.5,-0.0388,-1.5447,14.7977,1.3524,268278000,N/A,1038382460,18300000,0,70831000,25.0184,1.9234,1.4726,10.0119,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-15,2.4732,2.48,2.5002,2.4631,2.48,281032,4132363.1,0.0067,0.2729,14.7042,1.5357,269010000,N/A,1041215700,18300000,0,70831000,25.0867,1.9287,1.4766,10.0392,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-16,2.48,2.4513,2.5188,2.4496,2.5188,262741,3872288.4,0.0388,1.5646,14.738,1.4357,273219000,N/A,1057506830,18300000,0,70831000,25.4792,1.9588,1.4997,10.1963,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-17,2.5188,2.5137,2.5424,2.5053,2.5289,285750,4281017.5,0.0101,0.4019,14.9817,1.5615,274317000,N/A,1061756690,18300000,0,70831000,25.5816,1.9667,1.5058,10.2373,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-18,2.5289,2.5289,2.5593,2.5053,2.5238,387964,5825076.7,-0.0051,-0.2001,15.0145,2.12,273768000,N/A,1059631760,18300000,0,70831000,25.5304,1.9628,1.5027,10.2168,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-19,2.5238,2.5255,2.5744,2.5154,2.5643,764565,11591892.1,0.0405,1.6043,15.1614,4.178,278160000,N/A,1076631200,18300000,0,70831000,25.9399,1.9943,1.5269,10.3807,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-22,2.5643,2.5626,2.5812,2.5356,2.5778,521210,7920224.3,0.0135,0.5263,15.1958,2.8481,279624000,N/A,1082297680,18300000,0,70831000,26.0765,2.0048,1.5349,10.4353,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-23,2.5778,2.5677,2.5829,2.4648,2.4732,447619,6672708.8,-0.1046,-4.0576,14.9071,2.446,268278000,N/A,1038382460,18300000,0,70831000,25.0184,1.9234,1.4726,10.0119,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-24,2.4732,2.4682,2.5458,2.4631,2.5272,444485,6592782.9,0.054,2.1828,14.8324,2.4289,274134000,N/A,1061048380,18300000,0,70831000,25.5645,1.9654,1.5048,10.2304,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-25,2.5272,2.5171,2.5694,2.5002,2.5188,650860,9821943,-0.0084,-0.3338,15.0907,3.5566,273219000,N/A,1057506830,18300000,0,70831000,25.4792,1.9588,1.4997,10.1963,
300283.SZ,Œ¬÷›∫Í∑·,2013-04-26,2.5188,2.7499,2.7499,2.5576,2.5643,1337473,20768787.6,0.0456,1.8084,15.5284,7.3086,278160000,N/A,1076631200,18300000,0,70831000,25.9399,1.9943,1.5269,10.3807,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-02,2.5643,2.5728,2.6284,2.5356,2.5711,520808,7948590.3,0.0067,0.2632,15.262,2.8459,278892000,N/A,1079464440,18300000,0,70831000,26.0082,1.9995,1.5309,10.408,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-03,2.5711,2.5626,2.6234,2.5626,2.593,871676,13436229.9,0.0219,0.853,15.4142,4.7633,281271000,N/A,1088672470,18300000,0,70831000,26.2301,2.0166,1.5439,10.4968,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-06,2.593,2.593,2.6554,2.5896,2.647,634213,9894810.6,0.054,2.082,15.6017,3.4656,287127000,N/A,1111338390,18300000,0,70831000,26.7762,2.0586,1.5761,10.7153,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-07,2.647,2.6537,2.6554,2.6166,2.6453,451007,7046111.9,-0.0017,-0.0637,15.6231,2.4645,286944000,N/A,1110630080,18300000,0,70831000,26.7591,2.0573,1.5751,10.7085,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-08,2.6453,2.647,2.6892,2.6217,2.6706,632888,9970806.5,0.0253,0.9566,15.7545,3.4584,289689000,N/A,1121254730,18300000,0,70831000,27.0151,2.0769,1.5901,10.8109,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-09,2.6706,2.6436,2.6824,2.6234,2.6554,565363,8882592.5,-0.0152,-0.5685,15.7113,3.0894,288042000,N/A,1114879940,18300000,0,70831000,26.8615,2.0651,1.5811,10.7495,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-10,2.6554,2.5711,2.6318,2.5711,2.5964,1358228,20882237.5,-0.059,-2.2236,15.3746,7.422,281637000,N/A,1090089090,18300000,0,70831000,26.2642,2.0192,1.5459,10.5104,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-13,2.5964,2.5812,2.647,2.5812,2.6453,856110,13271796.2,0.0489,1.8843,15.5024,4.6782,286944000,N/A,1110630080,18300000,0,70831000,26.7591,2.0573,1.5751,10.7085,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-14,2.6453,2.6301,2.6301,2.5356,2.5609,802447,12200427.6,-0.0844,-3.1888,15.204,4.385,277794000,N/A,1075214580,18300000,0,70831000,25.9058,1.9916,1.5248,10.367,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-15,2.5609,2.5778,2.647,2.5559,2.6436,800865,12362980.6,0.0827,3.2279,15.437,4.3763,286761000,N/A,1109921770,18300000,0,70831000,26.742,2.0559,1.5741,10.7017,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-16,2.6436,2.6234,2.6757,2.6149,2.6402,919678,14442478.2,-0.0034,-0.1276,15.7038,5.0256,286395000,N/A,1108505150,18300000,0,70831000,26.7079,2.0533,1.5721,10.688,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-17,2.6402,2.6453,2.7246,2.6284,2.6976,1043721,16610028,0.0574,2.1725,15.9142,5.7034,292617000,N/A,1132587690,18300000,0,70831000,27.2881,2.0979,1.6062,10.9202,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-20,2.6976,2.7229,2.7668,2.6537,2.755,1241172,19970830,0.0574,2.1263,16.0903,6.7824,298839000,N/A,1156670230,18300000,0,70831000,27.8684,2.1425,1.6404,11.1524,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-21,2.755,2.755,2.7814,2.6976,2.777,1467014,18269540.7,0.0221,0.8013,12.4536,6.1665,299278200,N/A,1158370174,23790000,0,92080300,27.9093,2.1457,1.6428,11.1688,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-22,2.777,2.7792,2.7991,2.6931,2.7196,1400076,17369200.2,-0.0574,-2.0668,12.4059,5.8851,293092800,N/A,1134429296,23790000,0,92080300,27.3325,2.1013,1.6088,10.938,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-23,2.7196,2.6998,2.7881,2.6711,2.7395,1244316,15460115.9,0.0199,0.7305,12.4246,5.2304,295233900,N/A,1142716523,23790000,0,92080300,27.5322,2.1167,1.6206,11.0179,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-24,2.7395,2.7285,2.8918,2.7285,2.8543,2771375,35669516.8,0.1148,4.1902,12.8707,11.6493,307604700,N/A,1190598279,23790000,0,92080300,28.6858,2.2054,1.6885,11.4795,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-27,2.8543,2.8587,2.9139,2.7925,2.8697,1642114,21126716.1,0.0155,0.5414,12.8656,6.9025,309270000,N/A,1197043900,23790000,0,92080300,28.8411,2.2173,1.6976,11.5417,
300283.SZ,Œ¬÷›∫Í∑·,2013-05-28,2.8697,2.8587,2.8587,2.755,2.777,1300108,16434532.6,-0.0927,-3.2308,12.6409,5.4649,299278200,N/A,1158370174,23790000,0,92080300,27.9093,2.1457,1.6428,11.1688,
