代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002482.SZ,广田股份,2010-09-29,N/A,19.1195,19.9692,18.1514,18.2242,25813042,1616513909.5,N/A,N/A,62.6239,80.6658,1921600000,N/A,9608000000,32000000,0,160000000,94.7211,31.7283,5.0089,58.6823,
002482.SZ,广田股份,2010-09-30,18.2242,18.816,20.0481,18.6703,20.0481,12904423,825350044.7,1.8239,10.0083,63.9587,40.3263,2113920000,N/A,10569600000,32000000,0,160000000,104.2011,34.9038,5.5102,64.5554,
002482.SZ,广田股份,2010-10-08,20.0481,20.9464,22.0542,20.7006,22.0542,10159444,719939721.6,2.006,10.0061,70.8641,31.7483,2325440000,N/A,11627200000,32000000,0,160000000,114.6275,38.3963,6.0616,71.0148,
002482.SZ,广田股份,2010-10-11,22.0542,21.6687,22.5913,21.5625,22.3667,5567398,403649024.3,0.3126,1.4174,72.5023,17.3981,2358400000,N/A,11792000000,32000000,0,160000000,116.2522,38.9405,6.1475,72.0214,
002482.SZ,广田股份,2010-10-12,22.3667,22.1725,22.9373,21.0405,21.0921,5397805,390780602.5,-1.2746,-5.6988,72.3962,16.8681,2224000000,N/A,11120000000,32000000,0,160000000,109.6273,36.7213,5.7971,67.917,
002482.SZ,广田股份,2010-10-13,21.0921,20.904,21.517,20.1817,20.9738,5115429,350541985.3,-0.1184,-0.5612,68.5264,15.9857,2211520000,N/A,11057600000,32000000,0,160000000,109.0121,36.5153,5.7646,67.5359,
002482.SZ,广田股份,2010-10-14,20.9738,21.2135,22.1543,20.8433,20.8433,3784753,267893880.1,-0.1305,-0.6222,70.7824,11.8274,2197760000,N/A,10988800000,32000000,0,160000000,108.3338,36.2881,5.7287,67.1157,
002482.SZ,广田股份,2010-10-15,20.8433,20.7279,21.6991,20.1088,21.2439,3445618,239678632.6,0.4006,1.922,69.5604,10.7676,2240000000,N/A,11200000000,32000000,0,160000000,110.4159,36.9855,5.8388,68.4056,
002482.SZ,广田股份,2010-10-18,21.2439,20.9404,22.7613,20.1817,22.1543,4144125,296380879.6,0.9105,4.2857,71.5183,12.9504,2336000000,N/A,11680000000,32000000,0,160000000,115.148,38.5706,6.0891,71.3373,
002482.SZ,广田股份,2010-10-19,22.1543,22.0268,23.872,21.8599,22.6035,3397146,254623679.8,0.4492,2.0274,74.9522,10.6161,2383360000,N/A,11916800000,32000000,0,160000000,117.4826,39.3526,6.2125,72.7836,
002482.SZ,广田股份,2010-10-20,22.6035,22.218,23.262,21.9358,23.0648,3152023,234422586.9,0.4613,2.0408,74.3721,9.8501,2432000000,N/A,12160000000,32000000,0,160000000,119.8802,40.1557,6.3393,74.269,
002482.SZ,广田股份,2010-10-21,23.0648,22.7673,23.2195,22.4669,22.7704,1811724,136363153,-0.2944,-1.2763,75.2671,5.6616,2400960000,N/A,12004800000,32000000,0,160000000,118.3501,39.6432,6.2584,73.3211,
002482.SZ,广田股份,2010-10-22,22.7704,22.6399,23.8993,22.5549,23.7021,3040828,235484558.8,0.9317,4.0917,77.4409,9.5026,2499200000,N/A,12496000000,32000000,0,160000000,123.1926,41.2653,6.5145,76.3211,
002482.SZ,广田股份,2010-10-25,23.7021,23.8538,25.7354,23.6019,24.9403,2767647,225266558.5,1.2382,5.2241,81.3928,8.6489,2629760000,N/A,13148800000,32000000,0,160000000,129.6283,43.421,6.8548,80.3082,
002482.SZ,广田股份,2010-10-26,24.9403,24.5822,26.6883,24.2787,25.9205,2695840,225581313,0.9803,3.9304,83.6776,8.4245,2733120000,N/A,13665600000,32000000,0,160000000,134.7232,45.1276,7.1242,83.4646,
002482.SZ,广田股份,2010-10-27,25.9205,25.6595,26.5852,25.4319,26.1299,1503469,129239696.2,0.2094,0.8079,85.961,4.6983,2755200000,N/A,13776000000,32000000,0,160000000,135.8116,45.4922,7.1818,84.1389,
002482.SZ,广田股份,2010-10-28,26.1299,26.0176,26.2513,24.4608,24.6156,2467945,205095611.9,-1.5144,-5.7956,83.1038,7.7123,2595520000,N/A,12977600000,32000000,0,160000000,127.9405,42.8557,6.7656,79.2626,
002482.SZ,广田股份,2010-10-29,24.6156,24.6368,27.0768,24.6368,27.0191,3669230,319431581.2,2.4036,9.7645,87.0568,11.4663,2848960000,N/A,14244800000,32000000,0,160000000,140.4333,47.0403,7.4262,87.0022,
002482.SZ,广田股份,2010-11-01,27.0191,26.6701,27.526,26.5002,26.8097,2557035,226576717.7,-0.2094,-0.775,88.6092,7.9907,2826880000,N/A,14134400000,32000000,0,160000000,139.3449,46.6757,7.3686,86.3279,
002482.SZ,广田股份,2010-11-02,26.8097,26.5578,26.8522,25.8629,26.0844,1925636,166836485.1,-0.7253,-2.7055,86.6397,6.0176,2750400000,N/A,13752000000,32000000,0,160000000,135.575,45.4129,7.1693,83.9923,
002482.SZ,广田股份,2010-11-03,26.0844,25.8902,27.7384,25.8841,26.4213,1739517,154314078.5,0.3369,1.2914,88.7109,5.436,2785920000,N/A,13929600000,32000000,0,160000000,137.3259,45.9994,7.2619,85.0771,
002482.SZ,广田股份,2010-11-04,26.4213,26.397,27.6474,26.1087,27.1618,1474025,131542731.4,0.7405,2.8027,89.2405,4.6063,2864000000,N/A,14320000000,32000000,0,160000000,141.1747,47.2886,7.4654,87.4615,
002482.SZ,广田股份,2010-11-05,27.1618,27.0768,27.7384,26.831,27.4076,1838142,164523564.8,0.2458,0.905,89.5054,5.7442,2889920000,N/A,14449600000,32000000,0,160000000,142.4523,47.7166,7.5329,88.253,
002482.SZ,广田股份,2010-11-08,27.4076,27.4076,27.4076,27.4076,27.4076,N/A,N/A,0,0,N/A,N/A,2889920000,N/A,14449600000,32000000,0,160000000,142.4523,47.7166,7.5329,88.253,
002482.SZ,广田股份,2010-11-09,27.4076,28.1026,28.6944,26.5578,27.2771,2569786,232561250.9,-0.1305,-0.4761,90.4983,8.0306,2876160000,N/A,14380800000,32000000,0,160000000,141.7741,47.4894,7.4971,87.8328,
002482.SZ,广田股份,2010-11-10,27.2771,27.0252,27.4562,26.6368,26.7217,2641917,233095714.7,-0.5554,-2.036,88.2298,8.256,2817600000,N/A,14088000000,32000000,0,160000000,138.8875,46.5225,7.3444,86.0445,
002482.SZ,广田股份,2010-11-11,26.7217,26.8219,27.2832,26.0996,26.3272,2505860,220116835,-0.3945,-1.4764,87.8408,7.8308,2776000000,N/A,13880000000,32000000,0,160000000,136.8369,45.8356,7.236,84.7741,
002482.SZ,广田股份,2010-11-12,26.3272,26.1026,27.1011,25.1891,25.6595,2646062,226552601.2,-0.6677,-2.536,85.6188,8.2689,2705600000,N/A,13528000000,32000000,0,160000000,133.3667,44.6732,7.0525,82.6242,
002482.SZ,广田股份,2010-11-15,25.6595,25.8872,27.2528,25.526,26.9827,2902918,255397487.4,1.3232,5.1567,87.9796,9.0716,2845120000,N/A,14225600000,32000000,0,160000000,140.244,46.9769,7.4162,86.8849,
002482.SZ,广田股份,2010-11-16,26.9827,26.8583,27.5836,25.957,26.224,2078403,183695220.5,-0.7587,-2.8118,88.3829,6.495,2765120000,N/A,13825600000,32000000,0,160000000,136.3006,45.656,7.2076,84.4419,
002482.SZ,广田股份,2010-11-17,26.224,25.8416,26.3363,24.3849,24.4304,1963893,164325082.4,-1.7936,-6.8395,83.6731,6.1372,2576000000,N/A,12880000000,32000000,0,160000000,126.9783,42.5334,6.7147,78.6665,
002482.SZ,广田股份,2010-11-18,24.4304,24.8553,24.9979,23.432,24.6398,2442609,194251795.5,0.2094,0.8571,79.5264,7.6332,2598080000,N/A,12990400000,32000000,0,160000000,128.0667,42.8979,6.7722,79.3408,
002482.SZ,广田股份,2010-11-19,24.6398,24.6611,26.1694,24.4335,26.1694,2068399,172571493.4,1.5296,6.2077,83.4324,6.4637,2759360000,N/A,13796800000,32000000,0,160000000,136.0167,45.5609,7.1926,84.266,
002482.SZ,广田股份,2010-11-22,26.1694,26.221,27.5017,26.1694,27.2528,2695290,239916986.9,1.0834,4.1401,89.0134,8.4228,2873600000,N/A,14368000000,32000000,0,160000000,141.6479,47.4471,7.4904,87.7546,
002482.SZ,广田股份,2010-11-23,27.2528,27.2528,28.3727,26.7066,27.617,2614582,237297695.7,0.3642,1.3363,90.7593,8.1706,2912000000,N/A,14560000000,32000000,0,160000000,143.5407,48.0812,7.5905,88.9273,
002482.SZ,广田股份,2010-11-24,27.617,27.2528,27.9175,27.095,27.6504,1486808,135273071.1,0.0334,0.1209,90.9822,4.6463,2915520000,N/A,14577600000,32000000,0,160000000,143.7142,48.1393,7.5997,89.0348,
002482.SZ,广田股份,2010-11-25,27.6504,27.4653,27.7687,26.5032,26.7066,2029912,180204174.2,-0.9438,-3.4135,88.7744,6.3435,2816000000,N/A,14080000000,32000000,0,160000000,138.8086,46.4961,7.3403,85.9957,
002482.SZ,广田股份,2010-11-26,26.7066,26.7066,26.7066,26.7066,26.7066,N/A,N/A,0,0,N/A,N/A,2816000000,N/A,14080000000,32000000,0,160000000,138.8086,46.4961,7.3403,85.9957,
002482.SZ,广田股份,2010-11-29,26.7066,27.3135,27.7991,26.6701,27.1618,2000869,179051785.4,0.4552,1.7045,89.487,6.2527,2864000000,N/A,14320000000,32000000,0,160000000,141.1747,47.2886,7.4654,87.4615,
002482.SZ,广田股份,2010-11-30,27.1618,27.2225,29.6443,26.2513,28.9523,3293404,301377219.6,1.7906,6.5922,91.5093,10.2919,3052800000,N/A,15264000000,32000000,0,160000000,150.4811,50.406,7.9575,93.2271,
002482.SZ,广田股份,2010-12-01,28.9523,28.7095,28.7095,27.4349,27.7323,2123826,195505254.2,-1.22,-4.2138,92.0533,6.637,2924160000,N/A,14620800000,32000000,0,160000000,144.1401,48.282,7.6222,89.2987,
002482.SZ,广田股份,2010-12-02,27.7323,28.0662,28.0722,26.8583,27.1405,1890286,169641310.2,-0.5918,-2.1339,89.7437,5.9071,2861760000,N/A,14308800000,32000000,0,160000000,141.0642,47.2517,7.4595,87.3931,
