¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002732.SZ,—‡Ã¡»È“µ,2015-01-05,23.3492,23.2999,23.2999,22.4815,23.0238,3790334,87852726.7,-0.3254,-1.3936,23.1781,9.6324,918822500,N/A,3674122500,39350000,0,157350000,46.4729,5.0968,3.8679,11.0577,
002732.SZ,—‡Ã¡»È“µ,2015-01-06,23.0238,22.728,23.5366,22.728,23.3985,4323684,101875591.8,0.3747,1.6274,23.5622,10.9878,933775500,N/A,3733915500,39350000,0,157350000,47.2292,5.1797,3.9308,11.2376,
002732.SZ,—‡Ã¡»È“µ,2015-01-07,23.3985,23.2408,23.2506,22.7379,22.8562,3239121,75205068.7,-0.5423,-2.3177,23.2177,8.2316,912133000,N/A,3647373000,39350000,0,157350000,46.1345,5.0597,3.8397,10.9772,
002732.SZ,—‡Ã¡»È“µ,2015-01-08,22.8562,22.8759,23.2112,22.6787,22.7379,2804757,65247771.5,-0.1183,-0.5177,23.2633,7.1277,907411000,N/A,3628491000,39350000,0,157350000,45.8957,5.0335,3.8198,10.9204,
002732.SZ,—‡Ã¡»È“µ,2015-01-09,22.7379,22.7478,22.8562,22.5111,22.5703,2508835,57639365.2,-0.1676,-0.7372,22.9746,6.3757,900721500,N/A,3601741500,39350000,0,157350000,45.5574,4.9964,3.7917,10.8398,
002732.SZ,—‡Ã¡»È“µ,2015-01-12,22.5703,22.3632,22.3731,20.9236,21.0123,3999060,86982970.3,-1.5579,-6.9026,21.7509,10.1628,838548500,N/A,3353128500,39350000,0,157350000,42.4127,4.6515,3.5299,10.0916,
002732.SZ,—‡Ã¡»È“µ,2015-01-13,21.0123,20.8151,21.387,20.8151,21.1307,2123620,45505671.5,0.1183,0.5631,21.4283,5.3967,843270500,N/A,3372010500,39350000,0,157350000,42.6516,4.6777,3.5498,10.1484,
002732.SZ,—‡Ã¡»È“µ,2015-01-14,21.1307,21.1109,21.1504,20.5686,20.7363,2411974,51052923.9,-0.3944,-1.8665,21.1664,6.1295,827530500,N/A,3309070500,39350000,0,157350000,41.8554,4.5904,3.4836,9.959,
002732.SZ,—‡Ã¡»È“µ,2015-01-15,20.7363,20.9039,21.2786,20.894,21.0222,1997419,42689115.4,0.2859,1.379,21.3721,5.076,838942000,N/A,3354702000,39350000,0,157350000,42.4326,4.6537,3.5316,10.0964,
002732.SZ,—‡Ã¡»È“µ,2015-01-16,21.0222,20.8349,22.6492,20.8053,22.166,4548230,100800366.8,1.1438,5.4409,22.1625,11.5584,884588000,N/A,3537228000,39350000,0,157350000,44.7413,4.9069,3.7237,10.6457,
002732.SZ,—‡Ã¡»È“µ,2015-01-19,22.166,21.5054,22.6393,21.3575,21.6828,4951740,110448853.8,-0.4832,-2.1797,22.3051,12.5838,865306500,N/A,3460126500,39350000,0,157350000,43.7661,4.7999,3.6426,10.4136,
002732.SZ,—‡Ã¡»È“µ,2015-01-20,21.6828,21.5941,23.8521,21.5251,23.8521,7816850,183247693.4,2.1693,10.0045,23.4427,19.8649,951876500,N/A,3806296500,39350000,0,157350000,48.1447,5.2801,4.007,11.4555,
002732.SZ,—‡Ã¡»È“µ,2015-01-21,23.8521,25.4495,26.2383,24.6015,25.4791,15311721,394092349.1,1.627,6.821,25.738,38.9116,1016804000,N/A,4065924000,39350000,0,157350000,51.4287,5.6403,4.2803,12.2369,
002732.SZ,—‡Ã¡»È“µ,2015-01-22,25.4791,24.4437,25.3016,24.1085,24.9072,7775718,195901541.8,-0.5719,-2.2446,25.194,19.7604,993981000,N/A,3974661000,39350000,0,157350000,50.2743,5.5137,4.1842,11.9622,
002732.SZ,—‡Ã¡»È“µ,2015-01-23,24.9072,24.6607,24.9072,23.9606,23.9606,5582829,137460234.2,-0.9466,-3.8005,24.622,14.1876,956205000,N/A,3823605000,39350000,0,157350000,48.3636,5.3041,4.0252,11.5076,
002732.SZ,—‡Ã¡»È“µ,2015-01-26,23.9606,23.9704,24.355,23.9409,24.1972,2976683,72856658.6,0.2366,0.9877,24.4758,7.5646,965649000,N/A,3861369000,39350000,0,157350000,48.8413,5.3565,4.065,11.6212,
002732.SZ,—‡Ã¡»È“µ,2015-01-27,24.1972,24.1381,24.3353,23.5366,23.9704,3340172,81318208.8,-0.2268,-0.9372,24.3455,8.4884,956598500,N/A,3825178500,39350000,0,157350000,48.3835,5.3063,4.0269,11.5123,
002732.SZ,—‡Ã¡»È“µ,2015-01-28,23.9704,23.6648,24.6212,23.6648,24.1381,3593570,88633873.5,0.1676,0.6993,24.6646,9.1323,963288000,N/A,3851928000,39350000,0,157350000,48.7219,5.3434,4.055,11.5928,
002732.SZ,—‡Ã¡»È“µ,2015-01-29,24.1381,23.6746,24.0395,23.3492,23.3492,3003696,71755112.6,-0.7888,-3.268,23.8889,7.6333,931808000,N/A,3726048000,39350000,0,157350000,47.1297,5.1688,3.9225,11.214,
002732.SZ,—‡Ã¡»È“µ,2015-01-30,23.3492,23.5267,24.1381,23.1816,23.5662,3184892,76692875.1,0.2169,0.9291,24.0802,8.0938,940465000,N/A,3760665000,39350000,0,157350000,47.5675,5.2168,3.959,11.3181,
002732.SZ,—‡Ã¡»È“µ,2015-02-02,23.5662,23.8817,24.6409,23.7141,24.6409,5886019,145267365.8,1.0748,4.5607,24.6801,14.9581,983356500,N/A,3932176500,39350000,0,157350000,49.7369,5.4547,4.1395,11.8343,
002732.SZ,—‡Ã¡»È“µ,2015-02-03,24.6409,24.5522,24.7001,23.9902,24.4339,4317115,106580182.5,-0.2071,-0.8403,24.6878,10.9711,975093000,N/A,3899133000,39350000,0,157350000,49.319,5.4089,4.1047,11.7349,
002732.SZ,—‡Ã¡»È“µ,2015-02-04,24.4339,24.355,24.5029,23.5464,23.5662,3849470,93557994.2,-0.8677,-3.5513,24.3041,9.7826,940465000,N/A,3760665000,39350000,0,157350000,47.5675,5.2168,3.959,11.3181,
002732.SZ,—‡Ã¡»È“µ,2015-02-05,23.5662,23.8127,23.9606,23.3887,23.9606,3092302,74297801.3,0.3944,1.6736,24.0267,7.8585,956205000,N/A,3823605000,39350000,0,157350000,48.3636,5.3041,4.0252,11.5076,
002732.SZ,—‡Ã¡»È“µ,2015-02-06,23.9606,23.9113,23.9113,22.4815,22.5801,3153364,73682996.6,-1.3804,-5.7613,23.3665,8.0136,901115000,N/A,3603315000,39350000,0,157350000,45.5773,4.9985,3.7933,10.8446,
002732.SZ,—‡Ã¡»È“µ,2015-02-09,22.5801,22.3928,22.5801,21.6533,21.7124,2284669,51076305.5,-0.8677,-3.8428,22.3561,5.806,866487000,N/A,3464847000,39350000,0,157350000,43.8258,4.8065,3.6476,10.4278,
002732.SZ,—‡Ã¡»È“µ,2015-02-10,21.7124,21.7814,22.0773,21.7814,21.9589,1364029,30346184,0.2465,1.1353,22.2475,3.4664,876324500,N/A,3504184500,39350000,0,157350000,44.3234,4.861,3.689,10.5462,
002732.SZ,—‡Ã¡»È“µ,2015-02-11,21.9589,21.9589,22.304,21.9589,22.2054,1349368,30304795.6,0.2465,1.1226,22.4585,3.4291,886162000,N/A,3543522000,39350000,0,157350000,44.821,4.9156,3.7304,10.6646,
002732.SZ,—‡Ã¡»È“µ,2015-02-12,22.2054,22.2843,22.5703,22.1167,22.521,1530930,34754686.8,0.3155,1.421,22.7017,3.8905,898754000,N/A,3593874000,39350000,0,157350000,45.4578,4.9855,3.7834,10.8162,
002732.SZ,—‡Ã¡»È“µ,2015-02-13,22.521,22.59,22.945,22.59,22.7773,2143771,49453452.9,0.2564,1.1384,23.0684,5.448,908985000,N/A,3634785000,39350000,0,157350000,45.9753,5.0422,3.8265,10.9393,
002732.SZ,—‡Ã¡»È“µ,2015-02-16,22.7773,22.7773,22.9548,22.5801,22.8661,1685654,38984433.9,0.0887,0.3896,23.1272,4.2837,912526500,N/A,3648946500,39350000,0,157350000,46.1544,5.0618,3.8414,10.9819,
002732.SZ,—‡Ã¡»È“µ,2015-02-17,22.8661,22.9647,23.0731,22.7379,22.7576,1428399,33105027.9,-0.1085,-0.4743,23.1763,3.63,908198000,N/A,3631638000,39350000,0,157350000,45.9355,5.0378,3.8231,10.9298,
002732.SZ,—‡Ã¡»È“µ,2015-02-25,22.7576,22.7478,22.8168,22.2843,22.3238,1612809,36754828.5,-0.4339,-1.9064,22.7893,4.0986,890884000,N/A,3562404000,39350000,0,157350000,45.0598,4.9418,3.7503,10.7215,
002732.SZ,—‡Ã¡»È“µ,2015-02-26,22.3238,22.3238,22.6393,22.2843,22.59,1193721,27262751.8,0.2662,1.1926,22.8385,3.0336,901508500,N/A,3604888500,39350000,0,157350000,45.5972,5.0007,3.795,10.8493,
002732.SZ,—‡Ã¡»È“µ,2015-02-27,22.59,22.59,22.8464,22.5308,22.7478,1410773,32509574.6,0.1578,0.6984,23.0438,3.5852,907804500,N/A,3630064500,39350000,0,157350000,45.9156,5.0357,3.8215,10.9251,
002732.SZ,—‡Ã¡»È“µ,2015-03-02,22.7478,22.7773,23.3197,22.6196,23.3098,2895633,67614314.7,0.562,2.4707,23.3504,7.3587,930234000,N/A,3719754000,39350000,0,157350000,47.0501,5.1601,3.9159,11.195,
002732.SZ,—‡Ã¡»È“µ,2015-03-03,23.3098,23.1717,23.6253,22.9055,23.5563,3938976,93127757.8,0.2465,1.0575,23.6426,10.0101,940071500,N/A,3759091500,39350000,0,157350000,47.5476,5.2146,3.9573,11.3134,
002732.SZ,—‡Ã¡»È“µ,2015-03-04,23.5563,23.7732,24.848,23.7634,24.3944,8743557,217295452.7,0.8381,3.558,24.8521,22.22,973519000,N/A,3892839000,39350000,0,157350000,49.2394,5.4002,4.0981,11.7159,
002732.SZ,—‡Ã¡»È“µ,2015-03-05,24.3944,24.1578,24.1775,23.5957,23.8916,3906569,94277230.3,-0.5029,-2.0614,24.133,9.9277,953450500,N/A,3812590500,39350000,0,157350000,48.2243,5.2889,4.0136,11.4744,
002732.SZ,—‡Ã¡»È“µ,2015-03-06,23.8916,23.9014,24.1085,23.2408,23.2704,2818619,67456555.1,-0.6212,-2.6001,23.9325,7.1629,928660000,N/A,3713460000,39350000,0,157350000,46.9704,5.1513,3.9093,11.1761,
002732.SZ,—‡Ã¡»È“µ,2015-03-09,23.2704,23.152,23.3295,22.8168,23.3295,1654256,38745096.7,0.0592,0.2542,23.4215,4.204,931021000,N/A,3722901000,39350000,0,157350000,47.0899,5.1644,3.9192,11.2045,
002732.SZ,—‡Ã¡»È“µ,2015-03-10,23.3295,23.2506,23.6352,23.0731,23.4971,1630277,38739316.5,0.1676,0.7185,23.7624,4.143,937710500,N/A,3749650500,39350000,0,157350000,47.4282,5.2015,3.9474,11.285,
002732.SZ,—‡Ã¡»È“µ,2015-03-11,23.4971,23.5957,23.6056,22.9647,22.9745,2140538,50408431.8,-0.5226,-2.2241,23.5494,5.4397,916855000,N/A,3666255000,39350000,0,157350000,46.3734,5.0859,3.8596,11.034,
002732.SZ,—‡Ã¡»È“µ,2015-03-12,22.9745,23.0238,23.1717,22.5999,22.7478,2336723,54165118.6,-0.2268,-0.9871,23.1799,5.9383,907804500,N/A,3630064500,39350000,0,157350000,45.9156,5.0357,3.8215,10.9251,
002732.SZ,—‡Ã¡»È“µ,2015-03-13,22.7478,22.7576,23.1323,22.7478,23.1323,1511453,35325608.5,0.3846,1.6905,23.372,3.841,923151000,N/A,3691431000,39350000,0,157350000,46.6918,5.1208,3.8861,11.1098,
002732.SZ,—‡Ã¡»È“µ,2015-03-16,23.1323,23.3098,23.9113,23.2704,23.8423,3359986,80667425.1,0.7099,3.0691,24.0083,8.5387,951483000,N/A,3804723000,39350000,0,157350000,48.1248,5.2779,4.0053,11.4507,
002732.SZ,—‡Ã¡»È“µ,2015-03-17,23.8423,24.0493,24.0986,23.6648,23.9606,3609835,87541333.2,0.1183,0.4963,24.2508,9.1737,956205000,N/A,3823605000,39350000,0,157350000,48.3636,5.3041,4.0252,11.5076,
002732.SZ,—‡Ã¡»È“µ,2015-03-18,23.9606,24.0395,24.6114,23.8817,24.5621,4952778,122288328.6,0.6015,2.5103,24.6909,12.5865,980208500,N/A,3919588500,39350000,0,157350000,49.5777,5.4373,4.1263,11.7964,
002732.SZ,—‡Ã¡»È“µ,2015-03-19,24.5621,24.6705,25.3016,24.3353,25.2819,7529608,189876563.9,0.7198,2.9305,25.2173,19.135,1008934000,N/A,4034454000,39350000,0,157350000,51.0306,5.5966,4.2472,12.1421,
002732.SZ,—‡Ã¡»È“µ,2015-03-20,25.2819,25.272,25.272,24.7198,25.1438,5566289,141043628.9,-0.138,-0.546,25.3389,14.1456,1003425000,N/A,4012425000,39350000,0,157350000,50.752,5.5661,4.224,12.0758,
002732.SZ,—‡Ã¡»È“µ,2015-03-23,25.1438,25.1537,25.4593,24.8776,25.4199,5517702,140798536.6,0.2761,1.098,25.5176,14.0221,1014443000,N/A,4056483000,39350000,0,157350000,51.3092,5.6272,4.2704,12.2084,
002732.SZ,—‡Ã¡»È“µ,2015-03-24,25.4199,25.4002,25.4002,24.1676,24.7691,5233872,131751984,-0.6508,-2.5601,25.1729,13.3008,988472000,N/A,3952632000,39350000,0,157350000,49.9957,5.4831,4.1611,11.8959,
002732.SZ,—‡Ã¡»È“µ,2015-03-25,24.7691,24.7297,26.0312,24.4733,25.6368,7572035,195004376.9,0.8677,3.5032,25.7532,19.2428,1023100000,N/A,4091100000,39350000,0,157350000,51.7471,5.6752,4.3068,12.3126,
002732.SZ,—‡Ã¡»È“µ,2015-03-26,25.6368,25.4002,25.6368,24.7198,25.0255,4525858,115677624.6,-0.6113,-2.3846,25.5593,11.5015,998703000,N/A,3993543000,39350000,0,157350000,50.5131,5.5399,4.2041,12.019,
002732.SZ,—‡Ã¡»È“µ,2015-03-27,25.0255,24.8579,25.627,24.8579,25.5086,3823051,97970810.8,0.4832,1.9307,25.6263,9.7155,1017984500,N/A,4070644500,39350000,0,157350000,51.4884,5.6468,4.2853,12.2511,
002732.SZ,—‡Ã¡»È“µ,2015-03-30,25.5086,25.7157,26.1693,25.341,26.0115,5827343,152220175,0.5029,1.9714,26.1217,14.809,1038053000,N/A,4150893000,39350000,0,157350000,52.5034,5.7582,4.3698,12.4926,
002732.SZ,—‡Ã¡»È“µ,2015-03-31,26.0115,25.7847,26.1298,25.5382,25.8242,4636125,121202787.2,-0.1873,-0.7202,26.1431,11.7818,1030576500,N/A,4120996500,39350000,0,157350000,52.1253,5.7167,4.3383,12.4026,
002732.SZ,—‡Ã¡»È“µ,2015-04-01,25.8242,25.9228,26.4257,25.696,26.2383,4826116,127457709.9,0.4141,1.6037,26.41,12.2646,1047103500,N/A,4187083500,39350000,0,157350000,52.9612,5.8084,4.4079,12.6015,
002732.SZ,—‡Ã¡»È“µ,2015-04-02,26.2383,26.3862,27.1159,26.1397,26.8496,6588813,178307051.1,0.6113,2.33,27.0621,16.7441,1071500500,N/A,4284640500,39350000,0,157350000,54.1951,5.9437,4.5106,12.8951,
002732.SZ,—‡Ã¡»È“µ,2015-04-03,26.8496,26.7116,27.461,26.4059,27.4018,6294496,172638908.5,0.5522,2.0566,27.427,15.9962,1093536500,N/A,4372756500,39350000,0,157350000,55.3097,6.0659,4.6033,13.1603,
002732.SZ,—‡Ã¡»È“µ,2015-04-07,27.4018,27.4018,27.5695,27.037,27.4906,5503098,152404432,0.0887,0.3239,27.6943,13.985,1097078000,N/A,4386918000,39350000,0,157350000,55.4888,6.0856,4.6182,13.2029,
002732.SZ,—‡Ã¡»È“µ,2015-04-08,27.4906,27.4906,27.53,26.2284,26.6919,5319354,144877043.2,-0.7987,-2.9053,27.2358,13.5181,1065204500,N/A,4259464500,39350000,0,157350000,53.8767,5.9088,4.4841,12.8193,
002732.SZ,—‡Ã¡»È“µ,2015-04-09,26.6919,26.6722,26.7905,25.4396,26.3961,3542823,93672194.5,-0.2958,-1.1082,26.44,9.0034,1053399500,N/A,4212259500,39350000,0,157350000,53.2796,5.8433,4.4344,12.6773,
002732.SZ,—‡Ã¡»È“µ,2015-04-10,26.3961,26.1298,27.9343,25.9326,27.9244,7058156,195363753.9,1.5283,5.7901,27.6791,17.9369,1114392000,N/A,4456152000,39350000,0,157350000,56.3645,6.1816,4.6911,13.4113,
002732.SZ,—‡Ã¡»È“µ,2015-04-13,27.9244,28.2202,29.0879,27.6188,28.9006,8468786,244269301,0.9762,3.4958,28.8435,21.5217,1153348500,N/A,4611928500,39350000,0,157350000,58.3349,6.3977,4.8551,13.8801,
002732.SZ,—‡Ã¡»È“µ,2015-04-14,28.9006,28.7921,28.8907,28.0033,28.4963,4995238,144213269,-0.4043,-1.3988,28.8701,12.6944,1137215000,N/A,4547415000,39350000,0,157350000,57.5189,6.3082,4.7872,13.686,
002732.SZ,—‡Ã¡»È“µ,2015-04-15,28.4963,28.092,28.4766,26.6229,26.8496,4248351,118010874.5,-1.6467,-5.7785,27.778,10.7963,1071500500,N/A,4284640500,39350000,0,157350000,54.1951,5.9437,4.5106,12.8951,
002732.SZ,—‡Ã¡»È“µ,2015-04-16,26.8496,25.834,26.9187,25.6368,26.5243,4161851,111379105.4,-0.3254,-1.2119,26.7619,10.5765,1058515000,N/A,4232715000,39350000,0,157350000,53.5383,5.8717,4.4559,12.7388,
002732.SZ,—‡Ã¡»È“µ,2015-04-17,26.5243,26.7215,27.0666,26.4848,26.7609,4159323,112669525.6,0.2366,0.8922,27.0884,10.5701,1067959000,N/A,4270479000,39350000,0,157350000,54.016,5.924,4.4957,12.8525,
002732.SZ,—‡Ã¡»È“µ,2015-04-20,26.7609,26.8201,26.8989,25.834,25.834,3953935,105151573.8,-0.9269,-3.4635,26.5942,10.0481,1030970000,N/A,4122570000,39350000,0,157350000,52.1452,5.7189,4.34,12.4073,
002732.SZ,—‡Ã¡»È“µ,2015-04-21,25.834,25.8143,26.5243,25.7157,26.4947,3435810,91216299.9,0.6606,2.5573,26.5487,8.7314,1057334500,N/A,4227994500,39350000,0,157350000,53.4786,5.8651,4.4509,12.7246,
002732.SZ,—‡Ã¡»È“µ,2015-04-22,26.4947,26.613,27.2441,26.5341,27.2145,4254987,116340854.6,0.7198,2.7168,27.3422,10.8132,1086060000,N/A,4342860000,39350000,0,157350000,54.9315,6.0245,4.5719,13.0703,
002732.SZ,—‡Ã¡»È“µ,2015-04-23,27.2145,27.2638,27.2934,26.7017,26.8891,4240271,115807449,-0.3254,-1.1957,27.3113,10.7758,1073074500,N/A,4290934500,39350000,0,157350000,54.2747,5.9524,4.5172,12.914,
002732.SZ,—‡Ã¡»È“µ,2015-04-24,26.8891,26.3369,26.5538,26.0115,26.475,3532752,94228088.5,-0.4141,-1.5402,26.6727,8.9778,1056547500,N/A,4224847500,39350000,0,157350000,53.4388,5.8607,4.4476,12.7152,
002732.SZ,—‡Ã¡»È“µ,2015-04-27,26.475,26.5045,27.3821,26.4848,27.2441,5225302,143257244.1,0.7691,2.905,27.4161,13.279,1087240500,N/A,4347580500,39350000,0,157350000,54.9912,6.031,4.5768,13.0845,
002732.SZ,—‡Ã¡»È“µ,2015-04-28,27.2441,27.1948,27.2539,25.9129,26.0115,3862574,103599896.1,-1.2325,-4.5241,26.8215,9.8159,1038053000,N/A,4150893000,39350000,0,157350000,52.5034,5.7582,4.3698,12.4926,
002732.SZ,—‡Ã¡»È“µ,2015-04-29,26.0115,25.765,26.544,25.765,26.5045,2185312,58271400.6,0.493,1.8954,26.665,5.5535,1057728000,N/A,4229568000,39350000,0,157350000,53.4985,5.8673,4.4526,12.7294,
002732.SZ,—‡Ã¡»È“µ,2015-04-30,26.5045,26.4257,26.8003,26.3073,26.5144,2408999,64915332.6,0.0099,0.0372,26.947,6.122,1058121500,N/A,4231141500,39350000,0,157350000,53.5184,5.8695,4.4543,12.7341,
002732.SZ,—‡Ã¡»È“µ,2015-05-04,26.5144,26.5538,27.4314,26.3369,27.3427,5317559,145653512.8,0.8283,3.1238,27.391,13.5135,1091175500,N/A,4363315500,39350000,0,157350000,55.1903,6.0528,4.5934,13.1319,
002732.SZ,—‡Ã¡»È“µ,2015-05-05,27.3427,27.2145,27.5103,26.2482,26.3073,3696086,100989582,-1.0353,-3.7865,27.3234,9.3928,1049858000,N/A,4198098000,39350000,0,157350000,53.1005,5.8236,4.4195,12.6346,
002732.SZ,—‡Ã¡»È“µ,2015-05-06,26.3073,26.475,26.7708,25.7157,25.765,2694706,71934578.4,-0.5423,-2.0615,26.6948,6.848,1028215500,N/A,4111555500,39350000,0,157350000,52.0058,5.7036,4.3284,12.3742,
002732.SZ,—‡Ã¡»È“µ,2015-05-07,25.765,25.7552,26.3073,25.1931,25.2326,2123415,55671869.7,-0.5325,-2.0666,26.2181,5.3962,1006966500,N/A,4026586500,39350000,0,157350000,50.9311,5.5857,4.2389,12.1185,
002732.SZ,—‡Ã¡»È“µ,2015-05-08,25.2326,25.4002,26.1298,25.4002,26.1101,2247803,58820790.9,0.8776,3.4779,26.1681,5.7123,1041988000,N/A,4166628000,39350000,0,157350000,52.7024,5.78,4.3863,12.5399,
002732.SZ,—‡Ã¡»È“µ,2015-05-11,26.1101,26.2284,27.175,26.2284,27.1159,4220564,114578132,1.0058,3.852,27.1476,10.7257,1082125000,N/A,4327125000,39350000,0,157350000,54.7325,6.0026,4.5553,13.023,
002732.SZ,—‡Ã¡»È“µ,2015-05-12,27.1159,27.2638,28.7724,26.9187,28.3484,9672224,274616744.4,1.2325,4.5455,28.3923,24.58,1131312500,N/A,4523812500,39350000,0,157350000,57.2204,6.2755,4.7624,13.6149,
002732.SZ,—‡Ã¡»È“µ,2015-05-13,28.3484,28.24,29.0386,27.5201,28.5456,7883434,226352191.9,0.1972,0.6957,28.7124,20.0341,1139182500,N/A,4555282500,39350000,0,157350000,57.6184,6.3191,4.7955,13.7096,
