代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000635.SZ,英力特,1996-11-20,N/A,4.0503,4.1734,3.6398,4.0366,11622900,165945965.8,N/A,N/A,14.2775,64.5717,265500000,N/A,764050000,18000000,0,51800000,125.4515,24.2304,14.3968,N/A,
000635.SZ,英力特,1996-11-21,4.0366,4.0229,4.3787,3.9353,3.9408,6881800,104468778.3,-0.0958,-2.3729,15.1804,38.2322,259200000,N/A,745920000,18000000,0,51800000,122.4747,23.6554,14.0552,N/A,
000635.SZ,英力特,1996-11-22,3.9408,4.0229,4.105,3.804,4.1022,3074900,44704240.5,0.1615,4.0972,14.5384,17.0828,269820000,N/A,776482000,18000000,0,51800000,127.4927,24.6246,14.6311,N/A,
000635.SZ,英力特,1996-11-25,4.1022,4.1871,4.3787,4.0475,4.2363,3847600,59351469.7,0.1341,3.2688,15.4256,21.3756,278640000,N/A,801864000,18000000,0,51800000,131.6603,25.4296,15.1093,N/A,
000635.SZ,英力特,1996-11-26,4.2363,4.2418,4.2829,4.0229,4.0776,1694200,25330529.1,-0.1587,-3.7468,14.9513,9.4122,268200000,N/A,771820000,18000000,0,51800000,126.7273,24.4768,14.5432,N/A,
000635.SZ,英力特,1996-11-27,4.0776,4.0639,4.1214,3.9408,4.0229,948200,13922253,-0.0547,-1.3423,14.6828,5.2678,264600000,N/A,761460000,18000000,0,51800000,125.0262,24.1482,14.348,N/A,
000635.SZ,英力特,1996-11-28,4.0229,3.9955,4.2719,3.9545,4.2008,2885600,43858678.8,0.1779,4.4218,15.1992,16.0311,276300000,N/A,795130000,18000000,0,51800000,130.5546,25.216,14.9825,N/A,
000635.SZ,英力特,1996-11-29,4.2008,4.1871,4.3239,4.0639,4.1269,1992000,30450475.5,-0.0739,-1.759,15.2864,11.0667,271440000,N/A,781144000,18000000,0,51800000,128.2582,24.7725,14.7189,N/A,
000635.SZ,英力特,1996-12-02,4.1269,4.1871,4.2008,3.9682,4.0229,956100,14109995.8,-0.104,-2.5199,14.7579,5.3117,264600000,N/A,761460000,18000000,0,51800000,125.0262,24.1482,14.348,N/A,
000635.SZ,英力特,1996-12-03,4.0229,4.0229,4.146,3.9682,4.146,904500,13398591.2,0.1231,3.0612,14.8133,5.025,272700000,N/A,784770000,18000000,0,51800000,128.8536,24.8875,14.7872,N/A,
