代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000034.SZ,神州数码,1994-05-09,N/A,2.4308,2.4308,2.1775,2.2832,5194700,34842000,N/A,N/A,6.7072,12.9867,270400000,N/A,1162720000,40000000,0,172000000,15.221,1.9162,1.5088,N/A,
000034.SZ,神州数码,1994-05-10,2.2832,2.3136,2.5331,2.1954,2.523,6212400,43905000,0.2398,10.503,7.0673,15.531,298800000,N/A,1284840000,40000000,0,172000000,16.8196,2.1174,1.6672,N/A,
000034.SZ,神州数码,1994-05-11,2.523,2.5162,2.5331,2.2967,2.3136,5260000,38143000,-0.2094,-8.2999,7.2515,13.15,274000000,N/A,1178200000,40000000,0,172000000,15.4236,1.9417,1.5288,N/A,
000034.SZ,神州数码,1994-05-12,2.3136,2.2629,2.4318,2.2291,2.3305,3563700,24785000,0.0169,0.7299,6.9549,8.9093,276000000,N/A,1186800000,40000000,0,172000000,15.5362,1.9558,1.54,N/A,
000034.SZ,神州数码,1994-05-13,2.3305,2.6682,2.7087,2.4858,2.702,12536000,96666000,0.3715,15.942,7.7111,31.34,320000000,N/A,1376000000,40000000,0,172000000,18.013,2.2676,1.7855,N/A,
000034.SZ,神州数码,1994-05-16,2.702,2.7695,2.7966,2.6885,2.7189,6676800,54133000,0.0169,0.625,8.1076,16.692,322000000,N/A,1384600000,40000000,0,172000000,18.1256,2.2818,1.7967,N/A,
000034.SZ,神州数码,1994-05-17,2.7189,2.702,2.702,2.5669,2.577,2220900,17292000,-0.1419,-5.2174,7.786,5.5522,305200000,N/A,1312360000,40000000,0,172000000,17.1799,2.1628,1.7029,N/A,
000034.SZ,神州数码,1994-05-18,2.577,2.55,2.5669,2.4487,2.4858,2042900,15185000,-0.0912,-3.5387,7.4331,5.1072,294400000,N/A,1265920000,40000000,0,172000000,16.572,2.0862,1.6427,N/A,
000034.SZ,神州数码,1994-05-19,2.4858,2.4926,2.6615,2.4656,2.6344,2417000,18428000,0.1486,5.9783,7.6243,6.0425,312000000,N/A,1341600000,40000000,0,172000000,17.5627,2.2109,1.7409,N/A,
000034.SZ,神州数码,1994-05-20,2.6344,2.6175,2.6615,2.5669,2.5736,2018500,15650000,-0.0608,-2.3077,7.7533,5.0462,304800000,N/A,1310640000,40000000,0,172000000,17.1574,2.1599,1.7007,N/A,
000034.SZ,神州数码,1994-05-23,2.5736,2.5399,2.5736,2.4858,2.5264,857700,6440000,-0.0473,-1.8373,7.5085,2.1442,299200000,N/A,1286560000,40000000,0,172000000,16.8422,2.1202,1.6695,N/A,
000034.SZ,神州数码,1994-05-24,2.5264,2.5095,2.5669,2.5095,2.5568,524200,3959000,0.0304,1.2032,7.5525,1.3105,302800000,N/A,1302040000,40000000,0,172000000,17.0448,2.1457,1.6895,N/A,
000034.SZ,神州数码,1994-05-25,2.5568,2.5568,2.5568,2.4993,2.5027,607300,4514000,-0.054,-2.1136,7.4329,1.5182,296400000,N/A,1274520000,40000000,0,172000000,16.6845,2.1004,1.6538,N/A,
000034.SZ,神州数码,1994-05-26,2.5027,2.4858,2.55,2.4554,2.4622,742600,5439000,-0.0405,-1.6194,7.3243,1.8565,291600000,N/A,1253880000,40000000,0,172000000,16.4143,2.0664,1.627,N/A,
000034.SZ,神州数码,1994-05-27,2.4622,2.4318,2.4993,2.4014,2.4115,893600,6487000,-0.0507,-2.0576,7.2594,2.234,285600000,N/A,1228080000,40000000,0,172000000,16.0766,2.0239,1.5936,N/A,
000034.SZ,神州数码,1994-05-30,2.4115,2.398,2.4048,2.246,2.2562,1304600,8879000,-0.1554,-6.4426,6.8059,3.2615,267200000,N/A,1148960000,40000000,0,172000000,15.0409,1.8935,1.4909,N/A,
000034.SZ,神州数码,1994-05-31,2.2562,2.2224,2.3575,2.2224,2.2967,1141900,7782000,0.0405,1.7964,6.815,2.8548,272000000,N/A,1169600000,40000000,0,172000000,15.311,1.9275,1.5177,N/A,
000034.SZ,神州数码,1994-06-01,2.2967,2.2967,2.3034,2.1852,2.1954,889200,5897000,-0.1013,-4.4118,6.6318,2.223,260000000,N/A,1118000000,40000000,0,172000000,14.6356,1.8425,1.4507,N/A,
000034.SZ,神州数码,1994-06-02,2.1954,2.1785,2.246,2.1616,2.1886,575100,3754000,-0.0068,-0.3077,6.5276,1.4377,259200000,N/A,1114560000,40000000,0,172000000,14.5905,1.8368,1.4463,N/A,
