代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002682.SZ,龙洲股份,2012-06-12,N/A,5.9581,6.1709,5.8304,5.9338,15136921,149316272.6,N/A,N/A,9.8644,37.8423,390400000,N/A,1561600000,40000000,0,160000000,8.2504,2.8228,0.9642,64.134,
002682.SZ,龙洲股份,2012-06-13,5.9338,5.8851,6.1709,5.8669,6.0918,9556346,94325767.9,0.1581,2.6639,9.8705,23.8909,400800000,N/A,1603200000,40000000,0,160000000,8.4702,2.898,0.9899,65.8425,
002682.SZ,龙洲股份,2012-06-14,6.0918,6.0189,6.1526,5.9885,6.0493,6152887,61378160.1,-0.0426,-0.6986,9.9755,15.3822,398000000,N/A,1592000000,40000000,0,160000000,8.411,2.8778,0.983,65.3825,
002682.SZ,龙洲股份,2012-06-15,6.0493,6.0493,6.0918,5.9581,6.0067,3694888,36607953.7,-0.0426,-0.7035,9.9077,9.2372,395200000,N/A,1580800000,40000000,0,160000000,8.3519,2.8575,0.9761,64.9226,
002682.SZ,龙洲股份,2012-06-18,6.0067,6.1283,6.3411,6.1161,6.2073,6987972,71451862.5,0.2006,3.3401,10.225,17.4699,408400000,N/A,1633600000,40000000,0,160000000,8.6308,2.953,1.0087,67.091,
002682.SZ,龙洲股份,2012-06-19,6.2073,6.1709,6.1891,6.0553,6.0857,3873040,39023333.7,-0.1216,-1.9589,10.0756,9.6826,400400000,N/A,1601600000,40000000,0,160000000,8.4618,2.8951,0.9889,65.7768,
002682.SZ,龙洲股份,2012-06-20,6.0857,6.0979,6.3168,6.0979,6.2073,5516389,56201351.6,0.1216,1.998,10.1881,13.791,408400000,N/A,1633600000,40000000,0,160000000,8.6308,2.953,1.0087,67.091,
002682.SZ,龙洲股份,2012-06-21,6.2073,6.1769,6.3472,6.1161,6.2803,5631631,57778237.3,0.073,1.1753,10.2596,14.0791,413200000,N/A,1652800000,40000000,0,160000000,8.7323,2.9877,1.0205,67.8796,
002682.SZ,龙洲股份,2012-06-25,6.2803,6.2377,6.2925,6.0371,6.0736,3717671,37598116.7,-0.2067,-3.2914,10.1134,9.2942,399600000,N/A,1598400000,40000000,0,160000000,8.4449,2.8893,0.987,65.6454,
002682.SZ,龙洲股份,2012-06-26,6.0736,6.0067,6.1161,5.8973,6.0979,2598986,25638411.1,0.0243,0.4004,9.8648,6.4975,401200000,N/A,1604800000,40000000,0,160000000,8.4787,2.9009,0.9909,65.9082,
