代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300221.SZ,银禧科技,2011-05-25,N/A,4.4686,4.6087,4.2802,4.2899,11966362,221481105.5,N/A,N/A,18.5086,59.7422,355732800,N/A,1776000000,20030000,0,100000000,35.5278,8.7302,2.7362,50.6402,
300221.SZ,银禧科技,2011-05-26,4.2899,4.1546,4.2874,3.9082,3.913,6928645,115997458.5,-0.3768,-8.7838,16.7417,34.5913,324486000,N/A,1620000000,20030000,0,100000000,32.4071,7.9634,2.4958,46.1921,
300221.SZ,银禧科技,2011-05-27,3.913,3.8816,4.0097,3.7995,3.913,4155543,67080656.7,0,0,16.1425,20.7466,324486000,N/A,1620000000,20030000,0,100000000,32.4071,7.9634,2.4958,46.1921,
300221.SZ,银禧科技,2011-05-30,3.913,3.8696,4.0024,3.814,3.8527,2396223,38861854.1,-0.0604,-1.5432,16.218,11.9632,319478500,N/A,1595000000,20030000,0,100000000,31.907,7.8405,2.4573,45.4792,
300221.SZ,银禧科技,2011-05-31,3.8527,3.8285,3.9251,3.8164,3.9106,2219584,35624515.1,0.058,1.5047,16.0501,11.0813,324285700,N/A,1619000000,20030000,0,100000000,32.3871,7.9585,2.4943,46.1635,
300221.SZ,银禧科技,2011-06-01,3.9106,3.913,4,3.8768,3.9638,2487110,40650663.6,0.0531,1.3589,16.3445,12.4169,328692300,N/A,1641000000,20030000,0,100000000,32.8272,8.0666,2.5282,46.7908,
300221.SZ,银禧科技,2011-06-02,3.9638,3.8841,3.9275,3.8358,3.8744,2227848,35748771.4,-0.0894,-2.2547,16.0463,11.1226,321281200,N/A,1604000000,20030000,0,100000000,32.087,7.8847,2.4712,45.7358,
300221.SZ,银禧科技,2011-06-03,3.8744,3.8889,3.9565,3.8647,3.9396,2018632,32775842.3,0.0652,1.6833,16.2367,10.078,326689300,N/A,1631000000,20030000,0,100000000,32.6271,8.0175,2.5128,46.5057,
300221.SZ,银禧科技,2011-06-07,3.9396,3.9614,3.9662,3.8792,3.9324,1410337,22937214,-0.0072,-0.1839,16.2636,7.0411,326088400,N/A,1628000000,20030000,0,100000000,32.5671,8.0027,2.5082,46.4202,
300221.SZ,银禧科技,2011-06-08,3.9324,3.93,3.93,3.8164,3.8575,1749797,27940925,-0.0749,-1.9042,15.9681,8.7359,319879100,N/A,1597000000,20030000,0,100000000,31.947,7.8503,2.4604,45.5362,
300221.SZ,银禧科技,2011-06-09,3.8575,3.8551,3.8768,3.7271,3.7319,1650800,25998350.8,-0.1256,-3.2561,15.7489,8.2416,309463500,N/A,1545000000,20030000,0,100000000,30.9068,7.5947,2.3803,44.0535,
300221.SZ,银禧科技,2011-06-10,3.7319,3.7464,3.756,3.6908,3.7464,921011,14196501.6,0.0145,0.3883,15.414,4.5982,310665300,N/A,1551000000,20030000,0,100000000,31.0268,7.6242,2.3895,44.2246,
300221.SZ,银禧科技,2011-06-13,3.7464,3.6473,3.7657,3.6473,3.7488,629535,9685260.8,0.0024,0.0645,15.3848,3.143,310865600,N/A,1552000000,20030000,0,100000000,31.0468,7.6291,2.3911,44.2531,
300221.SZ,银禧科技,2011-06-14,3.7488,3.7754,3.7971,3.7488,3.7802,710185,11109378.4,0.0314,0.8376,15.6429,3.5456,313469500,N/A,1565000000,20030000,0,100000000,31.3068,7.693,2.4111,44.6238,
300221.SZ,银禧科技,2011-06-15,3.7802,3.7826,3.8068,3.7271,3.7609,902682,14090757.6,-0.0193,-0.5112,15.6099,4.5067,311867100,N/A,1557000000,20030000,0,100000000,31.1468,7.6537,2.3988,44.3957,
