代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002329.SZ,皇氏集团,2010-01-06,N/A,4.9855,5.1162,4.7586,4.9443,15694261,446327166.4,N/A,N/A,28.4389,72.6586,621216000,N/A,3077320000,21600000,0,107000000,67.4627,4.2508,10.0989,5.7018,
002329.SZ,皇氏集团,2010-01-07,4.9443,4.8652,5.295,4.8222,5.1815,12849664,382123837.2,0.2372,4.7983,29.738,59.4892,651024000,N/A,3224980000,21600000,0,107000000,70.6998,4.4547,10.5835,5.9754,
002329.SZ,皇氏集团,2010-01-08,5.1815,5.1059,5.1575,4.7449,4.86,7883650,226266252.9,-0.3215,-6.2044,28.7007,36.4984,610632000,N/A,3024890000,21600000,0,107000000,66.3133,4.1783,9.9268,5.6047,
002329.SZ,皇氏集团,2010-01-11,4.86,4.9477,5.2486,4.7844,5.1506,7364188,215589216.3,0.2905,5.9781,29.2754,34.0935,647136000,N/A,3205720000,21600000,0,107000000,70.2776,4.4281,10.5203,5.9397,
002329.SZ,皇氏集团,2010-01-12,5.1506,5.1042,5.4342,5.0732,5.1798,8725708,267181294.3,0.0292,0.5674,30.62,40.3968,650808000,N/A,3223910000,21600000,0,107000000,70.6764,4.4533,10.58,5.9734,
002329.SZ,皇氏集团,2010-01-13,5.1798,5.1575,5.6491,5.1231,5.4807,8256758,258457413.8,0.3009,5.8082,31.3025,38.2257,688608000,N/A,3411160000,21600000,0,107000000,74.7814,4.7119,11.1945,6.3204,
002329.SZ,皇氏集团,2010-01-14,5.4807,5.3809,5.5615,5.295,5.503,5770470,182701433.2,0.0223,0.4078,31.6614,26.7151,691416000,N/A,3425070000,21600000,0,107000000,75.0863,4.7311,11.2401,6.3461,
002329.SZ,皇氏集团,2010-01-15,5.503,5.4978,5.5408,5.3311,5.3999,3505577,110445726,-0.1031,-1.8744,31.5057,16.2295,678456000,N/A,3360870000,21600000,0,107000000,73.6789,4.6424,11.0294,6.2272,
002329.SZ,皇氏集团,2010-01-18,5.3999,5.4033,5.4669,5.1609,5.2383,4033452,123342946.4,-0.1616,-2.9927,30.58,18.6734,658152000,N/A,3260290000,21600000,0,107000000,71.4739,4.5035,10.6994,6.0408,
002329.SZ,皇氏集团,2010-01-19,5.2383,5.2486,5.3276,5.1575,5.2795,2886026,88377626.5,0.0413,0.7877,30.6226,13.3612,663336000,N/A,3285970000,21600000,0,107000000,72.0369,4.539,10.7836,6.0884,
002329.SZ,皇氏集团,2010-01-20,5.2795,5.2658,5.2675,4.781,4.8618,4983398,144140551.5,-0.4178,-7.9127,28.9242,23.0713,610848000,N/A,3025960000,21600000,0,107000000,66.3368,4.1798,9.9303,5.6066,
