¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002286.SZ,±£¡‰±¶,2009-09-29,7.8971,7.8164,7.9144,7.4792,7.5829,1278203,33738507.9,-0.3142,-3.9781,26.3953,7.9888,420960000,N/A,2104800000,16000000,0,80000000,47.006,8.8417,3.9228,21.2941,
002286.SZ,±£¡‰±¶,2009-09-30,7.5829,7.6838,7.8106,7.6117,7.6319,636475,17004839.3,0.049,0.6461,26.7172,3.978,423680000,N/A,2118400000,16000000,0,80000000,47.3098,8.8988,3.9482,21.4317,
002286.SZ,±£¡‰±¶,2009-10-09,7.6319,7.7674,7.9547,7.6809,7.9288,746810,20323784.1,0.2969,3.8897,27.2141,4.6676,440160000,N/A,2200800000,16000000,0,80000000,49.15,9.245,4.1017,22.2653,
002286.SZ,±£¡‰±¶,2009-10-12,7.9288,7.9288,8.3525,7.8481,8.1911,1344761,38205905.9,0.2623,3.3079,28.4109,8.4048,454720000,N/A,2273600000,16000000,0,80000000,50.7758,9.5508,4.2374,23.0018,
002286.SZ,±£¡‰±¶,2009-10-13,8.1911,8.1709,8.3208,8.07,8.2775,699628,19939283,0.0865,1.0556,28.4998,4.3727,459520000,N/A,2297600000,16000000,0,80000000,51.3118,9.6516,4.2821,23.2446,
002286.SZ,±£¡‰±¶,2009-10-14,8.2775,8.2775,8.2775,8.2775,8.2775,N/A,N/A,0,0,N/A,N/A,459520000,N/A,2297600000,16000000,0,80000000,51.3118,9.6516,4.2821,23.2446,
002286.SZ,±£¡‰±¶,2009-10-15,8.2775,8.3582,8.4216,8.1565,8.2487,982000,28177526.2,-0.0288,-0.3482,28.694,6.1375,457920000,N/A,2289600000,16000000,0,80000000,51.1331,9.618,4.2672,23.1637,
002286.SZ,±£¡‰±¶,2009-10-16,8.2487,8.266,8.4735,8.1882,8.2862,705828,20366525.8,0.0375,0.4542,28.8548,4.4114,460000000,N/A,2300000000,16000000,0,80000000,51.3654,9.6617,4.2866,23.2689,
002286.SZ,±£¡‰±¶,2009-10-19,8.2862,8.289,8.5427,8.2775,8.4879,1221491,35857569,0.2018,2.4348,29.3556,7.6343,471200000,N/A,2356000000,16000000,0,80000000,52.616,9.8969,4.391,23.8354,
002286.SZ,±£¡‰±¶,2009-10-20,8.4879,8.5167,8.7675,8.3784,8.7098,1824959,54297709.7,0.2219,2.6146,29.7528,11.406,483520000,N/A,2417600000,16000000,0,80000000,53.9917,10.1557,4.5058,24.4587,
002286.SZ,±£¡‰±¶,2009-10-21,8.7098,8.6897,8.805,8.462,8.4649,1430871,42879729.8,-0.245,-2.8127,29.9676,8.9429,469920000,N/A,2349600000,16000000,0,80000000,52.4731,9.8701,4.379,23.7707,
002286.SZ,±£¡‰±¶,2009-10-22,8.4649,8.3697,9.1825,8.3669,8.9894,2241670,69311963.1,0.5246,6.1968,30.9198,14.0104,499040000,N/A,2495200000,16000000,0,80000000,55.7247,10.4817,4.6504,25.2437,
002286.SZ,±£¡‰±¶,2009-10-23,8.9894,8.9346,9.1422,8.7185,8.9346,3266912,101166747.4,-0.0548,-0.6092,30.9671,20.4182,496000000,N/A,2480000000,16000000,0,80000000,55.3853,10.4178,4.6221,25.0899,
002286.SZ,±£¡‰±¶,2009-10-26,8.9346,8.9145,8.9145,8.6753,8.7271,1320968,40137897.4,-0.2075,-2.3226,30.3852,8.2561,484480000,N/A,2422400000,16000000,0,80000000,54.0989,10.1759,4.5147,24.5072,
002286.SZ,±£¡‰±¶,2009-10-27,8.7271,8.6608,8.6608,8.3611,8.3842,1361130,40001637.2,-0.343,-3.93,29.3886,8.5071,465440000,N/A,2327200000,16000000,0,80000000,51.9728,9.776,4.3373,23.5441,
002286.SZ,±£¡‰±¶,2009-10-28,8.3842,8.3899,9.0269,8.3842,8.9346,1663006,49906661.8,0.5505,6.5658,30.0099,10.3938,496000000,N/A,2480000000,16000000,0,80000000,55.3853,10.4178,4.6221,25.0899,
002286.SZ,±£¡‰±¶,2009-10-29,8.9346,8.7329,8.9635,8.5081,8.583,1592932,48407868.7,-0.3516,-3.9355,30.3892,9.9558,476480000,N/A,2382400000,16000000,0,80000000,53.2056,10.0078,4.4402,24.1025,
002286.SZ,±£¡‰±¶,2009-10-30,8.583,8.707,9.1883,8.4764,8.6753,3193246,98661246.2,0.0922,1.0745,30.8969,19.9578,481600000,N/A,2408000000,16000000,0,80000000,53.7773,10.1154,4.4879,24.3615,
002286.SZ,±£¡‰±¶,2009-11-02,8.6753,8.3611,8.7848,8.2141,8.7214,1664672,49079833,0.0461,0.5316,29.4832,10.4042,484160000,N/A,2420800000,16000000,0,80000000,54.0632,10.1691,4.5117,24.491,
002286.SZ,±£¡‰±¶,2009-11-03,8.7214,8.6464,8.8712,8.56,8.779,1266094,38482451.7,0.0576,0.6609,30.3946,7.9131,487360000,N/A,2436800000,16000000,0,80000000,54.4205,10.2364,4.5416,24.6529,
002286.SZ,±£¡‰±¶,2009-11-04,8.779,8.756,9.0442,8.7329,8.9174,1491094,46038863.8,0.1383,1.5758,30.8759,9.3193,495040000,N/A,2475200000,16000000,0,80000000,55.2781,10.3977,4.6131,25.0414,
002286.SZ,±£¡‰±¶,2009-11-05,8.9174,8.9635,9.1018,8.8194,8.9404,1377861,42790057.9,0.0231,0.2586,31.0554,8.6116,496320000,N/A,2481600000,16000000,0,80000000,55.421,10.4246,4.6251,25.1061,
002286.SZ,±£¡‰±¶,2009-11-06,8.9404,8.9692,9.1018,8.7675,8.9058,1337309,41333743.3,-0.0346,-0.3868,30.9081,8.3582,494400000,N/A,2472000000,16000000,0,80000000,55.2066,10.3842,4.6072,25.009,
002286.SZ,±£¡‰±¶,2009-11-09,8.9058,9.0816,9.7964,8.9865,9.7964,3911943,128602972.2,0.8906,10,32.8744,24.4496,543840000,N/A,2719200000,16000000,0,80000000,60.7273,11.4226,5.0679,27.5099,
002286.SZ,±£¡‰±¶,2009-11-10,9.7964,9.7359,9.8829,9.5197,9.5687,2535503,84979962,-0.2277,-2.3242,33.516,15.8469,531200000,N/A,2656000000,16000000,0,80000000,59.3159,11.1572,4.9501,26.8705,
002286.SZ,±£¡‰±¶,2009-11-11,9.5687,9.5831,9.8252,9.4448,9.5053,2117790,70837328.5,-0.0634,-0.6627,33.4487,13.2362,527680000,N/A,2638400000,16000000,0,80000000,58.9228,11.0832,4.9173,26.6925,
002286.SZ,±£¡‰±¶,2009-11-12,9.5053,9.5687,9.7474,9.4678,9.537,1447039,48223463.1,0.0317,0.3335,33.3256,9.044,529440000,N/A,2647200000,16000000,0,80000000,59.1193,11.1202,4.9337,26.7815,
002286.SZ,±£¡‰±¶,2009-11-13,9.537,9.514,9.9982,9.4534,9.9751,2229266,75299114.3,0.4381,4.5935,33.7775,13.9329,553760000,N/A,2768800000,16000000,0,80000000,61.835,11.631,5.1603,28.0117,
002286.SZ,±£¡‰±¶,2009-11-16,9.9751,9.8858,10.2057,9.8858,10.0039,2152820,75109020,0.0288,0.2889,34.8887,13.4551,555360000,N/A,2776800000,16000000,0,80000000,62.0137,11.6646,5.1752,28.0926,
002286.SZ,±£¡‰±¶,2009-11-17,10.0039,10.0039,10.2835,9.9146,10.174,1358684,47826010.2,0.17,1.6998,35.2002,8.4918,564800000,N/A,2824000000,16000000,0,80000000,63.0678,11.8629,5.2632,28.5702,
002286.SZ,±£¡‰±¶,2009-11-18,10.174,10.1048,10.1797,9.9463,10.0299,1189880,41450817.7,-0.1441,-1.4164,34.8361,7.4367,556800000,N/A,2784000000,16000000,0,80000000,62.1745,11.6949,5.1887,28.1655,
002286.SZ,±£¡‰±¶,2009-11-19,10.0299,10.0529,10.4564,9.9722,10.3757,1214337,42974001,0.3459,3.4483,35.3889,7.5896,576000000,N/A,2880000000,16000000,0,80000000,64.3184,12.0981,5.3676,29.1367,
002286.SZ,±£¡‰±¶,2009-11-20,10.3757,10.3181,10.4881,10.2028,10.2979,1064779,38304397.1,-0.0778,-0.75,35.974,6.6549,571680000,N/A,2858400000,16000000,0,80000000,63.836,12.0074,5.3273,28.9182,
002286.SZ,±£¡‰±¶,2009-11-23,10.2979,10.3757,10.7158,10.1797,10.6293,1312350,47244010.1,0.3314,3.2186,35.9996,8.2022,590080000,N/A,2950400000,16000000,0,80000000,65.8906,12.3939,5.4988,29.8489,
002286.SZ,±£¡‰±¶,2009-11-24,10.6293,10.6322,10.7706,9.9434,10.0529,1646287,59537916.1,-0.5764,-5.423,36.165,10.2893,558080000,N/A,2790400000,16000000,0,80000000,62.3174,11.7217,5.2006,28.2302,
002286.SZ,±£¡‰±¶,2009-11-25,10.0529,10.027,10.6495,9.9492,10.5342,1357502,48596950.3,0.4813,4.7878,35.7988,8.4844,584800000,N/A,2924000000,16000000,0,80000000,65.301,12.283,5.4496,29.5819,
002286.SZ,±£¡‰±¶,2009-11-26,10.5342,10.4737,10.6005,9.9866,10.0817,1687114,60001079.5,-0.4525,-4.2955,35.5643,10.5445,559680000,N/A,2798400000,16000000,0,80000000,62.496,11.7553,5.2155,28.3112,
002286.SZ,±£¡‰±¶,2009-11-27,10.0817,9.8166,10.2028,9.8051,9.9088,1051639,36476118.3,-0.1729,-1.7153,34.685,6.5727,550080000,N/A,2750400000,16000000,0,80000000,61.4241,11.5537,5.126,27.8256,
002286.SZ,±£¡‰±¶,2009-11-30,9.9088,9.8137,10.3469,9.5111,10.3325,3859697,133038109.4,0.4237,4.2757,34.4685,19.2985,717000000,N/A,2868000000,20000000,0,80000000,64.0504,12.0477,5.3452,29.0153,
002286.SZ,±£¡‰±¶,2009-12-01,10.3325,10.3325,10.6293,10.1884,10.5342,2613885,94243290.9,0.2018,1.9526,36.0549,13.0694,731000000,N/A,2924000000,20000000,0,80000000,65.301,12.283,5.4496,29.5819,
002286.SZ,±£¡‰±¶,2009-12-02,10.5342,10.4968,10.6034,10.4334,10.5486,1464300,53469088.7,0.0144,0.1368,36.5151,7.3215,732000000,N/A,2928000000,20000000,0,80000000,65.3904,12.2998,5.457,29.6223,
002286.SZ,±£¡‰±¶,2009-12-03,10.5486,10.5976,11.1222,10.4564,10.8887,1431108,53989245.1,0.3401,3.224,37.7255,7.1555,755600000,N/A,3022400000,20000000,0,80000000,67.4986,12.6963,5.633,30.5774,
002286.SZ,±£¡‰±¶,2009-12-04,10.8887,10.736,11.2404,10.3411,10.5198,2111185,78991721.2,-0.3689,-3.388,37.4158,10.5559,730000000,N/A,2920000000,20000000,0,80000000,65.2117,12.2662,5.4421,29.5414,
002286.SZ,±£¡‰±¶,2009-12-07,10.5198,10.5227,11.3845,10.5227,11.3297,2009477,76974542.2,0.8099,7.6986,38.3058,10.0474,786200000,N/A,3144800000,20000000,0,80000000,70.2321,13.2105,5.8611,31.8157,
002286.SZ,±£¡‰±¶,2009-12-08,11.3297,11.2404,12.0128,11.1135,11.5862,2304274,93257195.2,0.2565,2.2641,40.4714,11.5214,804000000,N/A,3216000000,20000000,0,80000000,71.8222,13.5096,5.9938,32.536,
002286.SZ,±£¡‰±¶,2009-12-09,11.5862,11.3845,11.8744,11.298,11.6669,1344471,54134849.8,0.0807,0.6965,40.2648,6.7224,809600000,N/A,3238400000,20000000,0,80000000,72.3225,13.6037,6.0355,32.7626,
002286.SZ,±£¡‰±¶,2009-12-10,11.6669,11.6698,12.0992,11.5286,11.6381,1071403,43944082.7,-0.0288,-0.247,41.0155,5.357,807600000,N/A,3230400000,20000000,0,80000000,72.1438,13.5701,6.0206,32.6817,
002286.SZ,±£¡‰±¶,2009-12-11,11.6381,11.5833,11.9609,11.3874,11.5632,962546,38923442,-0.0749,-0.6439,40.438,4.8127,802400000,N/A,3209600000,20000000,0,80000000,71.6793,13.4827,5.9819,32.4712,
002286.SZ,±£¡‰±¶,2009-12-14,11.5632,11.6208,11.6669,11.2404,11.5026,1253155,49772006.5,-0.0605,-0.5234,39.7174,6.2658,798200000,N/A,3192800000,20000000,0,80000000,71.3041,13.4121,5.9506,32.3013,
002286.SZ,±£¡‰±¶,2009-12-15,11.5026,11.5142,12.6526,11.5142,12.5373,2676973,114208083.3,1.0347,8.9952,42.6631,13.3849,870000000,N/A,3480000000,20000000,0,80000000,77.7181,14.6186,6.4858,35.2069,
002286.SZ,±£¡‰±¶,2009-12-16,12.5373,12.3413,12.4739,12.0185,12.0704,1558644,65862828.7,-0.4669,-3.7241,42.2565,7.7932,837600000,N/A,3350400000,20000000,0,80000000,74.8237,14.0742,6.2443,33.8957,
002286.SZ,±£¡‰±¶,2009-12-17,12.0704,12.2145,12.5085,11.7591,12.0675,1499426,63164299.5,-0.0029,-0.0239,42.1257,7.4971,837400000,N/A,3349600000,20000000,0,80000000,74.8059,14.0708,6.2428,33.8876,
002286.SZ,±£¡‰±¶,2009-12-18,12.0675,11.8168,11.9321,11.2404,11.4709,1320115,52921213.1,-0.5966,-4.9439,40.0883,6.6006,796000000,N/A,3184000000,20000000,0,80000000,71.1076,13.3752,5.9342,32.2123,
002286.SZ,±£¡‰±¶,2009-12-21,11.4709,11.4652,11.7591,11.3989,11.6439,777631,31321041.7,0.1729,1.5075,40.2775,3.8882,808000000,N/A,3232000000,20000000,0,80000000,72.1795,13.5768,6.0236,32.6979,
002286.SZ,±£¡‰±¶,2009-12-22,11.6439,11.6439,11.7015,10.955,11.0386,1107424,43230968.2,-0.6053,-5.198,39.0374,5.5371,766000000,N/A,3064000000,20000000,0,80000000,68.4276,12.8711,5.7105,30.9982,
002286.SZ,±£¡‰±¶,2009-12-23,11.0386,11.0386,11.0386,11.0386,11.0386,N/A,N/A,0,0,N/A,N/A,766000000,N/A,3064000000,20000000,0,80000000,68.4276,12.8711,5.7105,30.9982,
002286.SZ,±£¡‰±¶,2009-12-24,11.0386,11.2029,12.1425,11.2,12.0704,2765500,114574600.7,1.0318,9.3473,41.43,13.8275,837600000,N/A,3350400000,20000000,0,80000000,74.8237,14.0742,6.2443,33.8957,
002286.SZ,±£¡‰±¶,2009-12-25,12.0704,11.7822,12.105,11.7764,11.9955,1626961,67687207.3,-0.0749,-0.6208,41.6035,8.1348,832400000,N/A,3329600000,20000000,0,80000000,74.3592,13.9868,6.2055,33.6853,
002286.SZ,±£¡‰±¶,2009-12-28,11.9955,12.0675,13.0561,11.935,12.6267,1903586,82765850.6,0.6312,5.2619,43.4789,9.5179,876200000,N/A,3504800000,20000000,0,80000000,78.2719,14.7228,6.532,35.4578,
002286.SZ,±£¡‰±¶,2009-12-29,12.6267,12.6238,12.8745,12.546,12.6757,1370677,60290815.4,0.049,0.388,43.9862,6.8534,879600000,N/A,3518400000,20000000,0,80000000,78.5756,14.7799,6.5574,35.5954,
002286.SZ,±£¡‰±¶,2009-12-30,12.6757,12.6526,12.8255,12.5777,12.8054,1227081,54125858.9,0.1297,1.0232,44.1094,6.1354,888600000,N/A,3554400000,20000000,0,80000000,79.3796,14.9311,6.6245,35.9596,
002286.SZ,±£¡‰±¶,2009-12-31,12.8054,12.7967,13.0273,12.5661,12.9696,1356245,60199078.3,0.1643,1.2829,44.3866,6.7812,900000000,N/A,3600000000,20000000,0,80000000,80.398,15.1227,6.7095,36.4209,
002286.SZ,±£¡‰±¶,2010-01-04,12.9696,12.9696,13.6037,12.7679,12.7679,1976492,90525737.5,-0.2018,-1.5556,45.8012,9.8825,886000000,N/A,3544000000,20000000,0,80000000,90.2382,5.3485,6.7453,14.9892,
002286.SZ,±£¡‰±¶,2010-01-05,12.7679,12.7593,13.0561,12.6843,12.9985,1537665,68684388.8,0.2306,1.8059,44.668,7.6883,902000000,N/A,3608000000,20000000,0,80000000,91.8678,5.4451,6.8672,15.2599,
002286.SZ,±£¡‰±¶,2010-01-06,12.9985,13.0186,13.1138,12.7535,12.7535,1103323,49392913.6,-0.245,-1.8847,44.7674,5.5166,885000000,N/A,3540000000,20000000,0,80000000,90.1363,5.3425,6.7377,14.9723,
002286.SZ,±£¡‰±¶,2010-01-07,12.7535,12.6786,12.7967,12.2895,12.3759,1657202,71699045.3,-0.3776,-2.9605,43.2651,8.286,858800000,N/A,3435200000,20000000,0,80000000,87.4679,5.1843,6.5383,14.529,
002286.SZ,±£¡‰±¶,2010-01-08,12.3759,12.3932,13.2146,12.3096,12.9783,1776285,79451654.8,0.6024,4.8673,44.7291,8.8814,900600000,N/A,3602400000,20000000,0,80000000,91.7252,5.4367,6.8565,15.2362,
002286.SZ,±£¡‰±¶,2010-01-11,12.9783,12.9696,13.5461,12.8428,13.5086,1704024,78765610.2,0.5303,4.0862,46.2233,8.5201,937400000,N/A,3749600000,20000000,0,80000000,95.4732,5.6588,7.1367,15.8588,
002286.SZ,±£¡‰±¶,2010-01-12,13.5086,13.5086,14.0649,13.4193,13.5432,1706527,80978426.8,0.0346,0.256,47.4522,8.5326,939800000,N/A,3759200000,20000000,0,80000000,95.7177,5.6733,7.1549,15.8994,
002286.SZ,±£¡‰±¶,2010-01-13,13.5432,13.2607,13.9726,13.2031,13.7248,1370975,65095029.5,0.1816,1.3407,47.4808,6.8549,952400000,N/A,3809600000,20000000,0,80000000,97.001,5.7494,7.2509,16.1125,
002286.SZ,±£¡‰±¶,2010-01-14,13.7248,13.7248,14.2954,13.6902,13.964,1266790,61554500.7,0.2392,1.743,48.5909,6.334,969000000,N/A,3876000000,20000000,0,80000000,98.6917,5.8496,7.3772,16.3934,
002286.SZ,±£¡‰±¶,2010-01-15,13.964,13.9525,13.9525,13.7421,13.8746,836731,40173339.7,-0.0893,-0.6398,48.0123,4.1837,962800000,N/A,3851200000,20000000,0,80000000,98.0602,5.8121,7.33,16.2885,
002286.SZ,±£¡‰±¶,2010-01-18,13.8746,13.8631,14.1398,13.6959,13.8199,929726,44629837,-0.0548,-0.3947,48.0032,4.6486,959000000,N/A,3836000000,20000000,0,80000000,97.6732,5.7892,7.3011,16.2242,
002286.SZ,±£¡‰±¶,2010-01-19,13.8199,13.7997,13.9784,13.4596,13.8343,1346838,64448182,0.0144,0.1043,47.8515,6.7342,960000000,N/A,3840000000,20000000,0,80000000,97.775,5.7952,7.3087,16.2411,
002286.SZ,±£¡‰±¶,2010-01-20,13.8343,13.8141,13.8487,12.7679,13.1339,1819387,83839321.8,-0.7004,-5.0625,46.0811,9.0969,911400000,N/A,3645600000,20000000,0,80000000,92.8252,5.5019,6.9387,15.4189,
002286.SZ,±£¡‰±¶,2010-01-21,13.1339,13.3097,13.4884,13.0244,13.2838,791873,36367149.6,0.1499,1.1411,45.9255,3.9594,921800000,N/A,3687200000,20000000,0,80000000,93.8844,5.5646,7.0179,15.5949,
002286.SZ,±£¡‰±¶,2010-01-22,13.2838,12.9985,13.3414,12.105,12.5056,1584269,69758696.1,-0.7782,-5.8581,44.0321,7.9213,867800000,N/A,3471200000,20000000,0,80000000,88.3845,5.2387,6.6068,14.6813,
002286.SZ,±£¡‰±¶,2010-01-25,12.5056,12.2808,12.5287,12.0358,12.105,724415,30732644.4,-0.4006,-3.2035,42.4241,3.6221,840000000,N/A,3360000000,20000000,0,80000000,85.5531,5.0708,6.3951,14.211,
002286.SZ,±£¡‰±¶,2010-01-26,12.105,12.2722,12.3442,11.8744,12.0185,686498,28760698.1,-0.0865,-0.7143,41.8948,3.4325,834000000,N/A,3336000000,20000000,0,80000000,84.942,5.0346,6.3495,14.1095,
002286.SZ,±£¡‰±¶,2010-01-27,12.0185,12.0185,12.154,11.7044,11.713,711819,29407413.7,-0.3055,-2.542,41.313,3.5591,812800000,N/A,3251200000,20000000,0,80000000,82.7828,4.9066,6.1881,13.7508,
002286.SZ,±£¡‰±¶,2010-01-28,11.713,11.7015,11.788,11.0386,11.2317,1573137,61583082.7,-0.4813,-4.1093,39.1467,7.8657,779400000,N/A,3117600000,20000000,0,80000000,79.3811,4.705,5.9338,13.1858,
002286.SZ,±£¡‰±¶,2010-01-29,11.2317,11.2115,11.6554,11.0386,11.2375,1350620,53352072.2,0.0058,0.0513,39.5019,6.7531,779800000,N/A,3119200000,20000000,0,80000000,79.4218,4.7074,5.9368,13.1925,
002286.SZ,±£¡‰±¶,2010-02-01,11.2375,11.1539,11.1539,10.5112,10.5717,1527828,56813308.4,-0.6658,-5.9246,37.1857,7.6391,733600000,N/A,2934400000,20000000,0,80000000,74.7164,4.4285,5.5851,12.4109,
002286.SZ,±£¡‰±¶,2010-02-02,10.5717,10.7446,10.7792,10.3181,10.3325,1287747,47261580.6,-0.2392,-2.2628,36.701,6.4387,717000000,N/A,2868000000,20000000,0,80000000,73.0257,4.3283,5.4587,12.1301,
002286.SZ,±£¡‰±¶,2010-02-03,10.3325,10.3325,10.3325,10.3325,10.3325,N/A,N/A,0,0,N/A,N/A,717000000,N/A,2868000000,20000000,0,80000000,73.0257,4.3283,5.4587,12.1301,
002286.SZ,±£¡‰±¶,2010-02-04,10.3325,10.4478,10.7475,10.3469,10.5486,1456635,53545424.3,0.2162,2.0921,36.7597,7.2832,732000000,N/A,2928000000,20000000,0,80000000,74.5534,4.4189,5.5729,12.3838,
002286.SZ,±£¡‰±¶,2010-02-05,10.5486,10.2316,10.4334,9.9953,10.2316,1081302,38185322.8,-0.317,-3.0055,35.3142,5.4065,710000000,N/A,2840000000,20000000,0,80000000,72.3128,4.2861,5.4054,12.0117,
