¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300442.SZ,∆’¿ˆ ¢,2015-05-20,91,94,100.1,87.78,100.1,4746984,461500393.5,9.1,10,97.2197,18.9879,2502500000,N/A,10010000000,25000000,0,100000000,110.1981,20.0585,17.2114,-190.2152,
300442.SZ,∆’¿ˆ ¢,2015-05-21,100.1,105,110.11,98,110.11,4874908,517451982.8,10.01,10,106.146,19.4996,2752750000,N/A,11011000000,25000000,0,100000000,121.2179,22.0643,18.9326,-209.2367,
300442.SZ,∆’¿ˆ ¢,2015-05-22,110.11,119.62,121.12,115.01,121.12,5296191,632616400.5,11.01,9.9991,119.4474,21.1848,3028000000,N/A,12112000000,25000000,0,100000000,133.3386,24.2705,20.8256,-230.1585,
300442.SZ,∆’¿ˆ ¢,2015-05-25,121.12,122,133.23,121.13,133.23,4386320,562561109.7,12.11,9.9983,128.2535,17.5453,3330750000,N/A,13323000000,25000000,0,100000000,146.6702,26.6972,22.9079,-253.1706,
300442.SZ,∆’¿ˆ ¢,2015-05-26,133.23,142,146.55,142,146.55,2189411,318342081.6,13.32,9.9977,145.4008,8.7576,3663750000,N/A,14655000000,25000000,0,100000000,161.334,29.3663,25.1981,-278.4819,
300442.SZ,∆’¿ˆ ¢,2015-05-27,146.55,161.21,161.21,156,161.21,1175120,189012201.4,14.66,10.0034,160.845,4.7005,4030250000,N/A,16121000000,25000000,0,100000000,177.4729,32.3039,27.7188,-306.3396,
300442.SZ,∆’¿ˆ ¢,2015-05-28,161.21,177.33,177.33,145.09,145.09,2107401,347895020.4,-16.12,-9.9994,165.0825,8.4296,3627250000,N/A,14509000000,25000000,0,100000000,159.7267,29.0737,24.9471,-275.7076,
300442.SZ,∆’¿ˆ ¢,2015-05-29,145.09,130.58,158,130.58,130.9,10139111,1371748218.8,-14.19,-9.7801,135.2928,40.5564,3272500000,N/A,13090000000,25000000,0,100000000,144.1052,26.2303,22.5072,-248.743,
300442.SZ,∆’¿ˆ ¢,2015-06-01,130.9,125.15,125.2,117.81,117.81,6092755,726047971.7,-13.09,-10,119.1658,24.371,2945250000,N/A,11781000000,25000000,0,100000000,129.6947,23.6073,20.2565,-223.8687,
300442.SZ,∆’¿ˆ ¢,2015-06-02,117.81,113,116.63,106.03,106.49,8495263,925290848.8,-11.32,-9.6087,108.9184,33.9811,2662250000,N/A,10649000000,25000000,0,100000000,117.2327,21.3389,18.3101,-202.3578,
300442.SZ,∆’¿ˆ ¢,2015-06-03,106.49,107.5,111,104.34,109.19,5426336,588510003.8,2.7,2.5354,108.4544,21.7053,2729750000,N/A,10919000000,25000000,0,100000000,120.2051,21.8799,18.7744,-207.4885,
300442.SZ,∆’¿ˆ ¢,2015-06-04,109.19,106.89,106.96,98.27,100.04,5111947,517322509.7,-9.15,-8.3799,101.1987,20.4478,2501000000,N/A,10004000000,25000000,0,100000000,110.132,20.0464,17.2011,-190.1012,
300442.SZ,∆’¿ˆ ¢,2015-06-05,100.04,102.49,104.5,97.56,101.05,3815575,387733387.8,1.01,1.0096,101.6186,15.2623,2526250000,N/A,10105000000,25000000,0,100000000,111.2439,20.2488,17.3748,-192.0205,
300442.SZ,∆’¿ˆ ¢,2015-06-08,101.05,100,100.9,93.1,93.86,3629985,348644673.4,-7.19,-7.1153,96.0458,14.5199,2346500000,N/A,9386000000,25000000,0,100000000,103.3286,18.8081,16.1385,-178.3577,
300442.SZ,∆’¿ˆ ¢,2015-06-09,93.86,93.16,98.05,93.08,95.72,3397208,324809809.6,1.86,1.9817,95.6108,13.5888,2393000000,N/A,9572000000,25000000,0,100000000,105.3762,19.1808,16.4583,-181.8921,
300442.SZ,∆’¿ˆ ¢,2015-06-10,95.72,94.89,102.71,93.94,100.21,4015038,402098564.6,4.49,4.6908,100.1481,16.0602,2505250000,N/A,10021000000,25000000,0,100000000,110.3192,20.0805,17.2303,-190.4242,
300442.SZ,∆’¿ˆ ¢,2015-06-11,100.21,100,104.74,98.11,102.83,4085533,414513692.4,2.62,2.6145,101.4589,16.3421,2570750000,N/A,10283000000,25000000,0,100000000,113.2035,20.6055,17.6808,-195.4029,
300442.SZ,∆’¿ˆ ¢,2015-06-12,102.83,103,104.97,95.01,95.78,3719273,367208217.5,-7.05,-6.856,98.7312,14.8771,2394500000,N/A,9578000000,25000000,0,100000000,105.4423,19.1928,16.4686,-182.0061,
300442.SZ,∆’¿ˆ ¢,2015-06-15,95.78,94.69,94.69,86.2,86.2,4270189,375335019,-9.58,-10.0021,87.8966,17.0808,2155000000,N/A,8620000000,25000000,0,100000000,94.8958,17.2731,14.8214,-163.8017,
300442.SZ,∆’¿ˆ ¢,2015-06-16,86.2,83,87.7,80.5,84.6,3869328,323803370,-1.6,-1.8561,83.6847,15.4773,2115000000,N/A,8460000000,25000000,0,100000000,93.1344,16.9525,14.5463,-160.7613,
300442.SZ,∆’¿ˆ ¢,2015-06-17,84.6,84.6,89.82,84,88.8,3199837,279262973.5,4.2,4.9645,87.2741,12.7993,2220000000,N/A,8880000000,25000000,0,100000000,97.7581,17.7941,15.2685,-168.7424,
300442.SZ,∆’¿ˆ ¢,2015-06-18,88.8,87.52,88.67,79.92,79.92,2464833,206940781.5,-8.88,-10,83.9573,9.8593,1998000000,N/A,7992000000,25000000,0,100000000,87.9823,16.0147,13.7416,-151.8681,
300442.SZ,∆’¿ˆ ¢,2015-06-19,79.92,78,84.5,74.88,77.7,2410599,191746059,-2.22,-2.7778,79.5429,9.6424,1942500000,N/A,7770000000,25000000,0,100000000,85.5384,15.5698,13.3599,-147.6496,
300442.SZ,∆’¿ˆ ¢,2015-06-23,77.7,79,85.47,77.51,85.47,3057689,250145210.2,7.77,10,81.8086,12.2308,2136750000,N/A,8547000000,25000000,0,100000000,94.0922,17.1268,14.6959,-162.4145,
300442.SZ,∆’¿ˆ ¢,2015-06-24,85.47,87,88.6,81.19,84.7,2807620,238859038.8,-0.77,-0.9009,85.0753,11.2305,2117500000,N/A,8470000000,25000000,0,100000000,93.2445,16.9725,14.5635,-160.9513,
300442.SZ,∆’¿ˆ ¢,2015-06-25,84.7,84.7,85.5,76.25,78.48,2833062,229984542,-6.22,-7.3436,81.1788,11.3322,1962000000,N/A,7848000000,25000000,0,100000000,86.3971,15.7261,13.494,-149.1318,
300442.SZ,∆’¿ˆ ¢,2015-06-26,78.48,75.9,75.9,70.63,70.63,2157756,157591989.2,-7.85,-10.0025,73.0351,8.631,1765750000,N/A,7063000000,25000000,0,100000000,77.7551,14.1531,12.1443,-134.2148,
300442.SZ,∆’¿ˆ ¢,2015-06-29,70.63,71.2,72.29,63.57,63.57,2389722,157487244.9,-7.06,-9.9958,65.9019,9.5589,1589250000,N/A,6357000000,25000000,0,100000000,69.9829,12.7384,10.9304,-120.799,
300442.SZ,∆’¿ˆ ¢,2015-06-30,63.57,60.35,68.6,57.21,66.39,3161751,197801822.8,2.82,4.4361,62.5608,12.647,1659750000,N/A,6639000000,25000000,0,100000000,73.0874,13.3035,11.4152,-126.1577,
300442.SZ,∆’¿ˆ ¢,2015-07-01,66.39,64.98,68.5,59.75,59.75,2675410,175386598.3,-6.64,-10.0015,65.555,10.7016,1493750000,N/A,5975000000,25000000,0,100000000,65.7776,11.973,10.2735,-113.5401,
300442.SZ,∆’¿ˆ ¢,2015-07-02,59.75,59,60.6,53.78,53.78,2389452,135732963.8,-5.97,-9.9916,56.8051,9.5578,1344500000,N/A,5378000000,25000000,0,100000000,59.2053,10.7767,9.2471,-102.1955,
300442.SZ,∆’¿ˆ ¢,2015-07-03,53.78,51.92,56.77,48.41,50.98,2742058,141442294.4,-2.8,-5.2064,51.5825,10.9682,1274500000,N/A,5098000000,25000000,0,100000000,56.1229,10.2156,8.7656,-96.8748,
300442.SZ,∆’¿ˆ ¢,2015-07-06,50.98,56.08,56.08,45.89,49.49,3126815,160486929.7,-1.49,-2.9227,51.326,12.5073,1237250000,N/A,4949000000,25000000,0,100000000,54.4825,9.917,8.5094,-94.0435,
300442.SZ,∆’¿ˆ ¢,2015-07-07,49.49,48,48,44.54,44.54,2299091,103898513.4,-4.95,-10.002,45.1911,9.1964,1113500000,N/A,4454000000,25000000,0,100000000,49.0332,8.9251,7.6583,-84.6372,
300442.SZ,∆’¿ˆ ¢,2015-07-08,44.54,40.09,41.55,40.09,40.09,2787430,112104276.3,-4.45,-9.991,40.2178,11.1497,1002250000,N/A,4009000000,25000000,0,100000000,44.1343,8.0334,6.8932,-76.1811,
300442.SZ,∆’¿ˆ ¢,2015-07-09,40.09,36.98,44.1,36.98,44.1,3474235,144412989,4.01,10.0025,41.5668,13.8969,1102500000,N/A,4410000000,25000000,0,100000000,48.5488,8.8369,7.5827,-83.8011,
300442.SZ,∆’¿ˆ ¢,2015-07-10,44.1,46,48.51,45.41,48.51,1918077,91432875.2,4.41,10,47.669,7.6723,1212750000,N/A,4851000000,25000000,0,100000000,53.4037,9.7206,8.3409,-92.1812,
300442.SZ,∆’¿ˆ ¢,2015-07-13,48.51,52.78,53.36,50.52,53.36,3889130,205649969.9,4.85,9.9979,52.8781,15.5565,1334000000,N/A,5336000000,25000000,0,100000000,58.743,10.6925,9.1748,-101.3974,
300442.SZ,∆’¿ˆ ¢,2015-07-14,53.36,57,58.7,55,58.7,5628922,324129623.4,5.34,10.0075,57.5829,22.5157,1467500000,N/A,5870000000,25000000,0,100000000,64.6217,11.7625,10.093,-111.5448,
300442.SZ,∆’¿ˆ ¢,2015-07-15,58.7,56,57.39,52.83,52.83,2615817,140795587.9,-5.87,-10,53.8247,10.4633,1320750000,N/A,5283000000,25000000,0,100000000,58.1595,10.5863,9.0837,-100.3903,
300442.SZ,∆’¿ˆ ¢,2015-07-16,52.83,47.55,54.56,47.55,51.96,3909640,198792254.2,-0.87,-1.6468,50.8467,15.6386,1299000000,N/A,5196000000,25000000,0,100000000,57.2017,10.412,8.9341,-98.7371,
300442.SZ,∆’¿ˆ ¢,2015-07-17,51.96,51.96,57,49.4,54.79,3523828,188496845.8,2.83,5.4465,53.4921,14.0953,1369750000,N/A,5479000000,25000000,0,100000000,60.3172,10.979,9.4207,-104.1148,
300442.SZ,∆’¿ˆ ¢,2015-07-20,54.79,54.68,55.91,52,53.18,4749397,255593367.6,-1.61,-2.9385,53.816,18.9976,1329500000,N/A,5318000000,25000000,0,100000000,58.5448,10.6564,9.1439,-101.0554,
300442.SZ,∆’¿ˆ ¢,2015-07-21,53.18,51.99,58.18,50.66,57.7,4775295,262949453.8,4.52,8.4994,55.0645,19.1012,1442500000,N/A,5770000000,25000000,0,100000000,63.5208,11.5622,9.9211,-109.6445,
300442.SZ,∆’¿ˆ ¢,2015-07-22,57.7,56.98,60.68,56.02,60.66,5364024,315316594.8,2.96,5.13,58.7836,21.4561,1516500000,N/A,6066000000,25000000,0,100000000,66.7794,12.1553,10.43,-115.2693,
300442.SZ,∆’¿ˆ ¢,2015-07-23,60.66,60,66.73,59,66.73,5170794,327938660.4,6.07,10.0066,63.4213,20.6832,1668250000,N/A,6673000000,25000000,0,100000000,73.4617,13.3716,11.4737,-126.8038,
300442.SZ,∆’¿ˆ ¢,2015-07-24,66.73,68.1,71.7,63.18,64.3,5670159,388248694.6,-2.43,-3.6415,68.4723,22.6806,1607500000,N/A,6430000000,25000000,0,100000000,70.7866,12.8847,11.0559,-122.1862,
300442.SZ,∆’¿ˆ ¢,2015-07-27,64.3,63.1,65.98,57.87,57.87,3809870,236771318.5,-6.43,-10,62.1468,15.2395,1446750000,N/A,5787000000,25000000,0,100000000,63.7079,11.5962,9.9503,-109.9676,
300442.SZ,∆’¿ˆ ¢,2015-07-28,57.87,52.65,58.89,52.08,52.59,4106241,219394656.2,-5.28,-9.1239,53.4296,16.425,1314750000,N/A,5259000000,25000000,0,100000000,57.8953,10.5382,9.0424,-99.9342,
300442.SZ,∆’¿ˆ ¢,2015-07-29,52.59,53.5,57.32,47.86,57.15,3588575,189083458.4,4.56,8.6708,52.6904,14.3543,1428750000,N/A,5715000000,25000000,0,100000000,62.9153,11.452,9.8265,-108.5994,
300442.SZ,∆’¿ˆ ¢,2015-07-30,57.15,56,59.5,54,54.04,4041327,229544225,-3.11,-5.4418,56.7992,16.1653,1351000000,N/A,5404000000,25000000,0,100000000,59.4916,10.8288,9.2918,-102.6896,
300442.SZ,∆’¿ˆ ¢,2015-07-31,54.04,52,55.98,50.1,52.99,3587074,189342103.8,-1.05,-1.943,52.7846,14.3483,1324750000,N/A,5299000000,25000000,0,100000000,58.3356,10.6184,9.1112,-100.6944,
300442.SZ,∆’¿ˆ ¢,2015-08-03,52.99,53.88,53.88,47.69,47.95,2923401,145073383.3,-5.04,-9.5112,49.6249,11.6936,1198750000,N/A,4795000000,25000000,0,100000000,52.7872,9.6084,8.2446,-91.1171,
300442.SZ,∆’¿ˆ ¢,2015-08-04,47.95,48.11,52.67,48,52.48,2634331,132543559,4.53,9.4473,50.3139,10.5373,1312000000,N/A,5248000000,25000000,0,100000000,57.7742,10.5162,9.0235,-99.7252,
300442.SZ,∆’¿ˆ ¢,2015-08-05,52.48,52.49,54.15,51,52.41,3538089,186500914.8,-0.07,-0.1334,52.7123,14.1524,1310250000,N/A,5241000000,25000000,0,100000000,57.6971,10.5021,9.0115,-99.5922,
300442.SZ,∆’¿ˆ ¢,2015-08-06,52.41,51,51.99,49.85,50.97,1993934,101519547,-1.44,-2.7476,50.9142,7.9757,1274250000,N/A,5097000000,25000000,0,100000000,56.1118,10.2136,8.7639,-96.8558,
300442.SZ,∆’¿ˆ ¢,2015-08-07,50.97,51.62,54.82,51.5,54.5,3817091,205287524.4,3.53,6.9256,53.7811,15.2684,1362500000,N/A,5450000000,25000000,0,100000000,59.998,10.9209,9.3709,-103.5637,
300442.SZ,∆’¿ˆ ¢,2015-08-10,54.5,55.51,59.81,54.5,58.99,3558340,203172971.7,4.49,8.2385,57.0977,14.2334,1474750000,N/A,5899000000,25000000,0,100000000,64.9409,11.8207,10.1429,-112.0959,
300442.SZ,∆’¿ˆ ¢,2015-08-11,58.99,58.45,60.8,58,58.9,3843695,228546104.6,-0.09,-0.1526,59.46,15.3748,1472500000,N/A,5890000000,25000000,0,100000000,64.8418,11.8026,10.1274,-111.9248,
300442.SZ,∆’¿ˆ ¢,2015-08-12,58.9,58.02,59.35,55.88,56.01,2483283,143082856.1,-2.89,-4.9066,57.6184,9.9331,1400250000,N/A,5601000000,25000000,0,100000000,61.6603,11.2235,9.6305,-106.4331,
300442.SZ,∆’¿ˆ ¢,2015-08-13,56.01,58.88,58.88,55.17,58.68,2390730,136833455.8,2.67,4.767,57.235,9.5629,1467000000,N/A,5868000000,25000000,0,100000000,64.5996,11.7585,10.0896,-111.5068,
300442.SZ,∆’¿ˆ ¢,2015-08-14,58.68,58.4,60.5,58,58.78,3051720,179707137.1,0.1,0.1704,58.8872,12.2069,1469500000,N/A,5878000000,25000000,0,100000000,64.7097,11.7786,10.1068,-111.6968,
300442.SZ,∆’¿ˆ ¢,2015-08-17,58.78,57.75,59,55.84,56.8,1880961,106776530.5,-1.98,-3.3685,56.767,7.5238,1420000000,N/A,5680000000,25000000,0,100000000,62.53,11.3818,9.7663,-107.9343,
300442.SZ,∆’¿ˆ ¢,2015-08-18,56.8,57.02,57.86,51.12,51.12,2386000,130047329.4,-5.68,-10,54.5043,9.544,1278000000,N/A,5112000000,25000000,0,100000000,56.277,10.2436,8.7897,-97.1409,
300442.SZ,∆’¿ˆ ¢,2015-08-19,51.12,51.1,51.98,46.39,51.98,2407723,118517856,0.86,1.6823,49.224,9.6309,1299500000,N/A,5198000000,25000000,0,100000000,57.2237,10.416,8.9376,-98.7751,
300442.SZ,∆’¿ˆ ¢,2015-08-20,51.98,51.9,51.9,48.37,48.8,1654874,82954136.9,-3.18,-6.1177,50.1272,6.6195,1220000000,N/A,4880000000,25000000,0,100000000,53.7229,9.7787,8.3908,-92.7323,
300442.SZ,∆’¿ˆ ¢,2015-08-21,48.8,48,48.6,43.99,45,1983635,91793663.8,-3.8,-7.7869,46.2755,7.9345,1125000000,N/A,4500000000,25000000,0,100000000,49.5396,9.0173,7.7374,-85.5113,
300442.SZ,∆’¿ˆ ¢,2015-08-24,45,43.57,43.58,40.5,40.5,2335673,95125886.2,-4.5,-10,40.7274,9.3427,1012500000,N/A,4050000000,25000000,0,100000000,44.5856,8.1156,6.9637,-76.9602,
300442.SZ,∆’¿ˆ ¢,2015-08-25,40.5,38.27,40.36,36.45,36.52,2219412,83736046.6,-3.98,-9.8272,37.7289,8.8776,913000000,N/A,3652000000,25000000,0,100000000,40.2041,7.318,6.2793,-69.3972,
300442.SZ,∆’¿ˆ ¢,2015-08-26,36.52,38,40.17,36.5,38.3,3462116,134756031.7,1.78,4.874,38.923,13.8485,957500000,N/A,3830000000,25000000,0,100000000,42.1637,7.6747,6.5854,-72.7796,
300442.SZ,∆’¿ˆ ¢,2015-08-27,38.3,39.99,40.63,37,39.93,2503565,97608112.2,1.63,4.2559,38.9876,10.0143,998250000,N/A,3993000000,25000000,0,100000000,43.9581,8.0013,6.8657,-75.8771,
300442.SZ,∆’¿ˆ ¢,2015-08-28,39.93,40.7,43.9,39.2,42.84,2816920,115808272.6,2.91,7.2878,41.1117,11.2677,1071000000,N/A,4284000000,25000000,0,100000000,47.1617,8.5845,7.366,-81.4068,
300442.SZ,∆’¿ˆ ¢,2015-08-31,42.84,42.56,42.56,38.6,38.6,1553225,62713276.5,-4.24,-9.8973,40.3762,6.2129,965000000,N/A,3860000000,25000000,0,100000000,42.494,7.7348,6.637,-73.3497,
300442.SZ,∆’¿ˆ ¢,2015-09-01,38.6,37.1,37.87,34.74,34.74,1631150,58447948.7,-3.86,-10,35.8324,6.5246,868500000,N/A,3474000000,25000000,0,100000000,38.2446,6.9613,5.9733,-66.0148,
300442.SZ,∆’¿ˆ ¢,2015-09-02,34.74,31.4,36.74,31.4,32.8,1623292,55121617.9,-1.94,-5.5843,33.9567,6.4932,820000000,N/A,3280000000,25000000,0,100000000,36.1089,6.5726,5.6397,-62.3283,
300442.SZ,∆’¿ˆ ¢,2015-09-07,32.8,35,36.08,34,35.9,1872056,66322323.7,3.1,9.4512,35.4275,7.4882,897500000,N/A,3590000000,25000000,0,100000000,39.5216,7.1938,6.1727,-68.219,
300442.SZ,∆’¿ˆ ¢,2015-09-08,35.9,34.74,39.49,34.56,39.49,2421746,90318770.6,3.59,10,37.2949,9.687,987250000,N/A,3949000000,25000000,0,100000000,43.4737,7.9132,6.79,-75.0409,
300442.SZ,∆’¿ˆ ¢,2015-09-09,39.49,39.53,42.55,39.53,41.18,3088430,127060628.5,1.69,4.2796,41.1408,12.3537,1029500000,N/A,4118000000,25000000,0,100000000,45.3342,8.2518,7.0806,-78.2524,
300442.SZ,∆’¿ˆ ¢,2015-09-10,41.18,40,42.16,39.58,40.5,1767496,72253088.8,-0.68,-1.6513,40.8788,7.07,1012500000,N/A,4050000000,25000000,0,100000000,44.5856,8.1156,6.9637,-76.9602,
300442.SZ,∆’¿ˆ ¢,2015-09-11,40.5,42.38,42.38,39.59,41.21,1380697,56362711.4,0.71,1.7531,40.8219,5.5228,1030250000,N/A,4121000000,25000000,0,100000000,45.3673,8.2578,7.0857,-78.3094,
300442.SZ,∆’¿ˆ ¢,2015-09-14,41.21,41.08,41.45,37.09,37.09,1496474,58034537.8,-4.12,-9.9976,38.7809,5.9859,927250000,N/A,3709000000,25000000,0,100000000,40.8316,7.4322,6.3773,-70.4803,
300442.SZ,∆’¿ˆ ¢,2015-09-15,37.09,35.25,35.99,33.38,34.49,1845799,63551196,-2.6,-7.01,34.4302,7.3832,862250000,N/A,3449000000,25000000,0,100000000,37.9693,6.9112,5.9303,-65.5397,
300442.SZ,∆’¿ˆ ¢,2015-09-16,34.49,34.55,37.94,34.51,37.94,1885410,68276102.5,3.45,10.0029,36.2129,7.5416,948500000,N/A,3794000000,25000000,0,100000000,41.7674,7.6026,6.5235,-72.0956,
300442.SZ,∆’¿ˆ ¢,2015-09-17,37.94,38,39.87,37,37.23,2385129,91591638.9,-0.71,-1.8714,38.4011,9.5405,930750000,N/A,3723000000,25000000,0,100000000,40.9858,7.4603,6.4014,-70.7464,
300442.SZ,∆’¿ˆ ¢,2015-09-18,37.23,37.23,38.86,36.51,38.35,1947208,73364429.2,1.12,3.0083,37.6767,7.7888,958750000,N/A,3835000000,25000000,0,100000000,42.2187,7.6847,6.594,-72.8747,
300442.SZ,∆’¿ˆ ¢,2015-09-21,38.35,37.1,41.65,37.1,41.5,2486143,98926210.3,3.15,8.2138,39.791,9.9446,1037500000,N/A,4150000000,25000000,0,100000000,45.6865,8.3159,7.1356,-78.8605,
300442.SZ,∆’¿ˆ ¢,2015-09-22,41.5,41.28,43.3,40.18,41.2,2474122,102915426.2,-0.3,-0.7229,41.5967,9.8965,1030000000,N/A,4120000000,25000000,0,100000000,45.3563,8.2558,7.084,-78.2904,
300442.SZ,∆’¿ˆ ¢,2015-09-23,41.2,40.22,42.88,39.9,42.5,2695319,112346425.3,1.3,3.1553,41.6821,10.7813,1062500000,N/A,4250000000,25000000,0,100000000,46.7874,8.5163,7.3075,-80.7607,
300442.SZ,∆’¿ˆ ¢,2015-09-24,42.5,42.79,44.49,42,42.5,2711930,117411881.7,0,0,43.2946,10.8477,1062500000,N/A,4250000000,25000000,0,100000000,46.7874,8.5163,7.3075,-80.7607,
300442.SZ,∆’¿ˆ ¢,2015-09-25,42.5,42.1,42.34,38.28,39.77,2376370,95307491.7,-2.73,-6.4235,40.1063,9.5055,994250000,N/A,3977000000,25000000,0,100000000,43.782,7.9693,6.8381,-75.573,
300442.SZ,∆’¿ˆ ¢,2015-09-28,39.77,40.14,42.26,38.42,42.26,1829617,74181576,2.49,6.261,40.5449,7.3185,1056500000,N/A,4226000000,25000000,0,100000000,46.5232,8.4682,7.2663,-80.3046,
300442.SZ,∆’¿ˆ ¢,2015-09-29,42.26,41.28,42.1,40.02,41.38,1308705,53693474.8,-0.88,-2.0823,41.0279,5.2348,1034500000,N/A,4138000000,25000000,0,100000000,45.5544,8.2919,7.115,-78.6324,
300442.SZ,∆’¿ˆ ¢,2015-09-30,41.38,41.5,41.9,40,41.7,1424595,58808702.8,0.32,0.7733,41.281,5.6984,1042500000,N/A,4170000000,25000000,0,100000000,45.9067,8.356,7.17,-79.2405,
