¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002412.SZ,∫∫…≠÷∆“©,2010-06-09,9.0919,9.1087,9.2291,9.0798,9.1593,1745757,66397285.7,0.0674,0.7417,38.0335,11.4852,578056000,N/A,2814220000,15200000,0,74000000,57.1412,15.6772,9.9368,659.3238,
002412.SZ,∫∫…≠÷∆“©,2010-06-10,9.1593,9.1521,9.4844,9.1183,9.3688,2302333,89364808.8,0.2095,2.2877,38.8149,15.1469,591280000,N/A,2878600000,15200000,0,74000000,58.4484,16.0359,10.1641,674.4069,
002412.SZ,∫∫…≠÷∆“©,2010-06-11,9.3688,9.4074,9.5374,9.3496,9.4892,1928179,75706496.3,0.1204,1.2853,39.2632,12.6854,598880000,N/A,2915600000,15200000,0,74000000,59.1997,16.242,10.2948,683.0754,
002412.SZ,∫∫…≠÷∆“©,2010-06-17,9.4892,9.6338,9.6338,9.0076,9.0365,1767594,68256014.9,-0.4528,-4.7716,38.6152,11.6289,570304000,N/A,2776480000,15200000,0,74000000,56.3749,15.467,9.8036,650.4819,
002412.SZ,∫∫…≠÷∆“©,2010-06-18,9.0365,9.0076,9.0076,8.6222,8.6463,1538835,55835571.1,-0.3902,-4.3177,36.2843,10.1239,545680000,N/A,2656600000,15200000,0,74000000,53.9408,14.7992,9.3803,622.3961,
002412.SZ,∫∫…≠÷∆“©,2010-06-21,8.6463,8.5765,8.8823,8.4416,8.8269,1100256,39827113,0.1806,2.0891,36.198,7.2385,557080000,N/A,2712100000,15200000,0,74000000,55.0677,15.1084,9.5762,635.3988,
002412.SZ,∫∫…≠÷∆“©,2010-06-22,8.8269,8.8101,8.8799,8.7643,8.8149,935983,34242305.7,-0.012,-0.1364,36.5843,6.1578,556320000,N/A,2708400000,15200000,0,74000000,54.9926,15.0877,9.5632,634.532,
002412.SZ,∫∫…≠÷∆“©,2010-06-23,8.8149,8.7667,8.8558,8.6463,8.8269,826004,30052756.9,0.012,0.1366,36.3833,5.4342,557080000,N/A,2712100000,15200000,0,74000000,55.0677,15.1084,9.5762,635.3988,
002412.SZ,∫∫…≠÷∆“©,2010-06-24,8.8269,8.8293,8.9377,8.7715,8.9016,757190,27893729.2,0.0747,0.8458,36.8385,4.9815,561792000,N/A,2735040000,15200000,0,74000000,55.5335,15.2361,9.6572,640.7733,
002412.SZ,∫∫…≠÷∆“©,2010-06-25,8.9016,8.8631,8.8703,8.6246,8.6969,776497,28178245.3,-0.2047,-2.2998,36.2889,5.1085,548872000,N/A,2672140000,15200000,0,74000000,54.2564,14.8857,9.4351,626.0369,
002412.SZ,∫∫…≠÷∆“©,2010-06-28,8.6969,8.7185,8.7499,8.6246,8.6367,423374,15253280,-0.0602,-0.6923,36.0279,2.7854,545072000,N/A,2653640000,15200000,0,74000000,53.8807,14.7827,9.3698,621.7026,
002412.SZ,∫∫…≠÷∆“©,2010-06-29,8.6367,8.6222,8.7137,7.9478,7.9767,1130168,38830351.7,-0.6599,-7.6408,34.358,7.4353,503424000,N/A,2450880000,15200000,0,74000000,49.7638,13.6532,8.6539,574.1994,
002412.SZ,∫∫…≠÷∆“©,2010-06-30,7.9767,7.719,7.9454,7.6588,7.8274,666577,21520484.6,-0.1493,-1.872,32.2851,4.3854,494000000,N/A,2405000000,15200000,0,74000000,48.8322,13.3976,8.4919,563.4505,
002412.SZ,∫∫…≠÷∆“©,2010-07-01,7.8274,7.8226,7.9069,7.7166,7.7407,428248,13870769.7,-0.0867,-1.1077,32.3896,2.8174,488528000,N/A,2378360000,15200000,0,74000000,48.2913,13.2492,8.3978,557.2092,
002412.SZ,∫∫…≠÷∆“©,2010-07-02,7.7407,7.7407,7.7528,7.2687,7.5143,907989,28230551,-0.2264,-2.9247,31.0913,5.9736,474240000,N/A,2308800000,15200000,0,74000000,46.879,12.8617,8.1522,540.9125,
002412.SZ,∫∫…≠÷∆“©,2010-07-05,7.5143,7.4589,7.4589,7.2614,7.3457,819552,24903276.4,-0.1686,-2.2436,30.3865,5.3918,463600000,N/A,2257000000,15200000,0,74000000,45.8272,12.5731,7.9693,528.7766,
002412.SZ,∫∫…≠÷∆“©,2010-07-06,7.3457,7.3217,7.5673,7.3217,7.5432,882036,27465045.4,0.1975,2.6885,31.1382,5.8029,476064000,N/A,2317680000,15200000,0,74000000,47.0593,12.9111,8.1836,542.9929,
002412.SZ,∫∫…≠÷∆“©,2010-07-07,7.5432,7.5505,7.7383,7.483,7.707,673238,21254182.6,0.1638,2.1711,31.5701,4.4292,486400000,N/A,2368000000,15200000,0,74000000,48.081,13.1915,8.3612,554.782,
002412.SZ,∫∫…≠÷∆“©,2010-07-08,7.707,7.7215,7.8371,7.5673,7.7744,708473,22617272.7,0.0674,0.875,31.924,4.661,490656000,N/A,2388720000,15200000,0,74000000,48.5017,13.3069,8.4344,559.6364,
002412.SZ,∫∫…≠÷∆“©,2010-07-09,7.7744,7.7118,8.0057,7.6781,7.9262,904754,29544409.1,0.1517,1.9517,32.6546,5.9523,500232000,N/A,2435340000,15200000,0,74000000,49.4483,13.5666,8.599,570.5587,
002412.SZ,∫∫…≠÷∆“©,2010-07-12,7.9262,7.9141,7.9792,7.8708,7.9286,581456,19116525.5,0.0024,0.0304,32.877,3.8254,500384000,N/A,2436080000,15200000,0,74000000,49.4633,13.5707,8.6016,570.732,
002412.SZ,∫∫…≠÷∆“©,2010-07-13,7.9286,7.8515,7.9117,7.6564,7.719,575195,18494349.2,-0.2095,-2.6428,32.1532,3.7842,487160000,N/A,2371700000,15200000,0,74000000,48.1561,13.2121,8.3743,555.6489,
002412.SZ,∫∫…≠÷∆“©,2010-07-14,7.719,7.8876,8.1381,7.878,7.9358,984001,32721547.8,0.2168,2.8081,33.2536,6.4737,500840000,N/A,2438300000,15200000,0,74000000,49.5084,13.5831,8.6095,571.2521,
002412.SZ,∫∫…≠÷∆“©,2010-07-15,7.9358,7.943,8.1116,7.7359,7.76,574277,18997252.2,-0.1758,-2.2155,33.0803,3.7781,489744000,N/A,2384280000,15200000,0,74000000,48.4115,13.2822,8.4187,558.5962,
002412.SZ,∫∫…≠÷∆“©,2010-07-16,7.76,7.7431,7.8491,7.6709,7.8082,361277,11615148.2,0.0482,0.6207,32.1503,2.3768,492784000,N/A,2399080000,15200000,0,74000000,48.712,13.3646,8.471,562.0635,
002412.SZ,∫∫…≠÷∆“©,2010-07-19,7.8082,7.7552,7.9912,7.7215,7.9816,470500,15467162.6,0.1734,2.2209,32.8739,3.0954,503728000,N/A,2452360000,15200000,0,74000000,49.7939,13.6614,8.6591,574.5461,
002412.SZ,∫∫…≠÷∆“©,2010-07-20,7.9816,7.9816,8.2128,7.9719,8.2128,992364,33449759.7,0.2312,2.8968,33.7071,6.5287,518320000,N/A,2523400000,15200000,0,74000000,51.2363,14.0572,8.91,591.1896,
002412.SZ,∫∫…≠÷∆“©,2010-07-21,8.2128,8.2248,8.2417,8.0924,8.1333,755612,25662487.4,-0.0795,-0.9677,33.9625,4.9711,513304000,N/A,2498980000,15200000,0,74000000,50.7405,13.9211,8.8237,585.4684,
002412.SZ,∫∫…≠÷∆“©,2010-07-22,8.1333,8.0875,8.2609,8.0707,8.2609,594104,20195448.8,0.1276,1.5694,33.9931,3.9086,521360000,N/A,2538200000,15200000,0,74000000,51.5368,14.1396,8.9622,594.657,
002412.SZ,∫∫…≠÷∆“©,2010-07-23,8.2609,8.2561,8.2898,8.1237,8.2634,742378,25311194.9,0.0024,0.0292,34.0948,4.8841,521512000,N/A,2538940000,15200000,0,74000000,51.5518,14.1437,8.9648,594.8304,
002412.SZ,∫∫…≠÷∆“©,2010-07-26,8.2634,8.2658,8.3741,8.2007,8.2923,477289,16433172.3,0.0289,0.3498,34.4302,3.1401,523336000,N/A,2547820000,15200000,0,74000000,51.7321,14.1932,8.9962,596.9108,
002412.SZ,∫∫…≠÷∆“©,2010-07-27,8.2923,8.3091,8.3766,8.2104,8.2658,508115,17443741.7,-0.0265,-0.3195,34.3303,3.3429,521664000,N/A,2539680000,15200000,0,74000000,51.5669,14.1478,8.9674,595.0037,
002412.SZ,∫∫…≠÷∆“©,2010-07-28,8.2658,8.2658,8.562,8.2369,8.5211,900751,31372705.4,0.2553,3.0886,34.8295,5.926,537776000,N/A,2618120000,15200000,0,74000000,53.1595,14.5848,9.2444,613.3809,
002412.SZ,∫∫…≠÷∆“©,2010-07-29,8.5211,8.55,8.6343,8.4608,8.5379,717499,25474319,0.0169,0.1979,35.5043,4.7204,538840000,N/A,2623300000,15200000,0,74000000,53.2647,14.6137,9.2627,614.5945,
002412.SZ,∫∫…≠÷∆“©,2010-07-30,8.5379,8.4946,8.668,8.4946,8.574,448092,15964613.3,0.0361,0.4231,35.628,2.948,541120000,N/A,2634400000,15200000,0,74000000,53.4901,14.6755,9.3019,617.195,
002412.SZ,∫∫…≠÷∆“©,2010-08-02,8.574,8.6439,8.7475,8.5692,8.7161,722202,26053008.3,0.1421,1.6573,36.0744,4.7513,550088000,N/A,2678060000,15200000,0,74000000,54.3766,14.9187,9.456,627.4238,
002412.SZ,∫∫…≠÷∆“©,2010-08-03,8.7161,8.7185,8.8101,8.5403,8.574,737362,26443678.6,-0.1421,-1.6303,35.8625,4.8511,541120000,N/A,2634400000,15200000,0,74000000,53.4901,14.6755,9.3019,617.195,
002412.SZ,∫∫…≠÷∆“©,2010-08-04,8.574,8.55,8.6391,8.4175,8.615,754476,26724099.2,0.0409,0.4775,35.4207,4.9637,543704000,N/A,2646980000,15200000,0,74000000,53.7455,14.7456,9.3463,620.1423,
002412.SZ,∫∫…≠÷∆“©,2010-08-05,8.615,8.562,8.6945,8.562,8.6415,725036,25986622.6,0.0265,0.3075,35.8418,4.77,545376000,N/A,2655120000,15200000,0,74000000,53.9108,14.7909,9.375,622.0494,
002412.SZ,∫∫…≠÷∆“©,2010-08-06,8.6415,8.5692,8.7764,8.5692,8.7715,670334,24216924.4,0.1301,1.505,36.1267,4.4101,553584000,N/A,2695080000,15200000,0,74000000,54.7222,15.0135,9.5161,631.4113,
002412.SZ,∫∫…≠÷∆“©,2010-08-09,8.7715,8.7691,8.9714,8.721,8.9474,813551,30082537.5,0.1758,2.0044,36.9768,5.3523,564680000,N/A,2749100000,15200000,0,74000000,55.819,15.3145,9.7069,644.0673,
002412.SZ,∫∫…≠÷∆“©,2010-08-10,8.9474,8.9112,8.9594,8.6704,8.6896,893934,32673459.3,-0.2577,-2.8802,36.5502,5.8811,548416000,N/A,2669920000,15200000,0,74000000,54.2113,14.8734,9.4273,625.5167,
002412.SZ,∫∫…≠÷∆“©,2010-08-11,8.6896,8.6607,8.7932,8.6439,8.7113,493540,17830331.4,0.0217,0.2494,36.1274,3.247,549784000,N/A,2676580000,15200000,0,74000000,54.3465,14.9105,9.4508,627.0771,
002412.SZ,∫∫…≠÷∆“©,2010-08-12,8.7113,8.6632,8.7185,8.5765,8.6415,629462,22599654.5,-0.0698,-0.8018,35.9031,4.1412,545376000,N/A,2655120000,15200000,0,74000000,53.9108,14.7909,9.375,622.0494,
002412.SZ,∫∫…≠÷∆“©,2010-08-13,8.6415,8.6656,8.957,8.5644,8.8871,625931,22640166.6,0.2457,2.8428,36.1704,4.118,560880000,N/A,2730600000,15200000,0,74000000,55.4434,15.2114,9.6416,639.733,
002412.SZ,∫∫…≠÷∆“©,2010-08-16,8.8871,8.9112,9.0919,8.8293,9.0413,889859,33373916.7,0.1541,1.7344,37.5047,5.8543,570608000,N/A,2777960000,15200000,0,74000000,56.405,15.4752,9.8088,650.8287,
002412.SZ,∫∫…≠÷∆“©,2010-08-17,9.0413,9.0076,9.0702,8.9714,8.9955,570666,21369131.1,-0.0458,-0.5061,37.446,3.7544,567720000,N/A,2763900000,15200000,0,74000000,56.1195,15.3969,9.7591,647.5347,
002412.SZ,∫∫…≠÷∆“©,2010-08-18,8.9955,8.9136,9.0967,8.8775,8.8968,674266,25059612,-0.0987,-1.0977,37.1658,4.436,561488000,N/A,2733560000,15200000,0,74000000,55.5035,15.2279,9.652,640.4265,
002412.SZ,∫∫…≠÷∆“©,2010-08-19,8.8968,8.892,9.0437,8.892,8.9594,683624,25451653.6,0.0626,0.7038,37.2305,4.4975,565440000,N/A,2752800000,15200000,0,74000000,55.8941,15.3351,9.7199,644.9341,
002412.SZ,∫∫…≠÷∆“©,2010-08-20,8.9594,8.9594,9.0052,8.7306,8.7306,731774,26923402.8,-0.2288,-2.5538,36.792,4.8143,551000000,N/A,2682500000,15200000,0,74000000,54.4667,14.9435,9.4717,628.4641,
002412.SZ,∫∫…≠÷∆“©,2010-08-23,8.7306,8.8028,8.9112,8.7306,8.7426,810446,29679941.3,0.012,0.1379,36.6217,5.3319,551760000,N/A,2686200000,15200000,0,74000000,54.5419,14.9641,9.4848,629.3309,
002412.SZ,∫∫…≠÷∆“©,2010-08-24,8.7426,8.7475,8.9835,8.7089,8.9088,764309,28071731.8,0.1662,1.9008,36.7282,5.0283,562248000,N/A,2737260000,15200000,0,74000000,55.5786,15.2485,9.6651,641.2933,
002412.SZ,∫∫…≠÷∆“©,2010-08-25,8.9088,8.8582,8.8582,8.6704,8.6704,2398346,87073466.3,-0.2384,-2.6764,36.3056,12.6229,684000000,N/A,2664000000,19000000,0,74000000,54.0911,14.8404,9.4064,624.1298,
002412.SZ,∫∫…≠÷∆“©,2010-08-26,8.6704,8.7788,9.2845,8.6872,9.2677,3066106,115074230,0.5973,6.8889,37.5311,16.1374,731120000,N/A,2847520000,19000000,0,74000000,57.8174,15.8627,10.0544,667.1254,
002412.SZ,∫∫…≠÷∆“©,2010-08-27,9.2677,9.2002,9.4603,9.2002,9.3279,2310999,89495729.6,0.0602,0.6497,38.726,12.1632,735870000,N/A,2866020000,19000000,0,74000000,58.193,15.9658,10.1197,671.4597,
002412.SZ,∫∫…≠÷∆“©,2010-08-30,9.3279,9.4387,9.812,9.3279,9.6795,2464107,98283234.2,0.3516,3.7697,39.8859,12.969,763610000,N/A,2974060000,19000000,0,74000000,60.3867,16.5677,10.5012,696.7715,
002412.SZ,∫∫…≠÷∆“©,2010-08-31,9.6795,9.6362,9.8023,9.5495,9.7205,1592365,63942402.2,0.0409,0.423,40.1556,8.3809,766840000,N/A,2986640000,19000000,0,74000000,60.6421,16.6377,10.5456,699.7189,
002412.SZ,∫∫…≠÷∆“©,2010-09-01,9.7205,9.6819,9.7494,9.2195,9.3496,1866946,73442358,-0.3709,-3.8157,39.3382,9.826,737580000,N/A,2872680000,19000000,0,74000000,58.3282,16.0029,10.1432,673.02,
002412.SZ,∫∫…≠÷∆“©,2010-09-02,9.3496,9.4146,9.8457,9.3929,9.6916,1498356,59932160.6,0.342,3.6579,39.9986,7.8861,764560000,N/A,2977760000,19000000,0,74000000,60.4618,16.5883,10.5143,697.6384,
002412.SZ,∫∫…≠÷∆“©,2010-09-03,9.6916,9.7012,9.9444,9.6097,9.706,1214544,49323878.7,0.0145,0.1491,40.611,6.3923,765700000,N/A,2982200000,19000000,0,74000000,60.552,16.613,10.5299,698.6786,
002412.SZ,∫∫…≠÷∆“©,2010-09-06,9.706,9.7566,9.7783,9.4218,9.4844,1374726,54471706.6,-0.2216,-2.2829,39.6237,7.2354,748220000,N/A,2914120000,19000000,0,74000000,59.1697,16.2337,10.2896,682.7286,
002412.SZ,∫∫…≠÷∆“©,2010-09-07,9.4844,9.4965,9.6049,9.4555,9.5446,611542,24182386.5,0.0602,0.6348,39.5433,3.2186,752970000,N/A,2932620000,19000000,0,74000000,59.5453,16.3368,10.3549,687.0629,
002412.SZ,∫∫…≠÷∆“©,2010-09-08,9.5446,9.4868,9.5832,9.3977,9.5446,854116,33753202.4,0,0,39.5183,4.4953,752970000,N/A,2932620000,19000000,0,74000000,59.5453,16.3368,10.3549,687.0629,
002412.SZ,∫∫…≠÷∆“©,2010-09-09,9.5446,9.7903,10.1395,9.7325,9.7542,2485718,102418498.1,0.2095,2.1953,41.2028,13.0827,769500000,N/A,2997000000,19000000,0,74000000,60.8525,16.6954,10.5822,702.146,
002412.SZ,∫∫…≠÷∆“©,2010-09-10,9.7542,9.7542,9.7542,9.7542,9.7542,N/A,N/A,0,0,N/A,N/A,769500000,N/A,2997000000,19000000,0,74000000,60.8525,16.6954,10.5822,702.146,
002412.SZ,∫∫…≠÷∆“©,2010-09-13,9.7542,10.1275,10.2359,9.9469,9.9974,2011112,83929317.1,0.2433,2.4938,41.7328,10.5848,788690000,N/A,3071740000,19000000,0,74000000,62.37,17.1118,10.8461,719.6563,
002412.SZ,∫∫…≠÷∆“©,2010-09-14,9.9974,10.0022,10.1082,9.9444,9.9661,846708,35133800.2,-0.0313,-0.3132,41.4946,4.4564,786220000,N/A,3062120000,19000000,0,74000000,62.1747,17.0582,10.8121,717.4025,
002412.SZ,∫∫…≠÷∆“©,2010-09-15,9.9661,9.9493,10.0914,9.588,9.6097,1533444,62909231.4,-0.3564,-3.5766,41.0248,8.0708,758100000,N/A,2952600000,19000000,0,74000000,59.951,16.4481,10.4254,691.7438,
002412.SZ,∫∫…≠÷∆“©,2010-09-16,9.6097,9.5832,9.7518,9.3447,9.4146,1446494,57000348.5,-0.1951,-2.0301,39.4059,7.6131,742710000,N/A,2892660000,19000000,0,74000000,58.7339,16.1142,10.2138,677.7009,
002412.SZ,∫∫…≠÷∆“©,2010-09-17,9.4146,9.5133,9.576,9.4314,9.4652,825275,32600075.1,0.0506,0.5372,39.5021,4.3436,746700000,N/A,2908200000,19000000,0,74000000,59.0495,16.2008,10.2687,681.3417,
002412.SZ,∫∫…≠÷∆“©,2010-09-20,9.4652,9.5422,9.7397,9.4652,9.6747,1132716,45329595.2,0.2095,2.2137,40.0185,5.9617,763230000,N/A,2972580000,19000000,0,74000000,60.3567,16.5594,10.496,696.4248,
002412.SZ,∫∫…≠÷∆“©,2010-09-21,9.6747,9.6097,9.706,9.4652,9.5326,624693,24862347.2,-0.1421,-1.4688,39.7993,3.2879,752020000,N/A,2928920000,19000000,0,74000000,59.4702,16.3162,10.3418,686.196,
002412.SZ,∫∫…≠÷∆“©,2010-09-27,9.5326,9.5013,9.6843,9.5013,9.6458,910409,36359425.1,0.1132,1.1875,39.9375,4.7916,760950000,N/A,2963700000,19000000,0,74000000,60.1764,16.5099,10.4646,694.3444,
002412.SZ,∫∫…≠÷∆“©,2010-09-28,9.6458,9.7542,9.7542,9.588,9.6,856618,34343121.3,-0.0458,-0.4744,40.0915,4.5085,757340000,N/A,2949640000,19000000,0,74000000,59.8909,16.4316,10.415,691.0504,
002412.SZ,∫∫…≠÷∆“©,2010-09-29,9.6,9.6313,9.706,9.5206,9.5928,669019,26727821.6,-0.0072,-0.0753,39.9508,3.5212,756770000,N/A,2947420000,19000000,0,74000000,59.8458,16.4193,10.4071,690.5303,
002412.SZ,∫∫…≠÷∆“©,2010-09-30,9.5928,9.5326,9.6819,9.4339,9.6506,774252,30652310.1,0.0578,0.6026,39.5896,4.075,761330000,N/A,2965180000,19000000,0,74000000,60.2064,16.5182,10.4698,694.6911,
002412.SZ,∫∫…≠÷∆“©,2010-10-08,9.6506,9.7421,9.9613,9.6699,9.9228,1180540,48159883.8,0.2722,2.8201,40.7948,6.2134,782800000,N/A,3048800000,19000000,0,74000000,61.9043,16.984,10.7651,714.2819,
002412.SZ,∫∫…≠÷∆“©,2010-10-11,9.9228,9.9396,9.9517,9.6916,9.7975,1108993,45000151.3,-0.1252,-1.2621,40.5775,5.8368,772920000,N/A,3010320000,19000000,0,74000000,61.1229,16.7697,10.6292,705.2667,
002412.SZ,∫∫…≠÷∆“©,2010-10-12,9.7975,9.7614,9.7975,9.6338,9.6434,811139,32695522.3,-0.1541,-1.5733,40.3082,4.2692,760760000,N/A,2962960000,19000000,0,74000000,60.1613,16.5058,10.462,694.171,
002412.SZ,∫∫…≠÷∆“©,2010-10-13,9.6434,9.6338,9.6867,9.5254,9.6675,869914,34691392.3,0.0241,0.2498,39.8791,4.5785,762660000,N/A,2970360000,19000000,0,74000000,60.3116,16.547,10.4881,695.9047,
002412.SZ,∫∫…≠÷∆“©,2010-10-14,9.6675,9.6386,9.7253,9.3881,9.3881,1034857,40808751.3,-0.2794,-2.8899,39.4342,5.4466,740620000,N/A,2884520000,19000000,0,74000000,58.5686,16.0689,10.185,675.7939,
002412.SZ,∫∫…≠÷∆“©,2010-10-15,9.3881,9.3953,9.5495,9.1063,9.2002,1041872,40258876.8,-0.1879,-2.001,38.6409,5.4835,725800000,N/A,2826800000,19000000,0,74000000,57.3967,15.7473,9.9812,662.2711,
002412.SZ,∫∫…≠÷∆“©,2010-10-18,9.2002,9.1521,9.2893,8.9112,9.2869,995630,37514921.4,0.0867,0.9424,37.6796,5.2402,732640000,N/A,2853440000,19000000,0,74000000,57.9376,15.8957,10.0753,668.5123,
002412.SZ,∫∫…≠÷∆“©,2010-10-19,9.2869,9.2725,9.6795,9.2051,9.6627,974617,38661523.3,0.3757,4.0456,39.6684,5.1296,762280000,N/A,2968880000,19000000,0,74000000,60.2815,16.5388,10.4829,695.558,
002412.SZ,∫∫…≠÷∆“©,2010-10-20,9.6627,9.5013,9.7951,9.4941,9.5374,1120146,44801030,-0.1252,-1.2961,39.9957,5.8955,752400000,N/A,2930400000,19000000,0,74000000,59.5002,16.3244,10.347,686.5428,
002412.SZ,∫∫…≠÷∆“©,2010-10-21,9.5374,9.5254,9.6097,9.4531,9.5302,627849,24778364.8,-0.0072,-0.0758,39.4655,3.3045,751830000,N/A,2928180000,19000000,0,74000000,59.4551,16.3121,10.3392,686.0226,
002412.SZ,∫∫…≠÷∆“©,2010-10-22,9.5302,9.5398,9.6723,9.4917,9.6,660772,26350833.6,0.0698,0.7329,39.8789,3.4777,757340000,N/A,2949640000,19000000,0,74000000,59.8909,16.4316,10.415,691.0504,
002412.SZ,∫∫…≠÷∆“©,2010-10-25,9.6,9.6338,9.824,9.5856,9.7277,1086614,43912536,0.1276,1.3297,40.4123,5.719,767410000,N/A,2988860000,19000000,0,74000000,60.6872,16.6501,10.5535,700.239,
002412.SZ,∫∫…≠÷∆“©,2010-10-26,9.7277,9.7638,9.8144,9.6193,9.6362,906713,36419300.7,-0.0915,-0.9408,40.1663,4.7722,760190000,N/A,2960740000,19000000,0,74000000,60.1163,16.4935,10.4542,693.6509,
002412.SZ,∫∫…≠÷∆“©,2010-10-27,9.6362,9.6699,9.8457,9.5206,9.5206,1148500,46211462.2,-0.1156,-1.1997,40.2364,6.0447,751070000,N/A,2925220000,19000000,0,74000000,59.395,16.2956,10.3288,685.3292,
002412.SZ,∫∫…≠÷∆“©,2010-10-28,9.5206,9.5133,9.6338,9.4796,9.6338,813245,32271235.8,0.1132,1.189,39.6821,4.2802,760000000,N/A,2960000000,19000000,0,74000000,60.1012,16.4893,10.4516,693.4775,
002412.SZ,∫∫…≠÷∆“©,2010-10-29,9.6338,9.7325,9.8216,9.588,9.7903,1012615,40895541.5,0.1565,1.625,40.3861,5.3296,772350000,N/A,3008100000,19000000,0,74000000,61.0779,16.7573,10.6214,704.7466,
002412.SZ,∫∫…≠÷∆“©,2010-11-01,9.7903,9.8216,10.272,9.8216,10.26,1547149,64954081.1,0.4696,4.797,41.9831,8.1429,809400000,N/A,3152400000,19000000,0,74000000,64.0078,17.5611,11.1309,738.5536,
002412.SZ,∫∫…≠÷∆“©,2010-11-02,10.26,10.2118,10.3418,10.0408,10.0408,1224428,51786960.2,-0.2192,-2.1362,42.2948,6.4444,792110000,N/A,3085060000,19000000,0,74000000,62.6405,17.186,10.8931,722.777,
002412.SZ,∫∫…≠÷∆“©,2010-11-03,10.0408,9.995,10.0841,9.7566,9.8096,802894,33184312.9,-0.2312,-2.3027,41.3309,4.2258,773870000,N/A,3014020000,19000000,0,74000000,61.1981,16.7903,10.6423,706.1335,
