代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300111.SZ,向日葵,2010-08-27,N/A,11.6017,11.9449,10.4741,10.7237,30497027,755372756.6,N/A,N/A,24.7687,74.7476,981648000,N/A,12246540000,40800000,0,509000000,118.5045,19.8619,12.0451,242.4428,
300111.SZ,向日葵,2010-08-30,10.7237,10.5008,11.7978,10.4964,11.7978,22786759,577157957.6,1.0742,10.0166,25.3287,55.8499,1079976000,N/A,13473230000,40800000,0,509000000,130.3746,21.8514,13.2516,266.7274,
300111.SZ,向日葵,2010-08-31,11.7978,11.7666,12.8631,11.6374,12.3683,22958736,630693554.8,0.5705,4.8357,27.4707,56.2714,1132200000,N/A,14124750000,40800000,0,509000000,136.6791,22.9081,13.8924,279.6255,
300111.SZ,向日葵,2010-09-01,12.3683,12.2792,12.3461,11.4769,11.7087,13493189,360213340.9,-0.6596,-5.3333,26.6959,33.0715,1071816000,N/A,13371430000,40800000,0,509000000,129.3895,21.6863,13.1515,264.7121,
300111.SZ,向日葵,2010-09-02,11.7087,11.7221,12.3015,11.3254,11.9628,11701683,312606910.3,0.2541,2.1698,26.7147,28.6806,1095072000,N/A,13661560000,40800000,0,509000000,132.197,22.1569,13.4369,270.4558,
300111.SZ,向日葵,2010-09-03,11.9628,11.8157,13.1483,11.5482,12.5422,12529662,350542245.5,0.5794,4.8435,27.977,30.71,1148112000,N/A,14323260000,40800000,0,509000000,138.6,23.23,14.0877,283.5554,
300111.SZ,向日葵,2010-09-06,12.5422,12.8141,12.9745,11.8112,11.838,9953055,270834220.5,-0.7042,-5.6148,27.2112,24.3947,1083648000,N/A,13519040000,40800000,0,509000000,130.8179,21.9257,13.2967,267.6343,
300111.SZ,向日葵,2010-09-07,11.838,11.8112,12.2436,11.7756,11.9004,4570175,122880196.2,0.0624,0.5271,26.8874,11.2014,1089360000,N/A,13590300000,40800000,0,509000000,131.5074,22.0413,13.3668,269.045,
300111.SZ,向日葵,2010-09-08,11.9004,11.7978,11.8825,11.4547,11.8246,5107881,133545451.8,-0.0758,-0.6367,26.145,12.5193,1082424000,N/A,13503770000,40800000,0,509000000,130.6701,21.9009,13.2817,267.332,
300111.SZ,向日葵,2010-09-09,11.8246,11.8469,12.1321,11.5037,11.6374,5045563,133434858,-0.1872,-1.5831,26.446,12.3666,1065288000,N/A,13289990000,40800000,0,509000000,128.6015,21.5542,13.0714,263.0999,
