代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000415.SZ,渤海金控,1996-07-16,N/A,0.5364,0.5778,0.512,0.5266,8463300,93923465.8,N/A,N/A,11.0977,67.7064,135000000,N/A,540000000,12500000,0,50000000,40.3654,9.1657,17.6797,N/A,
000415.SZ,渤海金控,1996-07-17,0.5266,0.5159,0.5242,0.4974,0.511,1877900,19624011.2,-0.0156,-2.963,10.45,15.0232,131000000,N/A,524000000,12500000,0,50000000,39.1694,8.8941,17.1558,N/A,
000415.SZ,渤海金控,1996-07-18,0.511,0.5169,0.5281,0.5003,0.5242,1217500,12823707.6,0.0132,2.5763,10.5328,9.74,134375000,N/A,537500000,12500000,0,50000000,40.1785,9.1233,17.5978,N/A,
000415.SZ,渤海金控,1996-07-19,0.5242,0.5242,0.5715,0.5052,0.5651,2362400,26403407,0.041,7.814,11.1765,18.8992,144875000,N/A,579500000,12500000,0,50000000,43.3181,9.8362,18.9729,N/A,
000415.SZ,渤海金控,1996-07-22,0.5651,0.5559,0.5778,0.5325,0.5437,2144000,24579000,-0.0215,-3.7964,11.4641,17.152,139375000,N/A,557500000,12500000,0,50000000,41.6736,9.4627,18.2526,N/A,
000415.SZ,渤海金控,1996-07-23,0.5437,0.5354,0.5461,0.5222,0.5354,606300,6595302.9,-0.0083,-1.5247,10.878,4.8504,137250000,N/A,549000000,12500000,0,50000000,41.0382,9.3185,17.9743,N/A,
000415.SZ,渤海金控,1996-07-24,0.5354,0.5364,0.5408,0.5217,0.5315,711300,7739048.6,-0.0039,-0.7286,10.8801,5.6904,136250000,N/A,545000000,12500000,0,50000000,40.7392,9.2506,17.8434,N/A,
000415.SZ,渤海金控,1996-07-25,0.5315,0.5315,0.5793,0.5281,0.5793,1466500,16461696.7,0.0478,8.9908,11.2252,11.732,148500000,N/A,594000000,12500000,0,50000000,44.402,10.0823,19.4477,N/A,
000415.SZ,渤海金控,1996-07-26,0.5793,0.5413,0.5744,0.5413,0.5656,1945800,22246456.1,-0.0137,-2.3569,11.4331,15.5664,145000000,N/A,580000000,12500000,0,50000000,43.3554,9.8447,18.9893,N/A,
000415.SZ,渤海金控,1996-07-29,0.5656,0.5651,0.5851,0.5549,0.5842,1659700,19551434.7,0.0185,3.2759,11.7801,13.2776,149750000,N/A,599000000,12500000,0,50000000,44.7757,10.1672,19.6114,N/A,
000415.SZ,渤海金控,1996-07-30,0.5842,0.5608,0.5715,0.5559,0.5681,1490500,17202403.6,-0.0161,-2.7546,11.5414,11.924,145625000,N/A,582500000,12500000,0,50000000,43.5423,9.8871,19.0711,N/A,
000415.SZ,渤海金控,1996-07-31,0.5681,0.5705,0.5705,0.5364,0.5559,518300,5883708.6,-0.0122,-2.1459,11.3519,4.1464,142500000,N/A,570000000,12500000,0,50000000,42.6079,9.6749,18.6619,N/A,
000415.SZ,渤海金控,1996-08-01,0.5559,0.5559,0.5559,0.5427,0.551,220200,2486019.7,-0.0049,-0.8772,11.2898,1.7616,141250000,N/A,565000000,12500000,0,50000000,42.2342,9.5901,18.4982,N/A,
000415.SZ,渤海金控,1996-08-02,0.551,0.5608,0.5617,0.5276,0.5281,312700,3480451.7,-0.0229,-4.1593,11.1303,2.5016,135375000,N/A,541500000,12500000,0,50000000,40.4775,9.1912,17.7288,N/A,
000415.SZ,渤海金控,1996-08-05,0.5281,0.5261,0.5608,0.5169,0.5554,309400,3439357.3,0.0273,5.1708,11.1162,2.4752,142375000,N/A,569500000,12500000,0,50000000,42.5706,9.6664,18.6455,N/A,
000415.SZ,渤海金控,1996-08-06,0.5554,0.55,0.5608,0.5413,0.5452,476900,5376491.5,-0.0102,-1.8437,11.2738,3.8152,139750000,N/A,559000000,12500000,0,50000000,41.7857,9.4882,18.3018,N/A,
000415.SZ,渤海金控,1996-08-07,0.5452,0.5559,0.5593,0.5461,0.551,488600,5545381.6,0.0059,1.0733,11.3495,3.9088,141250000,N/A,565000000,12500000,0,50000000,42.2342,9.5901,18.4982,N/A,
000415.SZ,渤海金控,1996-08-08,0.551,0.551,0.5842,0.551,0.5754,1243100,14552463.9,0.0244,4.4248,11.7066,9.9448,147500000,N/A,590000000,12500000,0,50000000,44.103,10.0144,19.3167,N/A,
000415.SZ,渤海金控,1996-08-09,0.5754,0.5803,0.6144,0.5754,0.6095,1912700,23393226.9,0.0341,5.9322,12.2305,15.3016,156250000,N/A,625000000,12500000,0,50000000,46.7192,10.6085,20.4626,N/A,
000415.SZ,渤海金控,1996-08-12,0.6095,0.6339,0.6412,0.612,0.629,1513600,19460045.9,0.0195,3.2,12.8568,12.1088,161250000,N/A,645000000,12500000,0,50000000,48.2142,10.9479,21.1174,N/A,
000415.SZ,渤海金控,1996-08-13,0.629,0.6315,0.6315,0.5998,0.609,623300,7766696.5,-0.02,-3.1783,12.4606,4.9864,156125000,N/A,624500000,12500000,0,50000000,46.6819,10.6,20.4462,N/A,
000415.SZ,渤海金控,1996-08-14,0.609,0.6046,0.6193,0.5925,0.6027,540400,6679000,-0.0063,-1.0408,12.3594,4.3232,154500000,N/A,618000000,12500000,0,50000000,46.196,10.4896,20.2334,N/A,
000415.SZ,渤海金控,1996-08-15,0.6027,0.6051,0.6056,0.5754,0.5827,474200,5748358.4,-0.02,-3.3172,12.1222,3.7936,149375000,N/A,597500000,12500000,0,50000000,44.6636,10.1417,19.5622,N/A,
000415.SZ,渤海金控,1996-08-16,0.5827,0.5734,0.5803,0.5559,0.5671,440000,5100978.3,-0.0156,-2.6778,11.5931,3.52,145375000,N/A,581500000,12500000,0,50000000,43.4676,9.8701,19.0384,N/A,
000415.SZ,渤海金控,1996-08-19,0.5671,0.5705,0.5705,0.551,0.551,193400,2211042,-0.0161,-2.8375,11.4325,1.5472,141250000,N/A,565000000,12500000,0,50000000,42.2342,9.5901,18.4982,N/A,
000415.SZ,渤海金控,1996-08-20,0.551,0.5461,0.5461,0.5271,0.5315,273200,3005026.4,-0.0195,-3.5398,10.9994,2.1856,136250000,N/A,545000000,12500000,0,50000000,40.7392,9.2506,17.8434,N/A,
000415.SZ,渤海金控,1996-08-21,0.5315,0.5266,0.5544,0.5256,0.5481,366900,4058198.9,0.0166,3.1193,11.0608,2.9352,140500000,N/A,562000000,12500000,0,50000000,42.0099,9.5391,18.4,N/A,
000415.SZ,渤海金控,1996-08-22,0.5481,0.552,0.552,0.512,0.5295,263000,2897506.1,-0.0185,-3.3808,11.0171,2.104,135750000,N/A,543000000,12500000,0,50000000,40.5897,9.2166,17.7779,N/A,
000415.SZ,渤海金控,1996-08-23,0.5295,0.5242,0.5656,0.5061,0.552,636200,7004272.3,0.0224,4.2357,11.0095,5.0896,141500000,N/A,566000000,12500000,0,50000000,42.3089,9.607,18.5309,N/A,
000415.SZ,渤海金控,1996-08-26,0.552,0.5515,0.5656,0.5364,0.5622,480000,5447614.9,0.0102,1.8551,11.3492,3.84,144125000,N/A,576500000,12500000,0,50000000,43.0938,9.7852,18.8747,N/A,
