代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300502.SZ,新易盛,2016-03-03,N/A,25.76,30.92,25.76,30.92,9700,296054,N/A,N/A,30.521,0.05,599848000,N/A,2399392000,19400000,0,77600000,25.4037,4.5641,3.9007,-1072.9707,
300502.SZ,新易盛,2016-03-04,30.92,34.01,34.01,34.01,34.01,3915,133149.2,3.09,9.9935,34.01,0.0202,659794000,N/A,2639176000,19400000,0,77600000,27.9425,5.0202,4.2905,-1180.1984,
300502.SZ,新易盛,2016-03-07,34.01,37.41,37.41,37.41,37.41,1800,67338,3.4,9.9971,37.41,0.0093,725754000,N/A,2903016000,19400000,0,77600000,30.7359,5.5221,4.7194,-1298.1836,
300502.SZ,新易盛,2016-03-08,37.41,41.15,41.15,41.15,41.15,13300,547295,3.74,9.9973,41.15,0.0686,798310000,N/A,3193240000,19400000,0,77600000,33.8087,6.0742,5.1913,-1427.9672,
300502.SZ,新易盛,2016-03-09,41.15,45.27,45.27,45.27,45.27,25900,1172493,4.12,10.0122,45.27,0.1335,878238000,N/A,3512952000,19400000,0,77600000,37.1936,6.6823,5.711,-1570.9374,
300502.SZ,新易盛,2016-03-10,45.27,49.8,49.8,49.8,49.8,18165,904617,4.53,10.0066,49.8,0.0936,966120000,N/A,3864480000,19400000,0,77600000,40.9155,7.351,6.2825,-1728.1353,
300502.SZ,新易盛,2016-03-11,49.8,54.78,54.78,54.78,54.78,34635,1897305.3,4.98,10,54.78,0.1785,1062732000,N/A,4250928000,19400000,0,77600000,45.007,8.0861,6.9107,-1900.9487,
300502.SZ,新易盛,2016-03-14,54.78,60.26,60.26,60.26,60.26,67982,4096595.3,5.48,10.0037,60.26,0.3504,1169044000,N/A,4676176000,19400000,0,77600000,49.5094,8.895,7.6021,-2091.113,
300502.SZ,新易盛,2016-03-15,60.26,66.29,66.29,66.29,66.29,194024,12861851,6.03,10.0066,66.29,1.0001,1286026000,N/A,5144104000,19400000,0,77600000,54.4636,9.7851,8.3628,-2300.3633,
300502.SZ,新易盛,2016-03-16,66.29,72.92,72.92,72.92,72.92,714499,52101267.1,6.63,10.0015,72.92,3.683,1414648000,N/A,5658592000,19400000,0,77600000,59.9108,10.7637,9.1992,-2530.4341,
300502.SZ,新易盛,2016-03-17,72.92,73,80.21,70.1,80.21,13608544,1026273694.9,7.29,9.9973,75.4139,70.1471,1556074000,N/A,6224296000,19400000,0,77600000,65.9002,11.8398,10.1188,-2783.4082,
300502.SZ,新易盛,2016-03-18,80.21,77,81.88,76.33,79.85,10974220,863982760.5,-0.36,-0.4488,78.7284,56.5681,1549090000,N/A,6196360000,19400000,0,77600000,65.6044,11.7867,10.0734,-2770.9158,
300502.SZ,新易盛,2016-03-21,79.85,80.8,85,79.23,80.5,7868909,638283968.6,0.65,0.814,81.1147,40.5614,1561700000,N/A,6246800000,19400000,0,77600000,66.1385,11.8826,10.1554,-2793.4717,
300502.SZ,新易盛,2016-03-22,80.5,80.11,87.77,79.8,83,8680321,723377282.6,2.5,3.1056,83.3353,44.7439,1610200000,N/A,6440800000,19400000,0,77600000,68.1925,12.2516,10.4708,-2880.2253,
300502.SZ,新易盛,2016-03-23,83,82,82.5,79.36,82.35,6062705,491890909.3,-0.65,-0.7831,81.1339,31.2511,1597590000,N/A,6390360000,19400000,0,77600000,67.6584,12.1557,10.3888,-2857.6694,
300502.SZ,新易盛,2016-03-24,82.35,80.7,84.8,79.5,82.33,6011420,491307400.4,-0.02,-0.0243,81.729,30.9867,1597202000,N/A,6388808000,19400000,0,77600000,67.642,12.1527,10.3863,-2856.9753,
300502.SZ,新易盛,2016-03-25,82.33,82,88.8,81.03,87.16,7198564,615087553.8,4.83,5.8666,85.4459,37.106,1690904000,N/A,6763616000,19400000,0,77600000,71.6103,12.8657,10.9956,-3024.5837,
300502.SZ,新易盛,2016-03-28,87.16,88,89.68,81.58,82.72,6483135,560086051.2,-4.44,-5.0941,86.3912,33.4182,1604768000,N/A,6419072000,19400000,0,77600000,67.9624,12.2103,10.4355,-2870.509,
300502.SZ,新易盛,2016-03-29,82.72,82,84.66,78.3,79.4,5201470,422361504.9,-3.32,-4.0135,81.2004,26.8117,1540360000,N/A,6161440000,19400000,0,77600000,65.2347,11.7202,10.0167,-2755.3,
300502.SZ,新易盛,2016-03-30,79.4,80.5,82.78,79.01,82.5,4040756,326943411.1,3.1,3.9043,80.9114,20.8286,1600500000,N/A,6402000000,19400000,0,77600000,67.7817,12.1778,10.4077,-2862.8748,
300502.SZ,新易盛,2016-03-31,82.5,83.2,86.47,82.6,86.47,4993540,423567544.4,3.97,4.8121,84.8231,25.7399,1677518000,N/A,6710072000,19400000,0,77600000,71.0434,12.7638,10.9086,-3000.6396,
300502.SZ,新易盛,2016-04-01,86.47,86,92.98,85.07,90.21,6214631,556181500.9,3.74,4.3252,89.4955,32.0342,1750074000,N/A,7000296000,19400000,0,77600000,74.1162,13.3159,11.3804,-3130.4233,
300502.SZ,新易盛,2016-04-05,90.21,88.6,92.66,86.9,92.12,4786936,430438412.7,1.91,2.1173,89.9194,24.6749,1787128000,N/A,7148512000,19400000,0,77600000,75.6854,13.5978,11.6213,-3196.7031,
300502.SZ,新易盛,2016-04-06,92.12,91,95.49,89.85,92.13,4403511,406497301.5,0.01,0.0109,92.3121,22.6985,1787322000,N/A,7149288000,19400000,0,77600000,75.6936,13.5993,11.6226,-3197.0503,
300502.SZ,新易盛,2016-04-07,92.13,91.1,91.9,87.21,87.74,3957435,352272422.2,-4.39,-4.765,89.0153,20.3991,1702156000,N/A,6808624000,19400000,0,77600000,72.0868,12.9513,11.0688,-3044.7107,
300502.SZ,新易盛,2016-04-08,87.74,86.8,91.52,86.03,91.3,3499313,312720966.2,3.56,4.0574,89.3664,18.0377,1771220000,N/A,7084880000,19400000,0,77600000,75.0117,13.4768,11.5179,-3168.248,
300502.SZ,新易盛,2016-04-11,91.3,91.35,95.55,90,94.18,4213169,388228229.8,2.88,3.1544,92.1464,21.7174,1827092000,N/A,7308368000,19400000,0,77600000,77.3779,13.9019,11.8812,-3268.1882,
300502.SZ,新易盛,2016-04-12,94.18,93,93.29,85,87.98,4139252,371676564,-6.2,-6.5831,89.7932,21.3364,1706812000,N/A,6827248000,19400000,0,77600000,72.284,12.9867,11.0991,-3053.0391,
300502.SZ,新易盛,2016-04-13,87.98,88,89.99,87.85,88.02,2867429,255044615.6,0.04,0.0455,88.9454,14.7806,1707588000,N/A,6830352000,19400000,0,77600000,72.3169,12.9926,11.1041,-3054.427,
