代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000893.SZ,东凌国际,1998-12-24,N/A,4.4233,4.6101,4.3742,4.4528,27605300,251309458,N/A,N/A,9.1037,60.5379,413136000,N/A,2011320000,45600000,0,222000000,45.4493,12.2328,5.7236,N/A,
000893.SZ,东凌国际,1998-12-25,4.4528,4.4528,4.5216,4.3742,4.4184,7884500,71226820.4,-0.0344,-0.7726,9.0338,17.2906,409944000,N/A,1995780000,45600000,0,222000000,45.0982,12.1383,5.6794,N/A,
000893.SZ,东凌国际,1998-12-28,4.4184,4.4282,4.4528,4.2415,4.2513,5729900,50202103,-0.1671,-3.782,8.7614,12.5656,394440000,N/A,1920300000,45600000,0,222000000,43.3926,11.6793,5.4646,N/A,
000893.SZ,东凌国际,1998-12-29,4.2513,4.2267,4.2955,4.1776,4.1923,3124400,26905503.4,-0.059,-1.3873,8.6114,6.8518,388968000,N/A,1893660000,45600000,0,222000000,42.7906,11.5172,5.3888,N/A,
000893.SZ,东凌国际,1998-12-30,4.1923,4.1923,4.3348,4.1088,4.2955,3466200,29808134.5,0.1032,2.4619,8.5997,7.6013,398544000,N/A,1940280000,45600000,0,222000000,43.844,11.8008,5.5215,N/A,
000893.SZ,东凌国际,1998-12-31,4.2955,4.2759,4.2906,4.1333,4.1677,1740000,14878575.8,-0.1278,-2.9748,8.5509,3.8158,386688000,N/A,1882560000,45600000,0,222000000,42.5398,11.4497,5.3572,N/A,
000893.SZ,东凌国际,1999-01-04,4.1677,4.0301,4.1776,4.0105,4.0154,1699700,14033378.9,-0.1524,-3.6557,8.2564,3.7274,372552000,N/A,1813740000,45600000,0,222000000,35.8363,3.325,5.4085,71.4524,
000893.SZ,东凌国际,1999-01-05,4.0154,4.0006,4.0793,3.8925,4.0006,2329300,18825974.7,-0.0147,-0.3672,8.0822,5.1081,371184000,N/A,1807080000,45600000,0,222000000,35.7047,3.3128,5.3887,71.19,
000893.SZ,东凌国际,1999-01-06,4.0006,3.9859,4.0645,3.9466,4.0154,1856400,15124783.5,0.0147,0.3686,8.1474,4.0711,372552000,N/A,1813740000,45600000,0,222000000,35.8363,3.325,5.4085,71.4524,
000893.SZ,东凌国际,1999-01-07,4.0154,3.9859,4.0203,3.9073,3.9613,1751700,14073403.4,-0.0541,-1.3464,8.0341,3.8414,367536000,N/A,1789320000,45600000,0,222000000,35.3538,3.2803,5.3357,70.4903,
000893.SZ,东凌国际,1999-01-08,3.9613,3.9564,4.0989,3.9417,4.0793,1956200,16098712.6,0.118,2.9777,8.2296,4.2899,378480000,N/A,1842600000,45600000,0,222000000,36.4066,3.3779,5.4946,72.5893,
000893.SZ,东凌国际,1999-01-11,4.0793,4.0842,4.094,3.9957,4.0547,1528700,12551864.6,-0.0246,-0.6024,8.2108,3.3524,376200000,N/A,1831500000,45600000,0,222000000,36.1872,3.3576,5.4615,72.152,
000893.SZ,东凌国际,1999-01-12,4.0547,4.0498,4.1677,3.9957,4.0793,2335100,19532414.1,0.0246,0.6061,8.3647,5.1208,378480000,N/A,1842600000,45600000,0,222000000,36.4066,3.3779,5.4946,72.5893,
000893.SZ,东凌国际,1999-01-13,4.0793,4.0547,4.1383,4.0154,4.04,1011200,8352096.1,-0.0393,-0.9639,8.2596,2.2175,374832000,N/A,1824840000,45600000,0,222000000,36.0556,3.3454,5.4416,71.8896,
000893.SZ,东凌国际,1999-01-14,4.04,4.0203,4.04,3.9564,3.981,951600,7742538.4,-0.059,-1.4599,8.1363,2.0868,369360000,N/A,1798200000,45600000,0,222000000,35.5293,3.2965,5.3622,70.8402,
000893.SZ,东凌国际,1999-01-15,3.981,3.9662,3.9957,3.922,3.922,1342500,10784855.8,-0.059,-1.4815,8.0334,2.9441,363888000,N/A,1771560000,45600000,0,222000000,35.0029,3.2477,5.2828,69.7907,
