´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-03-18,N/A,8.8091,9.447,8.8091,9.4356,40130379,956147230.7,N/A,N/A,23.826,79.1214,1260392000,N/A,6296990000,50720000,0,253400000,47.4794,20.7175,6.7658,-156.6374,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-03-19,9.4356,9.1129,9.8039,9.0407,9.5913,28586085,711690727.7,0.1557,1.6499,24.8964,56.3606,1281187200,N/A,6400884000,50720000,0,253400000,48.2628,21.0593,6.8774,-159.2218,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-03-22,9.5913,10.176,10.5405,9.8874,10.233,24056817,643054794.9,0.6417,6.6904,26.7307,47.4306,1366904000,N/A,6829130000,50720000,0,253400000,51.4918,22.4682,7.3375,-169.8744,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-03-23,10.233,10.0621,10.2747,10.0128,10.1191,13247597,353816266.9,-0.1139,-1.1132,26.708,26.1191,1351688000,N/A,6753110000,50720000,0,253400000,50.9186,22.2181,7.2558,-167.9834,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-03-24,10.1191,10.2254,10.8101,10.1608,10.4342,17039367,467970445.6,0.3152,3.1144,27.4641,33.595,1393785600,N/A,6963432000,50720000,0,253400000,52.5044,22.9101,7.4818,-173.2151,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-03-25,10.4342,10.2899,10.7835,10.1494,10.5178,13877840,379419845.7,0.0835,0.8006,27.34,27.3617,1404944000,N/A,7019180000,50720000,0,253400000,52.9247,23.0935,7.5417,-174.6019,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-03-26,10.5178,10.252,10.3279,9.8799,10.1001,9169962,244304710.4,-0.4177,-3.9711,26.6418,18.0796,1349152000,N/A,6740440000,50720000,0,253400000,50.823,22.1764,7.2422,-167.6682,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-03-29,10.1001,10.0925,10.3507,9.9026,10.1836,6952933,185363506.4,0.0835,0.8271,26.6598,13.7085,1360310400,N/A,6796188000,50720000,0,253400000,51.2434,22.3598,7.3021,-169.055,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-03-30,10.1836,10.157,10.5216,10.0583,10.457,8980574,244465524.8,0.2734,2.6846,27.2216,17.7062,1396828800,N/A,6978636000,50720000,0,253400000,52.619,22.9601,7.4982,-173.5933,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-03-31,10.457,10.3887,10.7266,10.3279,10.5899,9232543,256217812.5,0.1329,1.2709,27.7516,18.203,1414580800,N/A,7067326000,50720000,0,253400000,53.2878,23.2519,7.5934,-175.7995,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-04-01,10.5899,10.5178,11.3835,10.4418,10.7684,14048373,403809827.7,0.1785,1.6852,28.7442,27.6979,1438419200,N/A,7186424000,50720000,0,253400000,54.1858,23.6437,7.7214,-178.7621,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-04-02,10.7684,10.6203,11.0873,10.5367,10.9278,9427834,268673028,0.1595,1.481,28.4979,18.588,1459721600,N/A,7292852000,50720000,0,253400000,54.9882,23.9939,7.8358,-181.4095,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-04-06,10.9278,10.9658,11.3759,10.8975,11.3341,9131802,268760237.6,0.4063,3.7179,29.4312,18.0043,1513992000,N/A,7563990000,50720000,0,253400000,57.0326,24.886,8.1271,-188.154,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-04-07,11.3341,11.3151,11.505,11.1177,11.3341,9350780,278577038,0,0,29.7919,18.4361,1513992000,N/A,7563990000,50720000,0,253400000,57.0326,24.886,8.1271,-188.154,
002372.SZ,Î°ÐÇÐÂ²Ä,2010-04-08,11.3341,11.2961,11.2961,10.6696,10.6772,11807497,340330998.1,-0.6569,-5.7956,28.8233,23.2798,1426246400,N/A,7125608000,50720000,0,253400000,53.7272,23.4437,7.6561,-177.2493,
