´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002056.SZ,ºáµê¶«´Å,2006-08-17,3.6792,3.6672,3.6768,3.5738,3.6313,2350065,35525151.9,-0.0479,-1.3029,15.1167,4.896,727200000,N/A,2727000000,48000000,0,180000000,31.0617,6.3818,2.9049,-83.194,
002056.SZ,ºáµê¶«´Å,2006-08-18,3.6313,3.6169,3.7583,3.6049,3.6696,3709295,57351981.9,0.0384,1.0561,15.4617,7.7277,734880000,N/A,2755800000,48000000,0,180000000,31.3897,6.4492,2.9356,-84.0726,
002056.SZ,ºáµê¶«´Å,2006-08-21,3.6696,3.5474,3.7344,3.5186,3.7056,2362755,35841007.8,0.036,0.9798,15.1692,4.9224,742080000,N/A,2782800000,48000000,0,180000000,31.6973,6.5124,2.9644,-84.8963,
002056.SZ,ºáµê¶«´Å,2006-08-22,3.7056,3.672,3.7344,3.6553,3.6672,2225911,34309757.3,-0.0384,-1.0349,15.4138,4.6373,734400000,N/A,2754000000,48000000,0,180000000,31.3692,6.445,2.9337,-84.0177,
002056.SZ,ºáµê¶«´Å,2006-08-23,3.6672,3.6553,3.708,3.6193,3.6553,2382566,36369123.2,-0.012,-0.3268,15.2647,4.9637,732000000,N/A,2745000000,48000000,0,180000000,31.2667,6.4239,2.9241,-83.7431,
002056.SZ,ºáµê¶«´Å,2006-08-24,3.6553,3.6481,3.8326,3.6313,3.7871,5426672,85285487.9,0.1318,3.6066,15.716,11.3056,758400000,N/A,2844000000,48000000,0,180000000,32.3944,6.6556,3.0296,-86.7634,
002056.SZ,ºáµê¶«´Å,2006-08-25,3.7871,3.7943,3.8686,3.7655,3.7823,5428018,86510416.8,-0.0048,-0.1266,15.9378,11.3084,757440000,N/A,2840400000,48000000,0,180000000,32.3534,6.6472,3.0257,-86.6536,
002056.SZ,ºáµê¶«´Å,2006-08-28,3.7823,3.7703,3.8949,3.7703,3.823,4064883,65161771.1,0.0407,1.0773,16.0304,8.4685,765600000,N/A,2871000000,48000000,0,180000000,32.7019,6.7188,3.0583,-87.5871,
002056.SZ,ºáµê¶«´Å,2006-08-29,3.823,3.8302,3.9069,3.8063,3.8662,4513098,72618586.4,0.0431,1.1285,16.0906,9.4023,774240000,N/A,2903400000,48000000,0,180000000,33.071,6.7946,3.0928,-88.5755,
002056.SZ,ºáµê¶«´Å,2006-08-30,3.8662,3.8518,4.0436,3.847,3.9788,4983114,82178399,0.1127,2.9138,16.4914,10.3815,796800000,N/A,2988000000,48000000,0,180000000,34.0346,6.9926,3.183,-91.1565,
002056.SZ,ºáµê¶«´Å,2006-08-31,3.9788,3.9692,4.1226,3.9237,4.0148,5281026,88884570.8,0.036,0.9036,16.8309,11.0021,804000000,N/A,3015000000,48000000,0,180000000,34.3421,7.0558,3.2117,-91.9802,
002056.SZ,ºáµê¶«´Å,2006-09-01,4.0148,3.9908,4.0148,3.835,3.8997,4058033,66859101.2,-0.1151,-2.8657,16.4757,8.4542,780960000,N/A,2928600000,48000000,0,180000000,33.358,6.8536,3.1197,-89.3443,
002056.SZ,ºáµê¶«´Å,2006-09-04,3.8997,3.8997,3.8997,3.8997,3.8997,N/A,N/A,0,0,N/A,N/A,780960000,N/A,2928600000,48000000,0,180000000,33.358,6.8536,3.1197,-89.3443,
002056.SZ,ºáµê¶«´Å,2006-09-05,3.8997,3.9788,4.0699,3.9093,3.9309,4755477,79009730.1,0.0312,0.799,16.6145,9.9072,787200000,N/A,2952000000,48000000,0,180000000,33.6245,6.9084,3.1446,-90.0582,
002056.SZ,ºáµê¶«´Å,2006-09-06,3.9309,3.9309,3.9908,3.8949,3.974,2133806,35037661.1,0.0431,1.0976,16.4203,4.4454,795840000,N/A,2984400000,48000000,0,180000000,33.9936,6.9842,3.1791,-91.0467,
002056.SZ,ºáµê¶«´Å,2006-09-07,3.974,3.9764,4.0364,3.9069,4.0196,3059234,50726879,0.0455,1.146,16.5816,6.3734,804960000,N/A,3018600000,48000000,0,180000000,34.3832,7.0642,3.2156,-92.09,
002056.SZ,ºáµê¶«´Å,2006-09-08,4.0196,4.0268,4.4223,4.0028,4.2641,13211111,235766873.4,0.2445,6.0823,17.8461,27.5231,853920000,N/A,3202200000,48000000,0,180000000,36.4744,7.4939,3.4111,-97.6912,
002056.SZ,ºáµê¶«´Å,2006-09-11,4.2641,4.2185,4.4031,4.1993,4.3384,6967177,125314540.9,0.0743,1.7426,17.9864,14.515,868800000,N/A,3258000000,48000000,0,180000000,37.11,7.6245,3.4706,-99.3935,
002056.SZ,ºáµê¶«´Å,2006-09-12,4.3384,4.3096,4.3408,4.2209,4.2904,3143831,56083664.8,-0.0479,-1.105,17.8393,6.5496,859200000,N/A,3222000000,48000000,0,180000000,36.7,7.5402,3.4322,-98.2952,
002056.SZ,ºáµê¶«´Å,2006-09-13,4.2904,4.3144,4.5205,4.2497,4.2617,6014905,110458717.7,-0.0288,-0.6704,18.3642,12.5311,853440000,N/A,3200400000,48000000,0,180000000,36.4539,7.4897,3.4092,-97.6363,
002056.SZ,ºáµê¶«´Å,2006-09-14,4.2617,4.2353,4.3,4.0172,4.1107,6054549,103988979.4,-0.151,-3.5433,17.1753,12.6136,823200000,N/A,3087000000,48000000,0,180000000,35.1623,7.2243,3.2884,-94.1767,
002056.SZ,ºáµê¶«´Å,2006-09-15,4.1107,4.0867,4.1418,4.0507,4.0747,3156049,53854558.5,-0.036,-0.8746,17.0639,6.5751,816000000,N/A,3060000000,48000000,0,180000000,34.8547,7.1611,3.2597,-93.353,
002056.SZ,ºáµê¶«´Å,2006-09-18,4.0747,4.1011,4.1778,4.0795,4.173,2398556,41359976.3,0.0983,2.4118,17.2437,4.997,835680000,N/A,3133800000,48000000,0,180000000,35.6953,7.3338,3.3383,-95.6045,
002056.SZ,ºáµê¶«´Å,2006-09-19,4.173,4.173,4.2689,4.125,4.1418,2245376,39040661,-0.0312,-0.7467,17.3871,4.6779,829440000,N/A,3110400000,48000000,0,180000000,35.4288,7.279,3.3133,-94.8906,
002056.SZ,ºáµê¶«´Å,2006-09-20,4.1418,4.1179,4.2281,4.0531,4.1898,3516682,60992969.5,0.0479,1.1574,17.3439,7.3264,839040000,N/A,3146400000,48000000,0,180000000,35.8388,7.3633,3.3517,-95.9889,
002056.SZ,ºáµê¶«´Å,2006-09-21,4.1898,4.1874,4.3192,4.1466,4.312,3292905,58346680.3,0.1222,2.9176,17.7189,6.8602,863520000,N/A,3238200000,48000000,0,180000000,36.8845,7.5781,3.4495,-98.7895,
002056.SZ,ºáµê¶«´Å,2006-09-22,4.312,4.2904,4.3384,4.2089,4.2113,2111876,37664264.3,-0.1007,-2.3346,17.8345,4.3997,843360000,N/A,3162600000,48000000,0,180000000,36.0234,7.4012,3.369,-96.4831,
002056.SZ,ºáµê¶«´Å,2006-09-25,4.2113,4.2257,4.2665,4.0364,4.0483,2950141,50684460.6,-0.163,-3.8702,17.1804,6.1461,810720000,N/A,3040200000,48000000,0,180000000,34.6292,7.1148,3.2386,-92.749,
002056.SZ,ºáµê¶«´Å,2006-09-26,4.0483,4.0268,4.0699,3.9788,4.0268,1519279,25526342.4,-0.0216,-0.5329,16.8016,3.1652,806400000,N/A,3024000000,48000000,0,180000000,34.4447,7.0768,3.2213,-92.2548,
002056.SZ,ºáµê¶«´Å,2006-09-27,4.0268,4.0507,4.0675,3.9908,4.0507,1212439,20385990.5,0.024,0.5952,16.814,2.5259,811200000,N/A,3042000000,48000000,0,180000000,34.6497,7.119,3.2405,-92.8039,
002056.SZ,ºáµê¶«´Å,2006-09-28,4.0507,4.034,4.0939,4.034,4.0627,1464785,24862942.1,0.012,0.2959,16.9738,3.0516,813600000,N/A,3051000000,48000000,0,180000000,34.7522,7.14,3.2501,-93.0785,
002056.SZ,ºáµê¶«´Å,2006-09-29,4.0627,4.0651,4.2305,4.0651,4.1394,2315794,40296400.9,0.0767,1.8879,17.4007,4.8246,828960000,N/A,3108600000,48000000,0,180000000,35.4083,7.2748,3.3114,-94.8357,
002056.SZ,ºáµê¶«´Å,2006-10-09,4.1394,4.1826,4.2209,4.1059,4.2185,2266442,39351725.3,0.0791,1.9108,17.3628,4.7218,844800000,N/A,3168000000,48000000,0,180000000,36.0849,7.4138,3.3747,-96.6478,
002056.SZ,ºáµê¶«´Å,2006-10-10,4.2185,4.2185,4.3456,4.1922,4.2665,3518785,62775193.2,0.0479,1.1364,17.84,7.3308,854400000,N/A,3204000000,48000000,0,180000000,36.4949,7.4981,3.4131,-97.7461,
002056.SZ,ºáµê¶«´Å,2006-10-11,4.2665,4.2665,4.4774,4.2065,4.3935,4455048,80900937.2,0.127,2.9775,18.1594,9.2813,879840000,N/A,3299400000,48000000,0,180000000,37.5816,7.7213,3.5147,-100.6565,
002056.SZ,ºáµê¶«´Å,2006-10-12,4.3935,4.3623,4.5181,4.2904,4.3527,3490913,64161343.9,-0.0407,-0.9274,18.3795,7.2727,871680000,N/A,3268800000,48000000,0,180000000,37.233,7.6497,3.4821,-99.723,
002056.SZ,ºáµê¶«´Å,2006-10-13,4.3527,4.3168,4.4007,4.2377,4.3863,2187518,39482786.1,0.0336,0.7709,18.0491,4.5573,878400000,N/A,3294000000,48000000,0,180000000,37.5201,7.7087,3.5089,-100.4918,
002056.SZ,ºáµê¶«´Å,2006-10-16,4.3863,4.3863,4.5421,4.3863,4.4582,2448936,45624603.2,0.0719,1.6393,18.6304,5.102,892800000,N/A,3348000000,48000000,0,180000000,38.1352,7.8351,3.5664,-102.1392,
002056.SZ,ºáµê¶«´Å,2006-10-17,4.4582,4.4366,4.475,4.3384,4.3504,1416691,26004415.1,-0.1079,-2.4194,18.3557,2.9514,871200000,N/A,3267000000,48000000,0,180000000,37.2125,7.6455,3.4802,-99.6681,
002056.SZ,ºáµê¶«´Å,2006-10-18,4.3504,4.348,4.4031,4.3024,4.4007,972524,17676793.6,0.0503,1.157,18.1762,2.0261,881280000,N/A,3304800000,48000000,0,180000000,37.6431,7.734,3.5204,-100.8213,
002056.SZ,ºáµê¶«´Å,2006-10-19,4.4007,4.4007,4.5421,4.3456,4.5349,2725386,50823747.1,0.1342,3.0501,18.6483,5.6779,908160000,N/A,3405600000,48000000,0,180000000,38.7912,7.9699,3.6278,-103.8964,
002056.SZ,ºáµê¶«´Å,2006-10-20,4.5349,4.5493,4.6979,4.5085,4.5733,3627659,69662970.5,0.0384,0.8457,19.2033,7.5576,915840000,N/A,3434400000,48000000,0,180000000,39.1193,8.0373,3.6585,-104.775,
002056.SZ,ºáµê¶«´Å,2006-10-23,4.5733,4.5852,4.7219,4.5014,4.5061,2955594,56954999.7,-0.0671,-1.4675,19.2702,6.1575,902400000,N/A,3384000000,48000000,0,180000000,38.5452,7.9193,3.6048,-103.2375,
002056.SZ,ºáµê¶«´Å,2006-10-24,4.5061,4.4702,4.7578,4.4702,4.7363,2401514,46545158.6,0.2301,5.1064,19.3816,5.0032,948480000,N/A,3556800000,48000000,0,180000000,40.5135,8.3237,3.7889,-108.5092,
002056.SZ,ºáµê¶«´Å,2006-10-25,4.7363,4.7171,4.7578,4.602,4.7315,3149340,61612378.2,-0.0048,-0.1012,19.5636,6.5611,947520000,N/A,3553200000,48000000,0,180000000,40.4725,8.3153,3.785,-108.3993,
002056.SZ,ºáµê¶«´Å,2006-10-26,4.7315,4.7099,4.7099,4.5541,4.614,2621098,50474215.5,-0.1174,-2.4823,19.2569,5.4606,924000000,N/A,3465000000,48000000,0,180000000,39.4678,8.1089,3.6911,-105.7086,
002056.SZ,ºáµê¶«´Å,2006-10-27,4.614,4.5781,4.638,4.5421,4.5469,1125104,21475796.3,-0.0671,-1.4545,19.0878,2.344,910560000,N/A,3414600000,48000000,0,180000000,38.8938,7.9909,3.6374,-104.171,
002056.SZ,ºáµê¶«´Å,2006-10-30,4.5469,4.5469,4.5469,4.3216,4.4342,2230970,40937030.6,-0.1127,-2.4776,18.3494,4.6479,888000000,N/A,3330000000,48000000,0,180000000,37.9301,7.793,3.5473,-101.59,
002056.SZ,ºáµê¶«´Å,2006-10-31,4.4342,4.3863,4.4582,4.3575,4.4175,865324,15906656.2,-0.0168,-0.3784,18.3823,1.8028,884640000,N/A,3317400000,48000000,0,180000000,37.7866,7.7635,3.5339,-101.2057,
002056.SZ,ºáµê¶«´Å,2006-11-01,4.4175,4.4271,4.5253,4.4055,4.4798,1299137,24224121.1,0.0623,1.4107,18.6463,2.7065,897120000,N/A,3364200000,48000000,0,180000000,38.3197,7.873,3.5837,-102.6334,
002056.SZ,ºáµê¶«´Å,2006-11-02,4.4798,4.4342,4.4534,4.2617,4.3048,5276439,95676625.6,-0.175,-3.9058,18.1328,8.7941,1077600000,N/A,3232800000,60000000,0,180000000,36.823,7.5655,3.4437,-98.6247,
002056.SZ,ºáµê¶«´Å,2006-11-03,4.3048,4.2904,4.4342,4.2904,4.3767,1568532,28545411.3,0.0719,1.6704,18.1988,2.6142,1095600000,N/A,3286800000,60000000,0,180000000,37.4381,7.6919,3.5013,-100.2721,
002056.SZ,ºáµê¶«´Å,2006-11-06,4.3767,4.4055,4.4654,4.3575,4.3743,1714233,31534229.8,-0.0024,-0.0548,18.3955,2.8571,1095000000,N/A,3285000000,60000000,0,180000000,37.4176,7.6876,3.4993,-100.2172,
002056.SZ,ºáµê¶«´Å,2006-11-07,4.3743,4.3575,4.4534,4.2904,4.4438,2322223,42220570,0.0695,1.589,18.1811,3.8704,1112400000,N/A,3337200000,60000000,0,180000000,38.0121,7.8098,3.5549,-101.8097,
002056.SZ,ºáµê¶«´Å,2006-11-08,4.4438,4.4534,4.4774,4.3408,4.463,1546859,28656096.5,0.0192,0.4315,18.5253,2.5781,1117200000,N/A,3351600000,60000000,0,180000000,38.1762,7.8435,3.5703,-102.249,
002056.SZ,ºáµê¶«´Å,2006-11-09,4.463,4.4582,4.6596,4.4151,4.59,2513796,47968728.1,0.127,2.8464,19.0822,4.1897,1149000000,N/A,3447000000,60000000,0,180000000,39.2628,8.0668,3.6719,-105.1594,
002056.SZ,ºáµê¶«´Å,2006-11-10,4.59,4.5781,4.6356,4.3384,4.3767,2431696,45376735.6,-0.2133,-4.6475,18.6605,4.0528,1095600000,N/A,3286800000,60000000,0,180000000,37.4381,7.6919,3.5013,-100.2721,
002056.SZ,ºáµê¶«´Å,2006-11-13,4.3767,4.3527,4.3863,4.1586,4.197,3007251,53372172.1,-0.1798,-4.1073,17.7478,5.0121,1050600000,N/A,3151800000,60000000,0,180000000,35.9004,7.3759,3.3574,-96.1536,
002056.SZ,ºáµê¶«´Å,2006-11-14,4.197,4.1898,4.2641,4.1298,4.2161,1607566,28126960.6,0.0192,0.4569,17.4966,2.6793,1055400000,N/A,3166200000,60000000,0,180000000,36.0644,7.4096,3.3728,-96.5929,
002056.SZ,ºáµê¶«´Å,2006-11-15,4.2161,4.2377,4.2808,4.1514,4.2305,1900100,33471563.6,0.0144,0.3411,17.6157,3.1668,1059000000,N/A,3177000000,60000000,0,180000000,36.1874,7.4349,3.3843,-96.9224,
002056.SZ,ºáµê¶«´Å,2006-11-16,4.2305,4.2473,4.3072,4.0651,4.1035,3188741,55384744.2,-0.127,-3.0028,17.3688,5.3146,1027200000,N/A,3081600000,60000000,0,180000000,35.1007,7.2116,3.2827,-94.012,
002056.SZ,ºáµê¶«´Å,2006-11-17,4.1035,4.0867,4.1658,4.0507,4.1442,1418579,24322690.8,0.0407,0.993,17.1458,2.3643,1037400000,N/A,3112200000,60000000,0,180000000,35.4493,7.2833,3.3153,-94.9455,
002056.SZ,ºáµê¶«´Å,2006-11-20,4.1442,4.1442,4.1442,4.0268,4.0963,2167394,36792403,-0.0479,-1.1567,16.9754,3.6123,1025400000,N/A,3076200000,60000000,0,180000000,35.0392,7.199,3.2769,-93.8472,
002056.SZ,ºáµê¶«´Å,2006-11-21,4.0963,4.0747,4.2377,4.0507,4.2305,2079506,36261563.8,0.1342,3.2768,17.4376,3.4658,1059000000,N/A,3177000000,60000000,0,180000000,36.1874,7.4349,3.3843,-96.9224,
002056.SZ,ºáµê¶«´Å,2006-11-22,4.2305,4.2185,4.2377,4.1586,4.2113,2137905,37460599.6,-0.0192,-0.4533,17.5221,3.5632,1054200000,N/A,3162600000,60000000,0,180000000,36.0234,7.4012,3.369,-96.4831,
002056.SZ,ºáµê¶«´Å,2006-11-23,4.2113,4.1946,4.2904,4.1226,4.2665,2246931,39395617.3,0.0551,1.309,17.5331,3.7449,1068000000,N/A,3204000000,60000000,0,180000000,36.4949,7.4981,3.4131,-97.7461,
002056.SZ,ºáµê¶«´Å,2006-11-24,4.2665,4.2665,4.2665,4.1826,4.2641,2055280,36299257.5,-0.0024,-0.0562,17.6615,3.4255,1067400000,N/A,3202200000,60000000,0,180000000,36.4744,7.4939,3.4111,-97.6912,
002056.SZ,ºáµê¶«´Å,2006-11-27,4.2641,4.2473,4.3456,4.2089,4.336,1754933,31368768.1,0.0719,1.6863,17.8746,2.9249,1085400000,N/A,3256200000,60000000,0,180000000,37.0895,7.6202,3.4687,-99.3386,
002056.SZ,ºáµê¶«´Å,2006-11-28,4.336,4.3192,4.324,4.197,4.2425,1843255,32690440.6,-0.0935,-2.1559,17.7352,3.0721,1062000000,N/A,3186000000,60000000,0,180000000,36.2899,7.456,3.3939,-97.197,
002056.SZ,ºáµê¶«´Å,2006-11-29,4.2425,4.1946,4.288,4.1418,4.2737,1802650,31899525.6,0.0312,0.7345,17.6959,3.0044,1069800000,N/A,3209400000,60000000,0,180000000,36.5564,7.5107,3.4188,-97.9108,
002056.SZ,ºáµê¶«´Å,2006-11-30,4.2737,4.2665,4.3839,4.2425,4.3288,2187578,39606914.3,0.0551,1.29,18.1054,3.646,1083600000,N/A,3250800000,60000000,0,180000000,37.028,7.6076,3.4629,-99.1739,
002056.SZ,ºáµê¶«´Å,2006-12-01,4.3288,4.3288,4.4103,4.2617,4.3384,2035406,36819338.9,0.0096,0.2215,18.0894,3.3923,1086000000,N/A,3258000000,60000000,0,180000000,37.11,7.6245,3.4706,-99.3935,
002056.SZ,ºáµê¶«´Å,2006-12-04,4.3384,4.3408,4.5181,4.3408,4.4462,2700886,49871505.1,0.1079,2.4862,18.4649,4.5015,1113000000,N/A,3339000000,60000000,0,180000000,38.0326,7.814,3.5569,-101.8646,
002056.SZ,ºáµê¶«´Å,2006-12-05,4.4462,4.4247,4.5085,4.3743,4.4342,1844708,33895620.4,-0.012,-0.2695,18.3745,3.0745,1110000000,N/A,3330000000,60000000,0,180000000,37.9301,7.793,3.5473,-101.59,
002056.SZ,ºáµê¶«´Å,2006-12-06,4.4342,4.4103,4.4942,4.2617,4.3575,2684046,48960744,-0.0767,-1.7297,18.2414,4.4734,1090800000,N/A,3272400000,60000000,0,180000000,37.274,7.6582,3.4859,-99.8328,
002056.SZ,ºáµê¶«´Å,2006-12-07,4.3575,4.3504,4.4079,4.2329,4.2329,2278047,41045445.8,-0.1246,-2.8603,18.0178,3.7967,1059600000,N/A,3178800000,60000000,0,180000000,36.2079,7.4391,3.3862,-96.9773,
002056.SZ,ºáµê¶«´Å,2006-12-08,4.2329,4.1874,4.2185,4.0891,4.1826,2753175,47646662.4,-0.0503,-1.1891,17.3061,4.5886,1047000000,N/A,3141000000,60000000,0,180000000,35.7773,7.3507,3.3459,-95.8241,
002056.SZ,ºáµê¶«´Å,2006-12-11,4.1826,4.1898,4.2137,4.1346,4.2041,1053356,18348329.7,0.0216,0.5158,17.4189,1.7556,1052400000,N/A,3157200000,60000000,0,180000000,35.9619,7.3886,3.3632,-96.3184,
002056.SZ,ºáµê¶«´Å,2006-12-12,4.2041,4.1946,4.2041,4.0939,4.1011,3138508,53993436.1,-0.1031,-2.4515,17.2035,5.2308,1026600000,N/A,3079800000,60000000,0,180000000,35.0802,7.2074,3.2807,-93.9571,
002056.SZ,ºáµê¶«´Å,2006-12-13,4.1011,4.0939,4.1922,4.0531,4.1538,1665999,28625888.8,0.0527,1.2858,17.1824,2.7767,1039800000,N/A,3119400000,60000000,0,180000000,35.5313,7.3001,3.3229,-95.1652,
002056.SZ,ºáµê¶«´Å,2006-12-14,4.1538,4.1466,4.185,4.1107,4.1754,939005,16292229.6,0.0216,0.5193,17.3505,1.565,1045200000,N/A,3135600000,60000000,0,180000000,35.7158,7.338,3.3402,-95.6594,
002056.SZ,ºáµê¶«´Å,2006-12-15,4.1754,4.1706,4.2425,4.1203,4.2401,1748337,30498266.9,0.0647,1.5499,17.4442,2.9139,1061400000,N/A,3184200000,60000000,0,180000000,36.2694,7.4518,3.392,-97.1421,
002056.SZ,ºáµê¶«´Å,2006-12-18,4.2401,4.2209,4.2856,4.1946,4.2497,1743198,30838933.6,0.0096,0.2261,17.691,2.9053,1063800000,N/A,3191400000,60000000,0,180000000,36.3514,7.4686,3.3996,-97.3617,
002056.SZ,ºáµê¶«´Å,2006-12-19,4.2497,4.2497,4.4462,4.1514,4.3935,3451960,62270630.1,0.1438,3.3841,18.0392,5.7533,1099800000,N/A,3299400000,60000000,0,180000000,37.5816,7.7213,3.5147,-100.6565,
002056.SZ,ºáµê¶«´Å,2006-12-20,4.3935,4.3959,4.4726,4.3264,4.4342,2224601,40975781.3,0.0407,0.9274,18.4194,3.7077,1110000000,N/A,3330000000,60000000,0,180000000,37.9301,7.793,3.5473,-101.59,
002056.SZ,ºáµê¶«´Å,2006-12-21,4.4342,4.4103,4.4294,4.2665,4.2689,1825240,33143863.6,-0.1654,-3.7297,18.1586,3.0421,1068600000,N/A,3205800000,60000000,0,180000000,36.5154,7.5023,3.415,-97.801,
002056.SZ,ºáµê¶«´Å,2006-12-22,4.2689,4.2593,4.2665,4.149,4.161,1458269,25515020.6,-0.1079,-2.5267,17.4968,2.4304,1041600000,N/A,3124800000,60000000,0,180000000,35.5928,7.3127,3.3287,-95.3299,
002056.SZ,ºáµê¶«´Å,2006-12-25,4.161,4.161,4.2784,4.1466,4.1658,1444611,25283183.9,0.0048,0.1152,17.5017,2.4077,1042800000,N/A,3128400000,60000000,0,180000000,35.6338,7.3212,3.3325,-95.4397,
002056.SZ,ºáµê¶«´Å,2006-12-26,4.1658,4.1898,4.4342,4.1226,4.4342,2218668,39507011.5,0.2685,6.4442,17.8066,3.6978,1110000000,N/A,3330000000,60000000,0,180000000,37.9301,7.793,3.5473,-101.59,
002056.SZ,ºáµê¶«´Å,2006-12-27,4.4342,4.4223,4.638,4.3815,4.4726,3248660,61425969.7,0.0384,0.8649,18.9081,5.4144,1119600000,N/A,3358800000,60000000,0,180000000,38.2582,7.8604,3.578,-102.4687,
002056.SZ,ºáµê¶«´Å,2006-12-28,4.4726,4.4366,4.6068,4.3456,4.4271,1724896,31940611.8,-0.0455,-1.0182,18.5174,2.8748,1108200000,N/A,3324600000,60000000,0,180000000,37.8686,7.7803,3.5415,-101.4253,
002056.SZ,ºáµê¶«´Å,2006-12-29,4.4271,4.5109,4.8705,4.4702,4.7938,7670457,153195766.6,0.3667,8.2837,19.9722,12.7841,1200000000,N/A,3600000000,60000000,0,180000000,41.0055,8.4248,3.8349,-109.8271,
002056.SZ,ºáµê¶«´Å,2007-01-04,4.7938,4.7938,4.9711,4.6979,4.7123,4847344,97300523.3,-0.0815,-1.7,20.073,8.0789,1179600000,N/A,3538800000,60000000,0,180000000,27.0278,3.2044,2.7642,12.1453,
