¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-08,16.911,16.9209,17.0697,16.2798,16.293,4511457,226128683.2,-0.618,-3.6545,50.1232,10.482,2121872000,N/A,10540340000,43040000,0,213800000,46.0196,6.2306,10.2128,10.0664,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-09,16.293,16.2633,16.8053,16.2633,16.7854,2377325,119236961,0.4924,3.0223,50.1559,5.5235,2186001600,N/A,10858902000,43040000,0,213800000,47.4105,6.4189,10.5215,10.3707,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-10,16.7854,16.8714,16.9507,16.5541,16.716,2486751,125976186.7,-0.0694,-0.4135,50.6589,5.7778,2176963200,N/A,10814004000,43040000,0,213800000,47.2145,6.3923,10.478,10.3278,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-11,16.716,16.7293,17.4497,16.7293,17.3704,3939564,205804220.2,0.6544,3.9146,52.2404,9.1533,2262182400,N/A,11237328000,43040000,0,213800000,49.0627,6.6426,10.8882,10.7321,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-14,17.3704,17.3175,17.3506,16.9242,17.2514,1483598,77020115.8,-0.119,-0.6849,51.9144,3.447,2246688000,N/A,11160360000,43040000,0,213800000,48.7267,6.5971,10.8136,10.6586,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-15,17.2514,17.1886,17.6778,17.1258,17.572,2521091,132998034.4,0.3206,1.8582,52.7542,5.8576,2288436800,N/A,11367746000,43040000,0,213800000,49.6321,6.7196,11.0145,10.8566,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-16,17.572,17.4167,17.4431,16.8053,16.8251,2576430,133080480.3,-0.7469,-4.2505,51.6531,5.9861,2191166400,N/A,10884558000,43040000,0,213800000,47.5225,6.434,10.5464,10.3952,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-17,16.8251,16.7887,17.5654,16.3855,17.2019,2839910,147115304.6,0.3768,2.2392,51.8028,6.5983,2240232000,N/A,11128290000,43040000,0,213800000,48.5866,6.5781,10.7825,10.6279,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-18,17.2019,17.3175,18.9237,17.063,18.5073,5676022,313813351.2,1.3054,7.5889,55.2876,13.1878,2410240000,N/A,11972800000,43040000,0,213800000,52.2738,7.0773,11.6008,11.4345,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-21,18.5073,19.003,19.4591,18.1768,18.4081,5577843,320288682.9,-0.0991,-0.5357,57.4216,12.9597,2397328000,N/A,11908660000,43040000,0,213800000,51.9938,7.0394,11.5386,11.3732,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-22,18.4081,17.8794,18.97,16.8615,17.2845,6660216,360794203.1,-1.1237,-6.1041,54.1715,15.4745,2250992000,N/A,11181740000,43040000,0,213800000,48.82,6.6097,10.8343,10.679,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-23,17.2845,17.2845,17.2845,17.2845,17.2845,N/A,N/A,0,0,N/A,N/A,2250992000,N/A,11181740000,43040000,0,213800000,48.82,6.6097,10.8343,10.679,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-24,17.2845,18.6659,19.0129,18.2958,19.0129,4323867,246959565.1,1.7284,10,57.1154,10.0462,2476091200,N/A,12299914000,43040000,0,213800000,53.702,7.2707,11.9177,11.7469,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-25,19.0129,20.3911,20.5893,19.2674,19.4161,5589112,337588701.2,0.4032,2.1206,60.4011,12.9859,2528600000,N/A,12560750000,43040000,0,213800000,54.8408,7.4249,12.1705,11.996,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-28,19.4161,19.079,20.2589,19.0162,19.1352,4118683,244375975.8,-0.2809,-1.4468,59.3335,9.5694,2492016000,N/A,12379020000,43040000,0,213800000,54.0474,7.3174,11.9944,11.8224,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-29,19.1352,19.5648,19.7301,18.5436,19.0724,1992549,114676833.1,-0.0628,-0.3282,57.5528,4.6295,2483838400,N/A,12338398000,43040000,0,213800000,53.87,7.2934,11.955,11.7836,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-30,19.0724,19.2674,19.9945,18.9072,19.4326,2127696,125834216.4,0.3602,1.8888,59.1411,4.9435,2530752000,N/A,12571440000,43040000,0,213800000,54.8875,7.4312,12.1808,12.0062,
002194.SZ,Œ‰∫∫∑≤π»,2008-01-31,19.4326,19.2674,19.4293,17.5323,17.6778,2928057,163316583.9,-1.7549,-9.0306,55.7764,6.8031,2302209600,N/A,11436162000,43040000,0,213800000,49.9308,6.7601,11.0808,10.922,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-01,17.6778,17.4729,17.7934,16.0914,16.5078,3151060,159609982.3,-1.1699,-6.6181,50.6528,7.3212,2149848000,N/A,10679310000,43040000,0,213800000,46.6264,6.3127,10.3475,10.1991,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-04,16.5078,16.8548,17.9058,16.8548,17.7769,2067984,108888635.2,1.2691,7.6877,52.6545,4.8048,2315121600,N/A,11500302000,43040000,0,213800000,50.2109,6.798,11.143,10.9832,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-05,17.7769,17.8298,17.8397,17.0201,17.2845,1570889,82789819.2,-0.4924,-2.77,52.7025,3.6498,2250992000,N/A,11181740000,43040000,0,213800000,48.82,6.6097,10.8343,10.679,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-13,17.2845,17.0465,17.4431,16.5409,17.0862,882495,45487923.9,-0.1983,-1.1472,51.5447,2.0504,2225168000,N/A,11053460000,43040000,0,213800000,48.2599,6.5339,10.71,10.5565,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-14,17.0862,17.3175,17.6414,17.1886,17.3869,820726,43354628.9,0.3007,1.7602,52.8247,1.9069,2264334400,N/A,11248018000,43040000,0,213800000,49.1094,6.6489,10.8985,10.7423,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-15,17.3869,17.1919,18.2363,17.0366,18.1768,2425432,130845483.2,0.7899,4.5429,53.9473,5.6353,2367200000,N/A,11759000000,43040000,0,213800000,51.3404,6.9509,11.3936,11.2303,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-18,18.1768,18.5073,19.1352,18.2925,18.9369,2575373,147075414.7,0.7601,4.1818,57.1084,5.9837,2466192000,N/A,12250740000,43040000,0,213800000,53.4873,7.2416,11.8701,11.6999,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-19,18.9369,18.7386,19.0955,18.6626,18.7717,1548944,88436491.5,-0.1652,-0.8726,57.0947,3.5988,2444672000,N/A,12143840000,43040000,0,213800000,53.0206,7.1784,11.7665,11.5978,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-20,18.7717,18.8378,19.1253,18.5337,18.7485,1601984,91439290.8,-0.0231,-0.1232,57.0788,3.7221,2441659200,N/A,12128874000,43040000,0,213800000,52.9552,7.1696,11.752,11.5835,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-21,18.7485,18.7485,19.003,18.3057,18.7254,1280502,72541884.9,-0.0231,-0.1234,56.6511,2.9751,2438646400,N/A,12113908000,43040000,0,213800000,52.8899,7.1607,11.7375,11.5692,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-22,18.7254,18.6923,18.7717,17.1853,17.5158,2283256,123470280.9,-1.2096,-6.4596,54.0764,5.305,2281120000,N/A,11331400000,43040000,0,213800000,49.4734,6.6982,10.9793,10.8219,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-25,17.5158,17.3506,17.6811,16.9176,17.0201,1253204,65537176,-0.4957,-2.8302,52.2957,2.9117,2216560000,N/A,11010700000,43040000,0,213800000,48.0732,6.5086,10.6686,10.5156,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-26,17.0201,17.5191,17.8463,16.5938,17.1853,1877809,96964486,0.1652,0.9709,51.637,4.3629,2238080000,N/A,11117600000,43040000,0,213800000,48.54,6.5718,10.7722,10.6177,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-27,17.1853,17.258,17.7736,17.03,17.6447,1084430,57528196.2,0.4594,2.6731,53.0492,2.5196,2297905600,N/A,11414782000,43040000,0,213800000,49.8375,6.7475,11.0601,10.9015,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-28,17.6447,17.5158,17.6447,17.0531,17.1457,951132,49622934.7,-0.499,-2.8282,52.1725,2.2099,2232915200,N/A,11091944000,43040000,0,213800000,48.428,6.5566,10.7473,10.5932,
002194.SZ,Œ‰∫∫∑≤π»,2008-02-29,17.1457,17.1853,17.7769,17.1192,17.7108,944434,49771304.9,0.5651,3.2961,52.6996,2.1943,2306513600,N/A,11457542000,43040000,0,213800000,50.0242,6.7727,11.1015,10.9424,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-03,17.7108,17.5158,18.0281,17.1853,17.843,1557404,83656195.9,0.1322,0.7464,53.7152,3.6185,2323729600,N/A,11543062000,43040000,0,213800000,50.3976,6.8233,11.1844,11.0241,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-04,17.843,17.8133,17.8463,17.0333,17.0333,1594687,83698044.1,-0.8097,-4.5379,52.4856,3.7051,2218281600,N/A,11019252000,43040000,0,213800000,48.1106,6.5136,10.6769,10.5238,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-05,17.0333,17.0366,17.1853,16.1939,16.6896,1581023,79691463.6,-0.3437,-2.0179,50.405,3.6734,2173520000,N/A,10796900000,43040000,0,213800000,47.1398,6.3822,10.4614,10.3114,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-06,16.6896,16.5607,17.0069,16.293,16.4583,1142700,57432541.1,-0.2313,-1.3861,50.2604,2.655,2143392000,N/A,10647240000,43040000,0,213800000,46.4864,6.2937,10.3164,10.1685,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-07,16.4583,16.0286,16.1773,15.4569,15.4998,5830597,277567534.1,-0.9584,-5.8233,47.6053,10.8375,2523220000,N/A,10027220000,53800000,0,213800000,43.7793,5.9272,9.7157,9.5764,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-10,15.4998,15.1099,15.4404,15.0405,15.2024,2068411,95054057.3,-0.2974,-1.919,45.9551,3.8446,2474800000,N/A,9834800000,53800000,0,213800000,42.9392,5.8135,9.5292,9.3926,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-11,15.2024,15.1991,15.599,15.0405,15.599,1436938,66471816.9,0.3966,2.6087,46.2593,2.6709,2539360000,N/A,10091360000,53800000,0,213800000,44.0594,5.9652,9.7778,9.6376,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-12,15.599,15.8634,15.9956,14.8884,14.8884,1932913,89821176,-0.7105,-4.5551,46.4693,3.5928,2423690000,N/A,9631690000,53800000,0,213800000,42.0524,5.6934,9.3324,9.1986,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-13,14.8884,14.5547,15.0339,14.2109,15.0041,1728826,76252427.2,0.1157,0.7769,44.1065,3.2134,2442520000,N/A,9706520000,53800000,0,213800000,42.3791,5.7377,9.4049,9.2701,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-14,15.0041,14.9248,15.0041,14.5414,14.71,739821,33045059.3,-0.2941,-1.9604,44.6663,1.3751,2394638000,N/A,9516238000,53800000,0,213800000,41.5483,5.6252,9.2206,9.0884,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-17,14.71,14.7232,14.7562,13.3847,13.4112,1513222,63910588.3,-1.2988,-8.8295,42.2348,2.8127,2183204000,N/A,8676004000,53800000,0,213800000,37.8798,5.1285,8.4064,8.2859,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-18,13.4112,13.3517,13.6491,12.0892,12.3933,2173303,83044539.1,-1.0179,-7.5899,38.2112,4.0396,2017500000,N/A,8017500000,53800000,0,213800000,35.0048,4.7393,7.7684,7.657,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-19,12.3933,12.3933,13.1534,12.228,12.694,1842868,71019588.8,0.3007,2.4267,38.5375,3.4254,2066458000,N/A,8212058000,53800000,0,213800000,35.8542,4.8543,7.9569,7.8428,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-20,12.694,12.3933,13.4277,11.4249,13.4178,3984906,146513590.1,0.7238,5.7016,36.7671,7.4069,2184280000,N/A,8680280000,53800000,0,213800000,37.8985,5.131,8.4106,8.29,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-21,13.4178,13.0774,13.4839,12.9716,13.3517,1554342,62404247.5,-0.0661,-0.4926,40.1483,2.8891,2173520000,N/A,8637520000,53800000,0,213800000,37.7118,5.1058,8.3691,8.2492,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-24,13.3517,13.5004,13.5202,13.0509,13.0542,1028930,41230581.2,-0.2974,-2.2277,40.0713,1.9125,2125100000,N/A,8445100000,53800000,0,213800000,36.8717,4.992,8.1827,8.0654,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-25,13.0542,12.7204,13.2856,12.5585,13.2691,1436350,56424516.6,0.2148,1.6456,39.2833,2.6698,2160070000,N/A,8584070000,53800000,0,213800000,37.4785,5.0742,8.3173,8.1981,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-26,13.2691,14.3927,14.5976,13.93,14.1316,3602205,156575013.8,0.8626,6.5006,43.4664,6.6955,2300488000,N/A,9142088000,53800000,0,213800000,39.9148,5.404,8.858,8.731,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-27,14.1316,13.8606,14.2076,13.2856,13.3847,2730001,114491548.2,-0.7469,-5.2853,41.9383,5.0744,2178900000,N/A,8658900000,53800000,0,213800000,37.8052,5.1184,8.3899,8.2696,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-28,13.3847,13.3847,14.3696,13.236,14.3431,2535725,107084829.3,0.9584,7.1605,42.2305,4.7132,2334920000,N/A,9278920000,53800000,0,213800000,40.5122,5.4849,8.9906,8.8617,
002194.SZ,Œ‰∫∫∑≤π»,2008-03-31,14.3431,13.8805,14.472,13.7417,13.8144,1646116,70211790.4,-0.5288,-3.6866,42.653,3.0597,2248840000,N/A,8936840000,53800000,0,213800000,39.0187,5.2827,8.6592,8.535,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-01,13.8144,13.8177,14.1052,12.4329,12.4329,2125311,82597478.8,-1.3814,-10,38.8637,3.9504,2023956000,N/A,8043156000,53800000,0,213800000,35.1168,4.7544,7.7932,7.6815,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-02,12.4329,12.7568,12.8295,11.5704,11.9306,1833501,67692397,-0.5023,-4.0404,36.9197,3.408,1942180000,N/A,7718180000,53800000,0,213800000,33.6979,4.5623,7.4784,7.3712,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-03,11.9306,11.8909,12.4197,11.6497,12.228,1889238,68842964.1,0.2974,2.4931,36.4395,3.5116,1990600000,N/A,7910600000,53800000,0,213800000,34.5381,4.6761,7.6648,7.5549,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-07,12.228,12.0628,13.1997,11.9108,13.1534,2308783,88553764.4,0.9254,7.5676,38.3552,4.2914,2141240000,N/A,8509240000,53800000,0,213800000,37.1517,5.0299,8.2448,8.1266,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-08,13.1534,13.0542,13.4806,12.889,13.2261,1701985,68030036.8,0.0727,0.5528,39.971,3.1635,2153076000,N/A,8556276000,53800000,0,213800000,37.3571,5.0577,8.2904,8.1716,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-09,13.2261,13.0575,13.3649,12.2313,12.3239,1708718,66784209.5,-0.9022,-6.8216,39.0844,3.1761,2006202000,N/A,7972602000,53800000,0,213800000,34.8088,4.7127,7.7249,7.6141,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-10,12.3239,12.1619,12.9683,11.9967,12.9683,1343530,50672720.6,0.6444,5.2293,37.7161,2.4973,2111112000,N/A,8389512000,53800000,0,213800000,36.629,4.9592,8.1288,8.0123,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-11,12.9683,12.9948,13.6326,12.9815,13.4145,1546603,62442884.2,0.4462,3.4404,40.3742,2.8747,2183742000,N/A,8678142000,53800000,0,213800000,37.8892,5.1298,8.4085,8.288,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-14,13.4145,13.0939,13.0939,12.4594,12.5056,2029563,78599450.8,-0.9088,-6.7751,38.7273,3.7724,2035792000,N/A,8090192000,53800000,0,213800000,35.3222,4.7822,7.8388,7.7264,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-15,12.5056,12.3966,13.2195,12.3602,13.203,1148804,44300069.6,0.6973,5.5761,38.5619,2.1353,2149310000,N/A,8541310000,53800000,0,213800000,37.2918,5.0489,8.2759,8.1573,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-16,13.203,13.203,13.203,13.203,13.203,N/A,N/A,0,0,N/A,N/A,2149310000,N/A,8541310000,53800000,0,213800000,37.2918,5.0489,8.2759,8.1573,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-17,13.203,12.8559,13.0542,12.195,12.4362,1073571,41111103.6,-0.7667,-5.8073,38.2938,1.9955,2024494000,N/A,8045294000,53800000,0,213800000,35.1261,4.7557,7.7953,7.6836,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-18,12.4362,12.4428,12.4528,11.6596,11.7488,982226,35710889.2,-0.6874,-5.5275,36.3571,1.8257,1912590000,N/A,7600590000,53800000,0,213800000,33.1845,4.4928,7.3644,7.2589,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-21,11.7488,12.5849,12.7733,11.6827,11.8414,1994813,73858041.8,0.0925,0.7876,37.025,3.7078,1927654000,N/A,7660454000,53800000,0,213800000,33.4459,4.5282,7.4224,7.316,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-22,11.8414,11.5704,11.7224,10.6582,11.068,2282745,75629421.1,-0.7733,-6.5308,33.1309,4.243,1801762000,N/A,7160162000,53800000,0,213800000,31.2616,4.2325,6.9377,6.8382,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-23,11.068,10.8069,11.7323,10.6119,11.6001,2195687,74248182.4,0.5321,4.8074,33.8155,4.0812,1888380000,N/A,7504380000,53800000,0,213800000,32.7645,4.436,7.2712,7.167,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-24,11.6001,12.7568,12.7601,12.4395,12.7601,5005314,192605606.9,1.16,10,38.4802,9.3036,2077218000,N/A,8254818000,53800000,0,213800000,36.0409,4.8795,7.9983,7.8837,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-25,12.7601,12.8229,13.9598,12.7238,13.7152,4466030,182918521.3,0.9551,7.4851,40.9577,8.3012,2232700000,N/A,8872700000,53800000,0,213800000,38.7386,5.2448,8.597,8.4738,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-28,13.7152,13.1534,13.7747,12.7568,13.3517,5613006,111709662.7,-0.3635,-2.6506,19.9019,5.2165,2173520000,N/A,8637520000,107600000,0,427600000,37.7118,5.1058,8.3691,8.2492,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-29,13.3517,13.55,14.2109,13.4112,13.55,3983900,83196883.7,0.1983,1.4851,20.8833,3.7025,2205800000,N/A,8765800000,107600000,0,427600000,38.2719,5.1816,8.4934,8.3717,
002194.SZ,Œ‰∫∫∑≤π»,2008-04-30,13.55,13.583,14.244,13.4376,14.2109,5675642,119701006.4,0.661,4.878,21.0903,5.2748,2313400000,N/A,9193400000,107600000,0,427600000,40.1388,5.4344,8.9077,8.78,
002194.SZ,Œ‰∫∫∑≤π»,2008-05-05,14.2109,14.3894,15.447,13.8144,15.1694,6872810,150697754,0.9584,6.7442,21.9267,6.3874,2469420000,N/A,9813420000,107600000,0,427600000,42.8459,5.8009,9.5085,9.3722,
002194.SZ,Œ‰∫∫∑≤π»,2008-05-06,15.1694,14.9975,15.328,14.6075,14.6736,4692982,105590710,-0.4957,-3.268,22.4997,4.3615,2388720000,N/A,9492720000,107600000,0,427600000,41.4457,5.6113,9.1978,9.0659,
002194.SZ,Œ‰∫∫∑≤π»,2008-05-07,14.6736,14.4687,14.9843,13.3517,13.6822,4875620,106244034.2,-0.9915,-6.7568,21.7909,4.5312,2227320000,N/A,8851320000,107600000,0,427600000,38.6453,5.2321,8.5763,8.4533,
002194.SZ,Œ‰∫∫∑≤π»,2008-05-08,13.6822,13.6161,14.8719,13.4574,14.7926,5206411,112936195.8,1.1104,8.1159,21.6918,4.8387,2408088000,N/A,9569688000,107600000,0,427600000,41.7817,5.6568,9.2723,9.1394,
002194.SZ,Œ‰∫∫∑≤π»,2008-05-09,14.7926,14.8058,15.447,14.4092,15.0702,7290292,165206067.8,0.2776,1.8767,22.6611,6.7754,2453280000,N/A,9749280000,107600000,0,427600000,42.5658,5.7629,9.4464,9.3109,
002194.SZ,Œ‰∫∫∑≤π»,2008-05-12,15.0702,14.7265,15.5329,14.4819,15.1429,4606769,105521157.1,0.0727,0.4825,22.9057,4.2814,2465116000,N/A,9796316000,107600000,0,427600000,42.7712,5.7908,9.4919,9.3559,
002194.SZ,Œ‰∫∫∑≤π»,2008-05-13,15.1429,14.667,15.7047,14.5414,15.4007,6480005,150088848.1,0.2578,1.7023,23.1618,6.0223,2507080000,N/A,9963080000,107600000,0,427600000,43.4993,5.8893,9.6535,9.5151,
