測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
300093.SZ,踢試產薛,2013-08-13,5.903,5.903,6.0228,5.883,5.9929,3555273,21282665.2,0.0899,1.5228,5.9862,1.6516,1291581000,N/A,1296000000,215263500,0,216000000,47.4815,1.525,3.6205,11.9912,
300093.SZ,踢試產薛,2013-08-14,5.9929,6.0428,6.0628,5.893,5.923,2727242,16294014.9,-0.0699,-1.1667,5.9745,1.2669,1276512555,N/A,1280880000,215263500,0,216000000,46.9275,1.5072,3.5783,11.8513,
300093.SZ,踢試產薛,2013-08-15,5.923,5.923,5.9429,5.7831,5.7831,2669919,15654804.6,-0.1398,-2.3609,5.8634,1.2403,1246375665,N/A,1250640000,215263500,0,216000000,45.8196,1.4716,3.4938,11.5715,
300093.SZ,踢試產薛,2013-08-16,5.7831,5.7831,5.883,5.6033,5.6333,2582695,14844213.8,-0.1498,-2.5907,5.7476,1.1998,1214086140,N/A,1218240000,215263500,0,216000000,44.6326,1.4335,3.4033,11.2717,
300093.SZ,踢試產薛,2013-08-19,5.6333,5.6033,5.7931,5.6033,5.7632,1658337,9493715.8,0.1298,2.305,5.7248,0.7704,1242070395,N/A,1246320000,215263500,0,216000000,45.6613,1.4666,3.4818,11.5315,
300093.SZ,踢試產薛,2013-08-20,5.7632,5.7931,5.933,5.7232,5.853,2531496,14804117.2,0.0899,1.5598,5.848,1.176,1261444110,N/A,1265760000,215263500,0,216000000,46.3736,1.4894,3.5361,11.7114,
300093.SZ,踢試產薛,2013-08-21,5.853,5.873,6.0428,5.853,5.9929,4864616,29093581.2,0.1398,2.3891,5.9807,2.2598,1291581000,N/A,1296000000,215263500,0,216000000,47.4815,1.525,3.6205,11.9912,
300093.SZ,踢試產薛,2013-08-22,5.9929,5.933,6.0328,5.903,5.9829,2965076,17710597.2,-0.01,-0.1667,5.9731,1.3774,1289428365,N/A,1293840000,215263500,0,216000000,47.4023,1.5225,3.6145,11.9712,
300093.SZ,踢試產薛,2013-08-23,5.9829,5.9829,6.0628,5.7132,6.0029,3606911,21438408.2,0.02,0.3339,5.9437,1.6756,1293733635,N/A,1298160000,215263500,0,216000000,47.5606,1.5276,3.6266,12.0112,
300093.SZ,踢試產薛,2013-08-26,6.0029,5.9929,6.3624,5.9829,6.2026,7230281,44503026.6,0.1998,3.3278,6.1551,3.3588,1336786335,N/A,1341360000,215263500,0,216000000,49.1433,1.5784,3.7473,12.4109,
300093.SZ,踢試產薛,2013-08-27,6.2026,6.1727,6.2925,6.1027,6.2326,4855730,30210016.7,0.03,0.4831,6.2215,2.2557,1343244240,N/A,1347840000,215263500,0,216000000,49.3807,1.586,3.7654,12.4708,
300093.SZ,踢試產薛,2013-08-28,6.2326,6.1926,6.2426,6.0528,6.1227,3833450,23661082.2,-0.1099,-1.7628,6.1723,1.7808,1319565255,N/A,1324080000,215263500,0,216000000,48.5102,1.5581,3.699,12.251,
300093.SZ,踢試產薛,2013-08-29,6.1227,6.1127,6.1427,6.0029,6.0628,2960744,17947259.8,-0.0599,-0.9788,6.0617,1.3754,1306649445,N/A,1311120000,215263500,0,216000000,48.0354,1.5428,3.6628,12.1311,
300093.SZ,踢試產薛,2013-08-30,6.0628,6.0228,6.2426,5.9929,6.0828,5089214,31052121,0.02,0.3295,6.1016,2.3642,1310954715,N/A,1315440000,215263500,0,216000000,48.1937,1.5479,3.6749,12.1711,
300093.SZ,踢試產薛,2013-09-02,6.0828,6.0828,6.3724,6.0029,6.2326,3852577,23855318.6,0.1498,2.4631,6.192,1.7897,1343244240,N/A,1347840000,215263500,0,216000000,49.3807,1.586,3.7654,12.4708,
300093.SZ,踢試產薛,2013-09-03,6.2326,6.2326,6.3325,6.2026,6.2226,2850347,17847220.6,-0.01,-0.1603,6.2614,1.3241,1341091605,N/A,1345680000,215263500,0,216000000,49.3016,1.5835,3.7593,12.4508,
300093.SZ,踢試產薛,2013-09-04,6.2226,6.2126,6.3525,6.1227,6.2825,5436442,34106561.8,0.0599,0.9631,6.2737,2.5255,1354007415,N/A,1358640000,215263500,0,216000000,49.7764,1.5987,3.7955,12.5708,
300093.SZ,踢試產薛,2013-09-05,6.2825,6.3025,6.4523,6.0728,6.1027,5550833,34464432.4,-0.1798,-2.8617,6.2089,2.5786,1315259985,N/A,1319760000,215263500,0,216000000,48.352,1.553,3.6869,12.211,
300093.SZ,踢試產薛,2013-09-06,6.1027,6.0828,6.1527,6.0328,6.0928,2595978,15804928.7,-0.01,-0.1637,6.0882,1.206,1313107350,N/A,1317600000,215263500,0,216000000,48.2728,1.5504,3.6809,12.191,
300093.SZ,踢試產薛,2013-09-09,6.0928,6.1127,6.1327,6.0428,6.0628,3662399,22269506.8,-0.03,-0.4918,6.0806,1.7014,1306649445,N/A,1311120000,215263500,0,216000000,48.0354,1.5428,3.6628,12.1311,
300093.SZ,踢試產薛,2013-09-10,6.0628,6.0528,6.1127,6.0328,6.1127,2529278,15389919.5,0.0499,0.8237,6.0847,1.175,1317412620,N/A,1321920000,215263500,0,216000000,48.4311,1.5555,3.693,12.231,
300093.SZ,踢試產薛,2013-09-11,6.1127,6.1127,6.1127,5.923,5.9529,4064867,24441762.1,-0.1598,-2.6144,6.0129,1.8883,1282970460,N/A,1287360000,215263500,0,216000000,47.1649,1.5148,3.5964,11.9112,
300093.SZ,踢試產薛,2013-09-12,5.9529,5.9429,6.0228,5.9429,5.9929,1719850,10309882.3,0.04,0.6711,5.9946,0.799,1291581000,N/A,1296000000,215263500,0,216000000,47.4815,1.525,3.6205,11.9912,
300093.SZ,踢試產薛,2013-09-13,5.9929,5.9729,6.0328,5.9429,6.0228,2231436,13400832.6,0.03,0.5,6.0055,1.0366,1298038905,N/A,1302480000,215263500,0,216000000,47.7189,1.5326,3.6387,12.0511,
300093.SZ,踢試產薛,2013-09-16,6.0228,6.0228,6.0528,5.9629,6.0029,2313958,13938152.8,-0.02,-0.3317,6.0235,1.0749,1293733635,N/A,1298160000,215263500,0,216000000,47.5606,1.5276,3.6266,12.0112,
300093.SZ,踢試產薛,2013-09-17,6.0029,6.0029,6.0029,5.8131,5.8331,2560256,15131439.9,-0.1698,-2.8286,5.9101,1.1894,1257138840,N/A,1261440000,215263500,0,216000000,46.2153,1.4843,3.524,11.6714,
300093.SZ,踢試產薛,2013-09-18,5.8331,5.8331,5.873,5.8031,5.863,1549297,9053072,0.03,0.5137,5.8433,0.7197,1263596745,N/A,1267920000,215263500,0,216000000,46.4527,1.492,3.5421,11.7314,
300093.SZ,踢試產薛,2013-09-23,5.863,5.863,6.0328,5.863,6.0129,2357257,14047220,0.1498,2.5554,5.9591,1.0951,1295886270,N/A,1300320000,215263500,0,216000000,47.6397,1.5301,3.6326,12.0312,
300093.SZ,踢試產薛,2013-09-24,6.0129,5.9929,6.0428,5.9529,6.0029,2023183,12144627.3,-0.01,-0.1661,6.0027,0.9399,1293733635,N/A,1298160000,215263500,0,216000000,47.5606,1.5276,3.6266,12.0112,
300093.SZ,踢試產薛,2013-09-25,6.0029,5.9829,6.0129,5.903,5.913,2098880,12507233.3,-0.0899,-1.4975,5.959,0.975,1274359920,N/A,1278720000,215263500,0,216000000,46.8484,1.5047,3.5723,11.8313,
300093.SZ,踢試產薛,2013-09-26,5.913,5.923,5.9629,5.8331,5.8331,1707806,10086548.3,-0.0799,-1.3514,5.9061,0.7934,1257138840,N/A,1261440000,215263500,0,216000000,46.2153,1.4843,3.524,11.6714,
300093.SZ,踢試產薛,2013-09-27,5.8331,5.8331,5.913,5.8331,5.8431,1211462,7110497.8,0.01,0.1712,5.8694,0.5628,1259291475,N/A,1263600000,215263500,0,216000000,46.2944,1.4869,3.53,11.6914,
300093.SZ,踢試產薛,2013-09-30,5.8431,5.923,5.9529,5.883,5.9429,1157624,6864580.8,0.0999,1.7094,5.9299,0.5378,1280817825,N/A,1285200000,215263500,0,216000000,47.0858,1.5123,3.5904,11.8913,
300093.SZ,踢試產薛,2013-10-08,5.9429,5.9729,6.0828,5.9529,6.0528,2940039,17739396.7,0.1099,1.8487,6.0337,1.3658,1304496810,N/A,1308960000,215263500,0,216000000,47.9563,1.5403,3.6568,12.1111,
300093.SZ,踢試產薛,2013-10-09,6.0528,6.0228,6.1227,6.0228,6.0928,2480325,15105910.9,0.04,0.6601,6.0903,1.1522,1313107350,N/A,1317600000,215263500,0,216000000,48.2728,1.5504,3.6809,12.191,
300093.SZ,踢試產薛,2013-10-10,6.0928,6.0728,6.1627,6.0428,6.0728,2170698,13245959.3,-0.02,-0.3279,6.1022,1.0084,1308802080,N/A,1313280000,215263500,0,216000000,48.1146,1.5453,3.6688,12.1511,
300093.SZ,踢試產薛,2013-10-11,6.0728,6.0928,6.2326,6.0528,6.1827,4234364,26011774.3,0.1099,1.8092,6.143,1.9671,1332481065,N/A,1337040000,215263500,0,216000000,48.985,1.5733,3.7352,12.3709,
300093.SZ,踢試產薛,2013-10-14,6.1827,6.2126,6.3924,6.1327,6.2026,5568505,34809016.7,0.02,0.3231,6.2511,2.5868,1336786335,N/A,1341360000,215263500,0,216000000,49.1433,1.5784,3.7473,12.4109,
300093.SZ,踢試產薛,2013-10-15,6.2026,6.2426,6.2526,6.0828,6.1227,3039069,18766655.3,-0.0799,-1.2882,6.1751,1.4118,1319565255,N/A,1324080000,215263500,0,216000000,48.5102,1.5581,3.699,12.251,
300093.SZ,踢試產薛,2013-10-16,6.1227,6.1327,6.1527,5.923,5.9429,3303618,19816073.6,-0.1798,-2.9364,5.9983,1.5347,1280817825,N/A,1285200000,215263500,0,216000000,47.0858,1.5123,3.5904,11.8913,
300093.SZ,踢試產薛,2013-10-17,5.9429,5.9729,6.2226,5.9629,6.1127,3938059,23949212,0.1698,2.8571,6.0815,1.8294,1317412620,N/A,1321920000,215263500,0,216000000,48.4311,1.5555,3.693,12.231,
300093.SZ,踢試產薛,2013-10-18,6.1127,6.0928,6.1926,6.0628,6.1727,2309117,14196121.6,0.0599,0.9804,6.1479,1.0727,1330328430,N/A,1334880000,215263500,0,216000000,48.9059,1.5708,3.7292,12.3509,
300093.SZ,踢試產薛,2013-10-21,6.1727,6.1827,6.3724,6.1527,6.2825,3335712,20944880,0.1099,1.7799,6.279,1.5496,1354007415,N/A,1358640000,215263500,0,216000000,49.7764,1.5987,3.7955,12.5708,
300093.SZ,踢試產薛,2013-10-22,6.2825,6.2626,6.4324,6.2426,6.2526,4911863,31215997.5,-0.03,-0.4769,6.3552,2.2818,1347549510,N/A,1352160000,215263500,0,216000000,49.539,1.5911,3.7774,12.5108,
300093.SZ,踢試產薛,2013-10-23,6.2526,6.2925,6.3624,5.9929,6.0628,4209820,25878950.9,-0.1898,-3.0351,6.1473,1.9557,1306649445,N/A,1311120000,215263500,0,216000000,48.0354,1.5428,3.6628,12.1311,
300093.SZ,踢試產薛,2013-10-24,6.0628,6.0628,6.1427,6.0328,6.0428,1857921,11315527.6,-0.02,-0.3295,6.0904,0.8631,1302344175,N/A,1306800000,215263500,0,216000000,47.8771,1.5377,3.6507,12.0911,
300093.SZ,踢試產薛,2013-10-25,6.0428,6.0528,6.1327,5.9729,6.0628,2084306,12658458.2,0.02,0.3306,6.0732,0.9683,1306649445,N/A,1311120000,215263500,0,216000000,48.0354,1.5428,3.6628,12.1311,
300093.SZ,踢試產薛,2013-10-28,6.0628,6.0828,6.3425,5.9929,6.3025,5649608,35207986.6,0.2397,3.9539,6.2319,2.6245,1358312685,N/A,1362960000,215263500,0,216000000,49.9347,1.6038,3.8076,12.6107,
300093.SZ,踢試產薛,2013-10-29,6.3025,6.3125,6.3525,5.7432,5.933,5933292,35908339.8,-0.3696,-5.8637,6.052,2.7563,1278665190,N/A,1283040000,215263500,0,216000000,47.0067,1.5098,3.5843,11.8713,
300093.SZ,踢試產薛,2013-10-30,5.933,5.853,5.9929,5.7831,5.9429,3491524,20548028,0.01,0.1684,5.8851,1.622,1280817825,N/A,1285200000,215263500,0,216000000,47.0858,1.5123,3.5904,11.8913,
300093.SZ,踢試產薛,2013-10-31,5.9429,5.893,6.5422,5.873,6.5422,18134543,116289844.1,0.5993,10.084,6.4126,8.4243,1409975925,N/A,1414800000,215263500,0,216000000,51.8339,1.6648,3.9524,13.0904,
300093.SZ,踢試產薛,2013-11-01,6.5422,6.5322,6.5922,6.2725,6.3624,11282011,72407583,-0.1798,-2.7481,6.418,5.241,1371228495,N/A,1375920000,215263500,0,216000000,50.4095,1.6191,3.8438,12.7306,
300093.SZ,踢試產薛,2013-11-04,6.3624,6.5722,6.5922,6.3425,6.4324,8176992,52970441.4,0.0699,1.0989,6.478,3.7986,1386296940,N/A,1391040000,215263500,0,216000000,50.9634,1.6368,3.8861,12.8705,
300093.SZ,踢試產薛,2013-11-05,6.4324,6.3624,6.9817,6.3125,6.752,17138564,115432517.5,0.3196,4.9689,6.7353,7.9617,1455181260,N/A,1460160000,215263500,0,216000000,53.4958,1.7182,4.0792,13.5101,
300093.SZ,踢試產薛,2013-11-06,6.752,6.6221,6.772,6.5223,6.5822,10182132,67798090.5,-0.1698,-2.5148,6.6585,4.7301,1418586465,N/A,1423440000,215263500,0,216000000,52.1505,1.675,3.9766,13.1703,
300093.SZ,踢試產薛,2013-11-07,6.5822,6.5322,6.732,6.3724,6.6321,6551553,42752199,0.0499,0.7587,6.5255,3.0435,1429349640,N/A,1434240000,215263500,0,216000000,52.5462,1.6877,4.0067,13.2702,
300093.SZ,踢試產薛,2013-11-08,6.6321,6.5422,6.6221,6.3924,6.4523,4727935,30768734.6,-0.1798,-2.7108,6.5079,2.1963,1390602210,N/A,1395360000,215263500,0,216000000,51.1217,1.6419,3.8981,12.9105,
300093.SZ,踢試產薛,2013-11-11,6.4523,6.4723,6.5123,6.2426,6.4523,4262802,27225951.8,0,0,6.3869,1.9803,1390602210,N/A,1395360000,215263500,0,216000000,51.1217,1.6419,3.8981,12.9105,
300093.SZ,踢試產薛,2013-11-12,6.4523,6.4124,6.9118,6.3624,6.8019,9862831,65953029,0.3496,5.418,6.687,4.5817,1465944435,N/A,1470960000,215263500,0,216000000,53.8915,1.7309,4.1093,13.61,
300093.SZ,踢試產薛,2013-11-13,6.8019,6.7819,6.7819,6.5722,6.6721,6881416,45850786.3,-0.1298,-1.909,6.663,3.1967,1437960180,N/A,1442880000,215263500,0,216000000,52.8627,1.6978,4.0309,13.3502,
300093.SZ,踢試產薛,2013-11-14,6.6721,6.6221,7.1016,6.4723,7.0217,11217051,76852318.6,0.3496,5.2395,6.8514,5.2108,1513302405,N/A,1518480000,215263500,0,216000000,55.6325,1.7868,4.2421,14.0497,
300093.SZ,踢試產薛,2013-11-15,7.0217,6.9617,7.2214,6.8918,6.8918,12319016,86785375.7,-0.1298,-1.8492,7.0448,5.7228,1485318150,N/A,1490400000,215263500,0,216000000,54.6037,1.7538,4.1636,13.7899,
300093.SZ,踢試產薛,2013-11-18,6.8918,6.9118,7.2114,6.8618,7.0316,11227590,79320720.7,0.1398,2.029,7.0648,5.2157,1515455040,N/A,1520640000,215263500,0,216000000,55.7116,1.7893,4.2481,14.0697,
300093.SZ,踢試產薛,2013-11-19,7.0316,6.9418,7.0616,6.8818,6.9517,6695354,46572762.2,-0.0799,-1.1364,6.956,3.1103,1498233960,N/A,1503360000,215263500,0,216000000,55.0785,1.769,4.1998,13.9098,
300093.SZ,踢試產薛,2013-11-20,6.9517,6.9418,7.3413,6.9418,7.1315,7471987,53508680.3,0.1798,2.5862,7.1612,3.4711,1536981390,N/A,1542240000,215263500,0,216000000,56.5029,1.8148,4.3085,14.2695,
300093.SZ,踢試產薛,2013-11-21,7.1315,7.0716,7.3113,6.9917,7.0816,7620431,54524152.3,-0.0499,-0.7003,7.155,3.54,1526218215,N/A,1531440000,215263500,0,216000000,56.1073,1.8021,4.2783,14.1696,
300093.SZ,踢試產薛,2013-11-22,7.0816,7.0816,7.3113,6.9817,7.3113,7991288,57629425.8,0.2297,3.244,7.2115,3.7123,1575728820,N/A,1581120000,215263500,0,216000000,57.9274,1.8605,4.4171,14.6292,
300093.SZ,踢試產薛,2013-11-25,7.3113,7.2714,7.6309,7.1715,7.3812,9840475,73514274.8,0.0699,0.9563,7.4706,4.5714,1590797265,N/A,1596240000,215263500,0,216000000,58.4813,1.8783,4.4593,14.7691,
300093.SZ,踢試產薛,2013-11-26,7.3812,7.3213,7.9506,7.3113,7.8007,12783636,97894481.4,0.4195,5.6834,7.6578,5.9386,1681207935,N/A,1686960000,215263500,0,216000000,61.805,1.9851,4.7127,15.6085,
300093.SZ,踢試產薛,2013-11-27,7.8007,7.8007,8.1104,7.6409,7.9605,12365541,97698070.4,0.1598,2.0487,7.9008,5.7444,1715650095,N/A,1721520000,215263500,0,216000000,63.0712,2.0257,4.8093,15.9283,
300093.SZ,踢試產薛,2013-11-28,7.9605,7.8507,7.9306,7.7009,7.8207,9891388,77342592.5,-0.1398,-1.7566,7.8192,4.595,1685513205,N/A,1691280000,215263500,0,216000000,61.9633,1.9901,4.7248,15.6485,
300093.SZ,踢試產薛,2013-11-29,7.8207,7.7808,7.7808,7.5311,7.6909,11484748,87755132.1,-0.1298,-1.6603,7.641,5.3352,1657528950,N/A,1663200000,215263500,0,216000000,60.9346,1.9571,4.6464,15.3887,
300093.SZ,踢試產薛,2013-12-02,7.6909,7.2014,7.4811,6.9218,6.9218,10684940,75912518.2,-0.7691,-10,7.1046,4.9637,1491776055,N/A,1496880000,215263500,0,216000000,54.8411,1.7614,4.1817,13.8498,
300093.SZ,踢試產薛,2013-12-03,6.9218,6.6421,6.8718,6.4523,6.8019,7823215,52378700.6,-0.1199,-1.7316,6.6953,3.6343,1465944435,N/A,1470960000,215263500,0,216000000,53.8915,1.7309,4.1093,13.61,
300093.SZ,踢試產薛,2013-12-04,6.8019,6.742,6.9418,6.702,6.762,9044528,61842285,-0.04,-0.5874,6.8375,4.2016,1457333895,N/A,1462320000,215263500,0,216000000,53.5749,1.7207,4.0852,13.5301,
300093.SZ,踢試產薛,2013-12-05,6.762,6.722,6.8718,6.6521,6.752,5823834,39518053.1,-0.01,-0.1477,6.7856,2.7054,1455181260,N/A,1460160000,215263500,0,216000000,53.4958,1.7182,4.0792,13.5101,
300093.SZ,踢試產薛,2013-12-06,6.752,6.722,6.8519,6.712,6.8119,3553904,24174470.6,0.0599,0.8876,6.8022,1.651,1468097070,N/A,1473120000,215263500,0,216000000,53.9706,1.7334,4.1154,13.63,
300093.SZ,踢試產薛,2013-12-09,6.8119,6.8219,6.9817,6.7919,6.8818,4786307,33020332.4,0.0699,1.0264,6.8989,2.2235,1483165515,N/A,1488240000,215263500,0,216000000,54.5246,1.7512,4.1576,13.7699,
300093.SZ,踢試產薛,2013-12-10,6.8818,6.9318,7.0316,6.8319,6.9717,4836588,33717687,0.0899,1.3062,6.9714,2.2468,1502539230,N/A,1507680000,215263500,0,216000000,55.2368,1.7741,4.2119,13.9497,
300093.SZ,踢試產薛,2013-12-11,6.9717,6.9218,6.9617,6.6521,6.722,4206023,28679343.7,-0.2497,-3.5817,6.8186,1.9539,1448723355,N/A,1453680000,215263500,0,216000000,53.2584,1.7106,4.061,13.4501,
300093.SZ,踢試產薛,2013-12-12,6.722,6.6521,6.8519,6.6421,6.7819,2732442,18550058.2,0.0599,0.8915,6.7888,1.2693,1461639165,N/A,1466640000,215263500,0,216000000,53.7332,1.7258,4.0973,13.57,
300093.SZ,踢試產薛,2013-12-13,6.7819,6.7819,6.9717,6.702,6.8818,3006893,20752539.4,0.0999,1.4728,6.9017,1.3968,1483165515,N/A,1488240000,215263500,0,216000000,54.5246,1.7512,4.1576,13.7699,
300093.SZ,踢試產薛,2013-12-16,6.8818,6.8419,7.0316,6.8319,6.9517,4250412,29550197.1,0.0699,1.016,6.9523,1.9745,1498233960,N/A,1503360000,215263500,0,216000000,55.0785,1.769,4.1998,13.9098,
300093.SZ,踢試產薛,2013-12-17,6.9517,6.8718,6.9418,6.732,6.772,2749164,18795332.1,-0.1798,-2.5862,6.8367,1.2771,1459486530,N/A,1464480000,215263500,0,216000000,53.6541,1.7233,4.0912,13.55,
300093.SZ,踢試產薛,2013-12-18,6.772,6.772,6.8519,6.712,6.7919,1568162,10685708.3,0.02,0.295,6.8142,0.7285,1463791800,N/A,1468800000,215263500,0,216000000,53.8123,1.7283,4.1033,13.59,
300093.SZ,踢試產薛,2013-12-19,6.7919,6.8419,6.9318,6.712,6.742,2114243,14483996.3,-0.0499,-0.7353,6.8507,0.9822,1453028625,N/A,1458000000,215263500,0,216000000,53.4167,1.7156,4.0731,13.4901,
300093.SZ,踢試產薛,2013-12-20,6.742,6.732,6.752,6.4124,6.4423,3338936,21950538,-0.2996,-4.4444,6.5741,1.5511,1388449575,N/A,1393200000,215263500,0,216000000,51.0426,1.6394,3.8921,12.8905,
300093.SZ,踢試產薛,2013-12-23,6.4423,6.4324,6.6121,6.2026,6.4324,5173788,32849703.7,-0.01,-0.155,6.3493,2.4035,1386296940,N/A,1391040000,215263500,0,216000000,50.9634,1.6368,3.8861,12.8705,
300093.SZ,踢試產薛,2013-12-24,6.4324,6.3525,6.4923,6.3525,6.4923,2860899,18424083.2,0.0599,0.9317,6.44,1.329,1399212750,N/A,1404000000,215263500,0,216000000,51.4383,1.6521,3.9223,12.9905,
300093.SZ,踢試產薛,2013-12-25,6.4923,6.4823,6.692,6.4423,6.6321,3237328,21346354.8,0.1398,2.1538,6.5938,1.5039,1429349640,N/A,1434240000,215263500,0,216000000,52.5462,1.6877,4.0067,13.2702,
300093.SZ,踢試產薛,2013-12-26,6.6321,6.6421,6.6721,6.3225,6.3624,2740785,17892349.4,-0.2697,-4.0663,6.5282,1.2732,1371228495,N/A,1375920000,215263500,0,216000000,50.4095,1.6191,3.8438,12.7306,
300093.SZ,踢試產薛,2013-12-27,6.3624,6.3724,6.6621,6.3525,6.6321,3282127,21552454.1,0.2697,4.2386,6.5666,1.5247,1429349640,N/A,1434240000,215263500,0,216000000,52.5462,1.6877,4.0067,13.2702,
300093.SZ,踢試產薛,2013-12-30,6.6321,6.6521,6.8519,6.5522,6.7819,3821203,25873082.7,0.1498,2.259,6.7709,1.7751,1461639165,N/A,1466640000,215263500,0,216000000,53.7332,1.7258,4.0973,13.57,
300093.SZ,踢試產薛,2013-12-31,6.7819,6.8019,6.9418,6.692,6.8119,3126520,21268387,0.03,0.4418,6.8026,1.4524,1468097070,N/A,1473120000,215263500,0,216000000,53.9706,1.7334,4.1154,13.63,
300093.SZ,踢試產薛,2014-01-02,6.8119,6.8119,6.9018,6.752,6.8818,3141282,21574197.7,0.0699,1.0264,6.868,1.4593,1483165515,N/A,1488240000,215263500,0,216000000,127.4348,1.7362,3.7166,16.1864,
300093.SZ,踢試產薛,2014-01-03,6.8818,6.8918,7.0716,6.8219,7.0217,6477308,45217345.6,0.1398,2.0319,6.9809,3.009,1513302405,N/A,1518480000,215263500,0,216000000,130.0242,1.7715,3.7921,16.5153,
300093.SZ,踢試產薛,2014-01-06,7.0217,7.0117,7.0316,6.772,6.8119,4157776,28558212.6,-0.2098,-2.9872,6.8686,1.9315,1468097070,N/A,1473120000,215263500,0,216000000,126.1402,1.7186,3.6788,16.022,
300093.SZ,踢試產薛,2014-01-07,6.8119,6.7919,7.1016,6.712,7.1016,5635505,39136303.1,0.2897,4.2522,6.9446,2.618,1530523485,N/A,1535760000,215263500,0,216000000,131.5039,1.7917,3.8352,16.7033,
300093.SZ,踢試產薛,2014-01-08,7.1016,7.0516,7.3912,7.0516,7.1615,7547593,54586783.4,0.0599,0.8439,7.2323,3.5062,1543439295,N/A,1548720000,215263500,0,216000000,132.6136,1.8068,3.8676,16.8442,
300093.SZ,踢試產薛,2014-01-09,7.1615,7.1315,7.2414,6.8718,6.8718,4904578,34657862.9,-0.2897,-4.0446,7.0664,2.2784,1481012880,N/A,1486080000,215263500,0,216000000,127.2499,1.7337,3.7112,16.163,
300093.SZ,踢試產薛,2014-01-10,6.8718,6.7919,6.9418,6.6221,6.702,3270219,22347997.4,-0.1698,-2.4709,6.8338,1.5192,1444418085,N/A,1449360000,215263500,0,216000000,124.1056,1.6909,3.6195,15.7636,
300093.SZ,踢試產薛,2014-01-13,6.702,6.692,6.8918,6.6621,6.8319,3258903,22145744.3,0.1298,1.9374,6.7955,1.5139,1472402340,N/A,1477440000,215263500,0,216000000,126.5101,1.7236,3.6896,16.069,
300093.SZ,踢試產薛,2014-01-14,6.8319,6.8519,7.0616,6.6721,7.0616,4345079,30162218.6,0.2297,3.3626,6.9417,2.0185,1521912945,N/A,1527120000,215263500,0,216000000,130.7641,1.7816,3.8137,16.6093,
300093.SZ,踢試產薛,2014-01-15,7.0616,7.0716,7.2114,6.9817,7.1815,4665016,33342437.7,0.1199,1.6973,7.1473,2.1671,1547744565,N/A,1553040000,215263500,0,216000000,132.9835,1.8118,3.8784,16.8912,
300093.SZ,踢試產薛,2014-01-16,7.1815,7.1715,7.2014,7.0416,7.0916,3354324,23844968.3,-0.0899,-1.2517,7.1087,1.5582,1528370850,N/A,1533600000,215263500,0,216000000,131.3189,1.7891,3.8298,16.6798,
300093.SZ,踢試產薛,2014-01-17,7.0916,7.0716,7.2614,7.0716,7.1116,4050537,29065953.6,0.02,0.2817,7.1758,1.8817,1532676120,N/A,1537920000,215263500,0,216000000,131.6888,1.7942,3.8406,16.7268,
300093.SZ,踢試產薛,2014-01-20,7.1116,7.0716,7.1415,6.8519,6.9318,4259491,29824597.3,-0.1798,-2.5281,7.0019,1.9787,1493928690,N/A,1499040000,215263500,0,216000000,128.3596,1.7488,3.7435,16.3039,
300093.SZ,踢試產薛,2014-01-21,6.9318,6.9118,7.1815,6.9118,7.1615,4021751,28587070.2,0.2297,3.3141,7.1081,1.8683,1543439295,N/A,1548720000,215263500,0,216000000,132.6136,1.8068,3.8676,16.8442,
300093.SZ,踢試產薛,2014-01-22,7.1615,7.1415,7.2614,7.0716,7.2414,6459551,46372796.5,0.0799,1.1158,7.179,3.0008,1560660375,N/A,1566000000,215263500,0,216000000,134.0933,1.8269,3.9107,17.0322,
300093.SZ,踢試產薛,2014-01-23,7.2414,7.2414,7.4112,7.2014,7.2514,6680790,48966220.5,0.01,0.1379,7.3294,3.1035,1562813010,N/A,1568160000,215263500,0,216000000,134.2782,1.8295,3.9161,17.0557,
300093.SZ,踢試產薛,2014-01-24,7.2514,7.2214,7.4412,7.1915,7.3912,6804282,49973038.9,0.1398,1.9284,7.3444,3.1609,1592949900,N/A,1598400000,215263500,0,216000000,136.8676,1.8647,3.9917,17.3846,
300093.SZ,踢試產薛,2014-01-27,7.3912,7.3812,7.561,7.3213,7.3812,6563687,48952021,-0.01,-0.1351,7.458,3.0491,1590797265,N/A,1596240000,215263500,0,216000000,136.6827,1.8622,3.9863,17.3611,
300093.SZ,踢試產薛,2014-01-28,7.3812,7.3812,7.4412,7.1415,7.2714,4554978,33127379.7,-0.1099,-1.4885,7.2728,2.116,1567118280,N/A,1572480000,215263500,0,216000000,134.6481,1.8345,3.9269,17.1027,
300093.SZ,踢試產薛,2014-01-29,7.2714,7.0616,7.1915,6.9717,7.1615,8494421,60167696,-0.1099,-1.511,7.0832,3.9461,1543439295,N/A,1548720000,215263500,0,216000000,132.6136,1.8068,3.8676,16.8442,
