代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300451.SZ,创业软件,2015-05-14,N/A,5.6002,6.7223,5.6002,6.7223,5700,110531,N/A,N/A,19.3914,0.0335,343230000,N/A,1372920000,17000000,0,68000000,28.8573,3.9896,3.3845,47.4241,
300451.SZ,创业软件,2015-05-15,6.7223,7.3949,7.3949,7.3949,7.3949,3100,68851,0.6726,10.005,22.21,0.0182,377570000,N/A,1510280000,17000000,0,68000000,31.7445,4.3888,3.7231,52.1689,
300451.SZ,创业软件,2015-05-18,7.3949,8.134,8.134,8.134,8.134,501,12239.4,0.7392,9.9955,24.4299,0.0029,415310000,N/A,1661240000,17000000,0,68000000,34.9175,4.8275,4.0953,57.3834,
300451.SZ,创业软件,2015-05-19,8.134,8.9464,8.9464,8.9464,8.9464,800,21496,0.8124,9.9877,26.87,0.0047,456790000,N/A,1827160000,17000000,0,68000000,38.405,5.3096,4.5043,63.1147,
300451.SZ,创业软件,2015-05-20,8.9464,9.8421,9.8421,9.8421,9.8421,500,14780,0.8956,10.0112,29.56,0.0029,502520000,N/A,2010080000,17000000,0,68000000,42.2497,5.8412,4.9552,69.4332,
300451.SZ,创业软件,2015-05-21,9.8421,10.8276,10.8276,10.8276,10.8276,500,16260,0.9855,10.0135,32.52,0.0029,552840000,N/A,2211360000,17000000,0,68000000,46.4804,6.4261,5.4514,76.3859,
300451.SZ,创业软件,2015-05-22,10.8276,11.9097,11.9097,11.9097,11.9097,600,21462,1.0821,9.9938,35.77,0.0035,608090000,N/A,2432360000,17000000,0,68000000,51.1256,7.0683,5.9962,84.0198,
300451.SZ,创业软件,2015-05-25,11.9097,13.1016,13.1016,13.1016,13.1016,1500,59025,1.192,10.0084,39.35,0.0088,668950000,N/A,2675800000,17000000,0,68000000,56.2425,7.7757,6.5964,92.4289,
300451.SZ,创业软件,2015-05-26,13.1016,14.4135,14.4135,14.4135,14.4135,2500,108225,1.3118,10.0127,43.29,0.0147,735930000,N/A,2943720000,17000000,0,68000000,61.8739,8.5543,7.2568,101.6835,
300451.SZ,创业软件,2015-05-27,14.4135,15.8552,15.8552,15.8552,15.8552,375,17857.5,1.4417,10.0023,47.62,0.0022,809540000,N/A,3238160000,17000000,0,68000000,68.0627,9.4099,7.9827,111.8542,
