´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002521.SZ,Æë·åÐÂ²Ä,2010-12-24,13.8508,13.7576,13.8154,13.4555,13.6258,2159055,91508681.9,-0.225,-1.6241,42.3837,7.2941,1255040000,N/A,6243400000,29600000,0,147250000,52.5846,16.3038,6.321,202.2834,
002521.SZ,Æë·åÐÂ²Ä,2010-12-27,13.6258,13.7544,13.8379,13.2081,13.3141,2585416,108854719.3,-0.3117,-2.2877,42.1034,8.7345,1226328000,N/A,6100567500,29600000,0,147250000,51.3816,15.9308,6.1764,197.6557,
002521.SZ,Æë·åÐÂ²Ä,2010-12-28,13.3141,13.1759,13.1888,12.8321,12.9188,1929125,77731066.6,-0.3953,-2.9689,40.2934,6.5173,1189920000,N/A,5919450000,29600000,0,147250000,49.8562,15.4579,5.993,191.7876,
002521.SZ,Æë·åÐÂ²Ä,2010-12-29,12.9188,12.9831,13.1084,12.8899,13.1084,1119762,45327706.2,0.1896,1.4677,40.4798,3.783,1207384000,N/A,6006327500,29600000,0,147250000,50.5879,15.6848,6.081,194.6024,
002521.SZ,Æë·åÐÂ²Ä,2010-12-30,13.1084,13.0731,13.1052,12.861,12.9606,1099772,44445166.2,-0.1478,-1.1277,40.4131,3.7154,1193768000,N/A,5938592500,29600000,0,147250000,50.0174,15.5079,6.0124,192.4078,
002521.SZ,Æë·åÐÂ²Ä,2010-12-31,12.9606,12.9799,13.1663,12.9542,13.1438,1199769,48796864.7,0.1832,1.4133,40.6719,4.0533,1210640000,N/A,6022525000,29600000,0,147250000,50.7243,15.7271,6.0974,195.1272,
002521.SZ,Æë·åÐÂ²Ä,2011-01-04,13.1438,13.1566,13.4234,13.1566,13.2081,1436370,59326457.8,0.0643,0.489,41.303,4.8526,1216560000,N/A,6051975000,29600000,0,147250000,41.1759,3.0723,4.4721,4.0844,
002521.SZ,Æë·åÐÂ²Ä,2011-01-05,13.2081,13.2016,13.3687,13.147,13.3205,1024220,42372533.5,0.1125,0.8516,41.3705,3.4602,1226920000,N/A,6103512500,29600000,0,147250000,41.5265,3.0985,4.5102,4.1191,
002521.SZ,Æë·åÐÂ²Ä,2011-01-06,13.3205,13.3687,13.3752,13.0474,13.0634,1111753,45643679.1,-0.2571,-1.93,41.0556,3.7559,1203240000,N/A,5985712500,29600000,0,147250000,40.725,3.0387,4.4231,4.0396,
002521.SZ,Æë·åÐÂ²Ä,2011-01-07,13.0634,13.0442,13.2241,12.9863,13.0634,909657,37034154.1,0,0,40.7122,3.0732,1203240000,N/A,5985712500,29600000,0,147250000,40.725,3.0387,4.4231,4.0396,
002521.SZ,Æë·åÐÂ²Ä,2011-01-10,13.0634,13.0634,13.1663,12.9188,12.9285,878044,35619389.5,-0.135,-1.0332,40.5667,2.9664,1190808000,N/A,5923867500,29600000,0,147250000,40.3042,3.0073,4.3774,3.9979,
002521.SZ,Æë·åÐÂ²Ä,2011-01-11,12.9285,12.9349,13.0088,12.4593,12.5364,1692907,66672227.1,-0.3921,-3.0326,39.3833,5.7193,1154696000,N/A,5744222500,29600000,0,147250000,39.082,2.9161,4.2447,3.8767,
002521.SZ,Æë·åÐÂ²Ä,2011-01-12,12.5364,12.6007,12.6264,12.3693,12.5943,928163,36079258.2,0.0578,0.4614,38.8717,3.1357,1160024000,N/A,5770727500,29600000,0,147250000,39.2623,2.9295,4.2642,3.8945,
002521.SZ,Æë·åÐÂ²Ä,2011-01-13,12.5943,12.5493,12.6714,12.5364,12.6232,666551,26127739.2,0.0289,0.2297,39.1984,2.2519,1162688000,N/A,5783980000,29600000,0,147250000,39.3525,2.9363,4.274,3.9035,
002521.SZ,Æë·åÐÂ²Ä,2011-01-14,12.6232,12.6328,12.6328,12.3018,12.3532,857211,33034067.2,-0.2699,-2.1385,38.5367,2.896,1137824000,N/A,5660290000,29600000,0,147250000,38.5109,2.8735,4.1826,3.82,
002521.SZ,Æë·åÐÂ²Ä,2011-01-17,12.3532,12.3532,12.3532,12.3532,12.3532,N/A,N/A,0,0,N/A,N/A,1137824000,N/A,5660290000,29600000,0,147250000,38.5109,2.8735,4.1826,3.82,
002521.SZ,Æë·åÐÂ²Ä,2011-01-18,12.3532,11.8583,11.9097,11.7234,11.8808,929067,34192384.4,-0.4724,-3.8241,36.8029,3.1387,1094312000,N/A,5443832500,29600000,0,147250000,37.0382,2.7636,4.0227,3.6739,
002521.SZ,Æë·åÐÂ²Ä,2011-01-19,11.8808,11.8487,12.0351,11.8423,12.0029,475442,17668648.5,0.1221,1.0279,37.1626,1.6062,1105560000,N/A,5499787500,29600000,0,147250000,37.4189,2.792,4.064,3.7117,
002521.SZ,Æë·åÐÂ²Ä,2011-01-20,12.0029,11.9901,11.9901,11.3602,11.3699,990195,35966162.5,-0.6331,-5.2744,36.3223,3.3453,1047248000,N/A,5209705000,29600000,0,147250000,35.4453,2.6447,3.8497,3.5159,
002521.SZ,Æë·åÐÂ²Ä,2011-01-21,11.3699,11.357,11.508,11.2574,11.3795,769710,27238979.9,0.0096,0.0848,35.3886,2.6004,1048136000,N/A,5214122500,29600000,0,147250000,35.4754,2.647,3.8529,3.5189,
002521.SZ,Æë·åÐÂ²Ä,2011-01-24,11.3795,11.3795,11.492,11.2156,11.2156,595587,20986917.6,-0.1639,-1.4403,35.2374,2.0121,1033040000,N/A,5139025000,29600000,0,147250000,34.9644,2.6089,3.7975,3.4682,
002521.SZ,Æë·åÐÂ²Ä,2011-01-25,11.2156,11.1835,11.4148,11.0356,11.402,685056,23820542.8,0.1864,1.6619,34.7717,2.3144,1050208000,N/A,5224430000,29600000,0,147250000,35.5455,2.6522,3.8606,3.5259,
002521.SZ,Æë·åÐÂ²Ä,2011-01-26,11.402,11.3924,11.6302,11.3538,11.4727,537465,19232871,0.0707,0.6201,35.7844,1.8158,1056720000,N/A,5256825000,29600000,0,147250000,35.7659,2.6687,3.8845,3.5477,
002521.SZ,Æë·åÐÂ²Ä,2011-01-27,11.4727,11.4116,11.5948,11.2799,11.5338,551675,19695850.8,0.0611,0.5322,35.7019,1.8638,1062344000,N/A,5284802500,29600000,0,147250000,35.9562,2.6829,3.9052,3.5666,
002521.SZ,Æë·åÐÂ²Ä,2011-01-28,11.5338,11.5048,11.6045,11.4084,11.5305,463619,16579217.3,-0.0032,-0.0279,35.7604,1.5663,1062048000,N/A,5283330000,29600000,0,147250000,35.9462,2.6821,3.9041,3.5656,
002521.SZ,Æë·åÐÂ²Ä,2011-01-31,11.5305,11.5209,11.7169,11.447,11.6655,542210,19594058.6,0.135,1.1706,36.1374,1.8318,1074480000,N/A,5345175000,29600000,0,147250000,36.367,2.7135,3.9498,3.6074,
002521.SZ,Æë·åÐÂ²Ä,2011-02-01,11.6655,11.6623,11.6976,11.5852,11.6302,376615,13635576.6,-0.0354,-0.303,36.2056,1.2723,1071224000,N/A,5328977500,29600000,0,147250000,36.2568,2.7053,3.9378,3.5964,
002521.SZ,Æë·åÐÂ²Ä,2011-02-09,11.6302,11.6205,11.6205,11.2638,11.2799,529507,18807963.9,-0.3503,-3.0119,35.5198,1.7889,1038960000,N/A,5168475000,29600000,0,147250000,35.1648,2.6238,3.8192,3.4881,
002521.SZ,Æë·åÐÂ²Ä,2011-02-10,11.2799,11.3538,11.7266,11.2477,11.7105,782322,28102261.3,0.4306,3.8177,35.9216,2.643,1078624000,N/A,5365790000,29600000,0,147250000,36.5073,2.724,3.965,3.6213,
002521.SZ,Æë·åÐÂ²Ä,2011-02-11,11.7105,11.8905,12.1733,11.8294,11.9483,1069176,39894830.2,0.2378,2.0307,37.3136,3.6121,1100528000,N/A,5474755000,29600000,0,147250000,37.2486,2.7793,4.0455,3.6948,
002521.SZ,Æë·åÐÂ²Ä,2011-02-14,11.9483,11.9804,12.0833,11.7973,12.0062,990855,36893293.8,0.0578,0.4841,37.2338,3.3475,1105856000,N/A,5501260000,29600000,0,147250000,37.429,2.7927,4.0651,3.7127,
002521.SZ,Æë·åÐÂ²Ä,2011-02-15,12.0062,12.0511,12.26,11.9547,12.1218,1102272,41531635.6,0.1157,0.9636,37.6782,3.7239,1116512000,N/A,5554270000,29600000,0,147250000,37.7896,2.8197,4.1043,3.7485,
002521.SZ,Æë·åÐÂ²Ä,2011-02-16,12.1218,12.0961,12.2632,12.0769,12.26,829246,31495715.6,0.1382,1.14,37.9811,2.8015,1129240000,N/A,5617587500,29600000,0,147250000,38.2204,2.8518,4.1511,3.7912,
002521.SZ,Æë·åÐÂ²Ä,2011-02-17,12.26,12.2697,12.2729,12.109,12.2022,831739,31538842.4,-0.0578,-0.4718,37.9192,2.8099,1123912000,N/A,5591082500,29600000,0,147250000,38.0401,2.8383,4.1315,3.7733,
002521.SZ,Æë·åÐÂ²Ä,2011-02-18,12.2022,12.1476,12.1508,11.974,12.0447,1039571,38979397.2,-0.1575,-1.2905,37.4957,3.5121,1109408000,N/A,5518930000,29600000,0,147250000,37.5492,2.8017,4.0782,3.7246,
002521.SZ,Æë·åÐÂ²Ä,2011-02-21,12.0447,11.9612,12.6874,11.9483,12.6585,1953583,75873350.9,0.6138,5.0961,38.838,6.5999,1165944000,N/A,5800177500,29600000,0,147250000,39.4627,2.9445,4.286,3.9144,
002521.SZ,Æë·åÐÂ²Ä,2011-02-22,12.6585,12.6585,12.7164,12.2825,12.3275,1192676,46259394.7,-0.331,-2.6149,38.7862,4.0293,1135456000,N/A,5648510000,29600000,0,147250000,38.4308,2.8675,4.1739,3.8121,
002521.SZ,Æë·åÐÂ²Ä,2011-02-23,12.3275,12.2697,12.575,12.2472,12.4175,933599,36004671.9,0.09,0.7299,38.5655,3.1541,1143744000,N/A,5689740000,29600000,0,147250000,38.7113,2.8884,4.2044,3.8399,
002521.SZ,Æë·åÐÂ²Ä,2011-02-24,12.4175,12.5846,12.6232,12.4304,12.4786,1318918,51351604.3,0.0611,0.4917,38.9346,4.4558,1149368000,N/A,5717717500,29600000,0,147250000,38.9017,2.9026,4.2251,3.8588,
002521.SZ,Æë·åÐÂ²Ä,2011-02-25,12.4786,12.4689,12.485,12.1411,12.2343,800001,30487513.5,-0.2442,-1.9572,38.1093,2.7027,1126872000,N/A,5605807500,29600000,0,147250000,38.1403,2.8458,4.1424,3.7832,
002521.SZ,Æë·åÐÂ²Ä,2011-02-28,12.2343,12.2697,12.3564,12.1476,12.289,645731,24600868.1,0.0546,0.4465,38.0977,2.1815,1131904000,N/A,5630840000,29600000,0,147250000,38.3106,2.8585,4.1609,3.8001,
002521.SZ,Æë·åÐÂ²Ä,2011-03-01,12.289,12.3018,12.4818,12.2408,12.2632,659338,25341197.7,-0.0257,-0.2092,38.4343,2.2275,1129536000,N/A,5619060000,29600000,0,147250000,38.2304,2.8525,4.1522,3.7922,
002521.SZ,Æë·åÐÂ²Ä,2011-03-02,12.2632,12.215,12.2536,12.0672,12.1476,551778,20856691.8,-0.1157,-0.9434,37.7991,1.8641,1118880000,N/A,5566050000,29600000,0,147250000,37.8698,2.8256,4.113,3.7564,
002521.SZ,Æë·åÐÂ²Ä,2011-03-03,12.1476,12.215,12.3564,12.0833,12.1218,502782,19061828,-0.0257,-0.2116,37.9127,1.6986,1116512000,N/A,5554270000,29600000,0,147250000,37.7896,2.8197,4.1043,3.7485,
002521.SZ,Æë·åÐÂ²Ä,2011-03-04,12.1218,12.1283,12.2857,12.0544,12.2183,410563,15520061.9,0.0964,0.7953,37.8019,1.387,1125392000,N/A,5598445000,29600000,0,147250000,38.0902,2.8421,4.1369,3.7783,
002521.SZ,Æë·åÐÂ²Ä,2011-03-07,12.2183,12.2118,12.3725,12.1797,12.3404,603675,23044773.6,0.1221,0.9995,38.1741,2.0394,1136640000,N/A,5654400000,29600000,0,147250000,38.4709,2.8705,4.1783,3.816,
002521.SZ,Æë·åÐÂ²Ä,2011-03-08,12.3404,12.3661,12.3982,12.244,12.3757,565999,21735273.3,0.0354,0.2865,38.4016,1.9122,1139896000,N/A,5670597500,29600000,0,147250000,38.5811,2.8787,4.1903,3.827,
002521.SZ,Æë·åÐÂ²Ä,2011-03-09,12.3757,12.3757,12.5589,12.3339,12.4496,670944,26059322.9,0.0739,0.5972,38.8398,2.2667,1146704000,N/A,5704465000,29600000,0,147250000,38.8115,2.8959,4.2153,3.8498,
002521.SZ,Æë·åÐÂ²Ä,2011-03-10,12.4496,12.4496,12.5268,12.1604,12.1701,1622074,61868340.5,-0.2796,-2.2457,38.1415,4.384,1401190000,N/A,5576357500,37000000,0,147250000,37.9399,2.8309,4.1206,3.7634,
002521.SZ,Æë·åÐÂ²Ä,2011-03-11,12.1701,12.1572,12.2022,11.9547,12.0254,1606699,60337414,-0.1446,-1.1883,37.5537,4.3424,1384540000,N/A,5510095000,37000000,0,147250000,37.4891,2.7972,4.0717,3.7187,
002521.SZ,Æë·åÐÂ²Ä,2011-03-14,12.0254,11.9965,12.0833,11.9033,12.0383,1257122,46934644.3,0.0129,0.1069,37.335,3.3976,1386020000,N/A,5515985000,37000000,0,147250000,37.5291,2.8002,4.076,3.7226,
002521.SZ,Æë·åÐÂ²Ä,2011-03-15,12.0383,12.0287,12.0672,11.7491,11.8455,1291895,47851969.1,-0.1928,-1.6017,37.0401,3.4916,1363820000,N/A,5427635000,37000000,0,147250000,36.928,2.7554,4.0107,3.663,
002521.SZ,Æë·åÐÂ²Ä,2011-03-16,11.8455,11.8873,12.0094,11.6976,11.9547,1006864,37300082.1,0.1093,0.9224,37.0458,2.7213,1376400000,N/A,5477700000,37000000,0,147250000,37.2687,2.7808,4.0477,3.6968,
002521.SZ,Æë·åÐÂ²Ä,2011-03-17,11.9547,11.8615,11.9226,11.733,11.7619,993586,36568663.1,-0.1928,-1.6129,36.8047,2.6854,1354200000,N/A,5389350000,37000000,0,147250000,36.6675,2.7359,3.9824,3.6372,
002521.SZ,Æë·åÐÂ²Ä,2011-03-18,11.7619,11.8069,11.8808,11.778,11.8455,636004,23406271.1,0.0836,0.7104,36.8021,1.7189,1363820000,N/A,5427635000,37000000,0,147250000,36.928,2.7554,4.0107,3.663,
002521.SZ,Æë·åÐÂ²Ä,2011-03-21,11.8455,11.7973,12.0029,11.7973,11.9483,823671,30637617.1,0.1028,0.8681,37.1964,2.2261,1375660000,N/A,5474755000,37000000,0,147250000,37.2486,2.7793,4.0455,3.6948,
002521.SZ,Æë·åÐÂ²Ä,2011-03-22,11.9483,11.9612,12.019,11.7651,11.8905,476112,17578867,-0.0578,-0.4841,36.9217,1.2868,1369000000,N/A,5448250000,37000000,0,147250000,37.0683,2.7658,4.026,3.6769,
002521.SZ,Æë·åÐÂ²Ä,2011-03-23,11.8905,11.884,11.9708,11.7973,11.9676,593616,22047378.2,0.0771,0.6486,37.1408,1.6044,1377880000,N/A,5483590000,37000000,0,147250000,37.3087,2.7838,4.0521,3.7008,
002521.SZ,Æë·åÐÂ²Ä,2011-03-24,11.9676,11.9804,12.109,11.9676,12.0544,1000248,37533140,0.0868,0.725,37.5238,2.7034,1387870000,N/A,5523347500,37000000,0,147250000,37.5792,2.804,4.0814,3.7276,
002521.SZ,Æë·åÐÂ²Ä,2011-03-25,12.0544,12.0576,12.1508,12.0511,12.1154,1225519,46132348.7,0.0611,0.5065,37.6431,3.3122,1394900000,N/A,5551325000,37000000,0,147250000,37.7696,2.8182,4.1021,3.7465,
002521.SZ,Æë·åÐÂ²Ä,2011-03-28,12.1154,11.9965,12.0447,11.6655,11.6848,2384945,87328898.7,-0.4306,-3.5544,36.6167,6.4458,1345320000,N/A,5354010000,37000000,0,147250000,36.4271,2.718,3.9563,3.6133,
002521.SZ,Æë·åÐÂ²Ä,2011-03-29,11.6848,11.6816,11.7266,11.3731,11.4084,1195553,42780582.4,-0.2764,-2.3652,35.7831,3.2312,1313500000,N/A,5227375000,37000000,0,147250000,35.5655,2.6537,3.8627,3.5278,
002521.SZ,Æë·åÐÂ²Ä,2011-03-30,11.4084,11.3988,11.5048,11.2124,11.2317,886120,31098664.5,-0.1768,-1.5493,35.0953,2.3949,1293150000,N/A,5146387500,37000000,0,147250000,35.0145,2.6126,3.8029,3.4732,
002521.SZ,Æë·åÐÂ²Ä,2011-03-31,11.2317,11.2317,11.3056,11.206,11.267,563063,19719487.6,0.0354,0.3147,35.0218,1.5218,1297220000,N/A,5162585000,37000000,0,147250000,35.1247,2.6208,3.8149,3.4841,
002521.SZ,Æë·åÐÂ²Ä,2011-04-01,11.267,11.2702,11.3056,11.1803,11.2574,813405,28405065.9,-0.0096,-0.0856,34.9212,2.1984,1296110000,N/A,5158167500,37000000,0,147250000,35.0947,2.6186,3.8116,3.4811,
002521.SZ,Æë·åÐÂ²Ä,2011-04-06,11.2574,11.251,11.4309,11.1899,11.2831,518453,18214291.9,0.0257,0.2284,35.132,1.4012,1299070000,N/A,5169947500,37000000,0,147250000,35.1748,2.6246,3.8203,3.4891,
002521.SZ,Æë·åÐÂ²Ä,2011-04-07,11.2831,11.3602,11.4663,11.2863,11.4245,530681,18792772.6,0.1414,1.2532,35.4126,1.4343,1315350000,N/A,5234737500,37000000,0,147250000,35.6156,2.6574,3.8682,3.5328,
002521.SZ,Æë·åÐÂ²Ä,2011-04-08,11.4245,11.3377,11.492,11.3377,11.4759,644728,22926341.8,0.0514,0.4501,35.5597,1.7425,1321270000,N/A,5258297500,37000000,0,147250000,35.7759,2.6694,3.8856,3.5487,
002521.SZ,Æë·åÐÂ²Ä,2011-04-11,11.4759,11.4759,11.5048,11.2799,11.2863,607492,21464261.4,-0.1896,-1.6522,35.3326,1.6419,1299440000,N/A,5171420000,37000000,0,147250000,35.1848,2.6253,3.8214,3.4901,
002521.SZ,Æë·åÐÂ²Ä,2011-04-12,11.2863,11.2477,11.3731,11.2027,11.2285,563964,19757905.6,-0.0578,-0.5125,35.034,1.5242,1292780000,N/A,5144915000,37000000,0,147250000,35.0045,2.6118,3.8018,3.4722,
002521.SZ,Æë·åÐÂ²Ä,2011-04-13,11.2285,11.1931,11.3377,11.1931,11.3184,482725,16958142.4,0.09,0.8014,35.13,1.3047,1303140000,N/A,5186145000,37000000,0,147250000,35.285,2.6328,3.8323,3.5,
002521.SZ,Æë·åÐÂ²Ä,2011-04-14,11.3184,11.357,11.357,11.2477,11.2477,442849,15552970,-0.0707,-0.6246,35.1203,1.1969,1295000000,N/A,5153750000,37000000,0,147250000,35.0646,2.6163,3.8083,3.4782,
002521.SZ,Æë·åÐÂ²Ä,2011-04-15,11.2477,11.251,11.3281,11.1899,11.2638,464983,16287304.2,0.0161,0.1429,35.0277,1.2567,1296850000,N/A,5161112500,37000000,0,147250000,35.1147,2.6201,3.8138,3.4831,
002521.SZ,Æë·åÐÂ²Ä,2011-04-18,11.2638,11.2638,11.2638,11.2638,11.2638,N/A,N/A,0,0,N/A,N/A,1296850000,N/A,5161112500,37000000,0,147250000,35.1147,2.6201,3.8138,3.4831,
002521.SZ,Æë·åÐÂ²Ä,2011-04-19,11.2638,10.2194,10.4443,10.139,10.139,4613481,146329622.2,-1.1248,-9.9857,31.7178,12.4689,1167350000,N/A,4645737500,37000000,0,147250000,31.6082,2.3584,3.4329,3.1353,
002521.SZ,Æë·åÐÂ²Ä,2011-04-20,10.139,9.9237,9.9237,9.6473,9.7534,2475171,75070177.2,-0.3856,-3.8035,30.3293,6.6897,1122950000,N/A,4469037500,37000000,0,147250000,30.406,2.2687,3.3024,3.0161,
002521.SZ,Æë·åÐÂ²Ä,2011-04-21,9.7534,9.7277,9.792,9.6634,9.718,1351180,40793092.7,-0.0354,-0.3624,30.1907,3.6518,1118880000,N/A,4452840000,37000000,0,147250000,30.2958,2.2605,3.2904,3.0051,
002521.SZ,Æë·åÐÂ²Ä,2011-04-22,9.718,9.702,9.8594,9.6955,9.7309,1160152,35279500.1,0.0129,0.1323,30.4094,3.1355,1120360000,N/A,4458730000,37000000,0,147250000,30.3359,2.2635,3.2948,3.0091,
002521.SZ,Æë·åÐÂ²Ä,2011-04-25,9.7309,9.7373,9.7662,9.3228,9.3678,1345335,39618174.7,-0.3631,-3.7318,29.4486,3.636,1078550000,N/A,4292337500,37000000,0,147250000,29.2038,2.179,3.1718,2.8968,
002521.SZ,Æë·åÐÂ²Ä,2011-04-26,9.3678,9.3742,9.3742,9.0721,9.146,939654,26891502.6,-0.2217,-2.3671,28.6185,2.5396,1053020000,N/A,4190735000,37000000,0,147250000,28.5125,2.1275,3.0967,2.8282,
002521.SZ,Æë·åÐÂ²Ä,2011-04-27,9.146,9.1621,9.2553,8.9018,8.9661,993788,28025299.2,-0.18,-1.9677,28.2005,2.6859,1032300000,N/A,4108275000,37000000,0,147250000,27.9515,2.0856,3.0358,2.7726,
002521.SZ,Æë·åÐÂ²Ä,2011-04-28,8.9661,8.9982,9.0303,8.8086,8.8247,768869,21333871.5,-0.1414,-1.5771,27.7471,2.078,1016020000,N/A,4043485000,37000000,0,147250000,27.5107,2.0527,2.9879,2.7289,
002521.SZ,Æë·åÐÂ²Ä,2011-04-29,8.8247,8.8247,8.9243,8.8247,8.9082,550562,15233701.1,0.0836,0.9468,27.6694,1.488,1025640000,N/A,4081770000,37000000,0,147250000,27.7712,2.0721,3.0162,2.7547,
002521.SZ,Æë·åÐÂ²Ä,2011-05-03,8.9082,8.9082,9.04,8.9082,9.04,634286,17705239.9,0.1318,1.4791,27.9137,1.7143,1040810000,N/A,4142142500,37000000,0,147250000,28.1819,2.1028,3.0608,2.7954,
002521.SZ,Æë·åÐÂ²Ä,2011-05-04,9.04,9.0432,9.0464,8.8054,8.8311,526552,14590326.8,-0.2089,-2.3107,27.7092,1.4231,1016760000,N/A,4046430000,37000000,0,147250000,27.5307,2.0542,2.9901,2.7309,
002521.SZ,Æë·åÐÂ²Ä,2011-05-05,8.8311,8.8696,8.9725,8.8118,8.905,398133,11054216.5,0.0739,0.837,27.7651,1.076,1025270000,N/A,4080297500,37000000,0,147250000,27.7611,2.0714,3.0151,2.7537,
002521.SZ,Æë·åÐÂ²Ä,2011-05-06,8.905,8.8889,8.9821,8.8729,8.905,546707,15216322.8,0,0,27.8327,1.4776,1025270000,N/A,4080297500,37000000,0,147250000,27.7611,2.0714,3.0151,2.7537,
002521.SZ,Æë·åÐÂ²Ä,2011-05-09,8.905,8.8056,8.9366,8.7605,8.8282,595155,11656710.3,-0.0768,-0.8621,19.586,1.1489,1012690000,N/A,4030232500,51800000,0,206150000,27.4205,2.046,2.9781,2.7199,
002521.SZ,Æë·åÐÂ²Ä,2011-05-10,8.8282,8.8327,8.9231,8.8192,8.8508,463256,9100720.2,0.0226,0.2558,19.6451,0.8943,1015280000,N/A,4040540000,51800000,0,206150000,27.4906,2.0512,2.9857,2.7269,
002521.SZ,Æë·åÐÂ²Ä,2011-05-11,8.8508,8.8598,8.9772,8.8056,8.9366,651753,12840240.6,0.0858,0.9694,19.7011,1.2582,1025122000,N/A,4079708500,51800000,0,206150000,27.7571,2.0711,3.0147,2.7533,
002521.SZ,Æë·åÐÂ²Ä,2011-05-12,8.9366,8.896,8.896,8.5844,8.5889,827978,16019835.1,-0.3477,-3.8909,19.3481,1.5984,985236000,N/A,3920973000,51800000,0,206150000,26.6771,1.9905,2.8974,2.6462,
002521.SZ,Æë·åÐÂ²Ä,2011-05-13,8.5889,8.6024,8.6295,8.3721,8.5347,812186,15291947.7,-0.0542,-0.6309,18.8281,1.5679,979020000,N/A,3896235000,51800000,0,206150000,26.5088,1.9779,2.8791,2.6295,
002521.SZ,Æë·åÐÂ²Ä,2011-05-16,8.5347,8.5166,8.5708,8.4715,8.5031,343687,6488703,-0.0316,-0.3704,18.8797,0.6635,975394000,N/A,3881804500,51800000,0,206150000,26.4107,1.9706,2.8684,2.6198,
