代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002567.SZ,唐人神,2011-03-25,N/A,8.7752,9.4262,8.7752,8.9733,19291324,556325432.1,N/A,N/A,28.8381,68.8976,798840000,N/A,3937140000,28000000,0,138000000,47.3563,7.5623,0.899,140.6761,
002567.SZ,唐人神,2011-03-28,8.9733,8.7846,8.7846,8.4921,8.5393,8483763,232328104.7,-0.434,-4.837,27.385,30.2992,760200000,N/A,3746700000,28000000,0,138000000,45.0656,7.1965,0.8555,133.8716,
002567.SZ,唐人神,2011-03-29,8.5393,8.4921,8.7532,8.4009,8.555,5172087,140956308.2,0.0157,0.1842,27.2533,18.4717,761600000,N/A,3753600000,28000000,0,138000000,45.1486,7.2097,0.857,134.1181,
002567.SZ,唐人神,2011-03-30,8.555,8.6022,8.7437,8.3663,8.382,2881474,77953814.5,-0.173,-2.0221,27.0535,10.291,746200000,N/A,3677700000,28000000,0,138000000,44.2357,7.064,0.8397,131.4062,
002567.SZ,唐人神,2011-03-31,8.382,8.3852,8.4512,8.1147,8.1776,2800854,73277769.1,-0.2044,-2.439,26.1627,10.0031,728000000,N/A,3588000000,28000000,0,138000000,43.1568,6.8917,0.8192,128.2012,
002567.SZ,唐人神,2011-04-01,8.1776,8.1461,8.2248,8.0769,8.209,1538971,39836876,0.0315,0.3846,25.8854,5.4963,730800000,N/A,3601800000,28000000,0,138000000,43.3228,6.9182,0.8224,128.6942,
002567.SZ,唐人神,2011-04-06,8.209,8.1461,8.1587,8.0989,8.1335,1539349,39739577.7,-0.0755,-0.9195,25.8158,5.4977,724080000,N/A,3568680000,28000000,0,138000000,42.9244,6.8546,0.8148,127.5108,
002567.SZ,唐人神,2011-04-07,8.1335,8.1335,8.1964,8.1084,8.1839,1342410,34810423.5,0.0503,0.6187,25.9313,4.7943,728560000,N/A,3590760000,28000000,0,138000000,43.19,6.897,0.8199,128.2998,
002567.SZ,唐人神,2011-04-08,8.1839,8.1776,8.2059,8.1241,8.1776,1170603,30420112.5,-0.0063,-0.0769,25.9867,4.1807,728000000,N/A,3588000000,28000000,0,138000000,43.1568,6.8917,0.8192,128.2012,
002567.SZ,唐人神,2011-04-11,8.1776,8.1776,8.2153,8.014,8.0172,2094374,53884901.5,-0.1604,-1.9615,25.7284,7.4799,713720000,N/A,3517620000,28000000,0,138000000,42.3103,6.7565,0.8032,125.6864,
002567.SZ,唐人神,2011-04-12,8.0172,8.0046,8.0046,7.8819,7.9134,1676310,42240572.8,-0.1038,-1.2946,25.1985,5.9868,704480000,N/A,3472080000,28000000,0,138000000,41.7625,6.669,0.7928,124.0593,
002567.SZ,唐人神,2011-04-13,7.9134,7.8882,7.9889,7.8725,7.9889,934992,23643199.2,0.0755,0.9539,25.2871,3.3393,711200000,N/A,3505200000,28000000,0,138000000,42.1609,6.7326,0.8003,125.2427,
002567.SZ,唐人神,2011-04-14,7.9889,8.0014,8.0549,7.9606,7.9637,1124171,28613209,-0.0252,-0.315,25.4527,4.0149,708960000,N/A,3494160000,28000000,0,138000000,42.0281,6.7114,0.7978,124.8482,
002567.SZ,唐人神,2011-04-15,7.9637,7.9574,7.9574,7.8851,7.9197,825633,20770955.6,-0.044,-0.5529,25.1576,2.9487,705040000,N/A,3474840000,28000000,0,138000000,41.7957,6.6743,0.7934,124.1579,
002567.SZ,唐人神,2011-04-18,7.9197,7.9511,7.9983,7.9228,7.992,739421,18730567.5,0.0723,0.9134,25.3314,2.6408,711480000,N/A,3506580000,28000000,0,138000000,42.1775,6.7353,0.8006,125.292,
002567.SZ,唐人神,2011-04-19,7.992,7.9763,7.9763,7.8725,7.8945,977503,24555317.7,-0.0975,-1.22,25.1205,3.4911,702800000,N/A,3463800000,28000000,0,138000000,41.6629,6.6531,0.7909,123.7634,
002567.SZ,唐人神,2011-04-20,7.8945,7.9008,7.992,7.8756,7.9637,835331,21051553.2,0.0692,0.8765,25.2015,2.9833,708960000,N/A,3494160000,28000000,0,138000000,42.0281,6.7114,0.7978,124.8482,
002567.SZ,唐人神,2011-04-21,7.9637,7.9889,8.0235,7.9165,8.0235,929666,23582160,0.0598,0.7504,25.3663,3.3202,714280000,N/A,3520380000,28000000,0,138000000,42.3434,6.7618,0.8038,125.7851,
002567.SZ,唐人神,2011-04-22,8.0235,8.0266,8.0738,7.9731,8.014,905366,23102018.2,-0.0094,-0.1176,25.5168,3.2335,713440000,N/A,3516240000,28000000,0,138000000,42.2937,6.7538,0.8029,125.6371,
002567.SZ,唐人神,2011-04-25,8.014,8.0046,8.0172,7.731,7.7372,1164381,29095522.8,-0.2768,-3.4537,24.988,4.1585,688800000,N/A,3394800000,28000000,0,138000000,40.833,6.5206,0.7751,121.298,
002567.SZ,唐人神,2011-04-26,7.7372,7.7372,7.7813,7.5234,7.5863,937167,22679574.1,-0.151,-1.9512,24.2001,3.347,675360000,N/A,3328560000,28000000,0,138000000,40.0362,6.3933,0.76,118.9312,
002567.SZ,唐人神,2011-04-27,7.5863,7.5863,7.6397,7.4259,7.4479,624715,14926021.4,-0.1384,-1.8242,23.8925,2.2311,663040000,N/A,3267840000,28000000,0,138000000,39.3059,6.2767,0.7461,116.7617,
