代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002497.SZ,雅化集团,2010-11-09,N/A,6.1315,6.2082,5.9016,6.1254,24962698,984610280.4,N/A,N/A,39.4433,78.0084,1278720000,N/A,6393600000,32000000,0,160000000,46.5817,20.1068,10.0098,471.6841,
002497.SZ,雅化集团,2010-11-10,6.1254,6.0058,6.1285,5.9491,6.0089,11376758,447796340.8,-0.1165,-1.9019,39.3606,35.5524,1254400000,N/A,6272000000,32000000,0,160000000,45.6957,19.7244,9.8194,462.7132,
002497.SZ,雅化集团,2010-11-11,6.0089,5.9691,6.1407,5.9491,6.0089,9319274,368799065.8,0,0,39.5738,29.1227,1254400000,N/A,6272000000,32000000,0,160000000,45.6957,19.7244,9.8194,462.7132,
002497.SZ,雅化集团,2010-11-12,6.0089,6.0089,6.2695,5.9782,6.0702,11550216,460907525.5,0.0613,1.0204,39.9047,36.0944,1267200000,N/A,6336000000,32000000,0,160000000,46.162,19.9257,9.9196,467.4347,
002497.SZ,雅化集团,2010-11-15,6.0702,6.1085,6.1162,5.4647,5.8572,7718550,292162234.1,-0.2131,-3.5101,37.852,24.1205,1222720000,N/A,6113600000,32000000,0,160000000,44.5417,19.2263,9.5714,451.0273,
002497.SZ,雅化集团,2010-11-16,5.8572,5.7943,6.0396,5.6257,5.7115,4927254,188058311.7,-0.1456,-2.4863,38.167,15.3977,1192320000,N/A,5961600000,32000000,0,160000000,43.4343,18.7483,9.3335,439.8136,
002497.SZ,雅化集团,2010-11-17,5.7115,5.6119,5.7575,5.5306,5.5644,3207790,117473019.5,-0.1472,-2.5765,36.6212,10.0243,1161600000,N/A,5808000000,32000000,0,160000000,42.3152,18.2652,9.093,428.4818,
002497.SZ,雅化集团,2010-11-18,5.5644,5.6134,5.6977,5.5015,5.6763,2576982,94213724.5,0.1119,2.011,36.5597,8.0531,1184960000,N/A,5924800000,32000000,0,160000000,43.1661,18.6325,9.2759,437.0987,
002497.SZ,雅化集团,2010-11-19,5.6763,5.6701,5.7575,5.5337,5.7069,2738645,101201322.7,0.0307,0.5401,36.9531,8.5583,1191360000,N/A,5956800000,32000000,0,160000000,43.3993,18.7332,9.326,439.4595,
002497.SZ,雅化集团,2010-11-22,5.7069,5.6517,5.8556,5.6364,5.759,3035031,114424734.6,0.0521,0.9132,37.7013,9.4845,1202240000,N/A,6011200000,32000000,0,160000000,43.7956,18.9043,9.4111,443.4728,
