代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300122.SZ,智飞生物,2010-09-28,N/A,10.3671,10.5411,9.2863,9.3202,18012493,720143284.9,N/A,N/A,39.9802,56.289,1233600000,N/A,15420000000,32000000,0,400000000,66.5833,34.1384,25.5278,128.0454,
300122.SZ,智飞生物,2010-09-29,9.3202,9.4266,9.7143,9.2066,9.371,7078598,277506097.9,0.0508,0.5447,39.2035,22.1206,1240320000,N/A,15504000000,32000000,0,400000000,66.946,34.3244,25.6669,128.7429,
300122.SZ,智飞生物,2010-09-30,9.371,9.3855,9.8231,9.3855,9.7578,7132088,284593184.1,0.3868,4.128,39.9032,22.2878,1291520000,N/A,16144000000,32000000,0,400000000,69.7095,35.7413,26.7264,134.0574,
300122.SZ,智飞生物,2010-10-08,9.7578,9.8327,9.8835,9.5257,9.7892,6039982,243142178.3,0.0314,0.3221,40.2554,18.8749,1295680000,N/A,16196000000,32000000,0,400000000,69.934,35.8564,26.8125,134.4892,
300122.SZ,智飞生物,2010-10-11,9.7892,9.7191,9.7433,9.3395,9.5644,5091757,200014112.5,-0.2248,-2.2969,39.2819,15.9117,1265920000,N/A,15824000000,32000000,0,400000000,68.3277,35.0328,26.1966,131.4002,
300122.SZ,智飞生物,2010-10-12,9.5644,9.4773,9.562,9.3468,9.3492,2649408,103197014.7,-0.2152,-2.2497,38.951,8.2794,1237440000,N/A,15468000000,32000000,0,400000000,66.7905,34.2447,25.6073,128.444,
300122.SZ,智飞生物,2010-10-13,9.3492,9.3154,9.5064,9.2114,9.4822,2939525,113758081.6,0.133,1.4223,38.6995,9.186,1255040000,N/A,15688000000,32000000,0,400000000,67.7405,34.7318,25.9715,130.2708,
300122.SZ,智飞生物,2010-10-14,9.4822,9.4532,9.4991,9.2235,9.2356,2229776,86222581,-0.2466,-2.6007,38.6687,6.9681,1222400000,N/A,15280000000,32000000,0,400000000,65.9787,33.8285,25.296,126.8829,
300122.SZ,智飞生物,2010-10-15,9.2356,9.2114,9.3468,8.9503,8.9648,3778903,142149140.4,-0.2708,-2.9319,37.6165,11.8091,1186560000,N/A,14832000000,32000000,0,400000000,64.0443,32.8366,24.5544,123.1627,
300122.SZ,智飞生物,2010-10-18,8.9648,8.943,8.943,8.6312,8.8608,2132913,77387084.2,-0.104,-1.1597,36.2823,6.6654,1172800000,N/A,14660000000,32000000,0,400000000,63.3016,32.4559,24.2696,121.7345,
300122.SZ,智飞生物,2010-10-19,8.8608,8.9213,9.429,8.8947,9.3081,3483392,133424171.5,0.4473,5.0477,38.3029,10.8856,1232000000,N/A,15400000000,32000000,0,400000000,66.4969,34.0941,25.4947,127.8793,
300122.SZ,智飞生物,2010-10-20,9.3081,9.0712,9.4677,9.0712,9.3831,3224253,124911103,0.0749,0.8052,38.7411,10.0758,1241920000,N/A,15524000000,32000000,0,400000000,67.0323,34.3687,25.7,128.909,
300122.SZ,智飞生物,2010-10-21,9.3831,9.3565,9.4773,9.1921,9.4048,2160535,83486211.7,0.0218,0.2319,38.6415,6.7517,1244800000,N/A,15560000000,32000000,0,400000000,67.1878,34.4484,25.7596,129.2079,
300122.SZ,智飞生物,2010-10-22,9.4048,9.5015,9.7916,9.3323,9.4483,3494671,137947081.9,0.0435,0.4627,39.4736,10.9208,1250560000,N/A,15632000000,32000000,0,400000000,67.4987,34.6078,25.8788,129.8058,
300122.SZ,智飞生物,2010-10-25,9.4483,9.4532,9.6514,9.4435,9.5692,2632778,104025120.4,0.1209,1.2794,39.5115,8.2274,1266560000,N/A,15832000000,32000000,0,400000000,68.3623,35.0506,26.2099,131.4666,
300122.SZ,智飞生物,2010-10-26,9.5692,9.6079,9.6103,9.3444,9.4387,1884804,73591791,-0.1306,-1.3643,39.0448,5.89,1249280000,N/A,15616000000,32000000,0,400000000,67.4296,34.5724,25.8523,129.673,
300122.SZ,智飞生物,2010-10-27,9.4387,9.5982,9.7868,9.3395,9.3395,2769987,109687255.2,-0.0991,-1.0502,39.5985,8.6562,1236160000,N/A,15452000000,32000000,0,400000000,66.7214,34.2093,25.5808,128.3111,
300122.SZ,智飞生物,2010-10-28,9.3395,9.3081,9.4483,9.1872,9.4169,2120646,81722107.6,0.0774,0.8284,38.5364,6.627,1246400000,N/A,15580000000,32000000,0,400000000,67.2741,34.4927,25.7927,129.374,
300122.SZ,智飞生物,2010-10-29,9.4169,9.5015,10.1205,9.4411,9.9101,5462033,221163972.4,0.4932,5.2375,40.4911,17.0689,1311680000,N/A,16396000000,32000000,0,400000000,70.7976,36.2992,27.1436,136.15,
300122.SZ,智飞生物,2010-11-01,9.9101,10.2147,10.3405,9.9851,10.1035,3855554,161824839.6,0.1934,1.9517,41.9719,12.0486,1337280000,N/A,16716000000,32000000,0,400000000,72.1794,37.0076,27.6733,138.8072,
300122.SZ,智飞生物,2010-11-02,10.1035,10.1978,10.1978,9.7191,9.7191,3240400,132341561.1,-0.3844,-3.8047,40.8411,10.1263,1286400000,N/A,16080000000,32000000,0,400000000,69.4331,35.5996,26.6204,133.526,
300122.SZ,智飞生物,2010-11-03,9.7191,9.6345,9.6345,9.3202,9.3565,2230504,87587721.7,-0.3627,-3.7313,39.2681,6.9703,1238400000,N/A,15480000000,32000000,0,400000000,66.8423,34.2713,25.6271,128.5436,
300122.SZ,智飞生物,2010-11-04,9.3565,9.4242,9.6587,9.4169,9.6079,1570974,62039224.9,0.2514,2.6873,39.4909,4.9093,1271680000,N/A,15896000000,32000000,0,400000000,68.6386,35.1922,26.3158,131.998,
300122.SZ,智飞生物,2010-11-05,9.6079,9.6708,9.7143,9.4991,9.5402,1375780,54338178,-0.0677,-0.7046,39.4963,4.2993,1262720000,N/A,15784000000,32000000,0,400000000,68.155,34.9443,26.1304,131.068,
300122.SZ,智飞生物,2010-11-08,9.5402,9.5692,9.8618,9.5499,9.8303,1786406,72071200.7,0.2901,3.0411,40.3442,5.5825,1301120000,N/A,16264000000,32000000,0,400000000,70.2276,36.007,26.925,135.0539,
300122.SZ,智飞生物,2010-11-09,9.8303,9.8158,9.9609,9.6708,9.9077,1797553,72939979.4,0.0774,0.787,40.5774,5.6174,1311360000,N/A,16392000000,32000000,0,400000000,70.7803,36.2903,27.1369,136.1168,
300122.SZ,智飞生物,2010-11-10,9.9077,9.9246,10.3284,9.9246,10.1809,3061051,128795296.4,0.2732,2.7574,42.0755,9.5658,1347520000,N/A,16844000000,32000000,0,400000000,72.7321,37.291,27.8852,139.8701,
