代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300225.SZ,金力泰,2011-05-31,N/A,3.3122,3.5305,3.2981,3.4124,4891984,129869211,N/A,N/A,26.5473,35.865,362551200,N/A,1780860000,13640000,0,67000000,21.0646,8.4204,3.4372,344.9724,
300225.SZ,金力泰,2011-06-01,3.4124,3.3648,3.5009,3.3546,3.4457,2872294,77038926.7,0.0334,0.9782,26.8214,21.0579,366097600,N/A,1798280000,13640000,0,67000000,21.2706,8.5027,3.4708,348.3468,
300225.SZ,金力泰,2011-06-02,3.4457,3.3841,3.4509,3.3148,3.3828,1689963,44602407.5,-0.0629,-1.8256,26.3925,12.3898,359414000,N/A,1765450000,13640000,0,67000000,20.8823,8.3475,3.4075,341.9873,
300225.SZ,金力泰,2011-06-03,3.3828,3.3648,3.5253,3.3636,3.4932,1898015,51100513.9,0.1104,3.2638,26.9231,13.9151,371144400,N/A,1823070000,13640000,0,67000000,21.5639,8.62,3.5187,353.1489,
300225.SZ,金力泰,2011-06-07,3.4932,3.4958,3.5664,3.4688,3.4765,1606723,43843456.3,-0.0167,-0.4778,27.2875,11.7795,369371200,N/A,1814360000,13640000,0,67000000,21.4608,8.5788,3.5019,351.4617,
300225.SZ,金力泰,2011-06-08,3.4765,3.4804,3.4984,3.4046,3.4855,1129163,30439682.8,0.009,0.2585,26.9577,8.2783,370326000,N/A,1819050000,13640000,0,67000000,21.5163,8.601,3.5109,352.3702,
300225.SZ,金力泰,2011-06-09,3.4855,3.4804,3.4804,3.3636,3.3636,897715,23900911.4,-0.122,-3.4991,26.6242,6.5815,357368000,N/A,1755400000,13640000,0,67000000,20.7634,8.3,3.3881,340.0405,
300225.SZ,金力泰,2011-06-10,3.3636,3.3405,3.3738,3.2506,3.3019,914421,23608671.4,-0.0616,-1.8321,25.8182,6.704,350820800,N/A,1723240000,13640000,0,67000000,20.383,8.1479,3.326,333.8108,
300225.SZ,金力泰,2011-06-13,3.3019,3.2776,3.2955,3.198,3.2634,471902,11910300.6,-0.0385,-1.1664,25.2389,3.4597,346728800,N/A,1703140000,13640000,0,67000000,20.1453,8.0529,3.2872,329.9171,
300225.SZ,金力泰,2011-06-14,3.2634,3.2506,3.3071,3.248,3.2776,431242,11040066.9,0.0141,0.4327,25.6006,3.1616,348229200,N/A,1710510000,13640000,0,67000000,20.2325,8.0877,3.3014,331.3448,
