╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
300061.SZ,©╣дмль,2014-11-21,8.628,8.5655,9.1528,8.5655,8.9841,8930666,127819385.9,0.3561,4.1274,14.3124,10.0239,1281168268.8,N/A,2208768000,89093760,0,153600000,105.3624,5.5705,5.2658,-76.2015,
300061.SZ,©╣дмль,2014-11-24,8.9841,8.9779,9.1591,8.8279,9.1216,7403750,106887649,0.1374,1.5299,14.437,8.3101,1300768896,N/A,2242560000,89093760,0,153600000,106.9744,5.6557,5.3464,-77.3673,
300061.SZ,©╣дмль,2014-11-25,9.1216,9.1028,9.3402,8.9716,9.209,5904460,86231539.3,0.0875,0.9589,14.6045,6.6272,1313242022.4,N/A,2264064000,89093760,0,153600000,108.0002,5.71,5.3976,-78.1091,
300061.SZ,©╣дмль,2014-11-26,9.209,9.2278,9.2465,8.9591,8.9966,4651617,67580114.9,-0.2124,-2.3066,14.5283,5.221,1282950144,N/A,2211840000,89093760,0,153600000,105.509,5.5783,5.2731,-76.3074,
300061.SZ,©╣дмль,2014-11-27,8.9966,9.0091,9.1153,8.9217,9.0091,3739062,53934530.7,0.0125,0.1389,14.4246,4.1968,1284732019.2,N/A,2214912000,89093760,0,153600000,105.6555,5.586,5.2804,-76.4134,
300061.SZ,©╣дмль,2014-11-28,9.0091,9.0091,9.1716,8.8654,9.1278,4062448,58611709.6,0.1187,1.3176,14.4277,4.5597,1301659833.6,N/A,2244096000,89093760,0,153600000,107.0477,5.6596,5.35,-77.4203,
300061.SZ,©╣дмль,2014-12-01,9.1278,9.1153,9.1153,8.4343,8.5343,6230414,86636812.5,-0.5935,-6.5024,13.9055,6.9931,1217020761.6,N/A,2098176000,89093760,0,153600000,100.087,5.2916,5.0021,-72.3861,
300061.SZ,©╣дмль,2014-12-02,8.5343,8.5156,8.9591,8.4968,8.9341,4734613,66529336.6,0.3998,4.6852,14.0517,5.3142,1274040768,N/A,2196480000,89093760,0,153600000,104.7763,5.5395,5.2365,-75.7775,
300061.SZ,©╣дмль,2014-12-03,8.9341,8.9217,9.234,8.6405,9.1216,5648563,80653028,0.1874,2.0979,14.2785,6.34,1300768896,N/A,2242560000,89093760,0,153600000,106.9744,5.6557,5.3464,-77.3673,
300061.SZ,©╣дмль,2014-12-04,9.1216,9.1216,9.4777,9.0591,9.384,6468002,96171474.9,0.2624,2.8767,14.8688,7.2598,1338188275.2,N/A,2307072000,89093760,0,153600000,110.0517,5.8184,5.5002,-79.5929,
300061.SZ,©╣дмль,2014-12-05,9.384,9.3652,9.3715,8.6717,8.9341,4879951,70327692.3,-0.4498,-4.7936,14.4116,5.4773,1274040768,N/A,2196480000,89093760,0,153600000,104.7763,5.5395,5.2365,-75.7775,
300061.SZ,©╣дмль,2014-12-08,8.9341,8.9029,8.9529,8.5593,8.7467,5585147,78197590.5,-0.1874,-2.0979,14.001,6.2688,1247312640,N/A,2150400000,89093760,0,153600000,102.5782,5.4233,5.1266,-74.1878,
300061.SZ,©╣дмль,2014-12-09,8.7467,8.6717,8.7842,8.4718,8.5968,4897203,67475755.8,-0.1499,-1.7143,13.7784,5.4967,1225930137.6,N/A,2113536000,89093760,0,153600000,100.8197,5.3303,5.0388,-72.916,
300061.SZ,©╣дмль,2014-12-10,8.5968,8.4968,9.0466,8.4843,8.9217,3732419,52760492.7,0.3249,3.7791,14.1357,4.1893,1272258892.8,N/A,2193408000,89093760,0,153600000,104.6297,5.5318,5.2292,-75.6715,
300061.SZ,©╣дмль,2014-12-11,8.9217,8.8717,8.8842,8.603,8.8467,3031235,42438590.1,-0.075,-0.8403,14.0004,3.4023,1261567641.6,N/A,2174976000,89093760,0,153600000,103.7505,5.4853,5.1852,-75.0357,
300061.SZ,©╣дмль,2014-12-12,8.8467,8.8467,8.9217,8.7342,8.8467,2284085,32280950,0,0,14.133,2.5637,1261567641.6,N/A,2174976000,89093760,0,153600000,103.7505,5.4853,5.1852,-75.0357,
300061.SZ,©╣дмль,2014-12-15,8.8467,8.8279,9.2403,8.7655,9.1028,3909342,56592520.8,0.2562,2.8955,14.4762,4.3879,1298096083.2,N/A,2237952000,89093760,0,153600000,106.7546,5.6441,5.3354,-77.2083,
300061.SZ,©╣дмль,2014-12-16,9.1028,9.0966,9.2215,8.8779,8.9029,2240972,32284169,-0.1999,-2.1963,14.4063,2.5153,1269586080,N/A,2188800000,89093760,0,153600000,104.4099,5.5202,5.2182,-75.5126,
300061.SZ,©╣дмль,2014-12-17,8.9029,8.8592,8.9466,8.553,8.703,2598816,36268127.9,-0.1999,-2.2456,13.9556,2.9169,1241076076.8,N/A,2139648000,89093760,0,153600000,102.0653,5.3962,5.101,-73.8168,
300061.SZ,©╣дмль,2014-12-18,8.703,8.7467,8.8029,8.5905,8.6218,1537338,21359695.5,-0.0812,-0.9332,13.8939,1.7255,1229493888,N/A,2119680000,89093760,0,153600000,101.1128,5.3458,5.0534,-73.128,
300061.SZ,©╣дмль,2014-12-19,8.6218,8.578,8.578,8.0032,8.122,4112089,53969007.8,-0.4998,-5.7971,13.1245,4.6155,1158218880,N/A,1996800000,89093760,0,153600000,95.2512,5.0359,4.7604,-68.8887,
300061.SZ,©╣дмль,2014-12-22,8.122,8.1594,8.1594,7.3098,7.3347,3882332,46572026.9,-0.7872,-9.6923,11.9959,4.3576,1045960742.4,N/A,1803264000,89093760,0,153600000,86.0191,4.5478,4.2991,-62.2118,
300061.SZ,©╣дмль,2014-12-23,7.3347,7.3347,7.5472,7.3285,7.4097,2098537,24896890,0.075,1.0221,11.8639,2.3554,1056651993.6,N/A,1821696000,89093760,0,153600000,86.8984,4.5943,4.343,-62.8477,
300061.SZ,©╣дмль,2014-12-24,7.4097,7.4347,7.6346,7.4347,7.5909,1793624,21676432.4,0.1812,2.4452,12.0853,2.0132,1082489184,N/A,1866240000,89093760,0,153600000,89.0232,4.7067,4.4492,-64.3844,
300061.SZ,©╣дмль,2014-12-25,7.5909,7.5909,7.6346,7.4659,7.5472,1659267,20062464.2,-0.0437,-0.5761,12.0912,1.8624,1076252620.8,N/A,1855488000,89093760,0,153600000,88.5103,4.6795,4.4236,-64.0135,
300061.SZ,©╣дмль,2014-12-26,7.5472,7.5159,7.5597,7.3223,7.441,1581292,18820055.8,-0.1062,-1.4073,11.9017,1.7749,1061106681.6,N/A,1829376000,89093760,0,153600000,87.2647,4.6137,4.3613,-63.1126,
300061.SZ,©╣дмль,2014-12-29,7.441,7.4347,7.441,6.9474,6.9974,3095633,34926804.2,-0.4436,-5.9614,11.2826,3.4746,997850112,N/A,1720320000,89093760,0,153600000,82.0625,4.3386,4.1013,-59.3502,
300061.SZ,©╣дмль,2014-12-30,6.9974,6.9911,7.1098,6.7475,7.0723,2441036,27084240.6,0.075,1.0714,11.0954,2.7399,1008541363.2,N/A,1738752000,89093760,0,153600000,82.9418,4.3851,4.1453,-59.9861,
300061.SZ,©╣дмль,2014-12-31,7.0723,7.1848,7.266,7.1098,7.216,2094772,24113924.9,0.1437,2.0318,11.5115,2.3512,1029032928,N/A,1774080000,89093760,0,153600000,84.627,4.4742,4.2295,-61.2049,
300061.SZ,©╣дмль,2015-01-05,7.216,7.2223,7.4097,6.9349,7.3347,3071923,35400997.7,0.1187,1.645,11.5241,3.448,1045960742.4,N/A,1803264000,89093760,0,153600000,49.0999,4.4944,2.905,94.3172,
300061.SZ,©╣дмль,2015-01-06,7.3347,7.2473,7.6221,7.1661,7.5409,4851798,57647951.5,0.2062,2.8109,11.8818,5.4457,1075361683.2,N/A,1853952000,89093760,0,153600000,50.4801,4.6207,2.9867,96.9684,
300061.SZ,©╣дмль,2015-01-07,7.5409,7.4972,7.5284,7.2473,7.3535,3272763,38648263.1,-0.1874,-2.4855,11.8091,3.6734,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-08,7.3535,7.3597,7.4659,7.3285,7.3535,2323650,27536356.9,0,0,11.8505,2.6081,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-09,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-12,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-13,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-14,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-15,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-16,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-19,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-20,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-21,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-22,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-23,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-26,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-27,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-28,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-29,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-01-30,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1807872000,89093760,0,153600000,49.2254,4.5059,2.9125,94.5582,
300061.SZ,©╣дмль,2015-02-02,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-03,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-04,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-05,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-06,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-09,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-10,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-11,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-12,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-13,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-16,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-17,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-25,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-26,7.3535,7.3535,7.3535,7.3535,7.3535,N/A,N/A,0,0,N/A,N/A,1048633555.2,N/A,1831972252,89093760,0,155647600,49.8816,4.5659,2.9513,95.8188,
300061.SZ,©╣дмль,2015-02-27,7.3535,8.0907,8.0907,8.0907,8.0907,1161959,15047369.1,0.7372,10.0255,12.95,1.3042,1153764192,N/A,2015636420,89093760,0,155647600,54.8825,5.0237,3.2472,105.4251,
300061.SZ,©╣дмль,2015-03-02,8.0907,8.4343,8.9029,8.3094,8.9029,17921268,248099028.5,0.8122,10.0386,13.8438,20.1151,1269586080,N/A,2217978300,89093760,0,155647600,60.3919,5.528,3.5731,116.0083,
300061.SZ,©╣дмль,2015-03-03,8.9029,9.0653,9.7026,8.9966,9.1591,18521129,274301096.2,0.2562,2.8772,14.8102,20.7884,1306114521.6,N/A,2281793816,89093760,0,155647600,62.1295,5.6871,3.6759,119.3461,
300061.SZ,©╣дмль,2015-03-04,9.1591,9.0091,9.1841,8.9279,9.0841,8729274,126263633.3,-0.075,-0.8186,14.4644,9.7979,1295423270.4,N/A,2263116104,89093760,0,155647600,61.6209,5.6405,3.6458,118.3691,
300061.SZ,©╣дмль,2015-03-05,9.0841,8.9966,9.4652,8.9716,9.1965,7852553,116084042.6,0.1125,1.238,14.783,8.8138,1311460147.2,N/A,2291132672,89093760,0,155647600,62.3838,5.7103,3.691,119.8345,
300061.SZ,©╣дмль,2015-03-06,9.1965,9.1965,9.384,8.7842,8.8092,6005250,86389559.3,-0.3874,-4.212,14.3857,6.7404,1256222016,N/A,2194631160,89093760,0,155647600,59.7562,5.4698,3.5355,114.7871,
300061.SZ,©╣дмль,2015-03-09,8.8092,8.753,9.0216,8.6218,8.9279,4334774,61285913.3,0.1187,1.3475,14.1382,4.8654,1273149830.4,N/A,2224204204,89093760,0,155647600,60.5614,5.5435,3.5832,116.3339,
300061.SZ,©╣дмль,2015-03-10,8.9279,8.9404,9.1965,8.9341,9.0903,5585753,81297904,0.1624,1.8195,14.5545,6.2695,1296314208,N/A,2264672580,89093760,0,155647600,61.6633,5.6444,3.6484,118.4506,
300061.SZ,©╣дмль,2015-03-11,9.0903,9.0903,9.1591,8.8592,8.9279,4243361,60887378.7,-0.1624,-1.7869,14.3489,4.7628,1273149830.4,N/A,2224204204,89093760,0,155647600,60.5614,5.5435,3.5832,116.3339,
300061.SZ,©╣дмль,2015-03-12,8.9279,8.9341,9.1716,8.6842,8.9029,4001795,57098867.9,-0.025,-0.2799,14.2683,4.4917,1269586080,N/A,2217978300,89093760,0,155647600,60.3919,5.528,3.5731,116.0083,
300061.SZ,©╣дмль,2015-03-13,8.9029,8.8779,9.1778,8.8592,9.1091,5198168,75217851.3,0.2062,2.3158,14.4701,5.8345,1298987020.8,N/A,2269342008,89093760,0,155647600,61.7904,5.656,3.6559,118.6948,
300061.SZ,©╣дмль,2015-03-16,9.1091,9.1341,9.4277,9.1216,9.3715,7745843,115373562.7,0.2624,2.8807,14.8949,8.694,1336406400,N/A,2334714000,89093760,0,155647600,63.5704,5.8189,3.7612,122.114,
300061.SZ,©╣дмль,2015-03-17,9.3715,9.3902,9.434,9.1965,9.309,7246973,107909372.3,-0.0625,-0.6667,14.8903,8.1341,1327497024,N/A,2319149240,89093760,0,155647600,63.1466,5.7802,3.7361,121.2999,
300061.SZ,©╣дмль,2015-03-18,9.309,9.2465,10.2399,9.2215,10.2399,9003615,140027768.9,0.9309,10,15.5524,10.1058,1460246726.4,N/A,2551064164,89093760,0,155647600,69.4613,6.3582,4.1097,133.4299,
300061.SZ,©╣дмль,2015-03-19,10.2399,10.5585,10.8647,10.0087,10.2961,10784527,178668441.9,0.0562,0.5491,16.5671,12.1047,1468265164.8,N/A,2565072448,89093760,0,155647600,69.8427,6.3931,4.1323,134.1626,
300061.SZ,©╣дмль,2015-03-20,10.2961,10.2149,10.4648,10.1212,10.2337,7392555,121314543.8,-0.0625,-0.6068,16.4104,8.2975,1459355788.8,N/A,2549507688,89093760,0,155647600,69.4189,6.3543,4.1072,133.3485,
300061.SZ,©╣дмль,2015-03-23,10.2337,10.1524,10.5773,10.1212,10.3461,9025326,149300591.9,0.1125,1.0989,16.5424,10.1301,1475392665.6,N/A,2577524256,89093760,0,155647600,70.1817,6.4241,4.1524,134.8138,
300061.SZ,©╣дмль,2015-03-24,10.3461,10.2774,10.4461,9.7463,10.1087,9230412,149540614.1,-0.2374,-2.2947,16.2009,10.3603,1441537036.8,N/A,2518378168,89093760,0,155647600,68.5713,6.2767,4.0571,131.7203,
300061.SZ,©╣дмль,2015-03-25,10.1087,10.0837,10.4961,9.8838,10.4898,9113251,149256574.5,0.3811,3.7701,16.378,10.2288,1495884230.4,N/A,2613323204,89093760,0,155647600,71.1565,6.5133,4.21,136.6862,
300061.SZ,©╣дмль,2015-03-26,10.4898,10.3898,10.4586,9.8775,10.0025,6766274,109711281.8,-0.4873,-4.6456,16.2144,7.5946,1426391097.6,N/A,2491918076,89093760,0,155647600,67.8508,6.2108,4.0144,130.3363,
300061.SZ,©╣дмль,2015-03-27,10.0025,9.9338,10.1837,9.7526,10.1837,4722899,75608997.1,0.1812,1.8114,16.009,5.301,1452228288,N/A,2537055880,89093760,0,155647600,69.0798,6.3233,4.0872,132.6972,
300061.SZ,©╣дмль,2015-03-30,10.1837,10.2149,10.3086,9.9962,10.2212,4494549,73035092.3,0.0375,0.3681,16.2497,5.0447,1457573913.6,N/A,2546394736,89093760,0,155647600,69.3341,6.3465,4.1022,133.1856,
300061.SZ,©╣дмль,2015-03-31,10.2212,10.1524,10.8959,10.0962,10.4336,9086088,153024619.4,0.2124,2.0782,16.8416,10.1983,1487865792,N/A,2599314920,89093760,0,155647600,70.7751,6.4784,4.1875,135.9536,
300061.SZ,©╣дмль,2015-04-01,10.4336,10.3711,10.7335,10.2836,10.6335,8083175,136562758.6,0.1999,1.9162,16.8947,9.0727,1516375795.2,N/A,2649122152,89093760,0,155647600,72.1312,6.6026,4.2677,138.5587,
300061.SZ,©╣дмль,2015-04-02,10.6335,10.6647,11.0708,10.5585,10.8272,8505091,147324983.5,0.1937,1.8214,17.322,9.5462,1543994860.8,N/A,2697372908,89093760,0,155647600,73.445,6.7228,4.3454,141.0824,
300061.SZ,©╣дмль,2015-04-03,10.8272,10.7772,10.9834,10.671,10.9584,8037909,139493307.7,0.1312,1.2118,17.3544,9.0219,1562704550.4,N/A,2730058904,89093760,0,155647600,74.335,6.8043,4.3981,142.7919,
300061.SZ,©╣дмль,2015-04-07,10.9584,10.9584,11.3707,10.8272,11.2645,8838317,156731675.4,0.3061,2.7936,17.7332,9.9202,1606360492.8,N/A,2806326228,89093760,0,155647600,76.4116,6.9944,4.521,146.781,
300061.SZ,©╣дмль,2015-04-08,11.2645,11.2458,11.3395,10.6023,10.8709,8273202,145022159.5,-0.3936,-3.4942,17.5291,9.2859,1550231424,N/A,2708268240,89093760,0,155647600,73.7417,6.75,4.363,141.6522,
300061.SZ,©╣дмль,2015-04-09,10.8709,10.8959,10.8959,9.9275,10.5273,6151159,102491167.2,-0.3436,-3.1609,16.6621,6.9041,1501229856,N/A,2622662060,89093760,0,155647600,71.4108,6.5366,4.2251,137.1747,
300061.SZ,©╣дмль,2015-04-10,10.5273,10.4086,11.1146,10.3711,10.9959,6587875,114837747.2,0.4686,4.451,17.4317,7.3943,1568050176,N/A,2739397760,89093760,0,155647600,74.5893,6.8276,4.4131,143.2804,
300061.SZ,©╣дмль,2015-04-13,10.9959,11.0521,11.5207,10.8084,11.3208,8691308,155345649,0.3249,2.9545,17.8737,9.7552,1614378931.2,N/A,2820334512,89093760,0,155647600,76.7931,7.0293,4.5435,147.5137,
300061.SZ,©╣дмль,2015-04-14,11.3208,11.2458,11.858,11.0896,11.302,6803686,124427007.2,-0.0187,-0.1656,18.2882,7.6365,1611706118.4,N/A,2815665084,89093760,0,155647600,76.6659,7.0177,4.536,147.2695,
300061.SZ,©╣дмль,2015-04-15,11.302,11.202,11.202,10.4211,10.4461,5555192,96357498.6,-0.8559,-7.5732,17.3455,6.2352,1489647667.2,N/A,2602427872,89093760,0,155647600,70.8598,6.4862,4.1925,136.1164,
300061.SZ,©╣дмль,2015-04-16,10.4461,10.2462,10.7959,10.1837,10.5585,3741679,63239021.3,0.1125,1.0766,16.9012,4.1997,1505684544,N/A,2630444440,89093760,0,155647600,71.6227,6.556,4.2376,137.5817,
300061.SZ,©╣дмль,2015-04-17,10.5585,10.6647,10.7272,10.3524,10.4336,4972960,83675334.6,-0.125,-1.1834,16.8261,5.5817,1487865792,N/A,2599314920,89093760,0,155647600,70.7751,6.4784,4.1875,135.9536,
300061.SZ,©╣дмль,2015-04-20,10.4336,10.3711,10.6148,10.2462,10.2649,4754462,79097867.5,-0.1687,-1.6168,16.6366,5.3365,1463810476.8,N/A,2557290068,89093760,0,155647600,69.6308,6.3737,4.1198,133.7555,
300061.SZ,©╣дмль,2015-04-21,10.2649,10.3086,10.8397,10.2836,10.8334,4402743,74961255.9,0.5685,5.5386,17.026,4.9417,1544885798.4,N/A,2698929384,89093760,0,155647600,73.4874,6.7267,4.3479,141.1638,
300061.SZ,©╣дмль,2015-04-22,10.8334,10.9022,11.3083,10.9022,11.1396,5562865,98852593.2,0.3061,2.8258,17.7701,6.2438,1588541740.8,N/A,2775196708,89093760,0,155647600,75.564,6.9168,4.4708,145.1528,
300061.SZ,©╣дмль,2015-04-23,11.1396,11.1833,11.4207,11.0583,11.3582,5414863,97858252.1,0.2187,1.963,18.0722,6.0777,1619724556.8,N/A,2829673368,89093760,0,155647600,77.0473,7.0526,4.5586,148.0021,
300061.SZ,©╣дмль,2015-04-24,11.3582,11.6831,12.4953,11.5956,12.108,12521311,242749527.4,0.7497,6.6007,19.3869,14.0541,1726637068.8,N/A,3016450488,89093760,0,155647600,82.133,7.5181,4.8595,157.7713,
300061.SZ,©╣дмль,2015-04-27,12.108,12.1205,12.1829,11.6456,11.7956,6972503,132509328.4,-0.3124,-2.58,19.0046,7.826,1682090188.8,N/A,2938626688,89093760,0,155647600,80.014,7.3241,4.7341,153.7008,
300061.SZ,©╣дмль,2015-04-28,11.7956,11.8018,11.858,10.9521,11.0646,5572946,100465420.8,-0.731,-6.197,18.0273,6.2551,1577850489.6,N/A,2756518996,89093760,0,155647600,75.0555,6.8702,4.4407,144.1759,
300061.SZ,©╣дмль,2015-04-29,11.0646,10.9584,11.4707,10.9584,11.4332,4294659,77868312.6,0.3686,3.3315,18.1314,4.8204,1630415808,N/A,2848351080,89093760,0,155647600,77.5559,7.0991,4.5887,148.979,
300061.SZ,©╣дмль,2015-04-30,11.4332,11.4957,11.7019,11.2458,11.2583,4720617,86654882.4,-0.1749,-1.5301,18.3567,5.2985,1605469555.2,N/A,2804769752,89093760,0,155647600,76.3693,6.9905,4.5184,146.6996,
300061.SZ,©╣дмль,2015-05-04,11.2583,11.2333,11.4707,10.9334,11.4707,4147049,74232730.5,0.2124,1.8868,17.9001,4.6547,1635761433.6,N/A,2857689936,89093760,0,155647600,77.8102,7.1224,4.6037,149.4675,
300061.SZ,©╣дмль,2015-05-05,11.4707,11.4082,11.5332,11.0583,11.1271,3558916,64411699,-0.3436,-2.9956,18.0987,3.9946,1586759865.6,N/A,2772083756,89093760,0,155647600,75.4793,6.909,4.4658,144.99,
300061.SZ,©╣дмль,2015-05-06,11.1271,11.1396,11.7144,11.1396,11.2645,5595273,102569531.1,0.1374,1.2353,18.3315,6.2802,1606360492.8,N/A,2806326228,89093760,0,155647600,76.4116,6.9944,4.521,146.781,
300061.SZ,©╣дмль,2015-05-07,11.2645,11.0271,11.352,10.6398,10.7772,3228029,57387135.3,-0.4873,-4.3261,17.7778,3.6232,1536867360,N/A,2684921100,89093760,0,155647600,73.106,6.6918,4.3254,140.4311,
300061.SZ,©╣дмль,2015-05-08,10.7772,11.0583,11.5582,10.9396,11.5269,4968927,89542717,0.7497,6.9565,18.0205,5.5772,1643779872,N/A,2871698220,89093760,0,155647600,78.1916,7.1573,4.6263,150.2002,
300061.SZ,©╣дмль,2015-05-11,11.5269,11.6519,12.3579,11.5144,12.2454,7763629,149242365.9,0.7185,6.2331,19.2233,8.714,1746237696,N/A,3050692960,89093760,0,155647600,83.0653,7.6034,4.9146,159.5623,
300061.SZ,©╣дмль,2015-05-12,12.2454,12.2142,12.6515,11.8768,12.3454,7672028,150578884.5,0.1,0.8163,19.627,8.6112,1760492697.6,N/A,3075596576,89093760,0,155647600,83.7434,7.6655,4.9547,160.8648,
