代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002114.SZ,罗平锌电,2007-02-15,N/A,14.8385,17.0918,14.7286,17.0038,14987928,425550781.1,N/A,N/A,28.3929,73.1832,633651200,N/A,3160211600,20480000,0,102140000,35.9995,14.6907,3.2205,56.4899,
002114.SZ,罗平锌电,2007-02-16,17.0038,16.4872,18.702,16.2674,18.702,7720930,245403665.1,1.6982,9.9871,31.7842,37.6999,696934400,N/A,3475824200,20480000,0,102140000,39.5948,16.1579,3.5422,62.1316,
002114.SZ,罗平锌电,2007-02-26,18.702,19.0702,20.5706,18.9603,20.5706,4884488,177816965.6,1.8686,9.9912,36.4044,23.85,766566400,N/A,3823100200,20480000,0,102140000,43.5508,17.7722,3.8961,68.3393,
002114.SZ,罗平锌电,2007-02-27,20.5706,21.3675,22.626,18.6855,19.7297,7333767,289258283.4,-0.8408,-4.0876,39.442,35.8094,735232000,N/A,3666826000,20480000,0,102140000,41.7706,17.0458,3.7368,65.5458,
002114.SZ,罗平锌电,2007-02-28,19.7297,20.4442,21.7027,20.3617,21.7027,4170742,160602644,1.973,10,38.507,20.365,808755200,N/A,4033508600,20480000,0,102140000,45.9477,18.7504,4.1105,72.1004,
002114.SZ,罗平锌电,2007-03-01,21.7027,23.1371,23.6207,21.1641,21.9775,5112543,207645168.1,0.2748,1.2661,40.6149,24.9636,818995200,N/A,4084578600,20480000,0,102140000,46.5294,18.9878,4.1625,73.0133,
002114.SZ,罗平锌电,2007-03-02,21.9775,21.5433,21.928,20.4442,21.1586,2724021,105490794.3,-0.8189,-3.7259,38.7261,13.3009,788480000,N/A,3932390000,20480000,0,102140000,44.7958,18.2803,4.0074,70.2929,
002114.SZ,罗平锌电,2007-03-05,21.1586,20.3343,21.0212,19.5978,20.3343,2317238,85251463,-0.8244,-3.8961,36.7901,11.3146,757760000,N/A,3779180000,20480000,0,102140000,43.0505,17.5681,3.8513,67.5542,
002114.SZ,罗平锌电,2007-03-06,20.3343,19.7847,20.9937,19.7847,20.4167,1341503,49973424.5,0.0824,0.4054,37.2518,6.5503,760832000,N/A,3794501000,20480000,0,102140000,43.225,17.6393,3.8669,67.828,
002114.SZ,罗平锌电,2007-03-07,20.4167,20.4332,21.1311,20.3343,20.9937,1165069,43971601.6,0.5771,2.8264,37.7416,5.6888,782336000,N/A,3901748000,20480000,0,102140000,44.4467,18.1378,3.9762,69.7451,
002114.SZ,罗平锌电,2007-03-08,20.9937,20.9168,22.0929,20.708,21.8071,1775926,69801907.7,0.8134,3.8743,39.3045,8.6715,812646400,N/A,4052915200,20480000,0,102140000,46.1687,18.8406,4.1303,72.4473,
