代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000603.SZ,盛达矿业,1996-08-23,N/A,3.1193,3.2119,2.9731,3.0462,8361200,105242638.9,N/A,N/A,12.587,55.7413,187500000,N/A,735937500,15000000,0,58875000,43.5924,9.1183,9.0841,N/A,
000603.SZ,盛达矿业,1996-08-26,3.0462,2.9317,2.9487,2.7659,2.8269,1790200,20996777.3,-0.2193,-7.2,11.7287,11.9347,174000000,N/A,682950000,15000000,0,58875000,40.4537,8.4618,8.4301,N/A,
000603.SZ,盛达矿业,1996-08-27,2.8269,2.7733,3.1291,2.7733,3.0803,2988100,36484576.3,0.2534,8.9655,12.21,19.9207,189600000,N/A,744180000,15000000,0,58875000,44.0806,9.2204,9.1859,N/A,
000603.SZ,盛达矿业,1996-08-28,3.0803,3.0462,3.1948,2.9243,3.1071,3605500,46182332.8,0.0268,0.8703,12.8089,24.0367,191250000,N/A,750656250,15000000,0,58875000,44.4642,9.3007,9.2658,N/A,
000603.SZ,盛达矿业,1996-08-29,3.1071,3.1071,3.2753,2.9975,3.1022,5063500,64998200.2,-0.0049,-0.1569,12.8366,33.7567,190950000,N/A,749478750,15000000,0,58875000,44.3945,9.2861,9.2513,N/A,
000603.SZ,盛达矿业,1996-08-30,3.1022,3.1437,3.363,3.1315,3.1437,5323600,70270562.4,0.0414,1.3354,13.1998,35.4907,193500000,N/A,759487500,15000000,0,58875000,44.9873,9.4101,9.3748,N/A,
000603.SZ,盛达矿业,1996-09-02,3.1437,2.9975,3.363,2.9243,3.3118,5370000,70035878.5,0.1681,5.3488,13.0421,35.8,203850000,N/A,800111250,15000000,0,58875000,47.3936,9.9134,9.8763,N/A,
000603.SZ,盛达矿业,1996-09-03,3.3118,3.3874,3.7529,3.3143,3.4117,4346200,62612664.8,0.0999,3.0169,14.4063,28.9747,210000000,N/A,824250000,15000000,0,58875000,48.8234,10.2125,10.1742,N/A,
000603.SZ,盛达矿业,1996-09-04,3.4117,3.558,4.021,3.5336,3.9357,5230800,82544455.4,0.5239,15.3571,15.7805,34.872,242250000,N/A,950831250,15000000,0,58875000,56.3213,11.7808,11.7367,N/A,
000603.SZ,盛达矿业,1996-09-05,3.9357,4.0039,4.0039,3.731,3.9601,1535900,24459591.9,0.0244,0.6192,15.9253,10.2393,243750000,N/A,956718750,15000000,0,58875000,56.6701,11.8538,11.8094,N/A,
000603.SZ,盛达矿业,1996-09-06,3.9601,3.9357,4.1428,3.8991,4.116,1921500,31926571.4,0.156,3.9385,16.6154,12.81,253350000,N/A,994398750,15000000,0,58875000,58.902,12.3206,12.2745,N/A,
000603.SZ,盛达矿业,1996-09-09,4.116,4.1428,4.155,3.9406,4.1063,1119400,18704313.9,-0.0097,-0.2368,16.7092,7.4627,252750000,N/A,992043750,15000000,0,58875000,58.7625,12.2915,12.2454,N/A,
000603.SZ,盛达矿业,1996-09-10,4.1063,4.021,4.1063,3.7773,3.8626,813800,13289997.9,-0.2437,-5.9347,16.3308,5.4253,237750000,N/A,933168750,15000000,0,58875000,55.2751,11.562,11.5187,N/A,
000603.SZ,盛达矿业,1996-09-11,3.8626,3.8991,3.9722,3.7822,3.9722,705900,11302958.9,0.1097,2.8391,16.0121,4.706,244500000,N/A,959662500,15000000,0,58875000,56.8444,11.8902,11.8457,N/A,
