代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000530.SZ,大冷股份,1993-12-08,N/A,1.2617,1.3063,1.232,1.2988,6360500,54525000,N/A,N/A,8.5724,23.5574,236250000,N/A,883750000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-09,1.2988,1.3063,1.3137,1.2691,1.2766,2696000,23436000,-0.0223,-1.7143,8.6929,9.9852,232200000,N/A,868600000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-10,1.2766,1.2766,1.2988,1.2395,1.2988,3718700,31822000,0.0223,1.7442,8.5573,13.773,236250000,N/A,883750000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-13,1.2988,1.2988,1.2988,1.2988,1.2988,N/A,N/A,0,0,N/A,N/A,236250000,N/A,883750000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-14,1.2988,1.2395,1.2766,1.2246,1.232,1764200,14745000,-0.0668,-5.1429,8.3579,6.5341,224100000,N/A,838300000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-15,1.232,1.232,1.2469,1.1875,1.2469,1241500,10075000,0.0148,1.2048,8.1152,4.5981,226800000,N/A,848400000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-16,1.2469,1.2617,1.2617,1.1949,1.2024,996000,8127000,-0.0445,-3.5714,8.1596,3.6889,218700000,N/A,818100000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-17,1.2024,1.2024,1.2246,1.1949,1.1949,816000,6606000,-0.0074,-0.6173,8.0956,3.0222,217350000,N/A,813050000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-20,1.1949,1.1727,1.1727,1.0094,1.0539,1461000,10482000,-0.141,-11.8012,7.1745,5.4111,191700000,N/A,717100000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-21,1.0539,1.0539,1.0539,1.0094,1.0316,880100,6081000,-0.0223,-2.1127,6.9094,3.2596,187650000,N/A,701950000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-22,1.0316,1.0242,1.0242,0.9203,0.9574,1770400,11376000,-0.0742,-7.1942,6.4257,6.557,174150000,N/A,651450000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-23,0.9574,0.9277,0.9723,0.9203,0.9277,684100,4370000,-0.0297,-3.1008,6.388,2.5337,168750000,N/A,631250000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-24,0.9277,0.9203,1.002,0.9129,1.002,1393500,9050000,0.0742,8,6.4944,5.1611,182250000,N/A,681750000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-27,1.002,1.0316,1.0391,0.9871,0.9945,1619400,11041000,-0.0074,-0.7407,6.818,5.9978,180900000,N/A,676700000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-28,0.9945,0.9945,1.0168,0.9797,0.9871,544100,3664000,-0.0074,-0.7463,6.7341,2.0152,179550000,N/A,671650000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-29,0.9871,0.9574,1.002,0.9574,0.9797,372600,2465000,-0.0074,-0.7519,6.6157,1.38,178200000,N/A,666600000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-30,0.9797,0.9797,1.002,0.9723,0.9797,435900,2892000,0,0,6.6345,1.6144,178200000,N/A,666600000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1993-12-31,0.9797,0.9797,0.9945,0.9574,0.9648,592100,3873000,-0.0148,-1.5152,6.5411,2.193,175500000,N/A,656500000,27000000,0,101000000,N/A,N/A,N/A,N/A,
000530.SZ,大冷股份,1994-01-03,0.9648,0.9574,0.9648,0.9352,0.9352,375900,2395000,-0.0297,-3.0769,6.3714,1.3922,170100000,N/A,636300000,27000000,0,101000000,31.3334,2.5145,2.2009,N/A,
000530.SZ,大冷股份,1994-01-04,0.9352,0.9277,0.9352,0.8758,0.8832,765100,4636000,-0.052,-5.5556,6.0593,2.8337,160650000,N/A,600950000,27000000,0,101000000,29.5926,2.3748,2.0787,N/A,
000530.SZ,大冷股份,1994-01-05,0.8832,0.8758,0.9055,0.8684,0.8981,826000,4888000,0.0148,1.6807,5.9177,3.0593,163350000,N/A,611050000,27000000,0,101000000,30.09,2.4147,2.1136,N/A,
000530.SZ,大冷股份,1994-01-06,0.8981,0.9129,0.9797,0.8906,0.9648,1481000,9326000,0.0668,7.438,6.2971,5.4852,175500000,N/A,656500000,27000000,0,101000000,32.3281,2.5943,2.2708,N/A,
