´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000488.SZ,³¿ÃùÖ½Òµ,2000-11-20,N/A,4.683,4.7952,4.2654,4.3021,21397446,490906624.1,N/A,N/A,22.9423,30.5678,1557500000,730838248,10088103964.75,70000000,161000000,453397931,58.1955,7.5216,5.8641,168.4052,
000488.SZ,³¿ÃùÖ½Òµ,2000-11-21,4.3021,4.3021,4.3505,4.1532,4.1571,6097483,132993908.7,-0.145,-3.3708,21.8113,8.7107,1505000000,730907156,9748055516.5,70000000,161000000,453397931,56.2338,7.2681,5.6665,162.7287,
000488.SZ,³¿ÃùÖ½Òµ,2000-11-22,4.1571,4.1571,4.3195,4.1571,4.2267,3438886,75541394.6,0.0696,1.6744,21.9668,4.9127,1530200000,729268176,9911278771.66,70000000,161000000,453397931,57.1754,7.3898,5.7613,165.4534,
000488.SZ,³¿ÃùÖ½Òµ,2000-11-23,4.2267,4.2364,4.2731,4.1958,4.2171,2555240,56013468.4,-0.0097,-0.2287,21.921,3.6503,1526700000,718953067,9888608875.11,70000000,161000000,453397931,57.0446,7.3729,5.7482,165.075,
000488.SZ,³¿ÃùÖ½Òµ,2000-11-24,4.2171,4.2151,4.2441,4.0798,4.1165,2304725,49598502.8,-0.1005,-2.3842,21.5204,3.2925,1490300000,691694640,9652841950.99,70000000,161000000,453397931,55.6845,7.1971,5.6111,161.1392,
000488.SZ,³¿ÃùÖ½Òµ,2000-11-27,4.1165,4.0952,4.1474,4.0701,4.1165,1858317,39398957.5,0,0,21.2014,2.6547,1490300000,698460343,9652841950.99,70000000,161000000,453397931,55.6845,7.1971,5.6111,161.1392,
000488.SZ,³¿ÃùÖ½Òµ,2000-11-28,4.1165,4.1184,4.1532,4.1088,4.1339,765087,16337585.3,0.0174,0.4227,21.3539,1.093,1496600000,703649856,9693647764.78,70000000,161000000,453397931,55.9199,7.2275,5.6348,161.8204,
000488.SZ,³¿ÃùÖ½Òµ,2000-11-29,4.1339,4.1378,4.1474,4.0817,4.0972,1121538,23839295.1,-0.0367,-0.8887,21.2559,1.6022,1483300000,696818304,9607502157.89,70000000,161000000,453397931,55.423,7.1633,5.5848,160.3823,
000488.SZ,³¿ÃùÖ½Òµ,2000-11-30,4.0972,4.0894,4.101,4.0546,4.0682,1764601,37148097.3,-0.029,-0.7079,21.0518,2.5209,1472800000,700432110,9539492468.24,70000000,161000000,453397931,55.0307,7.1126,5.5452,159.247,
000488.SZ,³¿ÃùÖ½Òµ,2000-12-01,4.0682,4.072,4.1088,4.0604,4.0952,854867,18101156.6,0.0271,0.6654,21.1742,1.2212,1482600000,702074310,9602968178.58,70000000,161000000,453397931,55.3968,7.1599,5.5821,160.3067,
