代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300311.SZ,任子行,2012-04-25,N/A,5.1698,5.2252,4.7451,4.8375,8101188,128745875.8,N/A,N/A,15.8922,57.2118,222595200,N/A,1111404000,14160000,0,70700000,28.8181,7.7986,6.3468,-111.613,
300311.SZ,任子行,2012-04-26,4.8375,4.8713,5.0529,4.7882,4.8344,6175488,98412862.9,-0.0031,-0.0636,15.936,43.6122,222453600,N/A,1110697000,14160000,0,70700000,28.7998,7.7937,6.3427,-111.542,
300311.SZ,任子行,2012-04-27,4.8344,4.7882,5.0098,4.7698,4.9482,5237164,83675889,0.1139,2.3552,15.9773,36.9856,227692800,N/A,1136856000,14160000,0,70700000,29.4781,7.9772,6.4921,-114.169,
300311.SZ,任子行,2012-05-02,4.9482,4.9452,4.9667,4.7728,4.8436,4380786,69421405.1,-0.1046,-2.1144,15.8468,30.9378,222878400,N/A,1112818000,14160000,0,70700000,28.8548,7.8086,6.3548,-111.755,
300311.SZ,任子行,2012-05-03,4.8436,4.8159,5.1298,4.7882,5.0283,5213696,83966131.1,0.1846,3.8119,16.1049,36.8199,231374400,N/A,1155238000,14160000,0,70700000,29.9547,8.1062,6.5971,-116.015,
300311.SZ,任子行,2012-05-04,5.0283,5.1883,5.4406,5.1883,5.2621,5469021,93750959.7,0.2339,4.6512,17.1422,38.623,242136000,N/A,1208970000,14160000,0,70700000,31.348,8.4832,6.9039,-121.4111,
300311.SZ,任子行,2012-05-07,5.2621,5.2037,5.5022,5.1914,5.4406,4764892,82410125.8,0.1785,3.3918,17.2953,33.6504,250348800,N/A,1249976000,14160000,0,70700000,32.4112,8.771,7.1381,-125.5291,
300311.SZ,任子行,2012-05-08,5.4406,5.4622,5.576,5.3544,5.3575,4208796,74723633.5,-0.0831,-1.5271,17.7542,29.7231,246525600,N/A,1230887000,14160000,0,70700000,31.9163,8.637,7.0291,-123.6121,
300311.SZ,任子行,2012-05-09,5.3575,5.2591,5.3514,5.216,5.2714,2799645,47967352.8,-0.0862,-1.6083,17.1334,19.7715,242560800,N/A,1211091000,14160000,0,70700000,31.403,8.4981,6.916,-121.6241,
300311.SZ,任子行,2012-05-10,5.2714,5.3729,5.376,5.2098,5.219,2365140,40675014,-0.0523,-0.9924,17.1977,16.703,240153600,N/A,1199072000,14160000,0,70700000,31.0913,8.4138,6.8474,-120.4171,
300311.SZ,任子行,2012-05-11,5.219,5.1852,5.2929,5.1267,5.1575,1863685,31485687.6,-0.0615,-1.1792,16.8943,13.1616,237321600,N/A,1184932000,14160000,0,70700000,30.7247,8.3146,6.7667,-118.9971,
300311.SZ,任子行,2012-05-14,5.1575,5.1852,5.2314,5.0929,5.1267,1537532,25812451.2,-0.0308,-0.5967,16.7882,10.8583,235905600,N/A,1177862000,14160000,0,70700000,30.5414,8.265,6.7263,-118.2871,
300311.SZ,任子行,2012-05-15,5.1267,5.0929,5.2375,5.0929,5.2314,1503382,25299698.5,0.1046,2.0408,16.8285,10.6171,240720000,N/A,1201900000,14160000,0,70700000,31.1647,8.4336,6.8635,-120.7011,
300311.SZ,任子行,2012-05-16,5.2314,5.2067,5.2314,5.1421,5.1698,1139477,19172589.5,-0.0615,-1.1765,16.8258,8.0472,237888000,N/A,1187760000,14160000,0,70700000,30.798,8.3344,6.7828,-119.2811,
