代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300138.SZ,晨光生物,2010-11-05,N/A,15.5934,15.7554,15.0183,15.0952,11974018,451640642.7,N/A,N/A,37.7184,65.0762,685768000,N/A,3346303199.72,18400000,0,89785436,68.6252,17.789,8.0824,118.9192,
300138.SZ,晨光生物,2010-11-08,15.0952,14.998,15.3423,14.9373,15.2815,5921497,222115094.3,0.1863,1.2342,37.51,32.182,694232000,N/A,3387604500.28,18400000,0,89785436,69.4722,18.0086,8.1821,120.3869,
300138.SZ,晨光生物,2010-11-09,15.2815,15.237,15.237,14.9373,15.0628,3603874,134072449.9,-0.2187,-1.4312,37.2023,19.5863,684296000,N/A,3339120364.84,18400000,0,89785436,68.4779,17.7509,8.065,118.6639,
300138.SZ,晨光生物,2010-11-10,15.0628,15.0871,15.5853,15.0345,15.3423,4157580,157799437.8,0.2795,1.8553,37.9546,22.5955,696992000,N/A,3401072315.68,18400000,0,89785436,69.7484,18.0802,8.2147,120.8655,
300138.SZ,晨光生物,2010-11-11,15.3423,15.2694,16.1523,15.1479,15.642,5181103,199763258.8,0.2997,1.9535,38.5561,28.1582,710608000,N/A,3467513538.32,18400000,0,89785436,71.111,18.4334,8.3752,123.2267,
300138.SZ,晨光生物,2010-11-12,15.642,15.4759,16.0308,14.9899,15.075,4146649,158121268.5,-0.567,-3.6251,38.1323,22.5361,684848000,N/A,3341813927.92,18400000,0,89785436,68.5331,17.7652,8.0716,118.7596,
300138.SZ,晨光生物,2010-11-15,15.075,15.1965,15.8931,15.0264,15.8081,4267190,163405273.2,0.7331,4.863,38.2934,23.1913,718152000,N/A,3504325567.08,18400000,0,89785436,71.8659,18.6291,8.4641,124.5349,
300138.SZ,晨光生物,2010-11-16,15.8081,15.7149,16.0389,15.0871,15.2734,4031464,155346801.9,-0.5346,-3.382,38.5336,21.9101,693864000,N/A,3385808791.56,18400000,0,89785436,69.4354,17.9991,8.1778,120.3231,
300138.SZ,晨光生物,2010-11-17,15.2734,14.9859,15.0993,13.9328,14.0341,3276691,117420202.9,-1.2394,-8.1146,35.835,17.8081,637560000,N/A,3111065357.4,18400000,0,89785436,63.801,16.5385,7.5142,110.5594,
300138.SZ,晨光生物,2010-11-18,14.0341,14.1272,14.3905,13.8599,14.2568,1668758,58428017,0.2228,1.5873,35.0129,9.0693,647680000,N/A,3160447347.2,18400000,0,89785436,64.8137,16.801,7.6335,112.3143,
300138.SZ,晨光生物,2010-11-19,14.2568,14.2973,14.674,14.2042,14.5525,1610351,57433602.4,0.2957,2.0739,35.6653,8.7519,661112000,N/A,3225990715.48,18400000,0,89785436,66.1579,17.1495,7.7918,114.6436,
300138.SZ,晨光生物,2010-11-22,14.5525,14.5403,14.9454,14.4715,14.6213,2079041,75532768.1,0.0689,0.4731,36.3306,11.2991,664240000,N/A,3241254239.6,18400000,0,89785436,66.4709,17.2306,7.8287,115.186,
300138.SZ,晨光生物,2010-11-23,14.6213,14.6011,14.7024,14.4188,14.6699,1201969,43144279.6,0.0486,0.3324,35.8947,6.5324,666448000,N/A,3252028491.92,18400000,0,89785436,66.6918,17.2879,7.8547,115.5689,
300138.SZ,晨光生物,2010-11-24,14.6699,14.6618,15.1924,14.5606,15.1074,2025316,74867489,0.4374,2.9818,36.9658,11.0072,686320000,N/A,3348996762.8,18400000,0,89785436,68.6804,17.8034,8.0889,119.0149,
300138.SZ,晨光生物,2010-11-25,15.1074,15.1398,15.241,14.6821,14.8563,1694384,62456903.7,-0.2511,-1.6622,36.8611,9.2086,674912000,N/A,3293329792.48,18400000,0,89785436,67.5388,17.5074,7.9544,117.0366,
300138.SZ,晨光生物,2010-11-26,14.8563,14.8036,15.2208,14.7429,15.2208,1790533,66644470.6,0.3645,2.4537,37.2205,9.7312,691472000,N/A,3374136684.88,18400000,0,89785436,69.196,17.937,8.1496,119.9083,
300138.SZ,晨光生物,2010-11-29,15.2208,15.2127,15.4962,15.1357,15.3342,1712769,65024815.3,0.1134,0.7451,37.9647,9.3085,696624000,N/A,3399276606.96,18400000,0,89785436,69.7116,18.0707,8.2103,120.8017,
300138.SZ,晨光生物,2010-11-30,15.3342,15.3301,15.3301,14.3824,14.7429,1734406,63538191,-0.5913,-3.8563,36.634,9.4261,669760000,N/A,3268189870.4,18400000,0,89785436,67.0233,17.3738,7.8937,116.1432,
300138.SZ,晨光生物,2010-12-01,14.7429,14.7429,14.8603,14.593,14.7591,670723,24462875.2,0.0162,0.1099,36.4724,3.6452,670496000,N/A,3271781287.84,18400000,0,89785436,67.0969,17.3929,7.9024,116.2709,
300138.SZ,晨光生物,2010-12-02,14.7591,14.8927,14.9575,14.6902,14.6942,794371,29035392.9,-0.0648,-0.4391,36.5514,4.3172,667552000,N/A,3257415618.08,18400000,0,89785436,66.8023,17.3165,7.8677,115.7603,
300138.SZ,晨光生物,2010-12-03,14.6942,14.6618,14.7348,14.3864,14.4634,858938,30784609.9,-0.2309,-1.5711,35.8403,4.6681,657064000,N/A,3206237919.56,18400000,0,89785436,65.7528,17.0445,7.7441,113.9416,
300138.SZ,晨光生物,2010-12-06,14.4634,14.4674,14.5363,14.1272,14.269,849626,29935125.6,-0.1944,-1.3442,35.2333,4.6175,648232000,N/A,3163140910.28,18400000,0,89785436,64.869,16.8154,7.64,112.41,
300138.SZ,晨光生物,2010-12-07,14.269,14.1718,14.5241,14.0948,14.5079,558309,19800896.6,0.239,1.6747,35.4658,3.0343,659088000,N/A,3216114317.52,18400000,0,89785436,65.9553,17.097,7.7679,114.2926,
300138.SZ,晨光生物,2010-12-08,14.5079,14.5079,14.5079,14.5079,14.5079,N/A,N/A,0,0,N/A,N/A,659088000,N/A,3216114317.52,18400000,0,89785436,65.9553,17.097,7.7679,114.2926,
300138.SZ,晨光生物,2010-12-09,14.5079,14.3378,14.4148,14.2163,14.2973,447113,15788562.7,-0.2106,-1.4517,35.3122,2.43,649520000,N/A,3169425890.8,18400000,0,89785436,64.9979,16.8488,7.6552,112.6334,
300138.SZ,晨光生物,2010-12-10,14.2973,14.3378,14.7145,14.2609,14.6132,586261,21086563.2,0.3159,2.2096,35.9679,3.1862,663872000,N/A,3239458530.88,18400000,0,89785436,66.4341,17.2211,7.8243,115.1222,
300138.SZ,晨光生物,2010-12-13,14.6132,14.6983,15.0021,14.5808,14.9089,899697,33011923.1,0.2957,2.0233,36.6923,4.8897,677304000,N/A,3305001899.16,18400000,0,89785436,67.7782,17.5695,7.9826,117.4514,
300138.SZ,晨光生物,2010-12-14,14.9089,14.9211,14.9737,14.7834,14.9008,661611,24296788.9,-0.0081,-0.0543,36.7237,3.5957,676936000,N/A,3303206190.44,18400000,0,89785436,67.7414,17.5599,7.9783,117.3876,
300138.SZ,晨光生物,2010-12-15,14.9008,14.9008,15.1438,14.8239,14.8644,1016015,37517781.7,-0.0365,-0.2446,36.9264,5.5218,675280000,N/A,3295125501.2,18400000,0,89785436,67.5757,17.517,7.9588,117.1004,
300138.SZ,晨光生物,2010-12-16,14.8644,14.9656,15.0871,14.8522,14.9332,567359,20952872.7,0.0689,0.4632,36.9305,3.0835,678408000,N/A,3310389025.32,18400000,0,89785436,67.8887,17.5981,7.9956,117.6429,
