測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
002032.SZ,劼眼嫌,2014-01-16,12.9508,13.0733,13.0733,12.7436,12.8755,1196158,16329771.4,-0.0754,-0.5818,13.6519,0.353,4632737163.7,N/A,8672167511.04,338898110,0,634394112,14.7358,2.613,1.0345,171.8889,
002032.SZ,劼眼嫌,2014-01-17,12.8755,12.8567,12.8661,12.6212,12.6212,1154829,15583090.2,-0.2543,-1.9751,13.4939,0.3408,4541234674,N/A,8500881100.8,338898110,0,634394112,14.4448,2.5614,1.014,168.4939,
002032.SZ,劼眼嫌,2014-01-20,12.6212,12.5082,12.6306,12.1691,12.2821,1720428,22535289.9,-0.3391,-2.6866,13.0987,0.5077,4419231354.4,N/A,8272499220.48,338898110,0,634394112,14.0567,2.4926,0.9868,163.9671,
002032.SZ,劼眼嫌,2014-01-21,12.2821,12.2821,12.4705,12.2633,12.3951,1388458,18187415.5,0.113,0.9202,13.099,0.4097,4459899127.6,N/A,8348626513.92,338898110,0,634394112,14.1861,2.5155,0.9959,165.476,
002032.SZ,劼眼嫌,2014-01-22,12.3951,12.3951,12.8849,12.3009,12.8849,2527165,33887781.5,0.4898,3.9514,13.4094,0.7457,4636126144.8,N/A,8678511452.16,338898110,0,634394112,14.7466,2.6149,1.0352,172.0146,
002032.SZ,劼眼嫌,2014-01-23,12.8849,12.8755,12.9697,12.6777,12.9132,1948720,26539424.6,0.0283,0.2193,13.6189,0.575,4646293088.1,N/A,8697543275.52,338898110,0,634394112,14.7789,2.6206,1.0375,172.3918,
002032.SZ,劼眼嫌,2014-01-24,12.9132,12.9038,13.045,12.7154,12.9885,2719608,37216815.8,0.0754,0.5835,13.6846,0.8025,4673404936.9,N/A,8748294804.48,338898110,0,634394112,14.8652,2.6359,1.0435,173.3978,
002032.SZ,劼眼嫌,2014-01-27,12.9885,12.9038,13.045,12.7154,12.9697,1357707,18567369.7,-0.0188,-0.145,13.6755,0.4006,4666626974.7,N/A,8735606922.24,338898110,0,634394112,14.8436,2.6321,1.042,173.1463,
002032.SZ,劼眼嫌,2014-01-28,12.9697,12.9979,13.4595,12.9979,13.3747,2761863,38825955.5,0.405,3.1227,14.0579,0.815,4812353162,N/A,9008396390.4,338898110,0,634394112,15.3071,2.7143,1.0746,178.5532,
002032.SZ,劼眼嫌,2014-01-29,13.3747,13.3747,13.45,13.111,13.1863,1385406,19426561.1,-0.1884,-1.4085,14.0223,0.4088,4744573540,N/A,8881517568,338898110,0,634394112,15.0916,2.6761,1.0594,176.0383,
002032.SZ,劼眼嫌,2014-01-30,13.1863,13.2428,13.2617,12.8849,13.0074,1199032,16577355.3,-0.179,-1.3571,13.8256,0.3538,4680182899.1,N/A,8760982686.72,338898110,0,634394112,14.8867,2.6398,1.0451,173.6493,
002032.SZ,劼眼嫌,2014-02-07,13.0074,12.9038,13.6384,12.7154,13.5442,1593515,22377079.9,0.5369,4.1274,14.0426,0.4702,4873354821.8,N/A,9122587330.56,338898110,0,634394112,15.5012,2.7487,1.0882,180.8165,
002032.SZ,劼眼嫌,2014-02-10,13.5442,13.6573,14.1847,13.6384,14.0811,2629101,38994578.3,0.5369,3.9638,14.8319,0.7758,5066526744.5,N/A,9484191974.4,338898110,0,634394112,16.1156,2.8577,1.1313,187.9838,
002032.SZ,劼眼嫌,2014-02-11,14.0811,14.0717,14.0811,13.8456,13.8927,1418867,20978613.6,-0.1884,-1.3378,14.7855,0.4187,4998747122.5,N/A,9357313152,338898110,0,634394112,15.9,2.8194,1.1162,185.469,
002032.SZ,劼眼嫌,2014-02-12,13.8927,13.9116,14.0717,13.7043,14.0528,1173481,17328755.7,0.1601,1.1525,14.767,0.3463,5056359801.2,N/A,9465160151.04,338898110,0,634394112,16.0833,2.8519,1.1291,187.6066,
002032.SZ,劼眼嫌,2014-02-13,14.0528,14.0999,14.0999,13.6007,13.6196,1319806,19374585.6,-0.4333,-3.0831,14.6799,0.3894,4900466670.6,N/A,9173338859.52,338898110,0,634394112,15.5874,2.764,1.0942,181.8225,
002032.SZ,劼眼嫌,2014-02-14,13.6196,13.5631,13.7326,13.3276,13.6761,1852883,26697630.9,0.0565,0.4149,14.4087,0.5467,4920800557.2,N/A,9211402506.24,338898110,0,634394112,15.6521,2.7755,1.0988,182.5769,
002032.SZ,劼眼嫌,2014-02-17,13.6761,13.6949,14.0717,13.5725,14.0152,2026706,29851405.5,0.3391,2.4793,14.729,0.598,5042803876.8,N/A,9439784386.56,338898110,0,634394112,16.0402,2.8443,1.126,187.1036,
002032.SZ,劼眼嫌,2014-02-18,14.0152,14.0152,14.1847,13.8739,13.8927,1583089,23561918.1,-0.1224,-0.8737,14.8835,0.4671,4998747122.5,N/A,9357313152,338898110,0,634394112,15.9,2.8194,1.1162,185.469,
002032.SZ,劼眼嫌,2014-02-19,13.8927,13.8456,14.4484,13.7985,14.4296,3329095,50262955.1,0.5369,3.8644,15.0981,0.9823,5191919045.2,N/A,9718917795.84,338898110,0,634394112,16.5145,2.9284,1.1593,192.6362,
002032.SZ,劼眼嫌,2014-02-20,14.4296,14.5049,14.5238,14.0905,14.1376,2089397,31680212.6,-0.292,-2.0235,15.1624,0.6165,5086860631.1,N/A,9522255621.12,338898110,0,634394112,16.1803,2.8691,1.1359,188.7383,
002032.SZ,劼眼嫌,2014-02-21,14.1376,13.921,14.3542,13.6667,13.808,1432667,21243741.7,-0.3297,-2.3318,14.8281,0.4227,4968246292.6,N/A,9300217681.92,338898110,0,634394112,15.803,2.8022,1.1094,184.3373,
002032.SZ,劼眼嫌,2014-02-24,13.808,13.808,13.808,13.4689,13.6102,1230364,17803431.3,-0.1978,-1.4325,14.4701,0.363,4897077689.5,N/A,9166994918.4,338898110,0,634394112,15.5766,2.7621,1.0935,181.6967,
002032.SZ,劼眼嫌,2014-02-25,13.6102,13.7326,13.8456,13.3841,13.4877,2058353,29736324.6,-0.1224,-0.8997,14.4467,0.6074,4853020935.2,N/A,9084523683.84,338898110,0,634394112,15.4365,2.7373,1.0837,180.0621,
002032.SZ,劼眼嫌,2014-02-26,13.4877,13.2052,13.516,12.8849,13.3276,2465763,34652876.4,-0.1601,-1.1872,14.0536,0.7276,4795408256.5,N/A,8976676684.8,338898110,0,634394112,15.2532,2.7048,1.0708,177.9245,
002032.SZ,劼眼嫌,2014-02-27,13.3276,13.6573,13.8456,13.1863,13.2334,1472980,21028353.1,-0.0942,-0.7067,14.2761,0.4346,4761518445.5,N/A,8913237273.6,338898110,0,634394112,15.1455,2.6856,1.0632,176.6671,
002032.SZ,劼眼嫌,2014-02-28,13.2334,13.2334,13.3182,12.8096,13.0921,1606442,22276333.9,-0.1413,-1.0676,13.8669,0.474,4710683729,N/A,8818078156.8,338898110,0,634394112,14.9838,2.657,1.0519,174.7809,
002032.SZ,劼眼嫌,2014-03-03,13.0921,13.1392,13.5631,13.0356,13.5254,1271926,17938996.9,0.4333,3.3094,14.1038,0.3753,4866576859.6,N/A,9109899448.32,338898110,0,634394112,15.4796,2.7449,1.0867,180.565,
002032.SZ,劼眼嫌,2014-03-04,13.5254,13.4689,13.6384,13.1863,13.3935,1495420,21279683.5,-0.1319,-0.9749,14.2299,0.4413,4819131124.2,N/A,9021084272.64,338898110,0,634394112,15.3287,2.7181,1.0761,178.8047,
002032.SZ,劼眼嫌,2014-03-05,13.3935,13.4124,13.7609,13.4124,13.7609,2087329,30030168.9,0.3673,2.7426,14.3869,0.6159,4951301387.1,N/A,9268497976.32,338898110,0,634394112,15.7491,2.7927,1.1056,183.7086,
002032.SZ,劼眼嫌,2014-03-06,13.7609,13.9681,14.8158,13.8456,14.5332,4388982,66423048.2,0.7723,5.6126,15.134,1.2951,5229197837.3,N/A,9788701148.16,338898110,0,634394112,16.633,2.9494,1.1676,194.0194,
002032.SZ,劼眼嫌,2014-03-07,14.5332,14.3637,14.7404,14.2789,14.5426,2567271,39501936.3,0.0094,0.0648,15.3867,0.7575,5232586818.4,N/A,9795045089.28,338898110,0,634394112,16.6438,2.9513,1.1684,194.1451,
002032.SZ,劼眼嫌,2014-03-10,14.5426,14.5049,14.5144,13.6573,13.6949,2035687,30222292.4,-0.8477,-5.829,14.8462,0.6007,4927578519.4,N/A,9224090388.48,338898110,0,634394112,15.6737,2.7793,1.1003,182.8284,
002032.SZ,劼眼嫌,2014-03-11,13.6949,13.629,13.7797,13.2428,13.4406,1090712,15564184.5,-0.2543,-1.8569,14.2697,0.3218,4836076029.7,N/A,9052803978.24,338898110,0,634394112,15.3826,2.7277,1.0799,179.4334,
002032.SZ,劼眼嫌,2014-03-12,13.4406,13.4124,13.6102,13.2805,13.4406,925686,13191554,0,0,14.2506,0.2731,4836076029.7,N/A,9052803978.24,338898110,0,634394112,15.3826,2.7277,1.0799,179.4334,
002032.SZ,劼眼嫌,2014-03-13,13.4406,13.337,13.516,13.3088,13.4124,1019076,14489322.2,-0.0283,-0.2102,14.2181,0.3007,4825909086.4,N/A,9033772154.88,338898110,0,634394112,15.3503,2.722,1.0776,179.0562,
002032.SZ,劼眼嫌,2014-03-14,13.4124,13.3559,13.45,13.1675,13.3653,1038132,14648804.9,-0.0471,-0.3511,14.1107,0.3063,4808964180.9,N/A,9002052449.28,338898110,0,634394112,15.2964,2.7124,1.0738,178.4274,
002032.SZ,劼眼嫌,2014-03-17,13.3653,13.337,13.4218,13.2146,13.3276,2296953,32477172.9,-0.0377,-0.2819,14.1392,0.6778,4795408256.5,N/A,8976676684.8,338898110,0,634394112,15.2532,2.7048,1.0708,177.9245,
002032.SZ,劼眼嫌,2014-03-18,13.3276,13.3653,13.629,13.3088,13.5725,2952925,42323682.6,0.2449,1.8375,14.3328,0.8713,4883521765.1,N/A,9141619153.92,338898110,0,634394112,15.5335,2.7545,1.0905,181.1938,
002032.SZ,劼眼嫌,2014-03-19,13.5725,13.5913,13.6102,13.1863,13.4124,1479927,20971837.6,-0.1601,-1.1797,14.1709,0.4367,4825909086.4,N/A,9033772154.88,338898110,0,634394112,15.3503,2.722,1.0776,179.0562,
002032.SZ,劼眼嫌,2014-03-20,13.4124,13.3276,13.4783,13.2146,13.3559,1434428,20367805.9,-0.0565,-0.4213,14.1993,0.4233,4805575199.8,N/A,8995708508.16,338898110,0,634394112,15.2856,2.7105,1.0731,178.3017,
002032.SZ,劼眼嫌,2014-03-21,13.3559,13.2805,13.5536,12.9697,13.4783,1601983,22586799.3,0.1224,0.9168,14.0993,0.4727,4849631954.1,N/A,9078179742.72,338898110,0,634394112,15.4257,2.7353,1.0829,179.9363,
002032.SZ,劼眼嫌,2014-03-24,13.4783,13.4783,13.6855,13.3559,13.516,1228236,17617790.4,0.0377,0.2795,14.344,0.3624,4863187878.5,N/A,9103555507.2,338898110,0,634394112,15.4688,2.743,1.0859,180.4393,
002032.SZ,劼眼嫌,2014-03-25,13.516,13.5066,13.5066,13.2993,13.3559,788341,11169163.8,-0.1601,-1.1847,14.1679,0.2326,4805575199.8,N/A,8995708508.16,338898110,0,634394112,15.2856,2.7105,1.0731,178.3017,
002032.SZ,劼眼嫌,2014-03-26,13.3559,13.3747,13.9304,13.2993,13.7703,1629064,23584683.8,0.4144,3.103,14.4774,0.4807,4954690368.2,N/A,9274841917.44,338898110,0,634394112,15.7599,2.7946,1.1064,183.8343,
002032.SZ,劼眼嫌,2014-03-27,13.7703,13.7797,13.7797,13.3747,13.3747,1391137,20082546.5,-0.3956,-2.8728,14.4361,0.4105,4812353162,N/A,9008396390.4,338898110,0,634394112,15.3071,2.7143,1.0746,178.5532,
002032.SZ,劼眼嫌,2014-03-28,13.3747,13.3747,13.3841,13.0262,13.1204,1731394,24232861.3,-0.2543,-1.9014,13.9962,0.5109,4720850672.3,N/A,8837109980.16,338898110,0,634394112,15.0161,2.6627,1.0541,175.1582,
002032.SZ,劼眼嫌,2014-03-31,13.1204,13.0168,13.1204,12.9038,12.9132,897356,12405027.4,-0.2072,-1.5793,13.824,0.2648,4646293088.1,N/A,8697543275.52,338898110,0,634394112,14.7789,2.6206,1.0375,172.3918,
002032.SZ,劼眼嫌,2014-04-01,12.9132,12.7719,13.1769,12.7719,13.1675,477973,6603303.7,0.2543,1.9694,13.8152,0.141,4737795577.8,N/A,8868829685.76,338898110,0,634394112,15.07,2.6723,1.0579,175.7869,
002032.SZ,劼眼嫌,2014-04-02,13.1675,13.1675,13.1675,12.348,12.7248,2009703,27175742.3,-0.4427,-3.3619,13.5223,0.593,4578513466.1,N/A,8570664453.12,338898110,0,634394112,14.5633,2.5824,1.0224,169.877,
002032.SZ,劼眼嫌,2014-04-03,12.7248,12.6965,12.8567,12.6212,12.8096,1056795,14324622.4,0.0848,0.6662,13.5548,0.3118,4609014296,N/A,8627759923.2,338898110,0,634394112,14.6604,2.5996,1.0292,171.0087,
002032.SZ,劼眼嫌,2014-04-04,12.8096,12.8001,12.8661,12.6023,12.7625,1615308,21810966.8,-0.0471,-0.3676,13.5027,0.4766,4592069390.5,N/A,8596040217.6,338898110,0,634394112,14.6065,2.5901,1.0254,170.38,
002032.SZ,劼眼嫌,2014-04-08,12.7625,12.6965,13.0168,12.6965,12.9414,1641630,22374829.4,0.179,1.4022,13.6296,0.4844,4656460031.4,N/A,8716575098.88,338898110,0,634394112,14.8113,2.6264,1.0398,172.7691,
002032.SZ,劼眼嫌,2014-04-09,12.9414,12.9791,13.0733,12.8567,13.0074,1065202,14670541.6,0.0659,0.5095,13.7725,0.3143,4680182899.1,N/A,8760982686.72,338898110,0,634394112,14.8867,2.6398,1.0451,173.6493,
002032.SZ,劼眼嫌,2014-04-10,13.0074,12.9885,13.1581,12.9885,13.1204,1217335,16917929.7,0.113,0.8689,13.8975,0.3592,4720850672.3,N/A,8837109980.16,338898110,0,634394112,15.0161,2.6627,1.0541,175.1582,
002032.SZ,劼眼嫌,2014-04-11,13.1204,13.0733,13.4689,12.9979,13.3935,2329267,32996114.7,0.2731,2.0818,14.1659,0.6873,4819131124.2,N/A,9021084272.64,338898110,0,634394112,15.3287,2.7181,1.0761,178.8047,
002032.SZ,劼眼嫌,2014-04-14,13.3935,13.4218,13.7703,13.1863,13.3088,1883478,26907478.7,-0.0848,-0.6329,14.2861,0.5558,4788630294.3,N/A,8963988802.56,338898110,0,634394112,15.2317,2.7009,1.0693,177.673,
002032.SZ,劼眼嫌,2014-04-15,13.3088,13.3276,13.337,13.0545,13.0827,1257392,17520278.5,-0.2261,-1.6985,13.9338,0.371,4707294747.9,N/A,8811734215.68,338898110,0,634394112,14.973,2.6551,1.0511,174.6552,
002032.SZ,劼眼嫌,2014-04-16,13.0827,13.0827,13.2805,13.0827,13.1392,596043,8341552.3,0.0565,0.432,13.9949,0.1759,4727628634.5,N/A,8849797862.4,338898110,0,634394112,15.0377,2.6665,1.0557,175.4096,
002032.SZ,劼眼嫌,2014-04-17,13.1392,13.1392,13.2617,13.0921,13.1392,487829,6821643.1,0,0,13.9837,0.1439,4727628634.5,N/A,8849797862.4,338898110,0,634394112,15.0377,2.6665,1.0557,175.4096,
002032.SZ,劼眼嫌,2014-04-18,13.1392,13.1204,13.3935,13.1015,13.3182,885774,12476196.3,0.179,1.362,14.0851,0.2614,4792019275.4,N/A,8970332743.68,338898110,0,634394112,15.2425,2.7028,1.07,177.7987,
002032.SZ,劼眼嫌,2014-04-21,13.3182,13.2334,13.5913,13.2334,13.3935,1201564,17163917.6,0.0754,0.5658,14.2846,0.3546,4819131124.2,N/A,9021084272.64,338898110,0,634394112,15.3287,2.7181,1.0761,178.8047,
002032.SZ,劼眼嫌,2014-04-22,13.3935,13.3088,13.4406,13.0827,13.2522,1124483,15813671,-0.1413,-1.0549,14.0631,0.3318,4768296407.7,N/A,8925925155.84,338898110,0,634394112,15.167,2.6895,1.0647,176.9185,
002032.SZ,劼眼嫌,2014-04-23,13.2522,13.2805,13.7514,13.2805,13.3935,1936913,27787068.1,0.1413,1.0661,14.3461,0.5715,4819131124.2,N/A,9021084272.64,338898110,0,634394112,15.3287,2.7181,1.0761,178.8047,
002032.SZ,劼眼嫌,2014-04-24,13.3935,13.3747,13.4312,13.1298,13.2711,1321989,18613687.2,-0.1224,-0.9142,14.0801,0.3901,4775074369.9,N/A,8938613038.08,338898110,0,634394112,15.1886,2.6933,1.0662,177.17,
002032.SZ,劼眼嫌,2014-04-25,13.2711,13.2334,13.3747,12.6965,12.7154,1813417,24806137.6,-0.5557,-4.1874,13.6792,0.5351,4575124485,N/A,8564320512,338898110,0,634394112,14.5526,2.5805,1.0216,169.7513,
002032.SZ,劼眼嫌,2014-04-28,12.7154,12.706,12.7813,12.1973,12.348,1796490,23568700.1,-0.3673,-2.8889,13.1193,0.5301,4442954222.1,N/A,8316906808.32,338898110,0,634394112,14.1322,2.506,0.9921,164.8473,
002032.SZ,劼眼嫌,2014-04-29,12.348,12.3386,12.6118,12.2444,12.5553,901923,11923678.1,0.2072,1.6781,13.2203,0.2661,4517511806.3,N/A,8456473512.96,338898110,0,634394112,14.3693,2.548,1.0087,167.6136,
002032.SZ,劼眼嫌,2014-04-30,12.5553,12.5835,12.6871,12.4422,12.6871,635381,8498740.2,0.1319,1.0503,13.3758,0.1875,4564957541.7,N/A,8545288688.64,338898110,0,634394112,14.5202,2.5748,1.0193,169.374,
002032.SZ,劼眼嫌,2014-05-05,12.6871,12.6212,12.9038,12.6212,12.8849,886715,12023940.4,0.1978,1.559,13.5601,0.2616,4636126144.8,N/A,8678511452.16,338898110,0,634394112,14.7466,2.6149,1.0352,172.0146,
002032.SZ,劼眼嫌,2014-05-06,12.8849,12.8849,12.9132,12.706,12.7436,815146,11061906.7,-0.1413,-1.0965,13.5705,0.2405,4585291428.3,N/A,8583352335.36,338898110,0,634394112,14.5849,2.5862,1.0239,170.1285,
002032.SZ,劼眼嫌,2014-05-07,12.7436,12.7625,12.7625,12.5082,12.5458,940955,12593885.8,-0.1978,-1.5521,13.3842,0.2777,4514122825.2,N/A,8450129571.84,338898110,0,634394112,14.3585,2.5461,1.008,167.4879,
002032.SZ,劼眼嫌,2014-05-08,12.5458,12.5553,12.7719,12.4234,12.5364,559074,7514233.9,-0.0094,-0.0751,13.4405,0.165,4510733844.1,N/A,8443785630.72,338898110,0,634394112,14.3478,2.5442,1.0072,167.3622,
002032.SZ,劼眼嫌,2014-05-09,12.5364,12.5835,12.753,11.5757,12.527,1359862,17979933.9,-0.0094,-0.0751,13.2219,0.4013,4507344863,N/A,8437441689.6,338898110,0,634394112,14.337,2.5423,1.0065,167.2364,
002032.SZ,劼眼嫌,2014-05-12,12.527,12.4516,12.8096,12.4234,12.64,1615822,21614374.3,0.113,0.9023,13.3767,0.4768,4548012636.2,N/A,8513568983.04,338898110,0,634394112,14.4663,2.5652,1.0155,168.7453,
002032.SZ,劼眼嫌,2014-05-13,12.64,12.64,12.6777,12.5458,12.64,567148,7608184.6,0,0,13.4148,0.1674,4548012636.2,N/A,8513568983.04,338898110,0,634394112,14.4663,2.5652,1.0155,168.7453,
002032.SZ,劼眼嫌,2014-05-14,12.64,12.6494,12.7436,12.5741,12.64,414457,5567581.8,0,0,13.4334,0.1223,4548012636.2,N/A,8513568983.04,338898110,0,634394112,14.4663,2.5652,1.0155,168.7453,
002032.SZ,劼眼嫌,2014-05-15,12.64,12.6306,12.753,12.5176,12.5176,459282,6151378.5,-0.1224,-0.9687,13.3935,0.1355,4503955881.9,N/A,8431097748.48,338898110,0,634394112,14.3262,2.5404,1.0057,167.1107,
002032.SZ,劼眼嫌,2014-05-16,12.5176,12.5176,12.5647,12.1973,12.3669,569573,7462318.4,-0.1507,-1.2039,13.1016,0.1681,4449732184.3,N/A,8329594690.56,338898110,0,634394112,14.1537,2.5098,0.9936,165.0988,
002032.SZ,劼眼嫌,2014-05-19,12.3669,12.3669,12.5026,12.2312,12.396,609561,7744036.5,0.0291,0.2351,12.7043,0.1799,4334506826.9,N/A,8113900692.48,338898110,0,634394112,13.7872,2.4448,0.9679,160.8236,
002032.SZ,劼眼嫌,2014-05-20,12.396,12.299,12.4541,12.1924,12.2312,427189,5427015.2,-0.1648,-1.3292,12.704,0.1261,4276894148.2,N/A,8006053693.44,338898110,0,634394112,13.604,2.4123,0.955,158.686,
002032.SZ,劼眼嫌,2014-05-21,12.2312,12.299,12.299,12.1149,12.2409,684466,8593624.7,0.0097,0.0792,12.5552,0.202,4280283129.3,N/A,8012397634.56,338898110,0,634394112,13.6147,2.4142,0.9558,158.8117,
002032.SZ,劼眼嫌,2014-05-22,12.2409,12.2797,12.3475,12.0664,12.0664,798003,10075372.1,-0.1745,-1.4252,12.6257,0.2355,4219281469.5,N/A,7898206694.4,338898110,0,634394112,13.4207,2.3798,0.9421,156.5484,
002032.SZ,劼眼嫌,2014-05-23,12.0664,12.0277,12.3766,11.8144,12.3669,1206432,15029325.9,0.3004,2.49,12.4577,0.356,4324339883.6,N/A,8094868869.12,338898110,0,634394112,13.7549,2.4391,0.9656,160.4464,
002032.SZ,劼眼嫌,2014-05-26,12.3669,12.3766,12.5026,12.2603,12.4638,1315555,16858041.1,0.0969,0.7837,12.8144,0.3882,4358229694.6,N/A,8158308280.32,338898110,0,634394112,13.8627,2.4582,0.9732,161.7038,
002032.SZ,劼眼嫌,2014-05-27,12.4638,12.4638,12.5704,12.4056,12.5607,759903,9815268.4,0.0969,0.7776,12.9165,0.2242,4392119505.6,N/A,8221747691.52,338898110,0,634394112,13.9705,2.4773,0.9807,162.9612,
002032.SZ,劼眼嫌,2014-05-28,12.5607,12.5607,12.7352,12.3572,12.6964,991011,12881873.5,0.1357,1.0802,12.9987,0.2924,4439565241,N/A,8310562867.2,338898110,0,634394112,14.1214,2.504,0.9913,164.7216,
002032.SZ,劼眼嫌,2014-05-29,12.6964,12.7061,12.7449,12.5219,12.5704,784282,10186906.8,-0.126,-0.9924,12.9888,0.2314,4395508486.7,N/A,8228091632.64,338898110,0,634394112,13.9812,2.4792,0.9815,163.087,
002032.SZ,劼眼嫌,2014-05-30,12.5704,12.551,12.5898,12.4638,12.5123,1105403,14266318.2,-0.0582,-0.4626,12.906,0.3262,4375174600.1,N/A,8190027985.92,338898110,0,634394112,13.9166,2.4677,0.977,162.3325,
002032.SZ,劼眼嫌,2014-06-03,12.5123,12.5026,12.803,12.5026,12.7255,711866,9313625.8,0.2132,1.7041,13.0834,0.2101,4449732184.3,N/A,8329594690.56,338898110,0,634394112,14.1537,2.5098,0.9936,165.0988,
002032.SZ,劼眼嫌,2014-06-04,12.7255,12.7255,12.803,12.6383,12.7158,729332,9572364.3,-0.0097,-0.0762,13.1248,0.2152,4446343203.2,N/A,8323250749.44,338898110,0,634394112,14.1429,2.5079,0.9928,164.9731,
002032.SZ,劼眼嫌,2014-06-05,12.7158,12.8418,12.8418,12.7255,12.7546,429784,5653266.9,0.0388,0.3049,13.1537,0.1268,4459899127.6,N/A,8348626513.92,338898110,0,634394112,14.1861,2.5155,0.9959,165.476,
002032.SZ,劼眼嫌,2014-06-06,12.7546,12.7158,12.7933,12.7158,12.7836,416206,5478635.7,0.0291,0.228,13.1633,0.1228,4470066070.9,N/A,8367658337.28,338898110,0,634394112,14.2184,2.5213,0.9981,165.8533,
002032.SZ,劼眼嫌,2014-06-09,12.7836,12.7836,12.8321,12.7061,12.7642,335932,4426330.5,-0.0194,-0.1516,13.1763,0.0991,4463288108.7,N/A,8354970455.04,338898110,0,634394112,14.1968,2.5174,0.9966,165.6018,
002032.SZ,劼眼嫌,2014-06-10,12.7642,12.7158,12.8805,12.7158,12.8612,548132,7240516.2,0.0969,0.7593,13.2094,0.1617,4497177919.7,N/A,8418409866.24,338898110,0,634394112,14.3046,2.5365,1.0042,166.8592,
002032.SZ,劼眼嫌,2014-06-11,12.8612,12.8515,13.0841,12.7449,12.9969,695787,9294360,0.1357,1.055,13.3581,0.2053,4544623655.1,N/A,8507225041.92,338898110,0,634394112,14.4556,2.5633,1.0148,168.6196,
002032.SZ,劼眼嫌,2014-06-12,12.9969,12.9969,13.2295,12.8999,13.0841,731018,9889769.1,0.0872,0.6711,13.5288,0.2157,4575124485,N/A,8564320512,338898110,0,634394112,14.5526,2.5805,1.0216,169.7513,
002032.SZ,劼眼嫌,2014-06-13,13.0841,13.0841,13.4233,13.0841,13.4039,1561305,21454045.4,0.3198,2.4444,13.7411,0.4607,4686960861.3,N/A,8773670568.96,338898110,0,634394112,14.9083,2.6436,1.0466,173.9007,
002032.SZ,劼眼嫌,2014-06-16,13.4039,13.3942,13.5493,13.3264,13.3264,850341,11784838.8,-0.0775,-0.5785,13.859,0.2509,4659849012.5,N/A,8722919040,338898110,0,634394112,14.8221,2.6283,1.0405,172.8948,
002032.SZ,劼眼嫌,2014-06-17,13.3264,13.2973,13.4039,13.1616,13.1616,1006151,13769986.5,-0.1648,-1.2364,13.6858,0.2969,4602236333.8,N/A,8615072040.96,338898110,0,634394112,14.6388,2.5958,1.0277,170.7572,
002032.SZ,劼眼嫌,2014-06-18,13.1616,13.1713,13.2101,12.9193,12.9872,344207,4634932.2,-0.1745,-1.3255,13.4655,0.1016,4541234674,N/A,8500881100.8,338898110,0,634394112,14.4448,2.5614,1.014,168.4939,
002032.SZ,劼眼嫌,2014-06-19,12.9872,12.9872,13.3264,12.8418,12.8515,620809,8325773.6,-0.1357,-1.0448,13.4112,0.1832,4493788938.6,N/A,8404896614.4,338898110,0,633853440,14.2817,2.5325,1.0026,166.5914,
002032.SZ,劼眼嫌,2014-06-20,12.8515,12.8612,12.9872,12.8321,12.9096,681210,9068088.7,0.0582,0.4525,13.3117,0.201,4514122825.2,N/A,8442927820.8,338898110,0,633853440,14.3463,2.5439,1.0071,167.3452,
002032.SZ,劼眼嫌,2014-06-23,12.9096,12.8902,13.0356,12.8902,12.9872,405393,5419961.6,0.0775,0.6006,13.3696,0.1196,4541234674,N/A,8493636096,338898110,0,633853440,14.4325,2.5592,1.0132,168.3503,
002032.SZ,劼眼嫌,2014-06-24,12.9872,12.9678,13.181,12.9096,13.181,587138,7879214.2,0.1938,1.4925,13.4197,0.1732,4609014296,N/A,8620406784,338898110,0,633853440,14.6479,2.5974,1.0283,170.8629,
002032.SZ,劼眼嫌,2014-06-25,13.181,13.1713,13.2198,13.0841,13.1422,234230,3177145.4,-0.0388,-0.2941,13.5642,0.0691,4595458371.6,N/A,8595052646.4,338898110,0,633853440,14.6048,2.5898,1.0253,170.3604,
002032.SZ,劼眼嫌,2014-06-26,13.1422,13.1616,13.3748,13.1519,13.2392,444453,6066152.4,0.0969,0.7375,13.6486,0.1311,4629348182.6,N/A,8658437990.4,338898110,0,633853440,14.7125,2.6089,1.0328,171.6167,
002032.SZ,劼眼嫌,2014-06-27,13.2392,13.2488,13.3555,13.1519,13.2585,368163,5033524.2,0.0194,0.1464,13.672,0.1086,4636126144.8,N/A,8671115059.2,338898110,0,633853440,14.734,2.6127,1.0343,171.868,
002032.SZ,劼眼嫌,2014-06-30,13.2585,13.1713,13.3748,13.1713,13.2682,638691,8744077.8,0.0097,0.0731,13.6906,0.1884,4641754234.92,N/A,8677453593.6,339061668,0,633853440,14.7448,2.6146,1.0351,171.9937,
002032.SZ,劼眼嫌,2014-07-01,13.2682,13.2682,13.5784,13.1713,13.4911,1193777,16570495.5,0.2229,1.6801,13.8807,0.3521,4719738418.56,N/A,8823239884.8,339061668,0,633853440,14.9925,2.6585,1.0525,174.8832,
