代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000672.SZ,上峰水泥,1996-12-18,N/A,1.03,1.2208,0.8488,1.1607,4850100,51202569.6,N/A,N/A,10.557,35.8205,164781800,N/A,608500000,13540000,0,50000000,97.9248,8.4271,5.8882,N/A,
000672.SZ,上峰水泥,1996-12-19,1.1607,1.0968,1.1511,1.0443,1.0443,2038400,23204080.6,-0.1164,-10.0247,11.3835,15.0547,148263000,N/A,547500000,13540000,0,50000000,88.1082,7.5823,5.298,N/A,
000672.SZ,上峰水泥,1996-12-20,1.0443,0.9404,0.99,0.9404,0.9404,876300,8671455,-0.104,-9.9543,9.8955,6.4719,133504400,N/A,493000000,13540000,0,50000000,79.3376,6.8275,4.7706,N/A,
000672.SZ,上峰水泥,1996-12-23,0.9404,0.8774,0.9394,0.8459,0.9041,1644000,15344842.4,-0.0362,-3.854,9.3338,12.1418,128359200,N/A,474000000,13540000,0,50000000,76.28,6.5644,4.5867,N/A,
000672.SZ,上峰水泥,1996-12-24,0.9041,0.9213,0.9699,0.887,0.887,2615500,25788798.7,-0.0172,-1.8987,9.86,19.3168,125922000,N/A,465000000,13540000,0,50000000,74.8316,6.4398,4.4996,N/A,
000672.SZ,上峰水泥,1996-12-25,0.887,0.9261,0.9757,0.906,0.9757,2768600,27651563,0.0887,10,9.9876,20.4476,138514200,N/A,511500000,13540000,0,50000000,82.3148,7.0838,4.9496,N/A,
000672.SZ,上峰水泥,1996-12-26,0.9757,1.0014,1.0252,0.9823,1.0119,1490400,15685566.4,0.0362,3.7146,10.5244,11.0074,143659400,N/A,530500000,13540000,0,50000000,85.3724,7.3469,5.1335,N/A,
000672.SZ,上峰水泥,1996-12-27,1.0119,1.031,1.1063,1.0014,1.0777,3362100,37211591.2,0.0658,6.5033,11.068,24.8309,153002000,N/A,565000000,13540000,0,50000000,90.9245,7.8247,5.4673,N/A,
000672.SZ,上峰水泥,1996-12-30,1.0777,1.0825,1.1893,1.0491,1.1893,3528400,42079848.8,0.1116,10.354,11.926,26.0591,168843800,N/A,623500000,13540000,0,50000000,100.3388,8.6348,6.0334,N/A,
000672.SZ,上峰水泥,1996-12-31,1.1893,1.1874,1.2208,1.1063,1.133,2115300,25707929.6,-0.0563,-4.7314,12.1533,15.6226,160855200,N/A,594000000,13540000,0,50000000,95.5914,8.2263,5.7479,N/A,
000672.SZ,上峰水泥,1997-01-02,1.133,1.133,1.1731,1.1139,1.1435,1386500,16480054,0.0105,0.9259,11.8861,10.24,162344600,N/A,599500000,13540000,0,50000000,70.0543,7.2173,5.9131,N/A,
000672.SZ,上峰水泥,1997-01-03,1.1435,1.1254,1.1445,1.05,1.0634,1221200,13958833.3,-0.0801,-7.0058,11.4304,9.0192,150971000,N/A,557500000,13540000,0,50000000,65.1464,6.7117,5.4988,N/A,
000672.SZ,上峰水泥,1997-01-06,1.0634,1.052,1.0939,0.9871,0.9919,767300,8464297.4,-0.0715,-6.7265,11.0313,5.6669,140816000,N/A,520000000,13540000,0,50000000,60.7644,6.2602,5.1289,N/A,
