代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002651.SZ,利君股份,2012-01-06,N/A,6.6084,7.4034,6.5911,7.1522,9890392,202776279.6,N/A,N/A,20.5024,29.9709,685740000,N/A,8332780000,33000000,0,401000000,19.6257,4.385,6.8298,7.7693,
002651.SZ,利君股份,2012-01-09,7.1522,7.1763,7.8681,7.1281,7.8681,7812896,170211822.4,0.7159,10.0096,21.786,23.6754,754380000,N/A,9166860000,33000000,0,401000000,21.5901,4.824,7.5134,8.547,
002651.SZ,利君股份,2012-01-10,7.8681,7.7407,8.2604,7.6478,8.2536,7952860,184536132,0.3855,4.8994,23.2037,24.0996,791340000,N/A,9615980000,33000000,0,401000000,22.6479,5.0603,7.8816,8.9657,
002651.SZ,利君股份,2012-01-11,8.2536,8.1813,8.2777,7.9782,8.0298,5161498,121416773.1,-0.2237,-2.7106,23.5236,15.6409,769890000,N/A,9355330000,33000000,0,401000000,22.034,4.9231,7.6679,8.7227,
002651.SZ,利君股份,2012-01-12,8.0298,7.9679,8.0436,7.7545,7.8302,2989114,68667782.9,-0.1996,-2.4861,22.9726,9.0579,750750000,N/A,9122750000,33000000,0,401000000,21.4862,4.8007,7.4773,8.5059,
002651.SZ,利君股份,2012-01-13,7.8302,7.8096,8.0539,7.5377,7.5377,3461071,78790811.6,-0.2926,-3.7363,22.7649,10.4881,722700000,N/A,8781900000,33000000,0,401000000,20.6835,4.6214,7.1979,8.1881,
002651.SZ,利君股份,2012-01-16,7.5377,7.4,7.4,7.0214,7.0386,2611125,54137531.7,-0.4991,-6.621,20.7334,7.9125,674850000,N/A,8200450000,33000000,0,401000000,19.314,4.3154,6.7213,7.6459,
002651.SZ,利君股份,2012-01-17,7.0386,6.9525,7.4723,6.8837,7.3793,2373176,49499188.5,0.3407,4.8411,20.8578,7.1914,707520000,N/A,8597440000,33000000,0,401000000,20.249,4.5243,7.0467,8.0161,
002651.SZ,利君股份,2012-01-18,7.3793,7.2967,7.4034,6.8906,6.925,2074056,43171327.6,-0.4543,-6.1567,20.8149,6.285,663960000,N/A,8068120000,33000000,0,401000000,19.0023,4.2458,6.6129,7.5225,
002651.SZ,利君股份,2012-01-19,6.925,6.8424,7.0179,6.8149,6.9457,1291191,26054275.3,0.0207,0.2982,20.1785,3.9127,665940000,N/A,8092180000,33000000,0,401000000,19.059,4.2584,6.6326,7.545,
