╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
300173.SZ,жг╩шки╣б,2015-04-22,15.6798,15.5601,16.2219,15.2641,15.4337,14114548,663233294.8,-0.2461,-1.5695,46.9893,17.3193,3782223141.06,N/A,9068212381.41,81495866,0,195393501,1160.0464,5.9724,46.5519,47.4379,
300173.SZ,жг╩шки╣б,2015-04-23,15.4337,15.3573,16.5944,15.2242,15.4304,16527072,785075560.5,-0.0033,-0.0215,47.5024,20.2796,3781408182.4,N/A,9066258446.4,81495866,0,195393501,1159.7964,5.9712,46.5419,47.4276,
300173.SZ,жг╩шки╣б,2015-04-24,15.4304,14.9981,16.0689,14.8119,15.8461,13507801,625197450.2,0.4157,2.694,46.2842,16.5748,3883278014.9,N/A,9310500322.65,81495866,0,195393501,1191.0409,6.132,47.7957,48.7053,
300173.SZ,жг╩шки╣б,2015-04-27,15.8461,16.3782,16.7373,15.2974,15.334,12020822,576016495.4,-0.5121,-3.2319,47.9182,14.7502,3757774381.26,N/A,9009594331.11,81495866,0,195393501,1152.5477,5.9338,46.251,47.1312,
300173.SZ,жг╩шки╣б,2015-04-28,15.334,15.5801,15.7896,14.0038,14.4062,9907398,437403666.9,-0.9278,-6.0507,44.1492,12.1569,3530400915.12,N/A,8464446463.32,81495866,0,195393501,1082.8099,5.5748,43.4525,44.2794,
300173.SZ,жг╩шки╣б,2015-04-29,14.4062,14.466,14.9648,14.2964,14.6655,8152861,359092321.5,0.2594,1.8006,44.0449,10.004,3593967690.6,N/A,8616853394.1,81495866,0,195393501,1102.3065,5.6752,44.2348,45.0767,
300173.SZ,жг╩шки╣б,2015-04-30,14.6655,14.9449,15.2608,14.067,14.2332,8036419,355525912,-0.4323,-2.9478,44.2393,9.8611,3488023064.8,N/A,8362841842.8,81495866,0,195393501,1069.8122,5.5079,42.9309,43.7479,
300173.SZ,жг╩шки╣б,2015-05-04,14.2332,14.2997,14.8983,13.914,14.7653,7101560,310362223.3,0.5321,3.7383,43.7034,8.714,3618416450.4,N/A,8675471444.4,81495866,0,195393501,1109.8052,5.7138,44.5358,45.3833,
300173.SZ,жг╩шки╣б,2015-05-05,14.7653,14.6655,15.7829,14.3995,15.0646,12763483,583326216.5,0.2993,2.027,45.7027,15.6615,3691762729.8,N/A,8851325595.3,81495866,0,195393501,1132.3012,5.8296,45.4385,46.3033,
300173.SZ,жг╩шки╣б,2015-05-06,15.0646,15.1311,16.5711,14.7986,15.5036,14282383,677978539,0.439,2.9139,47.4696,17.5253,3799337272.92,N/A,9109245016.62,81495866,0,195393501,1165.2954,5.9995,46.7625,47.6525,
300173.SZ,жг╩шки╣б,2015-05-07,15.5036,15.1311,16.1088,14.8518,15.6133,10205142,476645403.1,0.1097,0.7079,46.7064,12.5223,3826230908.7,N/A,9173724871.95,81495866,0,195393501,1173.544,6.0419,47.0936,47.9898,
300173.SZ,жг╩шки╣б,2015-05-08,15.6133,15.5701,17.1763,15.5701,17.1763,19760975,1002514252.1,1.563,10.0106,50.732,24.2478,4209261478.9,N/A,10092074326.65,81495866,0,195393501,1291.0234,6.6468,51.8079,52.7939,
300173.SZ,жг╩шки╣б,2015-05-11,17.1763,17.1763,17.1763,17.1763,17.1763,N/A,N/A,0,0,N/A,N/A,4209261478.9,N/A,10092074326.65,81495866,0,195393501,1291.0234,6.6468,51.8079,52.7939,
300173.SZ,жг╩шки╣б,2015-05-12,17.1763,17.1763,17.1763,17.1763,17.1763,N/A,N/A,0,0,N/A,N/A,4209261478.9,N/A,10092074326.65,81495866,0,195393501,1291.0234,6.6468,51.8079,52.7939,
300173.SZ,жг╩шки╣б,2015-05-13,17.1763,17.1763,17.1763,17.1763,17.1763,N/A,N/A,0,0,N/A,N/A,4209261478.9,N/A,10092074326.65,81495866,0,195393501,1291.0234,6.6468,51.8079,52.7939,
300173.SZ,жг╩шки╣б,2015-05-14,17.1763,17.1763,17.1763,17.1763,17.1763,N/A,N/A,0,0,N/A,N/A,4209261478.9,N/A,10092074326.65,81495866,0,195393501,1291.0234,6.6468,51.8079,52.7939,
300173.SZ,жг╩шки╣б,2015-05-15,17.1763,17.1763,17.1763,17.1763,17.1763,N/A,N/A,0,0,N/A,N/A,4209261478.9,N/A,10092074326.65,81495866,0,195393501,1291.0234,6.6468,51.8079,52.7939,
300173.SZ,жг╩шки╣б,2015-05-18,17.1763,17.1763,17.1763,17.1763,17.1763,N/A,N/A,0,0,N/A,N/A,4209261478.9,N/A,10092074326.65,81495866,0,195393501,1291.0234,6.6468,51.8079,52.7939,
300173.SZ,жг╩шки╣б,2015-05-19,17.1763,17.1763,17.1763,17.1763,17.1763,N/A,N/A,0,0,N/A,N/A,4209261478.9,N/A,10092074326.65,81495866,0,195393501,1291.0234,6.6468,51.8079,52.7939,
300173.SZ,жг╩шки╣б,2015-05-20,17.1763,17.1763,17.1763,17.1763,17.1763,N/A,N/A,0,0,N/A,N/A,4209261478.9,N/A,10092074326.65,81495866,0,195393501,1291.0234,6.6468,51.8079,52.7939,
300173.SZ,жг╩шки╣б,2015-05-21,17.1763,17.1763,17.1763,17.1763,17.1763,N/A,N/A,0,0,N/A,N/A,4209261478.9,N/A,10092074326.65,81495866,0,195393501,1291.0234,6.6468,51.8079,52.7939,
300173.SZ,жг╩шки╣б,2015-05-22,17.1763,18.8956,18.8956,18.8956,18.8956,945543,53725753.3,1.7193,10.0097,56.82,1.1602,4630595106.12,N/A,11102258726.82,81495866,0,195393501,1420.2507,7.3121,56.9937,58.0784,
300173.SZ,жг╩шки╣б,2015-05-25,18.8956,20.7845,20.7845,20.7845,20.7845,99200,6200000,1.8889,9.9965,62.5,0.1217,5093491625,N/A,12212093812.5,81495866,0,195393501,1562.2257,8.0431,62.6911,63.8842,
300173.SZ,жг╩шки╣б,2015-05-26,20.7845,22.863,22.863,21.8853,22.863,6792314,466145545,2.0785,10,68.6284,8.3346,5602840787.5,N/A,13433303193.75,81495866,0,195393501,1718.4483,8.8474,68.9602,70.2726,
300173.SZ,жг╩шки╣б,2015-05-27,22.863,24.5423,25.1509,24.1699,25.1509,4754797,353952529.6,2.288,10.0073,74.4411,5.8344,6163532345.58,N/A,14777610480.63,81495866,0,195393501,1890.4181,9.7327,75.8612,77.305,
300173.SZ,жг╩шки╣б,2015-05-28,25.1509,27.665,27.665,25.7262,25.7728,21172844,1740231873.3,0.6219,2.4726,82.1917,25.9803,6315929615,N/A,15142996327.5,81495866,0,195393501,1937.1599,9.9734,77.737,79.2164,
300173.SZ,жг╩шки╣б,2015-05-29,25.7728,26.2683,28.3501,25.9923,28.3501,17664118,1481072498.4,2.5773,10,83.8464,21.6749,6947522576.5,N/A,16657295960.25,81495866,0,195393501,2130.8759,10.9707,85.5107,87.138,
300173.SZ,жг╩шки╣б,2015-06-01,28.3501,29.5306,30.3021,26.7206,27.6251,16632789,1397975762.9,-0.725,-2.5572,84.0494,20.4094,6769861588.62,N/A,16231338128.07,81495866,0,195393501,2076.3855,10.6902,83.324,84.9098,
300173.SZ,жг╩шки╣б,2015-06-02,27.6251,27.369,30.3886,27.3358,30.3886,7098028,616251460.8,2.7635,10.0036,86.8201,8.7097,7447092235.08,N/A,17855058121.38,81495866,0,195393501,2284.099,11.7596,91.6594,93.4038,
300173.SZ,жг╩шки╣б,2015-06-03,30.3886,32.5901,33.2153,28.2703,29.6969,15226337,1424560637.5,-0.6917,-2.2762,93.559,18.6836,7277580833.8,N/A,17448639639.3,81495866,0,195393501,2232.1082,11.4919,89.573,91.2777,
300173.SZ,жг╩шки╣б,2015-06-04,29.6969,27.9312,29.3677,26.7242,26.7242,35337522,971694809.6,-2.9727,-10.0101,27.4975,14.4537,6549822750.42,N/A,15703775675.37,244487598,0,586180503,2008.8973,10.3427,80.6157,82.15,
300173.SZ,жг╩шки╣б,2015-06-05,26.7242,27.612,28.5198,25.9362,26.7242,31752502,865040028.5,0,0,27.2432,12.9874,6549822750.42,N/A,15703775675.37,244487598,0,586180503,2008.8973,10.3427,80.6157,82.15,
300173.SZ,жг╩шки╣б,2015-06-08,26.7242,25.7167,25.7367,24.0508,24.0508,34540881,844996157.8,-2.6734,-10.0037,24.4637,14.1279,5894595987.78,N/A,14132811927.33,244487598,0,586180503,1807.9326,9.3081,72.5512,73.9319,
300173.SZ,жг╩шки╣б,2015-06-09,24.0508,23.7416,24.9586,23.4423,24.3401,19628996,475776793,0.2893,1.2028,24.2385,8.0286,5965497391.2,N/A,14302804273.2,244487598,0,586180503,1829.6788,9.42,73.4238,74.8212,
300173.SZ,жг╩шки╣б,2015-06-10,24.3401,24.1905,26.425,23.8214,25.7466,27379585,692182599.9,1.4065,5.7787,25.281,11.1988,6310224904.38,N/A,15129318782.43,244487598,0,586180503,1935.4102,9.9644,77.6667,79.1449,
300173.SZ,жг╩шки╣б,2015-06-11,25.7466,25.2379,25.587,24.4099,24.8987,21333354,532488133.8,-0.8479,-3.2933,24.9604,8.7257,6102410446.08,N/A,14631065354.88,244487598,0,586180503,1871.6714,9.6362,75.109,76.5384,
300173.SZ,жг╩шки╣б,2015-06-12,24.8987,24.799,25.6269,24.0508,24.9386,20834328,518316239.5,0.0399,0.1603,24.878,8.5216,6112189950,N/A,14654512575,244487598,0,586180503,1874.6709,9.6517,75.2293,76.661,
300173.SZ,жг╩шки╣б,2015-06-15,24.9386,24.9386,25.178,23.6219,23.7416,17048120,414007535.6,-1.1971,-4.8,24.2846,6.973,5818804832.4,N/A,13951095971.4,244487598,0,586180503,1784.6867,9.1884,71.6183,72.9813,
300173.SZ,жг╩шки╣б,2015-06-16,23.7416,23.3326,23.3326,21.3674,21.3874,18370848,403705994.6,-2.3542,-9.916,21.9754,7.514,5241814101.12,N/A,12567709984.32,244487598,0,586180503,1607.7178,8.2773,64.5167,65.7445,
300173.SZ,жг╩шки╣б,2015-06-17,21.3874,21.3674,22.325,20.33,22.2353,14263506,306700699.3,0.8479,3.9646,21.5025,5.834,5449628559.42,N/A,13065963411.87,244487598,0,586180503,1671.4566,8.6054,67.0745,68.351,
300173.SZ,жг╩шки╣б,2015-06-18,22.2353,22.0457,23.9211,21.7564,22.2452,18075102,413203249,0.01,0.0449,22.8604,7.3931,5452073435.4,N/A,13071825216.9,244487598,0,586180503,1672.2064,8.6093,67.1046,68.3816,
300173.SZ,жг╩шки╣б,2015-06-19,22.2452,21.1579,23.2727,20.7489,21.2677,18044766,405504272.1,-0.9776,-4.3946,22.4721,7.3806,5212475589.36,N/A,12497368323.96,244487598,0,586180503,1598.7193,8.2309,64.1556,65.3765,
300173.SZ,жг╩шки╣б,2015-06-23,21.2677,21.7963,22.4448,20.1504,22.2652,13848635,297747197.1,0.9975,4.6904,21.5001,5.6644,5456963187.36,N/A,13083548826.96,244487598,0,586180503,1673.7062,8.617,67.1647,68.443,
300173.SZ,жг╩шки╣б,2015-06-24,22.2652,22.744,23.4323,22.1455,23.2328,15960368,367146720.5,0.9676,4.3459,23.0037,6.5281,5694116157.42,N/A,13652143914.87,244487598,0,586180503,1746.4434,8.9915,70.0836,71.4174,
300173.SZ,жг╩шки╣б,2015-06-25,23.2328,24.5695,25.5571,23.3226,24.1206,34060100,848934787.5,0.8878,3.8214,24.9246,13.9312,5911710119.64,N/A,14173844562.54,244487598,0,586180503,1813.1817,9.3351,72.7618,74.1466,
300173.SZ,жг╩шки╣б,2015-06-26,24.1206,21.7066,22.4448,21.7066,21.7066,16479977,360354098,-2.4141,-10.0083,21.8662,6.7406,5320050132.48,N/A,12755287745.28,244487598,0,586180503,1631.7136,8.4008,65.4796,66.7258,
300173.SZ,жг╩шки╣б,2015-06-29,21.7066,21.7066,21.7066,19.5319,19.5319,9273180,185188727.4,-2.1746,-10.0184,19.9704,3.7929,4787067168.84,N/A,11477414248.74,244487598,0,586180503,1468.2422,7.5592,58.9196,60.0409,
300173.SZ,жг╩шки╣б,2015-06-30,19.5319,17.5767,20.1504,17.5767,18.9035,18319009,344132121,-0.6285,-3.2176,18.7855,7.4453,4662634727.7,N/A,11108120531.85,246049326,0,586180503,1421.0005,7.316,57.0238,58.1091,
300173.SZ,жг╩шки╣б,2015-07-01,18.9035,18.1753,19.7514,17.0181,17.0181,17178080,320590438.4,-1.8854,-9.9736,18.6628,6.9816,4197601501.56,N/A,10000239381.18,246049326,0,586180503,1279.2754,6.5863,51.3365,52.3135,
300173.SZ,жг╩шки╣б,2015-07-02,17.0181,16.9583,16.9583,15.3123,15.3123,11541953,179792350.2,-1.7058,-10.0234,15.5773,4.6909,3776857154.1,N/A,8997870721.05,246049326,0,586180503,1151.0479,5.9261,46.1908,47.0699,
300173.SZ,жг╩шки╣б,2015-07-03,15.3123,13.9457,15.3522,13.7861,13.7861,11837864,167136664.2,-1.5262,-9.9674,14.1188,4.8112,3400401685.32,N/A,8101014551.46,246049326,0,586180503,1036.3181,5.3354,41.5868,42.3782,
300173.SZ,жг╩шки╣б,2015-07-06,13.7861,14.7437,14.9632,12.4095,12.4095,13961450,188423391.6,-1.3766,-9.9855,13.496,5.6742,3060853615.44,N/A,7292085457.32,246049326,0,586180503,932.8362,4.8027,37.4341,38.1465,
300173.SZ,жг╩шки╣б,2015-07-07,12.4095,11.1925,11.4718,11.1725,11.1725,3006350,33720699.9,-1.237,-9.9678,11.2165,1.2218,2755752451.2,N/A,6565221633.6,246049326,0,586180503,839.8526,4.3239,33.7027,34.3441,
300173.SZ,жг╩шки╣б,2015-07-08,11.1725,10.0552,10.564,10.0552,10.0552,28187492,285552865.3,-1.1172,-10,10.1305,11.456,2480177206.08,N/A,5908699470.24,246049326,0,586180503,755.8673,3.8916,30.3325,30.9097,
300173.SZ,жг╩шки╣б,2015-07-09,10.0552,9.8757,11.0628,9.8258,11.0628,17075445,183994744.6,1.0075,10.0198,10.7754,6.9398,2728687025.34,N/A,6500741778.27,246049326,0,586180503,831.604,4.2815,33.3717,34.0068,
300173.SZ,жг╩шки╣б,2015-07-10,11.0628,11.9705,12.17,11.382,12.17,9051971,109105660.3,1.1073,10.009,12.0532,3.6789,3001801777.2,N/A,7151402136.6,246049326,0,586180503,914.8394,4.71,36.7119,37.4106,
300173.SZ,жг╩шки╣б,2015-07-13,12.17,13.387,13.387,13.0678,13.387,12140398,162485524,1.217,10,13.3839,4.9341,3301981954.92,N/A,7866542350.26,246049326,0,586180503,1006.3233,5.181,40.3831,41.1516,
300173.SZ,жг╩шки╣б,2015-07-14,13.387,14.7138,14.7238,14.0654,14.7238,19277389,283172914.7,1.3367,9.9851,14.6894,7.8348,3631688051.76,N/A,8652024224.28,246049326,0,586180503,1106.8057,5.6983,44.4154,45.2607,
300173.SZ,жг╩шки╣б,2015-07-15,14.7238,14.6639,14.6639,13.2474,13.2474,18093124,247486751.9,-1.4764,-10.0271,13.6785,7.3535,3267535049.28,N/A,7784477079.84,246049326,0,586180503,995.8252,5.127,39.9618,40.7223,
300173.SZ,жг╩шки╣б,2015-07-16,13.2474,12.9681,14.2948,11.9207,13.9856,19434417,258798762.1,0.7382,5.5723,13.3165,7.8986,3449611550.52,N/A,8218250652.06,246049326,0,586180503,1051.3154,5.4127,42.1886,42.9915,
300173.SZ,жг╩шки╣б,2015-07-17,13.9856,13.9856,15.3821,13.9856,15.3821,14330361,212770286.1,1.3966,9.9857,14.8475,5.8242,3794080606.92,N/A,9038903356.26,246049326,0,586180503,1156.297,5.9531,46.4014,47.2845,
300173.SZ,жг╩шки╣б,2015-07-20,15.3821,15.6914,16.8585,15.1627,15.7911,18874226,302177798.8,0.409,2.6589,16.0101,7.6709,3894960830.58,N/A,9279237362.49,246049326,0,586180503,1187.0416,6.1114,47.6352,48.5418,
300173.SZ,жг╩шки╣б,2015-07-21,15.7911,15.3123,16.2001,14.9632,15.7014,13842008,218889078.5,-0.0898,-0.5685,15.8134,5.6257,3872816391.24,N/A,9226481117.22,246049326,0,586180503,1180.2928,6.0767,47.3644,48.2658,
300173.SZ,жг╩шки╣б,2015-07-22,15.7014,15.5118,16.0206,14.9731,15.841,13683996,214370943.2,0.1397,0.8895,15.6658,5.5615,3907263296.88,N/A,9308546387.64,246049326,0,586180503,1190.791,6.1307,47.7857,48.6951,
300173.SZ,жг╩шки╣б,2015-07-23,15.841,15.8709,17.4271,15.5417,17.4271,20940047,350863038,1.5861,10.0126,16.7556,8.5105,4298481725.22,N/A,10240573387.41,246049326,0,586180503,1310.02,6.7446,52.5702,53.5707,
300173.SZ,жг╩шки╣б,2015-07-24,17.4271,17.457,18.4546,16.7687,17.2176,23047890,403604650.7,-0.2095,-1.2021,17.5116,9.3672,4246811366.76,N/A,10117475481.78,246049326,0,586180503,1294.2728,6.6635,51.9383,52.9268,
300173.SZ,жг╩шки╣б,2015-07-27,17.2176,16.5592,17.886,15.4919,15.4919,18000335,304151427.6,-1.7258,-10.0232,16.897,7.3157,3821146032.78,N/A,9103383211.59,246049326,0,586180503,1164.5456,5.9956,46.7325,47.6218,
300173.SZ,жг╩шки╣б,2015-07-28,15.4919,14.0953,16.1103,13.9457,14.1153,14444714,210759941.2,-1.3766,-8.886,14.5908,5.8707,3481597962.9,N/A,8294454117.45,246049326,0,586180503,1061.0637,5.4628,42.5798,43.3901,
300173.SZ,жг╩шки╣б,2015-07-29,14.1153,14.6639,15.5318,13.4868,15.5318,13585872,197796032.7,1.4165,10.0353,14.559,5.5216,3830988005.82,N/A,9126830431.71,246049326,0,586180503,1167.545,6.0111,46.8528,47.7445,
300173.SZ,жг╩шки╣б,2015-07-30,15.5318,15.6614,16.5892,15.0629,15.1727,16227808,261258586.8,-0.3591,-2.3121,16.0994,6.5953,3742410248.46,N/A,8915805450.63,246049326,0,586180503,1140.5498,5.8721,45.7695,46.6406,
300173.SZ,жг╩шки╣б,2015-07-31,15.1727,14.5342,16.3597,14.5342,15.9108,14542163,229274111.2,0.7382,4.8652,15.7662,5.9103,3924486749.7,N/A,9349579022.85,246049326,0,586180503,1196.04,6.1578,47.9963,48.9097,
300173.SZ,жг╩шки╣б,2015-08-03,15.9108,15.6215,15.8111,14.3247,14.3247,12414225,182852909,-1.5861,-9.9687,14.7293,5.0454,3533268321.36,N/A,8417552023.08,246049326,0,586180503,1076.811,5.5439,43.2117,44.0341,
300173.SZ,жг╩шки╣б,2015-08-04,14.3247,14.634,15.7612,14.0355,15.7612,12710515,193115266.5,1.4365,10.0279,15.1933,5.1658,3887579350.8,N/A,9261651947.4,246049326,0,586180503,1184.792,6.0999,47.5449,48.4498,
300173.SZ,жг╩шки╣б,2015-08-05,15.7612,15.9507,16.4495,15.5018,15.7612,15258185,245091033.1,0,0,16.0629,6.2013,3887579350.8,N/A,9261651947.4,246049326,0,586180503,1184.792,6.0999,47.5449,48.4498,
300173.SZ,жг╩шки╣б,2015-08-06,15.7612,15.0529,15.8809,14.8534,15.2924,8026643,124685734.9,-0.4688,-2.9747,15.534,3.2622,3771936167.58,N/A,8986147110.99,246049326,0,586180503,1149.5482,5.9184,46.1306,47.0085,
300173.SZ,жг╩шки╣б,2015-08-07,15.2924,15.5816,16.8186,15.5816,16.8186,20491139,338393559.2,1.5262,9.9804,16.5141,8.3281,4148391636.36,N/A,9883003280.58,246049326,0,586180503,1264.2781,6.5091,50.7347,51.7002,
300173.SZ,жг╩шки╣б,2015-08-10,16.8186,17.2575,18.4246,16.7587,17.9658,20572159,358507266.7,1.1472,6.8209,17.4268,8.361,4431348361.26,N/A,10557110859.03,246049326,0,586180503,1350.5129,6.9531,54.1952,55.2266,
300173.SZ,жг╩шки╣б,2015-08-11,17.9658,17.8461,18.1453,17.457,17.5468,13263104,235704292.6,-0.419,-2.332,17.7714,5.3904,4328007644.34,N/A,10310915047.77,246049326,0,586180503,1319.0184,6.7909,52.9313,53.9387,
300173.SZ,жг╩шки╣б,2015-08-12,17.5468,17.1179,19.3025,17.0081,18.8436,21547514,395889708.1,1.2968,7.3906,18.3729,8.7574,4647871768.14,N/A,11072949701.67,246049326,0,586180503,1416.5013,7.2928,56.8433,57.9251,
300173.SZ,жг╩шки╣б,2015-08-13,18.8436,18.4546,19.2426,18.0655,18.9733,15303992,288044995.2,0.1297,0.6882,18.8216,6.2199,4679858180.52,N/A,11149153167.06,246049326,0,586180503,1426.2496,7.343,57.2345,58.3237,
300173.SZ,жг╩шки╣б,2015-08-14,18.9733,19.2127,19.2825,18.295,18.5144,10773158,202891308.9,-0.4589,-2.4185,18.833,4.3785,4566675490.56,N/A,10879510135.68,246049326,0,586180503,1391.7557,7.1654,55.8502,56.9132,
300173.SZ,жг╩шки╣б,2015-08-17,18.5144,18.5144,18.5144,18.5144,18.5144,N/A,N/A,0,0,N/A,N/A,4566675490.56,N/A,10879510135.68,246049326,0,586180503,1391.7557,7.1654,55.8502,56.9132,
300173.SZ,жг╩шки╣б,2015-08-18,18.5144,20.3699,20.3699,19.4022,20.1803,17964601,364008567.7,1.6659,8.9978,20.2625,7.3012,4977577864.98,N/A,11858431575.69,246049326,0,586180503,1516.9837,7.8101,60.8756,62.0341,
300173.SZ,жг╩шки╣б,2015-08-19,20.1803,18.9533,21.946,18.2152,21.5669,33388918,681613808.4,1.3866,6.871,20.4144,13.57,5319586428.12,N/A,12673222474.86,246049326,0,586180503,1621.2154,8.3468,65.0583,66.2965,
300173.SZ,жг╩шки╣б,2015-08-20,21.5669,20.6591,21.2776,19.4122,19.4122,19151338,390908681.4,-2.1547,-9.9907,20.4116,7.7835,4788119883.96,N/A,11407072588.38,246049326,0,586180503,1459.2438,7.5129,58.5585,59.673,
300173.SZ,жг╩шки╣б,2015-08-21,19.4122,18.5444,18.8536,17.467,17.467,14991937,270050176.8,-1.9452,-10.0206,18.013,6.0931,4308323698.26,N/A,10264020607.53,246049326,0,586180503,1313.0195,6.76,52.6906,53.6934,
300173.SZ,жг╩шки╣б,2015-08-24,17.467,15.7213,16.7188,15.7213,15.7213,5146334,81618317.8,-1.7457,-9.9943,15.8595,2.0916,3877737377.76,N/A,9238204727.28,246049326,0,586180503,1181.7925,6.0844,47.4246,48.3271,
300173.SZ,жг╩шки╣б,2015-08-25,15.7213,14.1452,14.7637,14.1452,14.1452,5370200,76344830,-1.5761,-10.0254,14.2164,2.1826,3488979442.68,N/A,8312039532.54,246049326,0,586180503,1063.3133,5.4744,42.6701,43.4821,
300173.SZ,жг╩шки╣б,2015-08-26,14.1452,14.1951,14.7138,12.7287,12.7287,12329298,167429296.4,-1.4165,-10.0141,13.5798,5.0109,3139589399.76,N/A,7479663218.28,246049326,0,586180503,956.832,4.9262,38.397,39.1278,
300173.SZ,жг╩шки╣б,2015-08-27,12.7287,13.018,13.4669,11.9805,12.988,13600107,172697849.7,0.2594,2.0376,12.6983,5.5274,3203562224.52,N/A,7632070149.06,246049326,0,586180503,976.3286,5.0266,39.1794,39.9251,
300173.SZ,жг╩шки╣б,2015-08-28,12.988,13.1277,14.2749,13.1277,14.1153,11006978,150365386.9,1.1272,8.679,13.6609,4.4735,3481597962.9,N/A,8294454117.45,246049326,0,586180503,1061.0637,5.4628,42.5798,43.3901,
300173.SZ,жг╩шки╣б,2015-08-31,14.1153,13.9656,14.9133,13.6863,14.1951,13079824,188132999.8,0.0798,0.5654,14.3835,5.3159,3501281908.98,N/A,8341348557.69,246049326,0,586180503,1067.0627,5.4937,42.8205,43.6355,
300173.SZ,жг╩шки╣б,2015-09-01,14.1951,14.1751,14.1751,12.7785,12.7785,8994561,121073337,-1.4165,-9.9789,13.4607,3.6556,3151891866.06,N/A,7508972243.43,246049326,0,586180503,960.5814,4.9455,38.5475,39.2811,
300173.SZ,жг╩шки╣б,2015-09-02,12.7785,11.5715,13.6664,11.5715,12.9481,9756295,124726822.2,0.1696,1.3271,12.7842,3.9652,3193720251.48,N/A,7608622928.94,246049326,0,586180503,973.3291,5.0111,39.0591,39.8024,
300173.SZ,жг╩шки╣б,2015-09-07,12.9481,13.2274,13.9357,11.6513,11.6613,21890386,273700097.7,-1.2868,-9.9384,12.5032,8.8967,2876316620.94,N/A,6852450080.07,246049326,0,586180503,876.5961,4.5131,35.1772,35.8467,
300173.SZ,жг╩шки╣б,2015-09-08,11.6613,10.7835,12.3197,10.6338,12.18,12626610,143989435.2,0.5187,4.4482,11.4036,5.1317,3004262270.46,N/A,7157263941.63,246049326,0,586180503,915.5893,4.7139,36.742,37.4412,
300173.SZ,жг╩шки╣б,2015-09-09,12.18,11.9506,13.1177,11.8708,12.6588,17349522,217419551.7,0.4788,3.9312,12.5317,7.0512,3122365946.94,N/A,7438630583.07,246049326,0,586180503,951.5829,4.8992,38.1864,38.9131,
300173.SZ,жг╩шки╣б,2015-09-10,12.6588,12.2498,12.7187,11.8907,12.1202,9295690,115219936.6,-0.5387,-4.2553,12.395,3.778,2989499310.9,N/A,7122093111.45,246049326,0,586180503,911.0901,4.6907,36.5614,37.2573,
300173.SZ,жг╩шки╣б,2015-09-11,12.1202,12.1501,13.1676,12.1501,12.7486,12724514,161776074.7,0.6285,5.1852,12.7137,5.1715,3144510386.28,N/A,7491386828.34,246049326,0,586180503,958.3318,4.9339,38.4572,39.1891,
300173.SZ,жг╩шки╣б,2015-09-14,12.7486,12.8484,13.0479,11.4718,11.4718,15736105,191373060.5,-1.2769,-10.0156,12.1614,6.3955,2829567249,N/A,6741075784.5,246049326,0,586180503,862.3486,4.4398,34.6055,35.2641,
300173.SZ,жг╩шки╣б,2015-09-15,11.4718,10.973,11.362,10.3246,10.3246,7917567,84609230.2,-1.1472,-10,10.6863,3.2179,2546610524.1,N/A,6066968206.05,246049326,0,586180503,776.1138,3.9958,31.1449,31.7377,
300173.SZ,жг╩шки╣б,2015-09-16,10.3246,10.3944,11.362,10.3246,11.362,7657342,82781901.8,1.0374,10.0483,10.8108,3.1121,2802501823.14,N/A,6676595929.17,246049326,0,586180503,854.1001,4.3973,34.2745,34.9268,
300173.SZ,жг╩шки╣б,2015-09-17,11.362,11.4817,12.2698,11.1725,11.1725,10616850,124735582.4,-0.1895,-1.6681,11.7488,4.3149,2755752451.2,N/A,6565221633.6,246049326,0,586180503,839.8526,4.3239,33.7027,34.3441,
300173.SZ,жг╩шки╣б,2015-09-18,11.1725,11.5216,11.6912,10.8633,11.4319,6081243,69184339.9,0.2594,2.3214,11.3767,2.4716,2819725275.96,N/A,6717628564.38,246049326,0,586180503,859.3491,4.4243,34.4851,35.1414,
300173.SZ,жг╩шки╣б,2015-09-21,11.4319,11.0628,12.2798,10.9929,12.1601,10010995,119553448.5,0.7282,6.37,11.9422,4.0687,2999341283.94,N/A,7145540331.57,246049326,0,586180503,914.0895,4.7062,36.6818,37.3799,
300173.SZ,жг╩шки╣б,2015-09-22,12.1601,12.4693,12.8883,11.8708,12.5391,11367110,141791915.6,0.3791,3.1173,12.4739,4.6199,3092840027.82,N/A,7368288922.71,246049326,0,586180503,942.5845,4.8529,37.8253,38.5452,
300173.SZ,жг╩шки╣б,2015-09-23,12.5391,12.5292,13.3671,12.3696,12.8284,12969770,168090451.3,0.2893,2.3071,12.9602,5.2712,3164194332.36,N/A,7538281268.58,246049326,0,586180503,964.3307,4.9648,38.698,39.4344,
