測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
002247.SZ,著韓陔第,2008-11-26,1.3436,1.3672,1.3672,1.3358,1.3483,390172,3360770,0.0047,0.3501,8.6136,2.3225,144480000,N/A,574480000,16800000,0,66800000,14.7635,4.85,2.9101,-79.603,
002247.SZ,著韓陔第,2008-11-27,1.3483,1.4393,1.4565,1.3672,1.3703,1091551,9817190.2,0.0219,1.6279,8.9938,6.4973,146832000,N/A,583832000,16800000,0,66800000,15.0038,4.9289,2.9575,-80.8988,
002247.SZ,著韓陔第,2008-11-28,1.3703,1.3562,1.386,1.3483,1.3719,436169,3809993.8,0.0016,0.1144,8.7351,2.5962,147000000,N/A,584500000,16800000,0,66800000,15.021,4.9346,2.9609,-80.9914,
002247.SZ,著韓陔第,2008-12-01,1.3719,1.3734,1.4738,1.3734,1.4738,1208455,11133693.7,0.1019,7.4286,9.2132,7.1932,157920000,N/A,627920000,16800000,0,66800000,16.1368,5.3011,3.1808,-87.0079,
002247.SZ,著韓陔第,2008-12-02,1.4738,1.4487,1.5506,1.4173,1.5051,1569710,15074951.8,0.0314,2.1277,9.6037,9.3435,161280000,N/A,641280000,16800000,0,66800000,16.4802,5.4139,3.2485,-88.8591,
002247.SZ,著韓陔第,2008-12-03,1.5051,1.5286,1.5945,1.5208,1.5819,1309119,13135647.2,0.0768,5.1042,10.034,7.7924,169512000,N/A,674012000,16800000,0,66800000,17.3213,5.6903,3.4143,-93.3946,
002247.SZ,著韓陔第,2008-12-04,1.5819,1.5914,1.7058,1.5757,1.5819,1839170,19247128.7,0,0,10.4651,10.9474,169512000,N/A,674012000,16800000,0,66800000,17.3213,5.6903,3.4143,-93.3946,
002247.SZ,著韓陔第,2008-12-05,1.5819,1.5663,1.7215,1.5647,1.7152,1991535,20916633.8,0.1333,8.4242,10.5028,11.8544,183792000,N/A,730792000,16800000,0,66800000,18.7805,6.1696,3.702,-101.2624,
002247.SZ,著韓陔第,2008-12-08,1.7152,1.756,1.8547,1.7372,1.7905,2180670,24953853.3,0.0753,4.3876,11.4432,12.9802,191856000,N/A,762856000,16800000,0,66800000,19.6045,6.4403,3.8644,-105.7053,
002247.SZ,著韓陔第,2008-12-09,1.7905,1.7717,1.7873,1.6964,1.7089,1267224,14025805.5,-0.0815,-4.5534,11.0681,7.543,183120000,N/A,728120000,16800000,0,66800000,18.7119,6.1471,3.6884,-100.8921,
002247.SZ,著韓陔第,2008-12-10,1.7089,1.6792,1.8281,1.6792,1.8281,1502004,16985030.2,0.1192,6.9725,11.3082,8.9405,195888000,N/A,778888000,16800000,0,66800000,20.0165,6.5757,3.9456,-107.9268,
002247.SZ,著韓陔第,2008-12-11,1.8281,1.85,1.9175,1.8061,1.8077,2199671,26121883.6,-0.0204,-1.1149,11.8754,13.0933,193704000,N/A,770204000,16800000,0,66800000,19.7934,6.5023,3.9016,-106.7235,
002247.SZ,著韓陔第,2008-12-12,1.8077,1.7873,1.8485,1.665,1.7058,1458804,16164026.8,-0.1019,-5.6375,11.0803,8.6834,182784000,N/A,726784000,16800000,0,66800000,18.6775,6.1358,3.6817,-100.707,
002247.SZ,著韓陔第,2008-12-15,1.7058,1.7246,1.792,1.6964,1.7513,1071879,11931833.4,0.0455,2.6654,11.1317,6.3802,187656000,N/A,746156000,16800000,0,66800000,19.1754,6.2993,3.7798,-103.3913,
002247.SZ,著韓陔第,2008-12-16,1.7513,1.7403,1.7952,1.6462,1.7873,1053707,11645493.4,0.0361,2.0591,11.0519,6.2721,191520000,N/A,761520000,16800000,0,66800000,19.5702,6.429,3.8576,-105.5202,
002247.SZ,著韓陔第,2008-12-17,1.7873,1.7717,1.8328,1.7575,1.7795,1358260,15665757.9,-0.0078,-0.4386,11.5337,8.0849,190680000,N/A,758180000,16800000,0,66800000,19.4844,6.4008,3.8407,-105.0574,
002247.SZ,著韓陔第,2008-12-18,1.7795,1.7638,1.8438,1.7309,1.8359,1453807,16719178.8,0.0564,3.1718,11.5003,8.6536,196728000,N/A,782228000,16800000,0,66800000,20.1024,6.6039,3.9625,-108.3896,
002247.SZ,著韓陔第,2008-12-19,1.8359,1.8281,1.8924,1.8218,1.8657,1781953,21191486.3,0.0298,1.6225,11.8923,10.6069,199920000,N/A,794920000,16800000,0,66800000,20.4285,6.711,4.0268,-110.1483,
002247.SZ,著韓陔第,2008-12-22,1.8657,1.8955,2.0523,1.883,2.0523,3042629,38586620.5,0.1866,10,12.682,18.1109,219912000,N/A,874412000,16800000,0,66800000,22.4714,7.3821,4.4295,-121.1631,
002247.SZ,著韓陔第,2008-12-23,2.0523,2.0852,2.1354,1.8642,1.8689,3031222,39043690.6,-0.1834,-8.9381,12.8805,18.043,200256000,N/A,796256000,16800000,0,66800000,20.4629,6.7223,4.0336,-110.3334,
002247.SZ,著韓陔第,2008-12-24,1.8689,1.8328,1.8642,1.7732,1.8108,1563847,18089284,-0.058,-3.104,11.5672,9.3086,194040000,N/A,771540000,16800000,0,66800000,19.8277,6.5136,3.9084,-106.9086,
002247.SZ,著韓陔第,2008-12-25,1.8108,1.8108,1.9535,1.8046,1.8814,1682972,20046227.7,0.0706,3.8961,11.9112,10.0177,201600000,N/A,801600000,16800000,0,66800000,20.6002,6.7674,4.0607,-111.0739,
002247.SZ,著韓陔第,2008-12-26,1.8814,1.872,1.9676,1.8595,1.9128,1436894,17605643.4,0.0314,1.6667,12.2526,8.5529,204960000,N/A,814960000,16800000,0,66800000,20.9435,6.8802,4.1283,-112.9251,
002247.SZ,著韓陔第,2008-12-29,1.9128,1.9206,1.9206,1.7873,1.8532,1059042,12416330,-0.0596,-3.1148,11.7241,6.3038,198576000,N/A,789576000,16800000,0,66800000,20.2912,6.6659,3.9997,-109.4078,
002247.SZ,著韓陔第,2008-12-30,1.8532,1.85,1.9441,1.85,1.9096,1248618,15165602,0.0564,3.0457,12.1459,7.4322,204624000,N/A,813624000,16800000,0,66800000,20.9092,6.8689,4.1216,-112.74,
002247.SZ,著韓陔第,2008-12-31,1.9096,1.9284,1.9629,1.883,1.9159,1194572,14677544,0.0063,0.3284,12.2869,7.1105,205296000,N/A,816296000,16800000,0,66800000,20.9779,6.8915,4.1351,-113.1103,
002247.SZ,著韓陔第,2009-01-05,1.9159,1.9206,2.0209,1.9206,2.0131,1514159,19055391.7,0.0972,5.0736,12.5848,9.0129,215712000,N/A,857712000,16800000,0,66800000,33.9299,2.1678,3.9673,3.6147,
002247.SZ,著韓陔第,2009-01-06,2.0131,1.9786,2.046,1.9755,2.0037,1375786,17621461.6,-0.0094,-0.4673,12.8083,8.1892,214704000,N/A,853704000,16800000,0,66800000,33.7714,2.1577,3.9488,3.5978,
002247.SZ,著韓陔第,2009-01-07,2.0037,2.0084,2.0507,1.999,2.0147,1293461,16719310.9,0.011,0.5477,12.926,7.6992,215880000,N/A,858380000,16800000,0,66800000,33.9564,2.1695,3.9704,3.6175,
002247.SZ,著韓陔第,2009-01-08,2.0147,1.9911,2.0931,1.9473,2.0868,1824242,23655574.2,0.0721,3.5798,12.9673,10.8586,223608000,N/A,889108000,16800000,0,66800000,35.1719,2.2472,4.1125,3.747,
002247.SZ,著韓陔第,2009-01-09,2.0868,2.0852,2.2201,2.0852,2.1715,2430680,33521690.2,0.0847,4.0571,13.7911,14.4683,232680000,N/A,925180000,16800000,0,66800000,36.5989,2.3384,4.2794,3.899,
002247.SZ,著韓陔第,2009-01-12,2.1715,2.2028,2.264,2.1166,2.1181,2498555,35030004.8,-0.0533,-2.4549,14.0201,14.8724,226968000,N/A,902468000,16800000,0,66800000,35.7004,2.281,4.1743,3.8033,
002247.SZ,著韓陔第,2009-01-13,2.1181,2.0931,2.1401,2.0429,2.0445,1575906,20968012.9,-0.0737,-3.4789,13.3054,9.3804,219072000,N/A,871072000,16800000,0,66800000,34.4584,2.2016,4.0291,3.671,
002247.SZ,著韓陔第,2009-01-14,2.0445,2.035,2.1605,2.0241,2.1526,1179746,15935958.5,0.1082,5.2914,13.508,7.0223,230664000,N/A,917164000,16800000,0,66800000,36.2818,2.3181,4.2423,3.8653,
002247.SZ,著韓陔第,2009-01-15,2.1526,2.1323,2.1903,2.1009,2.1636,1175729,16103414.8,0.011,0.5098,13.6965,6.9984,231840000,N/A,921840000,16800000,0,66800000,36.4667,2.3299,4.2639,3.885,
002247.SZ,著韓陔第,2009-01-16,2.1636,2.173,2.2216,2.1197,2.1291,1015363,14023980,-0.0345,-1.5942,13.8118,6.0438,228144000,N/A,907144000,16800000,0,66800000,35.8854,2.2928,4.1959,3.823,
002247.SZ,著韓陔第,2009-01-19,2.1291,2.1291,2.1605,2.0398,2.0931,1037206,13727924.1,-0.0361,-1.6937,13.2355,6.1738,224280000,N/A,891780000,16800000,0,66800000,35.2776,2.2539,4.1249,3.7583,
002247.SZ,著韓陔第,2009-01-20,2.0931,2.0931,2.1072,2.0382,2.0742,790248,10405963.8,-0.0188,-0.8989,13.168,4.7039,222264000,N/A,883764000,16800000,0,66800000,34.9605,2.2337,4.0878,3.7245,
002247.SZ,著韓陔第,2009-01-21,2.0742,2.046,2.0931,2.0115,2.0366,1248170,16296291.2,-0.0376,-1.8141,13.0561,7.4296,218232000,N/A,867732000,16800000,0,66800000,34.3263,2.1932,4.0136,3.6569,
002247.SZ,著韓陔第,2009-01-22,2.0366,2.0382,2.0852,2.0256,2.0805,999201,13124984.8,0.0439,2.1555,13.1355,5.9476,222936000,N/A,886436000,16800000,0,66800000,35.0662,2.2404,4.1002,3.7358,
002247.SZ,著韓陔第,2009-01-23,2.0805,2.0758,2.0821,2.0429,2.0492,577668,7576664.6,-0.0314,-1.5072,13.1159,3.4385,219576000,N/A,873076000,16800000,0,66800000,34.5377,2.2067,4.0384,3.6795,
002247.SZ,著韓陔第,2009-02-02,2.0492,2.0742,2.1119,2.0476,2.1087,712243,9483155.5,0.0596,2.9074,13.3145,4.2395,225960000,N/A,898460000,16800000,0,66800000,35.5419,2.2708,4.1558,3.7864,
002247.SZ,著韓陔第,2009-02-03,2.1087,2.1087,2.1683,2.1009,2.1479,962634,13127909.5,0.0392,1.8587,13.6375,5.73,230160000,N/A,915160000,16800000,0,66800000,36.2025,2.313,4.233,3.8568,
002247.SZ,著韓陔第,2009-02-04,2.1479,2.1683,2.1683,2.1009,2.1479,1094129,14855945.4,0,0,13.5779,6.5127,230160000,N/A,915160000,16800000,0,66800000,36.2025,2.313,4.233,3.8568,
002247.SZ,著韓陔第,2009-02-05,2.1479,2.1448,2.162,2.0884,2.0993,1202892,16330715.1,-0.0486,-2.2628,13.5762,7.1601,224952000,N/A,894452000,16800000,0,66800000,35.3833,2.2607,4.1372,3.7695,
002247.SZ,著韓陔第,2009-02-06,2.0993,2.0884,2.1558,2.0884,2.1495,1355545,18426652.2,0.0502,2.3898,13.5935,8.0687,230328000,N/A,915828000,16800000,0,66800000,36.2289,2.3147,4.2361,3.8596,
002247.SZ,著韓陔第,2009-02-09,2.1495,2.1558,2.3016,2.1276,2.2859,2305874,32200959.5,0.1364,6.3457,13.9648,13.7254,244944000,N/A,973944000,16800000,0,66800000,38.5279,2.4616,4.5049,4.1046,
002247.SZ,著韓陔第,2009-02-10,2.2859,2.3173,2.3329,2.2106,2.2655,1829248,26273546.9,-0.0204,-0.8916,14.363,10.8884,242760000,N/A,965260000,16800000,0,66800000,38.1844,2.4397,4.4647,4.068,
002247.SZ,著韓陔第,2009-02-11,2.2655,2.242,2.2984,2.1683,2.2248,1704417,24367542.4,-0.0408,-1.7993,14.2967,10.1453,238392000,N/A,947892000,16800000,0,66800000,37.4973,2.3958,4.3844,3.9948,
002247.SZ,著韓陔第,2009-02-12,2.2248,2.2248,2.2467,2.1479,2.2106,1091912,15240382.5,-0.0141,-0.6342,13.9575,6.4995,236880000,N/A,941880000,16800000,0,66800000,37.2595,2.3806,4.3566,3.9694,
002247.SZ,著韓陔第,2009-02-13,2.2106,2.2357,2.2843,2.2154,2.2561,1190620,17086536.3,0.0455,2.0567,14.351,7.087,241752000,N/A,961252000,16800000,0,66800000,38.0258,2.4295,4.4462,4.0511,
002247.SZ,著韓陔第,2009-02-16,2.2561,2.2655,2.3957,2.2185,2.3957,3246374,47832848.2,0.1395,6.1849,14.7342,19.3237,256704000,N/A,1020704000,16800000,0,66800000,40.3777,2.5798,4.7212,4.3016,
002247.SZ,著韓陔第,2009-02-17,2.3957,2.3988,2.4286,2.322,2.322,3596511,54767305.8,-0.0737,-3.0759,15.2279,21.4078,248808000,N/A,989308000,16800000,0,66800000,39.1357,2.5004,4.576,4.1693,
002247.SZ,著韓陔第,2009-02-18,2.322,2.2577,2.3706,2.2498,2.3439,2380659,35181055.2,0.0219,0.9453,14.7779,14.1706,251160000,N/A,998660000,16800000,0,66800000,39.5056,2.5241,4.6192,4.2087,
002247.SZ,著韓陔第,2009-02-19,2.3439,2.3204,2.4772,2.3204,2.4615,4032135,62019440,0.1176,5.0167,15.3813,24.0008,263760000,N/A,1048760000,16800000,0,66800000,41.4875,2.6507,4.851,4.4199,
002247.SZ,著韓陔第,2009-02-20,2.4615,2.4443,2.4537,2.3612,2.4317,2108188,32453440.5,-0.0298,-1.2102,15.394,12.5487,260568000,N/A,1036068000,16800000,0,66800000,40.9855,2.6186,4.7923,4.3664,
002247.SZ,著韓陔第,2009-02-23,2.4317,2.4317,2.4929,2.3674,2.4756,2048702,31749421.4,0.0439,1.8053,15.4973,12.1947,265272000,N/A,1054772000,16800000,0,66800000,41.7254,2.6659,4.8788,4.4452,
002247.SZ,著韓陔第,2009-02-24,2.4756,2.4537,2.4537,2.3251,2.3361,1786872,27209035.2,-0.1395,-5.6365,15.2272,10.6361,250320000,N/A,995320000,16800000,0,66800000,39.3735,2.5156,4.6038,4.1946,
002247.SZ,著韓陔第,2009-02-25,2.3361,2.3596,2.3894,2.2624,2.3721,1319382,19630813.5,0.0361,1.5436,14.8788,7.8535,254184000,N/A,1010684000,16800000,0,66800000,39.9813,2.5545,4.6749,4.2594,
002247.SZ,著韓陔第,2009-02-26,2.3721,2.3831,2.4537,2.1354,2.2702,2328924,35217689.9,-0.1019,-4.2961,15.1219,13.8626,243264000,N/A,967264000,16800000,0,66800000,38.2637,2.4447,4.474,4.0764,
002247.SZ,著韓陔第,2009-02-27,2.2702,2.2718,2.2969,2.0429,2.2389,2400054,33256514.8,-0.0314,-1.3812,13.8566,14.286,239904000,N/A,953904000,16800000,0,66800000,37.7352,2.411,4.4122,4.0201,
002247.SZ,著韓陔第,2009-03-02,2.2389,2.1934,2.2734,2.1793,2.2075,1507489,21406485,-0.0314,-1.4006,14.2001,8.9731,236544000,N/A,940544000,16800000,0,66800000,37.2067,2.3772,4.3504,3.9638,
002247.SZ,著韓陔第,2009-03-03,2.2075,2.2075,2.4051,2.1699,2.4035,3829714,55949171.5,0.196,8.8778,14.6092,22.7959,257544000,N/A,1024044000,16800000,0,66800000,40.5098,2.5882,4.7366,4.3157,
002247.SZ,著韓陔第,2009-03-04,2.4035,2.3753,2.5242,2.3549,2.4882,3874067,60966562.6,0.0847,3.5225,15.7371,23.0599,266616000,N/A,1060116000,16800000,0,66800000,41.9368,2.6794,4.9035,4.4677,
002247.SZ,著韓陔第,2009-03-05,2.4882,2.4976,2.5885,2.449,2.5321,3368813,54069540.9,0.0439,1.7643,16.05,20.0525,271320000,N/A,1078820000,16800000,0,66800000,42.6767,2.7267,4.99,4.5465,
002247.SZ,著韓陔第,2009-03-06,2.5321,2.4772,2.5195,2.3988,2.4333,1597915,25103121.6,-0.0988,-3.9009,15.7099,9.5114,260736000,N/A,1036736000,16800000,0,66800000,41.0119,2.6203,4.7954,4.3692,
002247.SZ,著韓陔第,2009-03-09,2.4333,2.4348,2.4897,2.2436,2.2514,1711262,25702230.4,-0.1819,-7.4742,15.0195,10.1861,241248000,N/A,959248000,16800000,0,66800000,37.9466,2.4245,4.4369,4.0426,
002247.SZ,著韓陔第,2009-03-10,2.2514,2.2154,2.3251,2.1997,2.311,891769,12894580.6,0.0596,2.6462,14.4596,5.3081,247632000,N/A,984632000,16800000,0,66800000,38.9507,2.4886,4.5543,4.1496,
002247.SZ,著韓陔第,2009-03-11,2.311,2.3486,2.38,2.289,2.2984,976732,14557398.4,-0.0125,-0.5427,14.9042,5.8139,246288000,N/A,979288000,16800000,0,66800000,38.7393,2.4751,4.5296,4.1271,
002247.SZ,著韓陔第,2009-03-12,2.2984,2.2984,2.38,2.2655,2.3392,948255,14119570.3,0.0408,1.7735,14.8901,5.6444,250656000,N/A,996656000,16800000,0,66800000,39.4264,2.519,4.61,4.2003,
002247.SZ,著韓陔第,2009-03-13,2.3392,2.3282,2.3643,2.2749,2.2906,756860,11190453.8,-0.0486,-2.0777,14.7854,4.5051,245448000,N/A,975948000,16800000,0,66800000,38.6072,2.4667,4.5142,4.113,
002247.SZ,著韓陔第,2009-03-16,2.2906,2.289,2.3,2.2106,2.2828,645602,9296754.4,-0.0078,-0.3422,14.4001,3.8429,244608000,N/A,972608000,16800000,0,66800000,38.4751,2.4582,4.4987,4.0989,
002247.SZ,著韓陔第,2009-03-17,2.2828,2.2828,2.3815,2.2702,2.3627,1042737,15527862.9,0.08,3.5027,14.8914,6.2068,253176000,N/A,1006676000,16800000,0,66800000,39.8227,2.5443,4.6563,4.2425,
002247.SZ,著韓陔第,2009-03-18,2.3627,2.3831,2.4301,2.369,2.3768,1149906,17611680.2,0.0141,0.5972,15.3158,6.8447,254688000,N/A,1012688000,16800000,0,66800000,40.0606,2.5595,4.6841,4.2678,
002247.SZ,著韓陔第,2009-03-19,2.3768,2.38,2.4882,2.38,2.4458,1149088,17863295.4,0.069,2.9024,15.5456,6.8398,262080000,N/A,1042080000,16800000,0,66800000,41.2233,2.6338,4.8201,4.3917,
002247.SZ,著韓陔第,2009-03-20,2.4458,2.4537,2.4772,2.3878,2.4427,1041704,16171202.1,-0.0031,-0.1282,15.5238,6.2006,261744000,N/A,1040744000,16800000,0,66800000,41.1704,2.6304,4.8139,4.3861,
002247.SZ,著韓陔第,2009-03-23,2.4427,2.4474,2.5869,2.4254,2.5869,1729815,27378230.6,0.1442,5.905,15.8273,10.2965,277200000,N/A,1102200000,16800000,0,66800000,43.6015,2.7858,5.0982,4.6451,
002247.SZ,著韓陔第,2009-03-24,2.5869,2.634,2.6371,2.5415,2.5446,2209736,36387486,-0.0423,-1.6364,16.4669,13.1532,272664000,N/A,1084164000,16800000,0,66800000,42.8881,2.7402,5.0147,4.5691,
002247.SZ,著韓陔第,2009-03-25,2.5446,2.5446,2.5838,2.416,2.438,2084604,33116991.1,-0.1066,-4.1898,15.8865,12.4084,261240000,N/A,1038740000,16800000,0,66800000,41.0912,2.6254,4.8046,4.3776,
002247.SZ,著韓陔第,2009-03-26,2.438,2.3455,2.438,2.3204,2.4301,2774371,41919230.7,-0.0078,-0.3215,15.1095,16.5141,260400000,N/A,1035400000,16800000,0,66800000,40.959,2.6169,4.7892,4.3636,
002247.SZ,著韓陔第,2009-03-27,2.4301,2.4066,2.4301,2.3643,2.3768,1843075,28081612.6,-0.0533,-2.1935,15.2363,10.9707,254688000,N/A,1012688000,16800000,0,66800000,40.0606,2.5595,4.6841,4.2678,
002247.SZ,著韓陔第,2009-03-30,2.3768,2.3674,2.427,2.3674,2.3972,1123911,17248895.5,0.0204,0.8575,15.3472,6.6899,256872000,N/A,1021372000,16800000,0,66800000,40.4041,2.5815,4.7243,4.3044,
002247.SZ,著韓陔第,2009-03-31,2.3972,2.3518,2.4301,2.3204,2.4207,1039444,15869280.6,0.0235,0.981,15.2671,6.1872,259392000,N/A,1031392000,16800000,0,66800000,40.8005,2.6068,4.7706,4.3467,
002247.SZ,著韓陔第,2009-04-01,2.4207,2.438,2.4913,2.4145,2.4693,1678071,26307385.2,0.0486,2.0078,15.6772,9.9885,264600000,N/A,1052100000,16800000,0,66800000,41.6197,2.6591,4.8664,4.4339,
002247.SZ,著韓陔第,2009-04-02,2.4693,2.4552,2.5415,2.4552,2.5383,1993422,31777517,0.069,2.7937,15.9412,11.8656,271992000,N/A,1081492000,16800000,0,66800000,42.7824,2.7334,5.0024,4.5578,
002247.SZ,著韓陔第,2009-04-03,2.5383,2.5681,2.5697,2.4787,2.5148,2397762,38727262.8,-0.0235,-0.9265,16.1514,14.2724,269472000,N/A,1071472000,16800000,0,66800000,42.386,2.7081,4.956,4.5156,
002247.SZ,著韓陔第,2009-04-07,2.5148,2.5399,2.6151,2.496,2.6057,2347190,38622858,0.0909,3.616,16.4549,13.9714,279216000,N/A,1110216000,16800000,0,66800000,43.9186,2.806,5.1352,4.6789,
002247.SZ,著韓陔第,2009-04-08,2.6057,2.5791,2.612,2.4301,2.4333,1848539,29654403.8,-0.1725,-6.6185,16.0421,11.0032,260736000,N/A,1036736000,16800000,0,66800000,41.0119,2.6203,4.7954,4.3692,
002247.SZ,著韓陔第,2009-04-09,2.4333,2.4317,2.4897,2.3878,2.4756,1059091,16534449.2,0.0423,1.7397,15.6119,6.3041,265272000,N/A,1054772000,16800000,0,66800000,41.7254,2.6659,4.8788,4.4452,
002247.SZ,著韓陔第,2009-04-10,2.4756,2.485,2.5712,2.4615,2.5336,1400623,22595952.3,0.058,2.3433,16.1328,8.337,271488000,N/A,1079488000,16800000,0,66800000,42.7031,2.7284,4.9931,4.5494,
002247.SZ,著韓陔第,2009-04-13,2.5336,2.5603,2.7421,2.5571,2.681,3159702,53531272.7,0.1474,5.8168,16.9419,18.8078,287280000,N/A,1142280000,16800000,0,66800000,45.1871,2.8871,5.2835,4.814,
002247.SZ,著韓陔第,2009-04-14,2.681,2.681,2.8002,2.634,2.761,2661160,46233230,0.08,2.9825,17.3733,15.8402,295848000,N/A,1176348000,16800000,0,66800000,46.5347,2.9732,5.4411,4.9576,
002247.SZ,著韓陔第,2009-04-15,2.761,2.7594,2.9177,2.7061,2.877,2707643,49003668.4,0.116,4.2022,18.0983,16.1169,308280000,N/A,1225780000,16800000,0,66800000,48.4902,3.0981,5.6698,5.1659,
002247.SZ,著韓陔第,2009-04-16,2.877,2.8974,2.9068,2.7704,2.7845,1811988,32463731.2,-0.0925,-3.2153,17.9161,10.7856,298368000,N/A,1186368000,16800000,0,66800000,46.9311,2.9985,5.4875,4.9998,
002247.SZ,著韓陔第,2009-04-17,2.7845,2.7751,2.7766,2.6418,2.6606,1348611,23166204.3,-0.1239,-4.4482,17.1778,8.0274,285096000,N/A,1133596000,16800000,0,66800000,44.8435,2.8651,5.2434,4.7774,
002247.SZ,著韓陔第,2009-04-20,2.6606,2.6732,2.8817,2.6653,2.8597,1761202,31434635.4,0.1991,7.4838,17.8484,10.4833,306432000,N/A,1218432000,16800000,0,66800000,48.1995,3.0795,5.6358,5.1349,
002247.SZ,著韓陔第,2009-04-21,2.8597,2.761,2.8503,2.7359,2.8315,1631995,29044373.6,-0.0282,-0.9868,17.7969,9.7143,303408000,N/A,1206408000,16800000,0,66800000,47.7239,3.0492,5.5802,5.0842,
002247.SZ,著韓陔第,2009-04-22,2.8315,2.8252,2.8346,2.5901,2.634,1689387,29400983,-0.1975,-6.9767,17.4033,10.0559,282240000,N/A,1122240000,16800000,0,66800000,44.3943,2.8364,5.1908,4.7295,
002247.SZ,著韓陔第,2009-04-23,2.634,2.5885,2.6559,2.5321,2.6026,1138831,18828694.9,-0.0314,-1.1905,16.5334,6.7788,278880000,N/A,1108880000,16800000,0,66800000,43.8658,2.8027,5.1291,4.6732,
002247.SZ,著韓陔第,2009-04-24,2.6026,2.6151,2.6496,2.6104,2.6293,914540,15368672.9,0.0267,1.0241,16.8048,5.4437,281736000,N/A,1120236000,16800000,0,66800000,44.315,2.8314,5.1816,4.7211,
002247.SZ,著韓陔第,2009-04-27,2.6293,2.6638,2.6638,2.5399,2.6496,1154637,19216724.3,0.0204,0.7752,16.6431,6.8728,283920000,N/A,1128920000,16800000,0,66800000,44.6586,2.8533,5.2217,4.7577,
002247.SZ,著韓陔第,2009-04-28,2.6496,2.6261,2.6794,2.6042,2.634,944373,15886609.7,-0.0157,-0.5917,16.8224,5.6213,282240000,N/A,1122240000,16800000,0,66800000,44.3943,2.8364,5.1908,4.7295,
002247.SZ,著韓陔第,2009-04-29,2.634,2.6042,2.6794,2.5979,2.6465,863780,14553124.2,0.0125,0.4762,16.8482,5.1415,283584000,N/A,1127584000,16800000,0,66800000,44.6057,2.8499,5.2156,4.7521,
002247.SZ,著韓陔第,2009-04-30,2.6465,2.6465,2.6465,2.6465,2.6465,N/A,N/A,0,0,N/A,N/A,283584000,N/A,1127584000,16800000,0,66800000,44.6057,2.8499,5.2156,4.7521,
002247.SZ,著韓陔第,2009-05-04,2.6465,2.6308,2.7672,2.6308,2.7468,1058358,18467882.2,0.1003,3.7915,17.4496,6.2997,294336000,N/A,1170336000,16800000,0,66800000,46.2969,2.958,5.4133,4.9322,
002247.SZ,著韓陔第,2009-05-05,2.7468,2.7468,2.7954,2.7233,2.7892,1234085,21772273.6,0.0423,1.5411,17.6424,7.3457,298872000,N/A,1188372000,16800000,0,66800000,47.0104,3.0036,5.4967,5.0082,
002247.SZ,著韓陔第,2009-05-06,2.7892,2.8002,2.819,2.7515,2.7986,1074946,19115729.6,0.0094,0.3373,17.783,6.3985,299880000,N/A,1192380000,16800000,0,66800000,47.1689,3.0137,5.5153,5.0251,
002247.SZ,著韓陔第,2009-05-07,2.7986,2.7986,2.9632,2.7029,2.924,3193140,58061763.7,0.1254,4.4818,18.1833,19.0068,313320000,N/A,1245820000,16800000,0,66800000,49.283,3.1488,5.7625,5.2503,
002247.SZ,著韓陔第,2009-05-08,2.924,2.9052,3.0871,2.8456,2.9773,3469964,65859914.3,0.0533,1.8231,18.98,20.6545,319032000,N/A,1268532000,16800000,0,66800000,50.1814,3.2062,5.8675,5.3461,
002247.SZ,著韓陔第,2009-05-11,2.9773,2.9946,2.9946,2.761,2.761,2016280,36562702.2,-0.2164,-7.267,18.1337,12.0017,295848000,N/A,1176348000,16800000,0,66800000,46.5347,2.9732,5.4411,4.9576,
002247.SZ,著韓陔第,2009-05-12,2.761,2.6967,2.8299,2.6967,2.819,856290,15183086,0.058,2.1011,17.7312,5.097,302064000,N/A,1201064000,16800000,0,66800000,47.5125,3.0356,5.5554,5.0617,
002247.SZ,著韓陔第,2009-05-13,2.819,2.8127,2.8472,2.7798,2.8064,791035,14150858.2,-0.0125,-0.4449,17.889,4.7085,300720000,N/A,1195720000,16800000,0,66800000,47.3011,3.0221,5.5307,5.0392,
002247.SZ,著韓陔第,2009-05-14,2.8064,2.7986,2.9162,2.7124,2.8942,1404908,25097290.3,0.0878,3.1285,17.864,8.3625,310128000,N/A,1233128000,16800000,0,66800000,48.7809,3.1167,5.7038,5.1969,
002247.SZ,著韓陔第,2009-05-15,2.8942,2.8927,2.9789,2.877,2.9475,2065938,38784856.2,0.0533,1.8418,18.7735,12.2973,315840000,N/A,1255840000,16800000,0,66800000,49.6793,3.1741,5.8088,5.2926,
002247.SZ,著韓陔第,2009-05-18,2.9475,2.9366,2.9867,2.8644,2.971,1892148,35358107.6,0.0235,0.7979,18.6868,11.2628,318360000,N/A,1265860000,16800000,0,66800000,50.0757,3.1994,5.8552,5.3348,
