代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000987.SZ,广州友谊,2000-07-18,N/A,4.4123,4.4428,4.0548,4.2412,33782200,371466400.3,N/A,N/A,10.9959,56.3037,669000000,N/A,2668255265.75,60000000,0,239305405,76.1283,8.0175,3.4283,527.3165,
000987.SZ,广州友谊,2000-07-19,4.2412,4.1841,4.2145,4.1004,4.1347,8380300,91279563.4,-0.1065,-2.5112,10.8922,13.9672,652200000,N/A,2601249752.35,60000000,0,239305405,74.2165,7.8162,3.3422,514.0745,
000987.SZ,广州友谊,2000-07-20,4.1347,4.1195,4.2412,4.1195,4.2183,6391000,70236867.1,0.0837,2.0239,10.99,10.6517,665400000,N/A,2653896941.45,60000000,0,239305405,75.7186,7.9744,3.4098,524.4789,
000987.SZ,广州友谊,2000-07-21,4.2183,4.2222,4.2222,4.1423,4.1651,3307400,36299485.6,-0.0533,-1.2624,10.9752,5.5123,657000000,N/A,2620394184.75,60000000,0,239305405,74.7628,7.8737,3.3668,517.8579,
000987.SZ,广州友谊,2000-07-24,4.1651,4.1651,4.1689,4.07,4.1042,3055500,32968560.8,-0.0609,-1.4612,10.7899,5.0925,647400000,N/A,2582105319.95,60000000,0,239305405,73.6703,7.7586,3.3176,510.291,
000987.SZ,广州友谊,2000-07-25,4.1042,4.108,4.283,4.07,4.2107,4502200,49773753.7,0.1065,2.595,11.0554,7.5037,664200000,N/A,2649110833.35,60000000,0,239305405,75.5821,7.96,3.4037,523.533,
000987.SZ,广州友谊,2000-07-26,4.2107,4.2222,4.226,4.1461,4.1727,2286500,25099886.2,-0.038,-0.9033,10.9774,3.8108,658200000,N/A,2625180292.85,60000000,0,239305405,74.8993,7.8881,3.3729,518.8038,
000987.SZ,广州友谊,2000-07-27,4.1727,4.1765,4.2298,4.1271,4.1803,2335300,25622092,0.0076,0.1823,10.9716,3.8922,659400000,N/A,2629966400.95,60000000,0,239305405,75.0359,7.9025,3.3791,519.7496,
000987.SZ,广州友谊,2000-07-28,4.1803,4.1841,4.1879,4.1195,4.1499,1869900,20364131.8,-0.0304,-0.7279,10.8905,3.1165,654600000,N/A,2610821968.55,60000000,0,239305405,74.4896,7.8449,3.3545,515.9662,
000987.SZ,广州友谊,2000-07-31,4.1499,4.1461,4.1689,4.1004,4.1309,2072900,22466203.1,-0.019,-0.4583,10.8381,3.4548,651600000,N/A,2598856698.3,60000000,0,239305405,74.1483,7.809,3.3391,513.6015,
000987.SZ,广州友谊,2000-08-01,4.1309,4.1537,4.2107,4.1309,4.1765,1685300,18488598.5,0.0456,1.105,10.9705,2.8088,658800000,N/A,2627573346.9,60000000,0,239305405,74.9676,7.8953,3.376,519.2767,
000987.SZ,广州友谊,2000-08-02,4.1765,4.1841,4.1955,4.1271,4.1575,1224800,13341403.4,-0.019,-0.4554,10.8927,2.0413,655800000,N/A,2615608076.65,60000000,0,239305405,74.6262,7.8593,3.3606,516.912,
000987.SZ,广州友谊,2000-08-03,4.1575,4.1461,4.2107,4.1271,4.1841,2081000,22780467.6,0.0266,0.6404,10.9469,3.4683,660000000,N/A,2632359455,60000000,0,239305405,75.1041,7.9096,3.3822,520.2225,
000987.SZ,广州友谊,2000-08-04,4.1841,4.2031,4.2145,4.1118,4.1917,2511600,27515244.9,0.0076,0.1818,10.9553,4.186,661200000,N/A,2637145563.1,60000000,0,239305405,75.2407,7.924,3.3883,521.1684,
000987.SZ,广州友谊,2000-08-07,4.1917,4.1841,4.3553,4.1537,4.2982,4530700,50893717.2,0.1065,2.5408,11.2331,7.5512,678000000,N/A,2704151076.5,60000000,0,239305405,77.1524,8.1254,3.4744,534.4104,
