╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002745.SZ,д╬ажи╜,2016-01-13,29.8265,30.2848,30.2848,28.9897,28.9897,1818300,54279723.3,-0.8368,-2.8056,29.8519,4.0861,1294950000,N/A,12934950000,44500000,0,444500000,50.6169,5.1489,3.3324,15.8876,
002745.SZ,д╬ажи╜,2016-01-14,28.9897,27.9935,30.245,27.8939,30.0358,1810625,53208871.2,1.046,3.6082,29.387,4.0688,1341675000,N/A,13401675000,44500000,0,444500000,52.4432,5.3347,3.4526,16.4608,
002745.SZ,д╬ажи╜,2016-01-15,30.0358,29.8664,30.3844,28.8801,29.0196,1676494,49956328.4,-1.0161,-3.3831,29.7981,3.7674,1296285000,N/A,12948285000,44500000,0,444500000,50.669,5.1542,3.3358,15.9039,
002745.SZ,д╬ажи╜,2016-01-18,29.0196,28.0931,30.1752,27.9935,30.1553,1547427,45664675.1,1.1357,3.9135,29.5101,3.4774,1347015000,N/A,13455015000,44500000,0,444500000,52.652,5.356,3.4664,16.5263,
002745.SZ,д╬ажи╜,2016-01-19,30.1553,30.0856,31.0917,29.6074,31.0419,1669159,51106103.9,0.8866,2.9402,30.6179,3.7509,1386620000,N/A,13850620000,44500000,0,444500000,54.2,5.5134,3.5683,17.0122,
002745.SZ,д╬ажи╜,2016-01-20,31.0419,30.9224,31.0818,30.2948,30.484,1632843,50325372.9,-0.5579,-1.7972,30.8207,3.6693,1361700000,N/A,13601700000,44500000,0,444500000,53.226,5.4143,3.5041,16.7065,
002745.SZ,д╬ажи╜,2016-01-21,30.484,29.8863,30.8028,28.8901,28.8901,1473394,44399466.6,-1.5939,-5.2288,30.1341,3.311,1290500000,N/A,12890500000,44500000,0,444500000,50.4429,5.1312,3.3209,15.833,
002745.SZ,д╬ажи╜,2016-01-22,28.8901,29.3185,29.5775,28.5514,29.5277,1034850,30281957.4,0.6376,2.2069,29.2622,2.3255,1318980000,N/A,13174980000,44500000,0,444500000,51.5561,5.2445,3.3942,16.1824,
002745.SZ,д╬ажи╜,2016-01-25,29.5277,29.7668,30.1852,29.5376,29.8365,1022665,30654334.7,0.3088,1.0459,29.975,2.2981,1332775000,N/A,13312775000,44500000,0,444500000,52.0954,5.2993,3.4297,16.3516,
002745.SZ,д╬ажи╜,2016-01-26,29.8365,29.6173,29.6173,26.9575,27.2663,1559135,44622496.8,-2.5702,-8.6144,28.62,3.5037,1217965000,N/A,12165965000,44500000,0,444500000,47.6077,4.8428,3.1343,14.943,
002745.SZ,д╬ажи╜,2016-01-27,27.2663,28.6709,28.6709,25.9015,27.8242,1365951,37488913.2,0.5579,2.046,27.4453,3.0696,1242885000,N/A,12414885000,44500000,0,444500000,48.5817,4.9419,3.1984,15.2488,
002745.SZ,д╬ажи╜,2016-01-28,27.8242,27.3958,27.7943,25.9513,26.1206,996263,26924539.2,-1.7035,-6.1224,27.0255,2.2388,1166790000,N/A,11654790000,44500000,0,444500000,45.6074,4.6393,3.0026,14.3152,
002745.SZ,д╬ажи╜,2016-01-29,26.1206,26.1007,27.4655,26.1007,27.1966,1011974,27393361.6,1.0759,4.119,27.0692,2.2741,1214850000,N/A,12134850000,44500000,0,444500000,47.4859,4.8304,3.1262,14.9048,
002745.SZ,д╬ажи╜,2016-02-01,27.1966,27.1966,27.5452,26.5191,26.8778,823317,22481592.9,-0.3188,-1.1722,27.3061,1.8502,1200610000,N/A,11992610000,44500000,0,444500000,46.9293,4.7738,3.0896,14.7301,
002745.SZ,д╬ажи╜,2016-02-02,26.8778,26.9375,28.133,26.9375,27.9437,986616,27501943.7,1.0659,3.9659,27.875,2.2171,1248225000,N/A,12468225000,44500000,0,444500000,48.7905,4.9631,3.2121,15.3143,
002745.SZ,д╬ажи╜,2016-02-03,27.9437,27.7843,28.1828,27.077,28.0732,681579,18910872.5,0.1295,0.4635,27.7457,1.5316,1254010000,N/A,12526010000,44500000,0,444500000,49.0166,4.9861,3.227,15.3853,
002745.SZ,д╬ажи╜,2016-02-04,28.0732,28.0732,30.3645,27.9039,29.4181,1785293,51987245.1,1.3449,4.7906,29.1197,4.0119,1314085000,N/A,13126085000,44500000,0,444500000,51.3648,5.225,3.3816,16.1223,
002745.SZ,д╬ажи╜,2016-02-05,29.4181,29.0097,29.438,28.9001,28.9798,821386,24028910.4,-0.4383,-1.49,29.2541,1.8458,1294505000,N/A,12930505000,44500000,0,444500000,50.5995,5.1472,3.3312,15.8821,
002745.SZ,д╬ажи╜,2016-02-15,28.9798,27.8242,28.6211,26.9076,28.4717,679213,19066564.5,-0.5081,-1.7532,28.0716,1.5263,1271810000,N/A,12703810000,44500000,0,444500000,49.7124,5.0569,3.2728,15.6037,
002745.SZ,д╬ажи╜,2016-02-16,28.4717,28.5115,29.9361,28.5115,29.5078,1235783,36443374.5,1.0361,3.6389,29.4901,2.777,1318090000,N/A,13166090000,44500000,0,444500000,51.5213,5.2409,3.3919,16.1715,
002745.SZ,д╬ажи╜,2016-02-17,29.5078,29.2687,29.8664,29.1491,29.6572,1280856,37974860.2,0.1494,0.5064,29.648,1.7193,2217856069,N/A,13232765000,74499700,0,444500000,51.7823,5.2675,3.4091,16.2534,
002745.SZ,д╬ажи╜,2016-02-18,29.6572,29.8863,29.9561,29.4679,29.707,1231283,36734638.2,0.0498,0.168,29.8344,1.6527,2221581054,N/A,13254990000,74499700,0,444500000,51.8692,5.2763,3.4148,16.2807,
002745.SZ,д╬ажи╜,2016-02-19,29.707,29.7369,30.4741,29.448,30.3545,1921348,57918404.8,0.6475,2.1797,30.1447,2.579,2270005859,N/A,13543915000,74499700,0,444500000,52.9998,5.3913,3.4893,16.6355,
002745.SZ,д╬ажи╜,2016-02-22,30.3545,30.4243,30.8825,30.4243,30.7331,1807736,55654653.5,0.3786,1.2471,30.7869,2.4265,2298315745,N/A,13712825000,74499700,0,444500000,53.6608,5.4586,3.5328,16.843,
002745.SZ,д╬ажи╜,2016-02-23,30.7331,30.7132,30.7132,29.6672,30.0856,1708028,51542806.7,-0.6475,-2.107,30.1768,2.2927,2249890940,N/A,13423900000,74499700,0,444500000,52.5302,5.3436,3.4583,16.4881,
002745.SZ,д╬ажи╜,2016-02-24,30.0856,29.9859,30.1852,29.2886,30.0656,1256096,37621835.4,-0.0199,-0.0662,29.9514,1.686,2248400946,N/A,13415010000,74499700,0,444500000,52.4954,5.34,3.456,16.4772,
002745.SZ,д╬ажи╜,2016-02-25,30.0656,29.8265,29.966,27.0571,27.3261,1802651,51438925.1,-2.7396,-9.112,28.5352,2.4197,2043526771,N/A,12192635000,74499700,0,444500000,47.712,4.8534,3.1411,14.9758,
002745.SZ,д╬ажи╜,2016-02-26,27.3261,27.6847,28.3422,27.0372,27.7843,1068136,29704653.2,0.4583,1.677,27.8098,1.4337,2077796633,N/A,12397105000,74499700,0,444500000,48.5122,4.9348,3.1938,15.2269,
002745.SZ,д╬ажи╜,2016-02-29,27.7843,27.3061,27.3061,25.3536,25.503,2081346,53740187.3,-2.2813,-8.2108,25.8199,2.7938,1907192320,N/A,11379200000,74499700,0,444500000,44.5289,4.5296,2.9316,13.9767,
002745.SZ,д╬ажи╜,2016-03-01,25.503,25.5329,26.4793,25.4034,26.2103,1338879,34725786.3,0.7073,2.7734,25.9365,1.7972,1960087107,N/A,11694795000,74499700,0,444500000,45.7639,4.6553,3.0129,14.3643,
002745.SZ,д╬ажи╜,2016-03-02,26.2103,27.2762,27.4655,26.2003,27.3858,1294580,35112002,1.1755,4.485,27.1223,1.7377,2047996753,N/A,12219305000,74499700,0,444500000,47.8164,4.8641,3.148,15.0086,
002745.SZ,д╬ажи╜,2016-03-03,27.3858,27.0073,28.0533,27.0073,27.4755,1386752,38402550.2,0.0897,0.3274,27.6924,1.8614,2054701726,N/A,12259310000,74499700,0,444500000,47.973,4.88,3.1583,15.0577,
002745.SZ,д╬ажи╜,2016-03-04,27.4755,27.3958,29.2388,26.9774,27.5751,2218735,62670527.6,0.0996,0.3626,28.2461,2.9782,2062151696,N/A,12303760000,74499700,0,444500000,48.1469,4.8977,3.1698,15.1123,
002745.SZ,д╬ажи╜,2016-03-07,27.5751,28.0832,29.2089,26.6984,29.0993,2155290,61823953.6,1.5242,5.5275,28.6847,2.893,2176136237,N/A,12983845000,74499700,0,444500000,50.8082,5.1684,3.345,15.9476,
002745.SZ,д╬ажи╜,2016-03-08,29.0993,29.0993,29.0993,27.5054,28.8104,2404947,68492041.1,-0.2889,-0.9928,28.4796,3.2281,2154531324,N/A,12854940000,74499700,0,444500000,50.3038,5.1171,3.3118,15.7893,
002745.SZ,д╬ажи╜,2016-03-09,28.8104,27.6947,28.392,27.6349,27.8839,1173038,32895318.9,-0.9265,-3.2158,28.0428,1.5746,2085246603,N/A,12441555000,74499700,0,444500000,48.6861,4.9525,3.2053,15.2815,
002745.SZ,д╬ажи╜,2016-03-10,27.8839,27.9039,28.143,27.2464,27.3958,1114279,30958925.6,-0.4881,-1.7506,27.7838,1.4957,2048741750,N/A,12223750000,74499700,0,444500000,47.8338,4.8658,3.1491,15.014,
002745.SZ,д╬ажи╜,2016-03-11,27.3958,27.1567,28.0832,26.9176,27.595,853041,23571858.3,0.1992,0.7273,27.6327,1.145,2063641690,N/A,12312650000,74499700,0,444500000,48.1817,4.9012,3.172,15.1232,
002745.SZ,д╬ажи╜,2016-03-14,27.595,27.8839,28.8204,27.8839,28.5713,1663198,47585248.7,0.9763,3.5379,28.6107,2.2325,2136651396,N/A,12748260000,74499700,0,444500000,49.8863,5.0746,3.2843,15.6583,
002745.SZ,д╬ажи╜,2016-03-15,28.5713,28.4916,28.6909,27.9337,28.0035,1177000,33428834.4,-0.5678,-1.9874,28.4017,1.5799,2094186567,N/A,12494895000,74499700,0,444500000,48.8948,4.9738,3.219,15.3471,
002745.SZ,д╬ажи╜,2016-03-16,28.0035,28.3621,30.7929,27.5751,29.7767,2385906,69346510.6,1.7733,6.3323,29.0651,3.2026,2226796033,N/A,13286105000,74499700,0,444500000,51.991,5.2887,3.4228,16.3189,
002745.SZ,д╬ажи╜,2016-03-17,29.7767,28.9897,30.3844,28.651,29.8863,3344686,99513484.7,0.1096,0.368,29.7527,4.4895,2234991000,N/A,13335000000,74499700,0,444500000,52.1823,5.3082,3.4354,16.3789,
002745.SZ,д╬ажи╜,2016-03-18,29.8863,29.7369,30.8626,29.4081,30.5936,3558848,108382344,0.7073,2.3667,30.4543,4.777,2287885787,N/A,13650595000,74499700,0,444500000,53.4173,5.4338,3.5167,16.7666,
002745.SZ,д╬ажи╜,2016-03-21,30.5936,30.484,31.0718,30.3844,30.9722,2969835,91471831.1,0.3786,1.2374,30.8003,3.9864,2316195673,N/A,13819505000,74499700,0,444500000,54.0783,5.501,3.5603,16.974,
002745.SZ,д╬ажи╜,2016-03-22,30.9722,30.5936,30.8626,30.3247,30.3346,2094679,64220231,-0.6376,-2.0585,30.6587,2.8117,2268515865,N/A,13535025000,74499700,0,444500000,52.9651,5.3878,3.487,16.6246,
002745.SZ,д╬ажи╜,2016-03-23,30.3346,30.2848,30.504,29.8963,30.4143,1504710,45640650.4,0.0797,0.2627,30.3319,2.0198,2274475841,N/A,13570585000,74499700,0,444500000,53.1042,5.402,3.4961,16.6683,
002745.SZ,д╬ажи╜,2016-03-24,30.4143,30.3346,33.4528,29.697,31.6994,5412486,171971847.7,1.2851,4.2254,31.7732,7.2651,2370580454,N/A,14143990000,74499700,0,444500000,55.3481,5.6302,3.6438,17.3726,
002745.SZ,д╬ажи╜,2016-03-25,31.6994,31.1914,31.6795,30.1852,30.9025,2549864,79586266.8,-0.797,-2.5141,31.212,3.4227,2310980694,N/A,13788390000,74499700,0,444500000,53.9565,5.4887,3.5522,16.9358,
002745.SZ,д╬ажи╜,2016-03-28,30.9025,30.9025,31.5101,30.3247,30.3944,1614773,50284633.4,-0.5081,-1.6441,31.1404,2.1675,2272985847,N/A,13561695000,74499700,0,444500000,53.0694,5.3984,3.4938,16.6574,
002745.SZ,д╬ажи╜,2016-03-29,30.3944,30.3844,30.5339,29.3484,29.6771,1307832,39079277.9,-0.7173,-2.3599,29.881,1.7555,2219346063,N/A,13241655000,74499700,0,444500000,51.817,5.271,3.4114,16.2643,
002745.SZ,д╬ажи╜,2016-03-30,29.6771,29.8564,30.763,29.8564,30.753,1340701,40953290.8,1.0759,3.6254,30.5462,1.7996,2299805739,N/A,13721715000,74499700,0,444500000,53.6956,5.4621,3.5351,16.8539,
002745.SZ,д╬ажи╜,2016-03-31,30.753,30.8825,31.1316,30.6036,30.753,1633266,50561858.2,0,0,30.9575,2.1923,2299805739,N/A,13721715000,74499700,0,444500000,53.6956,5.4621,3.5351,16.8539,
002745.SZ,д╬ажи╜,2016-04-01,30.753,30.4442,31.1515,30.3844,31.0718,1553055,48026984.8,0.3188,1.0366,30.9242,2.0846,2323645643,N/A,13863955000,74499700,0,444500000,54.2522,5.5187,3.5717,17.0286,
002745.SZ,д╬ажи╜,2016-04-05,31.0718,30.9921,32.078,30.7929,32.0381,2388328,75858329.1,0.9663,3.11,31.7621,3.2058,2395910352,N/A,14295120000,74499700,0,444500000,55.9395,5.6904,3.6828,17.5582,
002745.SZ,д╬ажи╜,2016-04-06,32.0381,31.8787,32.6159,31.4404,32.347,2168909,69917607.8,0.3088,0.9639,32.2363,2.9113,2419005259,N/A,14432915000,74499700,0,444500000,56.4787,5.7452,3.7183,17.7275,
002745.SZ,д╬ажи╜,2016-04-07,32.347,32.347,32.5661,31.4404,31.55,1726515,55191101.4,-0.797,-2.4638,31.9668,2.3175,2359405499,N/A,14077315000,74499700,0,444500000,55.0871,5.6037,3.6267,17.2907,
002745.SZ,д╬ажи╜,2016-04-08,31.55,31.12,31.65,31.01,31.51,1133875,35519647.3,-0.04,-0.1268,31.3259,1.522,2347485547,N/A,14006195000,74499700,0,444500000,54.8088,5.5754,3.6083,17.2033,
002745.SZ,д╬ажи╜,2016-04-11,31.51,31.82,32.49,31.8,32.12,2626222,84423436.2,0.61,1.9359,32.1463,3.5251,2392930364,N/A,14277340000,74499700,0,444500000,55.8699,5.6833,3.6782,17.5364,
002745.SZ,д╬ажи╜,2016-04-12,32.12,32,32.5,31.57,31.88,2123807,67476623,-0.24,-0.7472,31.7715,2.8508,2375050436,N/A,14170660000,74499700,0,444500000,55.4524,5.6408,3.6507,17.4053,
002745.SZ,д╬ажи╜,2016-04-13,31.88,32.15,33.45,32.05,32.42,3244718,106240020.3,0.54,1.6939,32.7425,4.3553,2415280274,N/A,14410690000,74499700,0,444500000,56.3917,5.7364,3.7126,17.7002,
002745.SZ,д╬ажи╜,2016-04-14,32.42,32.97,33.45,32.45,33.2,2569506,85030926.9,0.78,2.4059,33.0923,3.449,2473390040,N/A,14757400000,74499700,0,444500000,57.7484,5.8744,3.8019,18.126,
002745.SZ,д╬ажи╜,2016-04-15,33.2,32.95,34.95,32.9,34.47,3399516,116277847.9,1.27,3.8253,34.2042,4.5631,2568004659,N/A,15321915000,74499700,0,444500000,59.9575,6.0991,3.9473,18.8194,
002745.SZ,д╬ажи╜,2016-04-18,34.47,34.47,35.58,33.78,34.98,2368772,82359492.8,0.51,1.4795,34.7689,3.1796,2605999506,N/A,15548610000,74499700,0,444500000,60.8446,6.1893,4.0057,19.0978,
002745.SZ,д╬ажи╜,2016-04-19,34.98,34.98,35.3,33.8,34.18,1919797,66165618,-0.8,-2.287,34.4649,2.5769,2546399746,N/A,15193010000,74499700,0,444500000,59.4531,6.0478,3.9141,18.6611,
002745.SZ,д╬ажи╜,2016-04-20,34.18,34.42,35.2,32.3,33.92,2996795,101872762,-0.26,-0.7607,33.9939,4.0226,2527029824,N/A,15077440000,74499700,0,444500000,59.0008,6.0018,3.8843,18.5191,
002745.SZ,д╬ажи╜,2016-04-21,33.92,33.23,36.64,33.15,35.69,2875122,101246133,1.77,5.2182,35.2146,3.8592,2658894293,N/A,15864205000,74499700,0,444500000,62.0796,6.315,4.087,19.4855,
002745.SZ,д╬ажи╜,2016-04-22,35.69,35.05,35.54,34.3,34.61,2082006,72556129.6,-1.08,-3.0261,34.8491,2.7947,2578434617,N/A,15384145000,74499700,0,444500000,60.201,6.1239,3.9633,18.8958,
002745.SZ,д╬ажи╜,2016-04-25,34.61,34.61,35.66,33.1,34.86,2541658,86715397.7,0.25,0.7223,34.1176,3.4116,2597059542,N/A,15495270000,74499700,0,444500000,60.6359,6.1681,3.992,19.0323,
002745.SZ,д╬ажи╜,2016-04-26,34.86,34.5,36.45,34.49,35.75,1937264,69064094.2,0.89,2.5531,35.6503,2.6004,2663364275,N/A,15890875000,74499700,0,444500000,62.1839,6.3256,4.0939,19.5182,
002745.SZ,д╬ажи╜,2016-04-27,35.75,35.51,35.98,35.16,35.39,958061,34012711,-0.36,-1.007,35.5016,1.286,2636544383,N/A,15730855000,74499700,0,444500000,61.5577,6.2619,4.0527,19.3217,
002745.SZ,д╬ажи╜,2016-04-28,35.39,35.39,35.55,32.97,34.13,2223301,75673454.9,-1.26,-3.5603,34.0365,2.9843,2542674761,N/A,15170785000,74499700,0,444500000,59.3661,6.0389,3.9084,18.6338,
002745.SZ,д╬ажи╜,2016-04-29,34.13,33.57,33.98,32.3,32.5,2424797,80386358.6,-1.63,-4.7759,33.1518,3.2548,2421240250,N/A,14446250000,74499700,0,444500000,56.5309,5.7505,3.7217,17.7438,
002745.SZ,д╬ажи╜,2016-05-03,32.5,32.71,33.15,32.2,33.15,2815106,92291932.1,0.65,2,32.7845,3.7787,2469665055,N/A,14735175000,74499700,0,444500000,57.6615,5.8655,3.7962,18.0987,
002745.SZ,д╬ажи╜,2016-05-04,33.15,33.18,33.48,32.85,33.44,2331833,77426977.2,0.29,0.8748,33.2043,3.13,2491269968,N/A,14864080000,74499700,0,444500000,58.1659,5.9168,3.8294,18.257,
002745.SZ,д╬ажи╜,2016-05-05,33.44,33.1,33.26,32.54,32.8,2293949,75544610.9,-0.64,-1.9139,32.9321,3.0791,2443590160,N/A,14579600000,74499700,0,444500000,57.0527,5.8036,3.7561,17.9076,
002745.SZ,д╬ажи╜,2016-05-06,32.8,32.8,33.04,31.12,31.78,2850332,91322581,-1.02,-3.1098,32.0393,3.826,2367600466,N/A,14126210000,74499700,0,444500000,55.2785,5.6231,3.6393,17.3507,
002745.SZ,д╬ажи╜,2016-05-09,31.78,31.4,31.47,30,31.11,1549709,47615626.4,-0.67,-2.1082,30.7255,2.0802,2317685667,N/A,13828395000,74499700,0,444500000,54.1131,5.5046,3.5625,16.9849,
002745.SZ,д╬ажи╜,2016-05-10,31.11,31.1,31.2,30.56,30.7,808621,24965273.5,-0.41,-1.3179,30.8739,1.0854,2287140790,N/A,13646150000,74499700,0,444500000,53.3999,5.432,3.5156,16.7611,
002745.SZ,д╬ажи╜,2016-05-11,30.7,30.85,31.43,30.62,30.7,1117908,34700452.4,0,0,31.0405,1.5006,2287140790,N/A,13646150000,74499700,0,444500000,53.3999,5.432,3.5156,16.7611,
002745.SZ,д╬ажи╜,2016-05-12,30.7,30.6,31,29.01,30.98,1076812,32368507.9,0.28,0.9121,30.0596,1.4454,2308000706,N/A,13770610000,74499700,0,444500000,53.8869,5.4816,3.5477,16.914,
002745.SZ,д╬ажи╜,2016-05-13,30.98,30.78,31,29.78,30.04,963226,29307718.4,-0.94,-3.0342,30.4266,1.2929,2237970988,N/A,13352780000,74499700,0,444500000,52.2519,5.3153,3.44,16.4008,
002745.SZ,д╬ажи╜,2016-05-16,30.04,29.55,30.96,29.55,30.29,1067872,32279562,0.25,0.8322,30.2279,1.4334,2256595913,N/A,13463905000,74499700,0,444500000,52.6868,5.3595,3.4686,16.5373,
002745.SZ,д╬ажи╜,2016-05-17,30.29,30.5,31.5,30.17,31,1657943,50970094.6,0.71,2.344,30.743,2.2254,2309490700,N/A,13779500000,74499700,0,444500000,53.9217,5.4851,3.5499,16.9249,
002745.SZ,д╬ажи╜,2016-05-18,31,30.67,31.79,30.56,31.03,2061057,64258585.7,0.03,0.0968,31.1775,2.7665,2311725691,N/A,13792835000,74499700,0,444500000,53.9739,5.4904,3.5534,16.9413,
002745.SZ,д╬ажи╜,2016-05-19,31.03,30.63,31.68,30.61,31.41,1304697,40946106.8,0.38,1.2246,31.3836,1.7513,2340035577,N/A,16594779904.38,74499700,0,528327918,64.9384,6.6058,4.2752,20.3828,
002745.SZ,д╬ажи╜,2016-05-20,31.41,31,32.19,30.7,32.19,1334639,42601964.1,0.78,2.4833,31.9202,1.7915,2398145343,N/A,17006875680.42,74499700,0,528327918,66.5511,6.7698,4.3814,20.889,
002745.SZ,д╬ажи╜,2016-05-23,32.19,32.19,32.89,31.5,31.9,1938324,62110428.6,-0.29,-0.9009,32.0434,2.6018,2376540430,N/A,16853660584.2,74499700,0,528327918,65.9515,6.7088,4.3419,20.7008,
002745.SZ,д╬ажи╜,2016-05-24,31.9,32.85,32.85,31.82,32,1225393,39389874.2,0.1,0.3135,32.1447,1.6448,2383990400,N/A,16906493376,74499700,0,528327918,66.1582,6.7299,4.3555,20.7657,
002745.SZ,д╬ажи╜,2016-05-25,32,32.09,32.26,30.59,30.78,2706671,84388404,-1.22,-3.8125,31.1779,3.6331,2293100766,N/A,16261933316.04,74499700,0,528327918,63.636,6.4733,4.1895,19.974,
002745.SZ,д╬ажи╜,2016-05-26,30.78,30.84,30.84,29.51,30.5,1018970,30677136.7,-0.28,-0.9097,30.106,1.3678,2272240850,N/A,16114001499,74499700,0,528327918,63.0571,6.4144,4.1514,19.7923,
002745.SZ,д╬ажи╜,2016-05-27,30.5,30.5,31.05,30.17,30.9,809246,24924405.4,0.4,1.3115,30.7995,1.0862,2302040730,N/A,16325332666.2,74499700,0,528327918,63.8841,6.4985,4.2058,20.0518,
002745.SZ,д╬ажи╜,2016-05-30,30.9,30.45,31.24,30.21,30.88,663502,20515071.4,-0.02,-0.0647,30.9194,0.8906,2300550736,N/A,16314766107.84,74499700,0,528327918,63.8427,6.4943,4.2031,20.0389,
002745.SZ,д╬ажи╜,2016-05-31,30.88,30.6,31.86,30.58,31.85,1701123,53633686.7,0.97,3.1412,31.5284,2.2834,2372815445,N/A,16827244188.3,74499700,0,528327918,65.8481,6.6983,4.3351,20.6683,
002745.SZ,д╬ажи╜,2016-06-01,31.85,31.9,31.95,31.4,31.51,2387330,75626726.5,-0.34,-1.0675,31.6784,3.2045,2347485547,N/A,16647612696.18,74499700,0,528327918,65.1452,6.6268,4.2888,20.4477,
002745.SZ,д╬ажи╜,2016-06-02,31.51,31.55,32.1,31.5,31.92,1862498,59320726.3,0.41,1.3012,31.8501,2.5,2378030424,N/A,16864227142.56,74499700,0,528327918,65.9928,6.713,4.3446,20.7138,
002745.SZ,д╬ажи╜,2016-06-03,31.92,31.92,32.5,31.55,32.3,3257136,104121662.4,0.38,1.1905,31.9672,4.372,2406340310,N/A,17064991751.4,74499700,0,528327918,66.7785,6.793,4.3964,20.9603,
002745.SZ,д╬ажи╜,2016-06-06,32.3,32.48,32.48,31.9,32.08,2985061,96006258.8,-0.22,-0.6811,32.1622,4.0068,2389950376,N/A,16948759609.44,74499700,0,528327918,66.3236,6.7467,4.3664,20.8176,
002745.SZ,д╬ажи╜,2016-06-07,32.08,32.1,32.66,32.04,32.6,2007894,65243773,0.52,1.6209,32.4936,2.6952,2428690220,N/A,17223490126.8,74499700,0,528327918,67.3987,6.856,4.4372,21.155,
002745.SZ,д╬ажи╜,2016-06-08,32.6,32.63,32.63,31.71,32.17,1612458,51767699.8,-0.43,-1.319,32.1048,2.1644,2396655349,N/A,16996309122.06,74499700,0,528327918,66.5097,6.7656,4.3787,20.876,
