代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002027.SZ,分众传媒,2004-08-04,N/A,4.0663,4.2065,3.9317,4.1027,15775520,227864122.7,N/A,N/A,14.4442,54.3983,424270000,N/A,1638208426.47,29000000,0,111975969,29.0898,8.0873,0.9395,27.0535,
002027.SZ,分众传媒,2004-08-05,4.1027,4.0242,4.1504,3.9906,4.1504,7802637,113804012.8,0.0477,1.162,14.5853,26.9056,429200000,N/A,1657244341.2,29000000,0,111975969,29.4278,8.1813,0.9504,27.3679,
002027.SZ,分众传媒,2004-08-06,4.1504,4.1448,4.2093,3.9625,4.128,6083697,88672431,-0.0224,-0.5405,14.5754,20.9783,426880000,N/A,1648286263.68,29000000,0,111975969,29.2687,8.1371,0.9453,27.22,
002027.SZ,分众传媒,2004-08-09,4.128,4.0495,4.0607,3.8055,3.8503,4360377,60979027.6,-0.2776,-6.7255,13.9848,15.0358,398170000,N/A,1537430054.37,29000000,0,111975969,27.3002,7.5898,0.8817,25.3893,
002027.SZ,分众传媒,2004-08-10,3.8503,3.8139,3.8784,3.769,3.8447,2243114,30558836.3,-0.0056,-0.1457,13.6234,7.7349,397590000,N/A,1535190534.99,29000000,0,111975969,27.2605,7.5788,0.8804,25.3523,
002027.SZ,分众传媒,2004-08-11,3.8447,3.8475,3.8475,3.5895,3.6512,3462021,45429578.8,-0.1935,-5.0328,13.1223,11.938,377580000,N/A,1457927116.38,29000000,0,111975969,25.8885,7.1974,0.8361,24.0764,
002027.SZ,分众传媒,2004-08-12,3.6512,3.6148,3.64,3.5531,3.5895,1822355,23361793.2,-0.0617,-1.6897,12.8196,6.284,371200000,N/A,1433292403.2,29000000,0,111975969,25.4511,7.0757,0.822,23.6695,
002027.SZ,分众传媒,2004-08-13,3.5895,3.5671,3.6568,3.4858,3.4914,1879090,23820869.5,-0.0982,-2.7344,12.6768,6.4796,361050000,N/A,1394100814.05,29000000,0,111975969,24.7551,6.8823,0.7995,23.0223,
002027.SZ,分众传媒,2004-08-16,3.4914,3.4521,3.4774,3.1717,3.1913,3136954,36557208,-0.3001,-8.5944,11.6537,10.8171,330020000,N/A,1274286527.22,29000000,0,111975969,22.6276,6.2908,0.7308,21.0437,
002027.SZ,分众传媒,2004-08-17,3.1913,3.1605,3.239,3.124,3.1577,1469240,16686263.1,-0.0337,-1.0545,11.3571,5.0663,326540000,N/A,1260849410.94,29000000,0,111975969,22.389,6.2244,0.7231,20.8218,
002027.SZ,分众传媒,2004-08-18,3.1577,3.1408,3.1689,3.0343,3.0399,2258758,24711912.9,-0.1178,-3.73,10.9405,7.7888,314360000,N/A,1213819503.96,29000000,0,111975969,21.5539,5.9923,0.6961,20.0451,
002027.SZ,分众传媒,2004-08-19,3.0399,2.9922,3.0848,2.9754,3.0511,1551785,16759883.5,0.0112,0.369,10.8004,5.351,315520000,N/A,1218298542.72,29000000,0,111975969,21.6334,6.0144,0.6987,20.1191,
002027.SZ,分众传媒,2004-08-20,3.0511,3.0707,3.1128,3.0034,3.0707,1132892,12367271.7,0.0196,0.6434,10.9165,3.9065,317550000,N/A,1226136860.55,29000000,0,111975969,21.7726,6.0531,0.7032,20.2485,
002027.SZ,分众传媒,2004-08-23,3.0707,3.0175,3.0259,2.8604,2.8772,1523263,15843927.6,-0.1935,-6.3014,10.4013,5.2526,297540000,N/A,1148873441.94,29000000,0,111975969,20.4006,5.6716,0.6589,18.9726,
002027.SZ,分众传媒,2004-08-24,2.8772,2.8913,2.9614,2.824,2.9221,1367954,14232216.9,0.0449,1.5595,10.404,4.7171,302180000,N/A,1166789596.98,29000000,0,111975969,20.7188,5.7601,0.6691,19.2685,
002027.SZ,分众传媒,2004-08-25,2.9221,2.9137,2.9417,2.8324,2.9417,999015,10311169.3,0.0196,0.6718,10.3213,3.4449,304210000,N/A,1174627914.81,29000000,0,111975969,20.8579,5.7988,0.6736,19.3979,
002027.SZ,分众传媒,2004-08-26,2.9417,2.9417,2.9558,2.8184,2.8184,1501854,15404434.9,-0.1234,-4.1945,10.2569,5.1788,291450000,N/A,1125358488.45,29000000,0,111975969,19.9831,5.5556,0.6454,18.5843,
002027.SZ,分众传媒,2004-08-27,2.8184,2.8885,2.9894,2.8604,2.9333,2549254,26714860.5,0.115,4.0796,10.4795,8.7905,303340000,N/A,1171268635.74,29000000,0,111975969,20.7983,5.7822,0.6717,19.3424,
002027.SZ,分众传媒,2004-08-30,2.9333,2.9081,3.1829,2.8885,3.0511,3015096,33013872.1,0.1178,4.0153,10.9495,10.3969,315520000,N/A,1218298542.72,29000000,0,111975969,21.6334,6.0144,0.6987,20.1191,
002027.SZ,分众传媒,2004-08-31,3.0511,3.1689,3.211,3.0707,3.0735,3152117,35119815.2,0.0224,0.7353,11.1417,10.8694,317840000,N/A,1227256620.24,29000000,0,111975969,21.7925,6.0586,0.7038,20.267,
002027.SZ,分众传媒,2004-09-01,3.0735,3.0287,3.0567,2.9894,3.0006,1196354,12875840.2,-0.0729,-2.3723,10.7626,4.1254,310300000,N/A,1198142868.3,29000000,0,111975969,21.2755,5.9149,0.6871,19.7862,
