´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002589.SZ,Èð¿µÒ½Ò©,2011-06-10,N/A,5.3928,6.1519,5.195,6.0431,17104716,382054781.7,N/A,N/A,22.3362,89.8357,465337600,N/A,2292472000,19040000,0,93800000,36.9103,7.744,1.0357,35.3257,
002589.SZ,Èð¿µÒ½Ò©,2011-06-13,6.0431,5.9343,6.1717,5.6994,5.9492,10410026,251135428.2,-0.094,-1.5548,24.1244,54.6745,458102400,N/A,2256828000,19040000,0,93800000,36.3364,7.6235,1.0196,34.7765,
002589.SZ,Èð¿µÒ½Ò©,2011-06-14,5.9492,5.6871,5.8577,5.5906,5.7983,6848053,159534592.9,-0.1508,-2.5353,23.2963,35.9667,446488000,N/A,2199610000,19040000,0,93800000,35.4152,7.4303,0.9938,33.8948,
002589.SZ,Èð¿µÒ½Ò©,2011-06-15,5.7983,5.8898,6.1322,5.8132,5.8602,7272072,175547891.2,0.0618,1.0661,24.14,38.1937,451248000,N/A,2223060000,19040000,0,93800000,35.7928,7.5095,1.0044,34.2561,
002589.SZ,Èð¿µÒ½Ò©,2011-06-16,5.8602,5.7736,6.0827,5.6871,5.9813,4443544,105916355.2,0.1212,2.0675,23.836,23.3379,460577600,N/A,2269022000,19040000,0,93800000,36.5328,7.6647,1.0251,34.9644,
002589.SZ,Èð¿µÒ½Ò©,2011-06-17,5.9813,5.9343,5.9838,5.5189,5.5882,3523405,82271099.2,-0.3931,-6.573,23.3499,18.5053,430304000,N/A,2119880000,19040000,0,93800000,34.1315,7.1609,0.9578,32.6662,
002589.SZ,Èð¿µÒ½Ò©,2011-06-20,5.5882,5.5634,5.7835,5.4917,5.6846,2562064,58566656.7,0.0964,1.7257,22.8592,13.4562,437729600,N/A,2156462000,19040000,0,93800000,34.7205,7.2845,0.9743,33.2299,
002589.SZ,Èð¿µÒ½Ò©,2011-06-21,5.6846,5.7118,6.2286,5.6129,6.0234,4617714,110918667.9,0.3388,5.9591,24.0203,24.2527,463814400,N/A,2284968000,19040000,0,93800000,36.7895,7.7186,1.0323,35.2101,
002589.SZ,Èð¿µÒ½Ò©,2011-06-22,6.0234,5.9591,6.058,5.8181,5.9739,2968315,71011703.5,-0.0495,-0.821,23.9232,15.5899,460006400,N/A,2266208000,19040000,0,93800000,36.4875,7.6552,1.0239,34.921,
002589.SZ,Èð¿µÒ½Ò©,2011-06-23,5.9739,5.9838,6.3052,5.8305,6.1618,5030511,124473724,0.1879,3.1457,24.7438,26.4208,474476800,N/A,2337496000,19040000,0,93800000,37.6352,7.896,1.0561,36.0195,
002589.SZ,Èð¿µÒ½Ò©,2011-06-24,6.1618,6.058,6.5377,6.0085,6.3769,5977489,150236559.2,0.2151,3.4912,25.1337,31.3944,491041600,N/A,2419102000,19040000,0,93800000,38.9492,8.1717,1.0929,37.277,
002589.SZ,Èð¿µÒ½Ò©,2011-06-27,6.3769,6.3547,6.503,6.2607,6.4041,3726796,96051855.7,0.0272,0.4265,25.7733,19.5735,493136000,N/A,2429420000,19040000,0,93800000,39.1153,8.2066,1.0976,37.436,
002589.SZ,Èð¿µÒ½Ò©,2011-06-28,6.4041,6.3794,6.3794,6.2261,6.2805,2961193,75261695.9,-0.1236,-1.9305,25.416,15.5525,483616000,N/A,2382520000,19040000,0,93800000,38.3602,8.0481,1.0764,36.7133,
002589.SZ,Èð¿µÒ½Ò©,2011-06-29,6.2805,6.2533,6.3745,6.1322,6.3052,2932155,74279081.9,0.0247,0.3937,25.3326,15.4,485520000,N/A,2391900000,19040000,0,93800000,38.5112,8.0798,1.0807,36.8578,
002589.SZ,Èð¿µÒ½Ò©,2011-06-30,6.3052,6.2929,6.3745,6.2162,6.3695,2660909,67811443,0.0643,1.0196,25.4843,13.9754,490470400,N/A,2416288000,19040000,0,93800000,38.9039,8.1622,1.0917,37.2336,
002589.SZ,Èð¿µÒ½Ò©,2011-07-01,6.3695,6.325,6.4511,6.2434,6.3127,2512620,64570242.8,-0.0569,-0.8929,25.6984,13.1965,486091200,N/A,2394714000,19040000,0,93800000,38.5565,8.0893,1.0819,36.9012,
002589.SZ,Èð¿µÒ½Ò©,2011-07-04,6.3127,6.2855,6.5154,6.2681,6.4313,2779137,71740175.2,0.1187,1.8801,25.8138,14.5963,495230400,N/A,2439738000,19040000,0,93800000,39.2814,8.2414,1.1023,37.595,
002589.SZ,Èð¿µÒ½Ò©,2011-07-05,6.4313,6.4338,6.6489,6.3324,6.3745,2583166,67356322.2,-0.0569,-0.8843,26.0751,13.567,490851200,N/A,2418164000,19040000,0,93800000,38.9341,8.1685,1.0925,37.2626,
002589.SZ,Èð¿µÒ½Ò©,2011-07-06,6.3745,6.325,6.6267,6.1964,6.5525,3607562,92992216.2,0.178,2.7929,25.777,18.9473,504560000,N/A,2485700000,19040000,0,93800000,40.0214,8.3967,1.123,38.3032,
002589.SZ,Èð¿µÒ½Ò©,2011-07-07,6.5525,6.4783,6.827,6.4783,6.6267,4145044,111432846.5,0.0742,1.1321,26.8834,21.7702,510272000,N/A,2513840000,19040000,0,93800000,40.4745,8.4917,1.1357,38.7369,
002589.SZ,Èð¿µÒ½Ò©,2011-07-08,6.6267,6.5673,6.6168,6.414,6.4783,2099140,55260261.4,-0.1484,-2.2388,26.3252,11.0249,498848000,N/A,2457560000,19040000,0,93800000,39.5684,8.3016,1.1103,37.8696,
002589.SZ,Èð¿µÒ½Ò©,2011-07-11,6.4783,6.4338,6.6143,6.3819,6.5871,1285453,33905506.1,0.1088,1.6794,26.3763,6.7513,507225600,N/A,2498832000,19040000,0,93800000,40.2329,8.441,1.129,38.5056,
002589.SZ,Èð¿µÒ½Ò©,2011-07-12,6.5871,6.4907,6.5352,6.2459,6.2805,2124029,54907362.6,-0.3066,-4.6547,25.8506,11.1556,483616000,N/A,2382520000,19040000,0,93800000,38.3602,8.0481,1.0764,36.7133,
002589.SZ,Èð¿µÒ½Ò©,2011-07-13,6.2805,6.236,6.4066,6.236,6.4041,1194359,30680341.6,0.1236,1.9685,25.6877,6.2729,493136000,N/A,2429420000,19040000,0,93800000,39.1153,8.2066,1.0976,37.436,
002589.SZ,Èð¿µÒ½Ò©,2011-07-14,6.4041,6.4041,6.5649,6.3547,6.5525,1723482,45022337.3,0.1484,2.3166,26.1229,9.0519,504560000,N/A,2485700000,19040000,0,93800000,40.0214,8.3967,1.123,38.3032,
