¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002396.SZ,–«Õ¯»ÒΩ›,2010-07-15,8.3522,8.273,8.349,7.8549,7.8676,3802613,97348707.2,-0.4846,-5.802,25.6005,10.8029,874368000,N/A,4360165200,35200000,0,175530000,41.034,10.1914,2.5281,38.1371,
002396.SZ,–«Õ¯»ÒΩ›,2010-07-16,7.8676,7.8296,7.9088,7.6585,7.8423,2199281,53847291.2,-0.0253,-0.3221,24.484,6.248,871552000,N/A,4346122800,35200000,0,175530000,40.9018,10.1586,2.52,38.0143,
002396.SZ,–«Õ¯»ÒΩ›,2010-07-19,7.8423,7.6997,8.0038,7.6997,7.9753,1670698,41554643.8,0.133,1.6963,24.8726,4.7463,886336000,N/A,4419845400,35200000,0,175530000,41.5956,10.3309,2.5627,38.6591,
002396.SZ,–«Õ¯»ÒΩ›,2010-07-20,7.9753,7.9658,8.235,7.9658,8.197,2450315,62888296.4,0.2217,2.78,25.6654,6.9611,910976000,N/A,4542716400,35200000,0,175530000,42.752,10.6181,2.634,39.7338,
002396.SZ,–«Õ¯»ÒΩ›,2010-07-21,8.197,8.1938,8.3142,8.14,8.1717,2465864,63987107.9,-0.0253,-0.3091,25.9492,7.0053,908160000,N/A,4528674000,35200000,0,175530000,42.6198,10.5853,2.6258,39.611,
002396.SZ,–«Õ¯»ÒΩ›,2010-07-22,8.1717,8.1685,8.3807,8.121,8.3522,2915564,76201320.7,0.1805,2.2093,26.136,8.2829,928224000,N/A,4628726100,35200000,0,175530000,43.5614,10.8192,2.6838,40.4861,
002396.SZ,–«Õ¯»ÒΩ›,2010-07-23,8.3522,8.33,8.4092,8.2065,8.3268,2423143,63418417.5,-0.0253,-0.3034,26.172,6.8839,925408000,N/A,4614683700,35200000,0,175530000,43.4293,10.7864,2.6757,40.3633,
002396.SZ,–«Õ¯»ÒΩ›,2010-07-26,8.3268,8.3078,8.5992,8.2762,8.5644,3667518,97518934.1,0.2375,2.8528,26.5899,10.4191,951808000,N/A,4746331200,35200000,0,175530000,44.6682,11.0941,2.752,41.5148,
002396.SZ,–«Õ¯»ÒΩ›,2010-07-27,8.5644,8.5201,8.8178,8.463,8.7101,4577664,125322161.6,0.1457,1.7012,27.3769,13.0047,968000000,N/A,4827075000,35200000,0,175530000,45.4281,11.2828,2.7988,42.221,
002396.SZ,–«Õ¯»ÒΩ›,2010-07-28,8.7101,8.7006,8.8685,8.6341,8.8368,4167151,115148892.4,0.1267,1.4545,27.6325,11.8385,982080000,N/A,4897287000,35200000,0,175530000,46.0889,11.4469,2.8395,42.8351,
002396.SZ,–«Õ¯»ÒΩ›,2010-07-29,8.8368,8.8304,8.9065,8.6341,8.8146,3033342,84036057.9,-0.0222,-0.2509,27.7041,8.6174,979616000,N/A,4884999900,35200000,0,175530000,45.9732,11.4182,2.8324,42.7276,
002396.SZ,–«Õ¯»ÒΩ›,2010-07-30,8.8146,8.7703,8.9001,8.5232,8.5802,3372043,91819056,-0.2344,-2.659,27.2295,9.5797,953568000,N/A,4755107700,35200000,0,175530000,44.7508,11.1146,2.7571,41.5915,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-02,8.5802,8.5802,8.5802,8.5802,8.5802,N/A,N/A,0,0,N/A,N/A,953568000,N/A,4755107700,35200000,0,175530000,44.7508,11.1146,2.7571,41.5915,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-03,8.5802,8.7418,8.8336,8.5771,8.5771,4253535,116793088.5,-0.0032,-0.0369,27.4579,12.0839,953216000,N/A,4753352400,35200000,0,175530000,44.7343,11.1105,2.7561,41.5762,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-04,8.5771,8.5517,8.992,8.5359,8.992,4427160,122644614.6,0.4149,4.8375,27.7028,12.5772,999328000,N/A,4983296700,35200000,0,175530000,46.8983,11.648,2.8894,43.5874,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-05,8.992,9.144,9.144,8.8748,9.0078,3539424,100490784.1,0.0158,0.1761,28.3918,10.0552,1001088000,N/A,4992073200,35200000,0,175530000,46.9809,11.6685,2.8945,43.6642,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-06,9.0078,8.9476,9.3372,8.8716,9.2074,3938152,113462506.2,0.1995,2.2152,28.8111,11.1879,1023264000,N/A,5102657100,35200000,0,175530000,48.0216,11.9269,2.9586,44.6314,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-09,9.2074,9.1852,9.4101,9.1092,9.2834,3269265,95643250.8,0.076,0.8256,29.2553,9.2877,1031712000,N/A,5144784300,35200000,0,175530000,48.4181,12.0254,2.9831,44.9999,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-10,9.2834,9.3277,9.3277,8.8875,8.897,3226057,92395977.4,-0.3864,-4.1624,28.6405,9.1649,988768000,N/A,4930637700,35200000,0,175530000,46.4027,11.5249,2.8589,43.1268,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-11,8.897,8.9065,9.0237,8.8114,8.9001,2249425,63235861.1,0.0032,0.0356,28.112,6.3904,989120000,N/A,4932393000,35200000,0,175530000,46.4193,11.529,2.8599,43.1422,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-12,8.9001,8.8368,8.9001,8.6087,8.6404,3209404,88550938.9,-0.2597,-2.9181,27.5911,9.1176,960256000,N/A,4788458400,35200000,0,175530000,45.0647,11.1925,2.7764,41.8832,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-13,8.6404,8.6499,8.84,8.6151,8.8241,2573830,70937181.5,0.1837,2.1261,27.5609,7.312,980672000,N/A,4890265800,35200000,0,175530000,46.0228,11.4305,2.8355,42.7737,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-16,8.8241,8.8051,9.1789,8.7449,9.1598,4102007,116019075.5,0.3357,3.8047,28.2835,11.6534,1017984000,N/A,5076327600,35200000,0,175530000,47.7738,11.8654,2.9434,44.4011,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-17,9.1598,9.1503,9.163,9.0015,9.0553,3210508,91747125.3,-0.1045,-1.1411,28.5771,9.1208,1006368000,N/A,5018402700,35200000,0,175530000,47.2287,11.73,2.9098,43.8945,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-18,9.0553,9.0838,9.2485,8.9951,9.1313,4593472,132506056.9,0.076,0.8395,28.8466,13.0496,1014816000,N/A,5060529900,35200000,0,175530000,47.6252,11.8285,2.9342,44.263,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-19,9.1313,9.0617,9.2422,9.0268,9.1187,3187654,91903298.7,-0.0127,-0.1387,28.831,9.0558,1013408000,N/A,5053508700,35200000,0,175530000,47.5591,11.8121,2.9301,44.2015,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-20,9.1187,9.0902,9.1123,8.6467,8.7196,2710749,75724879.4,-0.3991,-4.3765,27.935,7.701,969056000,N/A,4832340900,35200000,0,175530000,45.4777,11.2951,2.8019,42.2671,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-23,8.7196,8.7576,8.8368,8.6087,8.7196,1998848,54977572.8,0,0,27.5046,5.6785,969056000,N/A,4832340900,35200000,0,175530000,45.4777,11.2951,2.8019,42.2671,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-24,8.7196,8.7228,9.1884,8.6626,9.1662,4307381,122106269.1,0.4466,5.1217,28.3481,12.2369,1018688000,N/A,5079838200,35200000,0,175530000,47.8069,11.8736,2.9454,44.4318,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-25,9.1662,9.0522,9.1472,8.973,9.049,2964818,84806383.8,-0.1172,-1.2785,28.6042,8.4228,1005664000,N/A,5014892100,35200000,0,175530000,47.1957,11.7218,2.9077,43.8638,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-26,9.049,9.0458,9.5969,9.0458,9.3277,5499973,162862226.6,0.2787,3.0802,29.6115,15.6249,1036640000,N/A,5169358500,35200000,0,175530000,48.6494,12.0829,2.9973,45.2149,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-27,9.3277,9.2644,9.4481,9.1377,9.3436,3036670,89075147,0.0158,0.1698,29.3332,8.6269,1038400000,N/A,5178135000,35200000,0,175530000,48.732,12.1034,3.0024,45.2916,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-30,9.3436,9.3752,9.5336,9.3214,9.4639,2977820,88719649,0.1204,1.2881,29.7935,8.4597,1051776000,N/A,5244836400,35200000,0,175530000,49.3597,12.2593,3.0411,45.875,
002396.SZ,–«Õ¯»ÒΩ›,2010-08-31,9.4639,9.3942,9.787,9.3752,9.7078,4211130,128360918,0.2439,2.577,30.4813,11.9634,1078880000,N/A,5379994500,35200000,0,175530000,50.6317,12.5752,3.1194,47.0572,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-01,9.7078,9.711,9.749,9.4069,9.5526,4076024,122989127.9,-0.1552,-1.5987,30.1738,11.5796,1061632000,N/A,5293984800,35200000,0,175530000,49.8222,12.3742,3.0696,46.3049,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-02,9.5526,9.5969,9.6571,9.4227,9.5653,3505221,105279269.4,0.0127,0.1326,30.035,9.958,1063040000,N/A,5301006000,35200000,0,175530000,49.8883,12.3906,3.0736,46.3663,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-03,9.5653,9.5906,9.6444,9.3372,9.4829,2584591,77206419.9,-0.0823,-0.8609,29.8718,7.3426,1053888000,N/A,5255368200,35200000,0,175530000,49.4588,12.2839,3.0472,45.9672,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-06,9.4829,9.5273,9.5336,9.2105,9.3119,1717067,50628437.1,-0.171,-1.8036,29.4854,4.878,1034880000,N/A,5160582000,35200000,0,175530000,48.5668,12.0623,2.9922,45.1381,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-07,9.3119,9.2517,9.4291,9.2169,9.4227,1326469,39083066.7,0.1109,1.1905,29.464,3.7684,1047200000,N/A,5222017500,35200000,0,175530000,49.1449,12.2059,3.0278,45.6754,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-08,9.4227,9.4481,9.4544,9.239,9.3309,1490839,43813253.8,-0.0919,-0.9748,29.3883,4.2353,1036992000,N/A,5171113800,35200000,0,175530000,48.6659,12.087,2.9983,45.2302,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-09,9.3309,9.3689,9.5653,9.1852,9.1852,2359176,69809846.8,-0.1457,-1.5614,29.5908,6.7022,1020800000,N/A,5090370000,35200000,0,175530000,47.906,11.8982,2.9515,44.524,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-10,9.1852,9.2327,9.3277,8.9951,9.3055,1814055,52618227.8,0.1204,1.3103,29.0059,5.1536,1034176000,N/A,5157071400,35200000,0,175530000,48.5337,12.0541,2.9902,45.1074,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-13,9.3055,9.2485,9.7046,9.2485,9.5874,3111285,93649999.8,0.2819,3.0293,30.1001,8.8389,1065504000,N/A,5313293100,35200000,0,175530000,50.0039,12.4193,3.0808,46.4738,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-14,9.5874,9.5969,9.6286,9.4069,9.4671,1978052,59370011.2,-0.1204,-1.2554,30.0144,5.6195,1052128000,N/A,5246591700,35200000,0,175530000,49.3762,12.2634,3.0421,45.8904,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-15,9.4671,9.4829,9.787,9.4829,9.6286,3626472,110581829.3,0.1615,1.7063,30.4929,10.3025,1070080000,N/A,5336112000,35200000,0,175530000,50.2187,12.4726,3.094,46.6734,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-16,9.6286,9.5938,9.6793,9.1503,9.2739,1996468,58991516.3,-0.3547,-3.6842,29.5479,5.6718,1030656000,N/A,5139518400,35200000,0,175530000,48.3685,12.0131,2.98,44.9538,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-17,9.2739,9.2264,9.4196,9.0332,9.3119,1511451,44165127.5,0.038,0.4098,29.2204,4.2939,1034880000,N/A,5160582000,35200000,0,175530000,48.5668,12.0623,2.9922,45.1381,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-20,9.3119,9.2422,9.3119,8.8685,8.8685,1089752,31132603.7,-0.4434,-4.7619,28.5685,3.0959,985600000,N/A,4914840000,35200000,0,175530000,46.2541,11.4879,2.8497,42.9887,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-21,8.8685,8.8558,9.106,8.8558,9.011,1102873,31236394.2,0.1425,1.6071,28.3227,3.1332,1001440000,N/A,4993828500,35200000,0,175530000,46.9974,11.6726,2.8955,43.6795,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-27,9.011,8.9476,8.9635,8.7418,8.897,4566810,127531891.8,-0.114,-1.2654,27.9258,10.3791,1235960000,N/A,4930637700,44000000,0,175530000,46.4027,11.5249,2.8589,43.1268,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-28,8.897,8.8685,9.1472,8.8653,8.9096,1632661,46367621.4,0.0127,0.1424,28.4,3.7106,1237720000,N/A,4937658900,44000000,0,175530000,46.4688,11.5413,2.863,43.1882,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-29,8.9096,8.9223,8.9223,8.5327,8.5517,1698814,46617617.4,-0.3579,-4.0171,27.4413,3.8609,1188000000,N/A,4739310000,44000000,0,175530000,44.6021,11.0777,2.7479,41.4533,
002396.SZ,–«Õ¯»ÒΩ›,2010-09-30,8.5517,8.5992,8.878,8.5517,8.8685,1471142,40763676.9,0.3167,3.7037,27.7089,3.3435,1232000000,N/A,4914840000,44000000,0,175530000,46.2541,11.4879,2.8497,42.9887,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-08,8.8685,8.9413,9.0743,8.9255,9.011,2504906,71051921.9,0.1425,1.6071,28.3651,5.693,1251800000,N/A,4993828500,44000000,0,175530000,46.9974,11.6726,2.8955,43.6795,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-11,9.011,9.0205,9.2042,8.9318,9.0807,2485353,71176312,0.0697,0.7733,28.6383,5.6485,1261480000,N/A,5032445100,44000000,0,175530000,47.3609,11.7628,2.9179,44.0173,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-12,9.0807,9.0775,9.3911,9.0142,9.3372,1973711,57482958.6,0.2566,2.8253,29.1243,4.4857,1297120000,N/A,5174624400,44000000,0,175530000,48.6989,12.0952,3.0004,45.2609,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-13,9.3372,9.2422,9.4576,9.0933,9.2612,1876525,54864291,-0.076,-0.8141,29.2372,4.2648,1286560000,N/A,5132497200,44000000,0,175530000,48.3025,11.9967,2.9759,44.8924,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-14,9.2612,9.3372,9.3436,8.8019,8.8558,1717781,48807355.7,-0.4054,-4.3776,28.413,3.904,1230240000,N/A,4907818800,44000000,0,175530000,46.188,11.4715,2.8457,42.9272,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-15,8.8558,8.8051,8.9476,8.5517,8.6943,2058968,56937435.6,-0.1615,-1.824,27.6534,4.6795,1207800000,N/A,4818298500,44000000,0,175530000,45.3455,11.2623,2.7937,42.1442,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-18,8.6943,8.5834,8.6467,8.1463,8.4092,2370871,61922384.5,-0.2851,-3.2787,26.118,5.3883,1168200000,N/A,4660321500,44000000,0,175530000,43.8588,10.893,2.7021,40.7625,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-19,8.4092,8.387,8.7418,8.33,8.6531,1730673,47068385.5,0.2439,2.9002,27.1966,3.9333,1202080000,N/A,4795479600,44000000,0,175530000,45.1307,11.209,2.7805,41.9446,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-20,8.6531,8.8716,9.4069,8.8051,9.2327,4339586,125517405.3,0.5796,6.6984,28.9238,9.8627,1282600000,N/A,5116699500,44000000,0,175530000,48.1538,11.9598,2.9668,44.7543,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-21,9.2327,9.1535,9.5051,9.1155,9.3847,3104810,91148961.3,0.152,1.6467,29.3573,7.0564,1303720000,N/A,5200953900,44000000,0,175530000,48.9467,12.1567,3.0156,45.4912,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-22,9.3847,9.4101,9.7205,9.3721,9.3752,3030241,91250524.1,-0.0095,-0.1012,30.1133,6.8869,1302400000,N/A,5195688000,44000000,0,175530000,48.8972,12.1444,3.0126,45.4451,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-25,9.3752,9.5019,10.1987,9.5019,10.0847,4348587,136599172.5,0.7095,7.5676,31.4123,9.8832,1400960000,N/A,5588875200,44000000,0,175530000,52.5975,13.0634,3.2405,48.8842,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-26,10.0847,10.072,10.7087,9.9168,10.4109,5427567,177869237,0.3262,3.2349,32.7714,12.3354,1446280000,N/A,5769671100,44000000,0,175530000,54.299,13.486,3.3454,50.4656,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-27,10.4109,10.2937,10.582,10.1354,10.2146,3448934,113117538.3,-0.1964,-1.8862,32.7978,7.8385,1419000000,N/A,5660842500,44000000,0,175530000,53.2748,13.2316,3.2823,49.5137,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-28,10.2146,10.1544,11.2028,10.1544,10.8417,3776555,128099255.8,0.6271,6.1395,33.9196,8.5831,1506120000,N/A,6008391900,44000000,0,175530000,56.5456,14.044,3.4838,52.5536,
002396.SZ,–«Õ¯»ÒΩ›,2010-10-29,10.8417,11.0476,11.0856,10.677,10.8892,2142739,73628393.8,0.0475,0.4382,34.3618,4.8699,1512720000,N/A,6034721400,44000000,0,175530000,56.7934,14.1056,3.4991,52.7839,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-01,10.8892,10.9747,11.681,10.9747,11.3105,2672240,96289459.5,0.4213,3.8685,36.0332,6.0733,1571240000,N/A,6268176300,44000000,0,175530000,58.9904,14.6512,3.6344,54.8259,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-02,11.3105,11.5702,11.7729,11.2154,11.3453,3714879,134523013.6,0.0348,0.308,36.212,8.4429,1576080000,N/A,6287484600,44000000,0,175530000,59.1722,14.6964,3.6456,54.9948,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-03,11.3453,11.358,11.358,10.8987,10.9145,2903817,101512883.2,-0.4308,-3.7968,34.9584,6.5996,1516240000,N/A,6048763800,44000000,0,175530000,56.9255,14.1384,3.5072,52.9067,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-04,10.9145,10.9209,11.3548,10.9209,11.3548,2475350,87229094.3,0.4403,4.0337,35.2391,5.6258,1577400000,N/A,6292750500,44000000,0,175530000,59.2217,14.7087,3.6487,55.0408,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-05,11.3548,11.434,11.9724,11.3643,11.8299,2875953,106736160.9,0.4751,4.1841,37.1133,6.5363,1643400000,N/A,6556045500,44000000,0,175530000,61.6996,15.3241,3.8013,57.3438,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-08,11.8299,12.0073,12.2543,11.662,12.0991,2545969,95947467.5,0.2692,2.2758,37.686,5.7863,1680800000,N/A,6705246000,44000000,0,175530000,63.1038,15.6728,3.8878,58.6488,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-09,12.0991,11.9756,12.1466,11.6177,11.6874,3202240,119631461.3,-0.4117,-3.4031,37.3587,7.2778,1623600000,N/A,6477057000,44000000,0,175530000,60.9562,15.1395,3.7555,56.6529,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-10,11.6874,11.719,12.1625,11.7064,12.0073,2054409,77664817.5,0.3199,2.7371,37.804,4.6691,1668040000,N/A,6654342300,44000000,0,175530000,62.6247,15.5539,3.8583,58.2036,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-11,12.0073,11.9724,12.2575,11.7887,12.0326,2586798,98818609.1,0.0253,0.211,38.2011,5.8791,1671560000,N/A,6668384700,44000000,0,175530000,62.7568,15.5867,3.8665,58.3264,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-12,12.0326,11.9629,12.476,11.4023,11.5638,3419633,128324217.6,-0.4688,-3.8958,37.5257,7.7719,1606440000,N/A,6408600300,44000000,0,175530000,60.312,14.9795,3.7158,56.0541,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-15,11.5638,11.757,12.4127,11.757,12.3208,2691110,103451543.9,0.757,6.5462,38.442,6.1162,1711600000,N/A,6828117000,44000000,0,175530000,64.2601,15.96,3.9591,59.7235,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-16,12.3208,12.3842,12.6059,11.8869,12.2638,2656557,103000968.6,-0.057,-0.4627,38.7724,6.0376,1703680000,N/A,6796521600,44000000,0,175530000,63.9628,15.8862,3.9408,59.4472,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-17,12.2638,12.0674,12.2258,11.2503,11.3706,2105254,78223135.7,-0.8932,-7.2831,37.1562,4.7847,1579600000,N/A,6301527000,44000000,0,175530000,59.3043,14.7292,3.6538,55.1176,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-18,11.3706,11.529,11.7159,11.4656,11.6113,1847837,67630646.3,0.2407,2.117,36.5999,4.1996,1613040000,N/A,6434929800,44000000,0,175530000,60.5598,15.041,3.7311,56.2844,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-19,11.6113,11.6399,12.7737,11.6399,12.7737,2759728,106793322.2,1.1624,10.0109,38.697,6.2721,1774520000,N/A,7079124900,44000000,0,175530000,66.6224,16.5467,4.1046,61.919,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-22,12.7737,13.3027,14.0343,12.9258,13.8981,3844664,163668185.7,1.1244,8.8024,42.5702,8.7379,1930720000,N/A,7702256400,44000000,0,175530000,72.4867,18.0032,4.4659,67.3694,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-23,13.8981,13.6194,14.1515,13.5086,13.9615,1856591,81210161.4,0.0633,0.4558,43.7415,4.2195,1939520000,N/A,7737362400,44000000,0,175530000,72.8171,18.0853,4.4863,67.6764,
002396.SZ,–«Õ¯»ÒΩ›,2010-11-24,13.9615,13.9583,14.4936,13.7809,14.2592,1156642,51975909.4,0.2977,2.1325,44.9369,2.6287,1980880000,N/A,7902360600,44000000,0,175530000,74.3699,18.471,4.5819,69.1196,
