代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002351.SZ,漫步者,2010-02-05,N/A,15.212,15.7297,15.0304,15.2892,12283175,414766952.4,N/A,N/A,33.7671,41.4972,996632000,N/A,4949490000,29600000,0,147000000,45.4042,14.8696,7.2763,131.5055,
002351.SZ,漫步者,2010-02-08,15.2892,15.4391,15.5934,15.0576,15.4572,6196713,209524488.4,0.168,1.0989,33.8122,20.9348,1007584000,N/A,5003880000,29600000,0,147000000,45.9031,15.033,7.3563,132.9506,
002351.SZ,漫步者,2010-02-09,15.4572,15.1893,15.2574,14.9169,15.0077,3074719,101907509.7,-0.4495,-2.9083,33.1437,10.3876,978280000,N/A,4858350000,29600000,0,147000000,44.5681,14.5958,7.1423,129.084,
002351.SZ,漫步者,2010-02-10,15.0077,15.0712,15.1893,14.8487,15.153,2113397,69970110.3,0.1453,0.9682,33.1079,7.1399,987752000,N/A,4905390000,29600000,0,147000000,44.9996,14.7371,7.2115,130.3338,
002351.SZ,漫步者,2010-02-11,15.153,15.1121,15.1121,14.9441,14.9986,1400488,46259447.8,-0.1544,-1.0189,33.0309,4.7314,977688000,N/A,4855410000,29600000,0,147000000,44.5411,14.5869,7.138,129.0058,
002351.SZ,漫步者,2010-02-12,14.9986,15.0758,15.3028,14.985,15.2347,1622166,54133280.6,0.2361,1.5743,33.371,5.4803,993080000,N/A,4931850000,29600000,0,147000000,45.2423,14.8166,7.2504,131.0368,
002351.SZ,漫步者,2010-02-22,15.2347,15.1212,15.2211,14.9986,15.0349,1107508,36848815,-0.1998,-1.3115,33.2718,3.7416,980056000,N/A,4867170000,29600000,0,147000000,44.649,14.6223,7.1553,129.3183,
002351.SZ,漫步者,2010-02-23,15.0349,14.985,15.0849,14.4855,14.8351,1462870,47501461.4,-0.1998,-1.3289,32.4714,4.9421,967032000,N/A,4802490000,29600000,0,147000000,44.0557,14.428,7.0602,127.5998,
002351.SZ,漫步者,2010-02-24,14.8351,14.7034,15.3891,14.599,15.3482,2717600,91143768.7,0.5131,3.4588,33.5383,9.1811,1000480000,N/A,4968600000,29600000,0,147000000,45.5795,14.927,7.3044,132.0132,
002351.SZ,漫步者,2010-02-25,15.3482,15.4209,16.2927,15.3936,16.0067,5750206,202018914.6,0.6584,4.2899,35.1325,19.4264,1043400000,N/A,5181750000,29600000,0,147000000,47.5348,15.5674,7.6178,137.6765,
002351.SZ,漫步者,2010-02-26,16.0067,15.8977,16.1656,15.8023,16.1474,3478235,122555744.3,0.1408,0.8794,35.235,11.7508,1052576000,N/A,5227320000,29600000,0,147000000,47.9528,15.7043,7.6848,138.8873,
002351.SZ,漫步者,2010-03-01,16.1474,16.261,17.6187,16.2564,17.1374,6098531,228720795.3,0.9899,6.1305,37.5042,20.6031,1117104000,N/A,5547780000,29600000,0,147000000,50.8926,16.667,8.1559,147.4018,
002351.SZ,漫步者,2010-03-02,17.1374,17.1192,17.4961,16.8921,17.3916,3018812,114336512.2,0.2543,1.4838,37.8747,10.1987,1133680000,N/A,5630100000,29600000,0,147000000,51.6477,16.9143,8.2769,149.589,
002351.SZ,漫步者,2010-03-03,17.3916,17.3099,17.4461,16.8467,17.151,2781388,104654842.2,-0.2407,-1.3838,37.6268,9.3966,1117992000,N/A,5552190000,29600000,0,147000000,50.933,16.6803,8.1624,147.5189,
002351.SZ,漫步者,2010-03-04,17.151,17.0919,17.3372,16.7514,17.0738,3023710,113240368,-0.0772,-0.4501,37.4508,10.2152,1112960000,N/A,5527200000,29600000,0,147000000,50.7038,16.6052,8.1256,146.855,
002351.SZ,漫步者,2010-03-05,17.0738,17.0284,17.705,16.8104,17.3008,2895574,110008273.6,0.227,1.3298,37.9919,9.7823,1127760000,N/A,5600700000,29600000,0,147000000,51.378,16.826,8.2337,148.8078,
002351.SZ,漫步者,2010-03-08,17.3008,17.2554,17.2827,16.9693,17.0556,1813361,68242337.7,-0.2452,-1.4173,37.6331,6.1262,1111776000,N/A,5521320000,29600000,0,147000000,50.6498,16.5875,8.117,146.6987,
