¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002629.SZ,» ÷«”Õ∑˛,2011-11-25,5.6848,5.6499,5.7545,5.5104,5.5211,2135157,44692092.4,-0.1636,-2.8787,20.9315,9.3198,471487800,N/A,2354969400,22910000,0,114430000,39.0815,9.9226,5.4721,143.9413,
002629.SZ,» ÷«”Õ∑˛,2011-11-28,5.5211,5.5399,5.5909,5.3709,5.4353,1984618,40269788.3,-0.0858,-1.5549,20.291,8.6627,464156600,N/A,2318351800,22910000,0,114430000,38.4738,9.7683,5.387,141.7031,
002629.SZ,» ÷«”Õ∑˛,2011-11-29,5.4353,5.5265,5.5989,5.4138,5.5963,2444294,50147778.5,0.161,2.9615,20.5163,10.6691,477902600,N/A,2387009800,22910000,0,114430000,39.6132,10.0576,5.5465,145.8997,
002629.SZ,» ÷«”Õ∑˛,2011-11-30,5.5963,5.5533,5.5614,5.0356,5.049,3137411,61671706.1,-0.5473,-9.7795,19.6569,13.6945,431166200,N/A,2153572600,22910000,0,114430000,35.7392,9.074,5.0041,131.6315,
002629.SZ,» ÷«”Õ∑˛,2011-12-01,5.049,5.2314,5.5533,5.1536,5.5533,4459686,90068960.2,0.5044,9.9894,20.1963,19.4661,474237000,N/A,2368701000,22910000,0,114430000,39.3093,9.9805,5.504,144.7806,
002629.SZ,» ÷«”Õ∑˛,2011-12-02,5.5533,5.5533,5.7626,5.5292,5.5936,7319795,153616389.5,0.0402,0.7246,20.9864,31.9502,477673500,N/A,2385865500,22910000,0,114430000,39.5942,10.0528,5.5438,145.8297,
002629.SZ,» ÷«”Õ∑˛,2011-12-05,5.5936,5.4433,5.8914,5.0973,5.8162,5795161,119139982,0.2227,3.9808,20.5585,25.2953,496688800,N/A,2480842400,22910000,0,114430000,41.1704,10.453,5.7645,151.6349,
002629.SZ,» ÷«”Õ∑˛,2011-12-06,5.8162,5.7143,6.0309,5.6472,5.9826,7863309,173615572.5,0.1663,2.8598,22.0792,34.3226,510893000,N/A,2551789000,22910000,0,114430000,42.3477,10.7519,5.9294,155.9714,
002629.SZ,» ÷«”Õ∑˛,2011-12-07,5.9826,5.894,6.0228,5.8162,5.9826,4980223,109899270.3,0,0,22.0671,21.7382,510893000,N/A,2551789000,22910000,0,114430000,42.3477,10.7519,5.9294,155.9714,
002629.SZ,» ÷«”Õ∑˛,2011-12-08,5.9826,5.9021,6.0014,5.6606,5.8216,4517047,98246120.5,-0.161,-2.6906,21.7501,19.7165,497147000,N/A,2483131000,22910000,0,114430000,41.2083,10.4626,5.7699,151.7748,
002629.SZ,» ÷«”Õ∑˛,2011-12-09,5.8216,5.7063,6.224,5.6741,5.9397,6747216,150878523,0.118,2.0276,22.3616,29.451,507227400,N/A,2533480200,22910000,0,114430000,42.0439,10.6747,5.8868,154.8523,
002629.SZ,» ÷«”Õ∑˛,2011-12-12,5.9397,5.8484,6.0496,5.7143,5.7143,4582231,100206835.5,-0.2254,-3.794,21.8686,20.001,487983000,N/A,2437359000,22910000,0,114430000,40.4487,10.2697,5.6635,148.9771,
002629.SZ,» ÷«”Õ∑˛,2011-12-13,5.7143,5.5694,5.5694,5.2368,5.4004,4122077,83155118.8,-0.3139,-5.493,20.1731,17.9925,461178300,N/A,2303475900,22910000,0,114430000,38.2269,9.7056,5.3524,140.7939,
002629.SZ,» ÷«”Õ∑˛,2011-12-14,5.4004,5.3736,5.5989,5.1402,5.2234,3398494,68319591.3,-0.1771,-3.2787,20.1029,14.8341,446057700,N/A,2227952100,22910000,0,114430000,36.9736,9.3874,5.1769,136.1777,
002629.SZ,» ÷«”Õ∑˛,2011-12-15,5.2234,5.1402,5.3924,5.0221,5.2797,3191485,61731182.8,0.0563,1.0786,19.3425,13.9305,450868800,N/A,2251982400,22910000,0,114430000,37.3724,9.4887,5.2328,137.6465,
002629.SZ,» ÷«”Õ∑˛,2011-12-16,5.2797,5.2582,5.3038,4.8612,5.2448,4178525,79399906.2,-0.0349,-0.6606,19.0019,18.2389,447890500,N/A,2237106500,22910000,0,114430000,37.1255,9.426,5.1982,136.7372,
002629.SZ,» ÷«”Õ∑˛,2011-12-19,5.2448,5.0839,5.1992,4.8826,5.1482,3275556,61681276.4,-0.0966,-1.8414,18.8308,14.2975,439642900,N/A,2195911700,22910000,0,114430000,36.4418,9.2524,5.1025,134.2193,
002629.SZ,» ÷«”Õ∑˛,2011-12-20,5.1482,5.0973,5.2502,5.0168,5.0812,2711123,51830826.3,-0.0671,-1.3028,19.1178,11.8338,433915400,N/A,2167304200,22910000,0,114430000,35.9671,9.1319,5.036,132.4708,
002629.SZ,» ÷«”Õ∑˛,2011-12-21,5.0812,5.1402,5.1777,4.9041,4.9229,3004014,56697145.7,-0.1583,-3.1151,18.8738,13.1122,420398500,N/A,2099790500,22910000,0,114430000,34.8467,8.8474,4.8791,128.3442,
002629.SZ,» ÷«”Õ∑˛,2011-12-22,4.9229,4.7217,4.7726,4.44,4.6761,3285223,56542117.4,-0.2468,-5.0136,17.211,14.3397,399321300,N/A,1994514900,22910000,0,114430000,33.0996,8.4038,4.6345,121.9095,
002629.SZ,» ÷«”Õ∑˛,2011-12-23,4.6761,4.6412,4.7083,4.5205,4.5822,2423297,41603282.9,-0.0939,-2.008,17.168,10.5775,391302800,N/A,1954464400,22910000,0,114430000,32.435,8.2351,4.5414,119.4615,
002629.SZ,» ÷«”Õ∑˛,2011-12-26,4.5822,4.5768,4.6331,4.3944,4.3944,1778162,29982349.7,-0.1878,-4.0984,16.8614,7.7615,375265800,N/A,1874363400,22910000,0,114430000,31.1057,7.8976,4.3553,114.5655,
002629.SZ,» ÷«”Õ∑˛,2011-12-27,4.3944,4.3246,4.3836,4.0322,4.0537,2525988,39442946.5,-0.3407,-7.7534,15.6149,11.0257,346170100,N/A,1729037300,22910000,0,114430000,28.6939,7.2852,4.0176,105.6828,
002629.SZ,» ÷«”Õ∑˛,2011-12-28,4.0537,3.9598,4.22,3.8337,4.1583,2688865,40285694.3,0.1046,2.5811,14.9824,11.7366,355105000,N/A,1773665000,22910000,0,114430000,29.4345,7.4733,4.1213,108.4106,
002629.SZ,» ÷«”Õ∑˛,2011-12-29,4.1583,4.0295,4.1556,4.0295,4.1449,1784784,27272813.9,-0.0134,-0.3226,15.2807,7.7904,353959500,N/A,1767943500,22910000,0,114430000,29.3396,7.4492,4.108,108.0609,
002629.SZ,» ÷«”Õ∑˛,2011-12-30,4.1449,4.1154,4.2898,4.1073,4.2602,2311092,36216451.9,0.1154,2.7832,15.6707,10.0877,363810800,N/A,1817148400,22910000,0,114430000,30.1562,7.6565,4.2224,111.0684,
002629.SZ,» ÷«”Õ∑˛,2012-01-04,4.2602,4.3702,4.4829,4.1663,4.1663,3270642,53287149.1,-0.0939,-2.204,16.2926,14.276,355792300,N/A,1777097900,22910000,0,114430000,24.5473,2.5454,3.4264,4.3806,
002629.SZ,» ÷«”Õ∑˛,2012-01-05,4.1663,4.0215,4.102,3.8578,3.9812,2237247,33237960.8,-0.1851,-4.443,14.8566,9.7654,339984400,N/A,1698141200,22910000,0,114430000,23.4567,2.4323,3.2741,4.186,
002629.SZ,» ÷«”Õ∑˛,2012-01-06,3.9812,3.9383,3.9973,3.7961,3.941,1553442,22605428.4,-0.0402,-1.0108,14.5518,6.7806,336547900,N/A,1680976700,22910000,0,114430000,23.2196,2.4077,3.241,4.1437,
002629.SZ,» ÷«”Õ∑˛,2012-01-09,3.941,3.9168,4.1851,3.8927,4.1798,3392493,51887506.9,0.2388,6.0585,15.2948,14.8079,356937800,N/A,1782819400,22910000,0,114430000,24.6264,2.5536,3.4374,4.3947,
002629.SZ,» ÷«”Õ∑˛,2012-01-10,4.1798,4.1207,4.3997,4.1181,4.3595,3873000,61697900.2,0.1797,4.3004,15.9303,16.9053,372287500,N/A,1859487500,22910000,0,114430000,25.6854,2.6634,3.5852,4.5837,
002629.SZ,» ÷«”Õ∑˛,2012-01-11,4.3595,4.3461,4.4722,4.279,4.3917,3277832,53142831.9,0.0322,0.7385,16.2128,14.3074,375036700,N/A,1873219100,22910000,0,114430000,25.8751,2.683,3.6117,4.6176,
002629.SZ,» ÷«”Õ∑˛,2012-01-12,4.3917,4.3783,4.4239,4.2951,4.3676,2498124,40586214.3,-0.0241,-0.5498,16.2467,10.9041,372974800,N/A,1862920400,22910000,0,114430000,25.7328,2.6683,3.5918,4.5922,
002629.SZ,» ÷«”Õ∑˛,2012-01-13,4.3676,4.3568,4.448,4.1851,4.2951,3049286,48990347.7,-0.0724,-1.6585,16.0662,13.3098,366789100,N/A,1832024300,22910000,0,114430000,25.306,2.624,3.5323,4.516,
002629.SZ,» ÷«”Õ∑˛,2012-01-16,4.2951,4.2388,4.4293,4.161,4.3058,3231434,52051564.7,0.0107,0.2498,16.1079,14.1049,367705500,N/A,1836601500,22910000,0,114430000,25.3693,2.6306,3.5411,4.5273,
002629.SZ,» ÷«”Õ∑˛,2012-01-17,4.3058,4.2629,4.5473,4.1181,4.5071,4424339,71519566.2,0.2012,4.6729,16.165,19.3118,384888000,N/A,1922424000,22910000,0,114430000,26.5547,2.7535,3.7066,4.7388,
002629.SZ,» ÷«”Õ∑˛,2012-01-18,4.5071,4.4668,4.4749,4.1046,4.2388,3766033,60679267.4,-0.2683,-5.9524,16.1123,16.4384,361978000,N/A,1807994000,22910000,0,114430000,24.9741,2.5896,3.4859,4.4568,
002629.SZ,» ÷«”Õ∑˛,2012-01-19,4.2388,4.161,4.2254,4.0242,4.1154,1821483,27888167.8,-0.1234,-2.9114,15.3107,7.9506,351439400,N/A,1755356200,22910000,0,114430000,24.247,2.5142,3.3844,4.327,
002629.SZ,» ÷«”Õ∑˛,2012-01-20,4.1154,4.1368,4.1905,4.0859,4.1395,1088741,16793386.8,0.0241,0.5867,15.4246,4.7523,353501300,N/A,1765654900,22910000,0,114430000,24.3893,2.529,3.4043,4.3524,
002629.SZ,» ÷«”Õ∑˛,2012-01-30,4.1395,4.1637,4.4132,4.1637,4.3246,2891475,46473964.9,0.1851,4.4718,16.0728,12.621,369309200,N/A,1844611600,22910000,0,114430000,25.4799,2.6421,3.5565,4.547,
002629.SZ,» ÷«”Õ∑˛,2012-01-31,4.3246,4.2173,4.2817,4.0993,4.1637,2413918,37522917,-0.161,-3.7221,15.5444,10.5365,355563200,N/A,1775953600,22910000,0,114430000,24.5315,2.5437,3.4242,4.3778,
002629.SZ,» ÷«”Õ∑˛,2012-02-01,4.1637,4.1502,4.1878,4.0939,4.11,1331063,20522932.7,-0.0537,-1.2887,15.4185,5.81,350981200,N/A,1753067600,22910000,0,114430000,24.2154,2.511,3.38,4.3214,
002629.SZ,» ÷«”Õ∑˛,2012-02-02,4.11,4.1207,4.1798,4.0832,4.1717,1297511,20015250.1,0.0617,1.5013,15.4259,5.6635,356250500,N/A,1779386500,22910000,0,114430000,24.5789,2.5486,3.4308,4.3863,
002629.SZ,» ÷«”Õ∑˛,2012-02-03,4.1717,4.1637,4.3193,4.1368,4.3085,2830175,44802386.5,0.1368,3.2797,15.8303,9.8923,459476600,N/A,1837745800,28610000,0,114430000,25.3851,2.6322,3.5433,4.5301,
002629.SZ,» ÷«”Õ∑˛,2012-02-06,4.3085,4.2924,4.4051,4.2817,4.3595,2804908,45581973.7,0.051,1.1831,16.2508,9.8039,464912500,N/A,1859487500,28610000,0,114430000,25.6854,2.6634,3.5852,4.5837,
002629.SZ,» ÷«”Õ∑˛,2012-02-07,4.3595,4.3407,4.3407,4.161,4.2039,2251779,35510728.4,-0.1556,-3.5692,15.7701,7.8706,448318700,N/A,1793118100,28610000,0,114430000,24.7686,2.5683,3.4573,4.4201,
002629.SZ,» ÷«”Õ∑˛,2012-02-08,4.2039,4.279,4.5929,4.279,4.4373,7468298,123381368.8,0.2334,5.552,16.5207,26.1038,473209400,N/A,1892672200,28610000,0,114430000,26.1438,2.7109,3.6492,4.6655,
002629.SZ,» ÷«”Õ∑˛,2012-02-09,4.4373,4.3729,4.6144,4.3595,4.5875,7520641,126056681.9,0.1502,3.3857,16.7614,26.2868,489231000,N/A,1956753000,28610000,0,114430000,27.0289,2.8027,3.7728,4.8235,
002629.SZ,» ÷«”Õ∑˛,2012-02-10,4.5875,4.5366,4.5822,4.4802,4.5285,3774024,63703887,-0.059,-1.2865,16.8796,13.1913,482936800,N/A,1931578400,28610000,0,114430000,26.6812,2.7666,3.7242,4.7614,
002629.SZ,» ÷«”Õ∑˛,2012-02-13,4.5285,4.5285,4.7512,4.4936,4.7485,6593389,113715779.2,0.22,4.8578,17.2469,23.0457,506397000,N/A,2025411000,28610000,0,114430000,27.9773,2.901,3.9051,4.9927,
002629.SZ,» ÷«”Õ∑˛,2012-02-14,4.7485,4.7163,4.7458,4.609,4.6734,3413457,59415038.7,-0.0751,-1.5819,17.4061,11.931,498386200,N/A,1993370600,28610000,0,114430000,27.5347,2.8551,3.8434,4.9137,
002629.SZ,» ÷«”Õ∑˛,2012-02-15,4.6734,4.6841,4.7056,4.5714,4.6948,3652254,63384121.1,0.0215,0.4592,17.3548,12.7657,500675000,N/A,2002525000,28610000,0,114430000,27.6612,2.8683,3.861,4.9363,
002629.SZ,» ÷«”Õ∑˛,2012-02-16,4.6948,4.6975,4.7378,4.5741,4.6412,2727546,47316145.9,-0.0537,-1.1429,17.3475,9.5335,494953000,N/A,1979639000,28610000,0,114430000,27.3451,2.8355,3.8169,4.8799,
002629.SZ,» ÷«”Õ∑˛,2012-02-17,4.6412,4.6412,4.668,4.5205,4.5849,2316859,39623871.7,-0.0563,-1.2139,17.1024,8.0981,488944900,N/A,1955608700,28610000,0,114430000,27.0131,2.8011,3.7705,4.8207,
002629.SZ,» ÷«”Õ∑˛,2012-02-20,4.5849,4.668,4.6814,4.5741,4.5849,2557991,44145758.7,0,0,17.258,8.9409,488944900,N/A,1955608700,28610000,0,114430000,27.0131,2.8011,3.7705,4.8207,
002629.SZ,» ÷«”Õ∑˛,2012-02-21,4.5849,4.5902,4.719,4.5741,4.7163,3412831,59251310,0.1315,2.8672,17.3613,11.9288,502963800,N/A,2011679400,28610000,0,114430000,27.7876,2.8814,3.8787,4.9589,
002629.SZ,» ÷«”Õ∑˛,2012-02-22,4.7163,4.7485,4.9068,4.7485,4.837,5565110,100464995,0.1207,2.5597,18.0527,19.4516,515838300,N/A,2063172900,28610000,0,114430000,28.4989,2.9551,3.9779,5.0858,
002629.SZ,» ÷«”Õ∑˛,2012-02-23,4.837,4.8424,5.1321,4.8156,5.0624,5340920,98730517.4,0.2254,4.6589,18.4857,18.668,539870700,N/A,2159294100,28610000,0,114430000,29.8267,3.0928,4.1633,5.3227,
002629.SZ,» ÷«”Õ∑˛,2012-02-24,5.0624,5.0597,5.0785,4.9631,5.0597,2790240,52152341.6,-0.0027,-0.053,18.691,9.7527,539584600,N/A,2158149800,28610000,0,114430000,29.8108,3.0912,4.1611,5.3199,
002629.SZ,» ÷«”Õ∑˛,2012-02-27,5.0597,5.1509,5.5131,5.0973,5.1214,6307631,123318324.1,0.0617,1.2195,19.5507,22.0469,546164900,N/A,2184468700,28610000,0,114430000,30.1744,3.1289,4.2118,5.3848,
002629.SZ,» ÷«”Õ∑˛,2012-02-28,5.1214,5.0356,5.0839,4.8987,5.0007,3529003,65559740.5,-0.1207,-2.3573,18.5774,12.3349,533290400,N/A,2132975200,28610000,0,114430000,29.4631,3.0551,4.1125,5.2579,
002629.SZ,» ÷«”Õ∑˛,2012-02-29,5.0007,4.9873,4.9873,4.8612,4.9148,1658691,30425065.9,-0.0858,-1.7167,18.3428,5.7976,524135200,N/A,2096357600,28610000,0,114430000,28.9573,3.0027,4.0419,5.1676,
002629.SZ,» ÷«”Õ∑˛,2012-03-01,4.9148,4.9148,5.0195,4.9148,4.9765,1647262,30544366,0.0617,1.2555,18.5425,5.7576,530715500,N/A,2122676500,28610000,0,114430000,29.3208,3.0404,4.0927,5.2325,
002629.SZ,» ÷«”Õ∑˛,2012-03-02,4.9765,5.0302,5.2099,5.0034,5.1697,3384871,64685871.3,0.1932,3.8814,19.1103,11.8311,551314700,N/A,2205066100,28610000,0,114430000,30.4589,3.1584,4.2515,5.4356,
002629.SZ,» ÷«”Õ∑˛,2012-03-05,5.1697,5.1509,5.3065,5.1107,5.2368,3083132,59963997.4,0.0671,1.2974,19.4491,10.7764,558467200,N/A,2233673600,28610000,0,114430000,30.8541,3.1993,4.3067,5.5061,
002629.SZ,» ÷«”Õ∑˛,2012-03-06,5.2368,5.2287,5.3226,5.1134,5.2851,2344678,45545695.2,0.0483,0.9221,19.4251,8.1953,563617000,N/A,2254271000,28610000,0,114430000,31.1386,3.2288,4.3464,5.5569,
002629.SZ,» ÷«”Õ∑˛,2012-03-07,5.2851,5.1965,5.3494,4.9819,5.0624,2363423,45806934.2,-0.2227,-4.2132,19.3816,8.2608,539870700,N/A,2159294100,28610000,0,114430000,29.8267,3.0928,4.1633,5.3227,
002629.SZ,» ÷«”Õ∑˛,2012-03-08,5.0624,5.0758,5.1724,5.0382,5.0785,1857611,35359641.3,0.0161,0.318,19.035,6.4929,541587300,N/A,2166159900,28610000,0,114430000,29.9215,3.1026,4.1765,5.3397,
002629.SZ,» ÷«”Õ∑˛,2012-03-09,5.0785,5.1402,5.3012,5.0651,5.2502,2990840,57858581,0.1717,3.3809,19.3453,10.4538,559897700,N/A,2239395100,28610000,0,114430000,30.9331,3.2075,4.3177,5.5202,
002629.SZ,» ÷«”Õ∑˛,2012-03-12,5.2502,5.3199,5.3199,5.1643,5.218,2462796,47837839.4,-0.0322,-0.6132,19.4242,8.6082,556464500,N/A,2225663500,28610000,0,114430000,30.7434,3.1879,4.2912,5.4863,
002629.SZ,» ÷«”Õ∑˛,2012-03-13,5.218,5.2046,5.2877,5.1643,5.269,2041423,39924307.5,0.051,0.9769,19.5571,7.1353,561900400,N/A,2247405200,28610000,0,114430000,31.0437,3.219,4.3331,5.5399,
002629.SZ,» ÷«”Õ∑˛,2012-03-14,5.269,5.2582,5.2582,4.8478,4.9443,3914055,74643676.7,-0.3246,-6.1609,19.0707,13.6807,527282300,N/A,2108944900,28610000,0,114430000,29.1312,3.0207,4.0662,5.1986,
002629.SZ,» ÷«”Õ∑˛,2012-03-15,4.9443,4.8853,5.0785,4.8826,4.9524,1936563,35958338,0.008,0.1628,18.5681,6.7688,528140600,N/A,2112377800,28610000,0,114430000,29.1786,3.0256,4.0728,5.2071,
002629.SZ,» ÷«”Õ∑˛,2012-03-16,4.9524,4.9014,5.1777,4.9014,5.1509,3348326,63275266.4,0.1985,4.0087,18.8976,11.7033,549312000,N/A,2197056000,28610000,0,114430000,30.3483,3.1469,4.2361,5.4158,
002629.SZ,» ÷«”Õ∑˛,2012-03-19,5.1509,5.1697,5.4138,5.057,5.3441,4392224,86274791.7,0.1932,3.75,19.6426,15.3521,569911200,N/A,2279445600,28610000,0,114430000,31.4863,3.2649,4.3949,5.6189,
002629.SZ,» ÷«”Õ∑˛,2012-03-20,5.3441,5.4031,5.4916,5.116,5.1187,4685029,92692076.5,-0.2254,-4.2169,19.7847,16.3755,545878800,N/A,2183324400,28610000,0,114430000,30.1586,3.1272,4.2096,5.382,
002629.SZ,» ÷«”Õ∑˛,2012-03-21,5.1187,5.0704,5.1187,4.8826,5.0168,3009344,56238985.2,-0.1019,-1.9916,18.6881,10.5185,535007000,N/A,2139841000,28610000,0,114430000,29.5579,3.0649,4.1258,5.2748,
002629.SZ,» ÷«”Õ∑˛,2012-03-22,5.0168,4.99,5.0865,4.9095,4.9604,1815396,33763667.7,-0.0563,-1.123,18.5985,6.3453,528998900,N/A,2115810700,28610000,0,114430000,29.226,3.0305,4.0794,5.2156,
002629.SZ,» ÷«”Õ∑˛,2012-03-23,4.9604,4.9309,4.9309,4.727,4.7566,1897022,33973021.4,-0.2039,-4.1103,17.9086,6.6306,507255300,N/A,2028843900,28610000,0,114430000,28.0247,2.906,3.9117,5.0012,
002629.SZ,» ÷«”Õ∑˛,2012-03-26,4.7566,4.7539,4.8317,4.6385,4.6546,1661380,29197913.9,-0.1019,-2.1433,17.5745,5.807,496383500,N/A,1985360500,28610000,0,114430000,27.4241,2.8437,3.8279,4.894,
002629.SZ,» ÷«”Õ∑˛,2012-03-27,4.6546,4.6814,4.7351,4.6492,4.668,1040368,18179554.6,0.0134,0.2882,17.4742,3.6364,497814000,N/A,1991082000,28610000,0,114430000,27.5031,2.8519,3.8389,4.9081,
002629.SZ,» ÷«”Õ∑˛,2012-03-28,4.668,4.668,4.668,4.3595,4.3702,1770738,29569744.8,-0.2978,-6.3793,16.6991,6.1892,466056900,N/A,1864064700,28610000,0,114430000,25.7486,2.6699,3.594,4.595,
002629.SZ,» ÷«”Õ∑˛,2012-03-29,4.3702,4.338,4.4212,4.1932,4.2602,1101916,17718946,-0.11,-2.5169,16.0801,3.8515,454326800,N/A,1817148400,28610000,0,114430000,25.1005,2.6027,3.5036,4.4793,
002629.SZ,» ÷«”Õ∑˛,2012-03-30,4.2602,4.2602,4.3085,4.2146,4.2495,1028586,16325286.3,-0.0107,-0.2519,15.8716,3.5952,453182400,N/A,1812571200,28610000,0,114430000,25.0373,2.5962,3.4948,4.4681,
002629.SZ,» ÷«”Õ∑˛,2012-04-05,4.2495,4.2495,4.4936,4.2495,4.4507,1341779,21796891.2,0.2012,4.7348,16.2448,4.6899,474639900,N/A,1898393700,28610000,0,114430000,26.2228,2.7191,3.6602,4.6796,
002629.SZ,» ÷«”Õ∑˛,2012-04-06,4.4507,4.4132,4.5071,4.4024,4.4641,915798,15217972.4,0.0134,0.3014,16.6172,3.201,476070400,N/A,1904115200,28610000,0,114430000,26.3018,2.7273,3.6713,4.6937,
002629.SZ,» ÷«”Õ∑˛,2012-04-09,4.4641,4.4266,4.6385,4.3836,4.4775,1756284,29620930,0.0134,0.3005,16.8657,6.1387,477500900,N/A,1909836700,28610000,0,114430000,26.3809,2.7355,3.6823,4.7078,
002629.SZ,» ÷«”Õ∑˛,2012-04-10,4.4775,4.4212,4.491,4.2629,4.491,1434918,23412671.3,0.0134,0.2996,16.3164,5.0154,478931400,N/A,1915558200,28610000,0,114430000,26.4599,2.7437,3.6933,4.7219,
002629.SZ,» ÷«”Õ∑˛,2012-04-11,4.491,4.3676,4.499,4.3515,4.491,902188,14953146.2,0,0,16.5743,3.1534,478931400,N/A,1915558200,28610000,0,114430000,26.4599,2.7437,3.6933,4.7219,
