代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002451.SZ,摩恩电气,2010-07-20,N/A,5.2719,5.7626,5.2719,5.4399,25254047,422678997.3,N/A,N/A,16.7371,86.2502,483705600,N/A,2418528000,29280000,0,146400000,51.8471,9.8664,6.988,848.7048,
002451.SZ,摩恩电气,2010-07-21,5.4399,5.1205,5.7593,5.0974,5.5123,18952764,310565213.3,0.0724,1.3317,16.3863,64.7294,490147200,N/A,2450736000,29280000,0,146400000,52.5375,9.9978,7.0811,860.0072,
002451.SZ,摩恩电气,2010-07-22,5.5123,5.3345,5.5947,5.2719,5.4465,12062177,198948904.9,-0.0659,-1.1947,16.4936,41.196,484291200,N/A,2421456000,29280000,0,146400000,51.9098,9.8783,6.9965,849.7324,
002451.SZ,摩恩电气,2010-07-23,5.4465,5.43,5.8153,5.3773,5.7165,12659345,215108657.4,0.27,4.9577,16.9921,43.2355,508300800,N/A,2541504000,29280000,0,146400000,54.4833,10.368,7.3433,891.8593,
002451.SZ,摩恩电气,2010-07-26,5.7165,5.6704,5.8087,5.5914,5.6737,8377017,144497997.1,-0.0428,-0.7488,17.2493,28.61,504494400,N/A,2522472000,29280000,0,146400000,54.0753,10.2904,7.2883,885.1807,
002451.SZ,摩恩电气,2010-07-27,5.6737,5.6408,5.6934,5.4926,5.5189,6339039,106984426.9,-0.1548,-2.7278,16.8771,21.6497,490732800,N/A,2453664000,29280000,0,146400000,52.6003,10.0097,7.0895,861.0347,
002451.SZ,摩恩电气,2010-07-28,5.5189,5.4827,5.6638,5.4498,5.6605,6551991,110724812.9,0.1416,2.5656,16.8994,22.377,503323200,N/A,2516616000,29280000,0,146400000,53.9498,10.2665,7.2714,883.1257,
002451.SZ,摩恩电气,2010-07-29,5.6605,5.6605,5.812,5.5979,5.6638,7225650,124819791.9,0.0033,0.0582,17.2745,24.6778,503616000,N/A,2518080000,29280000,0,146400000,53.9812,10.2725,7.2756,883.6394,
002451.SZ,摩恩电气,2010-07-30,5.6638,5.5979,5.97,5.5387,5.8745,8482104,147847567.7,0.2107,3.7209,17.4305,28.9689,522355200,N/A,2611776000,29280000,0,146400000,55.9898,10.6547,7.5464,916.519,
002451.SZ,摩恩电气,2010-08-02,5.8745,5.835,6.003,5.8087,5.8811,7804507,140053864.5,0.0066,0.1121,17.9453,26.6547,522940800,N/A,2614704000,29280000,0,146400000,56.0526,10.6667,7.5548,917.5465,
002451.SZ,摩恩电气,2010-08-03,5.8811,5.8581,5.9239,5.6671,5.6737,6280683,110325590.5,-0.2075,-3.5274,17.5659,21.4504,504494400,N/A,2522472000,29280000,0,146400000,54.0753,10.2904,7.2883,885.1807,
002451.SZ,摩恩电气,2010-08-04,5.6737,5.6506,5.812,5.6473,5.812,5079541,88425061.6,0.1383,2.4376,17.4081,17.3482,516792000,N/A,2583960000,29280000,0,146400000,55.3935,10.5412,7.466,906.7579,
002451.SZ,摩恩电气,2010-08-05,5.812,5.8087,5.835,5.6572,5.6836,3943887,68797915.4,-0.1284,-2.2096,17.4442,13.4696,505372800,N/A,2526864000,29280000,0,146400000,54.1695,10.3083,7.301,886.7219,
002451.SZ,摩恩电气,2010-08-06,5.6836,5.6638,5.7395,5.5518,5.7132,3730836,64038973.2,0.0296,0.5214,17.1648,12.7419,508008000,N/A,2540040000,29280000,0,146400000,54.452,10.3621,7.3391,891.3456,
002451.SZ,摩恩电气,2010-08-09,5.7132,5.6901,5.8745,5.6572,5.8515,4534129,79828768.3,0.1383,2.4207,17.6062,15.4854,520305600,N/A,2601528000,29280000,0,146400000,55.7701,10.6129,7.5168,912.9229,
002451.SZ,摩恩电气,2010-08-10,5.8515,5.8515,5.9206,5.5617,5.5617,4559521,79476704.3,-0.2898,-4.9522,17.4309,15.5721,494539200,N/A,2472696000,29280000,0,146400000,53.0083,10.0873,7.1445,867.7134,
002451.SZ,摩恩电气,2010-08-11,5.5617,5.5815,5.6803,5.5486,5.6572,2694664,45984185.5,0.0955,1.717,17.0649,9.2031,503030400,N/A,2515152000,29280000,0,146400000,53.9184,10.2605,7.2672,882.6119,
002451.SZ,摩恩电气,2010-08-12,5.6572,5.5979,5.6967,5.5321,5.5782,2556411,43477806.6,-0.079,-1.397,17.0074,8.7309,496003200,N/A,2480016000,29280000,0,146400000,53.1652,10.1172,7.1657,870.2821,
002451.SZ,摩恩电气,2010-08-13,5.5782,5.5683,5.756,5.5683,5.7494,3480361,60152774.1,0.1712,3.0697,17.2835,11.8865,511228800,N/A,2556144000,29280000,0,146400000,54.7972,10.4278,7.3856,896.9968,
002451.SZ,摩恩电气,2010-08-16,5.7494,5.756,5.8153,5.7033,5.7791,3587326,62882754.7,0.0296,0.5155,17.5291,12.2518,513864000,N/A,2569320000,29280000,0,146400000,55.0797,10.4815,7.4237,901.6205,
002451.SZ,摩恩电气,2010-08-17,5.7791,5.7791,5.8943,5.7626,5.8581,4309244,76390830.4,0.079,1.3675,17.7272,14.7174,520891200,N/A,2604456000,29280000,0,146400000,55.8329,10.6249,7.5252,913.9503,
002451.SZ,摩恩电气,2010-08-18,5.8581,5.8284,5.8844,5.6967,5.7527,3396373,59501538.4,-0.1054,-1.7988,17.5191,11.5996,511521600,N/A,2557608000,29280000,0,146400000,54.8286,10.4337,7.3899,897.5105,
002451.SZ,摩恩电气,2010-08-19,5.7527,5.7428,6.0721,5.7428,5.9766,6995322,126087667.7,0.2239,3.8924,18.0246,23.8911,531432000,N/A,2657160000,29280000,0,146400000,56.9627,10.8399,7.6775,932.4451,
002451.SZ,摩恩电气,2010-08-20,5.9766,5.8976,5.9766,5.7066,5.7132,4616766,81447264,-0.2634,-4.4077,17.6416,15.7676,508008000,N/A,2540040000,29280000,0,146400000,54.452,10.3621,7.3391,891.3456,
002451.SZ,摩恩电气,2010-08-23,5.7132,5.7132,5.7132,5.7132,5.7132,N/A,N/A,0,0,N/A,N/A,508008000,N/A,2540040000,29280000,0,146400000,54.452,10.3621,7.3391,891.3456,
002451.SZ,摩恩电气,2010-08-24,5.7132,5.7198,5.7823,5.6177,5.7165,2467934,42714334.9,0.0033,0.0576,17.3077,8.4287,508300800,N/A,2541504000,29280000,0,146400000,54.4833,10.368,7.3433,891.8593,
002451.SZ,摩恩电气,2010-08-25,5.7165,5.6836,5.7362,5.5354,5.5551,2562066,43747380.8,-0.1614,-2.8226,17.075,8.7502,493953600,N/A,2469768000,29280000,0,146400000,52.9455,10.0754,7.1361,866.6859,
002451.SZ,摩恩电气,2010-08-26,5.5551,5.5979,5.6704,5.5551,5.5979,1800150,30637438.3,0.0428,0.7706,17.0194,6.1481,497760000,N/A,2488800000,29280000,0,146400000,53.3535,10.153,7.191,873.3646,
002451.SZ,摩恩电气,2010-08-27,5.5979,5.6144,5.6901,5.5584,5.6671,1388456,23802168.7,0.0692,1.2353,17.1429,4.742,503908800,N/A,2519544000,29280000,0,146400000,54.0126,10.2785,7.2799,884.1532,
002451.SZ,摩恩电气,2010-08-30,5.6671,5.6967,5.8548,5.6836,5.7988,2688601,47219996,0.1317,2.3242,17.563,9.1824,515620800,N/A,2578104000,29280000,0,146400000,55.268,10.5174,7.4491,904.7029,
002451.SZ,摩恩电气,2010-08-31,5.7988,5.7626,5.97,5.733,5.8943,4163098,74012356.3,0.0955,1.6468,17.7782,14.2182,524112000,N/A,2620560000,29280000,0,146400000,56.1781,10.6906,7.5717,919.6015,
002451.SZ,摩恩电气,2010-09-01,5.8943,5.8449,5.9108,5.733,5.868,3880045,68636313.1,-0.0263,-0.4469,17.6896,13.2515,521769600,N/A,2608848000,29280000,0,146400000,55.927,10.6428,7.5379,915.4916,
002451.SZ,摩恩电气,2010-09-02,5.868,5.9668,6.4541,5.8877,6.4541,4588990,87892202.2,0.5861,9.9888,19.1528,15.6728,573888000,N/A,2869440000,29280000,0,146400000,61.5135,11.7059,8.2908,1006.938,
002451.SZ,摩恩电气,2010-09-03,6.4541,6.8196,7.0073,6.5331,6.6616,12815315,262091675.9,0.2075,3.2143,20.4514,43.7682,592334400,N/A,2961672000,29280000,0,146400000,63.4907,12.0821,8.5573,1039.3038,
002451.SZ,摩恩电气,2010-09-06,6.6616,6.6616,6.9118,6.4541,6.487,6806573,137197088.6,-0.1745,-2.6199,20.1566,23.2465,576816000,N/A,2884080000,29280000,0,146400000,61.8273,11.7656,8.3331,1012.0754,
002451.SZ,摩恩电气,2010-09-07,6.487,6.3849,6.4706,6.194,6.4475,4307246,83615955.6,-0.0395,-0.6091,19.4129,14.7105,573302400,N/A,2866512000,29280000,0,146400000,61.4507,11.6939,8.2824,1005.9105,
002451.SZ,摩恩电气,2010-09-08,6.4475,6.3553,6.4047,6.2236,6.3882,3668787,70499705.1,-0.0593,-0.9193,19.2161,12.53,568032000,N/A,2840160000,29280000,0,146400000,60.8858,11.5864,8.2062,996.6631,
002451.SZ,摩恩电气,2010-09-09,6.3882,6.3487,6.4706,6.1907,6.2071,4216268,80727177.2,-0.1811,-2.8351,19.1466,14.3998,551928000,N/A,2759640000,29280000,0,146400000,59.1596,11.2579,7.9736,968.4072,
002451.SZ,摩恩电气,2010-09-10,6.2071,6.2038,6.296,6.0194,6.1544,2749516,51297912.6,-0.0527,-0.8488,18.6571,9.3904,547243200,N/A,2736216000,29280000,0,146400000,58.6575,11.1624,7.9059,960.1873,
