代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000426.SZ,兴业矿业,1996-08-28,N/A,0.6124,0.6794,0.5679,0.6687,10334600,107828925.5,N/A,N/A,10.4338,67.5464,172431000,N/A,623231000,15300000,0,55300000,41.127,8.4785,6.9269,N/A,
000426.SZ,兴业矿业,1996-08-29,0.6687,0.6438,0.6705,0.6236,0.664,5832500,64088386.7,-0.0047,-0.7098,10.9882,38.1209,171207000,N/A,618807000,15300000,0,55300000,40.835,8.4183,6.8778,N/A,
000426.SZ,兴业矿业,1996-08-30,0.664,0.6705,0.7168,0.6705,0.6818,5700100,66794680.2,0.0178,2.681,11.7182,37.2556,175797000,N/A,635397000,15300000,0,55300000,41.9298,8.644,7.0622,N/A,
000426.SZ,兴业矿业,1996-09-02,0.6818,0.6854,0.7299,0.6705,0.7227,4251600,50051435.4,0.0409,6.0052,11.7724,27.7882,186354000,N/A,673554000,15300000,0,55300000,44.4478,9.1631,7.4862,N/A,
000426.SZ,兴业矿业,1996-09-03,0.7227,0.718,0.7803,0.6913,0.7536,4076900,51404768.7,0.0309,4.2693,12.6088,26.6464,194310000,N/A,702310000,15300000,0,55300000,46.3454,9.5543,7.8059,N/A,
000426.SZ,兴业矿业,1996-09-04,0.7536,0.7477,0.7714,0.7239,0.7417,2496000,31365689,-0.0119,-1.5748,12.5664,16.3137,191250000,N/A,691250000,15300000,0,55300000,45.6155,9.4038,7.6829,N/A,
000426.SZ,兴业矿业,1996-09-05,0.7417,0.7477,0.7477,0.6824,0.6854,1702000,20382556,-0.0564,-7.6,11.9756,11.1242,176715000,N/A,638715000,15300000,0,55300000,42.1488,8.6891,7.099,N/A,
000426.SZ,兴业矿业,1996-09-06,0.6854,0.6705,0.6949,0.6592,0.6705,1284500,14576257.8,-0.0148,-2.1645,11.3478,8.3954,172890000,N/A,624890000,15300000,0,55300000,41.2364,8.501,6.9454,N/A,
000426.SZ,兴业矿业,1996-09-09,0.6705,0.6646,0.7049,0.6646,0.6937,1486400,17386235.8,0.0231,3.4513,11.6969,9.715,178857000,N/A,646457000,15300000,0,55300000,42.6596,8.7944,7.1851,N/A,
000426.SZ,兴业矿业,1996-09-10,0.6937,0.6848,0.6943,0.6438,0.6527,1066200,12003692,-0.0409,-5.9025,11.2584,6.9686,168300000,N/A,608300000,15300000,0,55300000,40.1417,8.2754,6.761,N/A,
000426.SZ,兴业矿业,1996-09-11,0.6527,0.6587,0.6765,0.626,0.6616,831700,9216568.4,0.0089,1.3636,11.0816,5.4359,170595000,N/A,616595000,15300000,0,55300000,40.6891,8.3882,6.8532,N/A,
000426.SZ,兴业矿业,1996-09-12,0.6616,0.6646,0.6646,0.6284,0.6343,926700,9997462,-0.0273,-4.1256,10.7882,6.0569,163557000,N/A,591157000,15300000,0,55300000,39.0104,8.0421,6.5704,N/A,
000426.SZ,兴业矿业,1996-09-13,0.6343,0.6266,0.629,0.6112,0.629,805000,8385763.4,-0.0053,-0.8419,10.4171,5.2614,162180000,N/A,586180000,15300000,0,55300000,38.682,7.9744,6.5151,N/A,
000426.SZ,兴业矿业,1996-09-16,0.629,0.629,0.6486,0.6011,0.629,529300,5548419.5,0,0,10.4826,3.4595,162180000,N/A,586180000,15300000,0,55300000,38.682,7.9744,6.5151,N/A,
000426.SZ,兴业矿业,1996-09-17,0.629,0.629,0.6527,0.6147,0.6409,1118400,12092342.4,0.0119,1.8868,10.8122,7.3098,165240000,N/A,597240000,15300000,0,55300000,39.4118,8.1249,6.6381,N/A,
000426.SZ,兴业矿业,1996-09-18,0.6409,0.6409,0.6468,0.5922,0.6029,1293500,13345301,-0.038,-5.9259,10.3172,8.4542,155448000,N/A,561848000,15300000,0,55300000,37.0763,7.6434,6.2447,N/A,
000426.SZ,兴业矿业,1996-09-19,0.6029,0.5934,0.6438,0.5874,0.6379,2346000,24432178.4,0.035,5.8071,10.4144,15.3333,164475000,N/A,594475000,15300000,0,55300000,39.2294,8.0873,6.6073,N/A,
000426.SZ,兴业矿业,1996-09-20,0.6379,0.6349,0.6438,0.626,0.6349,1346600,14394478.7,-0.003,-0.4651,10.6895,8.8013,163710000,N/A,591710000,15300000,0,55300000,39.0469,8.0497,6.5766,N/A,
000426.SZ,兴业矿业,1996-09-23,0.6349,0.6409,0.6456,0.6171,0.6231,412900,4357326,-0.0119,-1.8692,10.553,2.6987,160650000,N/A,580650000,15300000,0,55300000,38.317,7.8992,6.4537,N/A,
000426.SZ,兴业矿业,1996-09-24,0.6231,0.6515,0.6735,0.6325,0.6592,1038100,11409327,0.0362,5.8095,10.9906,6.785,169983000,N/A,614383000,15300000,0,55300000,40.5431,8.3581,6.8286,N/A,
000426.SZ,兴业矿业,1996-09-25,0.6592,0.6646,0.6693,0.642,0.6527,1118500,12398571.6,-0.0065,-0.9901,11.085,7.3105,168300000,N/A,608300000,15300000,0,55300000,40.1417,8.2754,6.761,N/A,
000426.SZ,兴业矿业,1996-09-26,0.6527,0.6646,0.6676,0.6462,0.6527,657100,7254775.9,0,0,11.0406,4.2948,168300000,N/A,608300000,15300000,0,55300000,40.1417,8.2754,6.761,N/A,
000426.SZ,兴业矿业,1996-09-27,0.6527,0.6587,0.7803,0.6587,0.7477,4940100,61229986.8,0.0949,14.5455,12.3945,32.2882,192780000,N/A,696780000,15300000,0,55300000,45.9805,9.479,7.7444,N/A,
000426.SZ,兴业矿业,1996-10-03,0.7477,0.7833,0.8153,0.7583,0.7684,3788000,50250052,0.0208,2.7778,13.2656,24.7582,198135000,N/A,716135000,15300000,0,55300000,47.2577,9.7424,7.9595,N/A,
000426.SZ,兴业矿业,1996-10-04,0.7684,0.7833,0.8604,0.7714,0.8574,4108400,56589857,0.089,11.583,13.7742,26.8523,221085000,N/A,799085000,15300000,0,55300000,52.7316,10.8708,8.8815,N/A,
000426.SZ,兴业矿业,1996-10-07,0.8574,0.8657,0.896,0.8248,0.883,2128900,31170287,0.0255,2.9758,14.6415,13.9144,227664000,N/A,822864000,15300000,0,55300000,54.3007,11.1943,9.1458,N/A,
000426.SZ,兴业矿业,1996-10-08,0.883,0.8841,0.9227,0.8485,0.9138,2633400,39606890.8,0.0309,3.4946,15.0402,17.2118,235620000,N/A,851620000,15300000,0,55300000,56.1983,11.5855,9.4654,N/A,
000426.SZ,兴业矿业,1996-10-09,0.9138,0.9197,0.9375,0.8841,0.8871,1843800,28519032.6,-0.0267,-2.9221,15.4675,12.051,228735000,N/A,826735000,15300000,0,55300000,54.5562,11.247,9.1888,N/A,
