代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300002.SZ,神州泰岳,2009-10-30,N/A,6.5752,9.7084,5.649,6.7591,22620670,2373081064.5,N/A,N/A,104.9076,89.4805,2601312000,N/A,13006560000,25280000,0,126400000,107.8953,55.6575,25.0472,120.7475,
300002.SZ,神州泰岳,2009-11-02,6.7591,6.0832,6.7072,6.0832,6.1482,7532843,719094707.7,-0.6109,-9.0379,95.4613,29.7976,2366208000,N/A,11831040000,25280000,0,126400000,98.1438,50.6272,22.7834,109.8344,
300002.SZ,神州泰岳,2009-11-03,6.1482,6.3124,6.4688,6.1614,6.3184,4174696,400407032.6,0.1701,2.7671,95.9129,16.5138,2431683200,N/A,12158416000,25280000,0,126400000,100.8595,52.0282,23.4139,112.8737,
300002.SZ,神州泰岳,2009-11-04,6.3184,6.3059,6.6987,6.296,6.5758,3368240,335780117.6,0.2575,4.0753,99.6901,13.3237,2530780800,N/A,12653904000,25280000,0,126400000,104.9698,54.1484,24.368,117.4736,
300002.SZ,神州泰岳,2009-11-05,6.5758,6.6323,6.9844,6.5686,6.7841,3240542,335068535,0.2082,3.1665,103.3989,12.8186,2610918400,N/A,13054592000,25280000,0,126400000,108.2937,55.8631,25.1397,121.1934,
300002.SZ,神州泰岳,2009-11-06,6.7841,6.8149,6.8149,6.3722,6.4182,4164450,412819166.8,-0.3659,-5.3931,99.1293,16.4733,2470108800,N/A,12350544000,25280000,0,126400000,102.4533,52.8503,23.7838,114.6573,
300002.SZ,神州泰岳,2009-11-09,6.4182,6.4438,6.4543,6.1916,6.3295,2217631,212388800.3,-0.0887,-1.3816,95.7728,8.7723,2435980800,N/A,12179904000,25280000,0,126400000,101.0378,52.1201,23.4552,113.0731,
300002.SZ,神州泰岳,2009-11-10,6.3295,6.3124,6.3584,6.0976,6.122,2703095,254713717.2,-0.2076,-3.2794,94.2304,10.6926,2356096000,N/A,11780480000,25280000,0,126400000,97.7244,50.4109,22.6861,109.3651,
300002.SZ,神州泰岳,2009-11-11,6.122,6.1095,6.2179,6.0103,6.1896,1453682,135674876.9,0.0677,1.1052,93.3319,5.7503,2382134400,N/A,11910672000,25280000,0,126400000,98.8044,50.968,22.9368,110.5737,
300002.SZ,神州泰岳,2009-11-12,6.1896,6.2008,6.3978,6.2008,6.2809,1916421,184111906.1,0.0913,1.4751,96.0707,7.5808,2417273600,N/A,12086368000,25280000,0,126400000,100.2619,51.7198,23.2751,112.2048,
300002.SZ,神州泰岳,2009-11-13,6.2809,6.3387,6.765,6.3387,6.52,3175862,316002230.3,0.2391,3.8067,99.5012,12.5627,2509292800,N/A,12546464000,25280000,0,126400000,104.0786,53.6887,24.1611,116.4761,
300002.SZ,神州泰岳,2009-11-16,6.52,6.5345,6.5686,6.3696,6.5194,1931682,190098992.8,-0.0007,-0.0101,98.4111,7.6411,2509040000,N/A,12545200000,25280000,0,126400000,104.0681,53.6833,24.1587,116.4644,
300002.SZ,神州泰岳,2009-11-17,6.5194,6.5693,6.6934,6.4753,6.562,1361668,136447427.8,0.0427,0.6549,100.2061,5.3863,2525472000,N/A,12627360000,25280000,0,126400000,104.7496,54.0349,24.3169,117.2271,
300002.SZ,神州泰岳,2009-11-18,6.562,6.5377,6.7328,6.5095,6.6658,1774739,179432287.5,0.1038,1.5816,101.1035,7.0203,2565414400,N/A,12827072000,25280000,0,126400000,106.4063,54.8895,24.7015,119.0812,
300002.SZ,神州泰岳,2009-11-19,6.6658,6.6474,7.2866,6.5824,6.9371,4394384,463541008.7,0.2713,4.0698,105.4849,17.3828,2669820800,N/A,13349104000,25280000,0,126400000,110.7368,57.1233,25.7068,123.9275,
300002.SZ,神州泰岳,2009-11-20,6.9371,6.8327,6.9483,6.7532,6.8077,2221192,231179402.4,-0.1294,-1.8654,104.079,8.7864,2620019200,N/A,13100096000,25280000,0,126400000,108.6712,56.0578,25.2273,121.6158,
300002.SZ,神州泰岳,2009-11-23,6.8077,6.8051,7.2137,6.7663,7.1716,2336604,249976198.3,0.3639,5.3454,106.9827,9.2429,2760070400,N/A,13800352000,25280000,0,126400000,114.4801,59.0543,26.5758,128.1167,
300002.SZ,神州泰岳,2009-11-24,7.1716,7.2248,7.4554,6.656,6.8117,3125783,337079159.7,-0.36,-5.0192,107.8383,12.3646,2621536000,N/A,13107680000,25280000,0,126400000,108.7341,56.0902,25.2419,121.6862,
300002.SZ,神州泰岳,2009-11-25,6.8117,6.8123,7.4928,6.8123,7.4928,3313237,365676331.9,0.6812,10,110.3683,13.1062,2883689600,N/A,14418448000,25280000,0,126400000,119.6075,61.6993,27.7661,133.8549,
300002.SZ,神州泰岳,2009-11-26,7.4928,7.7707,8.2423,7.6281,7.8232,4461598,540091550.3,0.3304,4.4096,121.0534,17.6487,3010848000,N/A,15054240000,25280000,0,126400000,124.8817,64.4199,28.9904,139.7573,
300002.SZ,神州泰岳,2009-11-27,7.8232,7.6196,8.4472,7.6196,8.1182,3146900,386761459.2,0.2949,3.7699,122.9024,12.4482,3124355200,N/A,15621776000,25280000,0,126400000,129.5897,66.8485,30.0834,145.026,
300002.SZ,神州泰岳,2009-11-30,8.1182,8.1182,8.1182,8.1182,8.1182,N/A,N/A,0,0,N/A,N/A,3124355200,N/A,15621776000,25280000,0,126400000,129.5897,66.8485,30.0834,145.026,
300002.SZ,神州泰岳,2009-12-01,8.1182,8.1182,8.1182,8.1182,8.1182,N/A,N/A,0,0,N/A,N/A,3124355200,N/A,15621776000,25280000,0,126400000,129.5897,66.8485,30.0834,145.026,
300002.SZ,神州泰岳,2009-12-02,8.1182,8.7363,8.93,8.4735,8.93,2997501,402354512.5,0.8119,10.0008,134.23,11.8572,3436816000,N/A,17184080000,25280000,0,126400000,142.5497,73.5339,33.0919,159.5298,
300002.SZ,神州泰岳,2009-12-03,8.93,8.8019,9.1816,8.7297,8.9189,3224776,439117889.2,-0.0112,-0.125,136.17,12.7562,3432518400,N/A,17162592000,25280000,0,126400000,142.3714,73.442,33.0506,159.3303,
300002.SZ,神州泰岳,2009-12-04,8.9189,8.5064,8.7284,8.0269,8.0269,3600307,452182898.8,-0.892,-10.0015,125.5957,14.2417,3089216000,N/A,15446080000,25280000,0,126400000,128.1322,66.0967,29.745,143.395,
300002.SZ,神州泰岳,2009-12-07,8.0269,7.948,8.2765,7.9158,8.038,1688622,207955776.1,0.0112,0.1391,123.1512,6.6797,3093513600,N/A,15467568000,25280000,0,126400000,128.3104,66.1886,29.7864,143.5945,
300002.SZ,神州泰岳,2009-12-08,8.038,7.9815,8.1635,7.6656,8.0551,2200267,264688332.7,0.0171,0.2125,120.2983,8.7036,3100086400,N/A,15500432000,25280000,0,126400000,128.5831,66.3293,29.8497,143.8995,
300002.SZ,神州泰岳,2009-12-09,8.0551,7.948,8.1989,7.8823,7.9553,1675693,205766747.2,-0.0998,-1.2395,122.795,6.6285,3061660800,N/A,15308304000,25280000,0,126400000,126.9893,65.5071,29.4797,142.1159,
300002.SZ,神州泰岳,2009-12-10,7.9553,7.9395,8.0781,7.8495,7.8574,1110733,133816323.8,-0.0979,-1.2303,120.4757,4.3937,3023993600,N/A,15119968000,25280000,0,126400000,125.4269,64.7012,29.117,140.3675,
300002.SZ,神州泰岳,2009-12-11,7.8574,7.8823,7.9152,7.5592,7.6446,1593966,186284476.2,-0.2128,-2.7086,116.8685,6.3052,2942086400,N/A,14710432000,25280000,0,126400000,122.0297,62.9487,28.3284,136.5655,
300002.SZ,神州泰岳,2009-12-14,7.6446,7.5861,8.1451,7.5283,7.9789,2166130,261200166.4,0.3343,4.3736,120.5838,8.5686,3070761600,N/A,15353808000,25280000,0,126400000,127.3668,65.7018,29.5673,142.5383,
300002.SZ,神州泰岳,2009-12-15,7.9789,7.9907,8.2633,7.9907,8.1254,1281856,159120896.5,0.1465,1.8358,124.1332,5.0706,3127136000,N/A,15635680000,25280000,0,126400000,129.705,66.908,30.1101,145.1551,
300002.SZ,神州泰岳,2009-12-16,8.1254,8.1024,8.1024,7.6886,7.7503,1188245,142101049.6,-0.3751,-4.616,119.589,4.7003,2982787200,N/A,14913936000,25280000,0,126400000,123.7178,63.8195,28.7203,138.4548,
300002.SZ,神州泰岳,2009-12-17,7.7503,7.6853,7.8429,7.2879,7.2879,1499698,171267296.8,-0.4624,-5.9666,114.2012,5.9323,2804816000,N/A,14024080000,25280000,0,126400000,116.3361,60.0117,27.0066,130.1937,
300002.SZ,神州泰岳,2009-12-18,7.2879,7.2255,7.4882,6.9627,7.2977,2076142,226332896.5,0.0099,0.1352,109.0161,8.2126,2808608000,N/A,14043040000,25280000,0,126400000,116.4933,60.0928,27.0431,130.3697,
300002.SZ,神州泰岳,2009-12-21,7.2977,7.3339,7.4843,7.2255,7.4225,845279,94689802.4,0.1248,1.7102,112.022,3.3437,2856640000,N/A,14283200000,25280000,0,126400000,118.4856,61.1205,27.5056,132.5993,
300002.SZ,神州泰岳,2009-12-22,7.4225,7.416,7.4863,6.8977,6.8977,1615024,175235037.6,-0.5248,-7.0708,108.5031,6.3885,2654652800,N/A,13273264000,25280000,0,126400000,110.1077,56.7988,25.5608,123.2234,
300002.SZ,神州泰岳,2009-12-23,6.8977,6.8852,7.1519,6.8314,7.0875,1414319,151247717.8,0.1898,2.7521,106.9403,5.5946,2727712000,N/A,13638560000,25280000,0,126400000,113.138,58.362,26.2642,126.6147,
300002.SZ,神州泰岳,2009-12-24,7.0875,6.9713,7.2386,6.9233,7.1992,1175907,127309458.4,0.1117,1.5755,108.2649,4.6515,2770688000,N/A,13853440000,25280000,0,126400000,114.9205,59.2815,26.678,128.6096,
300002.SZ,神州泰岳,2009-12-25,7.1992,7.1532,7.3752,6.9627,7.1992,1203597,131143539.1,0,0,108.9597,4.7611,2770688000,N/A,13853440000,25280000,0,126400000,114.9205,59.2815,26.678,128.6096,
300002.SZ,神州泰岳,2009-12-28,7.1992,7.1992,7.1992,7.1992,7.1992,N/A,N/A,0,0,N/A,N/A,2770688000,N/A,13853440000,25280000,0,126400000,114.9205,59.2815,26.678,128.6096,
300002.SZ,神州泰岳,2009-12-29,7.1992,7.0613,7.1269,6.7315,6.876,3081021,323893884,-0.3232,-4.4891,105.1255,12.1876,2646310400,N/A,13231552000,25280000,0,126400000,109.7617,56.6203,25.4804,122.8362,
300002.SZ,神州泰岳,2009-12-30,6.876,6.8806,7.0448,6.8051,6.8261,1657647,174605220.2,-0.0499,-0.726,105.3332,6.5571,2627097600,N/A,13135488000,25280000,0,126400000,108.9648,56.2092,25.2954,121.9444,
300002.SZ,神州泰岳,2009-12-31,6.8261,6.8366,6.9299,6.723,6.9102,1450402,150365467.5,0.0841,1.2317,103.6716,5.7373,2659456000,N/A,13297280000,25280000,0,126400000,110.3069,56.9016,25.607,123.4464,
300002.SZ,神州泰岳,2010-01-04,6.9102,6.9956,7.0324,6.8642,6.9962,1209029,127764318.1,0.086,1.2452,105.6751,4.7826,2692572800,N/A,13462864000,25280000,0,126400000,49.724,5.9568,18.6271,7.1383,
300002.SZ,神州泰岳,2010-01-05,6.9962,7.0021,7.2912,6.9627,7.2058,1396113,151888840,0.2095,2.995,108.7941,5.5226,2773216000,N/A,13866080000,25280000,0,126400000,51.2133,6.1352,19.1849,7.352,
300002.SZ,神州泰岳,2010-01-06,7.2058,7.2511,7.2524,7.0757,7.1696,1255219,136848111.5,-0.0361,-0.5014,109.0233,4.9653,2759312000,N/A,13796560000,25280000,0,126400000,50.9565,6.1044,19.0888,7.3152,
300002.SZ,神州泰岳,2010-01-07,7.1696,7.1611,7.2366,6.8314,6.9043,1115882,119483821.2,-0.2654,-3.7013,107.0757,4.4141,2657180800,N/A,13285904000,25280000,0,126400000,49.0704,5.8785,18.3822,7.0444,
300002.SZ,神州泰岳,2010-01-08,6.9043,6.9043,7.0153,6.7663,7.0146,1089520,113938487.2,0.1104,1.5983,104.5768,4.3098,2699651200,N/A,13498256000,25280000,0,126400000,49.8547,5.9724,18.676,7.157,
300002.SZ,神州泰岳,2010-01-11,7.0146,7.0284,7.7109,7.0284,7.5651,2222337,252497205.5,0.5505,7.8472,113.6179,8.7909,2911497600,N/A,14557488000,25280000,0,126400000,53.7669,6.4411,20.1416,7.7186,
300002.SZ,神州泰岳,2010-01-12,7.5651,7.5539,7.969,7.5,7.8114,1684992,200077630.5,0.2463,3.2561,118.741,6.6653,3006297600,N/A,15031488000,25280000,0,126400000,55.5176,6.6508,20.7974,7.97,
300002.SZ,神州泰岳,2010-01-13,7.8114,7.8823,8.2108,7.8364,7.8791,2552577,311727221.5,0.0677,0.8661,122.1226,10.0972,3032336000,N/A,15161680000,25280000,0,126400000,55.9985,6.7084,20.9775,8.039,
300002.SZ,神州泰岳,2010-01-14,7.8791,7.8167,8.1444,7.7969,8.0137,2133746,260865385.3,0.1347,1.709,122.257,8.4405,3084160000,N/A,15420800000,25280000,0,126400000,56.9555,6.8231,21.336,8.1764,
300002.SZ,神州泰岳,2010-01-15,8.0137,7.9927,8.0288,7.8364,7.9474,1247023,149884690.8,-0.0663,-0.8279,120.194,4.9328,3058627200,N/A,15293136000,25280000,0,126400000,56.484,6.7666,21.1594,8.1087,
300002.SZ,神州泰岳,2010-01-18,7.9474,7.8935,8.1779,7.8823,8.0334,1137351,139702936.9,0.086,1.0827,122.8319,4.499,3091744000,N/A,15458720000,25280000,0,126400000,57.0956,6.8399,21.3885,8.1965,
300002.SZ,神州泰岳,2010-01-19,8.0334,8.0137,8.0328,7.7385,7.7418,1422823,169102813.6,-0.2916,-3.6304,118.8502,5.6283,2979500800,N/A,14897504000,25280000,0,126400000,55.0227,6.5915,20.612,7.8989,
300002.SZ,神州泰岳,2010-01-20,7.7418,7.7503,7.7503,6.9673,7.0153,3433465,377057023.2,-0.7265,-9.384,109.8182,13.5817,2699904000,N/A,13499520000,25280000,0,126400000,49.8594,5.973,18.6778,7.1577,
300002.SZ,神州泰岳,2010-01-21,7.0153,7.0613,7.1184,6.8839,7.0146,1392917,148621127,-0.0007,-0.0094,106.6978,5.51,2699651200,N/A,13498256000,25280000,0,126400000,49.8547,5.9724,18.676,7.157,
300002.SZ,神州泰岳,2010-01-22,7.0146,6.8905,6.8905,6.7,6.8202,1745637,180145721.1,-0.1944,-2.7718,103.1977,6.9052,2624822400,N/A,13124112000,25280000,0,126400000,48.4729,5.8069,18.1584,6.9586,
300002.SZ,神州泰岳,2010-01-25,6.8202,6.7368,6.8103,6.6015,6.6974,908304,92663229.6,-0.1228,-1.801,102.0179,3.593,2577548800,N/A,12887744000,25280000,0,126400000,47.5999,5.7023,17.8313,6.8333,
300002.SZ,神州泰岳,2010-01-26,6.6974,6.8642,7.2104,6.8642,7.0284,2666608,285875344.4,0.3311,4.9431,107.2056,10.5483,2704960000,N/A,13524800000,25280000,0,126400000,49.9528,5.9842,18.7127,7.1711,
300002.SZ,神州泰岳,2010-01-27,7.0284,6.9443,7.1834,6.9437,6.9877,1379880,148459489.1,-0.0407,-0.5794,107.5887,5.4584,2689286400,N/A,13446432000,25280000,0,126400000,49.6633,5.9495,18.6043,7.1295,
300002.SZ,神州泰岳,2010-01-28,6.9877,6.9397,7.4968,6.897,7.4803,2142171,234470262.8,0.4926,7.0502,109.4545,8.4738,2878886400,N/A,14394432000,25280000,0,126400000,53.1647,6.369,19.916,7.6322,
300002.SZ,神州泰岳,2010-01-29,7.4803,7.322,7.6045,7.322,7.4232,1998658,226486695.7,-0.0571,-0.764,113.3194,7.9061,2856892800,N/A,14284464000,25280000,0,126400000,52.7585,6.3203,19.7638,7.5739,
300002.SZ,神州泰岳,2010-02-01,7.4232,6.8839,7.6721,6.8839,7.5211,5412336,600024968.4,0.0979,1.3185,110.8625,17.1276,3618200000,N/A,14472800000,31600000,0,126400000,53.4541,6.4036,20.0244,7.6737,
300002.SZ,神州泰岳,2010-02-02,7.5211,7.4876,7.7247,7.3647,7.3904,2035488,235202401,-0.1307,-1.738,115.5509,6.4414,3555316000,N/A,14221264000,31600000,0,126400000,52.5251,6.2923,19.6764,7.5404,
