¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-08,10.2247,10.2247,10.2247,10.2247,10.2247,N/A,N/A,0,0,N/A,N/A,382452000,N/A,1912260000,16240000,0,81200000,79.5179,15.9635,3.4488,59.0988,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-09,10.2247,10.2681,10.2941,9.9859,10.2941,534280,12457217.4,0.0695,0.6794,23.3159,3.2899,385050400,N/A,1925252000,16240000,0,81200000,80.0581,16.0719,3.4722,59.5003,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-10,10.2941,10.3332,10.42,10.216,10.42,658953,15668930.1,0.1259,1.2231,23.7785,4.0576,389760000,N/A,1948800000,16240000,0,81200000,81.0373,16.2685,3.5147,60.2281,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-11,10.42,10.3766,11.0973,10.2333,10.8542,1599473,39650958,0.4342,4.1667,24.79,9.849,406000000,N/A,2030000000,16240000,0,81200000,84.4139,16.9464,3.6611,62.7376,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-12,10.8542,10.8542,11.0235,9.7688,10.8542,1126622,27506358.2,0,0,24.4149,6.9373,406000000,N/A,2030000000,16240000,0,81200000,84.4139,16.9464,3.6611,62.7376,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-15,10.8542,10.9237,11.1494,10.5546,10.9627,2283711,57538392.7,0.1085,1,25.1951,14.0623,410060000,N/A,2050300000,16240000,0,81200000,85.258,17.1158,3.6977,63.365,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-16,10.9627,10.9671,10.9671,10.42,10.4244,794670,19299138.3,-0.5384,-4.9109,24.2857,4.8933,389922400,N/A,1949612000,16240000,0,81200000,81.0711,16.2753,3.5161,60.2532,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-17,10.4244,10.3766,10.42,9.9859,10.0944,960127,22366448.2,-0.33,-3.1653,23.2953,5.9121,377580000,N/A,1887900000,16240000,0,81200000,78.5049,15.7601,3.4048,58.3459,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-18,10.0944,10.0944,10.2247,9.7688,9.8035,427939,9801253.5,-0.2909,-2.8817,22.9034,2.6351,366699200,N/A,1833496000,16240000,0,81200000,76.2426,15.306,3.3067,56.6646,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-19,9.8035,9.8122,9.9815,9.7775,9.8469,287064,6528226.3,0.0434,0.4429,22.7414,1.7676,368323200,N/A,1841616000,16240000,0,81200000,76.5803,15.3738,3.3213,56.9155,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-22,9.8469,9.5387,9.5387,8.8614,8.8614,1696290,35098939.1,-0.9856,-10.0088,20.6916,8.3561,414323000,N/A,1657292000,20300000,0,81200000,68.9155,13.835,2.9889,51.219,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-23,8.8614,8.844,8.9612,8.2188,8.5748,1192602,23171593,-0.2866,-3.2337,19.4294,5.8749,400925000,N/A,1603700000,20300000,0,81200000,66.6869,13.3876,2.8923,49.5627,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-24,8.5748,8.4793,8.5705,8.2275,8.323,745600,14355679.7,-0.2518,-2.9367,19.2539,3.6729,389151000,N/A,1556604000,20300000,0,81200000,64.7285,12.9945,2.8073,48.1072,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-25,8.323,8.3143,8.4533,7.7716,7.8411,853255,15841474.3,-0.4819,-5.7903,18.5659,4.2032,366618000,N/A,1466472000,20300000,0,81200000,60.9806,12.2421,2.6448,45.3216,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-26,7.8411,7.8411,7.9974,7.4156,7.6023,657483,11522001.8,-0.2388,-3.0454,17.5244,3.2388,355453000,N/A,1421812000,20300000,0,81200000,59.1235,11.8692,2.5642,43.9414,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-29,7.6023,7.7238,7.7238,7.2202,7.7065,780718,13476019.9,0.1042,1.3706,17.2611,3.8459,360325000,N/A,1441300000,20300000,0,81200000,59.9338,12.0319,2.5994,44.5437,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-30,7.7065,7.7065,7.8324,7.3809,7.828,616253,10828451.7,0.1216,1.5775,17.5714,3.0357,366009000,N/A,1464036000,20300000,0,81200000,60.8793,12.2217,2.6404,45.2463,
002141.SZ,»ÿ §≥¨Œ¢,2007-10-31,7.828,7.8411,8.0972,7.8411,8.0668,1024831,18836970.8,0.2388,3.0505,18.3806,5.0484,377174000,N/A,1508696000,20300000,0,81200000,62.7364,12.5945,2.7209,46.6266,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-01,8.0668,8.0451,8.1059,7.446,7.4503,663647,11792466.1,-0.6165,-7.6426,17.7692,3.2692,348348000,N/A,1393392000,20300000,0,81200000,57.9417,11.632,2.513,43.0631,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-02,7.4503,7.472,8.1971,7.294,8.1971,1410883,25578350.6,0.7468,10.0233,18.1293,6.9502,383264000,N/A,1533056000,20300000,0,81200000,63.7493,12.7979,2.7649,47.3794,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-05,8.1971,8.0755,8.158,7.8237,8.1189,1335226,24714475.5,-0.0782,-0.9534,18.5096,6.5775,379610000,N/A,1518440000,20300000,0,81200000,63.1416,12.6759,2.7385,46.9277,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-06,8.1189,8.158,8.158,7.815,7.9453,512547,9377316.4,-0.1737,-2.139,18.2955,2.5249,371490000,N/A,1485960000,20300000,0,81200000,61.7909,12.4047,2.6799,45.9239,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-07,7.9453,7.8975,8.1146,7.5024,7.6848,609324,11035704.7,-0.2605,-3.2787,18.1114,3.0016,359310000,N/A,1437240000,20300000,0,81200000,59.765,11.998,2.5921,44.4182,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-08,7.6848,7.6848,7.9366,7.5545,7.5719,539612,9645788.9,-0.1129,-1.4689,17.8754,2.6582,354032000,N/A,1416128000,20300000,0,81200000,58.8871,11.8218,2.554,43.7657,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-09,7.5719,7.5111,7.7282,7.4503,7.4937,434457,7517836,-0.0782,-1.0321,17.304,2.1402,350378000,N/A,1401512000,20300000,0,81200000,58.2793,11.6998,2.5276,43.314,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-12,7.4937,7.3765,7.433,6.9293,6.951,665019,10949664.3,-0.5427,-7.2422,16.4652,3.276,325003000,N/A,1300012000,20300000,0,81200000,54.0586,10.8525,2.3446,40.1771,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-13,6.951,6.9814,7.1421,6.9467,7.0769,536029,8657907.5,0.1259,1.8114,16.1519,2.6405,330890000,N/A,1323560000,20300000,0,81200000,55.0378,11.049,2.387,40.9049,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-14,7.0769,7.09,7.3765,7.0856,7.3635,499821,8322921.7,0.2866,4.0491,16.6518,2.4622,344288000,N/A,1377152000,20300000,0,81200000,57.2664,11.4964,2.4837,42.5612,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-15,7.3635,7.281,7.3331,7.1638,7.2072,400262,6670406.8,-0.1563,-2.1226,16.6651,1.9717,336980000,N/A,1347920000,20300000,0,81200000,56.0508,11.2524,2.431,41.6578,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-16,7.2072,7.2072,7.472,7.0118,7.4286,504151,8477299.6,0.2214,3.0723,16.815,2.4835,347333000,N/A,1389332000,20300000,0,81200000,57.7728,11.5981,2.5057,42.9376,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-19,7.4286,7.4373,7.9583,7.4286,7.8324,1313474,23564016.1,0.4038,5.4354,17.9402,6.4703,366212000,N/A,1464848000,20300000,0,81200000,60.913,12.2285,2.6418,45.2714,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-20,7.8324,7.8237,7.8541,7.6414,7.6891,642586,11474105.1,-0.1433,-1.8293,17.8561,3.1654,359513000,N/A,1438052000,20300000,0,81200000,59.7988,12.0048,2.5935,44.4433,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-21,7.6891,7.6804,8.1624,7.6414,8.0017,1324940,24354548,0.3126,4.0655,18.3816,6.5268,374129000,N/A,1496516000,20300000,0,81200000,62.2299,12.4929,2.699,46.2501,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-22,8.0017,7.9236,8.0321,7.4894,7.4937,868814,15563752.6,-0.508,-6.3483,17.9138,4.2799,350378000,N/A,1401512000,20300000,0,81200000,58.2793,11.6998,2.5276,43.314,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-23,7.4937,7.2072,7.5849,7.1117,7.3591,485041,8143588.3,-0.1346,-1.7961,16.7895,2.3894,344085000,N/A,1376340000,20300000,0,81200000,57.2326,11.4896,2.4822,42.5361,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-26,7.3591,7.459,7.5545,7.294,7.3157,401779,6877521.2,-0.0434,-0.59,17.1177,1.9792,342055000,N/A,1368220000,20300000,0,81200000,56.8949,11.4219,2.4676,42.2851,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-27,7.3157,7.3591,7.3591,7.1464,7.1507,360338,6005173.3,-0.165,-2.2552,16.6654,1.7751,334341000,N/A,1337364000,20300000,0,81200000,55.6119,11.1643,2.4119,41.3315,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-28,7.1507,7.1898,7.3678,7.1507,7.2028,202809,3376030.6,0.0521,0.7286,16.6464,0.9991,336777000,N/A,1347108000,20300000,0,81200000,56.017,11.2456,2.4295,41.6327,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-29,7.2028,7.2028,7.4547,7.2028,7.4069,404003,6844924.9,0.2041,2.833,16.9428,1.9902,346318000,N/A,1385272000,20300000,0,81200000,57.604,11.5642,2.4983,42.8121,
002141.SZ,»ÿ §≥¨Œ¢,2007-11-30,7.4069,7.4547,7.5285,7.2636,7.307,356039,6065709.2,-0.0999,-1.3482,17.0366,1.7539,341649000,N/A,1366596000,20300000,0,81200000,56.8274,11.4083,2.4647,42.2349,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-03,7.307,7.3374,7.3591,7.1725,7.3288,235163,3940640.2,0.0217,0.2971,16.7571,1.1584,342664000,N/A,1370656000,20300000,0,81200000,56.9962,11.4422,2.472,42.3604,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-04,7.3288,7.3374,7.5979,7.3331,7.3722,243079,4144502.5,0.0434,0.5924,17.05,1.1974,344694000,N/A,1378776000,20300000,0,81200000,57.3339,11.51,2.4866,42.6114,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-05,7.3722,7.3027,7.5979,7.2984,7.5372,604920,10471866.7,0.165,2.2379,17.3112,2.9799,352408000,N/A,1409632000,20300000,0,81200000,58.617,11.7676,2.5423,43.565,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-06,7.5372,7.5372,7.7021,7.4677,7.5111,370616,6451899.6,-0.0261,-0.3456,17.4086,1.8257,351190000,N/A,1404760000,20300000,0,81200000,58.4144,11.7269,2.5335,43.4144,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-07,7.5111,7.5198,7.6891,7.5154,7.6804,390586,6863069.6,0.1693,2.2543,17.5712,1.9241,359107000,N/A,1436428000,20300000,0,81200000,59.7312,11.9913,2.5906,44.3931,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-10,7.6804,7.5545,7.9019,7.5024,7.8237,698699,12557396,0.1433,1.8655,17.9725,3.4419,365806000,N/A,1463224000,20300000,0,81200000,60.8455,12.215,2.6389,45.2212,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-11,7.8237,7.8758,8.0191,7.7325,7.8628,753755,13602732.2,0.0391,0.4994,18.0466,3.7131,367633000,N/A,1470532000,20300000,0,81200000,61.1494,12.276,2.6521,45.4471,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-12,7.8628,7.815,8.0278,7.815,7.8715,689273,12577134,0.0087,0.1104,18.247,3.3954,368039000,N/A,1472156000,20300000,0,81200000,61.2169,12.2895,2.655,45.4973,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-13,7.8715,7.8801,8.2405,7.8715,7.954,1345429,25083973.4,0.0825,1.048,18.6438,6.6277,371896000,N/A,1487584000,20300000,0,81200000,61.8585,12.4183,2.6829,45.9741,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-14,7.954,7.8541,8.0234,7.6978,7.9843,632570,11444226.4,0.0304,0.3821,18.0916,3.1161,373317000,N/A,1493268000,20300000,0,81200000,62.0948,12.4658,2.6931,46.1498,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-17,7.9843,8.0668,8.2926,7.9843,8.1667,860809,16181325.4,0.1824,2.2838,18.7978,4.2404,381843000,N/A,1527372000,20300000,0,81200000,63.513,12.7505,2.7546,47.2038,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-18,8.1667,8.1667,8.2405,7.8671,7.9019,502536,9266846.5,-0.2648,-3.243,18.4402,2.4755,369460000,N/A,1477840000,20300000,0,81200000,61.4533,12.337,2.6653,45.673,
002141.SZ,»ÿ §≥¨Œ¢,2007-12-19,7.9019,7.9236,8.0755,7.9236,7.9496,397916,7332763.2,0.0478,0.6044,18.4279,1.9602,371693000,N/A,1486772000,20300000,0,81200000,61.8247,12.4115,2.6814,45.949,
