代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000619.SZ,海螺型材,1996-10-23,N/A,1.7603,1.9953,1.6849,1.7148,10192900,164490240.5,N/A,N/A,16.1377,66.6203,236691000,N/A,773500000,15300000,0,50000000,68.3304,31.141,17.2672,N/A,
000619.SZ,海螺型材,1996-10-24,1.7148,1.696,1.7071,1.6162,1.6827,1865900,27864720.8,-0.0321,-1.8746,14.9337,12.1954,232254000,N/A,759000000,15300000,0,50000000,67.0495,30.5572,16.9435,N/A,
000619.SZ,海螺型材,1996-10-25,1.6827,1.6627,1.7048,1.6616,1.6782,1063900,16119843.1,-0.0044,-0.2635,15.1517,6.9536,231642000,N/A,757000000,15300000,0,50000000,66.8728,30.4767,16.8988,N/A,
000619.SZ,海螺型材,1996-10-28,1.6782,1.6605,1.6627,1.6184,1.6561,916700,13617522,-0.0222,-1.321,14.8549,5.9915,228582000,N/A,747000000,15300000,0,50000000,65.9894,30.0741,16.6756,N/A,
000619.SZ,海螺型材,1996-10-29,1.6561,1.6627,1.6849,1.6295,1.6627,1234800,18489639.6,0.0067,0.4016,14.9738,8.0706,229500000,N/A,750000000,15300000,0,50000000,66.2544,30.1949,16.7426,N/A,
000619.SZ,海螺型材,1996-10-30,1.6627,1.6605,1.6838,1.615,1.6295,576700,8543059.8,-0.0333,-2,14.8137,3.7693,224910000,N/A,735000000,15300000,0,50000000,64.9293,29.591,16.4077,N/A,
000619.SZ,海螺型材,1996-10-31,1.6295,1.6383,1.6516,1.6073,1.6383,658700,9658208.7,0.0089,0.5442,14.6625,4.3052,226134000,N/A,739000000,15300000,0,50000000,65.2827,29.752,16.497,N/A,
000619.SZ,海螺型材,1996-11-01,1.6383,1.5884,1.6184,1.5519,1.574,606400,8682301.8,-0.0643,-3.9242,14.3178,3.9634,217260000,N/A,710000000,15300000,0,50000000,62.7208,28.5845,15.8496,N/A,
000619.SZ,海螺型材,1996-11-04,1.574,1.574,1.6793,1.441,1.6184,633800,9257684.7,0.0443,2.8169,14.6066,4.1425,223380000,N/A,730000000,15300000,0,50000000,64.4876,29.3897,16.2961,N/A,
000619.SZ,海螺型材,1996-11-05,1.6184,1.6184,1.635,1.5718,1.5796,426300,6117752.2,-0.0388,-2.3973,14.3508,2.7863,218025000,N/A,712500000,15300000,0,50000000,62.9417,28.6851,15.9054,N/A,
