代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000920.SZ,南方汇通,1999-06-16,N/A,3.342,3.8767,3.1916,3.8666,40748200,419017079,N/A,N/A,10.2831,64.6797,728910000,N/A,2198300000,63000000,0,190000000,43.5913,17.7902,8.0711,N/A,
000920.SZ,南方汇通,1999-06-17,3.8666,3.8265,4.2543,3.7263,4.2543,20291500,242719754.7,0.3877,10.0259,11.9616,32.2087,801990000,N/A,2418700000,63000000,0,190000000,47.9618,19.5738,8.8803,N/A,
000920.SZ,南方汇通,1999-06-18,4.2543,4.2777,4.378,4.144,4.2811,12651700,161218357.2,0.0267,0.6284,12.7428,20.0821,807030000,N/A,2433900000,63000000,0,190000000,48.2632,19.6968,8.9361,N/A,
000920.SZ,南方汇通,1999-06-21,4.2811,4.3044,4.4114,4.1942,4.2877,7764600,99919595.7,0.0067,0.1561,12.8686,12.3248,808290000,N/A,2437700000,63000000,0,190000000,48.3385,19.7276,8.9501,N/A,
000920.SZ,南方汇通,1999-06-22,4.2877,4.3445,4.7155,4.3278,4.7155,10070600,139210203.6,0.4278,9.9766,13.8234,15.9851,888930000,N/A,2680900000,63000000,0,190000000,53.1611,21.6957,9.843,N/A,
000920.SZ,南方汇通,1999-06-23,4.7155,4.7456,4.9628,4.7055,4.8626,8724100,126488967.8,0.147,3.1184,14.4988,13.8478,916650000,N/A,2764500000,63000000,0,190000000,54.8188,22.3723,10.1499,N/A,
000920.SZ,南方汇通,1999-06-24,4.8626,4.8626,5.2803,4.779,4.8224,11132900,167390442.5,-0.0401,-0.8247,15.0357,17.6713,909090000,N/A,2741700000,63000000,0,190000000,54.3667,22.1878,10.0662,N/A,
000920.SZ,南方汇通,1999-06-25,4.8224,4.8392,5.1299,4.6955,4.8124,8756200,127208771.8,-0.01,-0.2079,14.5279,13.8987,907200000,N/A,2736000000,63000000,0,190000000,54.2537,22.1416,10.0453,N/A,
000920.SZ,南方汇通,1999-06-28,4.8124,4.8793,5.1767,4.8492,5.1466,8875000,133638426.1,0.3342,6.9444,15.0579,14.0873,970200000,N/A,2926000000,63000000,0,190000000,58.0213,23.6793,10.7429,N/A,
000920.SZ,南方汇通,1999-06-29,5.1466,5.1566,5.2369,4.8124,4.9261,5103200,76230822.8,-0.2206,-4.2857,14.9378,8.1003,928620000,N/A,2800600000,63000000,0,190000000,55.5347,22.6644,10.2825,N/A,
000920.SZ,南方汇通,1999-06-30,4.9261,4.8091,4.9795,4.4348,4.4949,5047300,71937520.5,-0.4311,-8.7517,14.2527,8.0116,847350000,N/A,2555500000,63000000,0,190000000,50.6744,20.6809,9.3826,N/A,
000920.SZ,南方汇通,1999-07-01,4.4949,4.5116,4.7422,4.0772,4.5885,4838000,65582893.4,0.0936,2.0818,13.5558,7.6794,864990000,N/A,2608700000,63000000,0,190000000,51.7294,21.1114,9.5779,N/A,
000920.SZ,南方汇通,1999-07-02,4.5885,4.6821,5.0397,4.5785,4.9695,3560600,51332940.8,0.381,8.303,14.4169,5.6517,936810000,N/A,2825300000,63000000,0,190000000,56.0245,22.8643,10.3732,N/A,
000920.SZ,南方汇通,1999-07-05,4.9695,5.0497,5.1466,4.7823,4.8425,3157800,47346631.1,-0.127,-2.5555,14.9935,5.0124,912870000,N/A,2753100000,63000000,0,190000000,54.5928,22.28,10.1081,N/A,
000920.SZ,南方汇通,1999-07-06,4.8425,4.7122,5.0464,4.6854,4.8057,2073100,30308501.8,-0.0368,-0.7591,14.6199,3.2906,905940000,N/A,2732200000,63000000,0,190000000,54.1783,22.1109,10.0314,N/A,
000920.SZ,南方汇通,1999-07-07,4.8057,4.8057,5.0096,4.6955,4.9327,1357300,19664344.4,0.127,2.6426,14.4878,2.1544,929880000,N/A,2804400000,63000000,0,190000000,55.61,22.6952,10.2964,N/A,
000920.SZ,南方汇通,1999-07-08,4.9327,5.0129,5.2937,4.8626,5.1299,5410300,82992008.4,0.1972,3.9973,15.3396,8.5878,967050000,N/A,2916500000,63000000,0,190000000,57.8329,23.6024,10.708,N/A,
