¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002292.SZ,∞¬∑…”È¿÷,2009-10-14,5.3559,5.314,5.5145,5.2988,5.3165,3806368,161799092.2,-0.0393,-0.7344,42.5075,11.8949,1340800000,N/A,6704000000,32000000,0,160000000,102.8543,30.0164,14.8585,-2129.2722,
002292.SZ,∞¬∑…”È¿÷,2009-10-15,5.3165,5.3165,5.3165,5.3165,5.3165,N/A,N/A,0,0,N/A,N/A,1340800000,N/A,6704000000,32000000,0,160000000,102.8543,30.0164,14.8585,-2129.2722,
002292.SZ,∞¬∑…”È¿÷,2009-10-16,5.3165,5.3419,5.4992,5.3165,5.4206,2750343,117409149.5,0.104,1.957,42.6889,8.5948,1367040000,N/A,6835200000,32000000,0,160000000,104.8672,30.6038,15.1493,-2170.9429,
002292.SZ,∞¬∑…”È¿÷,2009-10-19,5.4206,5.4218,5.6946,5.4079,5.621,3075500,135521232.9,0.2005,3.6985,44.0648,9.6109,1417600000,N/A,7088000000,32000000,0,160000000,108.7457,31.7357,15.7096,-2251.2351,
002292.SZ,∞¬∑…”È¿÷,2009-10-20,5.621,5.6464,5.9205,5.5462,5.8938,4349935,196198002.7,0.2728,4.8533,45.1037,13.5935,1486400000,N/A,7432000000,32000000,0,160000000,114.0235,33.2759,16.472,-2360.4939,
002292.SZ,∞¬∑…”È¿÷,2009-10-21,5.8938,5.8114,5.9129,5.6845,5.6972,3095694,141047502.1,-0.1967,-3.3369,45.5625,9.674,1436800000,N/A,7184000000,32000000,0,160000000,110.2186,32.1655,15.9224,-2281.7261,
002292.SZ,∞¬∑…”È¿÷,2009-10-22,5.6972,5.772,6.2174,5.7099,6.0233,5269552,249231252.7,0.3261,5.7238,47.2965,16.4673,1519040000,N/A,7595200000,32000000,0,160000000,116.5273,34.0066,16.8337,-2412.3281,
002292.SZ,∞¬∑…”È¿÷,2009-10-23,6.0233,6.0715,6.1895,5.9636,6.0233,4172671,198694228.8,0,0,47.618,13.0396,1519040000,N/A,7595200000,32000000,0,160000000,116.5273,34.0066,16.8337,-2412.3281,
002292.SZ,∞¬∑…”È¿÷,2009-10-26,6.0233,6.0334,6.2935,6.0271,6.0753,3421316,165616119.2,0.052,0.8637,48.4071,10.6916,1532160000,N/A,7660800000,32000000,0,160000000,117.5338,34.3004,16.9791,-2433.1636,
002292.SZ,∞¬∑…”È¿÷,2009-10-27,6.0753,5.9509,5.9509,5.6248,5.6464,4545545,206042705.5,-0.4289,-7.0593,45.3285,14.2048,1424000000,N/A,7120000000,32000000,0,160000000,109.2367,31.879,15.7805,-2261.3987,
002292.SZ,∞¬∑…”È¿÷,2009-10-28,5.6464,5.6096,5.8875,5.5348,5.8761,3238344,145600898.7,0.2297,4.0674,44.9615,10.1198,1481920000,N/A,7409600000,32000000,0,160000000,113.6798,33.1756,16.4224,-2353.3792,
002292.SZ,∞¬∑…”È¿÷,2009-10-29,5.8761,5.7251,5.8545,5.6477,5.6908,2896943,130691138.4,-0.1853,-3.1527,45.1135,9.0529,1435200000,N/A,7176000000,32000000,0,160000000,110.0958,32.1297,15.9046,-2279.1851,
002292.SZ,∞¬∑…”È¿÷,2009-10-30,5.6908,5.8,5.8989,5.5348,5.5703,5368860,242052165.3,-0.1205,-2.1182,45.0845,16.7777,1404800000,N/A,7024000000,32000000,0,160000000,107.7638,31.4492,15.5677,-2230.908,
002292.SZ,∞¬∑…”È¿÷,2009-11-02,5.5703,5.3038,5.5665,5.2061,5.5386,3241882,138732387.8,-0.0317,-0.5695,42.7938,10.1309,1396800000,N/A,6984000000,32000000,0,160000000,107.1501,31.2701,15.4791,-2218.2036,
002292.SZ,∞¬∑…”È¿÷,2009-11-03,5.5386,5.5322,5.6439,5.5195,5.5766,2108358,92685461.6,0.0381,0.6873,43.961,6.5886,1406400000,N/A,7032000000,32000000,0,160000000,107.8866,31.485,15.5855,-2233.449,
002292.SZ,∞¬∑…”È¿÷,2009-11-04,5.5766,5.583,5.7061,5.5297,5.6591,2119280,93988171.1,0.0825,1.479,44.3491,6.6227,1427200000,N/A,7136000000,32000000,0,160000000,109.4822,31.9506,15.816,-2266.4805,
002292.SZ,∞¬∑…”È¿÷,2009-11-05,5.6591,5.6959,5.6972,5.602,5.6464,1918491,85440272.1,-0.0127,-0.2242,44.5351,5.9953,1424000000,N/A,7120000000,32000000,0,160000000,109.2367,31.879,15.7805,-2261.3987,
002292.SZ,∞¬∑…”È¿÷,2009-11-06,5.6464,5.6718,5.7086,5.6033,5.6045,2239461,99562594.7,-0.0419,-0.7416,44.4583,6.9983,1413440000,N/A,7067200000,32000000,0,160000000,108.4266,31.6426,15.6635,-2244.6289,
002292.SZ,∞¬∑…”È¿÷,2009-11-09,5.6045,5.5957,5.5982,5.4574,5.5779,2010721,87538040.8,-0.0266,-0.4754,43.5356,6.2835,1406720000,N/A,7033600000,32000000,0,160000000,107.9111,31.4921,15.589,-2233.957,
002292.SZ,∞¬∑…”È¿÷,2009-11-10,5.5779,5.6071,5.6693,5.5322,5.6084,2386223,105448882.6,0.0305,0.546,44.1907,7.4569,1414400000,N/A,7072000000,32000000,0,160000000,108.5002,31.6641,15.6741,-2246.1533,
002292.SZ,∞¬∑…”È¿÷,2009-11-11,5.6084,5.6071,5.6071,5.4586,5.4916,1851549,80242081.9,-0.1167,-2.0814,43.3378,5.7861,1384960000,N/A,6924800000,32000000,0,160000000,106.2419,31.005,15.3479,-2199.4009,
002292.SZ,∞¬∑…”È¿÷,2009-11-12,5.4916,5.4827,5.5639,5.4739,5.5259,1547529,67264350.7,0.0343,0.6238,43.4656,4.836,1393600000,N/A,6968000000,32000000,0,160000000,106.9047,31.1984,15.4436,-2213.1218,
002292.SZ,∞¬∑…”È¿÷,2009-11-13,5.5259,5.5259,5.6946,5.4878,5.6769,2900468,128609303.4,0.151,2.7325,44.3409,9.064,1431680000,N/A,7158400000,32000000,0,160000000,109.8258,32.0509,15.8656,-2273.595,
002292.SZ,∞¬∑…”È¿÷,2009-11-16,5.6769,5.6883,5.8114,5.6464,5.7327,2808197,126695584.5,0.0558,0.9835,45.1163,8.7756,1445760000,N/A,7228800000,32000000,0,160000000,110.9059,32.3661,16.0217,-2295.9551,
002292.SZ,∞¬∑…”È¿÷,2009-11-17,5.7327,5.7302,5.7682,5.6388,5.6743,2061619,92280683.7,-0.0584,-1.0181,44.7613,6.4426,1431040000,N/A,7155200000,32000000,0,160000000,109.7767,32.0366,15.8585,-2272.5786,
002292.SZ,∞¬∑…”È¿÷,2009-11-18,5.6743,5.6845,5.6845,5.5716,5.616,1842968,81601842.8,-0.0584,-1.0286,44.2774,5.7593,1416320000,N/A,7081600000,32000000,0,160000000,108.6475,31.7071,15.6954,-2249.2024,
002292.SZ,∞¬∑…”È¿÷,2009-11-19,5.616,5.616,6.0753,5.6084,5.9383,6328534,293517338,0.3223,5.7388,46.38,19.7767,1497600000,N/A,7488000000,32000000,0,160000000,114.8826,33.5267,16.5961,-2378.28,
002292.SZ,∞¬∑…”È¿÷,2009-11-20,5.9383,5.8621,5.9345,5.8114,5.885,2875707,133030624.6,-0.0533,-0.8974,46.2601,8.9866,1484160000,N/A,7420800000,32000000,0,160000000,113.8516,33.2258,16.4472,-2356.9365,
002292.SZ,∞¬∑…”È¿÷,2009-11-23,5.885,5.8507,6.0271,5.8507,5.9954,3153904,148063090.3,0.1104,1.8758,46.946,9.8559,1512000000,N/A,7560000000,32000000,0,160000000,115.9873,33.849,16.7557,-2401.1482,
002292.SZ,∞¬∑…”È¿÷,2009-11-24,5.9954,5.9992,6.154,5.5271,5.6185,4255673,197738559.9,-0.3769,-6.2857,46.4647,13.299,1416960000,N/A,7084800000,32000000,0,160000000,108.6966,31.7214,15.7025,-2250.2188,
002292.SZ,∞¬∑…”È¿÷,2009-11-25,5.6185,5.583,5.8558,5.531,5.819,3236338,145694788.5,0.2005,3.5682,45.0184,10.1136,1467520000,N/A,7337600000,32000000,0,160000000,112.5751,32.8533,16.2628,-2330.5112,
002292.SZ,∞¬∑…”È¿÷,2009-11-26,5.819,5.8367,6.0525,5.6274,5.6984,4170558,192744650.8,-0.1205,-2.0715,46.2156,13.033,1437120000,N/A,7185600000,32000000,0,160000000,110.2431,32.1727,15.9259,-2282.2341,
002292.SZ,∞¬∑…”È¿÷,2009-11-27,5.6984,5.583,5.786,5.5576,5.6147,2453811,109314785,-0.0837,-1.4696,44.549,7.6682,1416000000,N/A,7080000000,32000000,0,160000000,108.623,31.6999,15.6919,-2248.6943,
002292.SZ,∞¬∑…”È¿÷,2009-11-30,5.6147,5.6934,5.7987,5.6274,5.7923,2226641,100390026.6,0.1776,3.1638,45.0859,6.9583,1460800000,N/A,7304000000,32000000,0,160000000,112.0596,32.7028,16.1883,-2319.8394,
002292.SZ,∞¬∑…”È¿÷,2009-12-01,5.7923,5.7238,5.9966,5.7238,5.956,3431889,159397564.1,0.1637,2.8258,46.446,10.7247,1502080000,N/A,7510400000,32000000,0,160000000,115.2263,33.627,16.6458,-2385.3945,
002292.SZ,∞¬∑…”È¿÷,2009-12-02,5.956,5.9649,6.3316,5.9065,6.187,6101146,293830880.5,0.2309,3.8773,48.1599,19.0661,1560320000,N/A,7801600000,32000000,0,160000000,119.6939,34.9308,17.2912,-2477.8833,
002292.SZ,∞¬∑…”È¿÷,2009-12-03,6.187,6.1413,6.2479,6.0423,6.159,3844280,185878562,-0.0279,-0.4512,48.352,12.0134,1553280000,N/A,7766400000,32000000,0,160000000,119.1539,34.7732,17.2132,-2466.7034,
002292.SZ,∞¬∑…”È¿÷,2009-12-04,6.159,6.1349,6.1362,5.6845,5.7847,5035040,232962422.9,-0.3743,-6.0775,46.2682,15.7345,1458880000,N/A,7294400000,32000000,0,160000000,111.9124,32.6598,16.167,-2316.7903,
002292.SZ,∞¬∑…”È¿÷,2009-12-07,5.7847,5.7454,5.8571,5.7111,5.819,1659540,75711076.1,0.0343,0.5922,45.6217,5.1861,1467520000,N/A,7337600000,32000000,0,160000000,112.5751,32.8533,16.2628,-2330.5112,
002292.SZ,∞¬∑…”È¿÷,2009-12-08,5.819,5.8241,5.8342,5.6223,5.7302,2092969,94280943.6,-0.0888,-1.5264,45.0465,6.5405,1445120000,N/A,7225600000,32000000,0,160000000,110.8568,32.3518,16.0146,-2294.9387,
002292.SZ,∞¬∑…”È¿÷,2009-12-09,5.7302,5.6819,5.7835,5.649,5.6972,1464600,66152399.1,-0.033,-0.5757,45.1676,4.5769,1436800000,N/A,7184000000,32000000,0,160000000,110.2186,32.1655,15.9224,-2281.7261,
002292.SZ,∞¬∑…”È¿÷,2009-12-10,5.6972,5.6972,5.8621,5.6693,5.7251,4795270,217253788.1,0.0279,0.49,45.3059,11.9882,1804800000,N/A,7219200000,40000000,0,160000000,110.7586,32.3232,16.0004,-2292.906,
002292.SZ,∞¬∑…”È¿÷,2009-12-11,5.7251,5.7226,5.8025,5.6769,5.6946,2409713,108690580.6,-0.0305,-0.5319,45.1052,6.0243,1795200000,N/A,7180800000,40000000,0,160000000,110.1695,32.1512,15.9153,-2280.7097,
002292.SZ,∞¬∑…”È¿÷,2009-12-14,5.6946,5.687,5.6946,5.4028,5.5259,3360858,145486948.4,-0.1688,-2.9635,43.2886,8.4021,1742000000,N/A,6968000000,40000000,0,160000000,106.9047,31.1984,15.4436,-2213.1218,
002292.SZ,∞¬∑…”È¿÷,2009-12-15,5.5259,5.5322,5.5652,5.4675,5.5271,1575046,68432353.7,0.0013,0.023,43.4478,3.9376,1742400000,N/A,6969600000,40000000,0,160000000,106.9292,31.2056,15.4472,-2213.6299,
002292.SZ,∞¬∑…”È¿÷,2009-12-16,5.5271,5.498,5.5398,5.4713,5.4954,1371078,59448201.8,-0.0317,-0.5739,43.3587,3.4277,1732400000,N/A,6929600000,40000000,0,160000000,106.3155,31.0265,15.3585,-2200.9255,
002292.SZ,∞¬∑…”È¿÷,2009-12-17,5.4954,5.5297,5.531,5.2658,5.2658,2091097,88293820.5,-0.2297,-4.1792,42.2237,5.2277,1660000000,N/A,6640000000,40000000,0,160000000,101.8724,29.7298,14.7167,-2108.9448,
002292.SZ,∞¬∑…”È¿÷,2009-12-18,5.2658,5.2163,5.2518,5.0374,5.0919,2138644,86162842.6,-0.1738,-3.3012,40.2885,5.3466,1605200000,N/A,6420800000,40000000,0,160000000,98.5094,28.7484,14.2308,-2039.3243,
002292.SZ,∞¬∑…”È¿÷,2009-12-21,5.0919,5.1579,5.1998,5.0995,5.1922,1584633,64367457.9,0.1002,1.9686,40.6198,3.9616,1636800000,N/A,6547200000,40000000,0,160000000,100.4486,29.3143,14.511,-2079.4705,
002292.SZ,∞¬∑…”È¿÷,2009-12-22,5.1922,5.2188,5.234,5.0501,5.0767,1534874,62181772.2,-0.1155,-2.2239,40.5126,3.8372,1600400000,N/A,6401600000,40000000,0,160000000,98.2148,28.6624,14.1883,-2033.2262,
002292.SZ,∞¬∑…”È¿÷,2009-12-23,5.0767,5.0983,5.2315,5.0894,5.2087,1608835,65528941.7,0.132,2.5994,40.7307,4.0221,1642000000,N/A,6568000000,40000000,0,160000000,100.7678,29.4075,14.5571,-2086.0769,
002292.SZ,∞¬∑…”È¿÷,2009-12-24,5.2087,5.2252,5.3622,5.1744,5.3508,1882581,78638385.3,0.1421,2.7284,41.7716,4.7065,1686800000,N/A,6747200000,40000000,0,160000000,103.5171,30.2098,14.9543,-2142.9929,
002292.SZ,∞¬∑…”È¿÷,2009-12-25,5.3508,5.3305,5.3711,5.248,5.3482,1512031,63303386.9,-0.0025,-0.0474,41.8665,3.7801,1686000000,N/A,6744000000,40000000,0,160000000,103.468,30.1955,14.9472,-2141.9766,
002292.SZ,∞¬∑…”È¿÷,2009-12-28,5.3482,5.4662,5.5551,5.3749,5.418,1629008,69845408.7,0.0698,1.3049,42.876,4.0725,1708000000,N/A,6832000000,40000000,0,160000000,104.8181,30.5895,15.1422,-2169.9265,
002292.SZ,∞¬∑…”È¿÷,2009-12-29,5.418,5.3926,5.4497,5.3559,5.4307,1355982,57755983.7,0.0127,0.2342,42.5935,3.39,1712000000,N/A,6848000000,40000000,0,160000000,105.0636,30.6611,15.1777,-2175.0083,
002292.SZ,∞¬∑…”È¿÷,2009-12-30,5.4307,5.4434,5.451,5.314,5.3432,1746658,73806174.5,-0.0876,-1.6121,42.2557,4.3666,1684400000,N/A,6737600000,40000000,0,160000000,103.3698,30.1668,14.933,-2139.9438,
002292.SZ,∞¬∑…”È¿÷,2009-12-31,5.3432,5.3292,5.4282,5.3191,5.3914,1208255,51246160.4,0.0482,0.9024,42.4134,3.0206,1699600000,N/A,6798400000,40000000,0,160000000,104.3026,30.4391,15.0677,-2159.2546,
002292.SZ,∞¬∑…”È¿÷,2010-01-04,5.3914,5.4497,5.5944,5.4168,5.5233,2516326,109402636.8,0.132,2.4476,43.4771,6.2908,1741200000,N/A,6964800000,40000000,0,160000000,68.5198,5.8365,11.7881,9.4499,
002292.SZ,∞¬∑…”È¿÷,2010-01-05,5.5233,5.536,5.885,5.536,5.8241,5702471,259001278.3,0.3007,5.4445,45.4191,14.2562,1836000000,N/A,7344000000,40000000,0,160000000,72.2504,6.1542,12.4299,9.9645,
002292.SZ,∞¬∑…”È¿÷,2010-01-06,5.8241,5.7479,5.8088,5.635,5.687,3358350,151271995.9,-0.137,-2.3529,45.0435,8.3959,1792800000,N/A,7171200000,40000000,0,160000000,70.5504,6.0094,12.1374,9.73,
002292.SZ,∞¬∑…”È¿÷,2010-01-07,5.687,5.6477,5.7022,5.4878,5.5068,2776032,121734127.7,-0.1802,-3.1682,43.8518,6.9401,1736000000,N/A,6944000000,40000000,0,160000000,68.3152,5.819,11.7529,9.4217,
002292.SZ,∞¬∑…”È¿÷,2010-01-08,5.5068,5.4624,5.5957,5.4574,5.5804,1387159,60467607.9,0.0736,1.3364,43.591,3.4679,1759200000,N/A,7036800000,40000000,0,160000000,69.2282,5.8968,11.9099,9.5476,
002292.SZ,∞¬∑…”È¿÷,2010-01-11,5.5804,5.5449,5.6464,5.4409,5.6325,2695920,117686243,0.052,0.9322,43.6535,6.7398,1775600000,N/A,7102400000,40000000,0,160000000,69.8736,5.9518,12.021,9.6366,
002292.SZ,∞¬∑…”È¿÷,2010-01-12,5.6325,5.6147,5.8114,5.5779,5.701,2936789,132276512.3,0.0685,1.2165,45.0412,7.342,1797200000,N/A,7188800000,40000000,0,160000000,70.7236,6.0242,12.1672,9.7539,
002292.SZ,∞¬∑…”È¿÷,2010-01-13,5.701,5.5398,6.2707,5.5398,6.2707,10139420,483268972.6,0.5697,9.9933,47.6624,25.3485,1976800000,N/A,7907200000,40000000,0,160000000,77.7912,6.6262,13.3831,10.7286,
002292.SZ,∞¬∑…”È¿÷,2010-01-14,6.2707,6.4712,6.7808,6.3697,6.5537,12069242,621554620.6,0.283,4.5123,51.4991,30.1731,2066000000,N/A,8264000000,40000000,0,160000000,81.3014,6.9252,13.987,11.2127,
002292.SZ,∞¬∑…”È¿÷,2010-01-15,6.5537,6.5219,6.6285,6.4217,6.5346,4734574,243049992.1,-0.019,-0.2904,51.3351,11.8364,2060000000,N/A,8240000000,40000000,0,160000000,81.0653,6.9051,13.9464,11.1802,
002292.SZ,∞¬∑…”È¿÷,2010-01-18,6.5346,6.4788,6.7224,6.4204,6.6108,5317713,274679095.5,0.0761,1.165,51.6536,13.2943,2084000000,N/A,8336000000,40000000,0,160000000,82.0097,6.9855,14.1089,11.3104,
002292.SZ,∞¬∑…”È¿÷,2010-01-19,6.6108,6.6234,6.6437,6.3227,6.3659,5716837,289449093.5,-0.2449,-3.7044,50.631,14.2921,2006800000,N/A,8027200000,40000000,0,160000000,78.9718,6.7267,13.5862,10.8914,
002292.SZ,∞¬∑…”È¿÷,2010-01-20,6.3659,6.3659,6.4547,5.7543,5.8393,7028194,336858257,-0.5266,-8.2719,47.9296,17.5705,1840800000,N/A,7363200000,40000000,0,160000000,72.4393,6.1703,12.4624,9.9905,
002292.SZ,∞¬∑…”È¿÷,2010-01-21,5.8393,5.8494,5.937,5.786,5.8418,2940491,135680338.4,0.0025,0.0435,46.1421,7.3512,1841600000,N/A,7366400000,40000000,0,160000000,72.4708,6.173,12.4678,9.9948,
002292.SZ,∞¬∑…”È¿÷,2010-01-22,5.8418,5.7099,5.7835,5.4574,5.5982,3593306,158725233.1,-0.2436,-4.1703,44.1725,8.9833,1764800000,N/A,7059200000,40000000,0,160000000,69.4486,5.9156,11.9478,9.578,
002292.SZ,∞¬∑…”È¿÷,2010-01-25,5.5982,5.5678,5.7835,5.4942,5.621,2931462,130723972.5,0.0228,0.408,44.5934,7.3287,1772000000,N/A,7088000000,40000000,0,160000000,69.7319,5.9397,11.9966,9.6171,
002292.SZ,∞¬∑…”È¿÷,2010-01-26,5.621,5.6375,5.6515,5.3863,5.4561,2410108,104394794.7,-0.165,-2.9345,43.3154,6.0253,1720000000,N/A,6880000000,40000000,0,160000000,67.6856,5.7654,11.6445,9.3349,
002292.SZ,∞¬∑…”È¿÷,2010-01-27,5.4561,5.4561,5.5931,5.3926,5.4485,1710291,74257200.3,-0.0076,-0.1395,43.4179,4.2757,1717600000,N/A,6870400000,40000000,0,160000000,67.5911,5.7573,11.6283,9.3219,
002292.SZ,∞¬∑…”È¿÷,2010-01-28,5.4485,5.4168,5.5398,5.4168,5.5018,1294890,55900479,0.0533,0.9781,43.1701,3.2372,1734400000,N/A,6937600000,40000000,0,160000000,68.2523,5.8137,11.742,9.413,
002292.SZ,∞¬∑…”È¿÷,2010-01-29,5.5018,5.4561,5.621,5.4307,5.5195,1797795,78585962.7,0.0178,0.3229,43.7124,4.4945,1740000000,N/A,6960000000,40000000,0,160000000,68.4726,5.8324,11.7799,9.4434,
002292.SZ,∞¬∑…”È¿÷,2010-02-01,5.5195,5.5322,5.5322,5.2036,5.2746,1859427,77948770.3,-0.2449,-4.4368,41.9209,4.6486,1662800000,N/A,6651200000,40000000,0,160000000,65.4346,5.5737,11.2573,9.0245,
002292.SZ,∞¬∑…”È¿÷,2010-02-02,5.2746,5.3292,5.3762,5.1643,5.1706,1590375,65972287.6,-0.104,-1.9726,41.4822,3.9759,1630000000,N/A,6520000000,40000000,0,160000000,64.1439,5.4637,11.0352,8.8464,
002292.SZ,∞¬∑…”È¿÷,2010-02-03,5.1706,5.196,5.3,5.0602,5.2797,1894026,77108048.9,0.1091,2.1104,40.7112,4.7351,1664400000,N/A,6657600000,40000000,0,160000000,65.4976,5.579,11.2681,9.0331,
002292.SZ,∞¬∑…”È¿÷,2010-02-04,5.2797,5.2531,5.3736,5.1871,5.2886,1747052,73070269.4,0.0089,0.1682,41.8249,4.3676,1667200000,N/A,6668800000,40000000,0,160000000,65.6078,5.5884,11.2871,9.0483,
002292.SZ,∞¬∑…”È¿÷,2010-02-05,5.2886,5.215,5.3838,5.1769,5.3355,2016520,84270692.6,0.0469,0.8877,41.7902,5.0413,1682000000,N/A,6728000000,40000000,0,160000000,66.1902,5.638,11.3873,9.1287,
002292.SZ,∞¬∑…”È¿÷,2010-02-08,5.3355,5.3673,5.3736,5.2924,5.2988,1477936,62161156.5,-0.0368,-0.6897,42.0594,3.6948,1670400000,N/A,6681600000,40000000,0,160000000,65.7337,5.5991,11.3087,9.0657,
002292.SZ,∞¬∑…”È¿÷,2010-02-09,5.2988,5.2988,5.3191,5.149,5.1719,1199298,49260780.2,-0.1269,-2.3946,41.0747,2.9982,1630400000,N/A,6521600000,40000000,0,160000000,64.1596,5.4651,11.0379,8.8486,
002292.SZ,∞¬∑…”È¿÷,2010-02-10,5.1719,5.2036,5.352,5.1998,5.3292,1310468,54392003.3,0.1573,3.0422,41.5058,3.2762,1680000000,N/A,6720000000,40000000,0,160000000,66.1115,5.6313,11.3737,9.1178,
