代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000628.SZ,高新发展,1996-11-18,N/A,7.2997,7.6839,6.2432,6.4032,16250100,340723116.6,N/A,N/A,20.9674,45.1392,720000000,N/A,1613000000,36000000,0,80650000,38.8118,6.256,7.0893,N/A,
000628.SZ,高新发展,1996-11-19,6.4032,6.3392,6.3392,6.1503,6.3104,3037300,59103474,-0.0928,-1.45,19.4592,8.4369,709560000,N/A,1589611500,36000000,0,80650000,38.249,6.1653,6.9865,N/A,
000628.SZ,高新发展,1996-11-20,6.3104,6.3232,7.0948,6.3072,7.0916,6334200,134412854.9,0.7812,12.3795,21.2202,17.595,797400000,N/A,1786397500,36000000,0,80650000,42.9841,6.9285,7.8514,N/A,
000628.SZ,高新发展,1996-11-21,7.0916,7.1076,7.6455,6.4289,6.6594,5443100,121974150.2,-0.4322,-6.0948,22.4089,15.1197,748800000,N/A,1677520000,36000000,0,80650000,40.3643,6.5062,7.3728,N/A,
000628.SZ,高新发展,1996-11-22,6.6594,6.5313,6.8195,6.4353,6.7554,2597300,53928180.5,0.096,1.4423,20.7632,7.2147,759600000,N/A,1701715000,36000000,0,80650000,40.9464,6.6001,7.4792,N/A,
000628.SZ,高新发展,1996-11-25,6.7554,6.8195,7.2037,6.8195,7.1012,4384400,96649033.5,0.3458,5.1185,22.0438,12.1789,798480000,N/A,1788817000,36000000,0,80650000,43.0423,6.9379,7.862,N/A,
000628.SZ,高新发展,1996-11-26,7.1012,7.2613,7.5174,7.1652,7.3894,7597900,175198111.1,0.2881,4.0577,23.0588,21.1053,830880000,N/A,1861402000,36000000,0,80650000,44.7888,7.2194,8.181,N/A,
000628.SZ,高新发展,1996-11-27,7.3894,7.4278,7.6839,7.2933,7.3477,4921400,115248122.3,-0.0416,-0.5633,23.4178,13.6706,826200000,N/A,1850917500,36000000,0,80650000,44.5365,7.1788,8.1349,N/A,
000628.SZ,高新发展,1996-11-28,7.3477,7.3157,7.4598,7.0788,7.2997,2844500,64837966.9,-0.048,-0.6536,22.7942,7.9014,820800000,N/A,1838820000,36000000,0,80650000,44.2454,7.1318,8.0818,N/A,
000628.SZ,高新发展,1996-11-29,7.2997,7.3637,7.4534,7.1076,7.2037,2417800,54937490.9,-0.096,-1.3158,22.7221,6.7161,810000000,N/A,1814625000,36000000,0,80650000,43.6633,7.038,7.9754,N/A,
000628.SZ,高新发展,1996-12-02,7.2037,7.1396,7.2997,6.8451,6.9731,2159200,47464432.9,-0.2305,-3.2,21.9824,5.9978,784080000,N/A,1756557000,36000000,0,80650000,42.266,6.8128,7.7202,N/A,
000628.SZ,高新发展,1996-12-03,6.9731,6.9443,7.1588,6.9443,7.1588,1406700,31007092.1,0.1857,2.663,22.0424,3.9075,804960000,N/A,1803334000,36000000,0,80650000,43.3916,6.9942,7.9258,N/A,
000628.SZ,高新发展,1996-12-04,7.1588,7.3637,7.5238,7.1973,7.2933,3218400,74218024.1,0.1345,1.8784,23.0605,8.94,820080000,N/A,1837207000,36000000,0,80650000,44.2066,7.1256,8.0747,N/A,
000628.SZ,高新发展,1996-12-05,7.2933,7.2837,7.4118,7.2357,7.2997,2156700,49357259.4,0.0064,0.0878,22.8855,5.9908,820800000,N/A,1838820000,36000000,0,80650000,44.2454,7.1318,8.0818,N/A,
000628.SZ,高新发展,1996-12-06,7.2997,7.3317,7.447,7.1908,7.2517,2044700,46554218.2,-0.048,-0.6579,22.7682,5.6797,815400000,N/A,1826722500,36000000,0,80650000,43.9544,7.0849,8.0286,N/A,
000628.SZ,高新发展,1996-12-09,7.2517,7.2517,7.6679,7.178,7.4918,3244400,75256200.2,0.2401,3.3113,23.1957,9.0122,842400000,N/A,1887210000,36000000,0,80650000,45.4098,7.3195,8.2944,N/A,
000628.SZ,高新发展,1996-12-10,7.4918,7.5238,8.1001,7.3253,7.9784,4936800,119649875.5,0.4866,6.4957,24.2363,13.7133,897120000,N/A,2009798000,36000000,0,80650000,48.3595,7.795,8.8332,N/A,
000628.SZ,高新发展,1996-12-11,7.9784,8.0041,8.3242,7.876,8.0937,4757900,120799572,0.1153,1.4446,25.3893,13.2164,910080000,N/A,2038832000,36000000,0,80650000,49.0581,7.9076,8.9608,N/A,
000628.SZ,高新发展,1996-12-12,8.0937,8.1641,8.2282,7.4438,7.6679,3518100,86039036,-0.4258,-5.2611,24.4561,9.7725,862200000,N/A,1931567500,36000000,0,80650000,46.4771,7.4916,8.4894,N/A,
000628.SZ,高新发展,1996-12-13,7.6679,7.5206,7.6679,7.2261,7.2389,2183800,50830915.3,-0.429,-5.595,23.2764,6.0661,813960000,N/A,1823496500,36000000,0,80650000,43.8767,7.0724,8.0144,N/A,
000628.SZ,高新发展,1996-12-16,7.2389,6.5153,6.5153,6.5153,6.5153,64300,1308505,-0.7236,-9.9956,20.35,0.1786,732600000,N/A,1641227500,36000000,0,80650000,39.491,6.3655,7.2133,N/A,
000628.SZ,高新发展,1996-12-17,6.5153,5.8654,5.8654,5.8654,5.8654,181800,3330576,-0.6499,-9.9754,18.32,0.505,659520000,N/A,1477508000,36000000,0,80650000,35.5516,5.7305,6.4938,N/A,
000628.SZ,高新发展,1996-12-18,5.8654,5.2795,6.2272,5.2795,6.0831,2958900,51553156.5,0.2177,3.7118,17.4231,8.2192,684000000,N/A,1532350000,36000000,0,80650000,36.8712,5.9432,6.7348,N/A,
000628.SZ,高新发展,1996-12-19,6.0831,6.0511,6.0607,5.4748,5.4748,1682800,29881823.4,-0.6083,-10,17.7572,4.6744,615600000,N/A,1379115000,36000000,0,80650000,33.1841,5.3489,6.0613,N/A,
000628.SZ,高新发展,1996-12-20,5.4748,4.9625,5.2827,4.9273,4.9273,2189000,33974494.5,-0.5475,-10,15.5206,6.0806,554040000,N/A,1241203500,36000000,0,80650000,29.8657,4.814,5.4552,N/A,
000628.SZ,高新发展,1996-12-23,4.9273,5.0266,5.2635,4.9337,5.1482,1954200,31293928,0.2209,4.4834,16.0137,5.4283,578880000,N/A,1296852000,36000000,0,80650000,31.2047,5.0298,5.6998,N/A,
000628.SZ,高新发展,1996-12-24,5.1482,5.2827,5.3947,4.8921,4.9465,1723700,27911273.8,-0.2017,-3.9179,16.1927,4.7881,556200000,N/A,1246042500,36000000,0,80650000,29.9821,4.8328,5.4765,N/A,
000628.SZ,高新发展,1996-12-25,4.9465,4.9945,5.2827,4.7704,5.2699,2018100,32213627.1,0.3234,6.5372,15.9624,5.6058,592560000,N/A,1327499000,36000000,0,80650000,31.9421,5.1487,5.8345,N/A,
000628.SZ,高新发展,1996-12-26,5.2699,5.3787,5.4588,5.2763,5.3627,1179900,19815965,0.0928,1.7618,16.7946,3.2775,603000000,N/A,1350887500,36000000,0,80650000,32.5049,5.2394,5.9373,N/A,
000628.SZ,高新发展,1996-12-27,5.3627,5.5388,5.5772,5.3147,5.5292,2455800,42009643.5,0.1665,3.1045,17.1063,6.8217,621720000,N/A,1392825500,36000000,0,80650000,33.514,5.4021,6.1216,N/A,
000628.SZ,高新发展,1996-12-30,5.5292,5.5996,5.8846,5.4428,5.8686,3042600,54379342.6,0.3394,6.1378,17.8727,8.4517,659880000,N/A,1478314500,36000000,0,80650000,35.571,5.7336,6.4973,N/A,
000628.SZ,高新发展,1996-12-31,5.8686,5.6317,5.8109,5.5004,5.5708,1540300,27248251.6,-0.2978,-5.0736,17.6902,4.2786,626400000,N/A,1403310000,36000000,0,80650000,33.7663,5.4427,6.1677,N/A,
000628.SZ,高新发展,1997-01-02,5.5708,5.5484,5.6989,5.5004,5.5612,1006500,17502123.2,-0.0096,-0.1724,17.3891,2.7958,625320000,N/A,1400890500,36000000,0,80650000,28.5456,2.9851,5.6508,N/A,
000628.SZ,高新发展,1997-01-03,5.5612,5.5708,5.6509,5.3627,5.3851,1252100,21458686.8,-0.1761,-3.1664,17.1382,3.4781,605520000,N/A,1356533000,36000000,0,80650000,27.6417,2.8906,5.4719,N/A,
000628.SZ,高新发展,1997-01-06,5.3851,5.3147,5.3403,5.0586,5.0842,853200,13906624.5,-0.301,-5.5886,16.2994,2.37,571680000,N/A,1280722000,36000000,0,80650000,26.0969,2.729,5.1661,N/A,
