代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000912.SZ,泸天化,1999-06-03,N/A,2.9557,3.0861,2.8297,2.934,62576100,426665905.9,N/A,N/A,6.8184,43.1559,978750000,N/A,3037500000,145000000,0,450000000,21.1485,12.6407,3.5487,N/A,
000912.SZ,泸天化,1999-06-04,2.934,2.9166,2.9905,2.8688,2.9688,18715200,126159110.5,0.0348,1.1852,6.741,12.907,990350000,N/A,3073500000,145000000,0,450000000,21.3992,12.7905,3.5907,N/A,
000912.SZ,泸天化,1999-06-07,2.9688,2.9688,3.0427,2.8905,3.0296,14249600,97088019.8,0.0609,2.0498,6.8134,9.8273,1010650000,N/A,3136500000,145000000,0,450000000,21.8378,13.0527,3.6643,N/A,
000912.SZ,泸天化,1999-06-08,3.0296,3.0296,3.0383,2.947,2.9688,10186200,70080388.5,-0.0609,-2.0086,6.8799,7.025,990350000,N/A,3073500000,145000000,0,450000000,21.3992,12.7905,3.5907,N/A,
000912.SZ,泸天化,1999-06-09,2.9688,2.9688,3.034,2.9557,3.0296,10253600,70599049,0.0609,2.0498,6.8853,7.0714,1010650000,N/A,3136500000,145000000,0,450000000,21.8378,13.0527,3.6643,N/A,
000912.SZ,泸天化,1999-06-10,3.0296,3.0905,3.2557,3.0427,3.1687,24706000,179478796.2,0.1391,4.5911,7.2646,17.0386,1057050000,N/A,3280500000,145000000,0,450000000,22.8404,13.652,3.8326,N/A,
000912.SZ,泸天化,1999-06-11,3.1687,3.1687,3.2383,3.1209,3.147,15089300,110409195.3,-0.0217,-0.6859,7.3171,10.4064,1049800000,N/A,3258000000,145000000,0,450000000,22.6837,13.5583,3.8063,N/A,
000912.SZ,泸天化,1999-06-14,3.147,3.1731,3.2861,3.1557,3.26,12974500,96494837.3,0.113,3.5912,7.4373,8.9479,1087500000,N/A,3375000000,145000000,0,450000000,23.4984,14.0453,3.943,N/A,
000912.SZ,泸天化,1999-06-15,3.26,3.3469,3.4382,3.0905,3.1383,15721000,119629692.2,-0.1217,-3.7333,7.6095,10.8421,1046900000,N/A,3249000000,145000000,0,450000000,22.6211,13.5209,3.7958,N/A,
000912.SZ,泸天化,1999-06-16,3.1383,3.1513,3.2513,3.0905,3.2383,9556900,69936638.6,0.1,3.1856,7.3179,6.591,1080250000,N/A,3352500000,145000000,0,450000000,23.3417,13.9516,3.9167,N/A,
000912.SZ,泸天化,1999-06-17,3.2383,3.3035,3.4252,3.2165,3.4121,16468100,125625414.3,0.1739,5.3691,7.6284,11.3573,1138250000,N/A,3532500000,145000000,0,450000000,24.5949,14.7007,4.127,N/A,
000912.SZ,泸天化,1999-06-18,3.4121,3.4165,3.7164,3.3469,3.5904,19109900,154651215.1,0.1782,5.2229,8.0927,13.1792,1197700000,N/A,3717000000,145000000,0,450000000,25.8795,15.4685,4.3425,N/A,
