¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-09,25.4186,25.4285,26.5664,24.9833,25.6264,11581498,302319104.6,0.2078,0.8174,26.1036,20.6812,1450400000,N/A,17616189791.2,56000000,0,680161768,205.5754,6.2506,6.2296,-685.5739,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-10,25.6264,25.2306,25.6066,23.8553,24.9239,11878996,296391163.8,-0.7025,-2.7413,24.9509,21.2125,1410640000,N/A,17133274935.92,56000000,0,680161768,199.9399,6.0792,6.0588,-666.7802,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-13,24.9239,24.7458,26.2201,24.4688,25.943,12853844,329755095,1.0191,4.0889,25.6542,22.9533,1468320000,N/A,17833841556.96,56000000,0,680161768,208.1153,6.3278,6.3066,-694.0444,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-14,25.943,26.0222,28.5354,25.6363,28.5354,20512619,576227991.1,2.5923,9.9924,28.0914,36.6297,1615040000,N/A,19615865389.12,56000000,0,680161768,228.911,6.9601,6.9368,-763.3959,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-15,28.5354,29.6831,30.6231,27.259,27.5954,22664124,673284251.7,-0.94,-3.294,29.707,40.4716,1561840000,N/A,18969711709.52,56000000,0,680161768,221.3706,6.7308,6.7083,-738.2493,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-16,27.5954,27.9813,28.4958,25.4285,26.8236,14078932,376961574.6,-0.7718,-2.7967,26.7749,25.141,1518160000,N/A,18439185530.48,56000000,0,680161768,215.1795,6.5426,6.5207,-717.6027,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-17,26.8236,26.8236,28.0011,25.7254,27.2986,12408971,339780351.5,0.4749,1.7706,27.3818,22.1589,1545040000,N/A,18765663179.12,56000000,0,680161768,218.9894,6.6584,6.6361,-730.3083,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-20,27.2986,26.6158,28.1989,26.418,27.0116,9540478,264678544.1,-0.2869,-1.0511,27.7427,17.0366,1528800000,N/A,18568416266.4,56000000,0,680161768,216.6876,6.5885,6.5664,-722.632,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-21,27.0116,27.0116,27.0116,27.0116,27.0116,N/A,N/A,0,0,N/A,N/A,1528800000,N/A,18568416266.4,56000000,0,680161768,216.6876,6.5885,6.5664,-722.632,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-27,27.0116,26.5664,26.8731,25.7254,26.0222,10594328,279835376.5,-0.9894,-3.663,26.4137,18.9184,1472800000,N/A,17888254498.4,56000000,0,680161768,208.7503,6.3471,6.3258,-696.162,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-28,26.0222,26.0222,26.7643,25.7353,26.1805,8461853,223841313.4,0.1583,0.6084,26.453,15.1105,1481760000,N/A,17997080381.28,56000000,0,680161768,210.0203,6.3857,6.3643,-700.3972,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-29,26.1805,25.8243,26.1013,23.8454,24.261,10856258,272230148.7,-1.9195,-7.3318,25.0759,19.3862,1373120000,N/A,16677566551.36,56000000,0,680161768,194.6219,5.9175,5.8977,-649.0453,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-09-30,24.261,23.9444,24.0037,22.8659,23.5981,9775310,230681041.2,-0.6629,-2.7325,23.5983,17.4559,1335600000,N/A,16221858166.8,56000000,0,680161768,189.304,5.7559,5.7365,-631.3104,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-08,23.5981,23.608,24.3797,23.608,23.9938,7485512,181671081.1,0.3958,1.6771,24.2697,13.367,1358000000,N/A,16493922874,56000000,0,680161768,192.4789,5.8524,5.8327,-641.8984,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-11,23.9938,23.9444,26.3982,23.1528,26.3982,15889081,397028928.3,2.4043,10.0206,24.9875,28.3734,1494080000,N/A,18146715970.24,56000000,0,680161768,211.7665,6.4388,6.4172,-706.2206,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-12,26.3982,26.2102,27.6745,25.8639,26.0024,14754891,397309170.9,-0.3958,-1.4993,26.9273,26.348,1471680000,N/A,17874651263.04,56000000,0,680161768,208.5915,6.3423,6.321,-695.6326,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-13,26.0024,25.2405,25.8738,24.2907,25.013,9819192,247688522.6,-0.9894,-3.8052,25.2249,17.5343,1415680000,N/A,17194489495.04,56000000,0,680161768,200.6543,6.101,6.0805,-669.1625,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-14,25.013,25.0031,25.0031,23.6475,23.6871,7918078,193082082.2,-1.3258,-5.3006,24.385,14.1394,1340640000,N/A,16283072725.92,56000000,0,680161768,190.0183,5.7776,5.7582,-633.6927,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-15,23.6871,23.3012,24.726,23.3012,23.8949,5681032,138687001.7,0.2078,0.8772,24.4123,10.1447,1352400000,N/A,16425906697.2,56000000,0,680161768,191.6852,5.8283,5.8087,-639.2514,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-18,23.8949,23.5288,24.7755,22.391,24.3797,8163635,191357094.9,0.4848,2.029,23.4402,14.5779,1379840000,N/A,16759185963.52,56000000,0,680161768,195.5744,5.9465,5.9266,-652.2217,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-19,24.3797,23.9444,25.3098,23.4497,24.5875,7364062,182407958.3,0.2078,0.8523,24.77,13.1501,1391600000,N/A,16902019934.8,56000000,0,680161768,197.2412,5.9972,5.9771,-657.7804,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-20,24.5875,23.6278,24.7557,23.3507,24.0928,6056939,148342104.2,-0.4947,-2.0121,24.4913,10.816,1363600000,N/A,16561939050.8,56000000,0,680161768,193.2726,5.8765,5.8568,-644.5454,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-21,24.0928,23.796,24.5281,23.796,24.1719,4807447,117564487.8,0.0792,0.3285,24.4547,8.5847,1368080000,N/A,16616351992.24,56000000,0,680161768,193.9076,5.8958,5.876,-646.663,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-22,24.1719,24.2412,25.2504,23.9543,24.726,7992054,199367055.7,0.5541,2.2923,24.9457,14.2715,1399440000,N/A,16997242582.32,56000000,0,680161768,198.3525,6.031,6.0107,-661.4862,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-25,24.726,24.7359,25.0229,24.2412,24.6667,6737102,167361196.4,-0.0594,-0.2401,24.8417,12.0305,1396080000,N/A,16956432876.24,56000000,0,680161768,197.8762,6.0165,5.9963,-659.898,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-26,24.6667,24.726,24.726,23.9839,24.2907,5908193,144794757.5,-0.376,-1.5243,24.5075,10.5503,1374800000,N/A,16697971404.4,56000000,0,680161768,194.8601,5.9248,5.9049,-649.8394,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-27,24.2907,24.1917,26.4279,23.796,25.013,12035947,307777338.1,0.7223,2.9735,25.5715,21.4928,1415680000,N/A,17194489495.04,56000000,0,680161768,200.6543,6.101,6.0805,-669.1625,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-28,25.013,24.637,25.2207,24.1917,24.3896,5576642,137849120.6,-0.6233,-2.4921,24.719,9.9583,1380400000,N/A,16765987581.2,56000000,0,680161768,195.6538,5.9489,5.929,-652.4864,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-10-29,24.3896,24.1423,24.825,24.1423,24.637,5000956,124204427.5,0.2474,1.0142,24.8361,8.9303,1394400000,N/A,16936028023.2,56000000,0,680161768,197.6381,6.0093,5.9891,-659.1039,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-01,24.637,24.5479,25.8243,24.4193,25.5473,9863336,253232264.2,0.9103,3.6948,25.6741,17.6131,1445920000,N/A,17561776849.76,56000000,0,680161768,204.9404,6.2313,6.2104,-683.4564,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-02,25.5473,25.5868,28.1,25.1317,28.1,20322250,548481669.4,2.5527,9.9923,26.9892,36.2897,1590400000,N/A,19316594211.2,56000000,0,680161768,225.4186,6.8539,6.8309,-751.749,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-03,28.1,27.7042,30.0096,26.7148,26.9127,22770887,659631266.1,-1.1873,-4.2254,28.9682,40.6623,1523200000,N/A,18500400089.6,56000000,0,680161768,215.8938,6.5643,6.5423,-719.985,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-04,26.9127,26.418,26.695,25.7254,26.4674,10843102,286880496.4,-0.4452,-1.6544,26.4574,19.3627,1498000000,N/A,18194327294,56000000,0,680161768,212.3221,6.4557,6.4341,-708.0735,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-05,26.4674,26.5367,27.724,26.0519,26.9918,9217650,252491679.2,0.5244,1.9813,27.3922,16.4601,1527680000,N/A,18554813031.04,56000000,0,680161768,216.5288,6.5836,6.5615,-722.1026,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-08,26.9918,27.2095,27.259,26.1805,26.418,7469385,199796878.8,-0.5739,-2.1261,26.7488,13.3382,1495200000,N/A,18160319205.6,56000000,0,680161768,211.9252,6.4437,6.422,-706.75,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-09,26.418,26.418,27.2095,26.2498,26.5169,5864822,157641191.8,0.0989,0.3745,26.8791,10.4729,1500800000,N/A,18228335382.4,56000000,0,680161768,212.7189,6.4678,6.4461,-709.397,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-10,26.5169,26.4674,27.2095,25.7254,26.7841,9253161,249600747.3,0.2671,1.0075,26.9746,16.5235,1515920000,N/A,18411979059.76,56000000,0,680161768,214.862,6.533,6.511,-716.5439,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-11,26.7841,26.5169,27.1996,26.3685,26.5169,7617090,205783701.1,-0.2671,-0.9974,27.0161,13.6019,1500800000,N/A,18228335382.4,56000000,0,680161768,212.7189,6.4678,6.4461,-709.397,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-12,26.5169,25.9232,26.3982,23.8652,23.8652,8215495,207087103.5,-2.6517,-10,25.2069,14.6705,1350720000,N/A,16405501844.16,56000000,0,680161768,191.447,5.821,5.8015,-638.4573,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-15,23.8652,23.8652,24.7161,23.3408,24.637,5481318,132847298.9,0.7718,3.2338,24.2364,9.7881,1394400000,N/A,16936028023.2,56000000,0,680161768,197.6381,6.0093,5.9891,-659.1039,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-16,24.637,24.6667,24.6667,22.668,22.757,5403404,128954908,-1.8799,-7.6305,23.8655,9.6489,1288000000,N/A,15643720664,56000000,0,680161768,182.5573,5.5507,5.5321,-608.8109,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-17,22.757,22.757,23.3012,21.3718,21.4114,3503361,79391789.3,-1.3456,-5.913,22.6616,6.256,1211840000,N/A,14718700659.52,56000000,0,680161768,171.7626,5.2225,5.205,-572.8116,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-18,21.4114,19.7887,21.1739,19.7887,20.8573,10810485,222663369.2,-0.5541,-2.5878,20.597,15.4436,1475600000,N/A,14337810069.44,70000000,0,680161768,167.3177,5.0874,5.0703,-557.9883,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-19,20.8573,20.7782,21.4213,20.0856,21.1245,7376673,155243512.7,0.2671,1.2808,21.0452,10.5381,1494500000,N/A,14521453746.8,70000000,0,680161768,169.4608,5.1525,5.1352,-565.1353,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-22,21.1245,21.1641,21.4411,20.7782,21.1542,6102467,130712395.3,0.0297,0.1405,21.4196,8.7178,1496600000,N/A,14541858599.84,70000000,0,680161768,169.6989,5.1598,5.1424,-565.9294,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-23,21.1542,21.1344,21.1344,19.7887,20.3626,5497570,112824469.1,-0.7915,-3.7418,20.5226,7.8537,1440600000,N/A,13997729185.44,70000000,0,680161768,163.3491,4.9667,4.95,-544.7534,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-24,20.3626,20.234,21.4411,19.9372,21.2333,6001177,126077866.3,0.8707,4.276,21.0089,8.5731,1502200000,N/A,14596271541.28,70000000,0,680161768,170.3339,5.1791,5.1617,-568.047,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-25,21.2333,21.2333,21.6489,20.7782,21.3718,6014148,129695689.1,0.1385,0.6524,21.5651,8.5916,1512000000,N/A,14691494188.8,70000000,0,680161768,171.4451,5.2128,5.1954,-571.7528,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-26,21.3718,21.3224,21.3224,20.7782,21.1047,4414707,93919334.7,-0.2671,-1.25,21.2742,6.3067,1493100000,N/A,14507850511.44,70000000,0,680161768,169.302,5.1477,5.1304,-564.6059,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-29,21.1047,21.1047,21.1047,21.1047,21.1047,N/A,N/A,0,0,N/A,N/A,1493100000,N/A,14507850511.44,70000000,0,680161768,169.302,5.1477,5.1304,-564.6059,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-11-30,21.1047,21.2729,22.2623,21.1047,21.8863,11462368,251813750,0.7817,3.7037,21.9687,16.3748,1548400000,N/A,15045178308.16,70000000,0,680161768,175.5725,5.3383,5.3204,-585.5172,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-01,21.8863,21.8962,21.9655,21.2927,21.451,4074935,88629948.4,-0.4354,-1.9892,21.75,5.8213,1517600000,N/A,14745907130.24,70000000,0,680161768,172.0801,5.2322,5.2146,-573.8704,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-02,21.451,21.5301,21.7676,21.2333,21.2828,3963658,85974205.8,-0.1682,-0.7841,21.6906,5.6624,1505700000,N/A,14630279629.68,70000000,0,680161768,170.7307,5.1911,5.1737,-569.3705,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-03,21.2828,20.8771,21.2729,20.3824,20.5308,4133307,86306697,-0.752,-3.5332,20.8808,5.9047,1452500000,N/A,14113356686,70000000,0,680161768,164.6984,5.0077,4.9909,-549.2532,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-06,20.5308,20.5308,21.1739,19.7986,20.8672,5228449,108064420.2,0.3364,1.6386,20.6685,7.4692,1476300000,N/A,14344611687.12,70000000,0,680161768,167.3971,5.0898,5.0727,-558.2531,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-07,20.8672,20.3923,20.7683,20.0856,20.6397,2670426,55242648.1,-0.2276,-1.0906,20.6868,3.8149,1460200000,N/A,14188174480.48,70000000,0,680161768,165.5715,5.0343,5.0174,-552.165,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-08,20.6397,20.6298,20.9563,20.4616,20.4813,2439159,50946778.7,-0.1583,-0.767,20.887,3.4845,1449000000,N/A,14079348597.6,70000000,0,680161768,164.3016,4.9956,4.9789,-547.9297,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-09,20.4813,20.4022,20.7683,20.0856,20.1845,2565585,52849270.8,-0.2968,-1.4493,20.5993,3.6651,1428000000,N/A,13875300067.2,70000000,0,680161768,161.9204,4.9232,4.9067,-539.9888,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-10,20.1845,19.8877,20.2933,19.8382,20.2142,1807573,36759444.9,0.0297,0.1471,20.3364,2.5822,1430100000,N/A,13895704920.24,70000000,0,680161768,162.1585,4.9305,4.9139,-540.7828,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-13,20.2142,20.3824,21.1641,20.3824,20.9266,4442483,93396632.7,0.7124,3.5242,21.0235,6.3464,1480500000,N/A,14385421393.2,70000000,0,680161768,167.8733,5.1042,5.0871,-559.8412,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-14,20.9266,21.2135,21.263,20.8474,21.2234,3590707,76606774.6,0.2968,1.4184,21.3347,5.1296,1501500000,N/A,14589469923.6,70000000,0,680161768,170.2545,5.1766,5.1593,-567.7823,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-15,21.2234,21.2729,21.3817,20.9464,21.0057,3559491,75898963.5,-0.2177,-1.0256,21.323,5.085,1486100000,N/A,14439834334.64,70000000,0,680161768,168.5083,5.1236,5.1064,-561.9589,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-16,21.0057,20.986,21.2135,20.9068,20.9167,2325730,49368059.1,-0.089,-0.4239,21.2269,3.3225,1479800000,N/A,14378619775.52,70000000,0,680161768,167.794,5.1018,5.0847,-559.5766,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-17,20.9167,20.8969,21.0354,20.7782,20.8276,1900621,40097865.5,-0.089,-0.4257,21.0972,2.7152,1473500000,N/A,14317405216.4,70000000,0,680161768,167.0796,5.0801,5.0631,-557.1943,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-20,20.8276,20.9563,20.9958,19.8778,20.234,3230683,66409261.6,-0.5937,-2.8504,20.5558,4.6153,1431500000,N/A,13909308155.6,70000000,0,680161768,162.3172,4.9353,4.9188,-541.3123,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-21,20.234,20.2142,21.2333,20.0163,20.9266,3685010,76843628,0.6926,3.423,20.853,5.2643,1480500000,N/A,14385421393.2,70000000,0,680161768,167.8733,5.1042,5.0871,-559.8412,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-22,20.9266,20.7782,20.7782,20.3626,20.5308,2620439,54467218.6,-0.3958,-1.8913,20.7855,3.7435,1452500000,N/A,14113356686,70000000,0,680161768,164.6984,5.0077,4.9909,-549.2532,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-23,20.5308,20.3824,20.5308,19.9866,20.1251,1822219,37247360.5,-0.4057,-1.9759,20.4407,2.6032,1423800000,N/A,13834490361.12,70000000,0,680161768,161.4441,4.9088,4.8923,-538.4005,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-24,20.1251,19.9866,20.2241,19.7986,19.8877,1707425,34397305.4,-0.2375,-1.1799,20.1457,2.4392,1407000000,N/A,13671251536.8,70000000,0,680161768,159.5392,4.8508,4.8346,-532.0477,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-27,19.8877,19.9174,20.1548,18.2551,18.6806,2579876,50503353,-1.2071,-6.0697,19.5759,3.6855,1321600000,N/A,12841454179.84,70000000,0,680161768,149.8557,4.5564,4.5411,-499.7543,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-28,18.6806,18.4629,18.7696,17.8989,17.9286,2110942,38744628,-0.752,-4.0254,18.3542,3.0156,1268400000,N/A,12324531236.16,70000000,0,680161768,143.8234,4.373,4.3583,-479.6371,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-29,17.9286,18.0077,18.4035,17.9484,18.2551,1661560,30502491.4,0.3265,1.8212,18.3577,2.3737,1291500000,N/A,12548984619.6,70000000,0,680161768,146.4427,4.4526,4.4377,-488.3722,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-30,18.2551,18.3046,18.9972,18.1265,18.6014,2207037,41446521.5,0.3463,1.897,18.7793,3.1529,1316000000,N/A,12787041238.4,70000000,0,680161768,149.2207,4.5371,4.5219,-497.6367,
002461.SZ,÷ÈΩ≠∆°æ∆,2010-12-31,18.6014,18.5519,18.9774,18.5025,18.7993,1703912,32255641.7,0.1979,1.0638,18.9303,2.4342,1330000000,N/A,12923073592,70000000,0,680161768,150.8082,4.5854,4.57,-502.9307,
002461.SZ,÷ÈΩ≠∆°æ∆,2011-01-04,18.7993,18.9972,19.0467,18.5124,18.9378,1996762,37958982.1,0.1385,0.7368,19.0103,2.8525,1339800000,N/A,13018296239.52,70000000,0,680161768,142.5726,4.1044,4.2643,63.5885,
002461.SZ,÷ÈΩ≠∆°æ∆,2011-01-05,18.9378,18.9477,19.1852,18.6707,19.0961,1952484,37358044.2,0.1583,0.8359,19.1336,2.7893,1351000000,N/A,13127122122.4,70000000,0,680161768,143.7645,4.1387,4.2999,64.12,
002461.SZ,÷ÈΩ≠∆°æ∆,2011-01-06,19.0961,19.1357,19.1456,18.6212,18.6806,1537581,29224864.7,-0.4156,-2.1762,19.007,2.1965,1321600000,N/A,12841454179.84,70000000,0,680161768,140.6359,4.0486,4.2064,62.7247,
002461.SZ,÷ÈΩ≠∆°æ∆,2011-01-07,18.6806,18.6707,18.8883,18.4827,18.6014,1543465,29129626.6,-0.0792,-0.4237,18.8729,2.205,1316000000,N/A,12787041238.4,70000000,0,680161768,140.04,4.0315,4.1885,62.4589,
002461.SZ,÷ÈΩ≠∆°æ∆,2011-01-10,18.6014,18.3244,18.7102,17.9583,18.1463,1268042,23559226,-0.4551,-2.4468,18.5792,1.8115,1283800000,N/A,12474166825.12,70000000,0,680161768,136.6135,3.9328,4.0861,60.9306,
002461.SZ,÷ÈΩ≠∆°æ∆,2011-01-11,18.1463,18.4827,18.4827,17.8198,18.1957,1319735,24141207.4,0.0495,0.2726,18.2925,1.8853,1287300000,N/A,12508174913.52,70000000,0,680161768,136.9859,3.9435,4.0972,61.0967,
002461.SZ,÷ÈΩ≠∆°æ∆,2011-01-12,18.1957,18.4233,18.6806,18.2452,18.5223,1649972,30853157.7,0.3265,1.7945,18.6992,2.3571,1310400000,N/A,12732628296.96,70000000,0,680161768,139.4441,4.0143,4.1707,62.1931,
002461.SZ,÷ÈΩ≠∆°æ∆,2011-01-13,18.5223,18.6014,18.8785,18.3244,18.5915,1657432,31284740.2,0.0693,0.3739,18.8754,2.3678,1315300000,N/A,12780239620.72,70000000,0,680161768,139.9655,4.0293,4.1863,62.4257,
002461.SZ,÷ÈΩ≠∆°æ∆,2011-01-14,18.5915,18.6806,19.0368,18.0077,18.6509,2518481,47124927.2,0.0594,0.3193,18.7116,3.5978,1319500000,N/A,12821049326.8,70000000,0,680161768,140.4125,4.0422,4.1997,62.625,
