´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300036.SZ,³¬Í¼Èí¼þ,2009-12-25,N/A,7.1622,7.2366,6.0773,6.1499,10599366,371195822.3,N/A,N/A,35.0206,69.7327,489440000,N/A,2415000000,15200000,0,75000000,119.4896,22.5037,18.931,-474.5561,
300036.SZ,³¬Í¼Èí¼þ,2009-12-28,6.1499,6.2798,6.7573,6.1805,6.6847,4741307,162544031,0.5348,8.6957,34.2825,31.1928,532000000,N/A,2625000000,15200000,0,75000000,129.88,24.4605,20.5772,-515.8218,
300036.SZ,³¬Í¼Èí¼þ,2009-12-29,6.6847,6.5892,7.3532,6.4956,7.3532,6252753,229177080.9,0.6685,10,36.6522,41.1365,585200000,N/A,2887500000,15200000,0,75000000,142.868,26.9066,22.6349,-567.404,
300036.SZ,³¬Í¼Èí¼þ,2009-12-30,7.3532,7.2577,7.7351,7.1641,7.3627,5878118,229623824.5,0.0095,0.1299,39.0642,38.6718,585960000,N/A,2891250000,15200000,0,75000000,143.0536,26.9415,22.6643,-568.1409,
300036.SZ,³¬Í¼Èí¼þ,2009-12-31,7.3627,7.2596,7.4792,7.187,7.3169,2662754,101783762.2,-0.0458,-0.6226,38.225,17.5181,582312000,N/A,2873250000,15200000,0,75000000,142.163,26.7738,22.5232,-564.6038,
300036.SZ,³¬Í¼Èí¼þ,2010-01-04,7.3169,7.315,7.42,7.1049,7.1851,2499492,94029357.5,-0.1318,-1.8011,37.6194,16.444,571824000,N/A,2821500000,15200000,0,75000000,89.4655,5.8533,18.471,7.5325,
300036.SZ,³¬Í¼Èí¼þ,2010-01-05,7.1851,7.1431,7.3914,6.8757,7.1641,3489779,130387381.9,-0.021,-0.2924,37.3626,22.9591,570152000,N/A,2813250000,15200000,0,75000000,89.2039,5.8362,18.417,7.5104,
300036.SZ,³¬Í¼Èí¼þ,2010-01-06,7.1641,7.0094,7.0457,6.7897,6.7955,3349662,120764795,-0.3686,-5.1453,36.0528,22.0373,540816000,N/A,2668500000,15200000,0,75000000,84.6141,5.5359,17.4694,7.124,
300036.SZ,³¬Í¼Èí¼þ,2010-01-07,6.7955,6.7267,6.9139,6.6274,6.8146,2435859,86533855.6,0.0191,0.2811,35.525,16.0254,542336000,N/A,2676000000,15200000,0,75000000,84.8519,5.5515,17.5185,7.144,
300036.SZ,³¬Í¼Èí¼þ,2010-01-08,6.8146,6.6751,6.6847,6.2989,6.3867,2618091,88244941.4,-0.4278,-6.278,33.7058,17.2243,508288000,N/A,2508000000,15200000,0,75000000,79.5249,5.203,16.4187,6.6955,
300036.SZ,³¬Í¼Èí¼þ,2010-01-11,6.3867,6.3027,6.4268,6.1384,6.2645,1796609,59022314.8,-0.1222,-1.9139,32.8521,11.8198,498560000,N/A,2460000000,15200000,0,75000000,78.0029,5.1034,16.1045,6.5674,
300036.SZ,³¬Í¼Èí¼þ,2010-01-12,6.2645,6.3237,6.5281,6.3161,6.4574,1812885,61316497.9,0.1929,3.0793,33.8226,11.9269,513912000,N/A,2535750000,15200000,0,75000000,80.4048,5.2605,16.6004,6.7696,
300036.SZ,³¬Í¼Èí¼þ,2010-01-13,6.4574,6.3314,6.6847,6.2645,6.551,1821417,61453419.4,0.0936,1.4493,33.7393,11.983,521360000,N/A,2572500000,15200000,0,75000000,81.5701,5.3368,16.8409,6.8677,
300036.SZ,³¬Í¼Èí¼þ,2010-01-14,6.551,6.6083,6.933,6.6083,6.8508,2531812,90271055.1,0.2999,4.5773,35.6547,16.6567,545224000,N/A,2690250000,15200000,0,75000000,85.3037,5.581,17.6118,7.1821,
300036.SZ,³¬Í¼Èí¼þ,2010-01-15,6.8508,6.7974,6.8757,6.5911,6.6713,1590074,55716453.6,-0.1795,-2.6206,35.0402,10.461,530936000,N/A,2619750000,15200000,0,75000000,83.0683,5.4348,17.1503,6.9939,
300036.SZ,³¬Í¼Èí¼þ,2010-01-18,6.6713,6.6465,6.6847,6.465,6.572,1271064,43651613.3,-0.0993,-1.4887,34.3426,8.3623,523032000,N/A,2580750000,15200000,0,75000000,81.8317,5.3539,16.895,6.8897,
300036.SZ,³¬Í¼Èí¼þ,2010-01-19,6.572,6.5032,6.6083,6.4173,6.4803,1024119,34741166.1,-0.0917,-1.3949,33.923,6.7376,515736000,N/A,2544750000,15200000,0,75000000,80.6902,5.2792,16.6593,6.7936,
