代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300340.SZ,科恒股份,2012-07-26,N/A,30.3211,36.3853,30.3211,36.3604,10584981,714308765,N/A,N/A,67.4832,84.6798,914375000,N/A,3657500000,12500000,0,50000000,19.4919,11.0905,3.3603,196.1789,
300340.SZ,科恒股份,2012-07-27,36.3604,36.773,38.6718,35.2818,35.5452,8269075,612604057.5,-0.8152,-2.242,74.0837,66.1526,893875000,N/A,3575500000,12500000,0,50000000,19.0549,10.8418,3.285,191.7806,
300340.SZ,科恒股份,2012-07-30,35.5452,32.8064,32.8064,31.9912,31.9912,1750212,113659999.7,-3.554,-9.9986,64.9407,14.0017,804500000,N/A,3218000000,12500000,0,50000000,17.1497,9.7578,2.9566,172.6052,
300340.SZ,科恒股份,2012-07-31,31.9912,31.9912,31.9912,31.9912,31.9912,N/A,N/A,0,0,N/A,N/A,804500000,N/A,3218000000,12500000,0,50000000,17.1497,9.7578,2.9566,172.6052,
300340.SZ,科恒股份,2012-08-01,31.9912,31.9912,31.9912,31.9912,31.9912,N/A,N/A,0,0,N/A,N/A,804500000,N/A,3218000000,12500000,0,50000000,17.1497,9.7578,2.9566,172.6052,
300340.SZ,科恒股份,2012-08-02,31.9912,29.0784,31.9415,29.0784,30.162,5588503,336989087.2,-1.8292,-5.7178,60.3004,44.708,758500000,N/A,3034000000,12500000,0,50000000,16.1691,9.1998,2.7875,162.7359,
300340.SZ,科恒股份,2012-08-03,30.162,29.819,30.7933,29.2574,30.1918,4058081,245422271,0.0298,0.0989,60.4774,32.4646,759250000,N/A,3037000000,12500000,0,50000000,16.1851,9.2089,2.7903,162.8969,
300340.SZ,科恒股份,2012-08-06,30.1918,29.3269,32.3093,29.2673,31.4047,4557589,282090019.4,1.2128,4.0171,61.8946,36.4607,789750000,N/A,3159000000,12500000,0,50000000,16.8352,9.5789,2.9023,169.4406,
300340.SZ,科恒股份,2012-08-07,31.4047,31.0667,31.4047,28.8249,28.8249,5376275,324594177.3,-2.5798,-8.2146,60.3753,43.0102,724875000,N/A,2899500000,12500000,0,50000000,15.4523,8.792,2.6639,155.5217,
300340.SZ,科恒股份,2012-08-08,28.8249,27.9451,28.974,27.9352,28.3378,3165962,180834503.1,-0.4871,-1.6899,57.1183,25.3277,712625000,N/A,2850500000,12500000,0,50000000,15.1911,8.6434,2.6189,152.8935,
