´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002379.SZ,*STÂ³·á,2010-03-31,N/A,6.611,6.611,6.1757,6.2368,11508119,580264205.1,N/A,N/A,50.4222,73.77,780000000,N/A,3875000000,15600000,0,77500000,120.3063,16.7653,4.9615,52.0261,
002379.SZ,*STÂ³·á,2010-04-01,6.2368,6.1994,6.8605,6.1994,6.611,9279487,492992239.8,0.3742,6,53.1271,59.4839,826800000,N/A,4107500000,15600000,0,77500000,127.5247,17.7713,5.2592,55.1477,
002379.SZ,*STÂ³·á,2010-04-02,6.611,6.4015,6.4838,6.2356,6.3591,5456066,277496422.1,-0.252,-3.8113,50.8602,34.9748,795288000,N/A,3950950000,15600000,0,77500000,122.6643,17.0939,5.0588,53.0458,
002379.SZ,*STÂ³·á,2010-04-06,6.3591,6.3616,6.409,6.2368,6.389,2801692,141783618.1,0.0299,0.4708,50.6064,17.9596,799032000,N/A,3969550000,15600000,0,77500000,123.2418,17.1744,5.0826,53.2955,
002379.SZ,*STÂ³·á,2010-04-07,6.389,6.3753,6.7595,6.3142,6.6959,5498088,289223261.9,0.3069,4.8028,52.6043,35.2442,837408000,N/A,4160200000,15600000,0,77500000,129.1608,17.9993,5.3267,55.8552,
002379.SZ,*STÂ³·á,2010-04-08,6.6959,6.616,6.7333,6.399,6.419,3527104,185357572.9,-0.2769,-4.1356,52.5523,22.6096,802776000,N/A,3988150000,15600000,0,77500000,123.8192,17.2549,5.1064,53.5453,
002379.SZ,*STÂ³·á,2010-04-09,6.419,6.3853,6.4564,6.2817,6.384,1944626,99395933.8,-0.0349,-0.5441,51.1131,12.4656,798408000,N/A,3966450000,15600000,0,77500000,123.1455,17.161,5.0786,53.2539,
002379.SZ,*STÂ³·á,2010-04-12,6.384,6.3828,6.4851,6.3179,6.3491,1969723,100850140.5,-0.0349,-0.5471,51.2002,12.6264,794040000,N/A,3944750000,15600000,0,77500000,122.4718,17.0671,5.0508,52.9626,
002379.SZ,*STÂ³·á,2010-04-13,6.3491,6.3491,6.409,5.7192,5.8589,3531409,170291295.4,-0.4902,-7.721,48.2219,22.6372,732732000,N/A,3640175000,15600000,0,77500000,113.0157,15.7494,4.6609,48.8733,
002379.SZ,*STÂ³·á,2010-04-14,5.8589,5.8589,5.8589,5.7129,5.7379,1594192,73441486.6,-0.121,-2.0651,46.0682,10.2192,717600000,N/A,3565000000,15600000,0,77500000,110.6818,15.4241,4.5646,47.864,
002379.SZ,*STÂ³·á,2010-04-15,5.7379,5.7454,5.8414,5.3649,5.5034,1969388,88753096.7,-0.2345,-4.087,45.0663,12.6243,688272000,N/A,3419300000,15600000,0,77500000,106.1583,14.7937,4.378,45.9078,
002379.SZ,*STÂ³·á,2010-04-16,5.5034,5.5021,5.5882,5.3662,5.5208,1266872,55506154.9,0.0175,0.3173,43.8135,8.121,690456000,N/A,3430150000,15600000,0,77500000,106.4951,14.8407,4.3919,46.0535,
002379.SZ,*STÂ³·á,2010-04-19,5.5208,5.4884,5.6369,5.426,5.5271,1301391,58061282.1,0.0062,0.113,44.6148,8.3422,691236000,N/A,3434025000,15600000,0,77500000,106.6154,14.8574,4.3969,46.1055,
002379.SZ,*STÂ³·á,2010-04-20,5.5271,5.5296,5.6007,5.1292,5.3649,1251374,53236468,-0.1622,-2.9339,42.5424,8.0216,670956000,N/A,3333275000,15600000,0,77500000,103.4875,14.4215,4.2679,44.7528,
002379.SZ,*STÂ³·á,2010-04-21,5.3649,5.3512,5.7354,5.3138,5.7254,1586764,70337083.6,0.3605,6.7194,44.3274,10.1716,716040000,N/A,3557250000,15600000,0,77500000,110.4412,15.3906,4.5547,47.76,
002379.SZ,*STÂ³·á,2010-04-22,5.7254,5.6506,5.819,5.6294,5.7778,1882262,86957187.9,0.0524,0.915,46.1982,12.0658,722592000,N/A,3589800000,15600000,0,77500000,111.4517,15.5314,4.5964,48.197,
002379.SZ,*STÂ³·á,2010-04-23,5.7778,5.7479,5.91,5.6581,5.6693,1936148,90264670.6,-0.1085,-1.8782,46.6207,12.4112,709020000,N/A,3522375000,15600000,0,77500000,109.3584,15.2397,4.51,47.2917,
002379.SZ,*STÂ³·á,2010-04-26,5.6693,5.663,5.7878,5.5508,5.5508,1200156,53876925.7,-0.1185,-2.0902,44.8916,7.6933,694200000,N/A,3448750000,15600000,0,77500000,107.0726,14.9211,4.4158,46.3032,
002379.SZ,*STÂ³·á,2010-04-27,5.5508,5.552,5.552,5.2427,5.2901,874887,37343935.2,-0.2607,-4.6966,42.6843,5.6083,661596000,N/A,3286775000,15600000,0,77500000,102.0438,14.2204,4.2084,44.1285,
002379.SZ,*STÂ³·á,2010-04-28,5.2901,5.2265,5.3487,5.1516,5.325,578279,24464728.1,0.0349,0.6602,42.3061,3.7069,665964000,N/A,3308475000,15600000,0,77500000,102.7175,14.3142,4.2361,44.4199,
002379.SZ,*STÂ³·á,2010-04-29,5.325,5.325,5.4123,5.0893,5.0893,862031,36262735.4,-0.2358,-4.4273,42.0666,5.5258,636480000,N/A,3162000000,15600000,0,77500000,98.1699,13.6805,4.0486,42.4533,
